datetimeUTC,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2013-07-31 00:00:00+00:00,7.983535750566111,7.9352460513767005,8.220161290322581,8.151382488479262,7.5594135562251275,7.571362007168458,7.606221198156682,8.028735632183908,7.938835125448029,7.837792607631317
2013-08-31 00:00:00+00:00,7.935804708034003,8.022079821244477,8.35510752688172,8.010253456221198,7.647456711011153,7.57326164874552,7.58623359167714,7.9752688172043005,7.980645161290322,8.009778178810437
2013-09-30 00:00:00+00:00,7.863124777565955,7.964784117757388,8.350277777777778,7.986944444444444,7.67805739315815,7.601070987654321,7.653928571428571,7.94022988505747,7.9132785409035415,7.961334369334369
2013-10-31 00:00:00+00:00,7.863610384578127,7.848049138713656,8.345698924731185,8.199059139784946,7.6076494057351445,7.605528673835125,7.674376832844575,7.903846153846154,7.762566564260113,7.943333760027309
2013-11-30 00:00:00+00:00,7.906380137984003,7.562462725785592,8.735185185185184,8.260526315789473,7.612531194025155,7.665709876543209,7.714759615384616,,7.795416666666667,8.071175084175085
2013-12-31 00:00:00+00:00,7.895656365043416,7.618254073705427,8.133333333333333,,7.397396360587104,7.356197729988053,7.781742048274307,,7.7929787506400405,8.085923637294606
2014-01-31 00:00:00+00:00,7.925893216722506,7.757292162422767,7.6499999999999995,,7.429877112135177,7.4303699436763955,7.926785714285715,,7.7483934971838195,8.011321471240826
2014-02-28 00:00:00+00:00,7.778993374028319,7.8838239692100345,7.59506172839506,,7.401761121115113,7.323592214663643,7.957589285714286,,7.713931405895692,7.900992063492063
2014-03-31 00:00:00+00:00,7.82972380978135,7.832848598304627,7.595402298850574,,7.419279952911916,7.471838197644649,7.877649769585253,,7.738535586277521,8.01324244751664
2014-04-30 00:00:00+00:00,7.851888866531282,7.75124858132045,7.854444444444444,8.4325,7.469617097091361,7.462077160493828,7.797142857142857,,7.8025119047619045,8.011772727272726
2014-05-31 00:00:00+00:00,7.8314071833172,7.7161814889492595,8.146774193548387,8.309677419354838,7.412542116526936,7.406571087216248,7.645622119815668,,7.789900153609831,7.948758553274682
2014-06-30 00:00:00+00:00,7.929629800853486,7.573884899053186,7.837777777777777,8.19,7.4879969809851135,7.564111111111112,7.649152930402931,,7.659365079365079,7.85112962962963
2014-07-31 00:00:00+00:00,7.853562732561785,7.677470199492436,7.983333333333333,8.085483870967742,7.581755762761455,7.600379330943847,7.738709677419355,7.4062222222222225,7.702476958525346,8.099940262843488
2014-08-31 00:00:00+00:00,7.796309148102623,7.747925380979295,8.060215053763441,8.241935483870968,7.596631486460708,7.596129032258064,7.639170506912443,7.419139784946236,7.739036098310292,7.963307266210491
2014-09-30 00:00:00+00:00,7.771751322751323,7.696496516719602,8.13888888888889,8.375,7.6293545926879265,7.647067901234568,7.638333333333334,7.388722222222222,7.772003968253968,7.942553310886644
2014-10-31 00:00:00+00:00,7.792297144479308,7.675199184158113,8.393548387096773,8.424999999999999,7.544937158493356,7.465415173237754,7.593835197061003,7.415591397849462,7.766487455197133,7.883440860215053
2014-11-30 00:00:00+00:00,7.8784997262624,7.750329382904121,8.435,,7.5380779927971,7.617932098765432,7.733461538461539,7.506314814814815,7.887407407407407,7.971111111111111
2014-12-31 00:00:00+00:00,7.71671387105864,7.810328925675717,8.091397849462366,,7.366283790880566,7.48013440860215,7.755558312655087,7.458960573476702,7.889976958525346,7.926986260454003
2015-01-31 00:00:00+00:00,7.770549929697876,7.67908638712002,8.01021505376344,,7.323155207993918,7.547750213346988,7.90060794044665,7.313261648745519,7.894444444444445,7.8580956647892135
2015-02-28 00:00:00+00:00,7.837476328423698,7.691183176915815,7.982142857142857,,7.385793135435992,7.500855158730159,7.868901098901099,7.396825396825397,7.895238095238095,7.919295634920635
2015-03-31 00:00:00+00:00,7.900598996921838,7.587860155307202,8.080645161290322,8.44,7.348449618670332,7.368727939921488,7.78100609068351,7.440770609318997,7.921966205837173,7.772926267281106
2015-04-30 00:00:00+00:00,7.887985154127182,7.636034170453859,8.617777777777778,8.295833333333333,7.453984939063441,7.3801604938271606,7.784848484848484,7.532388888888889,7.839738095238095,7.9376851851851855
2015-05-31 00:00:00+00:00,7.841596506164665,7.433393587451436,8.233870967741936,8.263709677419355,7.496184091443699,7.534050179211469,7.603897110953563,7.611935483870968,7.765386584741424,8.003256489627457
2015-06-30 00:00:00+00:00,7.780119139736787,7.4731064456043885,8.05888888888889,8.1675,7.3944015830346475,7.453951851851852,7.625029761904761,7.5615132275132275,7.66431746031746,7.703359147025814
2015-07-31 00:00:00+00:00,7.737452995517511,7.664817125491341,8.179032258064517,8.308870967741935,7.457491039426523,7.465830346475508,7.6598325062034744,7.442252944188428,7.7063236047107,7.796701422830456
2015-08-31 00:00:00+00:00,7.786304775536275,7.745963976271194,8.353225806451613,8.416935483870969,7.55443604702158,7.590245775729646,7.609014976958525,7.390663082437276,7.729339477726574,7.958347996089931
2015-09-30 00:00:00+00:00,7.766486486486487,7.865774687210123,8.206111111111111,8.398333333333333,7.561777777777778,7.481604938271604,7.638660714285715,7.417343915343915,7.768492063492063,7.893223905723905
2015-10-31 00:00:00+00:00,7.84183440172302,7.819640212942404,8.222043010752689,8.42258064516129,7.478302372227279,7.467132616487455,7.699765959846605,7.435115207373271,7.832232462877624,7.922374024878768
2015-11-30 00:00:00+00:00,7.914902489619208,7.529714252144725,8.479444444444445,,7.403819296480854,7.577956349206349,7.728461538461539,7.411222222222222,7.782116402116402,7.941416617151912
2015-12-31 00:00:00+00:00,7.842141522327281,7.6593772573373275,8.499462365591398,,7.288693711719376,7.4192887011435396,7.733033498759305,7.417713773681516,7.812903225806451,7.959928315412187
2016-01-31 00:00:00+00:00,7.799127523108847,7.586632962217218,8.088172043010752,,7.22254426388552,7.412231182795699,7.791299627791563,7.418146441372248,7.77062980030722,7.898059328428598
2016-02-29 00:00:00+00:00,7.839790471051814,7.741570443749987,7.985057471264367,,7.210535979087753,7.314404305783616,7.906390520399141,7.454088669950739,7.892775041050903,7.908070607553366
2016-03-31 00:00:00+00:00,7.773007424415282,7.67322067442393,8.38225806451613,8.228260869565217,7.480105858364615,7.514671445639188,7.919278033794163,7.388996415770609,7.9445468509984645,7.908900060512964
2016-04-30 00:00:00+00:00,7.774907407407407,7.709052381266466,8.420740740740742,8.201666666666666,7.628284072315894,7.539716049382716,7.789047619047619,7.2780555555555555,7.984464285714285,7.990467564534231
2016-05-31 00:00:00+00:00,7.737966883934626,7.6866945040059464,8.343548387096776,8.259677419354839,7.533934618248725,7.420086618876941,7.827707373271889,7.369654377880185,7.907936507936508,7.958553274682307
2016-06-30 00:00:00+00:00,7.747372919478183,7.62608680658256,8.24851851851852,8.238333333333333,7.460874312187209,7.531493827160493,7.83547619047619,7.394391534391534,7.894229797979798,7.843222222222223
2016-07-31 00:00:00+00:00,7.770024813895781,7.782275200653254,8.137365591397849,8.314516129032258,7.4832075348968425,7.610919952210275,7.812205334987593,7.425887523468169,7.805670762928828,7.887232225130248
2016-08-31 00:00:00+00:00,7.771441273779983,7.724700301167094,8.105555555555556,8.362903225806452,7.469152578713746,7.600860215053763,7.735732009925558,7.441023212152244,7.765575396825397,7.826913218203541
2016-09-30 00:00:00+00:00,7.7906602564102565,7.72824116462043,8.267314814814815,8.34,7.507126355492692,7.587999999999999,7.642820512820513,7.372947971781304,7.765972222222222,7.910323232323233
2016-10-31 00:00:00+00:00,7.779236444049686,7.8075210882074755,8.378494623655914,8.379838709677419,7.504264675932796,7.467431714250402,7.743275434243176,7.44126472094214,7.881317204301075,7.861586836102965
2016-11-30 00:00:00+00:00,7.753118137338567,7.760403959818202,8.506296296296297,,7.584201561461979,7.60429012345679,7.800263403263403,7.370580687830687,7.884722222222223,7.898464646464647
2016-12-31 00:00:00+00:00,7.693718211298856,7.6189954352850116,8.137096774193548,,7.399972938070515,7.414590800477897,7.8507697947214075,7.375745007680491,7.83607910906298,7.96652897339682
2017-01-31 00:00:00+00:00,7.589214318205653,7.604143936154403,7.839784946236558,,7.276906158357771,7.365934886499402,7.931758966839612,7.36594982078853,7.819716170925849,7.7922427035330255
2017-02-28 00:00:00+00:00,7.59763410382074,7.63893040348897,7.852380952380953,,7.296029283296934,7.529535874178731,8.04463474025974,7.398778344671202,7.910034013605442,7.980950018896448
2017-03-31 00:00:00+00:00,7.658878161164191,7.771356286288999,8.130107526881721,8.2,7.532041964052153,7.512233020862053,7.899066095195128,7.441538231780167,7.865072964669738,8.082274786915786
2017-04-30 00:00:00+00:00,7.723730812072917,7.804217590557856,8.358888888888888,8.270000000000001,7.42116280720414,7.473301587301588,7.774962121212122,7.446745590828924,7.787916666666666,8.012959595959595
2017-05-31 00:00:00+00:00,7.725287835319856,7.915981330460718,8.410752688172044,8.118333333333332,7.398709915208494,7.377048984468339,7.665499097676517,7.443717784604881,7.790433521078683,7.809384164222874
2017-06-30 00:00:00+00:00,7.700778708977757,7.91269861760345,8.285555555555556,8.02,7.394891780370303,7.524937321937322,7.884153846153846,7.413322310405643,7.79371913580247,7.897092031425364
2017-07-31 00:00:00+00:00,7.800587024436355,7.858709052894683,8.243010752688171,8.035483870967743,7.35292695511192,7.570549581839905,7.896276707163803,7.347256784434204,7.794066820276497,7.843372434017595
2017-08-31 00:00:00+00:00,7.789164315567546,7.637938225385135,8.307526881720431,8.162903225806453,7.462405634243477,7.698697729988052,7.7267320000787745,7.382675797917733,7.7765552995391705,8.00509969623393
2017-09-30 00:00:00+00:00,7.778215858047523,7.498362178053229,8.41,8.191666666666666,7.444991577245802,7.60732905982906,7.753333333333333,7.446123456790123,7.825725308641975,7.974688552188552
2017-10-31 00:00:00+00:00,7.797311366820005,7.691644851813512,8.296236559139786,8.2,7.466338921336601,7.534659145081837,7.694913151364765,7.41378648233487,7.794478579962451,7.927363962202672
2017-11-30 00:00:00+00:00,7.799000448028674,7.802208836525609,8.361666666666666,,7.351963740477599,7.550372310405644,7.844326923076923,7.424840828924162,7.7612191358024685,7.838037037037037
2017-12-31 00:00:00+00:00,7.865143571368768,7.79610555445035,8.395698924731182,,7.400173086698813,7.694691926949991,7.934367245657568,7.459581839904421,7.819593787335723,8.0736283922171
2018-01-31 00:00:00+00:00,7.779155042523503,7.937465323252191,7.832795698924731,,7.216269075449868,7.523387096774194,7.946771978021978,7.538825893342023,7.779192268305172,7.945848458923676
2018-02-28 00:00:00+00:00,7.912332527212776,7.766605193970501,7.752380952380952,,7.125996801964887,7.3683190883190886,7.911871387541031,7.504863516113517,7.889616402116402,7.996998474492149
2018-03-31 00:00:00+00:00,7.792727224299601,7.617903051412759,7.75,8.45,7.348547057615417,7.491841282970315,7.9062072336265885,7.49828880199848,7.907392473118279,8.081821870097762
2018-04-30 00:00:00+00:00,7.765866234119911,7.632087852758601,7.857777777777778,8.388333333333334,7.457974943104636,7.46697671957672,7.991051587301587,7.518185185185185,7.874609347442681,7.99160644910645
2018-05-31 00:00:00+00:00,7.836358397953511,7.898730065225061,8.22258064516129,8.073387096774194,7.378362481737908,7.433777095067418,7.933212191034772,7.473471271858369,7.8102214541730675,7.966708023159636
2018-06-30 00:00:00+00:00,7.849506145821935,7.836033477439306,8.0875,7.989166666666667,7.3784825338778,7.490922412155745,7.851230158730159,7.292182940516273,7.835570987654321,7.861029711029711
2018-07-31 00:00:00+00:00,7.8871712043953135,7.738422331594385,8.256989247311829,7.961290322580646,7.388277883593331,7.68608383980053,7.853713907060682,7.387068806343,7.72084400068271,8.043728583244713
2018-08-31 00:00:00+00:00,7.898082463659713,7.8502443479024615,8.439247311827957,8.043548387096774,7.367629910601528,7.577284946236559,7.897828784119106,7.358218746605843,7.926644905273938,7.904767812832328
2018-09-30 00:00:00+00:00,7.861589448036816,7.7927166005593955,8.405555555555557,8.1375,7.258173387047337,7.409828026294693,7.748454045954046,7.350058361391694,7.971837301587302,7.91349037999038
2018-10-31 00:00:00+00:00,7.7038752805361215,7.7206237382144645,8.5,8.25725806451613,7.441716040220049,7.496880648129597,7.769061583577713,7.431369610079288,8.074672102091458,8.011545980900818
2018-11-30 00:00:00+00:00,7.8034231974921635,7.653708669385434,8.610555555555555,8.4,7.342782362218272,7.479191549191549,7.817092352092351,7.52101795735129,8.107454212454213,7.876243848743849
2018-12-31 00:00:00+00:00,7.7731078513162775,7.611607475343869,8.189247311827957,,7.179564200215575,7.4839602750893075,7.921812260320325,7.094629349145477,8.013108969883163,7.992287139383913
2019-01-31 00:00:00+00:00,7.738930509943441,7.575117433870015,7.877956989247312,,7.116226362625139,7.5173796066538,7.835063807160582,7.263122809090551,7.919226830517153,7.871248506571087
2019-02-28 00:00:00+00:00,7.710895794168107,7.643908928003576,7.716071428571428,,7.1472977183592405,7.4666989723239725,7.980769007777937,7.356141675784533,8.031878306878307,7.773727796674224
2019-03-31 00:00:00+00:00,7.729380202913632,7.748267473013093,7.752150537634408,8.25,7.406699316926496,7.618746350838917,8.03239985820631,7.435539012958368,7.987240143369176,7.977791897469317
2019-04-30 00:00:00+00:00,7.698456933052328,7.801664300854749,7.894259259259259,8.241666666666667,7.484522344179249,7.6547376543209875,7.999871794871795,7.505663873163873,7.898888888888889,7.921993265993266
2019-05-31 00:00:00+00:00,7.744337631349516,7.6072472234700035,8.275716845878136,8.181451612903226,7.4073698871713525,7.607350932818674,7.616428088040991,7.548160029934223,7.94576223060094,7.929156524479105
2019-06-30 00:00:00+00:00,7.69931229590408,7.785801822813736,8.25537037037037,8.165,7.415666039922291,7.726667303120926,7.655389194139194,7.450640711140711,8.043455026455026,7.708638583638584
2019-07-31 00:00:00+00:00,7.759597950015407,7.852209638825561,8.169802867383513,8.086290322580645,7.428351628698577,7.7210345687765045,7.658839950372208,7.406961676316515,7.9725761648745515,7.855142527723173
2019-08-31 00:00:00+00:00,7.756488345093659,7.893411834462947,8.349820788530465,8.304032258064517,7.510704651285013,7.7822737537253674,7.6973226370403784,7.339492496750561,7.960513263618103,7.942805939580134
2019-09-30 00:00:00+00:00,7.742408157715676,7.742874539775835,8.30398148148148,8.3525,7.536151428277582,7.879163172076965,7.775288461538461,7.416579161579162,8.020484686609686,7.921798941798942
2019-10-31 00:00:00+00:00,7.824687204191531,7.641958887883129,8.250430107526881,8.264285714285714,7.55904513935442,7.850270353302611,7.644102268699043,7.47341815890203,8.028660443499154,7.910365512623577
2019-11-30 00:00:00+00:00,7.919046840958606,7.691755184618909,8.314814814814815,,7.43535638885659,7.795404761904762,7.691000000000001,7.506829836829837,7.922399325333536,7.945748473748474
2019-12-31 00:00:00+00:00,7.803189964157706,7.768167475546725,8.166129032258064,,7.469467360244561,7.605608124253285,7.836290322580646,7.541641017286178,7.898408431472948,7.994101382488479
2020-01-31 00:00:00+00:00,7.90787203835591,7.828190835493042,7.85268817204301,,7.423515013187259,7.590900456709689,7.854994239631337,7.5471548821548815,7.904845110087046,7.814177262403069
2020-02-29 00:00:00+00:00,7.981371012354786,7.914459864102006,7.834099616858237,,7.418589708096926,7.502385303074958,7.981379310344828,7.492327876465807,7.97206129078318,7.898392278219864
2020-03-31 00:00:00+00:00,7.938627478361824,7.960348908632487,7.848924731182795,8.280000000000001,7.612542717415156,7.66251481612772,7.884003778479585,7.375200391006842,7.944685526540365,7.8697729331600295
2020-04-30 00:00:00+00:00,7.908625356125356,7.861438479871575,8.232777777777779,8.193333333333333,7.599450503756357,7.609038800705467,7.885833333333333,7.55375925925926,7.944962522045856,7.92582091982092
2020-05-31 00:00:00+00:00,7.943491195910551,7.88857807815697,8.404480286738352,7.937096774193548,7.607714690987187,7.626129032258064,7.823561827956989,7.572463343108504,7.968817204301075,7.862367166883296
2020-06-30 00:00:00+00:00,7.920793650793651,7.77176262983023,8.186851851851852,7.85,7.565308341148726,7.6971443001443,7.780505536130536,7.473124498957833,8.08165336417968,7.893609126984127
2020-07-31 00:00:00+00:00,7.911845370249445,7.788643247972465,8.062724014336917,8.111290322580645,7.576218603292062,7.867165898617512,7.650691011497463,7.610858081583888,7.927721060301706,7.868835125448028
2020-08-31 00:00:00+00:00,7.917545271535085,7.889330029918691,8.08279569892473,8.283870967741937,7.560038421985164,7.820345914924479,7.596774193548387,7.546979006656426,7.885791878372523,7.860161930363543
2020-09-30 00:00:00+00:00,7.921833108412056,7.765250893237946,8.369074074074074,8.395,7.644111507572803,7.84792082111437,7.533571428571429,7.316058867058867,7.989157509157509,7.832730362230362
2020-10-31 00:00:00+00:00,7.857693425435361,7.909280649192879,8.482795698924733,,7.631677942403345,7.893497222013351,7.572181850407657,7.3949739842173425,7.907423893310989,7.839721139075977
2020-11-30 00:00:00+00:00,7.917504329004329,8.012552258832555,8.57037037037037,,7.568667691663379,7.747700039611804,7.703125,7.472318235676337,7.821931216931217,7.840523735523735
2020-12-31 00:00:00+00:00,7.891924447387507,7.940359575907963,8.298566308243727,,7.516815149989758,7.698094005930818,7.714682391980779,7.54423998801558,7.912452636968767,8.011075394139912
2021-01-31 00:00:00+00:00,7.875366568914956,7.71190691819541,7.737455197132617,,7.545665408689951,7.717140091618269,7.733038090941316,7.425541980610392,7.980507740730701,8.06548550016292
2021-02-28 00:00:00+00:00,7.8786796536796535,7.822239519142109,7.688888888888889,,7.6241565277789585,7.63954335986594,7.831377788877789,7.325975454509289,8.025396825396824,8.122643328893329
2021-03-31 00:00:00+00:00,7.916959921798631,7.966391034282872,8.047311827956989,8.475,7.56441261923226,7.606584823567745,7.80744623655914,7.383121733953653,7.949641577060932,7.939998352901578
2021-04-30 00:00:00+00:00,7.895961085965831,8.148613101992346,8.523333333333333,8.275833333333333,7.667256686926324,7.729282531194296,7.872034548784549,7.43380417006504,7.922698412698413,8.115368945868946
2021-05-31 00:00:00+00:00,7.8453615854944125,7.4800279429744885,8.499462365591398,8.316935483870967,7.564153848465935,7.760715791693022,7.715816643034384,7.5229888749243585,7.881976446492576,7.809266414588995
2021-06-30 00:00:00+00:00,7.802850015791192,7.5427624901532475,8.303148148148148,8.173333333333334,7.623857680220182,7.781404458617377,7.5911607142857145,7.5167239913509265,7.831580687830688,7.838740740740741
2021-07-31 00:00:00+00:00,7.831968713446341,7.69422412966718,8.315412186379929,8.273387096774194,7.613320943017336,7.929189551139726,7.528756646579228,7.255168554328147,7.730645161290322,7.783741974871007
2021-08-31 00:00:00+00:00,7.888496720046767,7.808311634498328,8.395340501792115,8.329032258064515,7.614023102638551,7.900385514878231,7.687318581955679,7.205868947944684,7.698963133640553,7.896492575524833
2021-09-30 00:00:00+00:00,7.849031746031746,7.9834654367785065,8.401111111111112,8.33,7.571361411138908,7.768211031887503,7.735416666666667,7.241319718928414,7.763908730158731,7.885921296296297
2021-10-31 00:00:00+00:00,7.775682009552977,7.630515650731263,8.419713261648745,8.321666666666667,7.619767412486548,7.8408654859793385,7.7253744239631335,7.371569456334534,7.768970814132104,7.833761126865966
2021-11-30 00:00:00+00:00,7.809373143196672,7.86021239888696,8.495925925925926,8.314285714285715,7.581828784547636,7.824444444444444,8.013191003441003,7.462140713553756,7.783273809523809,7.976094831094831
2021-12-31 00:00:00+00:00,7.791578712650512,7.763055717702207,8.387096774193548,,7.694582141114975,7.832895695912774,7.933408526956915,7.509260868038457,7.886117511520738,7.956421493679558
2022-01-31 00:00:00+00:00,7.85433877950007,7.785952934677944,7.850358422939069,,7.5375179458597605,7.616264159622793,8.108563237837432,7.478287613788463,7.9716589861751155,7.977616758987726
2022-02-28 00:00:00+00:00,7.9378787878787875,7.827669440433418,7.76468253968254,,7.5174303453790525,7.581366417534755,8.143139360639362,7.559492508327095,8.009892290249434,7.775040885040885
2022-03-31 00:00:00+00:00,7.900126269195598,8.032997178919022,7.764516129032257,8.25,7.673676391114522,7.724327238226668,8.052117009334752,7.4603290729266964,7.998515104966717,7.976222898964834
2022-04-30 00:00:00+00:00,7.853187830687831,7.817856438643001,8.216166666666666,8.274166666666666,7.590747045494887,7.773099128540305,7.975447191697191,7.464814631825502,7.903888888888889,8.186685407185406
2022-05-31 00:00:00+00:00,7.898847042765761,7.995815734726401,8.09964157706093,8.160483870967742,7.547788622300642,7.711379928315412,7.945453256420999,7.561125885179181,7.80639400921659,7.928708298869589
2022-06-30 00:00:00+00:00,7.888540260908682,8.072829289201685,8.136407407407408,7.7316666666666665,7.638589198747033,7.862549019607843,8.020615477115477,7.450598847800221,7.8330158730158725,7.934719706219706
2022-07-31 00:00:00+00:00,7.890249299841829,8.076278186611715,8.157688172043011,7.762096774193548,7.6465968965808155,7.867838879442295,8.194777265745007,7.4029973244769876,7.794623655913978,7.944151798022766
2022-08-31 00:00:00+00:00,7.8981803143093465,7.975501940312796,8.296989247311828,8.061290322580644,7.707584877098738,7.796911237613325,8.149976958525345,7.319975420403191,7.756573220686124,7.938600230414747
2022-09-30 00:00:00+00:00,7.854579772079772,7.965683724244671,8.402666666666665,7.995833333333334,7.7308025759441215,7.846244800950683,7.953333333333333,7.242145112616853,7.803483333333333,7.910272803082586
2022-10-31 00:00:00+00:00,7.8374278465136635,8.05016720562547,8.480071684587813,8.093,7.7555549265963935,7.825816993464053,7.997034050179212,7.3926026747134745,7.914532855436081,7.994524449564772
2022-11-30 00:00:00+00:00,7.927999402628434,7.8194984388283855,8.557777777777776,,7.6679104790264585,7.726116557734205,7.898194444444444,7.469025059079407,7.903683950617284,7.983437881562882
2022-12-31 00:00:00+00:00,7.817977627780529,7.734603419423691,8.28100358422939,,7.60437143715418,7.6740675253483595,7.860816137566138,7.487747172182655,7.928019627922854,8.119820866111189
