"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"05/13/2013","77","Ozone","Echo Summit","06-017-0012","AQS","77","."
"05/14/2013","80","Ozone","Echo Summit","06-017-0012","AQS","80","."
"05/15/2013","77","Ozone","Echo Summit","06-017-0012","AQS","77","."
"05/16/2013","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","44","."
"05/17/2013","51","Ozone","Cool","06-017-0020","AQS","51","."
"05/18/2013","58","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","58","."
"05/19/2013","67","Ozone","Echo Summit","06-017-0012","AQS","67","."
"05/20/2013","101","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","101","."
"05/21/2013","100","Ozone","Echo Summit","06-017-0012","AQS","100","."
"05/22/2013","71","Ozone","Echo Summit","06-017-0012","AQS","71","."
"05/23/2013","51","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","51","."
"05/24/2013","58","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","58","."
"05/25/2013","67","Ozone","Echo Summit","06-017-0012","AQS","67","."
"05/26/2013","41","Ozone","Echo Summit","06-017-0012","AQS","41","."
"05/27/2013","43","Ozone","Echo Summit","06-017-0012","AQS","43","."
"05/28/2013","46","Ozone","Echo Summit","06-017-0012","AQS","46","."
"05/29/2013","48","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","48","."
"05/30/2013","71","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","71","."
"05/31/2013","80","Ozone","Echo Summit","06-017-0012","AQS","80","11"
"06/01/2013","101","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","101","."
"06/02/2013","90","Ozone","Cool","06-017-0020","AQS","90","."
"06/03/2013","119","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","119","18"
"06/04/2013","61","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","61","."
"06/05/2013","67","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","67","."
"06/06/2013","133","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","133","17"
"06/07/2013","77","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","77","."
"06/08/2013","64","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","64","."
"06/09/2013","48","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","48","13"
"06/10/2013","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","44","."
"06/11/2013","77","Ozone","Echo Summit","06-017-0012","AQS","77","."
"06/12/2013","87","Ozone","Echo Summit","06-017-0012","AQS","87","16"
"06/13/2013","80","Ozone","Echo Summit","06-017-0012","AQS","80","."
"06/14/2013","77","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","77","."
"06/15/2013","80","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","80","15"
"06/16/2013","54","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","54","."
"06/17/2013","41","Ozone","Cool","06-017-0020","AQS","41","."
"06/18/2013","45","Ozone","Echo Summit","06-017-0012","AQS","45","6"
"06/19/2013","44","Ozone","Echo Summit","06-017-0012","AQS","44","."
"06/20/2013","44","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","44","."
"06/21/2013","48","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","48","11"
"06/22/2013","47","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","47","."
"06/23/2013","42","Ozone","Echo Summit","06-017-0012","AQS","42","."
"06/24/2013","34","Ozone","Echo Summit","06-017-0012","AQS","34","2"
"06/25/2013","22","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","22","."
"06/26/2013","28","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","28","."
"06/27/2013","51","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","51","9"
"06/28/2013","51","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","51","."
"06/29/2013","47","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","47","."
