"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/12/2002","34","Ozone","Echo Summit","06-017-0012","AQS","14","34",".",".","18"
"11/13/2002","33","Ozone","Echo Summit","06-017-0012","AQS","9","33","8",".","23"
"11/14/2002","41","Ozone","Echo Summit","06-017-0012","AQS","9","41",".",".","31"
"11/15/2002","47","Ozone","Echo Summit","06-017-0012","AQS","11","47",".",".","32"
"11/16/2002","58","Ozone","Echo Summit","06-017-0012","AQS","10","58","14","29","12"
"11/17/2002","54","Ozone","Echo Summit","06-017-0012","AQS","10","54",".",".","34"
"11/18/2002","45","NO2","South Lake Tahoe-Sandy Way","06-017-0011","AQS","14","42",".",".","45"
"11/19/2002","38","Ozone","Echo Summit","06-017-0012","AQS","13","38",".","20","25"
"11/20/2002","39","NO2","South Lake Tahoe-Sandy Way","06-017-0011","AQS","13","32",".",".","39"
"11/21/2002","38","Ozone","Echo Summit","06-017-0012","AQS","14","38",".",".","30"
"11/22/2002","61","PM2.5","South Lake Tahoe-Sandy Way","06-017-0011","AQS","14","44","30","61","32"
"11/23/2002","42","Ozone","Echo Summit","06-017-0012","AQS","11","42",".",".","26"
"11/24/2002","35","Ozone","Echo Summit","06-017-0012","AQS","9","35",".",".","29"
"11/25/2002","39","Ozone","Echo Summit","06-017-0012","AQS","6","39",".","5","10"
"11/26/2002","40","Ozone","Echo Summit","06-017-0012","AQS","7","40",".",".","13"
"11/27/2002","40","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","8","40",".",".","26"
"11/28/2002","72","PM2.5","South Lake Tahoe-Sandy Way","06-017-0011","AQS","11","39","34","72","25"
"11/29/2002","37","Ozone","Echo Summit","06-017-0012","AQS","14","37",".",".","36"
"11/30/2002","33","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","14","33",".",".","22"
"12/01/2002","35","Ozone","Echo Summit","06-017-0012","AQS","9","35",".","18","24"
"12/02/2002","39","Ozone","Echo Summit","06-017-0012","AQS","10","39",".",".","31"
"12/03/2002","36","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","10","36",".",".","25"
"12/04/2002","50","PM2.5","South Lake Tahoe-Sandy Way","06-017-0011","AQS","10","38","20","50","35"
"12/05/2002","37","Ozone","Echo Summit","06-017-0012","AQS","13","37",".",".","34"
"12/06/2002","35","Ozone","Echo Summit","06-017-0012","AQS","22","35",".",".","33"
"12/07/2002","38","Ozone","Echo Summit","06-017-0012","AQS","34","38",".","22","29"
"12/08/2002","39","Ozone","Echo Summit","06-017-0012","AQS","27","39",".",".","31"
"12/09/2002","44","Ozone","Echo Summit","06-017-0012","AQS","17","44",".",".","29"
"12/10/2002","42","PM2.5","South Lake Tahoe-Sandy Way","06-017-0011","AQS","7","41","17","42","18"
"12/11/2002","38","Ozone","Echo Summit","06-017-0012","AQS","11","38",".",".","25"
"12/12/2002","42","Ozone","Echo Summit","06-017-0012","AQS","14","42",".",".","23"
"12/13/2002","39","Ozone","Echo Summit","06-017-0012","AQS","5","39",".","3","9"
"12/14/2002","41","Ozone","Echo Summit","06-017-0012","AQS","3","41",".",".","8"
"12/15/2002","38","Ozone","South Lake Tahoe-Sandy Way","06-017-0011","AQS","3","38",".",".","8"
"12/16/2002","37","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","6","37","5","8","8"
"12/17/2002","34","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","6","34",".",".","."
"12/18/2002","33","NO2","South Lake Tahoe-Sandy Way","06-017-0011","AQS","3","31",".",".","33"
"12/19/2002","41","NO2","South Lake Tahoe-Sandy Way","06-017-0011","AQS","3","39",".",".","41"
"12/20/2002","37","Ozone","South Lake Tahoe-Sandy Way","06-017-0011","AQS","2","37",".",".","14"
"12/21/2002","37","Ozone","Echo Summit","06-017-0012","AQS","6","37",".",".","20"
"12/22/2002","34","Ozone","Echo Summit","06-017-0012","AQS","9","34","9","29","34"
"12/23/2002","39","NO2","South Lake Tahoe-Sandy Way","06-017-0011","AQS","10","38",".",".","39"
"12/24/2002","40","Ozone","Echo Summit","06-017-0012","AQS","10","40",".",".","34"
"12/25/2002","41","Ozone","Echo Summit","06-017-0012","AQS","11","41","1","2","25"
"12/26/2002","39","Ozone","South Lake Tahoe-Sandy Way","06-017-0011","AQS","5","39",".",".","8"
"12/27/2002","38","Ozone","Echo Summit","06-017-0012","AQS","6","38",".",".","8"
"12/28/2002","42","Ozone","Echo Summit","06-017-0012","AQS","5","42","4","4","5"
"12/29/2002","40","Ozone","South Lake Tahoe-Sandy Way","06-017-0011","AQS","5","40",".",".","9"
"12/30/2002","43","Ozone","Echo Summit","06-017-0012","AQS","3","43",".",".","26"
"12/31/2002","41","Ozone","Echo Summit","06-017-0012","AQS","9","41","1","2","25"
