"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/10/2001","48","Ozone","Echo Summit","06-017-0012","AQS","10","48",".","21","28"
"11/11/2001","40","Ozone","Echo Summit","06-017-0012","AQS","10","40",".","4","21"
"11/12/2001","39","Ozone","Echo Summit","06-017-0012","AQS","10","39",".","4","22"
"11/13/2001","37","Ozone","Echo Summit","06-017-0012","AQS","6","37",".",".","9"
"11/14/2001","30","NO2","Echo Summit","06-017-0012","AQS","10","28",".","8","30"
"11/15/2001","59","PM2.5","South Lake Tahoe-Sandy Way","06-017-0011","AQS","10","34","48","59","22"
"11/16/2001","38","Ozone","South Lake Tahoe-Sandy Way","06-017-0011","AQS","10","38",".",".","23"
"11/17/2001","39","Ozone","South Lake Tahoe-Sandy Way","06-017-0011","AQS","9","39",".","13","15"
"11/18/2001","38","Ozone","South Lake Tahoe-Sandy Way","06-017-0011","AQS","10","38","1","7","29"
"11/19/2001","47","Ozone","Echo Summit","06-017-0012","AQS","17","47",".",".","30"
"11/20/2001","47","Ozone","South Lake Tahoe-Sandy Way","06-017-0011","AQS","6","47",".","13","13"
"11/21/2001","42","Ozone","South Lake Tahoe-Sandy Way","06-017-0011","AQS","6","42","7","8","6"
"11/22/2001","40","Ozone","Echo Summit","06-017-0012","AQS","6","40","1","4","8"
"11/23/2001","38","Ozone","Echo Summit","06-017-0012","AQS","7","38",".",".","11"
"11/24/2001","39","Ozone","Echo Summit","06-017-0012","AQS","7","39",".","4","5"
"11/25/2001","38","Ozone","Echo Summit","06-017-0012","AQS","7","38",".","4","14"
"11/26/2001","38","Ozone","Echo Summit","06-017-0012","AQS","8","38",".","4","17"
"11/27/2001","42","PM2.5","South Lake Tahoe-Sandy Way","06-017-0011","AQS","10","42","10","42","31"
"11/28/2001","42","Ozone","Placerville-Gold Nugget Way","06-017-0010","AQS","9","42",".",".","12"
"11/29/2001","39","Ozone","Echo Summit","06-017-0012","AQS","8","39","1",".","25"
"11/30/2001","41","Ozone","Echo Summit","06-017-0012","AQS","8","41",".","8","10"
"12/01/2001","43","Ozone","Echo Summit","06-017-0012","AQS","7","43",".",".","6"
"12/02/2001","41","Ozone","Echo Summit","06-017-0012","AQS","6","41",".",".","10"
"12/03/2001","39","Ozone","Echo Summit","06-017-0012","AQS","10","39","8","29","26"
"12/04/2001","38","Ozone","Echo Summit","06-017-0012","AQS","11","38",".",".","21"
"12/05/2001","38","Ozone","Echo Summit","06-017-0012","AQS","6","38",".",".","6"
"12/06/2001","39","Ozone","Echo Summit","06-017-0012","AQS","11","39",".","8","25"
"12/07/2001","44","Ozone","Echo Summit","06-017-0012","AQS","13","44",".",".","34"
"12/08/2001","45","Ozone","Echo Summit","06-017-0012","AQS","13","45",".",".","26"
"12/09/2001","41","Ozone","Echo Summit","06-017-0012","AQS","7","41","10","17","12"
"12/10/2001","41","Ozone","Echo Summit","06-017-0012","AQS","10","41",".",".","25"
"12/11/2001","38","Ozone","Echo Summit","06-017-0012","AQS","9","38",".",".","15"
"12/12/2001","41","NO2","South Lake Tahoe-Sandy Way","06-017-0011","AQS","14","39",".","13","41"
"12/13/2001","43","Ozone","Echo Summit","06-017-0012","AQS","11","43","5",".","22"
"12/14/2001","41","Ozone","Echo Summit","06-017-0012","AQS","7","41",".",".","13"
"12/15/2001","57","PM2.5","South Lake Tahoe-Sandy Way","06-017-0011","AQS","14","40","7","57","32"
"12/16/2001","42","Ozone","Echo Summit","06-017-0012","AQS","13","42",".",".","24"
"12/17/2001","41","Ozone","Echo Summit","06-017-0012","AQS","9","41",".",".","17"
"12/18/2001","45","Ozone","Echo Summit","06-017-0012","AQS","9","45",".","3","11"
"12/19/2001","44","Ozone","Echo Summit","06-017-0012","AQS","8","44",".",".","23"
"12/20/2001","43","Ozone","Echo Summit","06-017-0012","AQS","8","43",".",".","24"
"12/21/2001","42","Ozone","Echo Summit","06-017-0012","AQS","9","42","7","21","27"
"12/22/2001","43","Ozone","Echo Summit","06-017-0012","AQS","6","43",".","4","17"
"12/23/2001","42","Ozone","Echo Summit","06-017-0012","AQS","9","42",".",".","25"
"12/24/2001","50","Ozone","Echo Summit","06-017-0012","AQS","18","50",".","4","38"
"12/25/2001","44","Ozone","Echo Summit","06-017-0012","AQS","18","44",".",".","34"
"12/26/2001","39","Ozone","Echo Summit","06-017-0012","AQS","18","39",".",".","30"
"12/27/2001","42","PM2.5","South Lake Tahoe-Sandy Way","06-017-0011","AQS","18","39","16","42","27"
"12/28/2001","33","Ozone","Echo Summit","06-017-0012","AQS","16","33",".","4","27"
"12/29/2001","29","Ozone","Echo Summit","06-017-0012","AQS","16","29",".",".","23"
"12/30/2001","33","Ozone","Echo Summit","06-017-0012","AQS","17","33",".","4","14"
"12/31/2001","39","Ozone","Echo Summit","06-017-0012","AQS","17","39",".",".","25"
