"Date"," AQI Value","Main Pollutant","Site Name","Site ID","Source"
"10/08/2003","67","PM10","Not Available","54-009-0011","AQS"
"10/09/2003","105","PM2.5","Not Available","54-009-0005","AQS"
"10/10/2003","32","PM10","Not Available","54-009-0011","AQS"
"10/11/2003","34","PM10","Not Available","54-009-0011","AQS"
"10/12/2003","73","PM2.5","Not Available","54-009-0011","AQS"
"10/13/2003","51","PM10","Not Available","54-009-0011","AQS"
"10/14/2003","34","PM10","Not Available","54-009-0011","AQS"
"10/15/2003","64","PM2.5","Not Available","54-009-0005","AQS"
"10/16/2003","12","PM10","Not Available","54-009-0011","AQS"
"10/17/2003","14","PM10","Not Available","54-009-0011","AQS"
"10/18/2003","55","PM2.5","Not Available","54-009-0005","AQS"
"10/19/2003","18","PM10","Not Available","54-009-0011","AQS"
"10/20/2003","35","PM10","Not Available","54-009-0011","AQS"
"10/21/2003","59","PM2.5","Not Available","54-009-0005","AQS"
"10/22/2003","11","PM10","Not Available","54-009-0011","AQS"
"10/23/2003","13","PM10","Not Available","54-009-0011","AQS"
"10/24/2003","44","PM2.5","Not Available","54-009-0011","AQS"
"10/25/2003","37","PM10","Not Available","54-009-0011","AQS"
"10/26/2003","30","PM10","Not Available","54-009-0011","AQS"
"10/27/2003","57","PM2.5","Not Available","54-009-0005","AQS"
"10/28/2003","41","PM10","Not Available","54-009-0011","AQS"
"10/29/2003","12","PM10","Not Available","54-009-0011","AQS"
"10/30/2003","94","PM2.5","Not Available","54-009-0011","AQS"
"10/31/2003","54","PM10","Not Available","54-009-0011","AQS"
"11/01/2003","21","PM10","Not Available","54-009-0011","AQS"
"11/02/2003","91","PM2.5","Not Available","54-009-0011","AQS"
"11/03/2003","70","PM10","Not Available","54-009-0011","AQS"
"11/04/2003","78","PM10","Not Available","54-009-0011","AQS"
"11/05/2003","93","PM2.5","Not Available","54-009-0011","AQS"
"11/06/2003","12","PM10","Not Available","54-009-0011","AQS"
"11/07/2003","12","PM10","Not Available","54-009-0011","AQS"
"11/08/2003","28","PM2.5","Not Available","54-009-0011","AQS"
"11/09/2003","14","PM10","Not Available","54-009-0011","AQS"
"11/10/2003","48","PM10","Not Available","54-009-0011","AQS"
"11/11/2003","100","PM2.5","Not Available","54-009-0011","AQS"
"11/12/2003","22","PM10","Not Available","54-009-0011","AQS"
"11/13/2003","19","PM10","Not Available","54-009-0011","AQS"
"11/14/2003","49","PM2.5","Not Available","54-009-0005","AQS"
"11/15/2003","14","PM10","Not Available","54-009-0011","AQS"
"11/16/2003","22","PM10","Not Available","54-009-0011","AQS"
"11/17/2003","62","PM2.5","Not Available","54-009-0005","AQS"
"11/18/2003","21","PM10","Not Available","54-009-0011","AQS"
"11/19/2003","11","PM10","Not Available","54-009-0011","AQS"
"11/20/2003","39","PM2.5","Not Available","54-009-0005","AQS"
"11/21/2003","11","CO","Not Available","54-009-0011","AQS"
"11/22/2003","14","CO","Not Available","54-009-0011","AQS"
"11/23/2003","143","PM2.5","Not Available","54-009-0011","AQS"
"11/24/2003","9","CO","Not Available","54-009-0011","AQS"
"11/25/2003","12","PM10","Not Available","54-009-0011","AQS"
"11/26/2003","75","PM2.5","Not Available","54-009-0011","AQS"
"11/27/2003","50","PM10","Not Available","54-009-0011","AQS"
"11/28/2003","12","PM10","Not Available","54-009-0011","AQS"
"11/29/2003","58","PM2.5","Not Available","54-009-0005","AQS"
"11/30/2003","15","PM10","Not Available","54-009-0011","AQS"
"12/01/2003","17","PM10","Not Available","54-009-0011","AQS"
"12/02/2003","43","PM2.5","Not Available","54-009-0005","AQS"
"12/03/2003","31","PM10","Not Available","54-009-0011","AQS"
"12/04/2003","20","PM10","Not Available","54-009-0011","AQS"
"12/05/2003","44","PM2.5","Not Available","54-009-0011","AQS"
"12/06/2003","13","CO","Not Available","54-009-0011","AQS"
"12/07/2003","11","CO","Not Available","54-009-0011","AQS"
"12/08/2003","96","PM2.5","Not Available","54-009-0011","AQS"
"12/09/2003","33","PM10","Not Available","54-009-0011","AQS"
"12/10/2003","21","PM10","Not Available","54-009-0011","AQS"
"12/11/2003","20","PM10","Not Available","54-009-0005","AQS"
"12/12/2003","13","CO","Not Available","54-009-0011","AQS"
"12/13/2003","15","CO","Not Available","54-009-0011","AQS"
"12/14/2003","39","PM2.5","Not Available","54-009-0011","AQS"
"12/15/2003","13","PM10","Not Available","54-009-0011","AQS"
"12/16/2003","51","PM10","Not Available","54-009-0011","AQS"
"12/17/2003","66","PM2.5","Not Available","54-009-0005","AQS"
"12/18/2003","14","CO","Not Available","54-009-0011","AQS"
"12/19/2003","14","CO","Not Available","54-009-0011","AQS"
"12/20/2003","64","PM2.5","Not Available","54-009-0005","AQS"
"12/21/2003","14","CO","Not Available","54-009-0011","AQS"
"12/22/2003","14","PM10","Not Available","54-009-0011","AQS"
"12/23/2003","40","PM2.5","Not Available","54-009-0005","AQS"
"12/24/2003","15","CO","Not Available","54-009-0011","AQS"
"12/25/2003","14","CO","Not Available","54-009-0011","AQS"
"12/26/2003","58","PM2.5","Not Available","54-009-0005","AQS"
"12/27/2003","48","PM10","Not Available","54-009-0011","AQS"
"12/28/2003","56","PM10","Not Available","54-009-0011","AQS"
"12/29/2003","120","PM2.5","Not Available","54-009-0011","AQS"
"12/30/2003","19","CO","Not Available","54-009-0011","AQS"
"12/31/2003","31","PM10","Not Available","54-009-0011","AQS"
"01/01/2004","75","PM2.5","Not Available","54-009-0011","AQS"
"01/02/2004","20","CO","Not Available","54-009-0011","AQS"
"01/03/2004","19","CO","Not Available","54-009-0011","AQS"
"01/04/2004","21","PM10","Not Available","54-009-0005","AQS"
"01/05/2004","18","CO","Not Available","54-009-0011","AQS"
"01/06/2004","16","CO","Not Available","54-009-0011","AQS"
"01/07/2004","44","PM2.5","Not Available","54-009-0005","AQS"
"01/08/2004","17","CO","Not Available","54-009-0011","AQS"
"01/09/2004","17","CO","Not Available","54-009-0011","AQS"
"01/10/2004","44","PM2.5","Not Available","54-009-0011","AQS"
"01/11/2004","20","CO","Not Available","54-009-0011","AQS"
"01/12/2004","17","CO","Not Available","54-009-0011","AQS"
"01/13/2004","46","PM2.5","Not Available","54-009-0005","AQS"
"01/14/2004","19","CO","Not Available","54-009-0011","AQS"
"01/15/2004","18","CO","Not Available","54-009-0011","AQS"
"01/16/2004","37","PM2.5","Not Available","54-009-0005","AQS"
"01/17/2004","22","PM10","Not Available","54-009-0011","AQS"
"01/18/2004","22","CO","Not Available","54-009-0011","AQS"
"01/19/2004","55","PM2.5","Not Available","54-009-0005","AQS"
"01/20/2004","19","CO","Not Available","54-009-0011","AQS"
"01/21/2004","67","PM10","Not Available","54-009-0011","AQS"
"01/22/2004","47","PM2.5","Not Available","54-009-0005","AQS"
"01/23/2004","22","CO","Not Available","54-009-0011","AQS"
"01/24/2004","20","CO","Not Available","54-009-0011","AQS"
"01/25/2004","48","PM2.5","Not Available","54-009-0011","AQS"
"01/26/2004","22","CO","Not Available","54-009-0011","AQS"
"01/27/2004","22","CO","Not Available","54-009-0011","AQS"
"01/28/2004","54","PM2.5","Not Available","54-009-0005","AQS"
"01/29/2004","20","CO","Not Available","54-009-0011","AQS"
"01/30/2004","9","PM10","Not Available","54-009-0011","AQS"
"01/31/2004","58","PM2.5","Not Available","54-009-0005","AQS"
"02/01/2004","38","PM10","Not Available","54-009-0011","AQS"
"02/02/2004","19","PM10","Not Available","54-009-0011","AQS"
"02/03/2004","63","PM2.5","Not Available","54-009-0005","AQS"
"02/04/2004","17","PM10","Not Available","54-009-0011","AQS"
"02/05/2004","16","PM10","Not Available","54-009-0011","AQS"
"02/06/2004","51","PM2.5","Not Available","54-009-0005","AQS"
"02/07/2004","10","PM10","Not Available","54-009-0011","AQS"
"02/08/2004","19","PM10","Not Available","54-009-0011","AQS"
"02/09/2004","74","PM2.5","Not Available","54-009-0011","AQS"
"02/10/2004","12","PM10","Not Available","54-009-0011","AQS"
"02/11/2004","47","PM10","Not Available","54-009-0011","AQS"
"02/12/2004","119","PM2.5","Not Available","54-009-0011","AQS"
"02/13/2004","17","PM10","Not Available","54-009-0011","AQS"
"02/14/2004","17","PM10","Not Available","54-009-0011","AQS"
"02/15/2004","32","PM2.5","Not Available","54-009-0005","AQS"
"02/16/2004","19","PM10","Not Available","54-009-0011","AQS"
"02/17/2004","27","PM10","Not Available","54-009-0011","AQS"
"02/18/2004","86","PM2.5","Not Available","54-009-0005","AQS"
"02/19/2004","29","PM10","Not Available","54-009-0011","AQS"
"02/20/2004","58","PM10","Not Available","54-009-0011","AQS"
"02/21/2004","74","PM2.5","Not Available","54-009-0005","AQS"
"02/22/2004","11","PM10","Not Available","54-009-0011","AQS"
"02/23/2004","29","PM10","Not Available","54-009-0011","AQS"
"02/24/2004","62","PM2.5","Not Available","54-009-0005","AQS"
"02/25/2004","15","PM10","Not Available","54-009-0011","AQS"
"02/26/2004","20","PM10","Not Available","54-009-0011","AQS"
"02/27/2004","40","PM2.5","Not Available","54-009-0011","AQS"
"02/28/2004","38","PM10","Not Available","54-009-0011","AQS"
"02/29/2004","63","PM10","Not Available","54-009-0011","AQS"
"03/01/2004","147","PM2.5","Not Available","54-009-0011","AQS"
"03/02/2004","18","PM10","Not Available","54-009-0011","AQS"
"03/03/2004","38","PM10","Not Available","54-009-0011","AQS"
"03/04/2004","58","PM2.5","Not Available","54-009-0011","AQS"
"03/05/2004","47","PM10","Not Available","54-009-0011","AQS"
"03/06/2004","10","PM10","Not Available","54-009-0011","AQS"
"03/07/2004","58","PM2.5","Not Available","54-009-0005","AQS"
"03/08/2004","9","PM10","Not Available","54-009-0011","AQS"
"03/09/2004","15","PM10","Not Available","54-009-0011","AQS"
"03/10/2004","55","PM2.5","Not Available","54-009-0005","AQS"
"03/11/2004","42","PM10","Not Available","54-009-0011","AQS"
"03/12/2004","12","PM10","Not Available","54-009-0011","AQS"
"03/13/2004","54","PM2.5","Not Available","54-009-0005","AQS"
"03/14/2004","25","PM10","Not Available","54-009-0011","AQS"
"03/15/2004","19","PM10","Not Available","54-009-0011","AQS"
"03/16/2004","54","PM2.5","Not Available","54-009-0005","AQS"
"03/17/2004","10","PM10","Not Available","54-009-0011","AQS"
"03/18/2004","21","PM10","Not Available","54-009-0011","AQS"
"03/19/2004","53","PM2.5","Not Available","54-009-0011","AQS"
"03/20/2004","41","PM10","Not Available","54-009-0011","AQS"
"03/21/2004","13","PM10","Not Available","54-009-0011","AQS"
"03/22/2004","31","PM10","Not Available","54-009-0005","AQS"
"03/23/2004","34","PM10","Not Available","54-009-0011","AQS"
"03/24/2004","68","PM10","Not Available","54-009-0011","AQS"
"03/25/2004","79","PM2.5","Not Available","54-009-0011","AQS"
"03/26/2004","62","PM10","Not Available","54-009-0011","AQS"
"03/27/2004","14","PM10","Not Available","54-009-0011","AQS"
"03/28/2004","58","PM2.5","Not Available","54-009-0005","AQS"
"03/29/2004","20","PM10","Not Available","54-009-0011","AQS"
"03/30/2004","14","PM10","Not Available","54-009-0011","AQS"
"03/31/2004","47","PM2.5","Not Available","54-009-0011","AQS"
"04/01/2004","7","PM10","Not Available","54-009-0011","AQS"
"04/02/2004","7","PM10","Not Available","54-009-0011","AQS"
"04/03/2004","57","PM2.5","Not Available","54-009-0005","AQS"
"04/04/2004","9","PM10","Not Available","54-009-0011","AQS"
"04/05/2004","8","PM10","Not Available","54-009-0011","AQS"
"04/06/2004","52","PM2.5","Not Available","54-009-0005","AQS"
"04/07/2004","21","PM10","Not Available","54-009-0011","AQS"
"04/08/2004","23","PM10","Not Available","54-009-0011","AQS"
"04/09/2004","43","PM2.5","Not Available","54-009-0005","AQS"
"04/10/2004","32","PM10","Not Available","54-009-0011","AQS"
"04/11/2004","14","PM10","Not Available","54-009-0011","AQS"
"04/12/2004","51","PM2.5","Not Available","54-009-0011","AQS"
"04/13/2004","8","PM10","Not Available","54-009-0011","AQS"
"04/14/2004","14","PM10","Not Available","54-009-0011","AQS"
"04/15/2004","35","PM2.5","Not Available","54-009-0005","AQS"
"04/16/2004","39","PM10","Not Available","54-009-0011","AQS"
"04/17/2004","52","PM10","Not Available","54-009-0011","AQS"
"04/18/2004","84","PM2.5","Not Available","54-009-0011","AQS"
"04/19/2004","26","PM10","Not Available","54-009-0011","AQS"
"04/20/2004","21","PM10","Not Available","54-009-0011","AQS"
"04/21/2004","58","PM2.5","Not Available","54-009-0011","AQS"
"04/22/2004","15","PM10","Not Available","54-009-0011","AQS"
"04/23/2004","15","PM10","Not Available","54-009-0011","AQS"
"04/24/2004","66","PM2.5","Not Available","54-009-0005","AQS"
"04/25/2004","20","PM10","Not Available","54-009-0011","AQS"
"04/26/2004","12","PM10","Not Available","54-009-0011","AQS"
"04/27/2004","49","PM2.5","Not Available","54-009-0005","AQS"
"04/28/2004","22","PM10","Not Available","54-009-0011","AQS"
"04/29/2004","44","PM10","Not Available","54-009-0011","AQS"
"04/30/2004","109","PM2.5","Not Available","54-009-0011","AQS"
"05/01/2004","35","PM10","Not Available","54-009-0011","AQS"
"05/02/2004","14","PM10","Not Available","54-009-0011","AQS"
"05/03/2004","33","PM2.5","Not Available","54-009-0005","AQS"
"05/04/2004","21","PM10","Not Available","54-009-0011","AQS"
"05/05/2004","21","PM10","Not Available","54-009-0011","AQS"
"05/06/2004","75","PM2.5","Not Available","54-009-0011","AQS"
"05/07/2004","24","PM10","Not Available","54-009-0011","AQS"
"05/08/2004","35","PM10","Not Available","54-009-0011","AQS"
"05/09/2004","101","PM2.5","Not Available","54-009-0011","AQS"
"05/10/2004","54","PM10","Not Available","54-009-0011","AQS"
"05/11/2004","52","PM10","Not Available","54-009-0011","AQS"
"05/12/2004","113","PM2.5","Not Available","54-009-0011","AQS"
"05/13/2004","60","PM10","Not Available","54-009-0011","AQS"
"05/14/2004","42","PM10","Not Available","54-009-0011","AQS"
"05/15/2004","45","PM2.5","Not Available","54-009-0011","AQS"
"05/16/2004","21","PM10","Not Available","54-009-0011","AQS"
"05/17/2004","40","PM10","Not Available","54-009-0011","AQS"
"05/18/2004","137","PM2.5","Not Available","54-009-0005","AQS"
"05/19/2004","16","PM10","Not Available","54-009-0011","AQS"
"05/20/2004","39","PM10","Not Available","54-009-0011","AQS"
"05/21/2004","55","PM2.5","Not Available","54-009-0011","AQS"
"05/22/2004","36","PM10","Not Available","54-009-0011","AQS"
"05/23/2004","27","PM10","Not Available","54-009-0011","AQS"
"05/24/2004","59","PM2.5","Not Available","54-009-0005","AQS"
"05/25/2004","29","PM10","Not Available","54-009-0011","AQS"
"05/26/2004","21","PM10","Not Available","54-009-0011","AQS"
"05/27/2004","54","PM2.5","Not Available","54-009-0005","AQS"
"05/28/2004","19","PM10","Not Available","54-009-0011","AQS"
"05/29/2004","20","PM10","Not Available","54-009-0011","AQS"
"05/30/2004","59","PM2.5","Not Available","54-009-0005","AQS"
"05/31/2004","20","PM10","Not Available","54-009-0011","AQS"
"06/01/2004","22","PM10","Not Available","54-009-0011","AQS"
"06/02/2004","51","PM2.5","Not Available","54-009-0005","AQS"
"06/03/2004","24","PM10","Not Available","54-009-0011","AQS"
"06/04/2004","26","PM10","Not Available","54-009-0011","AQS"
"06/05/2004","57","PM2.5","Not Available","54-009-0005","AQS"
"06/06/2004","52","PM10","Not Available","54-009-0011","AQS"
"06/07/2004","90","PM10","Not Available","54-009-0011","AQS"
"06/08/2004","133","PM2.5","Not Available","54-009-0011","AQS"
"06/09/2004","53","PM10","Not Available","54-009-0011","AQS"
"06/10/2004","19","PM10","Not Available","54-009-0011","AQS"
"06/11/2004","35","PM2.5","Not Available","54-009-0005","AQS"
"06/12/2004","15","PM10","Not Available","54-009-0011","AQS"
"06/13/2004","3","CO","Not Available","54-009-0011","AQS"
"06/14/2004","53","PM2.5","Not Available","54-009-0005","AQS"
"06/15/2004","31","PM10","Not Available","54-009-0011","AQS"
"06/16/2004","30","PM10","Not Available","54-009-0011","AQS"
"06/17/2004","66","PM2.5","Not Available","54-009-0011","AQS"
"06/18/2004","22","PM10","Not Available","54-009-0011","AQS"
"06/19/2004","18","PM10","Not Available","54-009-0011","AQS"
"06/20/2004","37","PM2.5","Not Available","54-009-0005","AQS"
"06/21/2004","38","PM10","Not Available","54-009-0011","AQS"
"06/22/2004","27","PM10","Not Available","54-009-0011","AQS"
"06/23/2004","46","PM2.5","Not Available","54-009-0005","AQS"
"06/24/2004","40","PM10","Not Available","54-009-0011","AQS"
"06/25/2004","22","PM10","Not Available","54-009-0011","AQS"
"06/26/2004","49","PM2.5","Not Available","54-009-0005","AQS"
"06/27/2004","26","PM10","Not Available","54-009-0011","AQS"
"06/28/2004","30","PM10","Not Available","54-009-0011","AQS"
"06/29/2004","52","PM2.5","Not Available","54-009-0005","AQS"
"06/30/2004","44","PM10","Not Available","54-009-0011","AQS"
"07/01/2004","48","PM10","Not Available","54-009-0011","AQS"
"07/02/2004","143","PM2.5","Not Available","54-009-0011","AQS"
"07/03/2004","52","PM10","Not Available","54-009-0011","AQS"
"07/04/2004","39","PM10","Not Available","54-009-0011","AQS"
"07/05/2004","69","PM2.5","Not Available","54-009-0005","AQS"
"07/06/2004","30","PM10","Not Available","54-009-0011","AQS"
"07/07/2004","19","PM10","Not Available","54-009-0011","AQS"
"07/08/2004","50","PM2.5","Not Available","54-009-0005","AQS"
"07/09/2004","22","PM10","Not Available","54-009-0011","AQS"
"07/10/2004","40","PM10","Not Available","54-009-0011","AQS"
"07/11/2004","113","PM2.5","Not Available","54-009-0005","AQS"
"07/12/2004","31","PM10","Not Available","54-009-0011","AQS"
"07/13/2004","36","PM10","Not Available","54-009-0011","AQS"
"07/14/2004","64","PM2.5","Not Available","54-009-0005","AQS"
"07/15/2004","25","PM10","Not Available","54-009-0011","AQS"
"07/16/2004","34","PM10","Not Available","54-009-0011","AQS"
"07/17/2004","79","PM2.5","Not Available","54-009-0011","AQS"
"07/18/2004","35","PM10","Not Available","54-009-0011","AQS"
"07/19/2004","30","PM10","Not Available","54-009-0011","AQS"
"07/20/2004","83","PM2.5","Not Available","54-009-0011","AQS"
"07/21/2004","59","PM10","Not Available","54-009-0011","AQS"
"07/22/2004","47","PM10","Not Available","54-009-0011","AQS"
"07/23/2004","54","PM2.5","Not Available","54-009-0005","AQS"
"07/24/2004","20","PM10","Not Available","54-009-0011","AQS"
"07/25/2004","31","PM10","Not Available","54-009-0011","AQS"
"07/26/2004","46","PM2.5","Not Available","54-009-0005","AQS"
"07/27/2004","20","PM10","Not Available","54-009-0011","AQS"
"07/28/2004","18","PM10","Not Available","54-009-0011","AQS"
"07/29/2004","88","PM2.5","Not Available","54-009-0005","AQS"
"07/30/2004","37","PM10","Not Available","54-009-0011","AQS"
"07/31/2004","23","PM10","Not Available","54-009-0011","AQS"
"08/01/2004","70","PM2.5","Not Available","54-009-0005","AQS"
"08/02/2004","28","PM10","Not Available","54-009-0011","AQS"
"08/03/2004","37","PM10","Not Available","54-009-0011","AQS"
"08/04/2004","66","PM2.5","Not Available","54-009-0005","AQS"
"08/05/2004","24","PM10","Not Available","54-009-0011","AQS"
"08/06/2004","19","PM10","Not Available","54-009-0011","AQS"
"08/07/2004","42","PM2.5","Not Available","54-009-0005","AQS"
"08/08/2004","39","PM10","Not Available","54-009-0011","AQS"
"08/09/2004","52","PM10","Not Available","54-009-0011","AQS"
"08/10/2004","96","PM2.5","Not Available","54-009-0005","AQS"
"08/11/2004","22","PM10","Not Available","54-009-0011","AQS"
"08/12/2004","22","PM10","Not Available","54-009-0011","AQS"
"08/13/2004","48","PM2.5","Not Available","54-009-0005","AQS"
"08/14/2004","29","PM10","Not Available","54-009-0011","AQS"
"08/15/2004","27","PM10","Not Available","54-009-0011","AQS"
"08/16/2004","65","PM2.5","Not Available","54-009-0005","AQS"
"08/17/2004","47","PM10","Not Available","54-009-0011","AQS"
"08/18/2004","53","PM10","Not Available","54-009-0011","AQS"
"08/19/2004","66","PM2.5","Not Available","54-009-0011","AQS"
"08/20/2004","41","PM10","Not Available","54-009-0011","AQS"
"08/21/2004","23","PM10","Not Available","54-009-0011","AQS"
"08/22/2004","54","PM2.5","Not Available","54-009-0005","AQS"
"08/23/2004","52","PM10","Not Available","54-009-0011","AQS"
"08/24/2004","53","PM10","Not Available","54-009-0011","AQS"
"08/25/2004","88","PM2.5","Not Available","54-009-0011","AQS"
"08/26/2004","46","PM10","Not Available","54-009-0011","AQS"
"08/27/2004","54","PM10","Not Available","54-009-0011","AQS"
"08/28/2004","67","PM2.5","Not Available","54-009-0011","AQS"
"08/29/2004","32","PM10","Not Available","54-009-0011","AQS"
"08/30/2004","23","PM10","Not Available","54-009-0011","AQS"
"08/31/2004","56","PM2.5","Not Available","54-009-0011","AQS"
"09/01/2004","39","PM10","Not Available","54-009-0011","AQS"
"09/02/2004","29","PM10","Not Available","54-009-0011","AQS"
"09/03/2004","76","PM2.5","Not Available","54-009-0011","AQS"
"09/04/2004","49","PM10","Not Available","54-009-0011","AQS"
"09/05/2004","40","PM10","Not Available","54-009-0011","AQS"
"09/06/2004","44","PM2.5","Not Available","54-009-0005","AQS"
"09/07/2004","25","PM10","Not Available","54-009-0011","AQS"
"09/08/2004","18","PM10","Not Available","54-009-0011","AQS"
"09/09/2004","24","PM2.5","Not Available","54-009-0005","AQS"
"09/10/2004","33","PM10","Not Available","54-009-0011","AQS"
"09/11/2004","33","PM10","Not Available","54-009-0011","AQS"
"09/12/2004","142","PM2.5","Not Available","54-009-0005","AQS"
"09/13/2004","44","PM10","Not Available","54-009-0011","AQS"
"09/14/2004","43","PM10","Not Available","54-009-0011","AQS"
"09/15/2004","84","PM2.5","Not Available","54-009-0011","AQS"
"09/16/2004","48","PM10","Not Available","54-009-0011","AQS"
"09/17/2004","16","PM10","Not Available","54-009-0011","AQS"
"09/18/2004","20","PM2.5","Not Available","54-009-0005","AQS"
"09/19/2004","17","PM10","Not Available","54-009-0011","AQS"
"09/20/2004","23","PM10","Not Available","54-009-0011","AQS"
"09/21/2004","92","PM2.5","Not Available","54-009-0005","AQS"
"09/22/2004","54","PM10","Not Available","54-009-0011","AQS"
"09/23/2004","45","PM10","Not Available","54-009-0011","AQS"
"09/24/2004","120","PM2.5","Not Available","54-009-0005","AQS"
"09/25/2004","44","PM10","Not Available","54-009-0011","AQS"
"09/26/2004","19","PM10","Not Available","54-009-0011","AQS"
"09/27/2004","94","PM2.5","Not Available","54-009-0005","AQS"
"09/28/2004","6","CO","Not Available","54-009-0011","AQS"
"09/29/2004","20","PM10","Not Available","54-009-0011","AQS"
"09/30/2004","43","PM2.5","Not Available","54-009-0005","AQS"
"10/01/2004","53","PM10","Not Available","54-009-0011","AQS"
"10/02/2004","30","PM10","Not Available","54-009-0011","AQS"
"10/03/2004","59","PM2.5","Not Available","54-009-0005","AQS"
"10/04/2004","42","PM10","Not Available","54-009-0011","AQS"
"10/05/2004","22","PM10","Not Available","54-009-0011","AQS"
"10/06/2004","77","PM2.5","Not Available","54-009-0011","AQS"
"10/07/2004","60","PM10","Not Available","54-009-0011","AQS"
"10/08/2004","54","PM10","Not Available","54-009-0011","AQS"
"10/09/2004","77","PM2.5","Not Available","54-009-0011","AQS"
"10/10/2004","14","PM10","Not Available","54-009-0011","AQS"
"10/11/2004","19","PM10","Not Available","54-009-0011","AQS"
"10/12/2004","61","PM2.5","Not Available","54-009-0005","AQS"
"10/13/2004","7","CO","Not Available","54-009-0011","AQS"
"10/14/2004","5","CO","Not Available","54-009-0011","AQS"
"10/15/2004","23","PM2.5","Not Available","54-009-0005","AQS"
"10/16/2004","3","CO","Not Available","54-009-0011","AQS"
"10/17/2004","3","CO","Not Available","54-009-0011","AQS"
"10/18/2004","54","PM2.5","Not Available","54-009-0011","AQS"
"10/19/2004","13","CO","Not Available","54-009-0011","AQS"
"10/20/2004","7","CO","Not Available","54-009-0011","AQS"
"10/21/2004","34","PM2.5","Not Available","54-009-0005","AQS"
"10/22/2004","6","CO","Not Available","54-009-0011","AQS"
"10/23/2004","5","CO","Not Available","54-009-0011","AQS"
"10/24/2004","48","PM2.5","Not Available","54-009-0005","AQS"
"10/25/2004","13","CO","Not Available","54-009-0011","AQS"
"10/26/2004","8","CO","Not Available","54-009-0011","AQS"
"10/27/2004","64","PM2.5","Not Available","54-009-0011","AQS"
"10/28/2004","7","CO","Not Available","54-009-0011","AQS"
"10/29/2004","40","PM10","Not Available","54-009-0011","AQS"
"10/30/2004","71","PM2.5","Not Available","54-009-0005","AQS"
"10/31/2004","18","PM10","Not Available","54-009-0011","AQS"
"11/01/2004","33","PM10","Not Available","54-009-0011","AQS"
"11/02/2004","64","PM2.5","Not Available","54-009-0011","AQS"
"11/03/2004","5","CO","Not Available","54-009-0011","AQS"
"11/04/2004","6","CO","Not Available","54-009-0011","AQS"
"11/05/2004","55","PM2.5","Not Available","54-009-0005","AQS"
"11/06/2004","15","PM10","Not Available","54-009-0011","AQS"
"11/07/2004","20","PM10","Not Available","54-009-0011","AQS"
"11/08/2004","15","PM2.5","Not Available","54-009-0005","AQS"
"11/09/2004","6","CO","Not Available","54-009-0011","AQS"
"11/10/2004","39","PM10","Not Available","54-009-0011","AQS"
"11/11/2004","53","PM2.5","Not Available","54-009-0005","AQS"
"11/12/2004","10","PM10","Not Available","54-009-0011","AQS"
"11/13/2004","10","PM10","Not Available","54-009-0011","AQS"
"11/14/2004","51","PM2.5","Not Available","54-009-0005","AQS"
"11/15/2004","39","PM10","Not Available","54-009-0011","AQS"
"11/16/2004","43","PM10","Not Available","54-009-0011","AQS"
"11/17/2004","58","PM2.5","Not Available","54-009-0005","AQS"
"11/18/2004","18","PM10","Not Available","54-009-0011","AQS"
"11/19/2004","13","PM10","Not Available","54-009-0011","AQS"
"11/20/2004","50","PM2.5","Not Available","54-009-0005","AQS"
"11/21/2004","5","CO","Not Available","54-009-0011","AQS"
"11/22/2004","12","PM10","Not Available","54-009-0011","AQS"
"11/23/2004","61","PM2.5","Not Available","54-009-0005","AQS"
"11/24/2004","7","CO","Not Available","54-009-0011","AQS"
"11/25/2004","6","CO","Not Available","54-009-0011","AQS"
"11/26/2004","35","PM2.5","Not Available","54-009-0011","AQS"
"11/27/2004","17","PM10","Not Available","54-009-0011","AQS"
"11/28/2004","9","PM10","Not Available","54-009-0011","AQS"
"11/29/2004","46","PM2.5","Not Available","54-009-0005","AQS"
"11/30/2004","7","CO","Not Available","54-009-0011","AQS"
"12/01/2004","5","CO","Not Available","54-009-0011","AQS"
"12/02/2004","52","PM2.5","Not Available","54-009-0005","AQS"
"12/03/2004","7","PM10","Not Available","54-009-0011","AQS"
"12/04/2004","14","PM10","Not Available","54-009-0011","AQS"
"12/05/2004","58","PM2.5","Not Available","54-009-0005","AQS"
"12/06/2004","13","PM10","Not Available","54-009-0011","AQS"
"12/07/2004","6","PM10","Not Available","54-009-0011","AQS"
"12/08/2004","29","PM2.5","Not Available","54-009-0011","AQS"
"12/09/2004","12","PM10","Not Available","54-009-0011","AQS"
"12/10/2004","10","PM10","Not Available","54-009-0011","AQS"
"12/11/2004","60","PM2.5","Not Available","54-009-0005","AQS"
"12/12/2004","6","PM10","Not Available","54-009-0011","AQS"
"12/13/2004","6","PM10","Not Available","54-009-0011","AQS"
"12/14/2004","47","PM2.5","Not Available","54-009-0005","AQS"
"12/15/2004","6","PM10","Not Available","54-009-0011","AQS"
"12/16/2004","10","PM10","Not Available","54-009-0011","AQS"
"12/17/2004","52","PM2.5","Not Available","54-009-0005","AQS"
"12/18/2004","25","PM10","Not Available","54-009-0011","AQS"
"12/19/2004","5","CO","Not Available","54-009-0011","AQS"
"12/20/2004","46","PM2.5","Not Available","54-009-0005","AQS"
"12/21/2004","19","PM10","Not Available","54-009-0011","AQS"
"12/22/2004","25","PM10","Not Available","54-009-0011","AQS"
