"Date"," AQI Value","Main Pollutant","Site Name","Site ID","Source"
"09/18/2006","54","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"09/19/2006","90","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"09/20/2006","57","PM10","Westmorland","06-025-4003","AQS"
"09/21/2006","74","Ozone","Westmorland","06-025-4003","AQS"
"09/22/2006","74","Ozone","Westmorland","06-025-4003","AQS"
"09/23/2006","44","Ozone","Westmorland","06-025-4003","AQS"
"09/24/2006","51","Ozone","Westmorland","06-025-4003","AQS"
"09/25/2006","51","Ozone","Westmorland","06-025-4003","AQS"
"09/26/2006","63","PM10","Westmorland","06-025-4003","AQS"
"09/27/2006","79","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"09/28/2006","49","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"09/29/2006","45","Ozone","Westmorland","06-025-4003","AQS"
"09/30/2006","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS"
"10/01/2006","45","Ozone","Westmorland","06-025-4003","AQS"
"10/02/2006","37","Ozone","Westmorland","06-025-4003","AQS"
"10/03/2006","41","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"10/04/2006","49","Ozone","El Centro-9th Street","06-025-1003","AQS"
"10/05/2006","36","Ozone","Westmorland","06-025-4003","AQS"
"10/06/2006","44","Ozone","Westmorland","06-025-4003","AQS"
"10/07/2006","77","Ozone","Westmorland","06-025-4003","AQS"
"10/08/2006","74","Ozone","Westmorland","06-025-4003","AQS"
"10/09/2006","80","Ozone","Westmorland","06-025-4003","AQS"
"10/10/2006","77","Ozone","Westmorland","06-025-4003","AQS"
"10/11/2006","80","Ozone","Westmorland","06-025-4003","AQS"
"10/12/2006","58","Ozone","Westmorland","06-025-4003","AQS"
"10/13/2006","43","Ozone","Westmorland","06-025-4003","AQS"
"10/14/2006","48","Ozone","Westmorland","06-025-4003","AQS"
"10/15/2006","67","Ozone","Westmorland","06-025-4003","AQS"
"10/16/2006","54","Ozone","Westmorland","06-025-4003","AQS"
"10/17/2006","49","Ozone","Westmorland","06-025-4003","AQS"
"10/18/2006","40","Ozone","Westmorland","06-025-4003","AQS"
"10/19/2006","50","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"10/20/2006","69","PM10","Calexico-Grant Street","06-025-0004","AQS"
"10/21/2006","69","CO","Calexico-Ethel Street","06-025-0005","AQS"
"10/22/2006","46","Ozone","Westmorland","06-025-4003","AQS"
"10/23/2006","45","Ozone","Westmorland","06-025-4003","AQS"
"10/24/2006","37","Ozone","Westmorland","06-025-4003","AQS"
"10/25/2006","67","Ozone","El Centro-9th Street","06-025-1003","AQS"
"10/26/2006","39","Ozone","Westmorland","06-025-4003","AQS"
"10/27/2006","55","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"10/28/2006","52","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"10/29/2006","108","Ozone","Westmorland","06-025-4003","AQS"
"10/30/2006","93","Ozone","Westmorland","06-025-4003","AQS"
"10/31/2006","87","Ozone","Westmorland","06-025-4003","AQS"
"11/01/2006","88","PM10","Calexico-Grant Street","06-025-0004","AQS"
"11/02/2006","58","Ozone","Westmorland","06-025-4003","AQS"
"11/03/2006","85","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/04/2006","49","Ozone","Westmorland","06-025-4003","AQS"
"11/05/2006","47","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/06/2006","72","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/07/2006","90","PM10","Calexico-Ethel Street","06-025-0005","AQS"
"11/08/2006","79","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/09/2006","70","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/10/2006","44","Ozone","Westmorland","06-025-4003","AQS"
"11/11/2006","73","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"11/12/2006","44","Ozone","Westmorland","06-025-4003","AQS"
"11/13/2006","83","PM10","Calexico-Grant Street","06-025-0004","AQS"
"11/14/2006","49","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/15/2006","50","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/16/2006","86","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/17/2006","84","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/18/2006","71","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/19/2006","69","PM10","Calexico-Ethel Street","06-025-0005","AQS"
"11/20/2006","46","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/21/2006","68","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"11/22/2006","85","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"11/23/2006","63","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"11/24/2006","66","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"11/25/2006","50","Ozone","Westmorland","06-025-4003","AQS"
"11/26/2006","51","Ozone","Westmorland","06-025-4003","AQS"
"11/27/2006","44","Ozone","Westmorland","06-025-4003","AQS"
"11/28/2006","44","Ozone","Westmorland","06-025-4003","AQS"
"11/29/2006","40","Ozone","Westmorland","06-025-4003","AQS"
"11/30/2006","36","Ozone","Westmorland","06-025-4003","AQS"
"12/01/2006","45","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"12/02/2006","36","Ozone","El Centro-9th Street","06-025-1003","AQS"
"12/03/2006","38","Ozone","Westmorland","06-025-4003","AQS"
"12/04/2006","50","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/05/2006","42","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/06/2006","41","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"12/07/2006","44","PM10","Calexico-Ethel Street","06-025-0005","AQS"
"12/08/2006","73","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/09/2006","55","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"12/10/2006","52","PM10","Calexico-Ethel Street","06-025-0005","AQS"
"12/11/2006","93","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/12/2006","46","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/13/2006","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"12/14/2006","71","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"12/15/2006","93","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/16/2006","45","PM2.5","El Centro-9th Street","06-025-1003","AQS"
"12/17/2006","42","Ozone","Westmorland","06-025-4003","AQS"
"12/18/2006","38","Ozone","Westmorland","06-025-4003","AQS"
"12/19/2006","75","PM10","Calexico-Grant Street","06-025-0004","AQS"
"12/20/2006","57","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/21/2006","109","PM10","Calexico-Grant Street","06-025-0004","AQS"
"12/22/2006","127","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"12/23/2006","55","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/24/2006","68","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/25/2006","163","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"12/26/2006","37","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/27/2006","42","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/28/2006","35","Ozone","Westmorland","06-025-4003","AQS"
"12/29/2006","55","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"12/30/2006","65","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"12/31/2006","112","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"01/01/2007","40","Ozone","Westmorland","06-025-4003","AQS"
"01/02/2007","51","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"01/03/2007","93","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"01/04/2007","62","CO","Calexico-Ethel Street","06-025-0005","AQS"
"01/05/2007","39","Ozone","Westmorland","06-025-4003","AQS"
"01/06/2007","62","PM10","Calexico-Grant Street","06-025-0004","AQS"
"01/07/2007","40","Ozone","Westmorland","06-025-4003","AQS"
"01/08/2007","56","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"01/09/2007","73","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"01/10/2007","63","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"01/11/2007","45","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"01/12/2007","45","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"01/13/2007","37","Ozone","Westmorland","06-025-4003","AQS"
"01/14/2007","40","Ozone","Westmorland","06-025-4003","AQS"
"01/15/2007","41","Ozone","Westmorland","06-025-4003","AQS"
"01/16/2007","55","PM10","Calexico-Grant Street","06-025-0004","AQS"
"01/17/2007","36","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"01/18/2007","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"01/19/2007","35","Ozone","Westmorland","06-025-4003","AQS"
"01/20/2007","37","Ozone","Niland-English Road","06-025-4004","AQS"
"01/21/2007","38","Ozone","Westmorland","06-025-4003","AQS"
"01/22/2007","44","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"01/23/2007","76","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"01/24/2007","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"01/25/2007","63","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"01/26/2007","43","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"01/27/2007","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"01/28/2007","44","Ozone","Westmorland","06-025-4003","AQS"
"01/29/2007","47","NO2","El Centro-9th Street","06-025-1003","AQS"
"01/30/2007","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"01/31/2007","44","Ozone","Westmorland","06-025-4003","AQS"
"02/01/2007","47","Ozone","Westmorland","06-025-4003","AQS"
"02/02/2007","77","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"02/03/2007","56","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"02/04/2007","52","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"02/05/2007","68","PM10","Calexico-Grant Street","06-025-0004","AQS"
"02/06/2007","61","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"02/07/2007","49","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"02/08/2007","82","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"02/09/2007","54","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"02/10/2007","61","NO2","El Centro-9th Street","06-025-1003","AQS"
"02/11/2007","73","PM10","Niland-English Road","06-025-4004","AQS"
"02/12/2007","45","Ozone","Westmorland","06-025-4003","AQS"
"02/13/2007","45","Ozone","Westmorland","06-025-4003","AQS"
"02/14/2007","41","Ozone","Westmorland","06-025-4003","AQS"
"02/15/2007","43","Ozone","Westmorland","06-025-4003","AQS"
"02/16/2007","43","Ozone","Westmorland","06-025-4003","AQS"
"02/17/2007","42","Ozone","Westmorland","06-025-4003","AQS"
"02/18/2007","48","Ozone","Westmorland","06-025-4003","AQS"
"02/19/2007","44","Ozone","Westmorland","06-025-4003","AQS"
"02/20/2007","45","Ozone","Niland-English Road","06-025-4004","AQS"
"02/21/2007","58","Ozone","Westmorland","06-025-4003","AQS"
"02/22/2007","47","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"02/23/2007","57","PM10","Westmorland","06-025-4003","AQS"
"02/24/2007","47","Ozone","Westmorland","06-025-4003","AQS"
"02/25/2007","54","CO","Calexico-Ethel Street","06-025-0005","AQS"
"02/26/2007","44","Ozone","Westmorland","06-025-4003","AQS"
"02/27/2007","48","Ozone","Westmorland","06-025-4003","AQS"
"02/28/2007","49","Ozone","Westmorland","06-025-4003","AQS"
"03/01/2007","50","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"03/02/2007","47","Ozone","Westmorland","06-025-4003","AQS"
"03/03/2007","46","Ozone","Westmorland","06-025-4003","AQS"
"03/04/2007","48","Ozone","Westmorland","06-025-4003","AQS"
"03/05/2007","54","Ozone","Westmorland","06-025-4003","AQS"
"03/06/2007","70","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"03/07/2007","78","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"03/08/2007","50","Ozone","Westmorland","06-025-4003","AQS"
"03/09/2007","61","Ozone","Westmorland","06-025-4003","AQS"
"03/10/2007","90","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"03/11/2007","49","Ozone","Westmorland","06-025-4003","AQS"
"03/12/2007","103","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"03/13/2007","115","Ozone","Niland-English Road","06-025-4004","AQS"
"03/14/2007","100","Ozone","Niland-English Road","06-025-4004","AQS"
"03/15/2007","112","Ozone","Westmorland","06-025-4003","AQS"
"03/16/2007","89","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"03/17/2007","101","Ozone","Westmorland","06-025-4003","AQS"
"03/18/2007","90","Ozone","Westmorland","06-025-4003","AQS"
"03/19/2007","100","Ozone","Westmorland","06-025-4003","AQS"
"03/20/2007","42","Ozone","Westmorland","06-025-4003","AQS"
"03/21/2007","38","Ozone","Westmorland","06-025-4003","AQS"
"03/22/2007","39","Ozone","Westmorland","06-025-4003","AQS"
"03/23/2007","36","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"03/24/2007","58","Ozone","Westmorland","06-025-4003","AQS"
"03/25/2007","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"03/26/2007","77","Ozone","Niland-English Road","06-025-4004","AQS"
"03/27/2007","51","Ozone","Westmorland","06-025-4003","AQS"
"03/28/2007","57","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"03/29/2007","60","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"03/30/2007","58","Ozone","Westmorland","06-025-4003","AQS"
"03/31/2007","105","Ozone","Westmorland","06-025-4003","AQS"
"04/01/2007","136","Ozone","Westmorland","06-025-4003","AQS"
"04/02/2007","80","Ozone","Niland-English Road","06-025-4004","AQS"
"04/03/2007","74","Ozone","Westmorland","06-025-4003","AQS"
"04/04/2007","112","Ozone","Westmorland","06-025-4003","AQS"
"04/05/2007","126","Ozone","Westmorland","06-025-4003","AQS"
"04/06/2007","119","Ozone","Westmorland","06-025-4003","AQS"
"04/07/2007","80","Ozone","Westmorland","06-025-4003","AQS"
"04/08/2007","54","Ozone","Westmorland","06-025-4003","AQS"
"04/09/2007","74","Ozone","Westmorland","06-025-4003","AQS"
"04/10/2007","100","Ozone","Westmorland","06-025-4003","AQS"
"04/11/2007","64","Ozone","Westmorland","06-025-4003","AQS"
"04/12/2007","169","PM10","Brawley-220 Main Street","06-025-0007","AQS"
"04/13/2007","51","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"04/14/2007","87","Ozone","Westmorland","06-025-4003","AQS"
"04/15/2007","77","Ozone","Westmorland","06-025-4003","AQS"
"04/16/2007","61","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"04/17/2007","90","Ozone","Westmorland","06-025-4003","AQS"
"04/18/2007","93","Ozone","Westmorland","06-025-4003","AQS"
"04/19/2007","90","Ozone","Westmorland","06-025-4003","AQS"
"04/20/2007","58","Ozone","Westmorland","06-025-4003","AQS"
"04/21/2007","93","Ozone","Westmorland","06-025-4003","AQS"
"04/22/2007","74","Ozone","Westmorland","06-025-4003","AQS"
"04/23/2007","61","Ozone","Westmorland","06-025-4003","AQS"
"04/24/2007","67","Ozone","Westmorland","06-025-4003","AQS"
"04/25/2007","101","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"04/26/2007","108","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"04/27/2007","101","Ozone","Niland-English Road","06-025-4004","AQS"
"04/28/2007","101","Ozone","El Centro-9th Street","06-025-1003","AQS"
"04/29/2007","74","Ozone","Westmorland","06-025-4003","AQS"
"04/30/2007","97","Ozone","Westmorland","06-025-4003","AQS"
"05/01/2007","49","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/02/2007","101","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/03/2007","71","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/04/2007","45","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/05/2007","54","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/06/2007","48","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/07/2007","51","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/08/2007","90","Ozone","Westmorland","06-025-4003","AQS"
"05/09/2007","159","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/10/2007","126","Ozone","Westmorland","06-025-4003","AQS"
"05/11/2007","143","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/12/2007","119","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/13/2007","143","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"05/14/2007","119","Ozone","Westmorland","06-025-4003","AQS"
"05/15/2007","93","Ozone","El Centro-9th Street","06-025-1003","AQS"
"05/16/2007","87","Ozone","Westmorland","06-025-4003","AQS"
"05/17/2007","108","Ozone","El Centro-9th Street","06-025-1003","AQS"
"05/18/2007","84","Ozone","Westmorland","06-025-4003","AQS"
"05/19/2007","112","Ozone","El Centro-9th Street","06-025-1003","AQS"
"05/20/2007","67","Ozone","Westmorland","06-025-4003","AQS"
"05/21/2007","71","Ozone","Westmorland","06-025-4003","AQS"
"05/22/2007","108","Ozone","Westmorland","06-025-4003","AQS"
"05/23/2007","67","Ozone","Westmorland","06-025-4003","AQS"
"05/24/2007","84","Ozone","Westmorland","06-025-4003","AQS"
"05/25/2007","140","Ozone","El Centro-9th Street","06-025-1003","AQS"
"05/26/2007","61","Ozone","Westmorland","06-025-4003","AQS"
"05/27/2007","61","Ozone","Westmorland","06-025-4003","AQS"
"05/28/2007","93","Ozone","Westmorland","06-025-4003","AQS"
"05/29/2007","64","Ozone","El Centro-9th Street","06-025-1003","AQS"
"05/30/2007","119","Ozone","Westmorland","06-025-4003","AQS"
"05/31/2007","77","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"06/01/2007","136","Ozone","Westmorland","06-025-4003","AQS"
"06/02/2007","97","Ozone","Westmorland","06-025-4003","AQS"
"06/03/2007","190","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"06/04/2007","105","Ozone","Westmorland","06-025-4003","AQS"
"06/05/2007","164","PM10","Calexico-Ethel Street","06-025-0005","AQS"
"06/06/2007","67","Ozone","Westmorland","06-025-4003","AQS"
"06/07/2007","61","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"06/08/2007","150","Ozone","Westmorland","06-025-4003","AQS"
"06/09/2007","140","Ozone","Westmorland","06-025-4003","AQS"
"06/10/2007","67","Ozone","Westmorland","06-025-4003","AQS"
"06/11/2007","81","PM10","Calexico-Grant Street","06-025-0004","AQS"
"06/12/2007","58","Ozone","Westmorland","06-025-4003","AQS"
"06/13/2007","100","Ozone","Calexico-Ethel Street","06-025-0005","AQS"
"06/14/2007","159","Ozone","Westmorland","06-025-4003","AQS"
"06/15/2007","172","Ozone","Calexico-Ethel Street","06-025-0005","AQS"
"06/16/2007","115","Ozone","Westmorland","06-025-4003","AQS"
"06/17/2007","77","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"06/18/2007","147","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"06/19/2007","58","Ozone","Niland-English Road","06-025-4004","AQS"
"06/20/2007","51","NO2","Calexico-Ethel Street","06-025-0005","AQS"
"06/21/2007","58","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"06/22/2007","140","Ozone","Westmorland","06-025-4003","AQS"
"06/23/2007","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"06/24/2007","119","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS"
"06/25/2007","77","Ozone","Westmorland","06-025-4003","AQS"
"06/26/2007","143","Ozone","El Centro-9th Street","06-025-1003","AQS"
"06/27/2007","105","Ozone","Calexico-Ethel Street","06-025-0005","AQS"
"06/28/2007","172","Ozone","El Centro-9th Street","06-025-1003","AQS"
"06/29/2007","93","Ozone","El Centro-9th Street","06-025-1003","AQS"
"06/30/2007","136","Ozone","El Centro-9th Street","06-025-1003","AQS"
"07/01/2007","80","Ozone","Westmorland","06-025-4003","AQS"
"07/02/2007","87","Ozone","El Centro-9th Street","06-025-1003","AQS"
"07/03/2007","112","Ozone","El Centro-9th Street","06-025-1003","AQS"
"07/04/2007","172","Ozone","Calexico-Ethel Street","06-025-0005","AQS"
"07/05/2007","108","Ozone","Westmorland","06-025-4003","AQS"
"07/06/2007","51","Ozone","El Centro-9th Street","06-025-1003","AQS"
"07/07/2007","44","Ozone","Niland-English Road","06-025-4004","AQS"
"07/08/2007","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"07/09/2007","44","Ozone","Westmorland","06-025-4003","AQS"
"07/10/2007","48","Ozone","El Centro-9th Street","06-025-1003","AQS"
"07/11/2007","69","PM10","Calexico-Grant Street","06-025-0004","AQS"
"07/12/2007","43","Ozone","Westmorland","06-025-4003","AQS"
"07/13/2007","44","Ozone","Westmorland","06-025-4003","AQS"
"07/14/2007","47","PM2.5","El Centro-9th Street","06-025-1003","AQS"
"07/15/2007","74","Ozone","El Centro-9th Street","06-025-1003","AQS"
"07/16/2007","87","Ozone","Calexico-Ethel Street","06-025-0005","AQS"
"07/17/2007","77","Ozone","Westmorland","06-025-4003","AQS"
"07/18/2007","90","Ozone","Westmorland","06-025-4003","AQS"
"07/19/2007","46","Ozone","Westmorland","06-025-4003","AQS"
"07/20/2007","45","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"07/21/2007","32","Ozone","Westmorland","06-025-4003","AQS"
"07/22/2007","40","Ozone","Calexico-Ethel Street","06-025-0005","AQS"
"07/23/2007","79","PM10","Calexico-Grant Street","06-025-0004","AQS"
"07/24/2007","50","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"07/25/2007","42","Ozone","Westmorland","06-025-4003","AQS"
"07/26/2007","42","PM2.5","El Centro-9th Street","06-025-1003","AQS"
"07/27/2007","45","Ozone","El Centro-9th Street","06-025-1003","AQS"
"07/28/2007","133","Ozone","Calexico-Ethel Street","06-025-0005","AQS"
"07/29/2007","44","PM10","Calexico-Grant Street","06-025-0004","AQS"
"07/30/2007","50","Ozone","Westmorland","06-025-4003","AQS"
"07/31/2007","32","Ozone","Westmorland","06-025-4003","AQS"
"08/01/2007","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS"
"08/02/2007","44","Ozone","El Centro-9th Street","06-025-1003","AQS"
"08/03/2007","61","Ozone","El Centro-9th Street","06-025-1003","AQS"
"08/04/2007","112","Ozone","Calexico-Ethel Street","06-025-0005","AQS"
"08/05/2007","49","Ozone","Westmorland","06-025-4003","AQS"
"08/06/2007","58","Ozone","Westmorland","06-025-4003","AQS"
"08/07/2007","58","Ozone","Westmorland","06-025-4003","AQS"
"08/08/2007","71","Ozone","El Centro-9th Street","06-025-1003","AQS"
"08/09/2007","45","Ozone","Westmorland","06-025-4003","AQS"
