"Date"," AQI Value","Main Pollutant","Site Name","Site ID","Source"
"12/12/2004","29","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/13/2004","30","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/14/2004","25","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/15/2004","31","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/16/2004","29","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/17/2004","43","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/18/2004","24","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/19/2004","32","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/20/2004","39","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/21/2004","24","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/22/2004","19","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/23/2004","28","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/24/2004","27","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/25/2004","28","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/26/2004","34","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/27/2004","34","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/28/2004","36","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/29/2004","30","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/30/2004","33","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"12/31/2004","31","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/01/2005","31","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/02/2005","25","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/03/2005","22","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/04/2005","2","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/05/2005","17","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/06/2005","24","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/07/2005","34","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/08/2005","40","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/09/2005","41","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/10/2005","29","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/11/2005","24","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/12/2005","29","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/13/2005","30","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/14/2005","14","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/15/2005","19","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/16/2005","45","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/17/2005","26","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/18/2005","30","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/19/2005","51","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/20/2005","40","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/21/2005","44","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/22/2005","30","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/23/2005","32","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/24/2005","27","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/25/2005","55","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/26/2005","19","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/27/2005","19","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/28/2005","43","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/29/2005","11","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/30/2005","15","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"01/31/2005","57","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/01/2005","13","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/02/2005","11","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/03/2005","62","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/04/2005","32","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/05/2005","38","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/06/2005","36","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/07/2005","13","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/08/2005","15","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/09/2005","29","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/10/2005","31","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/11/2005","38","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/12/2005","32","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/13/2005","30","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/14/2005","42","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/15/2005","40","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/16/2005","28","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/17/2005","33","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/18/2005","43","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/19/2005","31","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/20/2005","26","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/21/2005","35","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/22/2005","20","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/23/2005","14","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/24/2005","30","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/25/2005","39","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/26/2005","40","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/27/2005","34","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"02/28/2005","33","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/01/2005","36","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/02/2005","33","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/03/2005","46","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/04/2005","48","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/05/2005","56","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/06/2005","46","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/07/2005","33","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/08/2005","39","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/09/2005","31","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/10/2005","39","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/11/2005","43","PM10","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/12/2005","71","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/13/2005","36","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/14/2005","56","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/15/2005","32","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/16/2005","35","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/17/2005","49","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/18/2005","58","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/19/2005","47","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/20/2005","73","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/21/2005","40","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/22/2005","21","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/23/2005","44","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/24/2005","80","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/25/2005","24","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/26/2005","56","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/27/2005","33","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/28/2005","50","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/29/2005","47","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/30/2005","44","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"03/31/2005","42","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/01/2005","43","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/02/2005","58","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/03/2005","71","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/04/2005","49","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/05/2005","44","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/06/2005","35","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/07/2005","45","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/08/2005","80","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/09/2005","108","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/10/2005","52","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/11/2005","40","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/12/2005","46","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/13/2005","38","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/14/2005","61","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/15/2005","80","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/16/2005","93","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/17/2005","101","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/18/2005","48","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/19/2005","47","PM2.5","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/20/2005","33","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/21/2005","43","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/22/2005","39","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/23/2005","40","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/24/2005","46","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
"04/25/2005","46","Ozone","McALESTER MUNICIPAL AIRPORT","40-121-0415","AQS"
