"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/20/2007","67","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","67",".","30","40"
"10/21/2007","47","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","47",".","25","14"
"10/22/2007","23","Ozone","Dallas North #2","48-113-0075","AQS","5","23",".","15","13"
"10/23/2007","40","NO2","Dallas Hinton","48-113-0069","AQS","6","35",".","20","40"
"10/24/2007","36","NO2","Dallas Hinton","48-113-0069","AQS","8","35",".","23","36"
"10/25/2007","42","NO2","Dallas Hinton","48-113-0069","AQS","6","33",".","21","42"
"10/26/2007","46","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","16","32",".","43","46"
"10/27/2007","52","PM2.5","Dallas Hinton","48-113-0069","AQS","13","43",".","52","43"
"10/28/2007","45","PM2.5","Dallas Hinton","48-113-0069","AQS","9","44",".","45","36"
"10/29/2007","48","PM2.5","Dallas Hinton","48-113-0069","AQS","7","36",".","48","46"
"10/30/2007","61","PM2.5","Convention Center","48-113-0050","AQS","9","49",".","61","41"
"10/31/2007","84","Ozone","Dallas North #2","48-113-0075","AQS","7","84",".","76","65"
"11/01/2007","56","PM2.5","Dallas Hinton","48-113-0069","AQS","6","28",".","56","41"
"11/02/2007","65","PM2.5","Convention Center","48-113-0050","AQS","5","29",".","65","38"
"11/03/2007","65","PM2.5","Dallas Hinton","48-113-0069","AQS","9","44",".","65","52"
"11/04/2007","67","PM2.5","Dallas Hinton","48-113-0069","AQS","11","58",".","67","46"
"11/05/2007","64","PM2.5","Convention Center","48-113-0050","AQS","5","42",".","64","45"
"11/06/2007","34","NO2","Dallas Hinton","48-113-0069","AQS","5","31",".","16","34"
"11/07/2007","35","NO2","Dallas Hinton","48-113-0069","AQS","6","28",".","26","35"
"11/08/2007","57","PM2.5","Dallas Hinton","48-113-0069","AQS","8","43",".","57","39"
"11/09/2007","53","PM2.5","Dallas Hinton","48-113-0069","AQS","5","34",".","53","42"
"11/10/2007","43","PM2.5","Dallas Hinton","48-113-0069","AQS","5","31",".","43","24"
"11/11/2007","40","PM2.5","Dallas Hinton","48-113-0069","AQS","3","35",".","40","19"
"11/12/2007","41","PM2.5","Dallas Hinton","48-113-0069","AQS","6","32",".","41","41"
"11/13/2007","50","PM2.5","Dallas Hinton","48-113-0069","AQS","6","29",".","50","39"
"11/14/2007","46","PM2.5","Dallas Hinton","48-113-0069","AQS","6","31",".","46","25"
"11/15/2007","41","NO2","Dallas Hinton","48-113-0069","AQS","10","29",".","21","41"
"11/16/2007","39","NO2","Dallas Hinton","48-113-0069","AQS","13","30",".","23","39"
"11/17/2007","38","PM2.5","Convention Center","48-113-0050","AQS","6","37",".","38","36"
"11/18/2007","36","NO2","Dallas Hinton","48-113-0069","AQS","5","34",".","30","36"
"11/19/2007","43","PM2.5","Dallas Hinton","48-113-0069","AQS","6","31",".","43","41"
"11/20/2007","38","PM2.5","Convention Center","48-113-0050","AQS","5","24",".","38","14"
"11/21/2007","37","PM2.5","Dallas Hinton","48-113-0069","AQS","6","17",".","37","13"
"11/22/2007","23","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","8","23",".","19","16"
"11/23/2007","36","PM2.5","Convention Center","48-113-0050","AQS","9","22",".","36","12"
"11/24/2007","22","PM2.5","Dallas Hinton","48-113-0069","AQS","10","18",".","22","9"
"11/25/2007","13","Ozone","Dallas North #2","48-113-0075","AQS","10","13",".","11","13"
"11/26/2007","40","PM2.5","Convention Center","48-113-0050","AQS","10","30",".","40","38"
"11/27/2007","38","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","9","32",".","35","38"
"11/28/2007","49","NO2","Dallas Hinton","48-113-0069","AQS","0","33",".","30","49"
"11/29/2007","42","PM2.5","Dallas Hinton","48-113-0069","AQS","1","25",".","42","39"
"11/30/2007","60","PM2.5","Dallas Hinton","48-113-0069","AQS","2","33",".","60","25"
"12/01/2007","57","PM2.5","Dallas Hinton","48-113-0069","AQS","2","34",".","57","14"
"12/02/2007","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","31",".","26","12"
"12/03/2007","39","NO2","Dallas Hinton","48-113-0069","AQS","14","26",".","13","39"
"12/04/2007","42","NO2","Dallas Hinton","48-113-0069","AQS","14","28",".","25","42"
"12/05/2007","45","NO2","Dallas Hinton","48-113-0069","AQS","15","23",".","41","45"
"12/06/2007","45","PM2.5","Dallas Hinton","48-113-0069","AQS","9","29",".","45","24"
"12/07/2007","48","PM2.5","Dallas Hinton","48-113-0069","AQS","7","33",".","48","20"
"12/08/2007","68","PM2.5","Dallas Hinton","48-113-0069","AQS","5","27",".","68","28"
"12/09/2007","35","PM2.5","Dallas Hinton","48-113-0069","AQS","8","9",".","35","8"
"12/10/2007","33","PM2.5","Dallas Hinton","48-113-0069","AQS","6","8",".","33","15"
"12/11/2007","38","PM2.5","Convention Center","48-113-0050","AQS","6","7",".","38","17"
"12/12/2007","20","PM2.5","Dallas Hinton","48-113-0069","AQS","3","9",".","20","19"
"12/13/2007","65","PM2.5","Dallas Hinton","48-113-0069","AQS","5","8",".","65","28"
"12/14/2007","58","PM2.5","Convention Center","48-113-0050","AQS","2","4",".","58","16"
"12/15/2007","26","Ozone","Dallas Hinton","48-113-0069","AQS","2","26",".","22","14"
"12/16/2007","40","NO2","Dallas Hinton","48-113-0069","AQS","6","26",".","33","40"
"12/17/2007","40","NO2","Dallas Hinton","48-113-0069","AQS","11","25",".","38","40"
"12/18/2007","48","NO2","Dallas Hinton","48-113-0069","AQS","5","21",".","41","48"
"12/19/2007","53","PM2.5","Dallas Hinton","48-113-0069","AQS","7","6",".","53","43"
"12/20/2007","42","NO2","Dallas Hinton","48-113-0069","AQS","6","21",".","40","42"
"12/21/2007","49","PM2.5","Dallas Hinton","48-113-0069","AQS","11","31",".","49","42"
"12/22/2007","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","29",".","28","21"
"12/23/2007","34","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","6","33",".","19","34"
"12/24/2007","44","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","6","35",".","37","44"
"12/25/2007","43","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","8","43",".","33","39"
"12/26/2007","39","PM2.5","Convention Center","48-113-0050","AQS","3","24",".","39","31"
"12/27/2007","51","PM2.5","Dallas Hinton","48-113-0069","AQS","5","25",".","51","17"
"12/28/2007","50","PM2.5","Dallas Hinton","48-113-0069","AQS","5","20",".","50","30"
"12/29/2007","48","PM2.5","Convention Center","48-113-0050","AQS","7","22",".","48","34"
"12/30/2007","45","PM2.5","Dallas Hinton","48-113-0069","AQS","11","31",".","45","42"
"12/31/2007","37","NO2","Dallas Hinton","48-113-0069","AQS","14","33",".","26","37"
