"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/26/2014","67","Ozone","Dallas Hinton","48-113-0069","AQS","3","67","32","57","18"
"10/27/2014","41","Ozone","Dallas Hinton","48-113-0069","AQS","2","41",".","22","8"
"10/28/2014","35","Ozone","Dallas Hinton","48-113-0069","AQS","2","35",".","25","25"
"10/29/2014","42","PM2.5","Convention Center","48-113-0050","AQS","3","37",".","42","35"
"10/30/2014","50","PM2.5","Dallas Hinton","48-113-0069","AQS","6","40",".","50","45"
"10/31/2014","31","PM2.5","Dallas Hinton","48-113-0069","AQS","6","31",".","31","25"
"11/01/2014","31","PM2.5","Convention Center","48-113-0050","AQS","2","31","31","31","17"
"11/02/2014","37","Ozone","Dallas Hinton","48-113-0069","AQS","2","37",".","30","8"
"11/03/2014","39","Ozone","Dallas Hinton","48-113-0069","AQS","1","39",".","32","17"
"11/04/2014","30","Ozone","Dallas Hinton","48-113-0069","AQS","2","30",".","18","23"
"11/05/2014","28","PM2.5","Dallas Hinton","48-113-0069","AQS","3","10",".","28","22"
"11/06/2014","39","NO2","Dallas LBJ Freeway","48-113-1067","AQS","5","31",".","25","39"
"11/07/2014","30","PM2.5","Convention Center","48-113-0050","AQS","7","30","18","30","30"
"11/08/2014","34","Ozone","Dallas Hinton","48-113-0069","AQS","3","34",".","25","29"
"11/09/2014","35","Ozone","Dallas Hinton","48-113-0069","AQS","5","35",".","25","26"
"11/10/2014","44","Ozone","Dallas Hinton","48-113-0069","AQS","2","44",".","34","21"
"11/11/2014","25","Ozone","Dallas Hinton","48-113-0069","AQS","2","25",".","21","18"
"11/12/2014","29","PM2.5","Dallas Hinton","48-113-0069","AQS","1","25",".","29","18"
"11/13/2014","30","PM2.5","Convention Center","48-113-0050","AQS","2","23","13","30","28"
"11/14/2014","27","PM2.5","Dallas Hinton","48-113-0069","AQS","2","22",".","27","22"
"11/15/2014","48","PM2.5","Dallas Hinton","48-113-0069","AQS","2","24",".","48","10"
"11/16/2014","40","PM2.5","Convention Center","48-113-0050","AQS","2","22",".","40","11"
"11/17/2014","38","NO2","Dallas Hinton","48-113-0069","AQS","5","30",".","30","38"
"11/18/2014","41","PM2.5","Dallas Hinton","48-113-0069","AQS","8","33",".","41","36"
"11/19/2014","43","NO2","Dallas Hinton","48-113-0069","AQS","7","33","30","40","43"
"11/20/2014","34","NO2","Dallas LBJ Freeway","48-113-1067","AQS","7","32",".","33","34"
"11/21/2014","34","PM2.5","Dallas Hinton","48-113-0069","AQS","2","26",".","34","16"
"11/22/2014","40","PM2.5","Convention Center","48-113-0050","AQS","2","26",".","40","19"
"11/23/2014","31","Ozone","Dallas Hinton","48-113-0069","AQS","2","31",".","17","13"
"11/24/2014","38","NO2","Dallas Hinton","48-113-0069","AQS","8","24",".","22","38"
"11/25/2014","40","PM2.5","Dallas Hinton","48-113-0069","AQS","11","25","28","40","39"
"11/26/2014","37","NO2","Dallas Hinton","48-113-0069","AQS","7","25",".","19","37"
"11/27/2014","33","NO2","Dallas Hinton","48-113-0069","AQS","5","29",".","25","33"
"11/28/2014","40","Ozone","Dallas Hinton","48-113-0069","AQS","6","40",".","31","32"
"11/29/2014","32","Ozone","Dallas Hinton","48-113-0069","AQS","0","32",".","15","8"
"11/30/2014","31","Ozone","Dallas Hinton","48-113-0069","AQS","1","31",".","18","7"
"12/01/2014","36","PM2.5","Dallas Hinton","48-113-0069","AQS","2","15","19","36","15"
"12/02/2014","45","PM2.5","Dallas Hinton","48-113-0069","AQS","3","13",".","45","28"
"12/03/2014","52","PM2.5","Dallas Hinton","48-113-0069","AQS","2","7",".","52","16"
"12/04/2014","59","PM2.5","Dallas Hinton","48-113-0069","AQS","3","13",".","59","21"
"12/05/2014","37","PM2.5","Dallas Hinton","48-113-0069","AQS","3","19",".","37","19"
"12/06/2014","29","Ozone","Dallas Hinton","48-113-0069","AQS","2","29",".","19","15"
"12/07/2014","45","PM2.5","Dallas Hinton","48-113-0069","AQS","3","17","12","45","15"
"12/08/2014","53","PM2.5","Dallas Hinton","48-113-0069","AQS","5","17",".","53","21"
"12/09/2014","64","PM2.5","Dallas Hinton","48-113-0069","AQS","11","6",".","64","30"
"12/10/2014","74","PM2.5","Dallas Hinton","48-113-0069","AQS","17","13",".","74","34"
"12/11/2014","54","PM2.5","Dallas Hinton","48-113-0069","AQS","3","24",".","54","25"
"12/12/2014","33","PM2.5","Dallas Hinton","48-113-0069","AQS","2","26",".","33","21"
"12/13/2014","51","PM2.5","Convention Center","48-113-0050","AQS","2","36","15","51","12"
"12/14/2014","30","PM2.5","Dallas Hinton","48-113-0069","AQS","2","30",".","30","10"
"12/15/2014","23","NO2","Dallas Hinton","48-113-0069","AQS","2","20",".","13","23"
"12/16/2014","29","NO2","Dallas Hinton","48-113-0069","AQS","3","19",".","16","29"
"12/17/2014","34","PM2.5","Dallas Hinton","48-113-0069","AQS","5","10",".","34","21"
"12/18/2014","47","PM2.5","Dallas Hinton","48-113-0069","AQS","5","6",".","47","17"
"12/19/2014","54","PM2.5","Dallas Hinton","48-113-0069","AQS","3","5","12","54","13"
"12/20/2014","47","PM2.5","Dallas Hinton","48-113-0069","AQS","3","12",".","47","19"
"12/21/2014","48","PM2.5","Dallas Hinton","48-113-0069","AQS","3","23",".","48","10"
"12/22/2014","25","PM2.5","Dallas Hinton","48-113-0069","AQS","5","24",".","25","25"
"12/23/2014","28","Ozone","Dallas Hinton","48-113-0069","AQS","5","28",".","13","27"
"12/24/2014","28","NO2","Dallas Hinton","48-113-0069","AQS","5","22",".","24","28"
"12/25/2014","37","Ozone","Dallas Hinton","48-113-0069","AQS","6","37","7","19","28"
"12/26/2014","26","Ozone","Dallas North #2","48-113-0075","AQS","2","26",".","23","19"
"12/27/2014","19","Ozone","Dallas Hinton","48-113-0069","AQS","2","19",".","16","9"
"12/28/2014","29","NO2","Dallas LBJ Freeway","48-113-1067","AQS","3","25",".","20","29"
"12/29/2014","43","PM2.5","Dallas Hinton","48-113-0069","AQS","5","17",".","43","25"
"12/30/2014","37","PM2.5","Dallas Hinton","48-113-0069","AQS","2","22",".","37","16"
"12/31/2014","59","PM2.5","Dallas Hinton","48-113-0069","AQS","2","11","19","59","17"
