"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"01/29/2015","31","NO2","Dallas Hinton","48-113-0069","AQS","3","28",".","24","31"
"01/30/2015","30","Ozone","Dallas Hinton","48-113-0069","AQS","2","30","13","23","25"
"01/31/2015","40","PM2.5","Dallas Hinton","48-113-0069","AQS","3","23",".","40","20"
"02/01/2015","26","Ozone","Dallas Hinton","48-113-0069","AQS","2","26",".","23","8"
"02/02/2015","28","NO2","Dallas Hinton","48-113-0069","AQS","3","26",".","25","28"
"02/03/2015","27","PM2.5","Dallas Hinton","48-113-0069","AQS","3","27",".","27","25"
"02/04/2015","39","PM2.5","Dallas Hinton","48-113-0069","AQS","2","21",".","39","21"
"02/05/2015","55","PM2.5","Convention Center","48-113-0050","AQS","3","19","15","55","24"
"02/06/2015","55","PM2.5","Dallas Hinton","48-113-0069","AQS","5","26",".","55","25"
"02/07/2015","34","Ozone","Dallas Hinton","48-113-0069","AQS","3","34",".","33","16"
"02/08/2015","46","NO2","Dallas LBJ Freeway","48-113-1067","AQS","8","42",".","43","46"
"02/09/2015","38","PM2.5","Dallas Hinton","48-113-0069","AQS","11","33",".","38","38"
"02/10/2015","51","PM2.5","Dallas Hinton","48-113-0069","AQS","3","42",".","51","27"
"02/11/2015","56","PM2.5","Convention Center","48-113-0050","AQS","5","39","26","56","33"
"02/12/2015","32","Ozone","Dallas Hinton","48-113-0069","AQS","3","32",".","20","30"
"02/13/2015","48","PM2.5","Dallas Hinton","48-113-0069","AQS","5","34",".","48","41"
"02/14/2015","49","PM2.5","Dallas Hinton","48-113-0069","AQS","8","42",".","49","39"
"02/15/2015","52","PM2.5","Dallas Hinton","48-113-0069","AQS","3","36",".","52","17"
"02/16/2015","34","PM2.5","Dallas Hinton","48-113-0069","AQS","2","27",".","34","14"
"02/17/2015","36","PM2.5","Dallas Hinton","48-113-0069","AQS","3","30","12","36","26"
"02/18/2015","31","Ozone","Dallas North #2","48-113-0075","AQS","7","31",".","28","29"
"02/19/2015","35","Ozone","Dallas North #2","48-113-0075","AQS","2","35",".","21","27"
"02/20/2015","35","PM2.5","Dallas Hinton","48-113-0069","AQS","2","33",".","35","16"
"02/21/2015","29","Ozone","Dallas Hinton","48-113-0069","AQS","2","29",".","26","21"
"02/22/2015","27","Ozone","Dallas Hinton","48-113-0069","AQS","2","27",".","20","10"
"02/23/2015","28","PM2.5","Convention Center","48-113-0050","AQS","2","27","15","28","10"
"02/24/2015","48","PM2.5","Dallas Hinton","48-113-0069","AQS","3","27",".","48","23"
"02/25/2015","63","PM2.5","Dallas Hinton","48-113-0069","AQS","5","28",".","63","30"
"02/26/2015","40","PM2.5","Convention Center","48-113-0050","AQS","3","31",".","40","24"
"02/27/2015","30","Ozone","Dallas North #2","48-113-0075","AQS","3","30",".","28","19"
"02/28/2015","45","PM2.5","Dallas Hinton","48-113-0069","AQS","3","27",".","45","14"
"03/01/2015","51","PM2.5","Convention Center","48-113-0050","AQS","3","21","11","51","16"
"03/02/2015","59","PM2.5","Dallas Hinton","48-113-0069","AQS","5","21",".","59","25"
"03/03/2015","44","PM2.5","Dallas Hinton","48-113-0069","AQS","7","3",".","44","20"
"03/04/2015","33","PM2.5","Dallas Hinton","48-113-0069","AQS","7","31",".","33","16"
"03/05/2015","43","NO2","Dallas Hinton","48-113-0069","AQS","6","40",".","32","43"
"03/06/2015","57","PM2.5","Dallas Hinton","48-113-0069","AQS","8","34",".","57","44"
"03/07/2015","44","Ozone","Dallas North #2","48-113-0075","AQS","7","44","34","42","42"
"03/08/2015","32","Ozone","Dallas North #2","48-113-0075","AQS","3","32",".","31","14"
"03/09/2015","25","NO2","Dallas LBJ Freeway","48-113-1067","AQS","3","21",".","13","25"
"03/10/2015","26","Ozone","Dallas Hinton","48-113-0069","AQS","3","26",".","16","23"
"03/11/2015","33","PM2.5","Dallas Hinton","48-113-0069","AQS","7","33",".","33","33"
"03/12/2015","40","PM2.5","Dallas Hinton","48-113-0069","AQS","10","31",".","40","28"
"03/13/2015","29","Ozone","Dallas North #2","48-113-0075","AQS","2","29","9","26","17"
"03/14/2015","38","Ozone","Dallas Hinton","48-113-0069","AQS","2","38",".","27","13"
"03/15/2015","27","Ozone","Dallas Hinton","48-113-0069","AQS","5","27",".","25","26"
"03/16/2015","44","Ozone","Dallas North #2","48-113-0075","AQS","6","44",".","37","30"
"03/17/2015","35","PM2.5","Dallas Hinton","48-113-0069","AQS","3","32",".","35","19"
"03/18/2015","49","PM2.5","Dallas Hinton","48-113-0069","AQS","6","22",".","49","27"
"03/19/2015","52","PM2.5","Convention Center","48-113-0050","AQS","6","23","24","52","24"
"03/20/2015","23","PM2.5","Dallas Hinton","48-113-0069","AQS","3","12",".","23","19"
"03/21/2015","27","PM2.5","Dallas Hinton","48-113-0069","AQS","3","24",".","27","18"
"03/22/2015","41","Ozone","Dallas Hinton","48-113-0069","AQS","3","41",".","20","30"
"03/23/2015","44","Ozone","Dallas North #2","48-113-0075","AQS","5","44",".","25","25"
"03/24/2015","47","Ozone","Dallas North #2","48-113-0075","AQS","2","47",".","34","20"
"03/25/2015","41","Ozone","Dallas North #2","48-113-0075","AQS","2","41","19","25","15"
"03/26/2015","37","Ozone","Dallas Hinton","48-113-0069","AQS","2","37",".","19","33"
"03/27/2015","41","Ozone","Dallas Hinton","48-113-0069","AQS","5","41",".","26","32"
"03/28/2015","58","Ozone","Dallas North #2","48-113-0075","AQS","3","58",".","30","26"
"03/29/2015","42","Ozone","Dallas Hinton","48-113-0069","AQS","2","42",".","26","10"
"03/30/2015","36","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29",".","36","24"
"03/31/2015","40","Ozone","Dallas North #2","48-113-0075","AQS","2","40","30","36","15"
"04/01/2015","55","PM2.5","Dallas Hinton","48-113-0069","AQS","2","28",".","55","12"
"04/02/2015","56","PM2.5","Dallas Hinton","48-113-0069","AQS","2","35",".","56","7"
"04/03/2015","40","PM2.5","Convention Center","48-113-0050","AQS","2","38",".","40","10"
"04/04/2015","42","Ozone","Dallas Hinton","48-113-0069","AQS","2","42",".","20","14"
"04/05/2015","30","PM2.5","Dallas Hinton","48-113-0069","AQS","2","26",".","30","8"
"04/06/2015","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","32","22","45","10"
"04/07/2015","52","PM2.5","Dallas Hinton","48-113-0069","AQS","2","32",".","52","7"
"04/08/2015","54","PM2.5","Dallas Hinton","48-113-0069","AQS","2","23",".","54","12"
"04/09/2015","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","36",".","45","14"
"04/10/2015","36","Ozone","Dallas Hinton","48-113-0069","AQS","2","36",".","16","25"
"04/11/2015","43","Ozone","Dallas North #2","48-113-0075","AQS","3","43",".","37","20"
"04/12/2015","49","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29","17","49","8"
"04/13/2015","33","Ozone","Dallas Hinton","48-113-0069","AQS","1","33",".","25","16"
"04/14/2015","21","Ozone","Dallas North #2","48-113-0075","AQS","2","21",".","18","17"
"04/15/2015","51","Ozone","Dallas North #2","48-113-0075","AQS","2","51",".","18","15"
"04/16/2015","46","PM2.5","Dallas Hinton","48-113-0069","AQS","3","40",".","46","22"
"04/17/2015","34","Ozone","Dallas North #2","48-113-0075","AQS","3","34",".","27","30"
"04/18/2015","48","Ozone","Dallas Hinton","48-113-0069","AQS","3","48","12","24","25"
"04/19/2015","49","Ozone","Dallas Hinton","48-113-0069","AQS","2","49",".","18","9"
"04/20/2015","44","Ozone","Dallas Hinton","48-113-0069","AQS","3","44",".","20","38"
"04/21/2015","36","Ozone","Dallas Hinton","48-113-0069","AQS","5","36",".","35","32"
"04/22/2015","49","PM2.5","Dallas Hinton","48-113-0069","AQS","3","42",".","49","25"
"04/23/2015","41","PM2.5","Dallas Hinton","48-113-0069","AQS","2","30",".","41","18"
"04/24/2015","48","PM2.5","Dallas Hinton","48-113-0069","AQS","3","18","17","48","24"
"04/25/2015","48","Ozone","Dallas Hinton","48-113-0069","AQS","3","48",".","25","28"
"04/26/2015","51","PM2.5","Dallas Hinton","48-113-0069","AQS","6","42",".","51","28"
"04/27/2015","38","Ozone","Dallas Hinton","48-113-0069","AQS","2","38",".","33","18"
"04/28/2015","38","Ozone","Dallas North #2","48-113-0075","AQS","2","38",".","23","25"
"04/29/2015","67","Ozone","Dallas North #2","48-113-0075","AQS","3","67",".","35","42"
"04/30/2015","129","Ozone","Dallas North #2","48-113-0075","AQS","6","129","29","44","42"
"05/01/2015","101","Ozone","Dallas Hinton","48-113-0069","AQS","7","101",".","53","42"
"05/02/2015","97","Ozone","Dallas North #2","48-113-0075","AQS","5","97",".","54","32"
"05/03/2015","48","Ozone","Dallas Hinton","48-113-0069","AQS","3","48",".","34","10"
"05/04/2015","46","Ozone","Dallas Hinton","48-113-0069","AQS","2","46",".","43","13"
"05/05/2015","44","PM2.5","Dallas Hinton","48-113-0069","AQS","2","40",".","44","18"
"05/06/2015","36","Ozone","Dallas North #2","48-113-0075","AQS","2","36","18","34","10"
"05/07/2015","48","PM2.5","Dallas Hinton","48-113-0069","AQS","2","37",".","48","21"
"05/08/2015","63","PM2.5","Dallas Hinton","48-113-0069","AQS","3","33",".","63","11"
"05/09/2015","62","PM2.5","Dallas Hinton","48-113-0069","AQS","2","29",".","62","8"
"05/10/2015","55","PM2.5","Dallas Hinton","48-113-0069","AQS","2","30",".","55","16"
"05/11/2015","36","Ozone","Dallas Hinton","48-113-0069","AQS","2","36",".","14","19"
"05/12/2015","35","Ozone","Dallas Hinton","48-113-0069","AQS","2","35","18","18","22"
"05/13/2015","32","PM2.5","Dallas Hinton","48-113-0069","AQS","2","19",".","32","22"
"05/14/2015","40","PM2.5","Dallas Hinton","48-113-0069","AQS","2","30",".","40","11"
"05/15/2015","35","PM2.5","Convention Center","48-113-0050","AQS","2","19",".","35","13"
"05/16/2015","52","PM2.5","Dallas Hinton","48-113-0069","AQS","2","33",".","52","4"
"05/17/2015","39","Ozone","Dallas North #2","48-113-0075","AQS","2","39",".","18","12"
"05/18/2015","45","PM2.5","Dallas Hinton","48-113-0069","AQS","3","44","27","45","18"
"05/19/2015","51","PM2.5","Dallas Hinton","48-113-0069","AQS","2","25",".","51","8"
"05/20/2015","35","Ozone","Dallas North #2","48-113-0075","AQS","2","35",".","28","31"
"05/21/2015","24","Ozone","Dallas Hinton","48-113-0069","AQS","2","24",".","17","16"
"05/22/2015","29","PM2.5","Dallas Hinton","48-113-0069","AQS","2","29",".","29","23"
"05/23/2015","42","PM2.5","Dallas Hinton","48-113-0069","AQS","2","24",".","42","8"
"05/24/2015","31","Ozone","Dallas Hinton","48-113-0069","AQS","2","31",".","15","8"
"05/25/2015","32","Ozone","Dallas North #2","48-113-0075","AQS","2","32",".","20","17"
"05/26/2015","46","Ozone","Dallas North #2","48-113-0075","AQS","2","46",".","43","20"
"05/27/2015","54","Ozone","Dallas North #2","48-113-0075","AQS","2","54",".","33","29"
"05/28/2015","54","PM2.5","Dallas Hinton","48-113-0069","AQS","2","34",".","54","8"
"05/29/2015","39","Ozone","Dallas Hinton","48-113-0069","AQS","3","39",".","21","30"
"05/30/2015","37","Ozone","Dallas Hinton","48-113-0069","AQS","5","37",".","19","27"
"05/31/2015","41","Ozone","Dallas Hinton","48-113-0069","AQS","2","41",".","18","13"
"06/01/2015","90","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","90",".","40","25"
"06/02/2015","77","Ozone","Dallas North #2","48-113-0075","AQS","3","77",".","52","26"
"06/03/2015","74","Ozone","Dallas North #2","48-113-0075","AQS","3","74",".","58","19"
"06/04/2015","93","Ozone","Dallas North #2","48-113-0075","AQS","3","93",".","61","20"
"06/05/2015","97","Ozone","Dallas North #2","48-113-0075","AQS","3","97",".","63","31"
"06/06/2015","93","Ozone","Dallas North #2","48-113-0075","AQS","3","93",".","71","20"
"06/07/2015","80","Ozone","Dallas North #2","48-113-0075","AQS",".","80",".","61","10"
"06/08/2015","74","Ozone","Dallas North #2","48-113-0075","AQS",".","74",".","29","22"
"06/09/2015","90","Ozone","Dallas North #2","48-113-0075","AQS",".","90",".","41","28"
"06/10/2015","74","Ozone","Dallas North #2","48-113-0075","AQS","2","74",".","37","27"
"06/11/2015","35","Ozone","Dallas North #2","48-113-0075","AQS","2","35",".","34","22"
"06/12/2015","32","Ozone","Dallas North #2","48-113-0075","AQS","1","32",".","30","7"
"06/13/2015","34","Ozone","Dallas North #2","48-113-0075","AQS","2","34",".","33","14"
"06/14/2015","26","PM2.5","Dallas Hinton","48-113-0069","AQS","2","26",".","26","6"
"06/15/2015","32","PM2.5","Dallas Hinton","48-113-0069","AQS","1","28",".","32","8"
"06/16/2015","28","PM2.5","Dallas Hinton","48-113-0069","AQS","2","17",".","28","11"
"06/17/2015","21","Ozone","Dallas North #2","48-113-0075","AQS","1","21",".","20","8"
"06/18/2015","39","Ozone","Dallas North #2","48-113-0075","AQS","2","39",".","27","13"
"06/19/2015","41","PM2.5","Dallas Hinton","48-113-0069","AQS","2","41",".","41","11"
"06/20/2015","58","PM2.5","Dallas Hinton","48-113-0069","AQS","2","20",".","58","7"
"06/21/2015","63","PM2.5","Dallas Hinton","48-113-0069","AQS","2","16",".","63","11"
"06/22/2015","66","PM2.5","Dallas Hinton","48-113-0069","AQS","2","25",".","66","10"
"06/23/2015","51","PM2.5","Dallas Hinton","48-113-0069","AQS","2","35",".","51","12"
"06/24/2015","39","Ozone","Dallas North #2","48-113-0075","AQS","2","39",".","38","16"
"06/25/2015","41","Ozone","Dallas North #2","48-113-0075","AQS","2","41",".","27","11"
"06/26/2015","38","Ozone","Dallas North #2","48-113-0075","AQS","2","38",".","29","18"
"06/27/2015","45","Ozone","Dallas Hinton","48-113-0069","AQS","3","45",".","29","17"
"06/28/2015","119","Ozone","Dallas North #2","48-113-0075","AQS","2","119",".","51","13"
"06/29/2015","74","Ozone","Dallas North #2","48-113-0075","AQS","2","74",".","52","16"
"06/30/2015","58","PM2.5","Dallas Hinton","48-113-0069","AQS","2","44",".","58","15"
"07/01/2015","35","Ozone","Dallas North #2","48-113-0075","AQS","2","35",".","32","6"
"07/02/2015","59","PM2.5","Convention Center","48-113-0050","AQS","1","35",".","59","9"
"07/03/2015","71","PM2.5","Dallas Hinton","48-113-0069","AQS","2","30",".","71","11"
"07/04/2015","59","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","59","5"
"07/05/2015","66","PM2.5","Dallas Hinton","48-113-0069","AQS","1","24",".","66","4"
"07/06/2015","76","PM2.5","Dallas Hinton","48-113-0069","AQS","1","26",".","76","4"
"07/07/2015","60","PM2.5","Dallas Hinton","48-113-0069","AQS","1","23",".","60","5"
"07/08/2015","72","PM2.5","Convention Center","48-113-0050","AQS","2","24",".","72","24"
"07/09/2015","84","PM2.5","Dallas Hinton","48-113-0069","AQS","2","28",".","84","11"
"07/10/2015","74","PM2.5","Dallas Hinton","48-113-0069","AQS","2","27",".","74","16"
"07/11/2015","66","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","66","8"
"07/12/2015","36","PM2.5","Dallas Hinton","48-113-0069","AQS","1","33",".","36","6"
"07/13/2015","51","PM2.5","Dallas Hinton","48-113-0069","AQS","1","44",".","51","11"
"07/14/2015","63","PM2.5","Dallas Hinton","48-113-0069","AQS","2","49",".","63","12"
"07/15/2015","41","Ozone","Dallas North #2","48-113-0075","AQS","1","41",".","39","13"
"07/16/2015","44","Ozone","Dallas North #2","48-113-0075","AQS","1","44",".","33","10"
"07/17/2015","38","Ozone","Dallas North #2","48-113-0075","AQS","1","38",".","34","10"
"07/18/2015","42","PM2.5","Dallas Hinton","48-113-0069","AQS","1","35",".","42","6"
"07/19/2015","41","PM2.5","Dallas Hinton","48-113-0069","AQS","1","31",".","41","15"
"07/20/2015","49","PM2.5","Convention Center","48-113-0050","AQS","2","38",".","49","11"
"07/21/2015","43","Ozone","Dallas North #2","48-113-0075","AQS","2","43",".","41","12"
"07/22/2015","41","Ozone","Dallas North #2","48-113-0075","AQS","1","41",".","40","9"
"07/23/2015","55","PM2.5","Convention Center","48-113-0050","AQS","1","44",".","55","8"
"07/24/2015","48","PM2.5","Dallas Hinton","48-113-0069","AQS","2","44",".","48","9"
"07/25/2015","44","Ozone","Dallas North #2","48-113-0075","AQS","2","44",".","39","14"
"07/26/2015","46","Ozone","Dallas North #2","48-113-0075","AQS","2","46",".","42","16"
"07/27/2015","48","PM2.5","Dallas Hinton","48-113-0069","AQS","2","41",".","48","20"
"07/28/2015","56","PM2.5","Dallas Hinton","48-113-0069","AQS","2","32",".","56","12"
"07/29/2015","60","PM2.5","Convention Center","48-113-0050","AQS","2","49",".","60","19"
"07/30/2015","147","Ozone","Dallas Hinton","48-113-0069","AQS","3","147",".","67","27"
"07/31/2015","77","Ozone","Dallas Hinton","48-113-0069","AQS","2","77",".","50","20"
"08/01/2015","105","Ozone","Dallas Hinton","48-113-0069","AQS","2","105",".","35","23"
"08/02/2015","71","Ozone","Dallas Hinton","48-113-0069","AQS","2","71",".","37","14"
"08/03/2015","143","Ozone","Dallas North #2","48-113-0075","AQS","3","143",".","52","28"
"08/04/2015","97","Ozone","Dallas North #2","48-113-0075","AQS","2","97",".","63","22"
"08/05/2015","46","PM2.5","Dallas Hinton","48-113-0069","AQS","2","46",".","46","10"
"08/06/2015","53","PM2.5","Dallas Hinton","48-113-0069","AQS","1","46",".","53","8"
"08/07/2015","53","PM2.5","Convention Center","48-113-0050","AQS","1","45",".","53","10"
"08/08/2015","45","PM2.5","Dallas Hinton","48-113-0069","AQS","1","38",".","45","8"
"08/09/2015","56","PM2.5","Dallas Hinton","48-113-0069","AQS","1","44",".","56","11"
"08/10/2015","140","Ozone","Dallas Hinton","48-113-0069","AQS","2","140",".","52","35"
"08/11/2015","93","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","93",".","59","29"
"08/12/2015","77","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","77",".","40","16"
"08/13/2015","100","Ozone","Dallas Hinton","48-113-0069","AQS","2","100",".","54","23"
"08/14/2015","84","Ozone","Dallas North #2","48-113-0075","AQS","2","84",".","54","23"
"08/15/2015","77","Ozone","Dallas Hinton","48-113-0069","AQS","2","77",".","54","25"
"08/16/2015","87","Ozone","Dallas Hinton","48-113-0069","AQS","3","87",".","60","22"
"08/17/2015","100","Ozone","Dallas North #2","48-113-0075","AQS","2","100",".","61","15"
"08/18/2015","49","Ozone","Dallas North #2","48-113-0075","AQS","2","49",".","35","13"
"08/19/2015","47","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","47",".","26","13"
"08/20/2015","26","PM2.5","Dallas Hinton","48-113-0069","AQS","3","15",".","26","21"
"08/21/2015","47","Ozone","Dallas North #2","48-113-0075","AQS","2","47",".","29","13"
"08/22/2015","44","Ozone","Dallas North #2","48-113-0075","AQS","2","44",".","33","13"
"08/23/2015","41","Ozone","Dallas North #2","48-113-0075","AQS","2","41",".","37","18"
"08/24/2015","129","Ozone","Dallas Hinton","48-113-0069","AQS","3","129",".","55","32"
"08/25/2015","64","Ozone","Dallas North #2","48-113-0075","AQS","3","64",".","46","22"
"08/26/2015","87","Ozone","Dallas North #2","48-113-0075","AQS","2","87",".","40","30"
"08/27/2015","115","Ozone","Dallas North #2","48-113-0075","AQS","3","115",".","53","33"
"08/28/2015","140","Ozone","Dallas North #2","48-113-0075","AQS","3","140",".","61","25"
"08/29/2015","90","Ozone","Dallas North #2","48-113-0075","AQS","3","90",".","59","28"
"08/30/2015","97","Ozone","Dallas North #2","48-113-0075","AQS","3","97",".","54","18"
"08/31/2015","64","Ozone","Dallas North #2","48-113-0075","AQS","3","64",".","58","24"
"09/01/2015","44","Ozone","Dallas North #2","48-113-0075","AQS","2","44",".","34","13"
"09/02/2015","50","Ozone","Dallas North #2","48-113-0075","AQS","2","50",".","30","21"
"09/03/2015","46","Ozone","Dallas North #2","48-113-0075","AQS","2","46",".","29","23"
"09/04/2015","44","Ozone","Dallas North #2","48-113-0075","AQS","2","44",".","27","19"
"09/05/2015","35","PM2.5","Dallas Hinton","48-113-0069","AQS","2","30",".","35","8"
"09/06/2015","51","PM2.5","Convention Center","48-113-0050","AQS","2","37",".","51","16"
"09/07/2015","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","40",".","45","13"
"09/08/2015","42","Ozone","Dallas North #2","48-113-0075","AQS","2","42",".","40","15"
"09/09/2015","31","Ozone","Dallas North #2","48-113-0075","AQS","3","31",".","28","25"
"09/10/2015","58","Ozone","Dallas Hinton","48-113-0069","AQS","3","58",".","30","27"
"09/11/2015","49","Ozone","Dallas Hinton","48-113-0069","AQS","2","49",".","30","20"
"09/12/2015","42","Ozone","Dallas Hinton","48-113-0069","AQS","2","42",".","19","33"
"09/13/2015","48","Ozone","Dallas North #2","48-113-0075","AQS","3","48",".","24","21"
"09/14/2015","61","Ozone","Dallas North #2","48-113-0075","AQS","2","61",".","30","14"
"09/15/2015","50","PM2.5","Dallas Hinton","48-113-0069","AQS","3","37",".","50","31"
"09/16/2015","39","Ozone","Dallas North #2","48-113-0075","AQS","1","39",".","23","12"
"09/17/2015","40","PM2.5","Dallas Hinton","48-113-0069","AQS","2","37",".","40","21"
"09/18/2015","37","Ozone","Dallas North #2","48-113-0075","AQS","2","37",".","31","16"
"09/19/2015","40","Ozone","Dallas Hinton","48-113-0069","AQS","2","40",".","30","13"
"09/20/2015","40","Ozone","Dallas Hinton","48-113-0069","AQS","2","40",".","28","14"
"09/21/2015","93","Ozone","Dallas North #2","48-113-0075","AQS","2","93",".","52","28"
"09/22/2015","84","Ozone","Dallas Hinton","48-113-0069","AQS","3","84",".","56","23"
"09/23/2015","84","Ozone","Dallas Hinton","48-113-0069","AQS","2","84",".","34","26"
"09/24/2015","71","Ozone","Dallas North #2","48-113-0075","AQS","5","71",".","44","40"
"09/25/2015","71","Ozone","Dallas Hinton","48-113-0069","AQS","3","71",".","55","26"
"09/26/2015","93","Ozone","Dallas Hinton","48-113-0069","AQS","3","93",".","54","27"
"09/27/2015","84","Ozone","Dallas Hinton","48-113-0069","AQS","3","84",".","60","19"
"09/28/2015","57","PM2.5","Dallas Hinton","48-113-0069","AQS","5","48",".","57","42"
"09/29/2015","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","44",".","42","26"
"09/30/2015","61","Ozone","Dallas Hinton","48-113-0069","AQS","5","61",".","48","29"
"10/01/2015","43","PM2.5","Dallas Hinton","48-113-0069","AQS","2","35",".","43","19"
"10/02/2015","45","Ozone","Dallas Hinton","48-113-0069","AQS","2","45",".","25","28"
"10/03/2015","47","Ozone","Dallas Hinton","48-113-0069","AQS","2","47",".","28","21"
"10/04/2015","43","Ozone","Dallas Hinton","48-113-0069","AQS","2","43",".","25","20"
"10/05/2015","38","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","38",".","26","22"
"10/06/2015","42","PM2.5","Dallas Hinton","48-113-0069","AQS","3","37",".","42","30"
"10/07/2015","54","Ozone","Dallas Hinton","48-113-0069","AQS","3","54",".","45","29"
"10/08/2015","65","PM2.5","Dallas Hinton","48-113-0069","AQS","6","61",".","65","38"
"10/09/2015","64","PM2.5","Convention Center","48-113-0050","AQS","8","46",".","64","39"
"10/10/2015","67","Ozone","Dallas Hinton","48-113-0069","AQS","5","67",".","36","33"
"10/11/2015","61","Ozone","Dallas North #2","48-113-0075","AQS","5","61",".","46","15"
"10/12/2015","93","Ozone","Dallas Hinton","48-113-0069","AQS","1","93",".","57","22"
"10/13/2015","58","Ozone","Dallas North #2","48-113-0075","AQS","7","58",".","35","54"
"10/14/2015","54","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","9","54",".","40","44"
"10/15/2015","54","Ozone","Dallas North #2","48-113-0075","AQS","3","54",".","49","35"
"10/16/2015","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","51",".","39","30"
"10/17/2015","47","PM2.5","Dallas Hinton","48-113-0069","AQS","1","44",".","47","26"
"10/18/2015","48","Ozone","Dallas North #2","48-113-0075","AQS","2","48",".","36","22"
"10/19/2015","48","Ozone","Dallas North #2","48-113-0075","AQS","2","48",".","40","30"
"10/20/2015","51","PM2.5","Dallas Hinton","48-113-0069","AQS","3","46",".","51","35"
"10/21/2015","42","PM2.5","Dallas Hinton","48-113-0069","AQS","2","33",".","42","27"
"10/22/2015","29","PM2.5","Dallas Hinton","48-113-0069","AQS","2","28",".","29","16"
"10/23/2015","26","Ozone","Dallas North #2","48-113-0075","AQS","2","26",".","11","17"
"10/24/2015","25","Ozone","Dallas Hinton","48-113-0069","AQS","1","25",".","9","13"
"10/25/2015","24","Ozone","Dallas Hinton","48-113-0069","AQS","1","24",".","13","11"
"10/26/2015","31","Ozone","Dallas Hinton","48-113-0069","AQS","2","31",".","20","13"
"10/27/2015","42","Ozone","Dallas North #2","48-113-0075","AQS","3","42",".","31","33"
