"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/20/2009","35","Ozone","Dallas North #2","48-113-0075","AQS","2","35",".","32","22"
"10/21/2009","35","PM2.5","Dallas Hinton","48-113-0069","AQS","5","34",".","35","14"
"10/22/2009","32","Ozone","Dallas North #2","48-113-0075","AQS","3","32","7","9","16"
"10/23/2009","30","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","5","29",".","16","30"
"10/24/2009","38","Ozone","Dallas North #2","48-113-0075","AQS","9","38",".","32","27"
"10/25/2009","33","Ozone","Dallas North #2","48-113-0075","AQS","5","33",".","31","17"
"10/26/2009","19","Ozone","Dallas Hinton","48-113-0069","AQS","5","19",".","15","12"
"10/27/2009","28","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","28",".","17","26"
"10/28/2009","53","PM2.5","Convention Center","48-113-0050","AQS","3","31","31","53","22"
"10/29/2009","30","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","30",".","24","15"
"10/30/2009","30","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","30",".","18","30"
"10/31/2009","45","PM2.5","Dallas Hinton","48-113-0069","AQS","8","27",".","45","32"
"11/01/2009","39","PM2.5","Dallas Hinton","48-113-0069","AQS","14","36",".","39","39"
"11/02/2009","52","PM2.5","Dallas Hinton","48-113-0069","AQS","10","39",".","52","46"
"11/03/2009","56","PM2.5","Dallas Hinton","48-113-0069","AQS","16","31","34","56","52"
"11/04/2009","60","PM2.5","Dallas Hinton","48-113-0069","AQS","10","41",".","60","58"
"11/05/2009","65","PM2.5","Dallas Hinton","48-113-0069","AQS","13","39",".","65","53"
"11/06/2009","51","PM2.5","Convention Center","48-113-0050","AQS","5","45",".","51","30"
"11/07/2009","56","PM2.5","Dallas Hinton","48-113-0069","AQS","5","42",".","56","41"
"11/08/2009","54","PM2.5","Dallas Hinton","48-113-0069","AQS","5","34",".","54","25"
"11/09/2009","51","PM2.5","Dallas Hinton","48-113-0069","AQS","5","29","38","51","32"
"11/10/2009","50","PM2.5","Dallas Hinton","48-113-0069","AQS","5","34",".","50","38"
"11/11/2009","53","PM2.5","Dallas Hinton","48-113-0069","AQS","5","28",".","53","40"
"11/12/2009","69","PM2.5","Dallas Hinton","48-113-0069","AQS","10","38",".","69","37"
"11/13/2009","65","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44",".","65","28"
"11/14/2009","54","PM2.5","Dallas Hinton","48-113-0069","AQS","3","37",".","54","31"
"11/15/2009","49","PM2.5","Dallas Redbird Airport Executive","48-113-0087","AQS","5","31","19","49","19"
"11/16/2009","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","31",".","14","14"
"11/17/2009","42","NO2","Dallas Hinton","48-113-0069","AQS","3","35",".","22","42"
"11/18/2009","55","PM2.5","Convention Center","48-113-0050","AQS","9","33",".","55","40"
"11/19/2009","40","PM2.5","Dallas Hinton","48-113-0069","AQS","3","38",".","40","33"
"11/20/2009","40","PM2.5","Dallas Hinton","48-113-0069","AQS","5","28",".","40","33"
"11/21/2009","60","PM2.5","Dallas Hinton","48-113-0069","AQS","6","32","39","60","35"
"11/22/2009","64","PM2.5","Dallas Hinton","48-113-0069","AQS","14","39",".","64","35"
"11/23/2009","52","PM2.5","Dallas Hinton","48-113-0069","AQS","5","33",".","52","34"
"11/24/2009","38","NO2","Dallas Hinton","48-113-0069","AQS","7","31",".","20","38"
"11/25/2009","43","NO2","Dallas Hinton","48-113-0069","AQS","9","27",".","33","43"
"11/26/2009","39","NO2","Dallas Hinton","48-113-0069","AQS","5","30",".","21","39"
"11/27/2009","32","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","32","14","21","27"
"11/28/2009","39","PM2.5","Dallas Hinton","48-113-0069","AQS","3","35",".","39","16"
"11/29/2009","29","PM2.5","Dallas Hinton","48-113-0069","AQS",".","21",".","29","13"
"11/30/2009","38","NO2","Dallas Hinton","48-113-0069","AQS",".","26",".","26","38"
"12/01/2009","29","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS",".","19",".","26","29"
"12/02/2009","22","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","22",".","17","16"
"12/03/2009","25","Ozone","Dallas Hinton","48-113-0069","AQS","3","25","13","20","21"
"12/04/2009","36","NO2","Dallas Hinton","48-113-0069","AQS","8","23",".","24","36"
"12/05/2009","35","NO2","Dallas Hinton","48-113-0069","AQS","10","29",".","30","35"
"12/06/2009","35","PM2.5","Convention Center","48-113-0050","AQS","5","21",".","35","21"
"12/07/2009","46","PM2.5","Dallas Hinton","48-113-0069","AQS","5","15",".","46","19"
"12/08/2009","27","PM2.5","Dallas Hinton","48-113-0069","AQS","6","13",".","27","18"
"12/09/2009","28","PM2.5","Dallas Hinton","48-113-0069","AQS","5","22","16","28","27"
"12/10/2009","33","NO2","Dallas North #2","48-113-0075","AQS","3","23",".","25","33"
"12/11/2009","31","PM2.5","Dallas Hinton","48-113-0069","AQS","3","18",".","31","24"
"12/12/2009","43","PM2.5","Dallas Hinton","48-113-0069","AQS","5","17",".","43","20"
"12/13/2009","30","PM2.5","Dallas Hinton","48-113-0069","AQS","3","10",".","30","14"
"12/14/2009","35","PM2.5","Dallas Hinton","48-113-0069","AQS","5","24",".","35","13"
"12/15/2009","49","PM10","Earhart","48-113-0061","AQS","5","20","49","38","17"
"12/16/2009","43","PM2.5","Dallas Hinton","48-113-0069","AQS","5","14",".","43","30"
"12/17/2009","35","PM2.5","Dallas Hinton","48-113-0069","AQS","6","11",".","35","29"
"12/18/2009","41","PM2.5","Dallas Hinton","48-113-0069","AQS","8","28",".","41","40"
"12/19/2009","32","NO2","Dallas Hinton","48-113-0069","AQS","7","28",".","25","32"
"12/20/2009","33","PM2.5","Dallas Hinton","48-113-0069","AQS","5","28",".","33","23"
"12/21/2009","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","33","11","25","27"
"12/22/2009","28","PM2.5","Dallas Hinton","48-113-0069","AQS","3","28",".","28","18"
"12/23/2009","42","PM2.5","Dallas Hinton","48-113-0069","AQS","7","30",".","42","38"
"12/24/2009","34","Ozone","Dallas Hinton","48-113-0069","AQS","7","34",".","17","8"
"12/25/2009","39","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","7","35",".","30","39"
"12/26/2009","69","PM2.5","Dallas Hinton","48-113-0069","AQS","17","32",".","69","40"
"12/27/2009","35","NO2","Dallas North #2","48-113-0075","AQS","7","34","31","33","35"
"12/28/2009","35","PM2.5","Dallas Hinton","48-113-0069","AQS","6","28",".","35","25"
"12/29/2009","55","PM2.5","Dallas Hinton","48-113-0069","AQS","9","16",".","55","36"
"12/30/2009","44","PM2.5","Convention Center","48-113-0050","AQS","3","16",".","44","23"
"12/31/2009","54","PM2.5","Dallas Hinton","48-113-0069","AQS","6","16",".","54","21"
