"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"06/13/2012","47","PM2.5","Dallas Hinton","48-113-0069","AQS","2","34",".","47","19"
"06/14/2012","48","PM2.5","Convention Center","48-113-0050","AQS","2","34","23","48","12"
"06/15/2012","40","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","40","25"
"06/16/2012","33","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","33","7"
"06/17/2012","43","PM2.5","Convention Center","48-113-0050","AQS","2","37",".","43","10"
"06/18/2012","61","Ozone","Dallas North #2","48-113-0075","AQS","2","61",".","52","19"
"06/19/2012","29","Ozone","Dallas North #2","48-113-0075","AQS","1","29",".","28","7"
"06/20/2012","40","Ozone","Dallas North #2","48-113-0075","AQS","1","40","19","36","9"
"06/21/2012","71","Ozone","Dallas North #2","48-113-0075","AQS","2","71",".","49","22"
"06/22/2012","105","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","105",".","48","31"
"06/23/2012","90","Ozone","Dallas North #2","48-113-0075","AQS","2","90",".","67","21"
"06/24/2012","154","Ozone","Dallas Hinton","48-113-0069","AQS","3","154",".","65","29"
"06/25/2012","197","Ozone","Dallas Hinton","48-113-0069","AQS","6","197",".","70","51"
"06/26/2012","190","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","190","51","75","51"
"06/27/2012","140","Ozone","Dallas North #2","48-113-0075","AQS","3","140",".","73","16"
"06/28/2012","100","Ozone","Dallas North #2","48-113-0075","AQS","3","100",".","71","32"
"06/29/2012","69","PM2.5","Dallas Hinton","48-113-0069","AQS","2","67",".","69","22"
"06/30/2012","52","PM2.5","Dallas Hinton","48-113-0069","AQS","2","49",".","52","13"
"07/01/2012","43","PM2.5","Dallas Hinton","48-113-0069","AQS","1","37",".","43","8"
"07/02/2012","82","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31","54","82","7"
"07/03/2012","91","PM2.5","Dallas Hinton","48-113-0069","AQS","2","29",".","91","9"
"07/04/2012","70","PM2.5","Dallas Hinton","48-113-0069","AQS","1","29",".","70","10"
"07/05/2012","60","PM2.5","Dallas Hinton","48-113-0069","AQS","1","32",".","60","10"
"07/06/2012","62","PM2.5","Dallas Hinton","48-113-0069","AQS","2","49",".","62","13"
"07/07/2012","64","Ozone","Dallas North #2","48-113-0075","AQS","2","64",".","61","16"
"07/08/2012","93","Ozone","Dallas North #2","48-113-0075","AQS","2","93","22","54","12"
"07/09/2012","122","Ozone","Dallas Hinton","48-113-0069","AQS","2","122",".","55","16"
"07/10/2012","87","Ozone","Dallas Hinton","48-113-0069","AQS","2","87",".","36","14"
"07/11/2012","64","Ozone","Dallas Hinton","48-113-0069","AQS","2","64",".","42","11"
"07/12/2012","47","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","47",".","32","17"
"07/13/2012","58","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","58",".","42","18"
"07/14/2012","49","Ozone","Dallas Hinton","48-113-0069","AQS","2","49","20","38","11"
"07/15/2012","46","Ozone","Dallas Hinton","48-113-0069","AQS","2","46",".","32","11"
"07/16/2012","53","PM2.5","Dallas Hinton","48-113-0069","AQS","2","33",".","53","18"
"07/17/2012","42","PM2.5","Dallas Hinton","48-113-0069","AQS","1","34",".","42","11"
"07/18/2012","39","Ozone","Dallas North #2","48-113-0075","AQS","1","39",".","18","10"
"07/19/2012","54","Ozone","Dallas North #2","48-113-0075","AQS","1","54",".","29","14"
"07/20/2012","61","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","61","26","43","25"
"07/21/2012","150","Ozone","Dallas Hinton","48-113-0069","AQS","1","150",".","39","25"
"07/22/2012","65","PM2.5","Dallas Hinton","48-113-0069","AQS","1","46",".","65","7"
"07/23/2012","72","PM2.5","Dallas Hinton","48-113-0069","AQS","1","39",".","72","12"
"07/24/2012","42","PM2.5","Dallas Hinton","48-113-0069","AQS","1","35",".","42","7"
"07/25/2012","35","PM2.5","Dallas Hinton","48-113-0069","AQS","1","35",".","35","8"
"07/26/2012","41","Ozone","Dallas North #2","48-113-0075","AQS","1","41","23","40","16"
"07/27/2012","77","PM2.5","Dallas Hinton","48-113-0069","AQS","1","42",".","77","14"
"07/28/2012","83","PM2.5","Dallas Hinton","48-113-0069","AQS","1","77",".","83","11"
"07/29/2012","77","Ozone","Dallas North #2","48-113-0075","AQS","2","77",".","74","13"
"07/30/2012","93","Ozone","Dallas North #2","48-113-0075","AQS","2","93",".","58","17"
"07/31/2012","87","Ozone","Dallas North #2","48-113-0075","AQS","1","87",".","56","11"
"08/01/2012","64","Ozone","Dallas North #2","48-113-0075","AQS","1","64","35","55","13"
"08/02/2012","62","PM2.5","Dallas Hinton","48-113-0069","AQS","1","54",".","62","10"
"08/03/2012","62","PM2.5","Dallas Hinton","48-113-0069","AQS","1","44",".","62","11"
"08/04/2012","44","PM2.5","Dallas Hinton","48-113-0069","AQS","1","39",".","44","6"
"08/05/2012","55","PM2.5","Dallas Hinton","48-113-0069","AQS","1","48",".","55","11"
"08/06/2012","140","Ozone","Dallas North #2","48-113-0075","AQS","1","140",".","58","18"
"08/07/2012","151","Ozone","Dallas North #2","48-113-0075","AQS","2","151","44","62","29"
"08/08/2012","105","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","105",".","62","24"
"08/09/2012","172","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","172",".","38","25"
"08/10/2012","129","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","129",".","39","24"
"08/11/2012","112","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","112",".","38","21"
"08/12/2012","55","PM2.5","Dallas Hinton","48-113-0069","AQS","2","51",".","55","10"
"08/13/2012","87","Ozone","Dallas North #2","48-113-0075","AQS","2","87","30","52","28"
"08/14/2012","105","Ozone","Dallas North #2","48-113-0075","AQS","2","105",".","44","22"
"08/15/2012","56","PM2.5","Dallas Hinton","48-113-0069","AQS","2","40",".","56","21"
"08/16/2012","79","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","79","23"
"08/17/2012","53","PM2.5","Dallas Hinton","48-113-0069","AQS","2","49",".","53","18"
"08/18/2012","42","Ozone","Dallas North #2","48-113-0075","AQS","2","42",".","37","18"
"08/19/2012","71","Ozone","Dallas North #2","48-113-0075","AQS","2","71","14","27","16"
"08/20/2012","90","Ozone","Dallas Hinton","48-113-0069","AQS","2","90",".","45","30"
"08/21/2012","61","PM2.5","Dallas Hinton","48-113-0069","AQS","3","42",".","61","37"
"08/22/2012","97","Ozone","Dallas North #2","48-113-0075","AQS","5","97",".","68","26"
"08/23/2012","71","Ozone","Dallas North #2","48-113-0075","AQS","2","71",".","62","28"
"08/24/2012","44","Ozone","Dallas North #2","48-113-0075","AQS","2","44",".","35","18"
"08/25/2012","67","PM2.5","Dallas Hinton","48-113-0069","AQS","1","29","41","67","6"
"08/26/2012","47","PM2.5","Dallas Hinton","48-113-0069","AQS","2","22",".","47","17"
"08/27/2012","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","51",".","43","18"
"08/28/2012","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","42",".","45","21"
"08/29/2012","61","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","61",".","52","32"
"08/30/2012","43","PM2.5","Dallas Hinton","48-113-0069","AQS","2","43",".","43","34"
"08/31/2012","133","Ozone","Dallas North #2","48-113-0075","AQS","2","133","28","39","25"
"09/01/2012","47","PM2.5","Dallas Hinton","48-113-0069","AQS","2","44",".","47","11"
"09/02/2012","36","Ozone","Dallas North #2","48-113-0075","AQS","1","36",".","28","10"
"09/03/2012","57","PM2.5","Dallas Hinton","48-113-0069","AQS","1","39",".","57","16"
"09/04/2012","54","PM2.5","Dallas Hinton","48-113-0069","AQS","1","45",".","54","16"
"09/05/2012","47","Ozone","Dallas North #2","48-113-0075","AQS","1","47",".","42","21"
"09/06/2012","84","Ozone","Dallas North #2","48-113-0075","AQS","2","84","31","82","20"
"09/07/2012","67","Ozone","Dallas North #2","48-113-0075","AQS","1","67",".","45","18"
"09/08/2012","44","Ozone","Dallas Hinton","48-113-0069","AQS","2","44",".","38","14"
"09/09/2012","64","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","64",".","38","41"
"09/10/2012","90","Ozone","Dallas North #2","48-113-0075","AQS","6","90",".","52","41"
"09/11/2012","87","Ozone","Dallas North #2","48-113-0075","AQS","2","87",".","53","27"
"09/12/2012","77","Ozone","Dallas North #2","48-113-0075","AQS","2","77","34","61","29"
"09/13/2012","50","PM2.5","Dallas Hinton","48-113-0069","AQS","2","39",".","50","14"
"09/14/2012","44","PM2.5","Dallas Hinton","48-113-0069","AQS","2","19",".","44","12"
"09/15/2012","40","Ozone","Dallas North #2","48-113-0075","AQS","2","40",".","39","12"
"09/16/2012","31","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","31","14"
"09/17/2012","41","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","41",".","30","23"
"09/18/2012","43","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","43","19","35","21"
"09/19/2012","49","Ozone","Dallas North #2","48-113-0075","AQS","2","49",".","47","27"
"09/20/2012","101","Ozone","Dallas North #2","48-113-0075","AQS","3","101",".","53","28"
"09/21/2012","112","Ozone","Dallas North #2","48-113-0075","AQS","3","112",".","56","37"
"09/22/2012","119","Ozone","Dallas North #2","48-113-0075","AQS","3","119",".","56","30"
"09/23/2012","112","Ozone","Dallas North #2","48-113-0075","AQS","3","112",".","56","18"
"09/24/2012","61","Ozone","Dallas North #2","48-113-0075","AQS","2","61","26","40","25"
"09/25/2012","48","Ozone","Dallas North #2","48-113-0075","AQS","2","48",".","46","10"
"09/26/2012","56","PM2.5","Dallas Hinton","48-113-0069","AQS","2","46",".","56","22"
"09/27/2012","57","PM2.5","Dallas Hinton","48-113-0069","AQS","2","54",".","57","25"
"09/28/2012","62","PM2.5","Dallas Hinton","48-113-0069","AQS","3","61",".","62","27"
"09/29/2012","54","PM2.5","Dallas Hinton","48-113-0069","AQS","2","30",".","54","10"
"09/30/2012","39","Ozone","Dallas North #2","48-113-0075","AQS","2","39","11","35","24"
"10/01/2012","67","Ozone","Dallas North #2","48-113-0075","AQS","3","67",".","56","21"
"10/02/2012","55","PM2.5","Dallas Hinton","48-113-0069","AQS","3","49",".","55","41"
"10/03/2012","77","Ozone","Dallas North #2","48-113-0075","AQS","5","77",".","62","38"
"10/04/2012","61","Ozone","Dallas North #2","48-113-0075","AQS","2","61",".","60","25"
"10/05/2012","57","PM2.5","Dallas Hinton","48-113-0069","AQS","2","42",".","57","21"
"10/06/2012","28","PM2.5","Dallas Hinton","48-113-0069","AQS","2","22","10","28","5"
"10/07/2012","23","Ozone","Dallas Hinton","48-113-0069","AQS","2","23",".","16","8"
"10/08/2012","34","Ozone","Dallas North #2","48-113-0075","AQS","3","34",".","30","22"
"10/09/2012","54","PM2.5","Dallas Hinton","48-113-0069","AQS","2","37",".","54","20"
"10/10/2012","65","PM2.5","Dallas Hinton","48-113-0069","AQS","3","24",".","65","21"
"10/11/2012","55","PM2.5","Dallas Hinton","48-113-0069","AQS","3","30",".","55","16"
"10/12/2012","52","PM2.5","Dallas Hinton","48-113-0069","AQS","2","34","22","52","18"
"10/13/2012","38","PM2.5","Dallas Hinton","48-113-0069","AQS","2","27",".","38","5"
"10/14/2012","41","Ozone","Dallas Hinton","48-113-0069","AQS","3","41",".","31","31"
"10/15/2012","44","PM2.5","Dallas Hinton","48-113-0069","AQS","6","39",".","44","38"
"10/16/2012","51","PM2.5","Dallas Hinton","48-113-0069","AQS","3","38",".","51","26"
"10/17/2012","45","Ozone","Dallas North #2","48-113-0075","AQS","1","45",".","31","11"
"10/18/2012","41","PM10","Earhart","48-113-0061","AQS","3","41","41","30","36"
"10/19/2012","46","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","7","43",".","43","46"
"10/20/2012","49","PM2.5","Dallas Hinton","48-113-0069","AQS","7","47",".","49","37"
"10/21/2012","48","PM2.5","Dallas Hinton","48-113-0069","AQS","1","28",".","48","5"
"10/22/2012","31","PM2.5","Dallas Hinton","48-113-0069","AQS","1","31",".","31","15"
"10/23/2012","33","Ozone","Dallas North #2","48-113-0075","AQS","1","33",".","30","11"
