"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/23/2011","36","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","36",".","30","27"
"10/24/2011","55","PM2.5","Convention Center","48-113-0050","AQS","8","41","11","55","42"
"10/25/2011","46","Ozone","Dallas North #2","48-113-0075","AQS","2","46",".","43","28"
"10/26/2011","38","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","38",".","34","20"
"10/27/2011","26","Ozone","Dallas North #2","48-113-0075","AQS","2","26",".","20","9"
"10/28/2011","37","PM2.5","Dallas Hinton","48-113-0069","AQS","3","34",".","37","34"
"10/29/2011","41","PM2.5","Dallas Hinton","48-113-0069","AQS","6","41",".","41","40"
"10/30/2011","48","Ozone","Dallas Hinton","48-113-0069","AQS","5","48","18","41","46"
"10/31/2011","52","PM2.5","Dallas Hinton","48-113-0069","AQS","9","49",".","52","45"
"11/01/2011","61","Ozone","Dallas North #2","48-113-0075","AQS","3","61",".","47","40"
"11/02/2011","43","PM2.5","Dallas Hinton","48-113-0069","AQS","2","40",".","43","17"
"11/03/2011","31","Ozone","Dallas North #2","48-113-0075","AQS","3","31",".","22","30"
"11/04/2011","42","NO2","Dallas Hinton","48-113-0069","AQS","7","27",".","33","42"
"11/05/2011","45","Ozone","Dallas North #2","48-113-0075","AQS","6","45","26","40","36"
"11/06/2011","49","PM2.5","Dallas Hinton","48-113-0069","AQS",".","35",".","49","12"
"11/07/2011","32","PM2.5","Dallas Hinton","48-113-0069","AQS",".","31",".","32","15"
"11/08/2011","25","Ozone","Dallas North #2","48-113-0075","AQS",".","25",".","23","23"
"11/09/2011","38","NO2","Dallas Hinton","48-113-0069","AQS","3","31",".","16","38"
"11/10/2011","42","NO2","Dallas Hinton","48-113-0069","AQS","7","31",".","25","42"
"11/11/2011","36","NO2","Dallas North #2","48-113-0075","AQS","8","35","20","25","36"
"11/12/2011","41","Ozone","Dallas North #2","48-113-0075","AQS","2","41",".","28","12"
"11/13/2011","35","Ozone","Dallas North #2","48-113-0075","AQS","2","35",".","32","20"
"11/14/2011","56","PM2.5","Convention Center","48-113-0050","AQS","5","32",".","56","38"
"11/15/2011","56","PM2.5","Dallas Hinton","48-113-0069","AQS","5","25",".","56","25"
"11/16/2011","33","PM2.5","Dallas Hinton","48-113-0069","AQS",".","25",".","33","19"
"11/17/2011","36","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","5","26","11","20","36"
"11/18/2011","37","PM2.5","Dallas Hinton","48-113-0069","AQS","5","34",".","37","24"
"11/19/2011","40","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","40","13"
"11/20/2011","47","PM2.5","Dallas Hinton","48-113-0069","AQS","2","16",".","47","8"
"11/21/2011","59","PM2.5","Dallas Hinton","48-113-0069","AQS","3","4",".","59","12"
"11/22/2011","29","NO2","Dallas Hinton","48-113-0069","AQS","5","15",".","22","29"
"11/23/2011","55","PM2.5","Dallas Hinton","48-113-0069","AQS","10","19","30","55","42"
"11/24/2011","78","PM2.5","Dallas Hinton","48-113-0069","AQS","14","24",".","78","37"
"11/25/2011","57","PM2.5","Dallas Hinton","48-113-0069","AQS","2","33",".","57","16"
"11/26/2011","29","Ozone","Dallas North #2","48-113-0075","AQS","2","29",".","17","7"
"11/27/2011","32","Ozone","Dallas North #2","48-113-0075","AQS","2","32",".","16","18"
"11/28/2011","41","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","10","26",".","24","41"
"11/29/2011","50","PM2.5","Dallas Hinton","48-113-0069","AQS","15","21","24","50","38"
"11/30/2011","35","NO2","Dallas Hinton","48-113-0069","AQS","5","21",".","26","35"
"12/01/2011","55","PM2.5","Dallas Hinton","48-113-0069","AQS","3","36",".","55","29"
"12/02/2011","79","PM2.5","Convention Center","48-113-0050","AQS","7","34",".","79","25"
"12/03/2011","33","Ozone","Dallas North #2","48-113-0075","AQS","5","33",".","28","13"
"12/04/2011","19","Ozone","Dallas North #2","48-113-0075","AQS","2","19",".","17","9"
"12/05/2011","25","PM2.5","Dallas Hinton","48-113-0069","AQS","2","22","7","25","10"
"12/06/2011","38","PM2.5","Dallas Hinton","48-113-0069","AQS","2","19",".","38","9"
"12/07/2011","38","PM2.5","Dallas Hinton","48-113-0069","AQS","5","22",".","38","34"
"12/08/2011","52","PM2.5","Convention Center","48-113-0050","AQS","5","31",".","52","32"
"12/09/2011","74","PM2.5","Dallas Hinton","48-113-0069","AQS","5","14",".","74","25"
"12/10/2011","80","PM2.5","Dallas Hinton","48-113-0069","AQS","5","25",".","80","41"
"12/11/2011","63","PM2.5","Convention Center","48-113-0050","AQS","5","32","22","63","37"
"12/12/2011","51","PM2.5","Dallas Hinton","48-113-0069","AQS","3","23",".","51","22"
"12/13/2011","61","PM2.5","Dallas Hinton","48-113-0069","AQS","3","21",".","61","21"
"12/14/2011","36","PM2.5","Convention Center","48-113-0050","AQS","2","21",".","36","22"
"12/15/2011","32","PM2.5","Dallas Hinton","48-113-0069","AQS","3","19",".","32","24"
"12/16/2011","28","PM2.5","Dallas Hinton","48-113-0069","AQS","5","18",".","28","27"
"12/17/2011","55","PM2.5","Convention Center","48-113-0050","AQS","7","19","26","55","36"
"12/18/2011","54","PM2.5","Dallas Hinton","48-113-0069","AQS","10","25",".","54","32"
"12/19/2011","33","PM2.5","Dallas Hinton","48-113-0069","AQS","3","30",".","33","26"
"12/20/2011","22","NO2","Dallas Hinton","48-113-0069","AQS","3","14",".","18","22"
"12/21/2011","33","PM2.5","Dallas Hinton","48-113-0069","AQS","5","18",".","33","26"
"12/22/2011","40","PM2.5","Dallas Hinton","48-113-0069","AQS","3","15",".","40","19"
"12/23/2011","51","PM2.5","Convention Center","48-113-0050","AQS","2","11","15","51","12"
"12/24/2011","51","PM2.5","Dallas Hinton","48-113-0069","AQS","3","14",".","51","20"
"12/25/2011","39","PM2.5","Dallas Hinton","48-113-0069","AQS","3","27",".","39","12"
"12/26/2011","33","PM2.5","Dallas Hinton","48-113-0069","AQS","2","23",".","33","17"
"12/27/2011","38","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","10","23",".","30","38"
"12/28/2011","51","PM2.5","Dallas Hinton","48-113-0069","AQS","15","26",".","51","41"
"12/29/2011","57","PM2.5","Convention Center","48-113-0050","AQS","8","31","25","57","37"
"12/30/2011","47","PM2.5","Dallas Hinton","48-113-0069","AQS","9","29",".","47","41"
"12/31/2011","52","PM2.5","Dallas Hinton","48-113-0069","AQS","14","44",".","52","42"
