"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"04/22/2022","46","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","46",".","42","9"
"04/23/2022","35","PM2.5","Dallas Hinton","48-113-0069","AQS","1","35","23","35","4"
"04/24/2022","32","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","32",".","32","9"
"04/25/2022","37","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","37",".","13","17"
"04/26/2022","48","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","48",".","25","32"
"04/27/2022","44","Ozone","Dallas North #2","48-113-0075","AQS","2","44",".","40","23"
"04/28/2022","36","PM2.5","Dallas Hinton","48-113-0069","AQS","2","35",".","36","21"
"04/29/2022","30","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","30","19","25","8"
"04/30/2022","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","51",".","26","25"
"05/01/2022","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","51",".","38","25"
"05/02/2022","33","PM2.5","Convention Center","48-113-0050","AQS","1","31",".","33","15"
"05/03/2022","25","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","25",".","22","13"
"05/04/2022","54","PM2.5","Convention Center","48-113-0050","AQS","2","31",".","54","9"
"05/05/2022","34","PM2.5","Convention Center","48-113-0050","AQS","2","30","19","34","24"
"05/06/2022","74","Ozone","Dallas North #2","48-113-0075","AQS","6","74",".","30","24"
"05/07/2022","57","PM2.5","Convention Center","48-113-0050","AQS","2","37",".","57","16"
"05/08/2022","66","PM2.5","Convention Center","48-113-0050","AQS","1","40",".","66","6"
"05/09/2022","69","PM2.5","Dallas Hinton","48-113-0069","AQS","1","40",".","69","5"
"05/10/2022","56","PM2.5","Convention Center","48-113-0050","AQS","1","41",".","56","7"
"05/11/2022","58","PM2.5","Dallas Hinton","48-113-0069","AQS","1","43","24","58","12"
"05/12/2022","52","PM2.5","Dallas Hinton","48-113-0069","AQS","1","50",".","52","14"
"05/13/2022","48","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","48",".","39","9"
"05/14/2022","58","Ozone","Dallas North #2","48-113-0075","AQS","2","58",".","41","16"
"05/15/2022","46","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","46",".","40","7"
"05/16/2022","122","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","122",".","47","26"
"05/17/2022","48","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","48","30","45","25"
"05/18/2022","47","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","47",".","41","8"
"05/19/2022","46","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","46",".","43","6"
"05/20/2022","82","PM2.5","Convention Center","48-113-0050","AQS","2","48",".","82","5"
"05/21/2022","68","PM2.5","Convention Center","48-113-0050","AQS","2","44",".","68","8"
"05/22/2022","34","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","34",".","23","7"
"05/23/2022","40","PM2.5","Dallas Hinton","48-113-0069","AQS","1","39","11","40","13"
"05/24/2022","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","44",".","32","20"
"05/25/2022","41","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","41",".","18","24"
"05/26/2022","74","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","74",".","33","25"
"05/27/2022","133","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","133",".","42","35"
"05/28/2022","58","Ozone","Dallas North #2","48-113-0075","AQS","2","58",".","39","14"
"05/29/2022","47","PM2.5","Dallas Hinton","48-113-0069","AQS","1","37","24","47","5"
"05/30/2022","42","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","30",".","42","2"
"05/31/2022","38","PM2.5","Convention Center","48-113-0050","AQS","1","30",".","38","8"
"06/01/2022","30","PM2.5","Convention Center","48-113-0050","AQS","1","25",".","30","15"
"06/02/2022","50","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","50",".","13","17"
"06/03/2022","47","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","47",".","26","16"
"06/04/2022","46","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","46","18","44","14"
"06/05/2022","49","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","49",".","35","10"
"06/06/2022","41","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","41",".","33","7"
"06/07/2022","39","Ozone","Dallas North #2","48-113-0075","AQS","1","39",".","35","7"
"06/08/2022","45","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","45",".","40","14"
"06/09/2022","84","Ozone","Dallas North #2","48-113-0075","AQS","2","84",".","56","14"
"06/10/2022","90","Ozone","Dallas North #2","48-113-0075","AQS","2","90","38","59","20"
"06/11/2022","49","PM2.5","Dallas Bexar Street","48-113-1096","AQS","2","43",".","49","13"
"06/12/2022","64","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","37",".","64","7"
"06/13/2022","134","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","34",".","134","5"
"06/14/2022","148","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","26",".","148","5"
"06/15/2022","80","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","29",".","80","9"
"06/16/2022","134","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","40","69","134","16"
"06/17/2022","120","PM2.5","Dallas Bexar Street","48-113-1096","AQS","3","74",".","120","21"
"06/18/2022","60","PM2.5","Dallas Bexar Street","48-113-1096","AQS","2","45",".","60","14"
"06/19/2022","56","PM2.5","Dallas Bexar Street","48-113-1096","AQS","2","42",".","56","13"
"06/20/2022","71","Ozone","Dallas North #2","48-113-0075","AQS","2","71",".","55","13"
"06/21/2022","74","Ozone","Dallas North #2","48-113-0075","AQS","2","74",".","59","19"
"06/22/2022","54","PM2.5","Convention Center","48-113-0050","AQS","2","51","31","54","25"
"06/23/2022","71","Ozone","Dallas North #2","48-113-0075","AQS","3","71",".","57","26"
"06/24/2022","58","Ozone","Dallas North #2","48-113-0075","AQS","2","58",".","54","18"
"06/25/2022","48","Ozone","Dallas North #2","48-113-0075","AQS","2","48",".","39","11"
"06/26/2022","50","Ozone","Dallas North #2","48-113-0075","AQS","2","50",".","48","9"
"06/27/2022","48","Ozone","Dallas North #2","48-113-0075","AQS","1","48",".","38","15"
"06/28/2022","90","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","90","21","37","27"
"06/29/2022","105","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","105",".","44","26"
"06/30/2022","119","Ozone","Dallas North #2","48-113-0075","AQS","2","119",".","55","25"
"07/01/2022","58","Ozone","Dallas North #2","48-113-0075","AQS","1","58",".","25","8"
"07/02/2022","71","Ozone","Dallas North #2","48-113-0075","AQS","1","71",".","36","8"
"07/03/2022","50","PM2.5","Dallas Hinton","48-113-0069","AQS","1","34",".","50","7"
"07/04/2022","52","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","32","21","52","9"
"07/05/2022","45","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","35",".","45","8"
"07/06/2022","47","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","40",".","47","14"
"07/07/2022","41","Ozone","Dallas North #2","48-113-0075","AQS","1","41",".","39","14"
"07/08/2022","50","Ozone","Dallas North #2","48-113-0075","AQS","1","50",".","45","13"
"07/09/2022","140","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","140",".","53","17"
"07/10/2022","67","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","67","13","33","6"
"07/11/2022","87","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","87",".","43","10"
"07/12/2022","67","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","67",".","42","25"
"07/13/2022","122","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","122",".","54","36"
"07/14/2022","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","51",".","42","21"
"07/15/2022","77","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","77",".","45","28"
"07/16/2022","46","Ozone","Dallas North #2","48-113-0075","AQS","2","46","17","36","8"
"07/17/2022","104","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","47",".","104","7"
"07/18/2022","112","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","47",".","112","10"
"07/19/2022","48","Ozone","Dallas North #2","48-113-0075","AQS","1","48",".","47","7"
"07/20/2022","54","Ozone","Dallas North #2","48-113-0075","AQS","1","54",".","51","8"
"07/21/2022","51","Ozone","Dallas North #2","48-113-0075","AQS","1","51",".","50","11"
"07/22/2022","59","PM2.5","Convention Center","48-113-0050","AQS","1","42","38","59","11"
"07/23/2022","44","PM2.5","Convention Center","48-113-0050","AQS","1","36",".","44","8"
"07/24/2022","33","Ozone","Dallas North #2","48-113-0075","AQS","1","33",".","32","11"
"07/25/2022","38","Ozone","Dallas North #2","48-113-0075","AQS","1","38",".","28","9"
"07/26/2022","37","Ozone","Dallas North #2","48-113-0075","AQS","1","37",".","25","11"
"07/27/2022","42","Ozone","Dallas North #2","48-113-0075","AQS",".","42",".","25","12"
"07/28/2022","42","Ozone","Dallas North #2","48-113-0075","AQS","1","42","23","29","11"
"07/29/2022","45","Ozone","Dallas North #2","48-113-0075","AQS","1","45",".","27","19"
"07/30/2022","49","Ozone","Dallas North #2","48-113-0075","AirNow","1","49",".","40","5"
"07/31/2022","53","PM2.5","Convention Center","48-113-0050","AQS","1","41",".","53","8"
"08/01/2022","48","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","48",".","36","13"
"08/02/2022","46","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","46",".","37","8"
"08/03/2022","40","PM2.5","Convention Center","48-113-0050","AQS","1","36","28","40","14"
"08/04/2022","65","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","34",".","65","19"
"08/05/2022","70","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","39","44","70","16"
"08/06/2022","49","PM2.5","Dallas Bexar Street","48-113-1096","AQS","1","40",".","49","7"
"08/07/2022","38","PM2.5","Convention Center","48-113-0050","AQS","1","32",".","38","8"
"08/08/2022","41","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","41",".","38","14"
"08/09/2022","45","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","45","27","33","17"
"08/10/2022","48","Ozone","Dallas Hinton","48-113-0069","AQS","2","48",".","39","22"
"08/11/2022","115","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","115","17","41","21"
"08/12/2022","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","51",".","34","13"
"08/13/2022","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","51",".","38","11"
"08/14/2022","43","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","43",".","38","10"
"08/15/2022","45","PM2.5","Dallas Hinton","48-113-0069","AQS","1","32","25","45","21"
"08/16/2022","42","PM2.5","Dallas Hinton","48-113-0069","AQS","1","41",".","42","14"
"08/17/2022","90","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","90",".","40","12"
"08/18/2022","48","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","48",".","35","19"
"08/19/2022","93","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","93",".","38","13"
"08/20/2022","32","PM2.5","Convention Center","48-113-0050","AQS","1","29",".","32","8"
"08/21/2022","25","PM2.5","Convention Center","48-113-0050","AQS","1","25","11","25","7"
"08/22/2022","20","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","20",".","11","11"
"08/23/2022","24","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","24",".","13","12"
"08/24/2022","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","29",".","23","12"
"08/25/2022","41","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","41",".","28","24"
"08/26/2022","41","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","41",".","25","16"
"08/27/2022","51","Ozone","Dallas North #2","48-113-0075","AQS","2","51","21","42","9"
"08/28/2022","32","Ozone","Dallas North #2","48-113-0075","AQS","2","32",".","21","7"
"08/29/2022","38","Ozone","Dallas North #2","48-113-0075","AQS","1","38",".","24","10"
"08/30/2022","31","Ozone","Dallas North #2","48-113-0075","AQS","1","31",".","24","12"
"08/31/2022","30","Ozone","Dallas North #2","48-113-0075","AQS","2","30","12","27","13"
"09/01/2022","30","PM2.5","Convention Center","48-113-0050","AQS","2","27",".","30","24"
"09/02/2022","35","PM2.5","Convention Center","48-113-0050","AQS","2","30","16","35","16"
"09/03/2022","47","Ozone","Dallas North #2","48-113-0075","AQS","3","47",".","43","24"
"09/04/2022","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","51",".","36","13"
"09/05/2022","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","44",".","31","17"
"09/06/2022","46","Ozone","Dallas Hinton","48-113-0069","AQS","2","46",".","38","21"
"09/07/2022","84","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","84","25","44","28"
"09/08/2022","46","PM2.5","Convention Center","48-113-0050","AQS","2","46","36","46","21"
"09/09/2022","48","PM2.5","Convention Center","48-113-0050","AQS","2","46",".","48","22"
"09/10/2022","80","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","80",".","58","35"
"09/11/2022","45","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","45",".","32","31"
"09/12/2022","108","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","108",".","43","32"
"09/13/2022","74","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","74",".","49","26"
"09/14/2022","67","Ozone","Dallas North #2","48-113-0075","AQS","2","67","35","51","29"
"09/15/2022","58","Ozone","Dallas North #2","48-113-0075","AQS","3","58",".","51","31"
"09/16/2022","55","PM2.5","Dallas Hinton","48-113-0069","AQS","3","50",".","55","26"
"09/17/2022","31","Ozone","Dallas North #2","48-113-0075","AQS","2","31",".","30","9"
"09/18/2022","42","Ozone","Dallas North #2","48-113-0075","AQS","2","42",".","32","10"
"09/19/2022","43","Ozone","Dallas North #2","48-113-0075","AQS","3","43",".","42","23"
"09/20/2022","46","Ozone","Dallas North #2","48-113-0075","AQS","2","46","29","39","21"
"09/21/2022","67","Ozone","Dallas North #2","48-113-0075","AQS","3","67",".","49","26"
"09/22/2022","133","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","133",".","54","34"
"09/23/2022","105","Ozone","Dallas North #2","48-113-0075","AQS","3","105",".","66","29"
"09/24/2022","71","Ozone","Dallas North #2","48-113-0075","AQS","2","71",".","54","16"
"09/25/2022","54","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","54",".","36","19"
"09/26/2022","49","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","49","41","30","42"
"09/27/2022","58","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","10","58",".","52","39"
"09/28/2022","58","Ozone","Dallas North #2","48-113-0075","AQS","3","58",".","41","35"
"09/29/2022","67","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","67",".","55","18"
"09/30/2022","58","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","58",".","52","27"
"10/01/2022","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","51",".","43","39"
"10/02/2022","64","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","10","64","38","61","38"
"10/03/2022","56","PM2.5","Dallas Hinton","48-113-0069","AQS","8","51",".","56","44"
"10/04/2022","61","Ozone","Dallas North #2","48-113-0075","AQS","7","61",".","52","40"
"10/05/2022","77","Ozone","Dallas North #2","48-113-0075","AQS","5","77",".","57","47"
"10/06/2022","122","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","122",".","64","65"
"10/07/2022","54","PM2.5","Convention Center","48-113-0050","AQS","9","50",".","54","47"
"10/08/2022","55","PM2.5","Convention Center","48-113-0050","AQS","2","54","50","55","18"
"10/09/2022","77","Ozone","Dallas North #2","48-113-0075","AQS","2","77",".","55","28"
"10/10/2022","84","Ozone","Dallas North #2","48-113-0075","AQS","3","84",".","62","36"
"10/11/2022","54","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","54",".","48","30"
"10/12/2022","54","Ozone","Dallas North #2","48-113-0075","AQS","2","54",".","39","30"
