"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/17/2021","49","PM2.5","Dallas Hinton","48-113-0069","AQS","10","40",".","49","28"
"10/18/2021","44","Ozone","Dallas North #2","48-113-0075","AQS","6","44",".","42","27"
"10/19/2021","47","Ozone","Dallas North #2","48-113-0075","AQS","2","47","21","43","24"
"10/20/2021","40","PM2.5","Dallas Hinton","48-113-0069","AQS","5","35",".","40","33"
"10/21/2021","42","Ozone","Dallas Hinton","48-113-0069","AQS","5","42",".","22","27"
"10/22/2021","45","Ozone","Dallas North #2","48-113-0075","AQS","3","45",".","42","21"
"10/23/2021","29","Ozone","Dallas North #2","48-113-0075","AQS","3","29",".","20","16"
"10/24/2021","30","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","30",".","5","11"
"10/25/2021","43","Ozone","Dallas North #2","48-113-0075","AQS","1","43","19","26","19"
"10/26/2021","28","Ozone","Dallas North #2","48-113-0075","AQS","2","28",".","21","17"
"10/27/2021","27","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","27",".","13","13"
"10/28/2021","35","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","35",".","16","8"
"10/29/2021","35","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","35",".","16","24"
"10/30/2021","40","NO2","Dallas Hinton","48-113-0069","AQS","7","35",".","32","40"
"10/31/2021","49","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","9","49","23","45","30"
"11/01/2021","49","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","49",".","46","30"
"11/02/2021","37","PM2.5","Dallas Hinton","48-113-0069","AQS","3","16",".","37","25"
"11/03/2021","21","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","21",".","20","9"
"11/04/2021","27","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","3","26",".","26","27"
"11/05/2021","50","PM2.5","Dallas Hinton","48-113-0069","AQS","7","32",".","50","30"
"11/06/2021","56","PM2.5","Dallas Hinton","48-113-0069","AQS","5","42","27","56","32"
"11/07/2021","55","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44",".","55","25"
"11/08/2021","47","PM2.5","Dallas Hinton","48-113-0069","AQS","2","37",".","47","23"
"11/09/2021","38","PM2.5","Dallas Hinton","48-113-0069","AQS","2","32",".","38","21"
"11/10/2021","31","Ozone","Dallas North #2","48-113-0075","AQS","2","31",".","21","10"
"11/11/2021","31","NO2","Dallas Hinton","48-113-0069","AQS","7","26",".","17","31"
"11/12/2021","33","Ozone","Dallas North #2","48-113-0075","AQS","9","33","19","25","25"
"11/13/2021","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","29",".","27","22"
"11/14/2021","43","PM2.5","Dallas Hinton","48-113-0069","AQS","8","34",".","43","32"
"11/15/2021","45","PM2.5","Dallas Hinton","48-113-0069","AQS","10","38",".","45","27"
"11/16/2021","37","Ozone","Dallas North #2","48-113-0075","AQS","2","37",".","11","16"
"11/17/2021","34","Ozone","Dallas North #2","48-113-0075","AQS","1","34",".","8","8"
"11/18/2021","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","29","15","10","26"
"11/19/2021","31","Ozone","Dallas North #2","48-113-0075","AQS","2","31",".","16","27"
"11/20/2021","34","Ozone","Dallas North #2","48-113-0075","AQS","2","34",".","26","18"
"11/21/2021","33","PM2.5","Convention Center","48-113-0050","AQS","2","28",".","33","8"
"11/22/2021","34","NO2","Dallas Hinton","48-113-0069","AQS","7","29",".","25","34"
"11/23/2021","38","Ozone","Dallas North #2","48-113-0075","AQS","8","38",".","29","32"
"11/24/2021","34","Ozone","Dallas North #2","48-113-0075","AQS","2","34","21","33","20"
"11/25/2021","26","Ozone","Dallas North #2","48-113-0075","AQS","2","26",".","15","9"
"11/26/2021","22","PM2.5","Dallas Hinton","48-113-0069","AQS","3","22",".","22","21"
"11/27/2021","32","PM2.5","Convention Center","48-113-0050","AQS","3","19",".","32","18"
"11/28/2021","28","Ozone","Dallas North #2","48-113-0075","AQS","6","28",".","9","27"
"11/29/2021","30","PM2.5","Dallas Hinton","48-113-0069","AQS","9","29",".","30","27"
"11/30/2021","36","Ozone","Dallas North #2","48-113-0075","AQS","5","36","23","28","24"
"12/01/2021","54","NO2","Dallas LBJ Freeway","48-113-1067","AQS","10","42",".","39","54"
"12/02/2021","55","NO2","Dallas Hinton","48-113-0069","AQS","14","28",".","51","55"
"12/03/2021","37","PM2.5","Convention Center","48-113-0050","AQS","3","17",".","37","16"
"12/04/2021","29","PM2.5","Dallas Hinton","48-113-0069","AQS","2","24",".","29","12"
"12/05/2021","23","Ozone","Dallas North #2","48-113-0075","AQS","2","23",".","19","18"
"12/06/2021","30","Ozone","Dallas North #2","48-113-0075","AQS","1","30","19","17","19"
"12/07/2021","28","NO2","Dallas LBJ Freeway","48-113-1067","AQS","3","24",".","25","28"
"12/08/2021","52","PM2.5","Dallas Hinton","48-113-0069","AQS","3","18",".","52","26"
"12/09/2021","56","PM2.5","Convention Center","48-113-0050","AQS","3","25",".","56","14"
"12/10/2021","58","PM2.5","Dallas Hinton","48-113-0069","AQS","2","25",".","58","24"
"12/11/2021","31","NO2","Dallas North #2","48-113-0075","AQS","5","29",".","27","31"
"12/12/2021","55","PM2.5","Convention Center","48-113-0050","AQS","9","31","28","55","31"
"12/13/2021","34","PM2.5","Dallas Hinton","48-113-0069","AQS","2","24",".","34","25"
"12/14/2021","42","PM2.5","Dallas Hinton","48-113-0069","AQS","3","13",".","42","12"
"12/15/2021","24","PM2.5","Convention Center","48-113-0050","AQS","2","21",".","24","5"
"12/16/2021","74","PM2.5","Dallas Hinton","48-113-0069","AQS","3","20",".","74","17"
"12/17/2021","52","PM2.5","Dallas Hinton","48-113-0069","AQS","3","19",".","52","17"
"12/18/2021","31","PM2.5","Dallas Hinton","48-113-0069","AQS","2","20","16","31","5"
"12/19/2021","35","PM2.5","Dallas Hinton","48-113-0069","AQS","2","24",".","35","12"
"12/20/2021","48","PM2.5","Dallas Hinton","48-113-0069","AQS","2","18",".","48","19"
"12/21/2021","55","PM2.5","Convention Center","48-113-0050","AQS","6","22",".","55","26"
"12/22/2021","45","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","2","32",".","42","45"
"12/23/2021","36","PM2.5","Dallas Hinton","48-113-0069","AQS","2","33",".","36","11"
"12/24/2021","34","Ozone","Dallas North #2","48-113-0075","AQS","1","34","12","24","4"
"12/25/2021","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","29",".","23","22"
"12/26/2021","46","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29",".","46","8"
"12/27/2021","54","PM2.5","Convention Center","48-113-0050","AQS","2","27",".","54","14"
"12/28/2021","42","NO2","Dallas Hinton","48-113-0069","AQS","7","32",".","31","42"
"12/29/2021","56","PM2.5","Dallas Hinton","48-113-0069","AQS","8","17",".","56","36"
"12/30/2021","58","PM2.5","Convention Center","48-113-0050","AQS","9","31","53","58","41"
"12/31/2021","61","PM2.5","Dallas Hinton","48-113-0069","AQS","11","21",".","61","33"
