"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/23/2018","44","PM2.5","Dallas Hinton","48-113-0069","AQS","2","44",".","44","8"
"03/24/2018","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","51",".","43","42"
"03/25/2018","63","PM2.5","Dallas Hinton","48-113-0069","AQS","7","31",".","63","16"
"03/26/2018","52","PM2.5","Dallas Hinton","48-113-0069","AQS","2","41",".","52","8"
"03/27/2018","38","Ozone","Dallas Hinton","48-113-0069","AQS","2","38",".","28","25"
"03/28/2018","34","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","34",".","18","23"
"03/29/2018","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","44",".","27","22"
"03/30/2018","43","PM2.5","Dallas Hinton","48-113-0069","AQS","3","42",".","43","22"
"03/31/2018","50","Ozone","Dallas North #2","48-113-0075","AQS","3","50",".","45","21"
"04/01/2018","40","Ozone","Dallas Hinton","48-113-0069","AQS","2","40",".","36","9"
"04/02/2018","48","PM2.5","Convention Center","48-113-0050","AQS","5","21",".","48","23"
"04/03/2018","40","Ozone","Dallas Hinton","48-113-0069","AQS","3","40",".","39","13"
"04/04/2018","44","Ozone","Dallas Hinton","48-113-0069","AQS","2","44",".","26","29"
"04/05/2018","44","PM2.5","Dallas Hinton","48-113-0069","AQS","3","44",".","44","19"
"04/06/2018","39","PM2.5","Dallas Hinton","48-113-0069","AQS","2","34",".","39","11"
"04/07/2018","37","PM2.5","Dallas Hinton","48-113-0069","AQS","2","34",".","37","13"
"04/08/2018","40","Ozone","Dallas North #2","48-113-0075","AQS","2","40",".","37","24"
"04/09/2018","47","PM2.5","Dallas Hinton","48-113-0069","AQS","3","44",".","47","25"
"04/10/2018","68","PM2.5","Dallas Hinton","48-113-0069","AQS","3","51",".","68","33"
"04/11/2018","71","Ozone","Dallas North #2","48-113-0075","AQS","3","71",".","50","37"
"04/12/2018","46","Ozone","Dallas North #2","48-113-0075","AQS","2","46",".","37","7"
"04/13/2018","56","PM2.5","Dallas Hinton","48-113-0069","AQS","2","37",".","56","8"
"04/14/2018","50","PM2.5","Dallas Hinton","48-113-0069","AQS","2","49",".","50","12"
"04/15/2018","50","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","50",".","29","38"
"04/16/2018","80","Ozone","Dallas North #2","48-113-0075","AQS","7","80",".","50","37"
"04/17/2018","54","Ozone","Dallas North #2","48-113-0075","AQS","2","54",".","41","8"
"04/18/2018","54","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","54",".","35","37"
"04/19/2018","58","Ozone","Dallas Hinton","48-113-0069","AQS","3","58",".","27","39"
"04/20/2018","49","Ozone","Dallas North #2","48-113-0075","AQS","2","49",".","30","16"
"04/21/2018","48","PM2.5","Dallas Hinton","48-113-0069","AQS","2","33",".","48","16"
"04/22/2018","48","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","48",".","22","18"
"04/23/2018","54","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","54",".","40","41"
"04/24/2018","136","Ozone","Dallas Hinton","48-113-0069","AQS","6","136",".","52","35"
"04/25/2018","37","PM2.5","Dallas Hinton","48-113-0069","AQS","3","32",".","37","33"
"04/26/2018","49","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","49",".","26","28"
"04/27/2018","87","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","87",".","35","35"
"04/28/2018","136","Ozone","Dallas North #2","48-113-0075","AQS","8","136",".","52","37"
"04/29/2018","71","Ozone","Dallas North #2","48-113-0075","AQS","3","71",".","54","20"
"04/30/2018","67","Ozone","Dallas North #2","48-113-0075","AQS","2","67",".","51","21"
"05/01/2018","50","PM2.5","Dallas Hinton","48-113-0069","AQS","2","42",".","50","7"
"05/02/2018","52","PM2.5","Dallas Hinton","48-113-0069","AQS","2","34",".","52","10"
"05/03/2018","46","PM2.5","Dallas Hinton","48-113-0069","AQS","2","28",".","46","15"
"05/04/2018","38","PM2.5","Dallas Hinton","48-113-0069","AQS","5","32",".","38","25"
"05/05/2018","71","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","71",".","44","33"
"05/06/2018","136","Ozone","Dallas North #2","48-113-0075","AQS","7","136",".","52","28"
"05/07/2018","119","Ozone","Dallas North #2","48-113-0075","AQS","5","119",".","49","33"
"05/08/2018","93","Ozone","Dallas North #2","48-113-0075","AQS","3","93",".","47","33"
"05/09/2018","67","Ozone","Dallas North #2","48-113-0075","AQS","2","67",".","38","8"
"05/10/2018","64","Ozone","Dallas North #2","48-113-0075","AQS","2","64",".","43","12"
"05/11/2018","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","44",".","45","6"
"05/12/2018","48","PM2.5","Dallas Hinton","48-113-0069","AQS","2","42",".","48","8"
"05/13/2018","51","PM2.5","Dallas Hinton","48-113-0069","AQS","2","37",".","51","8"
"05/14/2018","48","PM2.5","Dallas Hinton","48-113-0069","AQS","2","35",".","48","8"
"05/15/2018","43","PM2.5","Dallas Hinton","48-113-0069","AQS","2","39",".","43","18"
"05/16/2018","90","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","90",".","35","24"
"05/17/2018","97","Ozone","Dallas Hinton","48-113-0069","AQS","2","97",".","26","28"
"05/18/2018","61","Ozone","Dallas North #2","48-113-0075","AQS","2","61",".","42","26"
"05/19/2018","52","PM2.5","Dallas Hinton","48-113-0069","AQS","2","40",".","52","12"
"05/20/2018","34","Ozone","Dallas North #2","48-113-0075","AQS","2","34",".","26","15"
"05/21/2018","71","Ozone","Dallas North #2","48-113-0075","AQS","3","71",".","44","22"
"05/22/2018","37","Ozone","Dallas North #2","48-113-0075","AQS","2","37",".","36","17"
"05/23/2018","43","Ozone","Dallas North #2","48-113-0075","AQS","2","43",".","38","16"
"05/24/2018","45","Ozone","Dallas North #2","48-113-0075","AQS","2","45",".","30","15"
"05/25/2018","54","Ozone","Dallas Hinton","48-113-0069","AQS","2","54",".","28","23"
"05/26/2018","143","Ozone","Dallas North #2","48-113-0075","AQS","3","143",".","37","15"
"05/27/2018","61","Ozone","Dallas Hinton","48-113-0069","AQS","3","61",".","40","10"
"05/28/2018","51","Ozone","Dallas Hinton","48-113-0069","AQS","2","51",".","44","17"
"05/29/2018","77","Ozone","Dallas North #2","48-113-0075","AQS","5","77",".","51","29"
"05/30/2018","40","Ozone","Dallas North #2","48-113-0075","AQS","2","40",".","30","12"
"05/31/2018","39","Ozone","Dallas North #2","48-113-0075","AQS","2","39",".","30","8"
"06/01/2018","55","PM2.5","Convention Center","48-113-0050","AQS","2","44",".","55","8"
"06/02/2018","59","PM2.5","Dallas Hinton","48-113-0069","AQS","2","46",".","59","9"
"06/03/2018","51","Ozone","Dallas Hinton","48-113-0069","AQS","2","51",".","32","12"
"06/04/2018","46","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","46",".","39","25"
"06/05/2018","55","PM2.5","Dallas Hinton","48-113-0069","AQS","2","51",".","55","23"
"06/06/2018","46","PM2.5","Dallas Hinton","48-113-0069","AQS","2","43",".","46","10"
"06/07/2018","58","PM2.5","Dallas Hinton","48-113-0069","AQS","2","42",".","58","15"
"06/08/2018","43","Ozone","Dallas North #2","48-113-0075","AQS","2","43",".","29","12"
"06/09/2018","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","38",".","45","9"
"06/10/2018","74","PM2.5","Dallas Hinton","48-113-0069","AQS","1","31",".","74","6"
"06/11/2018","63","PM2.5","Dallas Hinton","48-113-0069","AQS","1","32",".","63","9"
"06/12/2018","55","PM2.5","Dallas Hinton","48-113-0069","AQS","2","36",".","55","15"
"06/13/2018","43","PM2.5","Dallas Hinton","48-113-0069","AQS","2","38",".","43","11"
"06/14/2018","35","Ozone","Dallas North #2","48-113-0075","AQS","1","35",".","34","10"
"06/15/2018","33","Ozone","Dallas North #2","48-113-0075","AQS","1","33",".","29","10"
"06/16/2018","47","PM2.5","Convention Center","48-113-0050","AQS","1","31",".","47","5"
"06/17/2018","44","PM2.5","Dallas Hinton","48-113-0069","AQS","1","27",".","44","6"
"06/18/2018","32","PM2.5","Dallas Hinton","48-113-0069","AQS","1","31",".","32","9"
"06/19/2018","54","PM2.5","Dallas Hinton","48-113-0069","AQS","1","22",".","54","10"
"06/20/2018","38","PM2.5","Dallas Hinton","48-113-0069","AQS","2","34",".","38","8"
"06/21/2018","150","Ozone","Dallas North #2","48-113-0075","AQS","2","150",".","48","15"
"06/22/2018","93","Ozone","Dallas North #2","48-113-0075","AQS","2","93",".","52","17"
"06/23/2018","54","PM2.5","Dallas Hinton","48-113-0069","AQS","2","36",".","54","18"
"06/24/2018","48","PM2.5","Dallas Hinton","48-113-0069","AQS","1","32",".","48","3"
"06/25/2018","36","PM2.5","Dallas Hinton","48-113-0069","AQS","1","36",".","36","20"
"06/26/2018","50","PM2.5","Dallas Hinton","48-113-0069","AQS","1","35",".","50","6"
"06/27/2018","41","Ozone","Dallas North #2","48-113-0075","AQS","1","41",".","38","8"
"06/28/2018","39","Ozone","Dallas North #2","48-113-0075","AQS","1","39",".","38","8"
"06/29/2018","65","PM2.5","Dallas Hinton","48-113-0069","AQS","1","33",".","65","4"
"06/30/2018","125","PM2.5","Dallas Hinton","48-113-0069","AQS","1","31",".","125","3"
"07/01/2018","136","PM2.5","Dallas Hinton","48-113-0069","AQS","1","35",".","136","6"
"07/02/2018","105","PM2.5","Dallas Hinton","48-113-0069","AQS","2","36",".","105","10"
"07/03/2018","71","PM2.5","Dallas Hinton","48-113-0069","AQS","2","43",".","71","16"
"07/04/2018","56","PM2.5","Dallas Hinton","48-113-0069","AQS","2","44",".","56","8"
"07/05/2018","50","PM2.5","Dallas Hinton","48-113-0069","AQS","2","46",".","50","12"
"07/06/2018","38","Ozone","Dallas Hinton","48-113-0069","AQS","2","38",".","37","24"
"07/07/2018","54","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","54",".","45","16"
"07/08/2018","49","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","49",".","44","11"
"07/09/2018","45","Ozone","Dallas Hinton","48-113-0069","AQS","2","45",".","44","34"
"07/10/2018","59","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44",".","59","28"
"07/11/2018","71","PM2.5","Dallas Hinton","48-113-0069","AQS","3","47",".","71","20"
"07/12/2018","55","PM2.5","Dallas Hinton","48-113-0069","AQS","2","51",".","55","24"
"07/13/2018","53","PM2.5","Dallas Hinton","48-113-0069","AQS","2","40",".","53","22"
"07/14/2018","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","37",".","45","9"
"07/15/2018","61","PM2.5","Dallas Hinton","48-113-0069","AQS","1","36",".","61","7"
"07/16/2018","151","PM2.5","Dallas Hinton","48-113-0069","AQS","1","44",".","151","12"
"07/17/2018","152","PM2.5","Dallas Hinton","48-113-0069","AQS","2","61",".","152","15"
"07/18/2018","89","PM2.5","Dallas Hinton","48-113-0069","AQS","2","84",".","89","12"
"07/19/2018","73","PM2.5","Dallas Hinton","48-113-0069","AQS","2","48",".","73","11"
"07/20/2018","66","PM2.5","Dallas Hinton","48-113-0069","AQS","2","50",".","66","10"
"07/21/2018","63","PM2.5","Dallas Hinton","48-113-0069","AQS","2","61",".","63","8"
"07/22/2018","77","Ozone","Dallas Hinton","48-113-0069","AQS","2","77",".","69","9"
"07/23/2018","108","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","108",".","72","22"
"07/24/2018","64","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","64",".","53","28"
"07/25/2018","133","Ozone","Dallas Hinton","48-113-0069","AQS","3","133",".","60","31"
"07/26/2018","161","Ozone","Dallas North #2","48-113-0075","AQS","5","161",".","64","37"
"07/27/2018","115","Ozone","Dallas North #2","48-113-0075","AQS","3","115",".","67","31"
"07/28/2018","119","Ozone","Dallas North #2","48-113-0075","AQS","3","119",".","74","14"
"07/29/2018","88","PM2.5","Dallas Hinton","48-113-0069","AQS","3","64",".","88","15"
"07/30/2018","100","Ozone","Dallas North #2","48-113-0075","AQS","3","100",".","59","25"
"07/31/2018","61","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","61","19","33","25"
"08/01/2018","97","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","97",".",".","40"
"08/02/2018","105","Ozone","Dallas Hinton","48-113-0069","AQS","3","105",".","40","32"
"08/03/2018","100","Ozone","Dallas North #2","48-113-0075","AQS","3","100",".","45","38"
"08/04/2018","67","Ozone","Dallas North #2","48-113-0075","AQS","2","67",".","46","16"
"08/05/2018","43","PM2.5","Dallas Hinton","48-113-0069","AQS","1","35",".","43","7"
"08/06/2018","56","PM2.5","Dallas Hinton","48-113-0069","AQS","2","41","30","56","15"
"08/07/2018","39","Ozone","Dallas North #2","48-113-0075","AQS","1","39",".","30","15"
"08/08/2018","45","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","45",".","42","25"
"08/09/2018","87","Ozone","Dallas North #2","48-113-0075","AQS",".","87",".","33","17"
"08/10/2018","44","PM2.5","Dallas Hinton","48-113-0069","AQS",".","35",".","44","21"
"08/11/2018","29","Ozone","Dallas Hinton","48-113-0069","AQS",".","29",".","24","18"
"08/12/2018","45","PM2.5","Dallas Hinton","48-113-0069","AQS",".","28","20","45","8"
"08/13/2018","76","PM2.5","Dallas Hinton","48-113-0069","AQS",".","22",".","76","13"
"08/14/2018","95","PM2.5","Dallas Hinton","48-113-0069","AQS",".","26",".","95","14"
"08/15/2018","59","PM2.5","Dallas Hinton","48-113-0069","AQS",".","37",".","59","15"
"08/16/2018","58","PM2.5","Dallas Hinton","48-113-0069","AQS",".","38",".","58","18"
"08/17/2018","51","PM2.5","Dallas Hinton","48-113-0069","AQS",".","44",".","51","16"
"08/18/2018","58","PM2.5","Dallas Hinton","48-113-0069","AQS",".","50","44","58","19"
"08/19/2018","45","PM2.5","Dallas Hinton","48-113-0069","AQS",".","38",".","45","10"
"08/20/2018","105","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","105",".","51","21"
"08/21/2018","122","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","122",".","75","27"
"08/22/2018","93","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","93",".","67","25"
"08/23/2018","84","Ozone","Dallas North #2","48-113-0075","AQS",".","84",".","67","21"
"08/24/2018","77","Ozone","Dallas North #2","48-113-0075","AQS",".","77","31","61","13"
"08/25/2018","56","PM2.5","Dallas Hinton","48-113-0069","AQS",".","44",".","56","9"
"08/26/2018","62","PM2.5","Dallas Hinton","48-113-0069","AQS",".","44",".","62","14"
"08/27/2018","54","PM2.5","Dallas Hinton","48-113-0069","AQS",".","42",".","54","14"
"08/28/2018","32","Ozone","Dallas North #2","48-113-0075","AQS",".","32",".","28","13"
"08/29/2018","40","Ozone","Dallas North #2","48-113-0075","AQS",".","40",".","35","11"
"08/30/2018","44","Ozone","Dallas North #2","48-113-0075","AQS",".","44","18","38","17"
"08/31/2018","47","Ozone","Dallas North #2","48-113-0075","AQS",".","47",".","42","24"
"09/01/2018","48","Ozone","Dallas Hinton","48-113-0069","AQS",".","48",".","44","13"
"09/02/2018","39","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","39",".","32","6"
"09/03/2018","28","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","28",".","17","8"
"09/04/2018","35","PM2.5","Dallas Hinton","48-113-0069","AQS",".","34",".","35","13"
"09/05/2018","39","PM2.5","Dallas Hinton","48-113-0069","AQS",".","38","19","39","30"
"09/06/2018","51","PM2.5","Dallas Hinton","48-113-0069","AQS",".","46",".","51","25"
"09/07/2018","51","Ozone","Dallas North #2","48-113-0075","AQS",".","51",".","40","21"
"09/08/2018","23","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","23",".","22","16"
"09/09/2018","27","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","27",".","12","9"
"09/10/2018","24","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","24",".","18","14"
"09/11/2018","35","PM2.5","Dallas Hinton","48-113-0069","AQS",".","24","16","35","12"
"09/12/2018","34","PM2.5","Dallas Hinton","48-113-0069","AQS",".","31",".","34","14"
"09/13/2018","37","Ozone","Dallas North #2","48-113-0075","AQS",".","37",".","33","21"
"09/14/2018","39","PM2.5","Dallas Hinton","48-113-0069","AQS","3","33",".","39","20"
"09/15/2018","41","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","41",".","34","21"
"09/16/2018","53","PM2.5","Dallas Hinton","48-113-0069","AQS","3","49",".","53","22"
"09/17/2018","48","PM2.5","Convention Center","48-113-0050","AQS","5","45","26","48","25"
"09/18/2018","58","Ozone","Dallas North #2","48-113-0075","AQS","3","58",".","37","16"
"09/19/2018","58","Ozone","Dallas North #2","48-113-0075","AQS","3","58",".","51","16"
"09/20/2018","39","PM2.5","Convention Center","48-113-0050","AQS","3","33",".","39","17"
"09/21/2018","26","PM2.5","Dallas Hinton","48-113-0069","AQS","2","20",".","26","13"
"09/22/2018","21","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","21",".","9","9"
"09/23/2018","22","PM10","Convention Center","48-113-0050","AQS","2","16","22","11","12"
"09/24/2018","30","Ozone","Dallas North #2","48-113-0075","AQS","3","30",".","17","12"
"09/25/2018","42","Ozone","Dallas North #2","48-113-0075","AQS","3","42",".",".","9"
"09/26/2018","32","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","32",".","18","18"
"09/27/2018","48","Ozone","Dallas North #2","48-113-0075","AQS","2","48",".","34","17"
"09/28/2018","52","PM2.5","Dallas Hinton","48-113-0069","AQS","2","37",".","52","24"
"09/29/2018","54","PM2.5","Dallas Hinton","48-113-0069","AQS","2","22","24","54","8"
"09/30/2018","35","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","35","8"
"10/01/2018","34","Ozone","Dallas North #2","48-113-0075","AQS","1","34",".","24","11"
"10/02/2018","32","Ozone","Dallas North #2","48-113-0075","AQS","2","32",".","28","13"
"10/03/2018","31","Ozone","Dallas North #2","48-113-0075","AQS","2","31",".","20","10"
"10/04/2018","33","Ozone","Dallas North #2","48-113-0075","AQS","3","33",".","22","16"
"10/05/2018","33","PM2.5","Convention Center","48-113-0050","AQS","3","31","27","33","17"
"10/06/2018","32","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","32",".","23","16"
"10/07/2018","29","Ozone","Dallas North #2","48-113-0075","AQS","2","29",".","22","6"
"10/08/2018","30","PM2.5","Convention Center","48-113-0050","AQS","3","29",".","30","25"
"10/09/2018","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","31",".","18","25"
"10/10/2018","22","NO2","Dallas LBJ Freeway","48-113-1067","AQS","2","21",".","9","22"
"10/11/2018","30","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","30","15","14","22"
"10/12/2018","28","PM2.5","Dallas Hinton","48-113-0069","AQS","3","19",".","28","25"
"10/13/2018","22","PM2.5","Dallas Hinton","48-113-0069","AQS","2","18",".","22","13"
"10/14/2018","24","Ozone","Dallas North #2","48-113-0075","AQS","2","24",".","16","8"
"10/15/2018","21","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","21",".","12","13"
"10/16/2018","19","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","19",".","18","19"
"10/17/2018","25","NO2","Dallas LBJ Freeway","48-113-1067","AQS","3","22","19","21","25"
"10/18/2018","30","Ozone","Dallas Hinton","48-113-0069","AQS","3","30",".","27","25"
"10/19/2018","39","PM2.5","Dallas Hinton","48-113-0069","AQS","5","19",".","39","23"
"10/20/2018","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","33",".","21","23"
"10/21/2018","40","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","40",".","27","26"
