"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/17/2006","46","NO2","Dallas Hinton","48-113-0069","AQS","8","39",".","42","46"
"10/18/2006","45","PM2.5","Dallas Hinton","48-113-0069","AQS","9","39",".","45","40"
"10/19/2006","38","NO2","Dallas Hinton","48-113-0069","AQS","8","29",".","20","38"
"10/20/2006","51","PM2.5","Convention Center","48-113-0050","AQS","17","38","21","51","37"
"10/21/2006","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","44",".","31","22"
"10/22/2006","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","31",".","16","29"
"10/23/2006","45","PM2.5","Convention Center","48-113-0050","AQS","10","31",".","45","44"
"10/24/2006","41","NO2","Dallas Hinton","48-113-0069","AQS","7","37",".","33","41"
"10/25/2006","29","PM2.5","Dallas Hinton","48-113-0069","AQS","3","23",".","29","26"
"10/26/2006","37","PM2.5","Convention Center","48-113-0050","AQS","2","28","27","37","35"
"10/27/2006","34","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","34",".","20","32"
"10/28/2006","45","NO2","Dallas Hinton","48-113-0069","AQS","5","33",".","29","45"
"10/29/2006","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","44",".","30","29"
"10/30/2006","39","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","39",".","23","19"
"10/31/2006","36","PM2.5","Dallas Hinton","48-113-0069","AQS","3","17",".","36","24"
"11/01/2006","32","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","6","18","20","31","32"
"11/02/2006","42","NO2","Dallas Hinton","48-113-0069","AQS","7","25",".","28","42"
"11/03/2006","40","NO2","Dallas Hinton","48-113-0069","AQS","8","31",".","27","40"
"11/04/2006","46","PM2.5","Convention Center","48-113-0050","AQS","6","29",".","46","26"
"11/05/2006","57","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29",".","57","14"
"11/06/2006","39","NO2","Dallas Hinton","48-113-0069","AQS","13","20",".","30","39"
"11/07/2006","58","PM2.5","Convention Center","48-113-0050","AQS","17","17","29","58","52"
"11/08/2006","40","PM2.5","Dallas Hinton","48-113-0069","AQS","7","31",".","40","39"
"11/09/2006","52","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29",".","52","18"
"11/10/2006","44","PM2.5","Convention Center","48-113-0050","AQS","2","25",".","44","14"
"11/11/2006","38","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","7","30",".","24","38"
"11/12/2006","38","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","13","32",".","35","38"
"11/13/2006","49","PM2.5","Convention Center","48-113-0050","AQS","9","25","31","49","48"
"11/14/2006","46","PM2.5","Dallas Hinton","48-113-0069","AQS","10","34",".","46","42"
"11/15/2006","25","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","25",".","18","14"
"11/16/2006","47","NO2","Dallas Hinton","48-113-0069","AQS","13","24",".","39","47"
"11/17/2006","55","NO2","Dallas Hinton","48-113-0069","AQS","11","39",".","46","55"
"11/18/2006","54","PM2.5","Dallas Hinton","48-113-0069","AQS","19","28",".","54","49"
"11/19/2006","38","NO2","Dallas Hinton","48-113-0069","AQS","6","25","17","35","38"
"11/20/2006","59","PM2.5","Dallas Hinton","48-113-0069","AQS","10","27",".","59","50"
"11/21/2006","42","PM2.5","Dallas Hinton","48-113-0069","AQS",".","37",".","42","42"
"11/22/2006","44","PM2.5","Convention Center","48-113-0050","AQS",".","42",".","44","40"
"11/23/2006","39","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","39",".","32","28"
"11/24/2006","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","31",".","23","25"
"11/25/2006","51","PM2.5","Convention Center","48-113-0050","AQS",".","40","15","51","18"
"11/26/2006","59","PM2.5","Dallas Hinton","48-113-0069","AQS",".","33",".","59","21"
"11/27/2006","39","PM2.5","Dallas Hinton","48-113-0069","AQS",".","26",".","39","22"
"11/28/2006","42","PM2.5","Convention Center","48-113-0050","AQS",".","28",".","42","21"
"11/29/2006","30","PM2.5","Dallas Hinton","48-113-0069","AQS",".","24",".","30","15"
"11/30/2006","26","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","26",".","11","10"
"12/01/2006","45","PM2.5","Dallas Hinton","48-113-0069","AQS",".","23","28","45","40"
"12/02/2006","52","PM2.5","Dallas Hinton","48-113-0069","AQS",".","25",".","52","37"
"12/03/2006","44","PM2.5","Dallas Hinton","48-113-0069","AQS",".","28",".","44","28"
"12/04/2006","48","PM2.5","Convention Center","48-113-0050","AQS",".","26",".","48","41"
"12/05/2006","43","PM2.5","Dallas Hinton","48-113-0069","AQS",".","31",".","43","35"
"12/06/2006","45","PM2.5","Dallas Hinton","48-113-0069","AQS",".","22",".","45","36"
"12/07/2006","29","NO2","Dallas Hinton","48-113-0069","AQS",".","26","16","26","29"
"12/08/2006","39","NO2","Dallas Hinton","48-113-0069","AQS",".","22",".","38","39"
"12/09/2006","48","PM2.5","Dallas Hinton","48-113-0069","AQS",".","29",".","48","38"
"12/10/2006","57","PM2.5","Convention Center","48-113-0050","AQS",".","17",".","57","19"
"12/11/2006","35","NO2","Dallas Hinton","48-113-0069","AQS",".","23",".","33","35"
"12/12/2006","53","NO2","Dallas Hinton","48-113-0069","AQS",".","25",".","44","53"
"12/13/2006","62","NO2","Dallas Hinton","48-113-0069","AQS",".","34","33","58","62"
"12/14/2006","50","NO2","Dallas Hinton","48-113-0069","AQS",".","34",".","43","50"
"12/15/2006","54","PM2.5","Dallas Hinton","48-113-0069","AQS",".","26",".","54","28"
"12/16/2006","34","PM2.5","Convention Center","48-113-0050","AQS",".","32",".","34","17"
"12/17/2006","35","PM2.5","Dallas Hinton","48-113-0069","AQS",".","31",".","35","25"
"12/18/2006","53","PM2.5","Dallas Hinton","48-113-0069","AQS",".","28",".","53","23"
"12/19/2006","89","PM2.5","Convention Center","48-113-0050","AQS",".","17","37","89","17"
"12/20/2006","38","PM2.5","Dallas Hinton","48-113-0069","AQS",".","17",".","38","17"
"12/21/2006","32","NO2","Dallas Hinton","48-113-0069","AQS",".","22",".","23","32"
"12/22/2006","38","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS",".","22",".","26","38"
"12/23/2006","51","PM2.5","Dallas Hinton","48-113-0069","AQS",".","24",".","51","36"
"12/24/2006","55","PM2.5","Dallas Hinton","48-113-0069","AQS",".","15",".","55","22"
"12/25/2006","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","31","6","13","13"
"12/26/2006","35","NO2","Dallas Hinton","48-113-0069","AQS",".","21",".","18","35"
"12/27/2006","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","33",".","21","31"
"12/28/2006","30","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","30",".","27","23"
"12/29/2006","77","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","77",".","28","21"
"12/30/2006","40","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","40",".","17","24"
"12/31/2006","31","NO2","Dallas Hinton","48-113-0069","AQS","6","30","9","26","31"
