"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/26/2013","49","PM2.5","Dallas Hinton","48-113-0069","AQS","2","43",".","49","17"
"10/27/2013","34","Ozone","Dallas North #2","48-113-0075","AQS","2","34",".","23","15"
"10/28/2013","43","PM2.5","Dallas Hinton","48-113-0069","AQS","2","28",".","43","24"
"10/29/2013","35","PM2.5","Dallas Hinton","48-113-0069","AQS","1","30",".","35","11"
"10/30/2013","27","PM2.5","Dallas Hinton","48-113-0069","AQS","1","23",".","27","10"
"10/31/2013","37","NO2","Dallas Hinton","48-113-0069","AQS","5","33","34","19","37"
"11/01/2013","41","Ozone","Dallas North #2","48-113-0075","AQS","7","41",".","33","31"
"11/02/2013","36","Ozone","Dallas Hinton","48-113-0069","AQS","6","36",".","23","29"
"11/03/2013","51","PM2.5","Convention Center","48-113-0050","AQS","9","36",".","51","29"
"11/04/2013","39","PM2.5","Dallas Hinton","48-113-0069","AQS","2","28",".","39","20"
"11/05/2013","42","PM2.5","Dallas Hinton","48-113-0069","AQS","1","26",".","42","18"
"11/06/2013","39","PM10","Convention Center","48-113-0050","AQS","2","20","39","18","20"
"11/07/2013","39","NO2","Dallas Hinton","48-113-0069","AQS","7","28",".","36","39"
"11/08/2013","43","PM2.5","Dallas Hinton","48-113-0069","AQS","8","30",".","43","37"
"11/09/2013","36","Ozone","Dallas Hinton","48-113-0069","AQS","2","36",".","35","14"
"11/10/2013","49","PM2.5","Dallas Hinton","48-113-0069","AQS","7","21",".","49","32"
"11/11/2013","61","PM2.5","Dallas Hinton","48-113-0069","AQS","17","34",".","61","48"
"11/12/2013","35","NO2","Dallas Hinton","48-113-0069","AQS","7","24","28","30","35"
"11/13/2013","40","PM2.5","Dallas Hinton","48-113-0069","AQS","5","21",".","40","34"
"11/14/2013","48","PM2.5","Dallas Hinton","48-113-0069","AQS","5","31",".","48","29"
"11/15/2013","61","PM2.5","Dallas Hinton","48-113-0069","AQS","2","33",".","61","34"
"11/16/2013","29","Ozone","Dallas Hinton","48-113-0069","AQS","2","29",".","28","8"
"11/17/2013","34","Ozone","Dallas Hinton","48-113-0069","AQS","2","34",".","20","25"
"11/18/2013","31","Ozone","Dallas Hinton","48-113-0069","AQS","2","31","25","23","16"
"11/19/2013","34","Ozone","Dallas Hinton","48-113-0069","AQS","2","34",".","30","13"
"11/20/2013","46","PM2.5","Dallas Hinton","48-113-0069","AQS","2","24",".","46","22"
"11/21/2013","67","PM2.5","Dallas Hinton","48-113-0069","AQS","3","21",".","67","22"
"11/22/2013","40","PM2.5","Dallas Hinton","48-113-0069","AQS","2","10",".","40","8"
"11/23/2013","50","PM2.5","Dallas Hinton","48-113-0069","AQS",".","16",".","50","8"
"11/24/2013","37","PM2.5","Dallas Hinton","48-113-0069","AQS",".","19","7","37","6"
"11/25/2013","36","PM2.5","Dallas Hinton","48-113-0069","AQS","2","15",".","36","11"
"11/26/2013","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","27",".","45","13"
"11/27/2013","42","PM2.5","Dallas Hinton","48-113-0069","AQS","10","27",".","42","35"
"11/28/2013","57","PM2.5","Dallas Hinton","48-113-0069","AQS","11","26",".","57","33"
"11/29/2013","66","PM2.5","Dallas Hinton","48-113-0069","AQS","7","32",".","66","29"
"11/30/2013","49","PM2.5","Dallas Hinton","48-113-0069","AQS","3","34","31","49","21"
"12/01/2013","37","PM2.5","Dallas Hinton","48-113-0069","AQS","3","27",".","37","19"
"12/02/2013","58","PM2.5","Dallas Hinton","48-113-0069","AQS","9","31",".","58","40"
"12/03/2013","56","PM2.5","Dallas Hinton","48-113-0069","AQS","9","21",".","56","38"
"12/04/2013","44","PM2.5","Dallas Hinton","48-113-0069","AQS","2","27",".","44","26"
"12/05/2013","20","PM2.5","Dallas Hinton","48-113-0069","AQS","2","20",".","20","9"
"12/06/2013","57","PM10","Convention Center","48-113-0050","AQS","2","23","57","43","5"
"12/07/2013","47","PM2.5","Dallas Hinton","48-113-0069","AQS","3","21",".","47","8"
"12/08/2013","63","PM2.5","Dallas Hinton","48-113-0069","AQS","2","18",".","63","16"
"12/09/2013","63","PM2.5","Dallas Hinton","48-113-0069","AQS","2","19",".","63","14"
"12/10/2013","68","PM2.5","Dallas Hinton","48-113-0069","AQS","7","25",".","68","39"
"12/11/2013","77","PM2.5","Dallas Hinton","48-113-0069","AQS","7","14",".","77","40"
"12/12/2013","77","PM2.5","Dallas Hinton","48-113-0069","AQS","5","21","50","77","41"
"12/13/2013","71","PM2.5","Dallas Hinton","48-113-0069","AQS","5","18",".","71","38"
"12/14/2013","74","PM2.5","Dallas Hinton","48-113-0069","AQS","3","21",".","74","25"
"12/15/2013","67","PM2.5","Dallas Hinton","48-113-0069","AQS","6","31",".","67","37"
"12/16/2013","42","NO2","Dallas Hinton","48-113-0069","AQS","6","27",".","40","42"
"12/17/2013","62","PM2.5","Dallas Hinton","48-113-0069","AQS","16","19",".","62","49"
"12/18/2013","62","PM2.5","Dallas Hinton","48-113-0069","AQS","19","42","47","62","57"
"12/19/2013","30","Ozone","Dallas Hinton","48-113-0069","AQS","2","30",".","29","17"
"12/20/2013","61","PM2.5","Dallas Hinton","48-113-0069","AQS","2","23",".","61","17"
"12/21/2013","38","PM2.5","Dallas Hinton","48-113-0069","AQS","7","10",".","38","18"
"12/22/2013","37","PM2.5","Dallas Hinton","48-113-0069","AQS","7","23",".","37","11"
"12/23/2013","60","PM2.5","Dallas Hinton","48-113-0069","AQS","5","19",".","60","32"
"12/24/2013","53","PM2.5","Dallas Hinton","48-113-0069","AQS","5","23","21","53","20"
"12/25/2013","44","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","44","14"
"12/26/2013","74","PM2.5","Dallas Hinton","48-113-0069","AQS","8","21",".","74","38"
"12/27/2013","90","PM2.5","Dallas Hinton","48-113-0069","AQS","17","28",".","90","58"
"12/28/2013","74","PM2.5","Dallas Hinton","48-113-0069","AQS","10","36",".","74","46"
"12/29/2013","47","PM2.5","Dallas Hinton","48-113-0069","AQS","3","20",".","47","24"
"12/30/2013","74","PM10","Convention Center","48-113-0050","AQS","7","22","74","28","35"
"12/31/2013","65","PM2.5","Dallas Hinton","48-113-0069","AQS","10","21",".","65","33"
