"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"04/16/2008","54","Ozone","Dallas North #2","48-113-0075","AQS",".","54",".","49","13"
"04/17/2008","43","PM2.5","Dallas Hinton","48-113-0069","AQS",".","43",".","43","15"
"04/18/2008","50","Ozone","Dallas North #2","48-113-0075","AQS",".","50","20","21","43"
"04/19/2008","105","Ozone","Dallas North #2","48-113-0075","AQS",".","105",".","35","21"
"04/20/2008","51","Ozone","Dallas North #2","48-113-0075","AQS",".","51",".","48","12"
"04/21/2008","60","PM2.5","Convention Center","48-113-0050","AQS",".","38",".","60","15"
"04/22/2008","77","PM2.5","Dallas Hinton","48-113-0069","AQS",".","39",".","77","17"
"04/23/2008","60","PM2.5","Dallas Hinton","48-113-0069","AQS",".","34",".","60","14"
"04/24/2008","47","PM2.5","Dallas Hinton","48-113-0069","AQS",".","38","22","47","19"
"04/25/2008","51","PM2.5","Dallas Hinton","48-113-0069","AQS",".","40",".","51","15"
"04/26/2008","39","Ozone","Dallas North #2","48-113-0075","AQS",".","39",".","31","18"
"04/27/2008","44","Ozone","Dallas North #2","48-113-0075","AQS",".","44",".","25","30"
"04/28/2008","61","Ozone","Dallas North #2","48-113-0075","AQS",".","61",".","36","40"
"04/29/2008","74","Ozone","Dallas North #2","48-113-0075","AQS",".","74",".","38","35"
"04/30/2008","71","Ozone","Dallas North #2","48-113-0075","AQS",".","71","23","49","13"
"05/01/2008","47","PM2.5","Dallas Hinton","48-113-0069","AQS",".","42",".","47","11"
"05/02/2008","93","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","93",".","31","57"
"05/03/2008","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","51",".","30","47"
"05/04/2008","74","Ozone","Dallas North #2","48-113-0075","AQS",".","74",".","40","32"
"05/05/2008","56","PM2.5","Dallas Hinton","48-113-0069","AQS",".","36",".","56","27"
"05/06/2008","59","PM2.5","Convention Center","48-113-0050","AQS",".","31","24","59","21"
"05/07/2008","46","Ozone","Dallas North #2","48-113-0075","AQS","1","46",".","43","23"
"05/08/2008","90","Ozone","Dallas North #2","48-113-0075","AQS","3","90",".","30","22"
"05/09/2008","97","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","97",".","38","41"
"05/10/2008","69","PM2.5","Dallas Hinton","48-113-0069","AQS","6","44",".","69","36"
"05/11/2008","48","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","48",".","19","39"
"05/12/2008","58","Ozone","Dallas North #2","48-113-0075","AQS","9","58","24","42","36"
"05/13/2008","70","PM2.5","Dallas Hinton","48-113-0069","AQS","6","42",".","70","18"
"05/14/2008","39","PM2.5","Dallas Hinton","48-113-0069","AQS","6","33",".","39","25"
"05/15/2008","42","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","42",".","28","29"
"05/16/2008","71","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","71",".","39","45"
"05/17/2008","97","Ozone","Dallas North #2","48-113-0075","AQS","6","97",".","40","35"
"05/18/2008","61","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","61","23","37","46"
"05/19/2008","80","Ozone","Dallas North #2","48-113-0075","AQS","7","80",".","45","43"
"05/20/2008","105","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","105",".","50","34"
"05/21/2008","71","Ozone","Dallas North #2","48-113-0075","AQS","5","71",".","54","16"
"05/22/2008","83","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44",".","83","8"
"05/23/2008","70","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44",".","70","13"
"05/24/2008","72","PM2.5","Convention Center","48-113-0050","AQS","5","43","31","72","8"
"05/25/2008","41","PM2.5","Dallas Hinton","48-113-0069","AQS","3","34",".","41","8"
"05/26/2008","37","PM2.5","Dallas Hinton","48-113-0069","AQS","2","32",".","37","9"
"05/27/2008","38","Ozone","Dallas North #2","48-113-0075","AQS","2","38",".","34","25"
"05/28/2008","101","Ozone","Dallas North #2","48-113-0075","AQS","3","101",".","40","21"
"05/29/2008","71","Ozone","Dallas North #2","48-113-0075","AQS","3","71",".","62","19"
"05/30/2008","46","PM2.5","Convention Center","48-113-0050","AQS","3","46","34","46","18"
"05/31/2008","36","Ozone","Dallas North #2","48-113-0075","AQS","3","36",".","33","13"
"06/01/2008","38","Ozone","Dallas North #2","48-113-0075","AQS","3","38",".","35","13"
"06/02/2008","37","Ozone","Dallas North #2","48-113-0075","AQS","3","37",".","30","8"
"06/03/2008","41","Ozone","Dallas North #2","48-113-0075","AQS","2","41",".","26","8"
"06/04/2008","31","Ozone","Dallas North #2","48-113-0075","AQS","2","31",".","26","7"
"06/05/2008","36","PM2.5","Dallas Hinton","48-113-0069","AQS","2","25","23","36","5"
"06/06/2008","40","PM2.5","Dallas Hinton","48-113-0069","AQS","3","30",".","40","9"
"06/07/2008","31","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","31","8"
"06/08/2008","32","PM2.5","Convention Center","48-113-0050","AQS","2","25",".","32","5"
"06/09/2008","35","Ozone","Dallas North #2","48-113-0075","AQS","2","35",".","33","8"
"06/10/2008","43","Ozone","Dallas North #2","48-113-0075","AQS","3","43",".","30","16"
"06/11/2008","33","Ozone","Dallas North #2","48-113-0075","AQS","3","33","19","27","12"
"06/12/2008","38","Ozone","Dallas North #2","48-113-0075","AQS","2","38",".","31","12"
"06/13/2008","39","PM2.5","Dallas Hinton","48-113-0069","AQS","3","34",".","39","10"
"06/14/2008","41","PM2.5","Dallas Hinton","48-113-0069","AQS",".","39",".","41","8"
"06/15/2008","43","Ozone","Dallas North #2","48-113-0075","AQS",".","43",".","38","7"
"06/16/2008","49","PM2.5","Dallas Hinton","48-113-0069","AQS","2","46",".","49","12"
"06/17/2008","40","PM2.5","Convention Center","48-113-0050","AQS","3","38","19","40","20"
"06/18/2008","90","Ozone","Dallas North #2","48-113-0075","AQS","5","90",".","58","20"
"06/19/2008","100","Ozone","Dallas North #2","48-113-0075","AQS","5","100",".","54","17"
"06/20/2008","169","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","169",".","42","29"
"06/21/2008","97","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","97",".","39","25"
"06/22/2008","133","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","133",".","44","31"
"06/23/2008","115","Ozone","Dallas North #2","48-113-0075","AQS",".","115","25","55","23"
"06/24/2008","54","PM2.5","Dallas Hinton","48-113-0069","AQS",".","47",".","54","14"
"06/25/2008","58","PM2.5","Dallas Hinton","48-113-0069","AQS","2","41",".","58","10"
"06/26/2008","54","PM2.5","Convention Center","48-113-0050","AQS","2","38",".","54","12"
"06/27/2008","43","Ozone","Dallas North #2","48-113-0075","AQS","3","43",".","38","13"
"06/28/2008","42","Ozone","Dallas North #2","48-113-0075","AQS","2","42",".","35","8"
"06/29/2008","74","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","74",".","29","13"
"06/30/2008","122","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","122",".","43","29"
"07/01/2008","147","Ozone","Dallas North #2","48-113-0075","AQS","5","147",".","52","34"
"07/02/2008","119","Ozone","Dallas North #2","48-113-0075","AQS","5","119",".","65","31"
"07/03/2008","54","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44",".","54","25"
"07/04/2008","50","Ozone","Dallas North #2","48-113-0075","AQS","3","50",".","48","11"
"07/05/2008","52","PM2.5","Convention Center","48-113-0050","AQS","2","37","27","52","10"
"07/06/2008","56","PM2.5","Dallas Hinton","48-113-0069","AQS","3","33",".","56","10"
"07/07/2008","52","PM2.5","Dallas Hinton","48-113-0069","AQS","3","37",".","52","10"
"07/08/2008","40","PM2.5","Dallas Hinton","48-113-0069","AQS","3","38",".","40","15"
"07/09/2008","46","Ozone","Dallas North #2","48-113-0075","AQS","3","46",".","34","15"
"07/10/2008","41","Ozone","Dallas North #2","48-113-0075","AQS","3","41",".","38","22"
"07/11/2008","47","PM2.5","Convention Center","48-113-0050","AQS","2","39","25","47","12"
"07/12/2008","48","PM2.5","Dallas Hinton","48-113-0069","AQS","2","42",".","48","16"
"07/13/2008","84","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","84",".","60","7"
"07/14/2008","90","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","90",".","55","15"
"07/15/2008","51","Ozone","Dallas North #2","48-113-0075","AQS","3","51",".","50","30"
"07/16/2008","84","Ozone","Dallas North #2","48-113-0075","AQS","5","84",".","55","31"
"07/17/2008","105","Ozone","Dallas North #2","48-113-0075","AQS","5","105","31","68","32"
"07/18/2008","71","Ozone","Dallas North #2","48-113-0075","AQS","3","71",".","55","24"
"07/19/2008","58","Ozone","Dallas North #2","48-113-0075","AQS","3","58",".","53","21"
"07/20/2008","58","Ozone","Dallas North #2","48-113-0075","AQS","3","58",".","52","18"
"07/21/2008","58","Ozone","Dallas North #2","48-113-0075","AQS","5","58",".","54","28"
"07/22/2008","101","Ozone","Dallas North #2","48-113-0075","AQS","3","101",".","71","35"
"07/23/2008","45","Ozone","Dallas North #2","48-113-0075","AQS","3","45","28","33","21"
"07/24/2008","37","PM2.5","Dallas Hinton","48-113-0069","AQS","2","35",".","37","16"
"07/25/2008","71","PM2.5","Dallas Hinton","48-113-0069","AQS","3","33",".","71","28"
"07/26/2008","83","PM2.5","Convention Center","48-113-0050","AQS","3","42",".","83","23"
"07/27/2008","96","PM2.5","Dallas Hinton","48-113-0069","AQS","2","38",".","96","19"
"07/28/2008","59","PM2.5","Dallas Hinton","48-113-0069","AQS","5","50",".","59","16"
"07/29/2008","46","Ozone","Dallas North #2","48-113-0075","AQS",".","46","23","43","14"
"07/30/2008","43","Ozone","Dallas North #2","48-113-0075","AQS",".","43",".","38","18"
"07/31/2008","101","Ozone","Dallas North #2","48-113-0075","AQS",".","101",".","59","13"
"08/01/2008","61","Ozone","Dallas North #2","48-113-0075","AQS",".","61",".","58","13"
"08/02/2008","54","Ozone","Dallas North #2","48-113-0075","AQS",".","54",".","43","20"
"08/03/2008","84","Ozone","Dallas North #2","48-113-0075","AQS",".","84",".","43","12"
"08/04/2008","126","Ozone","Dallas North #2","48-113-0075","AQS",".","126","32","62","27"
"08/05/2008","51","PM2.5","Dallas Hinton","48-113-0069","AQS",".","45",".","51","17"
"08/06/2008","47","Ozone","Dallas North #2","48-113-0075","AQS",".","47",".","42","24"
"08/07/2008","54","Ozone","Dallas North #2","48-113-0075","AQS",".","54",".","43","14"
"08/08/2008","74","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","74",".","48","16"
"08/09/2008","45","Ozone","Dallas North #2","48-113-0075","AQS",".","45",".","36","8"
"08/10/2008","42","Ozone","Dallas North #2","48-113-0075","AQS",".","42","17","34","4"
"08/11/2008","48","Ozone","Dallas North #2","48-113-0075","AQS",".","48",".","44","14"
"08/12/2008","37","Ozone","Dallas North #2","48-113-0075","AQS",".","37",".","27","15"
"08/13/2008","84","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","84",".","43","35"
"08/14/2008","147","Ozone","Dallas North #2","48-113-0075","AQS",".","147",".","59","39"
"08/15/2008","90","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","90",".","35","11"
"08/16/2008","47","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","47","18","46","8"
"08/17/2008","61","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","61",".","60","8"
"08/18/2008","75","PM2.5","Dallas Hinton","48-113-0069","AQS","5","31",".","75","22"
"08/19/2008","57","PM2.5","Convention Center","48-113-0050","AQS","3","31",".","57","17"
"08/20/2008","41","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","41",".","30","31"
"08/21/2008","108","Ozone","Dallas North #2","48-113-0075","AQS","6","108",".","44","30"
"08/22/2008","48","PM2.5","Dallas Hinton","48-113-0069","AQS","3","38","21","48","16"
"08/23/2008","71","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","71",".","34","19"
"08/24/2008","50","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","50",".","44","17"
"08/25/2008","87","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","87",".","64","19"
"08/26/2008","84","Ozone","Dallas North #2","48-113-0075","AQS","3","84",".","63","24"
"08/27/2008","71","Ozone","Dallas North #2","48-113-0075","AQS","3","71",".","62","24"
"08/28/2008","52","PM2.5","Convention Center","48-113-0050","AQS","3","39","26","52","20"
"08/29/2008","57","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44",".","57","30"
"08/30/2008","70","PM2.5","Dallas Hinton","48-113-0069","AQS","7","67",".","70","30"
"08/31/2008","71","PM2.5","Convention Center","48-113-0050","AQS","5","51",".","71","19"
"09/01/2008","59","PM2.5","Dallas Hinton","48-113-0069","AQS","3","34",".","59","13"
"09/02/2008","26","Ozone","Dallas North #2","48-113-0075","AQS","2","26",".","24","8"
"09/03/2008","47","PM2.5","Convention Center","48-113-0050","AQS","2","23","17","47","8"
"09/04/2008","41","Ozone","Dallas North #2","48-113-0075","AQS","2","41",".","20","26"
"09/05/2008","51","Ozone","Dallas North #2","48-113-0075","AQS","2","51",".","28","25"
"09/06/2008","49","Ozone","Dallas North #2","48-113-0075","AQS","2","49",".","36","15"
"09/07/2008","74","Ozone","Dallas North #2","48-113-0075","AQS","2","74",".","44","13"
"09/08/2008","60","PM2.5","Dallas Hinton","48-113-0069","AQS","5","54",".","60","33"
"09/09/2008","45","PM2.5","Dallas Hinton","48-113-0069","AQS","5","21","21","45","22"
"09/10/2008","67","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29",".","67","16"
"09/11/2008","66","PM2.5","Dallas Hinton","48-113-0069","AQS","2","36",".","66","14"
"09/12/2008","45","PM2.5","Convention Center","48-113-0050","AQS","2","34",".","45","18"
"09/13/2008","19","Ozone","Dallas North #2","48-113-0075","AQS","1","19",".",".","6"
"09/14/2008","34","Ozone","Dallas North #2","48-113-0075","AQS","1","34",".","17","12"
"09/15/2008","32","Ozone","Dallas North #2","48-113-0075","AQS","2","32","11","23","22"
"09/16/2008","40","Ozone","Dallas North #2","48-113-0075","AQS","5","40",".","28","31"
"09/17/2008","52","PM2.5","Dallas Hinton","48-113-0069","AQS","6","42",".","52","35"
"09/18/2008","66","PM2.5","Convention Center","48-113-0050","AQS","5","41",".","66","35"
"09/19/2008","72","PM2.5","Dallas Hinton","48-113-0069","AQS","7","67",".","72","53"
"09/20/2008","85","PM2.5","Dallas Hinton","48-113-0069","AQS","15","77",".","85","44"
"09/21/2008","79","PM2.5","Convention Center","48-113-0050","AQS","7","51","40","79","37"
"09/22/2008","56","PM2.5","Dallas Hinton","48-113-0069","AQS","5","41",".","56","24"
"09/23/2008","54","PM2.5","Dallas Hinton","48-113-0069","AQS","5","45",".","54","25"
"09/24/2008","54","PM2.5","Convention Center","48-113-0050","AQS","3","44",".","54","25"
"09/25/2008","90","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","90",".","72","56"
"09/26/2008","84","PM2.5","Dallas Hinton","48-113-0069","AQS","11","80",".","84","52"
"09/27/2008","112","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","112","42","82","45"
"09/28/2008","105","Ozone","Dallas North #2","48-113-0075","AQS","8","105",".","69","42"
"09/29/2008","115","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","9","115",".","70","70"
"09/30/2008","85","PM2.5","Convention Center","48-113-0050","AQS","7","44",".","85","56"
"10/01/2008","53","NO2","Dallas Hinton","48-113-0069","AQS","3","49",".","42","53"
"10/02/2008","64","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","64",".","37","42"
"10/03/2008","71","Ozone","Dallas North #2","48-113-0075","AQS",".","71","32","54","24"
"10/04/2008","49","Ozone","Dallas North #2","48-113-0075","AQS",".","49",".","35","8"
"10/05/2008","46","Ozone","Dallas North #2","48-113-0075","AQS",".","46",".","44","6"
"10/06/2008","52","PM2.5","Dallas Hinton","48-113-0069","AQS",".","30",".","52","13"
"10/07/2008","35","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS",".","35",".","15","23"
"10/08/2008","40","Ozone","Dallas North #2","48-113-0075","AQS",".","40",".","30","37"
"10/09/2008","44","PM2.5","Convention Center","48-113-0050","AQS",".","44","24","44","34"
"10/10/2008","64","Ozone","Dallas North #2","48-113-0075","AQS",".","64",".","55","25"
"10/11/2008","64","PM2.5","Dallas Hinton","48-113-0069","AQS",".","58",".","64","16"
"10/12/2008","63","PM2.5","Convention Center","48-113-0050","AQS",".","42",".","63","9"
"10/13/2008","53","PM2.5","Dallas Hinton","48-113-0069","AQS",".","29",".","53","18"
"10/14/2008","49","PM2.5","Dallas Hinton","48-113-0069","AQS",".","23",".","49","18"
"10/15/2008","47","PM2.5","Dallas Hinton","48-113-0069","AQS",".","12","19","47","19"
"10/16/2008","26","PM2.5","Dallas Hinton","48-113-0069","AQS",".","17",".","26","18"
"10/17/2008","40","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS",".","36",".","35","40"
"10/18/2008","38","PM2.5","Dallas Hinton","48-113-0069","AQS",".","38",".","38","35"
"10/19/2008","50","Ozone","Dallas North #2","48-113-0075","AQS",".","50",".","48","16"
"10/20/2008","64","Ozone","Dallas North #2","48-113-0075","AQS",".","64",".","57","20"
"10/21/2008","68","PM2.5","Convention Center","48-113-0050","AQS",".","49","29","68","26"
