"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/16/2003","52","PM2.5","","48-113-3004","AQS","7","30",".","52","37"
"02/17/2003","56","PM2.5","BOY'S  CLUB","48-113-0057","AQS","10","33",".","56","38"
"02/18/2003","52","PM2.5","Dallas Hinton","48-113-0069","AQS","3","36",".","52","32"
"02/19/2003","46","PM2.5","","48-113-3004","AQS","2","26",".","46","36"
"02/20/2003","38","PM2.5","Convention Center","48-113-0050","AQS","2","18","13","38","23"
"02/21/2003","27","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","2","27",".","22","20"
"02/22/2003","42","NO2","Dallas North #2","48-113-0075","AQS","1","39",".","33","42"
"02/23/2003","47","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","5","36",".","47","15"
"02/24/2003","53","PM2.5","","48-113-3004","AQS","7","29",".","53","16"
"02/25/2003","63","PM2.5","","48-113-3004","AQS","6","31",".","63","24"
"02/26/2003","58","PM2.5","","48-113-3004","AQS","6","26","17","58","19"
"02/27/2003","65","PM2.5","","48-113-3004","AQS","5","24",".","65","25"
"02/28/2003","63","PM2.5","Dallas Hinton","48-113-0069","AQS","6","28",".","63","34"
"03/01/2003","71","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","6","19",".","71","30"
"03/02/2003","62","PM2.5","","48-113-3004","AQS","6","38",".","62","37"
"03/03/2003","71","PM2.5","Dallas Hinton","48-113-0069","AQS","9","25",".","71","33"
"03/04/2003","46","PM2.5","Convention Center","48-113-0050","AQS","8","33","25","46","20"
"03/05/2003","60","PM2.5","","48-113-3004","AQS","8","19",".","60","17"
"03/06/2003","54","PM2.5","","48-113-3004","AQS","8","25",".","54","41"
"03/07/2003","51","PM2.5","BOY'S  CLUB","48-113-0057","AQS","8","45",".","51","36"
"03/08/2003","56","PM2.5","Dallas Hinton","48-113-0069","AQS","10","42",".","56","37"
"03/09/2003","94","PM2.5","Dallas Hinton","48-113-0069","AQS","16","35",".","94","36"
"03/10/2003","79","PM2.5","BOY'S  CLUB","48-113-0057","AQS","8","33","50","79","42"
"03/11/2003","63","PM2.5","Dallas Hinton","48-113-0069","AQS","5","47",".","63","40"
"03/12/2003","67","PM2.5","Dallas Hinton","48-113-0069","AQS","3","31",".","67","27"
"03/13/2003","50","PM2.5","BOY'S  CLUB","48-113-0057","AQS","3","43",".","50","39"
"03/14/2003","63","PM2.5","","48-113-3004","AQS","9","47",".","63","58"
"03/15/2003","93","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","20","93",".","61","66"
"03/16/2003","71","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","71","25","58","38"
"03/17/2003","60","PM2.5","Convention Center","48-113-0050","AQS","5","45",".","60","34"
"03/18/2003","34","NO2","Dallas Hinton","48-113-0069","AQS","5","31",".","25","34"
"03/19/2003","44","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","44",".","34","29"
"03/20/2003","24","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","24",".","15","16"
"03/21/2003","48","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","8","42",".","41","48"
"03/22/2003","67","PM2.5","Dallas Hinton","48-113-0069","AQS","16","26","33","67","46"
"03/23/2003","49","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","49",".","26","34"
"03/24/2003","67","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","67",".","37","33"
"03/25/2003","52","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","5","40",".","52","23"
"03/26/2003","53","NO2","Dallas Hinton","48-113-0069","AQS","6","46",".","28","53"
"03/27/2003","58","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","58",".","53","24"
"03/28/2003","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","33","16","29","15"
"03/29/2003","44","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","44",".","18","40"
"03/30/2003","49","Ozone","Dallas North #2","48-113-0075","AQS","10","49",".","31","49"
"03/31/2003","61","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","61",".","29","42"
"04/01/2003","58","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","2","58",".","23","19"
"04/02/2003","45","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","2","45",".","26","14"
"04/03/2003","42","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","2","35","29","42","16"
"04/04/2003","43","Ozone","Dallas North #2","48-113-0075","AQS","3","43",".","40","36"
"04/05/2003","68","PM2.5","","48-113-3004","AQS","3","41",".","68","12"
"04/06/2003","58","PM2.5","","48-113-3004","AQS","7","46",".","58","51"
"04/07/2003","51","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","13","47",".","50","51"
"04/08/2003","48","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","48",".","29","11"
"04/09/2003","61","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","10","61","34","53","60"
"04/10/2003","61","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","19","61",".","52","61"
"04/11/2003","97","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","9","97",".","49","69"
"04/12/2003","105","Ozone","Dallas North #2","48-113-0075","AQS","15","105",".","59","66"
"04/13/2003","58","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","58",".","33","40"
"04/14/2003","48","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","48",".","31","21"
"04/15/2003","48","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","3","43","33","48","12"
"04/16/2003","50","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","50",".","38","20"
"04/17/2003","45","NO2","Dallas Hinton","48-113-0069","AQS","6","42",".","24","45"
"04/18/2003","75","PM2.5","Convention Center","48-113-0050","AQS","6","40",".","75","31"
"04/19/2003","62","PM2.5","Dallas Hinton","48-113-0069","AQS","5","34",".","62","9"
"04/20/2003","46","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","46",".","20","39"
"04/21/2003","64","Ozone","Dallas Hinton","48-113-0069","AQS","8","64","46","41","48"
"04/22/2003","46","NO2","Dallas Hinton","48-113-0069","AQS","6","43",".","38","46"
"04/23/2003","62","PM2.5","Dallas Hinton","48-113-0069","AQS","5","36",".","62","23"
"04/24/2003","67","Ozone","Dallas North #2","48-113-0075","AQS","3","67",".","54","50"
"04/25/2003","61","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","61",".","17","37"
"04/26/2003","93","Ozone","Dallas North #2","48-113-0075","AQS","3","93",".","32","20"
"04/27/2003","105","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","105","23","52","10"
"04/28/2003","61","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","61",".","55","30"
"04/29/2003","77","Ozone","Dallas North #2","48-113-0075","AQS","7","77",".","63","34"
"04/30/2003","50","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","50",".","45","39"
"05/01/2003","61","PM2.5","","48-113-3004","AQS","9","45",".","61","28"
"05/02/2003","60","PM2.5","Dallas Hinton","48-113-0069","AQS","11","49",".","60","33"
"05/03/2003","79","PM2.5","Convention Center","48-113-0050","AQS","13","54","42","79","38"
"05/04/2003","90","PM2.5","Dallas Hinton","48-113-0069","AQS","10","34",".","90","8"
"05/05/2003","93","PM2.5","","48-113-3004","AQS","6","48",".","93","25"
"05/06/2003","105","PM2.5","Dallas Hinton","48-113-0069","AQS","9","50",".","105","22"
"05/07/2003","82","PM2.5","","48-113-3004","AQS","10","71",".","82","27"
"05/08/2003","109","PM2.5","Dallas Hinton","48-113-0069","AQS","10","51",".","109","13"
"05/09/2003","100","PM2.5","Dallas Hinton","48-113-0069","AQS","6","87","55","100","11"
"05/10/2003","132","PM2.5","","48-113-3004","AQS","10","58",".","132","28"
"05/11/2003","46","Ozone","Dallas Hinton","48-113-0069","AQS","10","46",".","28","40"
"05/12/2003","87","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","87",".","28","34"
"05/13/2003","69","PM2.5","Dallas Hinton","48-113-0069","AQS","5","42",".","69","30"
"05/14/2003","68","PM2.5","","48-113-3004","AQS","5","36",".","68","22"
"05/15/2003","70","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","3","36","48","70","18"
"05/16/2003","112","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","112",".","60","15"
"05/17/2003","51","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","51",".","42","29"
"05/18/2003","174","Ozone","Dallas North #2","48-113-0075","AQS","5","174",".","59","35"
"05/19/2003","133","Ozone","Dallas North #2","48-113-0075","AQS","6","133",".","69","31"
"05/20/2003","36","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","36",".","34","14"
"05/21/2003","42","PM2.5","BOY'S  CLUB","48-113-0057","AQS","6","30","21","42","24"
"05/22/2003","49","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","49",".","44","42"
"05/23/2003","119","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","10","119",".","54","53"
"05/24/2003","129","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","129",".","76","32"
"05/25/2003","51","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","51",".","25","15"
"05/26/2003","54","PM2.5","Dallas Hinton","48-113-0069","AQS","5","42",".","54","31"
"05/27/2003","80","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","80","31","54","51"
"05/28/2003","177","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","15","177",".","55","70"
"05/29/2003","159","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","159",".","56","62"
"05/30/2003","129","Ozone","Dallas North #2","48-113-0075","AQS","8","129",".","62","54"
"05/31/2003","226","Ozone","Dallas Hinton","48-113-0069","AQS","6","226",".","59","34"
"06/01/2003","154","Ozone","Dallas North #2","48-113-0075","AQS","5","154",".","58","18"
"06/02/2003","119","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","119","32","46","33"
"06/03/2003","133","Ozone","Dallas North #2","48-113-0075","AQS","5","133",".","30","32"
"06/04/2003","140","Ozone","Dallas North #2","48-113-0075","AQS","5","140",".","48","18"
"06/05/2003","67","PM2.5","Convention Center","48-113-0050","AQS","6","41",".","67","23"
"06/06/2003","54","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","54",".","38","40"
"06/07/2003","151","Ozone","Dallas Hinton","48-113-0069","AQS","13","151",".","34","47"
"06/08/2003","80","Ozone","Dallas Hinton","48-113-0069","AQS","6","80","13","29","46"
"06/09/2003","151","Ozone","Dallas North #2","48-113-0075","AQS","6","151",".","55","32"
"06/10/2003","42","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","42",".","31","14"
"06/11/2003","45","PM2.5","Convention Center","48-113-0050","AQS","5","39",".","45","7"
"06/12/2003","44","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","44",".","15","34"
"06/13/2003","35","NO2","Dallas Hinton","48-113-0069","AQS","7","29",".","20","35"
"06/14/2003","108","Ozone","Dallas North #2","48-113-0075","AQS","9","108","21","47","33"
"06/15/2003","50","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","50",".","27","21"
"06/16/2003","58","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","58",".","39","27"
"06/17/2003","52","PM2.5","Convention Center","48-113-0050","AQS","6","44",".","52","24"
"06/18/2003","67","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","67",".","34","45"
"06/19/2003","87","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","87",".","35","28"
"06/20/2003","112","Ozone","Dallas Hinton","48-113-0069","AQS","8","112","34","69","36"
"06/21/2003","100","Ozone","Dallas North #2","48-113-0075","AQS","7","100",".","76","20"
"06/22/2003","61","PM2.5","Dallas Hinton","48-113-0069","AQS","7","54",".","61","13"
"06/23/2003","53","PM2.5","Convention Center","48-113-0050","AQS","5","35",".","53","18"
"06/24/2003","42","PM2.5","Dallas Hinton","48-113-0069","AQS","5","32",".","42","15"
"06/25/2003","39","PM2.5","","48-113-3004","AQS","5","32",".","39","23"
"06/26/2003","34","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","34","15","23","16"
"06/27/2003","90","Ozone","Dallas Hinton","48-113-0069","AQS","6","90",".","36","24"
"06/28/2003","164","Ozone","Dallas Hinton","48-113-0069","AQS","6","164",".","56","40"
"06/29/2003","122","Ozone","Dallas Hinton","48-113-0069","AQS","6","122",".","68","57"
"06/30/2003","56","PM2.5","Dallas Hinton","48-113-0069","AQS","6","51",".","56","41"
"07/01/2003","108","Ozone","Dallas North #2","48-113-0075","AQS","7","108",".","62","46"
"07/02/2003","140","Ozone","Dallas North #2","48-113-0075","AQS","7","140","37","62","45"
"07/03/2003","119","Ozone","Dallas North #2","48-113-0075","AQS","7","119",".","59","39"
"07/04/2003","67","Ozone","Dallas North #2","48-113-0075","AQS","5","67",".","54","21"
"07/05/2003","51","PM2.5","Convention Center","48-113-0050","AQS","3","33",".","51","16"
"07/06/2003","51","PM2.5","Dallas Hinton","48-113-0069","AQS","5","29",".","51","29"
"07/07/2003","39","Ozone","Dallas North #2","48-113-0075","AQS","5","39",".","36","20"
"07/08/2003","37","PM2.5","Dallas Hinton","48-113-0069","AQS","5","34","18","37","18"
"07/09/2003","32","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","32",".","29","14"
"07/10/2003","46","Ozone","Dallas North #2","48-113-0075","AQS","3","46",".","28","26"
"07/11/2003","84","Ozone","Dallas North #2","48-113-0075","AQS","6","84",".","48","33"
"07/12/2003","74","Ozone","Dallas North #2","48-113-0075","AQS","5","74",".","54","27"
"07/13/2003","74","Ozone","Dallas North #2","48-113-0075","AQS","5","74",".","53","16"
"07/14/2003","100","Ozone","Dallas North #2","48-113-0075","AQS","5","100","33","60","25"
"07/15/2003","54","PM2.5","Dallas Hinton","48-113-0069","AQS","5","36",".","54","25"
"07/16/2003","50","PM2.5","Dallas Hinton","48-113-0069","AQS","5","38",".","50","17"
"07/17/2003","53","PM2.5","Dallas Hinton","48-113-0069","AQS","5","50",".","53","26"
"07/18/2003","136","Ozone","Dallas North #2","48-113-0075","AQS","5","136",".","45","33"
"07/19/2003","101","Ozone","Dallas North #2","48-113-0075","AQS","5","101",".","65","23"
"07/20/2003","87","Ozone","Dallas North #2","48-113-0075","AQS","3","87","36","60","11"
"07/21/2003","50","Ozone","Dallas North #2","48-113-0075","AQS","3","50",".","49","18"
"07/22/2003","74","Ozone","Dallas North #2","48-113-0075","AQS","5","74",".","38","21"
"07/23/2003","119","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","119",".","45","18"
"07/24/2003","112","Ozone","Dallas North #2","48-113-0075","AQS","6","112",".","52","32"
"07/25/2003","66","PM2.5","Dallas Hinton","48-113-0069","AQS","5","49",".","66","23"
"07/26/2003","80","PM2.5","BOY'S  CLUB","48-113-0057","AQS","3","29","59","80","14"
"07/27/2003","62","PM2.5","Dallas Hinton","48-113-0069","AQS","3","31",".","62","11"
"07/28/2003","59","PM2.5","Dallas Hinton","48-113-0069","AQS","3","45",".","59","22"
"07/29/2003","72","PM2.5","Convention Center","48-113-0050","AQS","3","71",".","72","28"
"07/30/2003","71","Ozone","Dallas Hinton","48-113-0069","AQS","3","71",".","52","37"
"07/31/2003","147","Ozone","Dallas North #2","48-113-0075","AQS","6","147",".","53","32"
"08/01/2003","71","PM2.5","BOY'S  CLUB","48-113-0057","AQS","3","49","51","71","24"
"08/02/2003","53","PM2.5","Dallas Hinton","48-113-0069","AQS","2","45",".","53","16"
"08/03/2003","79","PM2.5","Dallas Hinton","48-113-0069","AQS","3","34",".","79","22"
"08/04/2003","68","PM2.5","BOY'S  CLUB","48-113-0057","AQS","3","44",".","68","17"
"08/05/2003","54","PM2.5","Dallas Hinton","48-113-0069","AQS","2","51",".","54","29"
"08/06/2003","169","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","169",".","53","44"
"08/07/2003","215","Ozone","Dallas North #2","48-113-0075","AQS","7","215","44","76","49"
"08/08/2003","150","Ozone","Dallas Hinton","48-113-0069","AQS","6","150",".","82","48"
"08/09/2003","74","PM2.5","","48-113-3004","AQS","8","45",".","74","41"
"08/10/2003","166","Ozone","Dallas Hinton","48-113-0069","AQS","8","166",".","79","36"
"08/11/2003","129","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","129",".","62","48"
"08/12/2003","74","Ozone","Dallas Hinton","48-113-0069","AQS","5","74",".","53","24"
"08/13/2003","77","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","77","27","68","43"
"08/14/2003","56","PM2.5","","48-113-3004","AQS","6","47",".","56","43"
"08/15/2003","90","Ozone","Dallas Hinton","48-113-0069","AQS","13","90",".","54","49"
"08/16/2003","93","Ozone","Dallas Hinton","48-113-0069","AQS","6","93",".","63","40"
"08/17/2003","100","Ozone","Dallas North #2","48-113-0075","AQS","6","100",".","63","39"
"08/18/2003","112","Ozone","Dallas North #2","48-113-0075","AQS","7","112",".","62","34"
"08/19/2003","93","Ozone","Dallas North #2","48-113-0075","AQS","5","93","32","63","35"
"08/20/2003","49","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","49",".","45","25"
"08/21/2003","84","Ozone","Dallas North #2","48-113-0075","AQS","5","84",".","43","29"
"08/22/2003","87","Ozone","Dallas Hinton","48-113-0069","AQS","7","87",".","52","54"
"08/23/2003","136","Ozone","Dallas Hinton","48-113-0069","AQS","11","136",".","58","50"
"08/24/2003","136","Ozone","Dallas North #2","48-113-0075","AQS","6","136",".","68","34"
"08/25/2003","100","Ozone","Dallas North #2","48-113-0075","AQS","8","100","38","74","49"
"08/26/2003","62","PM2.5","Dallas Hinton","48-113-0069","AQS","10","48",".","62","49"
"08/27/2003","71","Ozone","Dallas North #2","48-113-0075","AQS","9","71",".","57","39"
"08/28/2003","55","PM2.5","Dallas Hinton","48-113-0069","AQS","6","47",".","55","25"
"08/29/2003","49","Ozone","Dallas North #2","48-113-0075","AQS","5","49",".","33","16"
"08/30/2003","41","Ozone","Dallas North #2","48-113-0075","AQS","5","41",".","31","21"
"08/31/2003","35","PM2.5","Convention Center","48-113-0050","AQS","6","25","16","35","11"
"09/01/2003","22","Ozone","Dallas Hinton","48-113-0069","AQS","5","22",".","20","19"
"09/02/2003","38","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","38",".","24","26"
"09/03/2003","44","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","9","44",".","41","29"
"09/04/2003","45","PM2.5","Dallas Hinton","48-113-0069","AQS","6","45",".","45","29"
"09/05/2003","101","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","101",".","58","42"
"09/06/2003","108","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","108","37","56","44"
"09/07/2003","119","Ozone","Dallas Hinton","48-113-0069","AQS","9","119",".","55","61"
"09/08/2003","87","Ozone","Dallas Hinton","48-113-0069","AQS","10","87",".","72","56"
"09/09/2003","140","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","8","140",".","85","46"
"09/10/2003","52","PM2.5","Dallas Hinton","48-113-0069","AQS","5","37",".","52","35"
"09/11/2003","28","NO2","Dallas Hinton","48-113-0069","AQS","6","24",".","25","28"
"09/12/2003","29","NO2","Dallas Hinton","48-113-0069","AQS","8","12","18","27","29"
"09/13/2003","44","Ozone","Dallas Hinton","48-113-0069","AQS","9","44",".","28","30"
"09/14/2003","32","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","32",".","26","31"
"09/15/2003","74","Ozone","Dallas North #2","48-113-0075","AQS","9","74",".","48","45"
"09/16/2003","77","Ozone","Dallas North #2","48-113-0075","AQS","6","77",".","64","39"
"09/17/2003","108","Ozone","Dallas North #2","48-113-0075","AQS","6","108",".","63","36"
"09/18/2003","60","PM2.5","Convention Center","48-113-0050","AQS","8","49","27","60","44"
"09/19/2003","36","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","36",".","18","36"
"09/20/2003","67","Ozone","Dallas North #2","48-113-0075","AQS","6","67",".","63","26"
"09/21/2003","94","PM2.5","Convention Center","48-113-0050","AQS","7","80",".","94","33"
"09/22/2003","71","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","8","71",".","70","60"
"09/23/2003","100","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","9","100",".","67","52"
"09/24/2003","84","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","84","32","63","36"
"09/25/2003","115","Ozone","Dallas North #2","48-113-0075","AQS","8","115",".","70","52"
"09/26/2003","97","Ozone","Dallas North #2","48-113-0075","AQS","6","97",".","77","43"
"09/27/2003","49","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","49",".","48","35"
"09/28/2003","44","Ozone","Dallas Hinton","48-113-0069","AQS","5","44",".","20","29"
"09/29/2003","46","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","46",".","23","33"
"09/30/2003","54","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","54","31","45","48"
"10/01/2003","56","PM2.5","","48-113-3004","AQS","6","54",".","56","36"
"10/02/2003","53","PM2.5","","48-113-3004","AQS","5","48",".","53","36"
"10/03/2003","67","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","67",".","55","52"
"10/04/2003","90","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","90",".","59","51"
"10/05/2003","50","PM2.5","Dallas Hinton","48-113-0069","AQS","6","42",".","50","30"
"10/06/2003","75","PM2.5","Convention Center","48-113-0050","AQS","7","43","31","75","49"
"10/07/2003","80","PM2.5","Dallas Hinton","48-113-0069","AQS","10","54",".","80","51"
"10/08/2003","80","PM2.5","Dallas Hinton","48-113-0069","AQS","14","42",".","80","45"
"10/09/2003","56","PM2.5","Convention Center","48-113-0050","AQS","7","23",".","56","26"
"10/10/2003","46","NO2","Dallas Hinton","48-113-0069","AQS","13","38",".","40","46"
"10/11/2003","66","PM2.5","Dallas Hinton","48-113-0069","AQS","14","46",".","66","37"
"10/12/2003","47","PM2.5","Convention Center","48-113-0050","AQS","8","34","26","47","37"
"10/13/2003","56","PM2.5","Dallas Hinton","48-113-0069","AQS","11","38",".","56","35"
"10/14/2003","43","NO2","Dallas Hinton","48-113-0069","AQS","7","37",".","24","43"
"10/15/2003","50","NO2","Dallas Hinton","48-113-0069","AQS","16","43",".","49","50"
"10/16/2003","50","Ozone","Dallas North #2","48-113-0075","AQS","7","50",".","45","43"
"10/17/2003","40","NO2","Dallas Hinton","48-113-0069","AQS","8","39",".","36","40"
