"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/17/2010","60","PM2.5","Convention Center","48-113-0050","AQS","8","51","34","60","49"
"10/18/2010","48","PM2.5","Dallas Hinton","48-113-0069","AQS","7","44",".","48","33"
"10/19/2010","54","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","54",".","47","40"
"10/20/2010","61","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","61",".","42","44"
"10/21/2010","67","Ozone","Dallas North #2","48-113-0075","AQS","6","67",".","61","42"
"10/22/2010","46","PM2.5","Dallas Hinton","48-113-0069","AQS","3","38",".","46","24"
"10/23/2010","36","PM2.5","Dallas Hinton","48-113-0069","AQS","3","31","18","36","14"
"10/24/2010","35","PM2.5","Dallas Hinton","48-113-0069","AQS","2","35",".","35","28"
"10/25/2010","64","PM2.5","Dallas Hinton","48-113-0069","AQS","3","36",".","64","24"
"10/26/2010","43","NO2","Dallas Hinton","48-113-0069","AQS","5","40",".","26","43"
"10/27/2010","48","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","48",".","33","39"
"10/28/2010","36","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","36",".","15","36"
"10/29/2010","45","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","8","33","32","31","45"
"10/30/2010","49","Ozone","Dallas North #2","48-113-0075","AQS","5","49",".","26","37"
"10/31/2010","48","Ozone","Dallas North #2","48-113-0075","AQS","3","48",".","31","15"
"11/01/2010","70","PM2.5","Convention Center","48-113-0050","AQS","5","42",".","70","28"
"11/02/2010","54","PM2.5","Dallas Hinton","48-113-0069","AQS","5","27",".","54","16"
"11/03/2010","36","NO2","Dallas Hinton","48-113-0069","AQS","3","31",".","31","36"
"11/04/2010","32","Ozone","Dallas North #2","48-113-0075","AQS","3","32","13","12","25"
"11/05/2010","40","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","8","31",".","24","40"
"11/06/2010","48","PM2.5","Dallas Hinton","48-113-0069","AQS","17","34",".","48","37"
"11/07/2010","51","Ozone","Dallas North #2","48-113-0075","AQS","3","51",".","37","28"
"11/08/2010","42","Ozone","Dallas North #2","48-113-0075","AQS","5","42",".","37","30"
"11/09/2010","35","Ozone","Dallas North #2","48-113-0075","AQS","3","35",".","31","25"
"11/10/2010","38","PM2.5","Convention Center","48-113-0050","AQS","5","32","20","38","34"
"11/11/2010","39","PM2.5","Dallas Hinton","48-113-0069","AQS","5","26",".","39","17"
"11/12/2010","26","PM2.5","Dallas Hinton","48-113-0069","AQS","3","24",".","26","15"
"11/13/2010","33","Ozone","Dallas North #2","48-113-0075","AQS","6","33",".","25","31"
"11/14/2010","40","PM2.5","Dallas Hinton","48-113-0069","AQS","13","35",".","40","29"
"11/15/2010","41","PM2.5","Dallas Hinton","48-113-0069","AQS","5","30",".","41","24"
"11/16/2010","53","NO2","Dallas Hinton","48-113-0069","AQS","5","33","10","25","53"
"11/17/2010","32","Ozone","Dallas North #2","48-113-0075","AQS","5","32",".","25","14"
"11/18/2010","35","NO2","Dallas Hinton","48-113-0069","AQS","6","27",".","32","35"
"11/19/2010","47","PM2.5","Convention Center","48-113-0050","AQS","7","29",".","47","30"
"11/20/2010","52","PM2.5","Dallas Hinton","48-113-0069","AQS","3","35",".","52","17"
"11/21/2010","32","PM2.5","Dallas Hinton","48-113-0069","AQS","3","32",".","32","7"
"11/22/2010","39","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29","19","39","29"
"11/23/2010","52","PM2.5","Dallas Hinton","48-113-0069","AQS","7","17",".","52","43"
"11/24/2010","28","PM2.5","Dallas Hinton","48-113-0069","AQS","7","28",".","28","13"
"11/25/2010","31","Ozone","Dallas North #2","48-113-0075","AQS","2","31",".","29","5"
"11/26/2010","39","NO2","Dallas Hinton","48-113-0069","AQS","7","31",".","30","39"
"11/27/2010","43","PM2.5","Dallas Hinton","48-113-0069","AQS","10","35",".","43","41"
"11/28/2010","41","Ozone","Dallas North #2","48-113-0075","AQS","5","41","15","31","26"
"11/29/2010","36","Ozone","Dallas North #2","48-113-0075","AQS","3","36",".","30","20"
"11/30/2010","38","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","6","27",".","23","38"
"12/01/2010","38","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","6","32",".","27","38"
"12/02/2010","46","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","7","32",".","34","46"
"12/03/2010","43","PM2.5","Dallas Hinton","48-113-0069","AQS","8","39",".","43","40"
"12/04/2010","32","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29","19","32","20"
"12/05/2010","43","PM2.5","Dallas Hinton","48-113-0069","AQS","2","27",".","43","14"
"12/06/2010","50","PM2.5","Dallas Hinton","48-113-0069","AQS","7","24",".","50","41"
"12/07/2010","53","PM2.5","Convention Center","48-113-0050","AQS","10","27",".","53","39"
"12/08/2010","54","PM2.5","Dallas Hinton","48-113-0069","AQS","6","27",".","54","40"
"12/09/2010","46","PM2.5","Dallas Hinton","48-113-0069","AQS","6","31",".","46","24"
"12/10/2010","53","PM2.5","Convention Center","48-113-0050","AQS","3","32","28","53","44"
"12/11/2010","30","PM2.5","Dallas Hinton","48-113-0069","AQS","3","30",".","30","25"
"12/12/2010","31","Ozone","Dallas North #2","48-113-0075","AQS","2","31",".","18","25"
"12/13/2010","34","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","3","25",".","22","34"
"12/14/2010","33","Ozone","Dallas North #2","48-113-0075","AQS","2","33",".","23","30"
"12/15/2010","38","Ozone","Dallas North #2","48-113-0075","AQS","3","38",".","34","18"
"12/16/2010","50","PM2.5","Dallas Hinton","48-113-0069","AQS","3","22","26","50","33"
"12/17/2010","41","PM2.5","Dallas Hinton","48-113-0069","AQS","3","24",".","41","18"
"12/18/2010","41","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","3","32",".","20","41"
"12/19/2010","47","PM2.5","Convention Center","48-113-0050","AQS","5","41",".","47","38"
"12/20/2010","60","PM2.5","Dallas Hinton","48-113-0069","AQS","3","41",".","60","12"
"12/21/2010","52","PM2.5","Dallas Hinton","48-113-0069","AQS","6","31",".","52","47"
"12/22/2010","63","PM2.5","Convention Center","48-113-0050","AQS","6","16","32","63","23"
"12/23/2010","48","PM2.5","Dallas Hinton","48-113-0069","AQS","3","20",".","48","15"
"12/24/2010","55","PM2.5","Dallas Hinton","48-113-0069","AQS","3","16",".","55","15"
"12/25/2010","57","PM2.5","Convention Center","48-113-0050","AQS","3","26",".","57","6"
"12/26/2010","55","PM2.5","Dallas Hinton","48-113-0069","AQS","3","28",".","55","33"
"12/27/2010","51","PM2.5","Dallas Hinton","48-113-0069","AQS","5","28",".","51","33"
"12/28/2010","57","PM2.5","Dallas Hinton","48-113-0069","AQS","5","26","16","57","33"
"12/29/2010","32","PM2.5","Dallas Hinton","48-113-0069","AQS","3","24",".","32","13"
"12/30/2010","57","PM2.5","Dallas Hinton","48-113-0069","AQS","5","29",".","57","28"
"12/31/2010","37","Ozone","Dallas North #2","48-113-0075","AQS","3","37",".","28","22"
