"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/14/2005","84","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","9","84",".","57","49"
"10/15/2005","77","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","15","77",".","53","52"
"10/16/2005","97","Ozone","Dallas North #2","48-113-0075","AQS","11","97",".","60","58"
"10/17/2005","112","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","13","112",".","70","51"
"10/18/2005","84","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","9","84",".","67","52"
"10/19/2005","56","PM2.5","Convention Center","48-113-0050","AQS","7","50","27","56","42"
"10/20/2005","42","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","42",".","28","25"
"10/21/2005","35","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","35",".","23","31"
"10/22/2005","50","NO2","Dallas Hinton","48-113-0069","AQS","13","43",".","37","50"
"10/23/2005","37","NO2","Dallas North #2","48-113-0075","AQS","19","31",".","27","37"
"10/24/2005","33","NO2","Dallas Hinton","48-113-0069","AQS","7","28",".","16","33"
"10/25/2005","47","NO2","Dallas Hinton","48-113-0069","AQS","11","34","41","44","47"
"10/26/2005","67","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","67",".","45","44"
"10/27/2005","100","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","100",".","58","48"
"10/28/2005","74","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","74",".","70","57"
"10/29/2005","60","PM2.5","Dallas Hinton","48-113-0069","AQS","3","48",".","60","40"
"10/30/2005","66","PM2.5","Dallas Hinton","48-113-0069","AQS","5","48",".","66","34"
"10/31/2005","45","PM2.5","Convention Center","48-113-0050","AQS","5","31","16","45","23"
"11/01/2005","45","NO2","Dallas Hinton","48-113-0069","AQS","15","33",".","28","45"
"11/02/2005","43","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","16","43",".","39","43"
"11/03/2005","58","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","58",".","38","39"
"11/04/2005","39","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","39",".","30","18"
"11/05/2005","41","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","41",".","40","27"
"11/06/2005","52","PM2.5","Convention Center","48-113-0050","AQS","6","50","27","52","48"
"11/07/2005","42","PM2.5","Dallas Hinton","48-113-0069","AQS","6","30",".","42","27"
"11/08/2005","34","NO2","Dallas Hinton","48-113-0069","AQS","5","31",".","29","34"
"11/09/2005","37","PM2.5","Dallas Hinton","48-113-0069","AQS","5","33",".","37","18"
"11/10/2005","38","PM2.5","Dallas Hinton","48-113-0069","AQS","3","27",".","38","34"
"11/11/2005","61","PM2.5","Dallas Hinton","48-113-0069","AQS","6","44",".","61","33"
"11/12/2005","51","PM2.5","Convention Center","48-113-0050","AQS","5","26","19","51","16"
"11/13/2005","38","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","38",".","33","30"
"11/14/2005","65","PM2.5","Dallas Hinton","48-113-0069","AQS","6","29",".","65","39"
"11/15/2005","30","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","30",".","29","15"
"11/16/2005","39","NO2","Dallas Hinton","48-113-0069","AQS","9","30",".","24","39"
"11/17/2005","50","PM2.5","Dallas Hinton","48-113-0069","AQS","22","35",".","50","40"
"11/18/2005","46","PM2.5","Convention Center","48-113-0050","AQS","8","35","23","46","45"
"11/19/2005","38","NO2","Dallas Hinton","48-113-0069","AQS","9","33",".","33","38"
"11/20/2005","27","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","27",".","14","23"
"11/21/2005","42","NO2","Dallas Hinton","48-113-0069","AQS","16","24",".","41","42"
"11/22/2005","54","PM2.5","Dallas Hinton","48-113-0069","AQS","18","28",".","54","41"
"11/23/2005","56","PM2.5","Dallas Hinton","48-113-0069","AQS","30","27",".","56","51"
"11/24/2005","64","PM2.5","Dallas Hinton","48-113-0069","AQS","42","25","33","64","51"
"11/25/2005","29","PM2.5","Dallas Hinton","48-113-0069","AQS","1","29",".","29","17"
"11/26/2005","52","PM2.5","Dallas Hinton","48-113-0069","AQS","3","22",".","52","21"
"11/27/2005","45","PM2.5","Dallas Redbird Airport Executive","48-113-0087","AQS","2","39",".","45","8"
"11/28/2005","27","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","27",".","20","23"
"11/29/2005","37","NO2","Dallas Hinton","48-113-0069","AQS","14","27",".","31","37"
"11/30/2005","57","PM2.5","Convention Center","48-113-0050","AQS","25","39","40","57","42"
"12/01/2005","30","NO2","Dallas Hinton","48-113-0069","AQS","7","25",".","28","30"
"12/02/2005","50","PM2.5","Dallas Hinton","48-113-0069","AQS","7","42",".","50","40"
"12/03/2005","49","PM2.5","Dallas Hinton","48-113-0069","AQS","6","38",".","49","30"
"12/04/2005","56","PM2.5","Dallas Hinton","48-113-0069","AQS","5","18",".","56","14"
"12/05/2005","70","PM2.5","Dallas Hinton","48-113-0069","AQS","16","19",".","70","42"
"12/06/2005","61","PM2.5","Convention Center","48-113-0050","AQS","19","31","29","61","43"
"12/07/2005","58","PM2.5","Dallas Hinton","48-113-0069","AQS","6","17",".","58","42"
"12/08/2005","39","PM2.5","Dallas Hinton","48-113-0069","AQS","5","24",".","39","33"
"12/09/2005","58","PM2.5","Dallas Hinton","48-113-0069","AQS","11","27",".","58","42"
"12/10/2005","44","PM2.5","Dallas Hinton","48-113-0069","AQS","8","17",".","44","39"
"12/11/2005","42","NO2","Dallas Hinton","48-113-0069","AQS","10","31",".","35","42"
"12/12/2005","57","PM10","BOY'S  CLUB","48-113-0057","AQS","22","19","57","54","47"
"12/13/2005","49","NO2","Dallas Hinton","48-113-0069","AQS","28","43",".","46","49"
"12/14/2005","34","PM2.5","Dallas Hinton","48-113-0069","AQS","9","15",".","34","30"
"12/15/2005","41","NO2","Dallas Hinton","48-113-0069","AQS","14","30",".","23","41"
"12/16/2005","51","PM2.5","Dallas Hinton","48-113-0069","AQS","24","31",".","51","50"
"12/17/2005","34","NO2","Dallas Hinton","48-113-0069","AQS","9","31",".","23","34"
"12/18/2005","49","PM2.5","Convention Center","48-113-0050","AQS","10","29","20","49","41"
"12/19/2005","61","PM2.5","Dallas Hinton","48-113-0069","AQS","6","10",".","61","25"
"12/20/2005","79","PM2.5","Dallas Hinton","48-113-0069","AQS","8","7",".","79","25"
"12/21/2005","104","PM2.5","Dallas Hinton","48-113-0069","AQS","8","19",".","104","42"
"12/22/2005","68","PM2.5","Dallas Hinton","48-113-0069","AQS","10","28",".","68","34"
"12/23/2005","40","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","8","40",".","32","31"
"12/24/2005","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","33","14","17","24"
"12/25/2005","38","NO2","Dallas Hinton","48-113-0069","AQS","8","34",".","14","38"
"12/26/2005","42","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","9","42",".","22","36"
"12/27/2005","40","NO2","Dallas Hinton","48-113-0069","AQS","5","35",".","33","40"
"12/28/2005","39","NO2","Dallas Hinton","48-113-0069","AQS","7","25",".","20","39"
"12/29/2005","41","NO2","Dallas Hinton","48-113-0069","AQS","11","30",".","30","41"
"12/30/2005","40","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","13","30","28","37","40"
"12/31/2005","47","PM2.5","Dallas Hinton","48-113-0069","AQS","23",".",".","47","41"
