"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/21/2019","38","Ozone","Dallas Hinton","48-113-0069","AQS","7","38",".","25","33"
"10/22/2019","39","NO2","Dallas Hinton","48-113-0069","AQS","9","35",".","32","39"
"10/23/2019","48","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","48",".","28","24"
"10/24/2019","51","PM2.5","Convention Center","48-113-0050","AQS","2","30","15","51","14"
"10/25/2019","18","Ozone","Dallas Hinton","48-113-0069","AQS","1","18",".","1","8"
"10/26/2019","41","Ozone","Dallas Hinton","48-113-0069","AQS","5","41",".","29","37"
"10/27/2019","45","Ozone","Dallas North #2","48-113-0075","AQS","6","45",".","28","22"
"10/28/2019","45","PM2.5","Dallas Hinton","48-113-0069","AQS","6","21",".","45","25"
"10/29/2019","13","PM2.5","Dallas Hinton","48-113-0069","AQS","2","8",".","13","11"
"10/30/2019","23","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","23","10","10","8"
"10/31/2019","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","31",".","23","30"
"11/01/2019","35","PM2.5","Dallas Hinton","48-113-0069","AQS","8","34",".","35","35"
"11/02/2019","52","PM2.5","Convention Center","48-113-0050","AQS","8","36",".","52","33"
"11/03/2019","57","PM2.5","Dallas Hinton","48-113-0069","AQS","15","46",".","57","32"
"11/04/2019","47","PM2.5","Dallas Hinton","48-113-0069","AQS","2","44",".","47","37"
"11/05/2019","61","PM2.5","Dallas Hinton","48-113-0069","AQS","3","15","16","61","18"
"11/06/2019","59","PM2.5","Dallas Hinton","48-113-0069","AQS","5","36",".","59","21"
"11/07/2019","26","PM2.5","Dallas Hinton","48-113-0069","AQS","2","26",".","26","17"
"11/08/2019","39","PM2.5","Dallas Hinton","48-113-0069","AQS","6","19",".","39","24"
"11/09/2019","40","PM2.5","Dallas Hinton","48-113-0069","AQS","7","31",".","40","24"
"11/10/2019","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","44",".","37","12"
"11/11/2019","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","29","8","18","14"
"11/12/2019","30","NO2","Dallas North #2","48-113-0075","AQS","3","29",".","23","30"
"11/13/2019","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","29",".","24","29"
"11/14/2019","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","31",".","28","30"
"11/15/2019","44","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","10","32",".","41","44"
"11/16/2019","52","PM2.5","Dallas Hinton","48-113-0069","AQS","16","42",".","52","38"
"11/17/2019","53","PM2.5","Dallas Hinton","48-113-0069","AQS","3","50","20","53","38"
"11/18/2019","48","PM2.5","Dallas Hinton","48-113-0069","AQS","6","36",".","48","41"
"11/19/2019","43","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","43",".","34","36"
"11/20/2019","45","PM2.5","Convention Center","48-113-0050","AQS","2","38",".","45","22"
"11/21/2019","27","Ozone","Dallas North #2","48-113-0075","AQS","2","27",".","18","19"
"11/22/2019","10","Ozone","Dallas North #2","48-113-0075","AQS","1","10",".","0","8"
"11/23/2019","29","PM2.5","Convention Center","48-113-0050","AQS","5","19","13","29","25"
"11/24/2019","40","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","40",".","39","25"
"11/25/2019","42","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","8","35",".","36","42"
"11/26/2019","54","PM2.5","Convention Center","48-113-0050","AQS","10","30",".","54","36"
"11/27/2019","28","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","28",".","14","17"
"11/28/2019","27","PM2.5","Dallas Hinton","48-113-0069","AQS","1","25",".","27","8"
"11/29/2019","40","PM2.5","Dallas Hinton","48-113-0069","AQS","5","15","6","40","14"
"11/30/2019","34","Ozone","Dallas North #2","48-113-0075","AQS","2","34",".","13","8"
"12/01/2019","34","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","34",".","8","18"
"12/02/2019","37","NO2","Dallas Hinton","48-113-0069","AQS","6","31",".","18","37"
"12/03/2019","44","NO2","Dallas LBJ Freeway","48-113-1067","AQS","7","36",".","27","44"
"12/04/2019","43","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","7","29",".","42","43"
"12/05/2019","43","PM2.5","Convention Center","48-113-0050","AQS","7","40","23","43","31"
"12/06/2019","30","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","30",".","26","21"
"12/07/2019","52","PM2.5","Dallas Hinton","48-113-0069","AQS","3","28",".","52","35"
"12/08/2019","59","PM2.5","Dallas Hinton","48-113-0069","AQS","5","48",".","59","23"
"12/09/2019","34","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","34",".","22","20"
"12/10/2019","23","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","2","21",".","17","23"
"12/11/2019","31","PM2.5","Convention Center","48-113-0050","AQS","5","27","18","31","30"
"12/12/2019","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","29",".","18","27"
"12/13/2019","46","PM2.5","Dallas Hinton","48-113-0069","AQS","8","19",".","46","36"
"12/14/2019","54","PM2.5","Convention Center","48-113-0050","AQS","13","31",".","54","38"
"12/15/2019","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","35",".","45","23"
"12/16/2019","28","Ozone","Dallas Hinton","48-113-0069","AQS","2","28",".","14","12"
"12/17/2019","37","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","6","28","19","31","37"
"12/18/2019","46","NO2","Dallas LBJ Freeway","48-113-1067","AQS","8","23",".","35","46"
"12/19/2019","36","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","36",".","29","36"
"12/20/2019","45","PM2.5","Convention Center","48-113-0050","AQS","3","26",".","45","25"
"12/21/2019","35","PM2.5","Dallas Hinton","48-113-0069","AQS","3","20",".","35","23"
"12/22/2019","36","PM2.5","Dallas Hinton","48-113-0069","AQS","6","32",".","36","29"
"12/23/2019","68","PM2.5","Dallas Hinton","48-113-0069","AQS","13","31","32","68","45"
"12/24/2019","54","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","54",".","48","36"
"12/25/2019","44","Ozone","Dallas North #2","48-113-0075","AQS","3","44",".","35","16"
"12/26/2019","58","PM2.5","Convention Center","48-113-0050","AQS","2","23",".","58","28"
"12/27/2019","37","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","37","18"
"12/28/2019","23","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","23",".","6","13"
"12/29/2019","24","Ozone","Dallas North #2","48-113-0075","AQS","2","24","8","16","14"
"12/30/2019","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","31",".","8","27"
"12/31/2019","38","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","6","29",".","35","38"
