"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/02/2004","51","PM2.5","","48-113-3004","AQS","8","25",".","51","40"
"02/03/2004","55","PM2.5","BOY'S  CLUB","48-113-0057","AQS","13","34","22","55","41"
"02/04/2004","35","PM2.5","","48-113-3004","AQS","6","28",".","35","25"
"02/05/2004","49","PM2.5","","48-113-3004","AQS","6","17",".","49","22"
"02/06/2004","52","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","6","29",".","52","31"
"02/07/2004","55","PM2.5","","48-113-3004","AQS","7","38",".","55","44"
"02/08/2004","38","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","38",".","35","34"
"02/09/2004","63","PM2.5","BOY'S  CLUB","48-113-0057","AQS","5","31","25","63","31"
"02/10/2004","45","PM2.5","","48-113-3004","AQS","3","30",".","45","35"
"02/11/2004","34","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","34",".","21","30"
"02/12/2004","31","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","2","31",".","24","18"
"02/13/2004","53","PM2.5","Dallas Hinton","48-113-0069","AQS","6","21",".","53","31"
"02/14/2004","54","PM2.5","","48-113-3004","AQS","5","26",".","54","24"
"02/15/2004","77","PM2.5","Dallas Hinton","48-113-0069","AQS","5","33","29","77","44"
"02/16/2004","76","PM2.5","Dallas Hinton","48-113-0069","AQS","8","39",".","76","47"
"02/17/2004","68","PM2.5","Dallas Hinton","48-113-0069","AQS","5","38",".","68","52"
"02/18/2004","67","PM2.5","Convention Center","48-113-0050","AQS","8","46",".","67","52"
"02/19/2004","51","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","2","51",".","41","18"
"02/20/2004","36","NO2","Dallas Hinton","48-113-0069","AQS","3","34",".","25","36"
"02/21/2004","48","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","7","47","28","39","48"
"02/22/2004","54","PM2.5","Dallas Hinton","48-113-0069","AQS","9","51",".","54","46"
"02/23/2004","62","PM2.5","Dallas Hinton","48-113-0069","AQS","7","30",".","62","38"
"02/24/2004","72","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","6","29",".","72","18"
"02/25/2004","70","PM2.5","","48-113-3004","AQS","7","26",".","70","31"
"02/26/2004","70","PM2.5","Dallas Hinton","48-113-0069","AQS","11","38",".","70","55"
"02/27/2004","72","PM10","BOY'S  CLUB","48-113-0057","AQS","16","46","72","69","45"
"02/28/2004","57","PM2.5","Convention Center","48-113-0050","AQS","6","42",".","57","27"
"02/29/2004","44","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","44",".","23","17"
"03/01/2004","48","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","6","41",".","26","48"
"03/02/2004","43","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","7","41",".","30","43"
"03/03/2004","53","PM2.5","Dallas Hinton","48-113-0069","AQS","6","31",".","53","29"
"03/04/2004","35","PM2.5","Convention Center","48-113-0050","AQS","5","26","15","35","26"
"03/05/2004","41","NO2","Dallas Hinton","48-113-0069","AQS","5","33",".","36","41"
"03/06/2004","40","Ozone","Dallas North #2","48-113-0075","AQS","5","40",".","18","23"
"03/07/2004","44","Ozone","Dallas North #2","48-113-0075","AQS","5","44",".","25","35"
"03/08/2004","50","NO2","Dallas Hinton","48-113-0069","AQS","7","45",".","27","50"
"03/09/2004","48","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","6","44",".","25","48"
"03/10/2004","49","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","49","26","44","44"
"03/11/2004","53","PM2.5","","48-113-3004","AQS","5","46",".","53","46"
"03/12/2004","57","PM2.5","","48-113-3004","AQS","6","36",".","57","38"
"03/13/2004","70","PM2.5","Dallas Hinton","48-113-0069","AQS","6","43",".","70","38"
"03/14/2004","61","PM2.5","Dallas Hinton","48-113-0069","AQS","7","35",".","61","39"
"03/15/2004","66","PM2.5","Dallas Hinton","48-113-0069","AQS","13","33",".","66","39"
"03/16/2004","41","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","8","41","18","27","38"
"03/17/2004","43","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","43",".","34","37"
"03/18/2004","37","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","37",".","35","30"
"03/19/2004","41","PM2.5","Convention Center","48-113-0050","AQS","6","19",".","41","25"
"03/20/2004","43","PM2.5","","48-113-3004","AQS","6","40",".","43","30"
"03/21/2004","49","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","49",".","32","12"
"03/22/2004","46","PM2.5","BOY'S  CLUB","48-113-0057","AQS","5","44","37","46","28"
"03/23/2004","67","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","67",".","48","33"
"03/24/2004","54","PM2.5","Dallas Hinton","48-113-0069","AQS","6","39",".","54","21"
"03/25/2004","52","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","6","36",".","52","19"
"03/26/2004","51","PM2.5","","48-113-3004","AQS","7","40",".","51","18"
"03/27/2004","39","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","39",".","37","8"
"03/28/2004","36","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","36","14","25","14"
"03/29/2004","50","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","11","50",".","22","49"
"03/30/2004","61","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","13","61",".","33","43"
"03/31/2004","77","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","16","77",".","56","48"
"04/01/2004","97","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","10","97",".","55","48"
"04/02/2004","64","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","11","64",".","60","42"
"04/03/2004","115","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","11","115","36","68","28"
"04/04/2004","84","Ozone","Dallas Hinton","48-113-0069","AQS","10","84",".","64","29"
"04/05/2004","71","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","71",".","52","26"
"04/06/2004","45","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","45",".","36","36"
"04/07/2004","40","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","40",".","27","38"
"04/08/2004","119","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","8","119",".","64","73"
"04/09/2004","112","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","13","112","51","73","61"
"04/10/2004","49","PM2.5","","48-113-3004","AQS","5","34",".","49","25"
"04/11/2004","45","PM2.5","","48-113-3004","AQS","6","32",".","45","19"
"04/12/2004","42","PM2.5","","48-113-3004","AQS","5","38",".","42","40"
"04/13/2004","52","PM2.5","","48-113-3004","AQS","3","44",".","52","46"
"04/14/2004","80","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","13","80",".","50","48"
"04/15/2004","61","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","61","31","48","36"
"04/16/2004","47","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","2","47",".","42","20"
"04/17/2004","47","PM2.5","Dallas Hinton","48-113-0069","AQS","2","44",".","47","16"
"04/18/2004","44","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","2","44",".","38","8"
"04/19/2004","56","PM2.5","Dallas Hinton","48-113-0069","AQS","5","39",".","56","16"
"04/20/2004","55","PM2.5","Dallas Hinton","48-113-0069","AQS","5","33",".","55","20"
"04/21/2004","60","PM2.5","BOY'S  CLUB","48-113-0057","AQS","5","43","35","60","21"
"04/22/2004","66","PM2.5","Dallas Hinton","48-113-0069","AQS","5","43",".","66","19"
"04/23/2004","64","PM2.5","Dallas Hinton","48-113-0069","AQS","6","35",".","64","23"
"04/24/2004","38","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","38",".","27","22"
"04/25/2004","49","Ozone","Dallas Hinton","48-113-0069","AQS","7","49",".","23","38"
"04/26/2004","71","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","71",".","30","53"
"04/27/2004","101","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","13","101","28","53","42"
"04/28/2004","84","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","84",".","43","44"
"04/29/2004","50","PM2.5","Dallas Hinton","48-113-0069","AQS","5","45",".","50","25"
"04/30/2004","52","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","5","35",".","52","19"
"05/01/2004","38","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","38",".","18","24"
"05/02/2004","74","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","74",".","27","41"
"05/03/2004","64","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","64","21","36","30"
"05/04/2004","74","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","74",".","29","28"
"05/05/2004","58","Ozone","Dallas North #2","48-113-0075","AQS","5","58",".","40","27"
"05/06/2004","51","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","6","49",".","51","42"
"05/07/2004","56","PM2.5","Dallas Hinton","48-113-0069","AQS","6","45",".","56","41"
"05/08/2004","57","PM2.5","Dallas Hinton","48-113-0069","AQS","6","37",".","57","25"
"05/09/2004","54","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44","22","54","15"
"05/10/2004","52","PM2.5","","48-113-3004","AQS","5","35",".","52","24"
"05/11/2004","51","PM2.5","","48-113-3004","AQS","5","31",".","51","17"
"05/12/2004","52","PM2.5","","48-113-3004","AQS","5","32",".","52","15"
"05/13/2004","45","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","45",".","34","18"
"05/14/2004","28","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","28",".","18","10"
"05/15/2004","46","Ozone","Dallas North #2","48-113-0075","AQS","6","46","19","40","41"
"05/16/2004","52","PM2.5","Dallas Hinton","48-113-0069","AQS","9","48",".","52","34"
"05/17/2004","45","PM2.5","Dallas Hinton","48-113-0069","AQS","5","41",".","45","20"
"05/18/2004","52","PM2.5","Convention Center","48-113-0050","AQS","3","31",".","52","15"
"05/19/2004","38","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29",".","38","20"
"05/20/2004","43","PM2.5","Dallas Hinton","48-113-0069","AQS","3","36",".","43","13"
"05/21/2004","48","PM2.5","Convention Center","48-113-0050","AQS","5","38","23","48","14"
"05/22/2004","38","PM2.5","Dallas Hinton","48-113-0069","AQS","5","32",".","38","8"
"05/23/2004","45","PM2.5","Dallas Hinton","48-113-0069","AQS","3","31",".","45","11"
"05/24/2004","52","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","3","34",".","52","12"
"05/25/2004","56","PM2.5","Dallas Hinton","48-113-0069","AQS","3","33",".","56","23"
"05/26/2004","53","PM2.5","Dallas Hinton","48-113-0069","AQS","3","42",".","53","21"
"05/27/2004","54","PM2.5","Convention Center","48-113-0050","AQS","3","42","25","54","23"
"05/28/2004","101","Ozone","Dallas Hinton","48-113-0069","AQS","5","101",".","41","30"
"05/29/2004","64","PM2.5","Dallas Hinton","48-113-0069","AQS","3","42",".","64","16"
"05/30/2004","73","PM2.5","","48-113-3004","AQS","5","48",".","73","30"
"05/31/2004","67","Ozone","Dallas Hinton","48-113-0069","AQS","5","67",".","47","24"
"06/01/2004","100","Ozone","Dallas North #2","48-113-0075","AQS","6","100",".","51","31"
"06/02/2004","46","PM2.5","Convention Center","48-113-0050","AQS","6","42","21","46","28"
"06/03/2004","84","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","84",".","28","37"
"06/04/2004","136","Ozone","Dallas North #2","48-113-0075","AQS","9","136",".","51","50"
"06/05/2004","48","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","5","48",".","48","24"
"06/06/2004","56","PM2.5","","48-113-3004","AQS","6","33",".","56","20"
"06/07/2004","46","PM2.5","Dallas Hinton","48-113-0069","AQS","5","31",".","46","22"
"06/08/2004","30","PM2.5","Convention Center","48-113-0050","AQS","5","18","13","30","16"
"06/09/2004","54","PM2.5","Dallas Hinton","48-113-0069","AQS","7","21",".","54","28"
"06/10/2004","40","PM2.5","Dallas Hinton","48-113-0069","AQS","7","27",".","40","17"
"06/11/2004","47","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","5","29",".","47","12"
"06/12/2004","35","PM2.5","Dallas Hinton","48-113-0069","AQS","5","29",".","35","9"
"06/13/2004","51","Ozone","Dallas North #2","48-113-0075","AQS","5","51",".","33","12"
"06/14/2004","40","Ozone","Dallas North #2","48-113-0075","AQS","3","40","19","37","19"
"06/15/2004","45","PM2.5","Dallas Hinton","48-113-0069","AQS","6","44",".","45","26"
"06/16/2004","105","Ozone","Dallas North #2","48-113-0075","AQS","5","105",".","40","24"
"06/17/2004","54","PM2.5","Dallas Hinton","48-113-0069","AQS","5","45",".","54","25"
"06/18/2004","59","PM2.5","Dallas Hinton","48-113-0069","AQS","5","34",".","59","21"
"06/19/2004","56","PM2.5","","48-113-3004","AQS","6","33",".","56","21"
"06/20/2004","84","Ozone","Dallas North #2","48-113-0075","AQS","5","84","40","70","14"
"06/21/2004","61","PM2.5","","48-113-3004","AQS","5","33",".","61","19"
"06/22/2004","39","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","39",".","25","20"
"06/23/2004","122","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","122",".","38","32"
"06/24/2004","105","Ozone","Dallas North #2","48-113-0075","AQS","5","105",".","56","28"
"06/25/2004","44","PM2.5","Dallas Hinton","48-113-0069","AQS","7","40",".","44","43"
"06/26/2004","52","PM2.5","","48-113-3004","AQS","8","32","19","52","38"
"06/27/2004","43","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","43",".","18","23"
"06/28/2004","38","PM2.5","Dallas Hinton","48-113-0069","AQS","6","19",".","38","27"
"06/29/2004","51","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","7","23",".","51","25"
"06/30/2004","26","PM2.5","Dallas Hinton","48-113-0069","AQS","5","25",".","26","18"
"07/01/2004","38","Ozone","Dallas North #2","48-113-0075","AQS","5","38",".","33","23"
"07/02/2004","49","PM2.5","Convention Center","48-113-0050","AQS","5","43","22","49","14"
"07/03/2004","52","PM2.5","","48-113-3004","AQS","3","42",".","52","23"
"07/04/2004","67","PM2.5","","48-113-3004","AQS","3","36",".","67","10"
"07/05/2004","44","PM2.5","Convention Center","48-113-0050","AQS","3","27",".","44","18"
"07/06/2004","40","PM2.5","Dallas Hinton","48-113-0069","AQS","5","36",".","40","25"
"07/07/2004","42","PM2.5","","48-113-3004","AQS","6","29",".","42","32"
"07/08/2004","43","PM2.5","Convention Center","48-113-0050","AQS","5","35","24","43","21"
"07/09/2004","38","Ozone","Dallas North #2","48-113-0075","AQS","3","38",".","34","14"
"07/10/2004","47","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","47",".","34","19"
"07/11/2004","56","PM2.5","Convention Center","48-113-0050","AQS","5","32",".","56","18"
"07/12/2004","48","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44",".","48","19"
"07/13/2004","64","Ozone","Dallas North #2","48-113-0075","AQS","5","64",".","60","26"
"07/14/2004","100","Ozone","Dallas North #2","48-113-0075","AQS","5","100","64","75","33"
"07/15/2004","119","Ozone","Dallas North #2","48-113-0075","AQS","5","119",".","69","30"
"07/16/2004","164","Ozone","Dallas North #2","48-113-0075","AQS","5","164",".","69","36"
"07/17/2004","93","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","93",".","58","24"
"07/18/2004","74","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","74",".","49","27"
"07/19/2004","161","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","161",".","65","38"
"07/20/2004","140","Ozone","Dallas North #2","48-113-0075","AQS",".","140","52","100","47"
"07/21/2004","154","Ozone","Dallas North #2","48-113-0075","AQS","5","154",".","105","36"
"07/22/2004","60","PM2.5","","48-113-3004","AQS","5","42",".","60","31"
"07/23/2004","47","PM2.5","Convention Center","48-113-0050","AQS","3","43",".","47","23"
"07/24/2004","47","Ozone","Dallas North #2","48-113-0075","AQS","2","47",".","30","23"
"07/25/2004","36","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","36",".","26","6"
"07/26/2004","50","PM2.5","Dallas Hinton","48-113-0069","AQS","3","49","19","50","19"
"07/27/2004","93","Ozone","Dallas North #2","48-113-0075","AQS","5","93",".","59","32"
"07/28/2004","73","PM2.5","","48-113-3004","AQS","5","71",".","73","26"
"07/29/2004","39","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","39",".","32","32"
"07/30/2004","129","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","129",".","36","29"
"07/31/2004","156","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","156",".","51","25"
"08/01/2004","122","Ozone","Dallas Hinton","48-113-0069","AQS","6","122","24","63","42"
"08/02/2004","182","Ozone","Dallas North #2","48-113-0075","AQS","7","182",".","75","41"
"08/03/2004","101","Ozone","Dallas Hinton","48-113-0069","AQS","8","101",".","74","35"
"08/04/2004","161","Ozone","Dallas North #2","48-113-0075","AQS","6","161",".","67","48"
"08/05/2004","126","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","126",".","56","43"
"08/06/2004","84","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","84",".","55","25"
"08/07/2004","93","Ozone","Dallas Hinton","48-113-0069","AQS","2","93","28","69","28"
"08/08/2004","112","Ozone","Dallas Hinton","48-113-0069","AQS","5","112",".","69","47"
"08/09/2004","192","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","192",".","73","44"
"08/10/2004","195","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","8","195",".","87","63"
"08/11/2004","74","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","74",".","58","33"
"08/12/2004","54","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","54",".","30","37"
"08/13/2004","97","Ozone","Dallas North #2","48-113-0075","AQS","5","97","29","52","41"
"08/14/2004","119","Ozone","Dallas North #2","48-113-0075","AQS","5","119",".","59","35"
"08/15/2004","105","Ozone","Dallas North #2","48-113-0075","AQS","5","105",".","55","41"
"08/16/2004","90","Ozone","Dallas North #2","48-113-0075","AQS","6","90",".","62","42"
"08/17/2004","133","Ozone","Dallas North #2","48-113-0075","AQS","7","133",".","64","42"
"08/18/2004","143","Ozone","Dallas North #2","48-113-0075","AQS","6","143",".","66","52"
"08/19/2004","34","NO2","Dallas Hinton","48-113-0069","AQS","7","25","14","28","34"
"08/20/2004","49","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","49",".","18","24"
"08/21/2004","47","PM2.5","","48-113-3004","AQS","7","43",".","47","24"
"08/22/2004","42","PM2.5","Convention Center","48-113-0050","AQS","8","31",".","42","25"
"08/23/2004","33","PM2.5","Dallas Hinton","48-113-0069","AQS","5","33",".","33","12"
"08/24/2004","38","Ozone","Dallas North #2","48-113-0075","AQS","3","38",".","33","19"
"08/25/2004","38","PM2.5","Convention Center","48-113-0050","AQS","3","38","23","38","11"
"08/26/2004","43","PM2.5","Dallas Hinton","48-113-0069","AQS","3","35",".","43","14"
"08/27/2004","75","PM2.5","","48-113-3004","AQS","5","30",".","75","17"
"08/28/2004","40","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","8","40",".","34","34"
"08/29/2004","61","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","9","61",".","35","29"
"08/30/2004","71","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","10","71",".","45","42"
"08/31/2004","62","PM2.5","BOY'S  CLUB","48-113-0057","AQS","7","61","36","62","54"
"09/01/2004","84","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","10","84",".","67","61"
"09/02/2004","112","Ozone","Dallas North #2","48-113-0075","AQS","13","112",".","79","52"
"09/03/2004","100","Ozone","Dallas North #2","48-113-0075","AQS","6","100",".","80","37"
"09/04/2004","53","PM2.5","Dallas Hinton","48-113-0069","AQS","3","46",".","53","21"
"09/05/2004","34","Ozone","Dallas North #2","48-113-0075","AQS","3","34",".","32","16"
"09/06/2004","46","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","46","10","24","15"
"09/07/2004","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","44",".","23","25"
"09/08/2004","54","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","54",".","27","45"
"09/09/2004","100","Ozone","Dallas North #2","48-113-0075","AQS","8","100",".","59","73"
"09/10/2004","174","Ozone","Dallas Hinton","48-113-0069","AQS","19","174",".","70","74"
"09/11/2004","151","Ozone","Dallas North #2","48-113-0075","AQS","14","151",".","79","63"
"09/12/2004","115","Ozone","Dallas North #2","48-113-0075","AQS","7","115",".","79","46"
"09/13/2004","72","PM2.5","Dallas Hinton","48-113-0069","AQS","8","71",".","72","50"
"09/14/2004","48","PM2.5","Dallas Hinton","48-113-0069","AQS","6","31",".","48","17"
"09/15/2004","53","PM2.5","Convention Center","48-113-0050","AQS","5","35",".","53","30"
"09/16/2004","112","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","9","112",".","63","54"
"09/17/2004","112","Ozone","Dallas North #2","48-113-0075","AQS","14","112",".","69","52"
"09/18/2004","90","Ozone","Dallas North #2","48-113-0075","AQS","9","90","34","83","45"
"09/19/2004","101","Ozone","Dallas North #2","48-113-0075","AQS","7","101",".","55","40"
"09/20/2004","112","Ozone","Dallas North #2","48-113-0075","AQS","5","112",".","54","31"
"09/21/2004","67","PM2.5","BOY'S  CLUB","48-113-0057","AQS","6","54",".","67","31"
"09/22/2004","54","PM2.5","","48-113-3004","AQS","3","44",".","54","38"
"09/23/2004","64","Ozone","Dallas North #2","48-113-0075","AQS","3","64",".","53","38"
"09/24/2004","40","PM2.5","SOUTH OF COIT RD. & CHURCHILL WAY INTERSECTION","48-113-0035","AQS","3","37","22","40","26"
"09/25/2004","54","PM2.5","Dallas Hinton","48-113-0069","AQS","2","46",".","54","10"
"09/26/2004","80","Ozone","Dallas Hinton","48-113-0069","AQS","5","80",".","75","37"
"09/27/2004","90","Ozone","Dallas North #2","48-113-0075","AQS","8","90",".","72","44"
"09/28/2004","61","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","9","61",".","60","53"
"09/29/2004","97","Ozone","Dallas North #2","48-113-0075","AQS","8","97",".","56","58"
"09/30/2004","101","Ozone","Dallas North #2","48-113-0075","AQS","7","101","44","75","50"
"10/01/2004","126","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","126",".","72","42"
"10/02/2004","31","Ozone","Dallas North #2","48-113-0075","AQS","6","31",".","29","30"
"10/03/2004","48","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","8","48",".","47","38"
"10/04/2004","34","PM2.5","","48-113-3004","AQS","9","29",".","34","30"
"10/05/2004","59","PM2.5","","48-113-3004","AQS","10","58",".","59","43"
"10/06/2004","68","PM2.5","Convention Center","48-113-0050","AQS","5","48","31","68","33"
"10/07/2004","46","PM2.5","Dallas Hinton","48-113-0069","AQS","5","30",".","46","24"
"10/08/2004","36","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","36",".","35","32"
"10/09/2004","69","PM2.5","BOY'S  CLUB","48-113-0057","AQS","6","26",".","69","16"
"10/10/2004","25","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","25",".","7","11"
"10/11/2004","25","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","25",".","14","16"
"10/12/2004","45","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","45","19","29","42"
"10/13/2004","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","8","44",".","37","40"
"10/14/2004","37","NO2","Dallas Hinton","48-113-0069","AQS","6","35",".","18","37"
"10/15/2004","39","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","39",".","30","34"
