"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"04/16/2005","140","Ozone","Alpine","06-073-1006","AQS","53","140","69","63","70"
"04/17/2005","112","Ozone","Camp Pendleton","06-073-1008","AQS","50","112",".","59","30"
"04/18/2005","74","Ozone","Chula Vista","06-073-0001","AQS","45","74",".","43","35"
"04/19/2005","51","Ozone","Chula Vista","06-073-0001","AQS","44","51",".","46","36"
"04/20/2005","77","Ozone","Alpine","06-073-1006","AQS","18","77",".","50","39"
"04/21/2005","100","Ozone","Alpine","06-073-1006","AQS","20","100",".","48","49"
"04/22/2005","55","PM10","Otay Mesa","06-073-2007","AQS","20","47","55","52","43"
"04/23/2005","49","Ozone","Chula Vista","06-073-0001","AQS","17","49",".","33","36"
"04/24/2005","42","Ozone","Chula Vista","06-073-0001","AQS","14","42",".","22","25"
"04/25/2005","42","Ozone","Camp Pendleton","06-073-1008","AQS","18","42",".","32","39"
"04/26/2005","53","PM2.5","San Diego-12th Ave","06-073-1007","AQS","17","48","35","53","34"
"04/27/2005","47","Ozone","Alpine","06-073-1006","AQS","17","47",".","29","38"
"04/28/2005","44","Ozone","Chula Vista","06-073-0001","AQS","15","44","16","26","40"
"04/29/2005","45","Ozone","Alpine","06-073-1006","AQS","17","45",".","36","37"
"04/30/2005","67","Ozone","Alpine","06-073-1006","AQS","15","67",".","37","31"
"05/01/2005","49","Ozone","Alpine","06-073-1006","AQS","14","49",".","34","26"
"05/02/2005","37","Ozone","Alpine","06-073-1006","AQS","17","37","29","29","30"
"05/03/2005","46","Ozone","Camp Pendleton","06-073-1008","AQS","18","46","15","40","28"
"05/04/2005","57","PM2.5","Escondido","06-073-1002","AQS","20","51","53","57","26"
"05/05/2005","46","Ozone","Camp Pendleton","06-073-1008","AQS","18","46",".","33","37"
"05/06/2005","48","Ozone","Camp Pendleton","06-073-1008","AQS","17","48",".","25","30"
"05/07/2005","41","Ozone","Chula Vista","06-073-0001","AQS","16","41",".","30","30"
"05/08/2005","48","Ozone","Alpine","06-073-1006","AQS","16","48",".","23","25"
"05/09/2005","43","Ozone","Del Mar","06-073-1001","AQS","19","43",".","21","29"
"05/10/2005","50","Ozone","Chula Vista","06-073-0001","AQS","19","50","34","28","36"
"05/11/2005","80","Ozone","Chula Vista","06-073-0001","AQS","22","80",".","40","40"
"05/12/2005","122","Ozone","Alpine","06-073-1006","AQS","23","122",".","50","48"
"05/13/2005","154","Ozone","Alpine","06-073-1006","AQS","24","154",".","50","63"
"05/14/2005","159","Ozone","Alpine","06-073-1006","AQS","23","159",".","51","39"
"05/15/2005","151","Ozone","Alpine","06-073-1006","AQS","22","151",".","54","31"
"05/16/2005","50","PM2.5","Escondido","06-073-1002","AQS","25","42","37","50","22"
"05/17/2005","48","PM2.5","El Cajon","06-073-0003","AQS","17","48",".","48","33"
"05/18/2005","74","Ozone","Alpine","06-073-1006","AQS","11","74",".","45","31"
"05/19/2005","115","Ozone","Alpine","06-073-1006","AQS","14","115",".","53","44"
"05/20/2005","126","Ozone","Alpine","06-073-1006","AQS","14","126",".","54","38"
"05/21/2005","126","Ozone","Alpine","06-073-1006","AQS","18","126",".","54","55"
"05/22/2005","156","Ozone","Alpine","06-073-1006","AQS","16","156","51","61","37"
"05/23/2005","100","Ozone","Alpine","06-073-1006","AQS","13","100",".","53","35"
"05/24/2005","87","Ozone","Alpine","06-073-1006","AQS","14","87",".","50","26"
"05/25/2005","93","Ozone","Alpine","06-073-1006","AQS","14","93",".","58","32"
"05/26/2005","97","Ozone","Alpine","06-073-1006","AQS","14","97",".","74","28"
"05/27/2005","74","Ozone","Alpine","06-073-1006","AQS","14","74",".","62","32"
"05/28/2005","105","Ozone","Alpine","06-073-1006","AQS","13","105","35","55","20"
"05/29/2005","80","Ozone","Alpine","06-073-1006","AQS","11","80",".","41","17"
"05/30/2005","61","Ozone","Alpine","06-073-1006","AQS","11","61",".","40","26"
"05/31/2005","58","Ozone","Alpine","06-073-1006","AQS","14","58",".","53","25"
"06/01/2005","90","Ozone","Alpine","06-073-1006","AQS","13","90",".","51","42"
"06/02/2005","40","Ozone","Chula Vista","06-073-0001","AQS","15","40",".","27","28"
"06/03/2005","51","Ozone","Alpine","06-073-1006","AQS","14","51","31","35","26"
"06/04/2005","71","Ozone","Alpine","06-073-1006","AQS","11","71","21","48","27"
"06/05/2005","54","Ozone","Alpine","06-073-1006","AQS","11","54",".","37","15"
"06/06/2005","64","Ozone","Alpine","06-073-1006","AQS","13","64",".","41","35"
"06/07/2005","71","Ozone","Alpine","06-073-1006","AQS","14","71",".","53","40"
"06/08/2005","101","Ozone","Alpine","06-073-1006","AQS","17","101",".","54","35"
"06/09/2005","46","PM2.5","Escondido","06-073-1002","AQS","15","36","40","46","22"
"06/10/2005","44","Ozone","Chula Vista","06-073-0001","AQS","10","44",".","37","26"
"06/11/2005","58","Ozone","Camp Pendleton","06-073-1008","AQS","9","58",".","37","38"
"06/12/2005","74","Ozone","Alpine","06-073-1006","AQS","9","74",".","48","20"
"06/13/2005","77","Ozone","Alpine","06-073-1006","AQS","13","77",".","56","25"
"06/14/2005","108","Ozone","Alpine","06-073-1006","AQS","11","108",".","67","29"
"06/15/2005","61","Ozone","Alpine","06-073-1006","AQS","11","61","34","50","28"
"06/16/2005","45","Ozone","Alpine","06-073-1006","AQS","10","45","16","41","25"
"06/17/2005","44","Ozone","Chula Vista","06-073-0001","AQS","11","44",".","31","24"
"06/18/2005","53","NO2","Kearny Mesa","06-073-0006","AQS","11","50",".","24","53"
"06/19/2005","80","Ozone","Alpine","06-073-1006","AQS","10","80",".","31","28"
"06/20/2005","93","Ozone","Alpine","06-073-1006","AQS","14","93",".","39","34"
"06/21/2005","119","Ozone","Alpine","06-073-1006","AQS","14","119","52","42","29"
"06/22/2005","100","Ozone","Alpine","06-073-1006","AQS","17","100","25","40","48"
"06/23/2005","58","Ozone","Alpine","06-073-1006","AQS","13","58",".","45","29"
"06/24/2005","74","Ozone","Alpine","06-073-1006","AQS","14","74",".","52","34"
"06/25/2005","49","Ozone","Alpine","06-073-1006","AQS","13","49",".","36","16"
"06/26/2005","71","Ozone","Alpine","06-073-1006","AQS","10","71",".","54","22"
"06/27/2005","48","Ozone","Alpine","06-073-1006","AQS","11","48","29","42","23"
"06/28/2005","77","Ozone","Alpine","06-073-1006","AQS","14","77",".","40","61"
"06/29/2005","126","Ozone","Alpine","06-073-1006","AQS","15","126",".","49","25"
"06/30/2005","115","Ozone","Alpine","06-073-1006","AQS","16","115",".","52","34"
"07/01/2005","97","Ozone","Alpine","06-073-1006","AQS","17","97",".","56","37"
"07/02/2005","126","Ozone","Alpine","06-073-1006","AQS","16","126",".","60","33"
"07/03/2005","122","Ozone","Alpine","06-073-1006","AQS","16","122","24","59","29"
"07/04/2005","129","Ozone","Alpine","06-073-1006","AQS","16","129",".","56","30"
"07/05/2005","77","Ozone","Alpine","06-073-1006","AQS","17","77",".",".","40"
"07/06/2005","64","Ozone","Alpine","06-073-1006","AQS","18","64",".","55","31"
"07/07/2005","64","Ozone","Alpine","06-073-1006","AQS","18","64",".","54","39"
"07/08/2005","67","Ozone","Alpine","06-073-1006","AQS","20","67",".","54","37"
"07/09/2005","87","Ozone","Alpine","06-073-1006","AQS","17","87","55","50","22"
"07/10/2005","80","Ozone","Alpine","06-073-1006","AQS","17","80",".","45","18"
"07/11/2005","52","PM2.5","San Diego-12th Ave","06-073-1007","AQS","24","49",".","52","35"
"07/12/2005","84","Ozone","Alpine","06-073-1006","AQS","20","84",".","53","43"
"07/13/2005","156","Ozone","Alpine","06-073-1006","AQS","18","156",".","62","37"
"07/14/2005","115","Ozone","Alpine","06-073-1006","AQS","15","115",".","61","39"
"07/15/2005","90","Ozone","Alpine","06-073-1006","AQS","13","90","63","56","38"
"07/16/2005","122","Ozone","Alpine","06-073-1006","AQS","13","122","23","52","32"
"07/17/2005","133","Ozone","Alpine","06-073-1006","AQS","13","133",".","57","25"
"07/18/2005","126","Ozone","Alpine","06-073-1006","AQS","11","126",".","59","37"
"07/19/2005","105","Ozone","Alpine","06-073-1006","AQS","11","105","28","57","34"
"07/20/2005","50","Ozone","Alpine","06-073-1006","AQS","15","50",".","49","40"
"07/21/2005","119","Ozone","Alpine","06-073-1006","AQS","16","119","61","53","56"
"07/22/2005","105","Ozone","Alpine","06-073-1006","AQS","15","105",".","55","66"
"07/23/2005","71","Ozone","Alpine","06-073-1006","AQS","11","71","31","52","27"
"07/24/2005","77","Ozone","Alpine","06-073-1006","AQS","11","77",".","50","25"
"07/25/2005","67","Ozone","Alpine","06-073-1006","AQS","11","67",".","40","32"
"07/26/2005","64","Ozone","Alpine","06-073-1006","AQS","11","64",".","47","32"
"07/27/2005","74","Ozone","Alpine","06-073-1006","AQS","10","74","40","54","26"
"07/28/2005","108","Ozone","Alpine","06-073-1006","AQS","10","108","23","48","27"
"07/29/2005","100","Ozone","Alpine","06-073-1006","AQS","9","100",".","52","32"
"07/30/2005","101","Ozone","Alpine","06-073-1006","AQS","9","101",".","51","25"
"07/31/2005","87","Ozone","Alpine","06-073-1006","AQS","9","87",".","52","21"
"08/01/2005","80","Ozone","Alpine","06-073-1006","AQS","10","80",".","52","25"
"08/02/2005","64","Ozone","Alpine","06-073-1006","AQS","10","64","35","63","30"
"08/03/2005","61","Ozone","Alpine","06-073-1006","AQS","11","61",".","54","32"
"08/04/2005","93","Ozone","Alpine","06-073-1006","AQS","11","93","19","47","28"
"08/05/2005","84","Ozone","Alpine","06-073-1006","AQS","10","84",".","54","34"
"08/06/2005","101","Ozone","Alpine","06-073-1006","AQS","11","101",".","53","33"
"08/07/2005","97","Ozone","Alpine","06-073-1006","AQS","10","97",".","54","24"
"08/08/2005","100","Ozone","Alpine","06-073-1006","AQS","17","100","46","55","30"
"08/09/2005","74","Ozone","Alpine","06-073-1006","AQS","19","74",".","54","54"
"08/10/2005","55","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","20","46","20","55","35"
"08/11/2005","58","Ozone","Alpine","06-073-1006","AQS","22","58",".","53","27"
"08/12/2005","54","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","23","50",".","54","30"
"08/13/2005","77","Ozone","Alpine","06-073-1006","AQS","23","77",".","48","21"
"08/14/2005","77","Ozone","Alpine","06-073-1006","AQS","16","77","26","55","18"
"08/15/2005","80","Ozone","Alpine","06-073-1006","AQS","17","80",".","44","25"
"08/16/2005","100","Ozone","Alpine","06-073-1006","AQS","19","100",".","39","28"
"08/17/2005","112","Ozone","Alpine","06-073-1006","AQS","19","112",".","48","32"
"08/18/2005","93","Ozone","Alpine","06-073-1006","AQS","18","93","19","44","32"
"08/19/2005","77","Ozone","Alpine","06-073-1006","AQS","20","77",".","35","37"
"08/20/2005","87","Ozone","Alpine","06-073-1006","AQS","19","87","22","55","27"
"08/21/2005","115","Ozone","Alpine","06-073-1006","AQS","19","115","26","55","23"
"08/22/2005","93","Ozone","Alpine","06-073-1006","AQS","19","93",".","60","40"
"08/23/2005","87","Ozone","Alpine","06-073-1006","AQS","18","87",".","57","28"
"08/24/2005","55","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","18","54",".","55","39"
"08/25/2005","112","Ozone","Camp Pendleton","06-073-1008","AQS","17","112",".","57","91"
"08/26/2005","119","Ozone","Alpine","06-073-1006","AQS","14","119","70","56","66"
"08/27/2005","87","NO2","Otay Mesa","06-073-2007","AQS","23","80",".","59","87"
"08/28/2005","112","Ozone","Alpine","06-073-1006","AQS","19","112",".","53","39"
"08/29/2005","105","Ozone","Alpine","06-073-1006","AQS","16","105",".","59","49"
"08/30/2005","100","Ozone","Alpine","06-073-1006","AQS","17","100",".","49","37"
"08/31/2005","90","Ozone","Alpine","06-073-1006","AQS","22","90",".","56","29"
"09/01/2005","101","Ozone","Alpine","06-073-1006","AQS","24","101","62","57","41"
"09/02/2005","119","Ozone","Alpine","06-073-1006","AQS","15","119",".","53","35"
"09/03/2005","136","Ozone","Alpine","06-073-1006","AQS","14","136",".","52","29"
"09/04/2005","100","Ozone","Alpine","06-073-1006","AQS","11","100",".","56","27"
"09/05/2005","100","Ozone","Alpine","06-073-1006","AQS","20","100",".","53","76"
"09/06/2005","103","NO2","Otay Mesa","06-073-2007","AQS","28","58",".","45","103"
"09/07/2005","87","Ozone","Alpine","06-073-1006","AQS","24","87","63","53","34"
"09/08/2005","54","Ozone","Alpine","06-073-1006","AQS","23","54",".","48","32"
"09/09/2005","39","Ozone","Alpine","06-073-1006","AQS","23","39",".","34","35"
"09/10/2005","45","Ozone","Alpine","06-073-1006","AQS","22","45",".","36","28"
"09/11/2005","50","Ozone","Alpine","06-073-1006","AQS","19","50",".","36","31"
"09/12/2005","44","Ozone","Alpine","06-073-1006","AQS","23","44",".","34","30"
"09/13/2005","49","PM10","Otay Mesa","06-073-2007","AQS","16","46","49","44","36"
"09/14/2005","50","Ozone","Alpine","06-073-1006","AQS","25","50",".","37","36"
"09/15/2005","61","Ozone","Camp Pendleton","06-073-1008","AQS","9","61",".","58","33"
"09/16/2005","77","Ozone","Alpine","06-073-1006","AQS","8","77",".","51","31"
"09/17/2005","126","Ozone","Alpine","06-073-1006","AQS","9","126",".","56","28"
"09/18/2005","93","Ozone","Alpine","06-073-1006","AQS","11","93",".","55","29"
"09/19/2005","58","NO2","Camp Pendleton","06-073-1008","AQS","14","47","54","57","58"
"09/20/2005","62","PM2.5","El Cajon","06-073-0003","AQS","15","47",".","62","43"
"09/21/2005","74","Ozone","Alpine","06-073-1006","AQS","17","74",".","57","42"
"09/22/2005","84","Ozone","Alpine","06-073-1006","AQS","22","84",".","59","61"
"09/23/2005","112","Ozone","Alpine","06-073-1006","AQS","17","112",".","61","68"
"09/24/2005","52","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","17","46",".","52","24"
"09/25/2005","87","Ozone","Alpine","06-073-1006","AQS","18","87","49","55","33"
"09/26/2005","87","Ozone","Alpine","06-073-1006","AQS","25","87",".","56","51"
"09/27/2005","61","NO2","Otay Mesa","06-073-2007","AQS","24","47",".","50","61"
"09/28/2005","81","NO2","Otay Mesa","06-073-2007","AQS","26","61",".","56","81"
"09/29/2005","99","NO2","Otay Mesa","06-073-2007","AQS","31","67",".","74","99"
"09/30/2005","79","NO2","Otay Mesa","06-073-2007","AQS","30","77",".","50","79"
"10/01/2005","80","Ozone","Alpine","06-073-1006","AQS","22","80","51","62","39"
"10/02/2005","93","Ozone","Alpine","06-073-1006","AQS","16","93",".","67","27"
"10/03/2005","58","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","23","54",".","58","48"
"10/04/2005","71","Ozone","Alpine","06-073-1006","AQS","19","71",".","54","60"
"10/05/2005","90","Ozone","Alpine","06-073-1006","AQS","26","90",".","64","70"
"10/06/2005","97","Ozone","Otay Mesa","06-073-2007","AQS","30","97",".","64","86"
"10/07/2005","101","Ozone","Alpine","06-073-1006","AQS","32","101","100","81","81"
"10/08/2005","52","PM2.5","Escondido","06-073-1002","AQS","13","49","30","52","30"
"10/09/2005","55","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","14","54",".","55","33"
"10/10/2005","63","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","20","58",".","63","45"
"10/11/2005","67","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","23","64",".","67","57"
"10/12/2005","80","Ozone","Alpine","06-073-1006","AQS","19","80",".","61","53"
"10/13/2005","102","NO2","Otay Mesa","06-073-2007","AQS","25","49","101","72","102"
"10/14/2005","86","NO2","San Diego - Beardsley Street","06-073-1010","AQS","31","71",".","64","86"
"10/15/2005","86","NO2","Otay Mesa","06-073-2007","AQS","31","77",".","59","86"
"10/16/2005","40","Ozone","Chula Vista","06-073-0001","AQS","10","40",".","35","28"
"10/17/2005","52","NO2","Otay Mesa","06-073-2007","AQS","23","30",".","43","52"
"10/18/2005","41","Ozone","Chula Vista","06-073-0001","AQS","16","41",".","33","39"
"10/19/2005","49","PM10","Otay Mesa","06-073-2007","AQS","17","44","49","48","35"
"10/20/2005","74","PM2.5","Escondido","06-073-1002","AQS","18","54",".","74","34"
"10/21/2005","115","PM2.5","Escondido","06-073-1002","AQS","14","93",".","115","29"
"10/22/2005","93","PM2.5","Escondido","06-073-1002","AQS","9","71",".","93","28"
"10/23/2005","67","Ozone","Chula Vista","06-073-0001","AQS","9","67",".",".","25"
"10/24/2005","46","Ozone","Chula Vista","06-073-0001","AQS","13","46",".",".","39"
"10/25/2005","44","Ozone","Chula Vista","06-073-0001","AQS","13","44","19","35","41"
"10/26/2005","61","PM2.5","Escondido","06-073-1002","AQS","16","43","30","61","33"
"10/27/2005","43","Ozone","Camp Pendleton","06-073-1008","AQS","15","43",".",".","29"
"10/28/2005","41","Ozone","Camp Pendleton","06-073-1008","AQS","18","41",".","23","41"
"10/29/2005","49","NO2","Otay Mesa","06-073-2007","AQS","17","45",".","42","49"
"10/30/2005","55","PM2.5","Escondido","06-073-1002","AQS","17","48",".","55","43"
"10/31/2005","77","NO2","Otay Mesa","06-073-2007","AQS","35","47","45","66","77"
"11/01/2005","79","NO2","Otay Mesa","06-073-2007","AQS","38","45",".","65","79"
"11/02/2005","74","Ozone","Alpine","06-073-1006","AQS","19","74",".","67","72"
"11/03/2005","63","PM2.5","El Cajon","06-073-0003","AQS","11","43",".","63","37"
"11/04/2005","57","PM2.5","Escondido","06-073-1002","AQS","14","49",".","57","46"
"11/05/2005","77","PM2.5","Escondido","06-073-1002","AQS","17","61",".","77","48"
"11/06/2005","98","PM2.5","Chula Vista","06-073-0001","AQS","26","84","42","98","42"
"11/07/2005","91","PM2.5","Escondido","06-073-1002","AQS","13","64",".","91","39"
"11/08/2005","58","PM2.5","Escondido","06-073-1002","AQS","15","40",".","58","30"
"11/09/2005","47","PM2.5","El Cajon","06-073-0003","AQS","11","32",".","47","35"
"11/10/2005","41","Ozone","Chula Vista","06-073-0001","AQS","11","41",".","29","38"
"11/11/2005","42","Ozone","Chula Vista","06-073-0001","AQS","13","42",".","36","41"
"11/12/2005","78","PM2.5","Escondido","06-073-1002","AQS","17","43","29","78","41"
"11/13/2005","88","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","22","49",".","88","47"
