"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/25/2018","54","Ozone","Camp Pendleton","06-073-1008","AQS","9","54","21","52","36"
"02/26/2018","64","Ozone","La Posta Reservation","06-073-1011","AQS","9","64",".","51","37"
"02/27/2018","45","Ozone","La Posta Reservation","06-073-1011","AQS","8","45",".","43","20"
"02/28/2018","48","Ozone","La Posta Reservation","06-073-1011","AQS","9","48","11","37","32"
"03/01/2018","54","Ozone","La Posta Reservation","06-073-1011","AQS","8","54",".","40","27"
"03/02/2018","42","Ozone","La Posta Reservation","06-073-1011","AQS","9","42",".","32","28"
"03/03/2018","46","Ozone","La Posta Reservation","06-073-1011","AQS","6","46","11","25","26"
"03/04/2018","49","Ozone","La Posta Reservation","06-073-1011","AQS","7","49",".","24","24"
"03/05/2018","51","Ozone","Alpine","06-073-1006","AQS","8","51",".","35","39"
"03/06/2018","54","Ozone","La Posta Reservation","06-073-1011","AQS","9","54","13","21","45"
"03/07/2018","61","Ozone","La Posta Reservation","06-073-1011","AQS","9","61",".","44","41"
"03/08/2018","71","Ozone","Alpine","06-073-1006","AQS","10","71",".","26","35"
"03/09/2018","50","Ozone","Alpine","06-073-1006","AQS","8","50","31","38","35"
"03/10/2018","61","PM2.5","Donovan","06-073-1014","AQS","7","33",".","61","25"
"03/11/2018","38","Ozone","La Posta Reservation","06-073-1011","AQS","7","38",".","36","10"
"03/12/2018","43","Ozone","La Posta Reservation","06-073-1011","AQS","7","43","11","34","12"
"03/13/2018","46","PM2.5","Donovan","06-073-1014","AQS","7","39",".","46","25"
"03/14/2018","43","Ozone","La Posta Reservation","06-073-1011","AQS","5","43",".","32","12"
"03/15/2018","46","Ozone","La Posta Reservation","06-073-1011","AQS","6","46","12","45","18"
"03/16/2018","45","PM2.5","Donovan","06-073-1014","AQS","6","45",".","45","30"
"03/17/2018","44","Ozone","La Posta Reservation","06-073-1011","AQS","6","44",".","25","22"
"03/18/2018","46","Ozone","La Posta Reservation","06-073-1011","AQS","6","46","6","18","18"
"03/19/2018","50","Ozone","La Posta Reservation","06-073-1011","AQS","8","50",".","35","28"
"03/20/2018","74","Ozone","La Posta Reservation","06-073-1011","AQS","8","74",".","49","28"
"03/21/2018","71","Ozone","La Posta Reservation","06-073-1011","AQS","8","71","32","47","39"
"03/22/2018","50","PM2.5","Donovan","06-073-1014","AQS","8","34",".","50","27"
"03/23/2018","45","Ozone","Alpine","06-073-1006","AQS","6","45","13","38","20"
"03/24/2018","49","Ozone","La Posta Reservation","06-073-1011","AQS","7","49","15","23","14"
"03/25/2018","50","Ozone","La Posta Reservation","06-073-1011","AQS","6","50",".","34","17"
"03/26/2018","49","Ozone","Alpine","06-073-1006","AQS","7","49",".","30","29"
"03/27/2018","54","Ozone","Alpine","06-073-1006","AQS","9","54","25","38","33"
"03/28/2018","54","Ozone","Alpine","06-073-1006","AQS","9","54",".","41","37"
"03/29/2018","74","Ozone","Alpine","06-073-1006","AQS","8","74",".","63","34"
"03/30/2018","67","Ozone","Alpine","06-073-1006","AQS","10","67","20","62","29"
"03/31/2018","71","Ozone","La Posta Reservation","06-073-1011","AQS","10","71",".","55","22"
"04/01/2018","64","Ozone","La Posta Reservation","06-073-1011","AQS","7","64",".","59","11"
"04/02/2018","62","PM2.5","Pala Airpad","06-073-1201","AQS","7","58","19","62","23"
"04/03/2018","74","Ozone","La Posta Reservation","06-073-1011","AQS","6","74","18","54","29"
"04/04/2018","77","Ozone","La Posta Reservation","06-073-1011","AQS","6","77","20","58","18"
"04/05/2018","71","Ozone","La Posta Reservation","06-073-1011","AQS","8","71","21","62","20"
"04/06/2018","58","PM2.5","Pala Airpad","06-073-1201","AQS","8","51",".","58","25"
"04/07/2018","58","PM2.5","Pala Airpad","06-073-1201","AQS","7","33",".","58","14"
"04/08/2018","51","PM2.5","Pala Airpad","06-073-1201","AQS","7","47","18","51","23"
"04/09/2018","71","PM2.5","Donovan","06-073-1014","AQS","9","64",".","71","35"
"04/10/2018","90","Ozone","Alpine","06-073-1006","AQS","10","90",".","79","40"
"04/11/2018","61","Ozone","Alpine","06-073-1006","AQS","7","61","25","59","31"
"04/12/2018","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","57","26"
"04/13/2018","71","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","71",".","61","32"
"04/14/2018","93","Ozone","Camp Pendleton","06-073-1008","AQS","11","93","30","44","38"
"04/15/2018","100","Ozone","Alpine","06-073-1006","AQS","10","100",".","53","27"
"04/16/2018","72","PM2.5","La Posta Reservation","06-073-1011","AQS","7","49",".","72","24"
"04/17/2018","64","Ozone","Alpine","06-073-1006","AQS","7","64","15","57","17"
"04/18/2018","90","Ozone","La Posta Reservation","06-073-1011","AQS","7","90",".","54","31"
"04/19/2018","50","Ozone","La Posta Reservation","06-073-1011","AQS","6","50",".","43","18"
"04/20/2018","61","Ozone","Alpine","06-073-1006","AQS","7","61","20","37","20"
"04/21/2018","84","Ozone","La Posta Reservation","06-073-1011","AQS","9","84",".","56","31"
"04/22/2018","90","Ozone","Alpine","06-073-1006","AQS","10","90",".","58","25"
"04/23/2018","93","Ozone","La Posta Reservation","06-073-1011","AQS","7","93","24","60","20"
"04/24/2018","87","Ozone","La Posta Reservation","06-073-1011","AQS","6","87",".","62","22"
"04/25/2018","80","Ozone","La Posta Reservation","06-073-1011","AQS","5","80",".","68","20"
"04/26/2018","84","Ozone","La Posta Reservation","06-073-1011","AQS","5","84","38","65","18"
"04/27/2018","77","Ozone","La Posta Reservation","06-073-1011","AQS","6","77",".","66","19"
"04/28/2018","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","66","16"
"04/29/2018","64","PM2.5","Pala Airpad","06-073-1201","AQS","5","50","24","64","9"
"04/30/2018","63","PM2.5","Pala Airpad","06-073-1201","AQS","5","49",".","63","20"
"05/01/2018","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","50","25"
"05/02/2018","57","PM2.5","Pala Airpad","06-073-1201","AQS","6","44","13","57","24"
"05/03/2018","58","Ozone","Alpine","06-073-1006","AQS","7","58",".","47","25"
"05/04/2018","101","Ozone","Kearny Villa Rd.","06-073-1016","AQS","7","101","34","61","34"
"05/05/2018","129","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","129","20","73","28"
"05/06/2018","100","Ozone","Alpine","06-073-1006","AQS","6","100",".","74","18"
"05/07/2018","105","Ozone","La Posta Reservation","06-073-1011","AQS","6","105",".","59","22"
"05/08/2018","100","Ozone","La Posta Reservation","06-073-1011","AQS","6","100","39","56","23"
"05/09/2018","115","Ozone","La Posta Reservation","06-073-1011","AQS","6","115","29","62","18"
"05/10/2018","87","Ozone","La Posta Reservation","06-073-1011","AQS","6","87","26","64","22"
"05/11/2018","59","PM2.5","Pala Airpad","06-073-1201","AQS","5","49","19","59","21"
"05/12/2018","54","PM2.5","Pala Airpad","06-073-1201","AQS","6","48",".","54","15"
"05/13/2018","51","Ozone","La Posta Reservation","06-073-1011","AQS","5","51",".","31","16"
"05/14/2018","61","Ozone","La Posta Reservation","06-073-1011","AQS","5","61","26","33","22"
"05/15/2018","84","Ozone","La Posta Reservation","06-073-1011","AQS","6","84",".","45","22"
"05/16/2018","61","Ozone","La Posta Reservation","06-073-1011","AQS","5","61",".","41","19"
"05/17/2018","74","Ozone","La Posta Reservation","06-073-1011","AQS","5","74","17","32","22"
"05/18/2018","48","Ozone","La Posta Reservation","06-073-1011","AQS","6","48",".","36","24"
"05/19/2018","58","Ozone","La Posta Reservation","06-073-1011","AQS","7","58",".","46","16"
"05/20/2018","54","Ozone","La Posta Reservation","06-073-1011","AQS","6","54","25","45","12"
"05/21/2018","47","Ozone","La Posta Reservation","06-073-1011","AQS","6","47",".","38","21"
"05/22/2018","47","Ozone","La Posta Reservation","06-073-1011","AQS","5","47",".","43","17"
"05/23/2018","61","Ozone","La Posta Reservation","06-073-1011","AQS","5","61","14","38","23"
"05/24/2018","43","PM2.5","Pala Airpad","06-073-1201","AQS","6","38",".","43","18"
"05/25/2018","44","Ozone","Alpine","06-073-1006","AQS","5","44",".","22","20"
"05/26/2018","41","Ozone","La Posta Reservation","06-073-1011","AQS","5","41","17","20","14"
"05/27/2018","50","Ozone","La Posta Reservation","06-073-1011","AQS","5","50",".","35","8"
"05/28/2018","67","Ozone","La Posta Reservation","06-073-1011","AQS","5","67",".","43","9"
"05/29/2018","100","Ozone","La Posta Reservation","06-073-1011","AQS","6","100","21","54","18"
"05/30/2018","67","Ozone","La Posta Reservation","06-073-1011","AQS","5","67",".","57","22"
"05/31/2018","51","Ozone","La Posta Reservation","06-073-1011","AQS","5","51",".","33","21"
"06/01/2018","93","Ozone","La Posta Reservation","06-073-1011","AQS","7","93","30","36","18"
"06/02/2018","97","Ozone","Alpine","06-073-1006","AQS","6","97",".","48","19"
"06/03/2018","84","Ozone","La Posta Reservation","06-073-1011","AQS","6","84",".","61","12"
"06/04/2018","87","Ozone","La Posta Reservation","06-073-1011","AQS","6","87","30","61","19"
"06/05/2018","93","Ozone","La Posta Reservation","06-073-1011","AQS","5","93",".","65","19"
"06/06/2018","71","Ozone","Alpine","06-073-1006","AQS","5","71",".","63","18"
"06/07/2018","87","Ozone","La Posta Reservation","06-073-1011","AQS","5","87","41","58","19"
"06/08/2018","126","Ozone","La Posta Reservation","06-073-1011","AQS","6","126",".","56","25"
"06/09/2018","112","Ozone","Alpine","06-073-1006","AQS","7","112",".","56","23"
"06/10/2018","64","Ozone","La Posta Reservation","06-073-1011","AQS","6","64","34","61","15"
"06/11/2018","101","Ozone","Alpine","06-073-1006","AQS","6","101",".","59","21"
"06/12/2018","105","Ozone","Alpine","06-073-1006","AQS","6","105",".","59","20"
"06/13/2018","74","Ozone","Alpine","06-073-1006","AQS","7","74","36","54","20"
"06/14/2018","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","60","24"
"06/15/2018","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","60","20"
"06/16/2018","60","PM2.5","Pala Airpad","06-073-1201","AQS","6","44","15","60","13"
"06/17/2018","53","PM2.5","Pala Airpad","06-073-1201","AQS","3","41",".","53","8"
"06/18/2018","71","Ozone","La Posta Reservation","06-073-1011","AQS","5","71",".","27","16"
"06/19/2018","90","Ozone","La Posta Reservation","06-073-1011","AQS","6","90","32","41","19"
"06/20/2018","112","Ozone","La Posta Reservation","06-073-1011","AQS","6","112",".","57","20"
"06/21/2018","133","Ozone","Alpine","06-073-1006","AQS","6","133",".","59","20"
"06/22/2018","133","Ozone","Alpine","06-073-1006","AQS","6","133","24","62","19"
"06/23/2018","100","Ozone","La Posta Reservation","06-073-1011","AQS","6","100",".","60","15"
"06/24/2018","87","Ozone","La Posta Reservation","06-073-1011","AQS","5","87",".","57","8"
"06/25/2018","97","Ozone","La Posta Reservation","06-073-1011","AQS","6","97","34","55","17"
"06/26/2018","112","Ozone","La Posta Reservation","06-073-1011","AQS","6","112",".","56","17"
"06/27/2018","112","Ozone","La Posta Reservation","06-073-1011","AQS","6","112",".","44","18"
"06/28/2018","93","Ozone","La Posta Reservation","06-073-1011","AQS","5","93","26","49","22"
"06/29/2018","58","PM2.5","Pala Airpad","06-073-1201","AQS","6","49",".","58","18"
"06/30/2018","63","PM2.5","Pala Airpad","06-073-1201","AQS","5","54",".","63","10"
"07/01/2018","64","Ozone","La Posta Reservation","06-073-1011","AQS","6","64","33","53","10"
"07/02/2018","112","Ozone","La Posta Reservation","06-073-1011","AQS","5","112",".","29","14"
"07/03/2018","87","Ozone","La Posta Reservation","06-073-1011","AQS","5","87",".","37","16"
"07/04/2018","93","Ozone","La Posta Reservation","06-073-1011","AQS","5","93","18","42","11"
"07/05/2018","101","Ozone","Alpine","06-073-1006","AQS","7","101",".","63","21"
"07/06/2018","129","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","129",".","64","23"
"07/07/2018","108","Ozone","Alpine","06-073-1006","AQS","9","108","50","70","26"
"07/08/2018","93","Ozone","La Posta Reservation","06-073-1011","AQS","10","93",".","69","24"
"07/09/2018","74","Ozone","La Posta Reservation","06-073-1011","AQS","8","74",".","63","29"
"07/10/2018","62","PM2.5","Pala Airpad","06-073-1201","AQS","6","43","20","62","19"
"07/11/2018","67","Ozone","Alpine","06-073-1006","AQS","7","67",".","62","16"
"07/12/2018","59","PM2.5","Pala Airpad","06-073-1201","AQS","5","58",".","59","17"
"07/13/2018","56","PM2.5","Pala Airpad","06-073-1201","AQS","6","48","35","56","13"
"07/14/2018","55","PM2.5","Pala Airpad","06-073-1201","AQS","6","50",".","55","11"
"07/15/2018","55","PM2.5","Pala Airpad","06-073-1201","AQS","6","48",".","55","9"
"07/16/2018","54","PM2.5","Pala Airpad","06-073-1201","AQS","7","54","20","54","17"
"07/17/2018","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","52","12"
"07/18/2018","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","45","17"
"07/19/2018","53","PM2.5","Pala Airpad","06-073-1201","AQS","5","50","30","53","13"
"07/20/2018","53","PM2.5","Pala Airpad","06-073-1201","AQS","5","45",".","53","15"
"07/21/2018","46","Ozone","Alpine","06-073-1006","AQS","6","46",".","39","8"
"07/22/2018","47","Ozone","Alpine","06-073-1006","AQS","6","47","12","28","14"
"07/23/2018","84","Ozone","Alpine","06-073-1006","AQS","6","84",".","40","17"
"07/24/2018","140","Ozone","Alpine","06-073-1006","AQS","7","140",".","59","25"
"07/25/2018","140","Ozone","Alpine","06-073-1006","AQS","6","140","45","65","18"
"07/26/2018","119","Ozone","Alpine","06-073-1006","AQS","7","119",".","70","25"
"07/27/2018","108","Ozone","Alpine","06-073-1006","AQS","7","108",".","71","20"
"07/28/2018","87","Ozone","Alpine","06-073-1006","AQS","6","87","23","64","13"
"07/29/2018","62","PM2.5","Pala Airpad","06-073-1201","AQS","6","44",".","62","9"
"07/30/2018","58","Ozone","La Posta Reservation","06-073-1011","AQS","7","58",".","57","21"
"07/31/2018","74","Ozone","Alpine","06-073-1006","AQS","6","74","18","48","17"
"08/01/2018","61","Ozone","La Posta Reservation","06-073-1011","AQS","6","61","15","43","17"
"08/02/2018","51","PM2.5","Donovan","06-073-1014","AQS","6","49",".","51","17"
"08/03/2018","71","Ozone","La Posta Reservation","06-073-1011","AQS","7","71","23","57","17"
"08/04/2018","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","52","11"
"08/05/2018","80","Ozone","Alpine","06-073-1006","AQS","6","80",".","53","18"
"08/06/2018","122","Ozone","Alpine","06-073-1006","AQS","8","122","34","66","26"
"08/07/2018","115","Ozone","Alpine","06-073-1006","AQS","8","115",".","60","29"
"08/08/2018","66","PM2.5","Pala Airpad","06-073-1201","AQS","7","48",".","66","28"
"08/09/2018","87","Ozone","Alpine","06-073-1006","AQS","8","87","28","59","25"
"08/10/2018","73","PM2.5","Pala Airpad","06-073-1201","AQS","7","43",".","73","25"
"08/11/2018","53","PM2.5","Pala Airpad","06-073-1201","AQS","7","40",".","53","21"
"08/12/2018","46","PM2.5","Pala Airpad","06-073-1201","AQS","6","31","19","46","8"
"08/13/2018","45","Ozone","Alpine","06-073-1006","AQS","5","45",".","41","13"
"08/14/2018","52","PM2.5","Pala Airpad","06-073-1201","AQS","5","43",".","52","13"
"08/15/2018","48","PM2.5","Pala Airpad","06-073-1201","AQS","6","46","19","48","13"
"08/16/2018","54","Ozone","Alpine","06-073-1006","AQS","7","54",".","51","14"
"08/17/2018","74","Ozone","Alpine","06-073-1006","AQS","6","74",".","57","13"
"08/18/2018","66","PM2.5","Pala Airpad","06-073-1201","AQS","7","51","30","66","11"
"08/19/2018","71","Ozone","Alpine","06-073-1006","AQS","6","71",".","66","8"
"08/20/2018","84","Ozone","Alpine","06-073-1006","AQS","7","84",".","74","18"
"08/21/2018","87","Ozone","Alpine","06-073-1006","AQS","7","87","31","84","17"
"08/22/2018","89","PM2.5","Pala Airpad","06-073-1201","AQS","6","74",".","89","15"
"08/23/2018","74","Ozone","Alpine","06-073-1006","AQS","7","74",".","72","18"
"08/24/2018","93","PM2.5","Kearny Villa Rd.","06-073-1016","AQS","9","90","39","93","20"
"08/25/2018","110","PM2.5","Pala Airpad","06-073-1201","AQS","9","84",".","110","12"
"08/26/2018","142","PM2.5","Pala Airpad","06-073-1201","AQS","7","61",".","142","15"
"08/27/2018","93","Ozone","Alpine","06-073-1006","AQS","7","93","28","91","18"
"08/28/2018","83","PM2.5","Pala Airpad","06-073-1201","AQS","6","64",".","83","20"
"08/29/2018","75","PM2.5","Pala Airpad","06-073-1201","AQS","7","44",".","75","21"
"08/30/2018","64","Ozone","Alpine","06-073-1006","AQS","6","64","28","58","22"
"08/31/2018","100","Ozone","Alpine","06-073-1006","AQS","7","100",".","59","23"
"09/01/2018","77","PM2.5","Donovan","06-073-1014","AQS","6","74",".","77","14"
"09/02/2018","74","PM2.5","Pala Airpad","06-073-1201","AQS","5","48","29","74","10"
"09/03/2018","69","PM2.5","Pala Airpad","06-073-1201","AQS","5","47",".","69","9"
"09/04/2018","62","PM2.5","Pala Airpad","06-073-1201","AQS","6","46",".","62","17"
"09/05/2018","60","PM2.5","Pala Airpad","06-073-1201","AQS","5","58","28","60","9"
"09/06/2018","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","39","14"
"09/07/2018","105","Ozone","Alpine","06-073-1006","AQS","7","105",".","50","21"
"09/08/2018","93","Ozone","Alpine","06-073-1006","AQS","8","93","26","61","18"
"09/09/2018","80","Ozone","Alpine","06-073-1006","AQS","13","80",".","69","25"
"09/10/2018","80","Ozone","Alpine","06-073-1006","AQS","7","80",".","62","20"
"09/11/2018","87","Ozone","Alpine","06-073-1006","AQS","6","87","41","65","23"
"09/12/2018","93","Ozone","Alpine","06-073-1006","AQS","6","93",".","67","22"
"09/13/2018","80","Ozone","Alpine","06-073-1006","AQS","8","80",".","45","22"
"09/14/2018","67","Ozone","Alpine","06-073-1006","AQS","8","67","24","57","29"
"09/15/2018","64","Ozone","Alpine","06-073-1006","AQS","8","64",".","56","20"
"09/16/2018","53","PM2.5","Pala Airpad","06-073-1201","AQS","7","51",".","53","16"
"09/17/2018","52","PM2.5","Pala Airpad","06-073-1201","AQS","6","49","40","52","23"
"09/18/2018","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","45","24"
"09/19/2018","49","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","6","49",".","40","17"
"09/20/2018","84","Ozone","Alpine","06-073-1006","AQS","6","84","31","59","20"
"09/21/2018","97","Ozone","Alpine","06-073-1006","AQS","7","97",".","70","26"
"09/22/2018","108","Ozone","Alpine","06-073-1006","AQS","8","108",".","69","20"
"09/23/2018","69","PM2.5","Pala Airpad","06-073-1201","AQS","6","64","31","69","10"
"09/24/2018","62","PM2.5","Pala Airpad","06-073-1201","AQS","6","46",".","62","18"
"09/25/2018","56","PM2.5","Pala Airpad","06-073-1201","AQS","6","54",".","56","17"
"09/26/2018","55","PM2.5","Camp Pendleton","06-073-1008","AQS","6","51","30","55","17"
"09/27/2018","90","Ozone","Alpine","06-073-1006","AQS","7","90",".","69","28"
"09/28/2018","100","Ozone","Alpine","06-073-1006","AQS","7","100",".","78","22"
"09/29/2018","65","PM2.5","Pala Airpad","06-073-1201","AQS","7","46","24","65","13"
"09/30/2018","61","PM2.5","Pala Airpad","06-073-1201","AQS","7","44",".","61","14"
"10/01/2018","57","PM2.5","Donovan","06-073-1014","AQS","9","45",".","57","28"
"10/02/2018","46","PM2.5","Pala Airpad","06-073-1201","AQS","6","32","17","46","23"
"10/03/2018","52","PM2.5","Pala Airpad","06-073-1201","AQS","6","31",".","52","19"
"10/04/2018","42","PM2.5","Pala Airpad","06-073-1201","AQS","5","31",".","42","16"
"10/05/2018","38","Ozone","Alpine","06-073-1006","AQS","6","38","10","20","18"
"10/06/2018","54","PM2.5","Donovan","06-073-1014","AQS","6","39",".","54","16"
"10/07/2018","43","PM2.5","Pala Airpad","06-073-1201","AQS","6","43",".","43","17"
"10/08/2018","55","PM2.5","Donovan","06-073-1014","AQS","6","48","21","55","23"
"10/09/2018","56","PM2.5","Pala Airpad","06-073-1201","AQS","6","44","19","56","19"
"10/10/2018","54","PM2.5","Pala Airpad","06-073-1201","AQS","6","44",".","54","20"
"10/11/2018","48","PM2.5","Pala Airpad","06-073-1201","AQS","7","41","26","48","25"
"10/12/2018","42","PM2.5","Pala Airpad","06-073-1201","AQS","7","42",".","42","26"
"10/13/2018","49","PM2.5","Pala Airpad","06-073-1201","AQS","7","33",".","49","19"
"10/14/2018","42","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","7","42","11","30","22"
"10/15/2018","46","Ozone","Donovan","06-073-1014","AQS","8","46",".","44","27"
"10/16/2018","46","Ozone","Alpine","06-073-1006","AQS","10","46",".","43","45"
"10/17/2018","48","Ozone","Camp Pendleton","06-073-1008","AQS","10","48","34","42","43"
"10/18/2018","47","Ozone","Kearny Villa Rd.","06-073-1016","AQS","10","47",".","41","43"
"10/19/2018","47","Ozone","Alpine","06-073-1006","AQS","11","47",".","41","45"
"10/20/2018","61","Ozone","Donovan","06-073-1014","AQS","11","61","16","45","40"
"10/21/2018","87","Ozone","Alpine","06-073-1006","AQS","8","87",".","55","28"
"10/22/2018","53","PM2.5","Donovan","06-073-1014","AQS","6","47",".","53","22"
"10/23/2018","62","PM2.5","Pala Airpad","06-073-1201","AQS","6","61","33","62","23"
"10/24/2018","80","Ozone","Alpine","06-073-1006","AQS","7","80",".","77","25"
"10/25/2018","84","Ozone","Alpine","06-073-1006","AQS","8","84",".","73","28"
"10/26/2018","84","Ozone","Alpine","06-073-1006","AQS","11","84","30","71","41"
"10/27/2018","101","Ozone","Alpine","06-073-1006","AQS","13","101",".","81","27"
"10/28/2018","105","Ozone","Alpine","06-073-1006","AQS","10","105",".","68","22"
"10/29/2018","79","PM2.5","Donovan","06-073-1014","AQS","8","74","41","79","39"
"10/30/2018","72","PM2.5","Pala Airpad","06-073-1201","AQS","6","45",".","72","25"
"10/31/2018","69","PM2.5","Pala Airpad","06-073-1201","AQS","7","54",".","69","36"
"11/01/2018","61","PM2.5","Donovan","06-073-1014","AQS","10","51",".","61","36"
"11/02/2018","58","Ozone","Camp Pendleton","06-073-1008","AQS","10","58",".","56","35"
