"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/14/2001","58","PM2.5","San Diego-12th Ave","06-073-1007","AQS","27","35",".","58","50"
"11/15/2001","83","PM2.5","San Diego-12th Ave","06-073-1007","AQS","28","47","44","83","77"
"11/16/2001","97","PM2.5","San Diego-12th Ave","06-073-1007","AQS","35","41",".","97","86"
"11/17/2001","122","PM2.5","San Diego-12th Ave","06-073-1007","AQS","32","43","77","122","78"
"11/18/2001","130","PM2.5","San Diego-12th Ave","06-073-1007","AQS","41","47",".","130","74"
"11/19/2001","108","PM2.5","San Diego-12th Ave","06-073-1007","AQS","32","47",".","108","85"
"11/20/2001","105","PM2.5","San Diego-12th Ave","06-073-1007","AQS","33","58",".","105","87"
"11/21/2001","85","PM2.5","San Diego-12th Ave","06-073-1007","AQS","27","49","65","85","81"
"11/22/2001","56","PM2.5","San Diego-12th Ave","06-073-1007","AQS","19","30",".","56","35"
"11/23/2001","54","PM2.5","El Cajon","06-073-0003","AQS","15","39",".","54","38"
"11/24/2001","64","NO2","Camp Pendleton","06-073-1008","AQS","19","36",".","43","64"
"11/25/2001","51","PM2.5","El Cajon","06-073-0003","AQS","14","37",".","51","34"
"11/26/2001","64","PM2.5","Escondido","06-073-1002","AQS","24","34",".","64","42"
"11/27/2001","66","PM2.5","El Cajon","06-073-0003","AQS","25","37","57","66","50"
"11/28/2001","62","PM2.5","San Diego-12th Ave","06-073-1007","AQS","33","33",".","62","52"
"11/29/2001","59","PM2.5","Escondido","06-073-1002","AQS","32","32",".","59","48"
"11/30/2001","65","PM2.5","Escondido","06-073-1002","AQS","22","33",".","65","40"
"12/01/2001","91","PM2.5","Escondido","06-073-1002","AQS","27","41",".","91","43"
"12/02/2001","88","PM2.5","El Cajon","06-073-0003","AQS","33","48",".","88","42"
"12/03/2001","55","PM2.5","El Cajon","06-073-0003","AQS","19","38","30","55","38"
"12/04/2001","47","PM2.5","San Diego-12th Ave","06-073-1007","AQS","20","33",".","47","43"
"12/05/2001","67","PM2.5","Escondido","06-073-1002","AQS","30","33",".","67","47"
"12/06/2001","79","PM2.5","Escondido","06-073-1002","AQS","44","41",".","79","68"
"12/07/2001","82","NO2","Otay Mesa","06-073-2007","AQS","54","43",".","64","82"
"12/08/2001","57","NO2","San Diego-12th Ave","06-073-1007","AQS","52","40",".","44","57"
"12/09/2001","58","PM2.5","Escondido","06-073-1002","AQS","45","40","35","58","42"
"12/10/2001","54","PM2.5","San Diego-12th Ave","06-073-1007","AQS","24","35",".","54","40"
"12/11/2001","65","PM2.5","El Cajon","06-073-0003","AQS","28","31",".","65","45"
"12/12/2001","83","PM2.5","El Cajon","06-073-0003","AQS","27","33",".","83","48"
"12/13/2001","75","PM2.5","Escondido","06-073-1002","AQS","31","31",".","75","49"
"12/14/2001","68","PM2.5","El Cajon","06-073-0003","AQS","31","36",".","68","44"
"12/15/2001","76","PM2.5","Escondido","06-073-1002","AQS","27","35","46","76","42"
"12/16/2001","77","PM2.5","El Cajon","06-073-0003","AQS","30","35",".","77","45"
"12/17/2001","106","PM2.5","Escondido","06-073-1002","AQS","38","36",".","106","71"
"12/18/2001","122","PM2.5","Escondido","06-073-1002","AQS","49","41",".","122","66"
"12/19/2001","127","PM2.5","San Diego-12th Ave","06-073-1007","AQS","40","43",".","127","102"
"12/20/2001","89","PM2.5","Escondido","06-073-1002","AQS","53","33",".","89","52"
"12/21/2001","51","PM2.5","Escondido","06-073-1002","AQS","22","35","24","51","48"
"12/22/2001","71","PM2.5","Escondido","06-073-1002","AQS","24","35",".","71","42"
"12/23/2001","97","PM2.5","Escondido","06-073-1002","AQS","25","36",".","97","38"
"12/24/2001","106","PM2.5","Escondido","06-073-1002","AQS","38","41",".","106","50"
"12/25/2001","130","PM2.5","Escondido","06-073-1002","AQS","47","42",".","130","67"
"12/26/2001","95","PM2.5","El Cajon","06-073-0003","AQS","42","38",".","95","64"
"12/27/2001","109","PM2.5","Escondido","06-073-1002","AQS","36","26","75","109","71"
"12/28/2001","109","PM2.5","San Diego-12th Ave","06-073-1007","AQS","34","30",".","109","76"
"12/29/2001","105","PM2.5","San Diego-12th Ave","06-073-1007","AQS","34","29",".","105","54"
"12/30/2001","81","PM2.5","El Cajon","06-073-0003","AQS","19","31",".","81","46"
"12/31/2001","74","PM2.5","El Cajon","06-073-0003","AQS","19","28",".","74","32"
