"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"01/31/2003","90","NO2","Camp Pendleton","06-073-1008","AQS","38","32",".","55","90"
"02/01/2003","53","PM2.5","San Diego-12th Ave","06-073-1007","AQS","35","46",".","53","51"
"02/02/2003","53","PM2.5","Escondido","06-073-1002","AQS","23","42","42","53","45"
"02/03/2003","76","PM2.5","San Diego-12th Ave","06-073-1007","AQS","26","38",".","76","54"
"02/04/2003","81","PM2.5","San Diego-12th Ave","06-073-1007","AQS","33","46",".","81","51"
"02/05/2003","81","PM2.5","San Diego-12th Ave","06-073-1007","AQS","25","46",".","81","61"
"02/06/2003","57","NO2","Chula Vista","06-073-0001","AQS","27","44",".","54","57"
"02/07/2003","52","PM2.5","Escondido","06-073-1002","AQS","35","40",".","52","51"
"02/08/2003","43","NO2","Escondido","06-073-1002","AQS","14","41","19","42","43"
"02/09/2003","56","PM2.5","Escondido","06-073-1002","AQS","16","47",".","56","53"
"02/10/2003","83","PM2.5","San Diego-12th Ave","06-073-1007","AQS","42","43",".","83","61"
"02/11/2003","36","NO2","Kearny Mesa","06-073-0006","AQS","18","31",".","25","36"
"02/12/2003","36","NO2","Otay Mesa","06-073-2007","AQS","17","25",".","19","36"
"02/13/2003","33","NO2","Otay Mesa","06-073-2007","AQS","16","32",".","23","33"
"02/14/2003","39","Ozone","Camp Pendleton","06-073-1008","AQS","14","39","14","28","32"
"02/15/2003","41","PM2.5","El Cajon","06-073-0003","AQS","16","38",".","41","30"
"02/16/2003","43","PM2.5","Escondido","06-073-1002","AQS","11","41",".","43","30"
"02/17/2003","51","PM2.5","Escondido","06-073-1002","AQS","20","33",".","51","37"
"02/18/2003","47","PM2.5","Escondido","06-073-1002","AQS","19","37",".","47","47"
"02/19/2003","55","PM2.5","Escondido","06-073-1002","AQS","23","45",".","55","45"
"02/20/2003","57","PM2.5","San Diego-12th Ave","06-073-1007","AQS","15","42","38","57","43"
"02/21/2003","58","Ozone","Camp Pendleton","06-073-1008","AQS","23","58",".","45","56"
"02/22/2003","54","Ozone","Alpine","06-073-1006","AQS","25","54",".","49","33"
"02/23/2003","55","PM2.5","Escondido","06-073-1002","AQS","10","44",".","55","36"
"02/24/2003","43","Ozone","Camp Pendleton","06-073-1008","AQS","15","43",".","30","36"
"02/25/2003","43","Ozone","Camp Pendleton","06-073-1008","AQS","13","43",".","20","39"
"02/26/2003","44","Ozone","Camp Pendleton","06-073-1008","AQS","13","44","35","38","40"
"02/27/2003","46","Ozone","Camp Pendleton","06-073-1008","AQS","17","46",".","36","41"
"02/28/2003","45","Ozone","Camp Pendleton","06-073-1008","AQS","18","45",".",".","42"
"03/01/2003","44","PM2.5","Escondido","06-073-1002","AQS","19","44",".","44","37"
"03/02/2003","49","Ozone","Camp Pendleton","06-073-1008","AQS","16","49",".","40","43"
"03/03/2003","49","PM2.5","El Cajon","06-073-0003","AQS","32","44",".","49","43"
"03/04/2003","53","PM2.5","Escondido","06-073-1002","AQS","14","36","22","53","37"
"03/05/2003","47","PM2.5","Escondido","06-073-1002","AQS","16","40",".","47","43"
"03/06/2003","50","PM2.5","Escondido","06-073-1002","AQS","20","43",".","50","49"
"03/07/2003","53","PM2.5","El Cajon","06-073-0003","AQS","22","49",".","53","45"
"03/08/2003","69","PM2.5","Escondido","06-073-1002","AQS","11","61",".","69","40"
"03/09/2003","115","Ozone","Alpine","06-073-1006","AQS","16","115",".","67","55"
"03/10/2003","93","Ozone","Alpine","06-073-1006","AQS","23","93","67","85","63"
"03/11/2003","90","Ozone","Alpine","06-073-1006","AQS","31","90",".","70","87"
"03/12/2003","61","PM2.5","El Cajon","06-073-0003","AQS","15","61",".","61","42"
"03/13/2003","85","PM2.5","El Cajon","06-073-0003","AQS","18","67",".","85","46"
"03/14/2003","64","PM2.5","El Cajon","06-073-0003","AQS","11","43",".","64","38"
"03/15/2003","39","NO2","Otay Mesa","06-073-2007","AQS","16","35",".","36","39"
"03/16/2003","43","Ozone","Camp Pendleton","06-073-1008","AQS","8","43","19","28","16"
"03/17/2003","44","Ozone","Camp Pendleton","06-073-1008","AQS","10","44","19","28","25"
"03/18/2003","71","PM2.5","San Diego-12th Ave","06-073-1007","AQS","17","42","44","71","39"
"03/19/2003","52","PM2.5","San Diego-12th Ave","06-073-1007","AQS","20","49",".","52","44"
"03/20/2003","46","Ozone","Alpine","06-073-1006","AQS","14","46","27","44","42"
"03/21/2003","62","PM2.5","San Diego-12th Ave","06-073-1007","AQS","17","51",".","62","56"
"03/22/2003","97","Ozone","Alpine","06-073-1006","AQS","22","97","51","62","49"
"03/23/2003","71","Ozone","Alpine","06-073-1006","AQS","22","71",".","53","41"
"03/24/2003","44","Ozone","Camp Pendleton","06-073-1008","AQS","10","44","0","36","35"
"03/25/2003","63","PM2.5","Escondido","06-073-1002","AQS","15","45",".","63","60"
"03/26/2003","74","Ozone","Alpine","06-073-1006","AQS","19","74",".","65","62"
"03/27/2003","49","PM2.5","San Diego-12th Ave","06-073-1007","AQS","13","47",".","49","44"
"03/28/2003","76","PM10","Otay Mesa","06-073-2007","AQS","15","51","76","35","48"
"03/29/2003","61","Ozone","Alpine","06-073-1006","AQS","17","61",".","39","53"
"03/30/2003","67","Ozone","Camp Pendleton","06-073-1008","AQS","22","67",".","33","67"
"03/31/2003","87","Ozone","Camp Pendleton","06-073-1008","AQS","22","87",".","45","61"
"04/01/2003","74","Ozone","Alpine","06-073-1006","AQS","16","74",".","45","47"
"04/02/2003","49","Ozone","Camp Pendleton","06-073-1008","AQS","11","49",".","24","32"
"04/03/2003","49","Ozone","Camp Pendleton","06-073-1008","AQS","13","49","29","43","48"
"04/04/2003","51","Ozone","Alpine","06-073-1006","AQS","13","51",".","34","39"
"04/05/2003","50","Ozone","Alpine","06-073-1006","AQS","11","50",".","31","42"
"04/06/2003","74","Ozone","Camp Pendleton","06-073-1008","AQS","14","74",".","47","43"
"04/07/2003","67","Ozone","Del Mar","06-073-1001","AQS","23","67",".","58","52"
"04/08/2003","80","NO2","Otay Mesa","06-073-2007","AQS","25","67",".","51","80"
"04/09/2003","119","Ozone","Alpine","06-073-1006","AQS","23","119","62","61","72"
"04/10/2003","67","Ozone","Alpine","06-073-1006","AQS","18","67",".","51","48"
"04/11/2003","54","PM2.5","Escondido","06-073-1002","AQS","14","45",".","54","30"
"04/12/2003","41","Ozone","Camp Pendleton","06-073-1008","AQS","10","41",".","20","17"
"04/13/2003","31","Ozone","Kearny Mesa","06-073-0006","AQS","9","31",".","15","15"
"04/14/2003","47","Ozone","Camp Pendleton","06-073-1008","AQS","11","47",".","21","27"
"04/15/2003","48","Ozone","Camp Pendleton","06-073-1008","AQS","9","48","13","33","40"
"04/16/2003","58","Ozone","Alpine","06-073-1006","AQS","14","58",".","27","37"
"04/17/2003","42","Ozone","Camp Pendleton","06-073-1008","AQS","16","42",".","23","36"
"04/18/2003","45","Ozone","Alpine","06-073-1006","AQS","10","45",".","38","34"
"04/19/2003","71","Ozone","Camp Pendleton","06-073-1008","AQS","13","71",".","41","39"
"04/20/2003","97","Ozone","Kearny Mesa","06-073-0006","AQS","15","97",".","50","41"
"04/21/2003","51","Ozone","Camp Pendleton","06-073-1008","AQS","11","51","32","44","24"
"04/22/2003","49","Ozone","Camp Pendleton","06-073-1008","AQS","9","49",".","18","25"
"04/23/2003","48","Ozone","Alpine","06-073-1006","AQS","13","48",".","34","40"
"04/24/2003","50","Ozone","Alpine","06-073-1006","AQS","13","50",".","35","39"
"04/25/2003","41","NO2","Otay Mesa","06-073-2007","AQS","17","40","9","26","41"
"04/26/2003","51","Ozone","Alpine","06-073-1006","AQS","10","51",".","29","44"
"04/27/2003","51","Ozone","Alpine","06-073-1006","AQS","10","51","24","42","34"
"04/28/2003","43","Ozone","Alpine","06-073-1006","AQS","9","43",".","29","29"
"04/29/2003","47","Ozone","Camp Pendleton","06-073-1008","AQS","15","47","22","27","34"
"04/30/2003","36","PM2.5","San Diego-12th Ave","06-073-1007","AQS","9",".",".","36","."
"05/01/2003","47","Ozone","Alpine","06-073-1006","AQS","13","47",".","42","41"
"05/02/2003","58","Ozone","Alpine","06-073-1006","AQS","18","58",".","34","32"
"05/03/2003","39","Ozone","Camp Pendleton","06-073-1008","AQS","14","39","16","23","19"
"05/04/2003","44","Ozone","Camp Pendleton","06-073-1008","AQS","9","44",".","29","36"
"05/05/2003","49","Ozone","Alpine","06-073-1006","AQS","14","49",".","40","35"
"05/06/2003","50","PM2.5","El Cajon","06-073-0003","AQS","14","49",".","50","30"
"05/07/2003","42","Ozone","Camp Pendleton","06-073-1008","AQS","15","42",".","25","38"
"05/08/2003","46","Ozone","Camp Pendleton","06-073-1008","AQS","10","46",".","34","27"
"05/09/2003","64","NO2","Alpine","06-073-1006","AQS","16","54","27","33","64"
"05/10/2003","74","Ozone","Alpine","06-073-1006","AQS","15","74",".","42","44"
"05/11/2003","129","Ozone","Alpine","06-073-1006","AQS","17","129",".","47","42"
"05/12/2003","97","Ozone","Alpine","06-073-1006","AQS","20","97",".","55","53"
"05/13/2003","59","PM2.5","San Diego-12th Ave","06-073-1007","AQS","13","48",".","59","40"
"05/14/2003","52","PM2.5","Escondido","06-073-1002","AQS","11","46",".","52","28"
"05/15/2003","51","Ozone","Alpine","06-073-1006","AQS","11","51","32","45","40"
"05/16/2003","58","PM2.5","Escondido","06-073-1002","AQS","16","58",".","58","44"
"05/17/2003","122","Ozone","Alpine","06-073-1006","AQS","16","122",".","68","29"
"05/18/2003","101","Ozone","Alpine","06-073-1006","AQS","13","101",".","69","37"
"05/19/2003","119","Ozone","Alpine","06-073-1006","AQS","16","119",".","70","38"
"05/20/2003","159","Ozone","Alpine","06-073-1006","AQS","16","159",".","70","48"
"05/21/2003","195","Ozone","Alpine","06-073-1006","AQS","27","195","68","68","83"
"05/22/2003","150","Ozone","Alpine","06-073-1006","AQS","13","150",".","65","50"
"05/23/2003","80","Ozone","Alpine","06-073-1006","AQS","15","80",".","70","33"
"05/24/2003","58","Ozone","Alpine","06-073-1006","AQS","11","58",".","51","28"
"05/25/2003","67","Ozone","Alpine","06-073-1006","AQS","9","67",".","40","13"
"05/26/2003","80","Ozone","Alpine","06-073-1006","AQS","9","80",".","45","30"
"05/27/2003","100","Ozone","Alpine","06-073-1006","AQS","11","100","34","63","37"
"05/28/2003","115","Ozone","Alpine","06-073-1006","AQS","23","115","25","64","85"
"05/29/2003","62","PM2.5","Escondido","06-073-1002","AQS","13","49",".","62","30"
"05/30/2003","67","Ozone","Alpine","06-073-1006","AQS","10","67",".","62","35"
"05/31/2003","62","PM2.5","Escondido","06-073-1002","AQS","9",".",".","62","."
"06/01/2003","115","Ozone","Alpine","06-073-1006","AQS","9","115","20","63","32"
"06/02/2003","68","PM2.5","Escondido","06-073-1002","AQS","13","49","41","68","30"
"06/03/2003","53","PM2.5","Escondido","06-073-1002","AQS","13","45",".","53","24"
"06/04/2003","48","PM2.5","San Diego-12th Ave","06-073-1007","AQS","8","47",".","48","32"
"06/05/2003","48","PM2.5","El Cajon","06-073-0003","AQS","7","45",".","48","20"
"06/06/2003","52","PM2.5","Escondido","06-073-1002","AQS","8","46",".","52","26"
"06/07/2003","50","Ozone","Camp Pendleton","06-073-1008","AQS","8","50",".","41","20"
"06/08/2003","51","Ozone","Camp Pendleton","06-073-1008","AQS","9","51","24","44","17"
"06/09/2003","37","Ozone","Camp Pendleton","06-073-1008","AQS","10","37",".","21","21"
"06/10/2003","38","Ozone","Camp Pendleton","06-073-1008","AQS","9","38",".","21","18"
"06/11/2003","48","Ozone","Alpine","06-073-1006","AQS","9","48",".","28","23"
"06/12/2003","58","Ozone","Alpine","06-073-1006","AQS","9","58",".","38","26"
"06/13/2003","74","Ozone","Alpine","06-073-1006","AQS","8","74",".","54","38"
"06/14/2003","147","Ozone","Alpine","06-073-1006","AQS","8","147","29","66","31"
"06/15/2003","159","Ozone","Alpine","06-073-1006","AQS","9","159",".","70","26"
"06/16/2003","71","PM2.5","Escondido","06-073-1002","AQS","10","71",".","71","28"
"06/17/2003","85","PM2.5","Chula Vista","06-073-0001","AQS","9","84",".","85","38"
"06/18/2003","79","PM2.5","El Cajon","06-073-0003","AQS","11","50",".","79","24"
"06/19/2003","58","PM2.5","El Cajon","06-073-0003","AQS","13","36",".","58","22"
"06/20/2003","35","Ozone","Camp Pendleton","06-073-1008","AQS","14","35","26","34","27"
"06/21/2003","39","PM2.5","El Cajon","06-073-0003","AQS","13","36","26","39","25"
"06/22/2003","42","Ozone","Camp Pendleton","06-073-1008","AQS","10","42",".","37","13"
"06/23/2003","50","PM2.5","El Cajon","06-073-0003","AQS","13","47",".","50","23"
"06/24/2003","67","Ozone","Alpine","06-073-1006","AQS","11","67",".","53","39"
"06/25/2003","126","Ozone","Alpine","06-073-1006","AQS","13","126",".","62","35"
"06/26/2003","140","Ozone","Alpine","06-073-1006","AQS","15","140","45","74","40"
"06/27/2003","126","Ozone","Alpine","06-073-1006","AQS","14","126",".","70","37"
"06/28/2003","147","Ozone","Alpine","06-073-1006","AQS","11","147",".","57","25"
"06/29/2003","147","Ozone","Alpine","06-073-1006","AQS","9","147",".","61","32"
"06/30/2003","58","PM2.5","San Diego-12th Ave","06-073-1007","AQS","9",".",".","58","."
"07/01/2003","101","Ozone","Alpine","06-073-1006","AQS","17","101",".","54","54"
"07/02/2003","64","Ozone","Alpine","06-073-1006","AQS","14","64","51","56","54"
"07/03/2003","77","NO2","Otay Mesa","06-073-2007","AQS","20","50",".","59","77"
"07/04/2003","129","Ozone","Alpine","06-073-1006","AQS","16","129",".","61","38"
"07/05/2003","140","Ozone","Alpine","06-073-1006","AQS","11","140",".","63","46"
"07/06/2003","108","Ozone","Alpine","06-073-1006","AQS","7","108",".","58","38"
"07/07/2003","71","Ozone","Alpine","06-073-1006","AQS","9","71",".","58","37"
"07/08/2003","80","Ozone","Alpine","06-073-1006","AQS","15","80","55","59","31"
"07/09/2003","105","Ozone","Alpine","06-073-1006","AQS","10","105",".","64","38"
"07/10/2003","185","Ozone","Alpine","06-073-1006","AQS","10","185",".","59","34"
"07/11/2003","97","Ozone","Alpine","06-073-1006","AQS","9","97",".","61","38"
"07/12/2003","136","Ozone","Alpine","06-073-1006","AQS","13","136",".","58","34"
"07/13/2003","140","Ozone","Alpine","06-073-1006","AQS","11","140",".","55","42"
"07/14/2003","122","Ozone","Alpine","06-073-1006","AQS","14","122","45","59","39"
"07/15/2003","67","Ozone","Alpine","06-073-1006","AQS","11","67",".","58","53"
"07/16/2003","93","Ozone","Alpine","06-073-1006","AQS","10","93",".","58","44"
"07/17/2003","73","PM2.5","El Cajon","06-073-0003","AQS","18","46",".","73","48"
"07/18/2003","64","PM2.5","Escondido","06-073-1002","AQS","14","31",".","64","39"
"07/19/2003","80","Ozone","Alpine","06-073-1006","AQS","16","80",".","48","30"
"07/20/2003","97","Ozone","Alpine","06-073-1006","AQS","9","97","26","54","33"
"07/21/2003","90","Ozone","Alpine","06-073-1006","AQS","10","90",".","58","36"
"07/22/2003","52","PM2.5","Escondido","06-073-1002","AQS","9","48",".","52","39"
"07/23/2003","71","Ozone","Alpine","06-073-1006","AQS","9","71",".","52","41"
"07/24/2003","50","PM2.5","Escondido","06-073-1002","AQS","7","50",".","50","44"
"07/25/2003","51","Ozone","Alpine","06-073-1006","AQS","7","51",".","48","33"
"07/26/2003","84","Ozone","Alpine","06-073-1006","AQS","6","84","69","57","36"
"07/27/2003","100","Ozone","Alpine","06-073-1006","AQS","7","100",".","53","30"
"07/28/2003","50","PM2.5","Escondido","06-073-1002","AQS","8","31",".","50","34"
"07/29/2003","57","PM2.5","Escondido","06-073-1002","AQS","9","42",".","57","32"
"07/30/2003","54","PM2.5","Escondido","06-073-1002","AQS","9","49",".","54","33"
"07/31/2003","47","PM2.5","El Cajon","06-073-0003","AQS","8","47",".","47","25"
"08/01/2003","54","Ozone","Alpine","06-073-1006","AQS","8","54","28","37","28"
"08/02/2003","45","Ozone","Alpine","06-073-1006","AQS","7","45",".","37","26"
"08/03/2003","45","Ozone","Alpine","06-073-1006","AQS","7","45",".","33","23"
"08/04/2003","51","Ozone","Alpine","06-073-1006","AQS","11","51",".","43","27"
"08/05/2003","48","Ozone","Alpine","06-073-1006","AQS","9","48",".","36","27"
"08/06/2003","47","Ozone","Alpine","06-073-1006","AQS","11","47",".","44","29"
"08/07/2003","105","Ozone","Alpine","06-073-1006","AQS","14","105","50","50","35"
"08/08/2003","136","Ozone","Alpine","06-073-1006","AQS","15","136",".","53","42"
"08/09/2003","143","Ozone","Alpine","06-073-1006","AQS","47","143",".","53","42"
"08/10/2003","101","Ozone","Escondido","06-073-1002","AQS","43","101",".","53","49"
"08/11/2003","98","NO2","Otay Mesa","06-073-2007","AQS","39","61",".","56","98"
"08/12/2003","67","Ozone","Alpine","06-073-1006","AQS","19","67",".","60","50"
"08/13/2003","140","Ozone","Alpine","06-073-1006","AQS","15","140","54","61","37"
"08/14/2003","97","Ozone","Alpine","06-073-1006","AQS","20","97",".","58","66"
"08/15/2003","108","Ozone","Alpine","06-073-1006","AQS","19","108",".","59","53"
"08/16/2003","90","Ozone","Alpine","06-073-1006","AQS","19","90",".","57","44"
"08/17/2003","136","Ozone","Alpine","06-073-1006","AQS","11","136",".","53","32"
"08/18/2003","84","Ozone","Alpine","06-073-1006","AQS","11","84",".","50","38"
"08/19/2003","64","Ozone","Alpine","06-073-1006","AQS","14","64","51","46","33"
"08/20/2003","51","Ozone","Alpine","06-073-1006","AQS","11","51",".","47","31"
"08/21/2003","48","PM2.5","Escondido","06-073-1002","AQS","11","46",".","48","25"
"08/22/2003","41","Ozone","Alpine","06-073-1006","AQS","11","41",".","36","23"
"08/23/2003","90","Ozone","Alpine","06-073-1006","AQS","10","90",".","34","26"
"08/24/2003","108","Ozone","Alpine","06-073-1006","AQS","10","108",".","37","31"
"08/25/2003","67","Ozone","Alpine","06-073-1006","AQS","13","67","42","50","33"
"08/26/2003","45","PM2.5","Escondido","06-073-1002","AQS","11","38",".","45","30"
"08/27/2003","58","Ozone","Alpine","06-073-1006","AQS","9","58",".","52","38"
"08/28/2003","74","Ozone","Alpine","06-073-1006","AQS","10","74",".","56","31"
"08/29/2003","77","Ozone","Alpine","06-073-1006","AQS","10","77",".","52","39"
"08/30/2003","101","Ozone","Alpine","06-073-1006","AQS","9","101",".","54","33"
"08/31/2003","122","Ozone","Alpine","06-073-1006","AQS","8","122","35","59","40"
"09/01/2003","112","Ozone","Alpine","06-073-1006","AQS","8","112",".","55","25"
"09/02/2003","67","Ozone","Alpine","06-073-1006","AQS","14","67",".","56","29"
"09/03/2003","93","Ozone","Alpine","06-073-1006","AQS","10","93","39","53","33"
"09/04/2003","129","Ozone","Alpine","06-073-1006","AQS","17","129",".","56","56"
"09/05/2003","74","Ozone","Alpine","06-073-1006","AQS","23","74",".","59","66"
"09/06/2003","122","Ozone","Alpine","06-073-1006","AQS","19","122","53","53","53"
"09/07/2003","61","Ozone","Alpine","06-073-1006","AQS","16","61",".","44","39"
"09/08/2003","45","PM2.5","Escondido","06-073-1002","AQS","11","44",".","45","24"
"09/09/2003","47","Ozone","Alpine","06-073-1006","AQS","10","47",".","46","24"
"09/10/2003","67","Ozone","Alpine","06-073-1006","AQS","9","67",".","48","34"
"09/11/2003","105","Ozone","Alpine","06-073-1006","AQS","17","105",".","65","40"
"09/12/2003","140","Ozone","Alpine","06-073-1006","AQS","11","140","38","64","39"
"09/13/2003","122","Ozone","Alpine","06-073-1006","AQS","13","122",".","54","35"
"09/14/2003","115","Ozone","Alpine","06-073-1006","AQS","9","115",".","64","30"
"09/15/2003","101","Ozone","Alpine","06-073-1006","AQS","13","101",".","73","39"
"09/16/2003","67","Ozone","Alpine","06-073-1006","AQS","10","67",".","62","35"
"09/17/2003","74","Ozone","Alpine","06-073-1006","AQS","17","74",".","55","56"
"09/18/2003","59","PM2.5","San Diego-12th Ave","06-073-1007","AQS","10","54","40","59","39"
"09/19/2003","93","Ozone","Alpine","06-073-1006","AQS","22","93",".","60","70"
"09/20/2003","133","Ozone","Alpine","06-073-1006","AQS","15","133",".","62","45"
"09/21/2003","195","Ozone","Alpine","06-073-1006","AQS","18","195",".","70","37"
"09/22/2003","119","Ozone","Camp Pendleton","06-073-1008","AQS","15","119",".","77","46"
"09/23/2003","70","PM2.5","Escondido","06-073-1002","AQS","13","54",".","70","33"
"09/24/2003","70","PM2.5","El Cajon","06-073-0003","AQS","14","48","43","70","31"
"09/25/2003","80","Ozone","Camp Pendleton","06-073-1008","AQS","10","80",".","77","32"
"09/26/2003","99","PM2.5","Escondido","06-073-1002","AQS","11","87",".","99","42"
"09/27/2003","136","Ozone","Alpine","06-073-1006","AQS","11","136",".","80","55"
"09/28/2003","100","Ozone","Alpine","06-073-1006","AQS","13","100",".","72","39"
"09/29/2003","65","PM2.5","Escondido","06-073-1002","AQS","11","54",".","65","39"
"09/30/2003","67","PM2.5","El Cajon","06-073-0003","AQS","11","46","39","67","51"
"10/01/2003","51","PM2.5","Escondido","06-073-1002","AQS","14","43",".","51","37"
"10/02/2003","55","PM2.5","Escondido","06-073-1002","AQS","14","49",".","55","25"
"10/03/2003","39","Ozone","Alpine","06-073-1006","AQS","14","39",".","35","31"
"10/04/2003","56","PM2.5","Escondido","06-073-1002","AQS","11","54",".","56","39"
"10/05/2003","112","Ozone","Camp Pendleton","06-073-1008","AQS","16","112",".","81","20"
"10/06/2003","107","PM2.5","Escondido","06-073-1002","AQS","15","105","42","107","42"
"10/07/2003","84","Ozone","Camp Pendleton","06-073-1008","AQS","16","84",".","82","45"
"10/08/2003","147","Ozone","Camp Pendleton","06-073-1008","AQS","15","147",".","93","46"
"10/09/2003","100","Ozone","Camp Pendleton","06-073-1008","AQS","15","100",".","92","41"
"10/10/2003","55","PM2.5","El Cajon","06-073-0003","AQS","15","44",".","55","37"
"10/11/2003","64","Ozone","Camp Pendleton","06-073-1008","AQS","14","64",".","51","36"
"10/12/2003","126","Ozone","Escondido","06-073-1002","AQS","19","126","58","61","50"
"10/13/2003","93","Ozone","Camp Pendleton","06-073-1008","AQS","23","93",".","62","67"
"10/14/2003","58","PM2.5","Escondido","06-073-1002","AQS","17","54",".","58","49"
"10/15/2003","63","PM2.5","El Cajon","06-073-0003","AQS","11","48",".","63","41"
"10/16/2003","136","Ozone","Camp Pendleton","06-073-1008","AQS","11","136",".","74","49"
"10/17/2003","147","Ozone","Camp Pendleton","06-073-1008","AQS","33","147",".","135","89"
"10/18/2003","110","NO2","Otay Mesa","06-073-2007","AQS","50","97","81","105","110"
"10/19/2003","143","Ozone","Kearny Mesa","06-073-0006","AQS","19","143",".","85","66"
"10/20/2003","112","Ozone","Kearny Mesa","06-073-0006","AQS","30","112",".","89","101"
"10/21/2003","103","NO2","San Diego-12th Ave","06-073-1007","AQS","33","58",".","82","103"
"10/22/2003","101","NO2","Otay Mesa","06-073-2007","AQS","45","93",".","76","101"
"10/23/2003","102","NO2","Otay Mesa","06-073-2007","AQS","30","71",".","69","102"
"10/24/2003","84","Ozone","Alpine","06-073-1006","AQS","28","84","65","79","80"
"10/25/2003","116","PM2.5","San Diego-12th Ave","06-073-1007","AQS","32","93",".","116","90"
"10/26/2003","176","PM2.5","San Diego-12th Ave","06-073-1007","AQS","35","48",".","176","52"
"10/27/2003","289","PM2.5","Chula Vista","06-073-0001","AQS","56","48",".","289","93"
"10/28/2003","120","CO","Escondido","06-073-1002","AQS","120","87",".",".","107"
"10/29/2003","119","PM2.5","San Diego-12th Ave","06-073-1007","AQS","59","45","113","119","99"
"10/30/2003","61","NO2","San Diego-12th Ave","06-073-1007","AQS","11","43","55","35","61"
"10/31/2003","40","Ozone","Camp Pendleton","06-073-1008","AQS","15","40",".","29","40"
"11/01/2003","41","Ozone","Camp Pendleton","06-073-1008","AQS","15","41",".","24","33"
"11/02/2003","47","Ozone","Camp Pendleton","06-073-1008","AQS","14","47",".","41","37"
"11/03/2003","40","NO2","San Diego-12th Ave","06-073-1007","AQS","13","38",".","29","40"
"11/04/2003","43","NO2","Camp Pendleton","06-073-1008","AQS","14","41",".","38","43"
"11/05/2003","80","PM2.5","Escondido","06-073-1002","AQS","22","45","57","80","55"
"11/06/2003","109","PM2.5","San Diego-12th Ave","06-073-1007","AQS","22","51",".","109","60"
"11/07/2003","134","PM2.5","San Diego-12th Ave","06-073-1007","AQS","27","58",".","134","77"
"11/08/2003","71","PM2.5","San Diego-12th Ave","06-073-1007","AQS","26","37",".","71","48"
"11/09/2003","64","PM2.5","Escondido","06-073-1002","AQS","25","34",".","64","39"
"11/10/2003","78","NO2","Camp Pendleton","06-073-1008","AQS","15","32",".","58","78"
"11/11/2003","59","PM2.5","El Cajon","06-073-0003","AQS","16","35","50","59","42"
