"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/26/2020","53","PM2.5","Pala Airpad","06-073-1201","AQS","6","43",".","53","39"
"02/27/2020","54","PM10","Donovan","06-073-1014","AQS","7","42","54","35","35"
"02/28/2020","42","Ozone","Alpine","06-073-1006","AQS","8","42",".","31","35"
"02/29/2020","46","Ozone","Camp Pendleton","06-073-1008","AQS","7","46",".","44","26"
"03/01/2020","49","PM2.5","Pala Airpad","06-073-1201","AQS","5","44","17","49","12"
"03/02/2020","60","PM2.5","Pala Airpad","06-073-1201","AQS","8","42",".","60","26"
"03/03/2020","46","Ozone","Alpine","06-073-1006","AQS","9","46",".","38","34"
"03/04/2020","60","PM2.5","Donovan","06-073-1014","AQS","9","47","42","60","30"
"03/05/2020","57","PM2.5","Pala Airpad","06-073-1201","AQS","8","46",".","57","24"
"03/06/2020","68","PM2.5","Pala Airpad","06-073-1201","AQS","7","47",".","68","21"
"03/07/2020","65","PM2.5","Pala Airpad","06-073-1201","AQS","6","43","9","65","15"
"03/08/2020","46","PM2.5","Pala Airpad","06-073-1201","AQS","6","36",".","46","15"
"03/09/2020","35","Ozone","Alpine","06-073-1006","AQS","6","35",".","26","25"
"03/10/2020","25","Ozone","Alpine","06-073-1006","AQS","5","25","6","21","16"
"03/11/2020","31","Ozone","Alpine","06-073-1006","AQS","6","31",".","20","17"
"03/12/2020","34","Ozone","San Diego - Sherman Elementary School","06-073-1026","AQS","6","34",".","27","19"
"03/13/2020","36","Ozone","Camp Pendleton","06-073-1008","AQS","6","36","6","22","20"
"03/14/2020","41","Ozone","San Diego - Sherman Elementary School","06-073-1026","AQS","7","41",".","29","17"
"03/15/2020","39","Ozone","Camp Pendleton","06-073-1008","AQS","7","39",".","37","17"
"03/16/2020","41","Ozone","Camp Pendleton","06-073-1008","AQS","6","41","20","35","23"
"03/17/2020","45","Ozone","Alpine","06-073-1006","AQS","6","45",".","39","21"
"03/18/2020","44","Ozone","Alpine","06-073-1006","AQS","6","44",".","22","25"
"03/19/2020","41","Ozone","San Diego - Sherman Elementary School","06-073-1026","AQS","5","41","8","22","24"
"03/20/2020","39","Ozone","Alpine","06-073-1006","AQS","6","39",".","26","22"
"03/21/2020","45","Ozone","Alpine","06-073-1006","AQS","6","45",".","30","17"
"03/22/2020","44","Ozone","Camp Pendleton","06-073-1008","AQS","6","44","16","26","13"
"03/23/2020","43","Ozone","Alpine","06-073-1006","AQS","5","43",".","26","18"
"03/24/2020","42","Ozone","Alpine","06-073-1006","AQS","5","42",".","19","21"
"03/25/2020","44","Ozone","Alpine","06-073-1006","AQS","3","44","6","22","12"
"03/26/2020","42","Ozone","Alpine","06-073-1006","AQS","5","42",".","21","24"
"03/27/2020","46","Ozone","Donovan","06-073-1014","AQS","5","46",".","23","21"
"03/28/2020","50","Ozone","Alpine","06-073-1006","AQS","5","50","25","37","21"
"03/29/2020","47","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","5","46",".","47","14"
"03/30/2020","58","PM2.5","Pala Airpad","06-073-1201","AQS","5","44",".","58","22"
"03/31/2020","60","PM2.5","Donovan","06-073-1014","AQS","8","41","19","60","29"
"04/01/2020","67","PM2.5","Donovan","06-073-1014","AQS","6","47",".","67","23"
"04/02/2020","62","PM2.5","Pala Airpad","06-073-1201","AQS","5","44",".","62","23"
"04/03/2020","66","PM2.5","Pala Airpad","06-073-1201","AQS","5","48","53","66","25"
"04/04/2020","69","PM2.5","Pala Airpad","06-073-1201","AQS","5","43",".","69","10"
"04/05/2020","64","PM2.5","Pala Airpad","06-073-1201","AQS","3","39",".","64","5"
"04/06/2020","47","PM2.5","Pala Airpad","06-073-1201","AQS","3","35","4","47","9"
"04/07/2020","38","Ozone","Camp Pendleton","06-073-1008","AQS","2","38",".","13","16"
"04/08/2020","41","Ozone","Camp Pendleton","06-073-1008","AQS","3","41",".","15","16"
"04/09/2020","41","Ozone","San Diego - Sherman Elementary School","06-073-1026","AQS","5","41","6","18","13"
"04/10/2020","44","Ozone","Alpine","06-073-1006","AQS","3","44",".","24","14"
"04/11/2020","44","Ozone","Donovan","06-073-1014","AQS","5","44",".","24","25"
"04/12/2020","40","Ozone","San Diego - Sherman Elementary School","06-073-1026","AQS","3","40","7","30","8"
"04/13/2020","40","PM2.5","Pala Airpad","06-073-1201","AQS","5","38",".","40","19"
"04/14/2020","46","Ozone","San Diego - Sherman Elementary School","06-073-1026","AQS","6","46",".","37","26"
"04/15/2020","61","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","7","61","43","59","30"
"04/16/2020","67","Ozone","Alpine","06-073-1006","AQS","5","67",".","50","31"
"04/17/2020","54","PM2.5","Pala Airpad","06-073-1201","AQS","5","44",".","54","20"
"04/18/2020","53","PM2.5","Pala Airpad","06-073-1201","AQS","5","37","7","53","9"
"04/19/2020","39","Ozone","Camp Pendleton","06-073-1008","AQS","3","39",".","28","6"
"04/20/2020","47","PM2.5","Pala Airpad","06-073-1201","AQS","5","39",".","47","15"
"04/21/2020","54","PM2.5","Pala Airpad","06-073-1201","AQS","5","40","19","54","13"
"04/22/2020","64","Ozone","Alpine","06-073-1006","AQS","7","64",".","57","25"
"04/23/2020","90","Ozone","Alpine","06-073-1006","AQS","7","90",".","62","24"
"04/24/2020","105","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","7","105","26","65","29"
"04/25/2020","105","Ozone","Alpine","06-073-1006","AQS","7","105",".","75","26"
"04/26/2020","77","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","7","77",".","73","20"
"04/27/2020","60","PM2.5","Pala Airpad","06-073-1201","AQS","6","58","33","60","18"
"04/28/2020","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","63","15"
"04/29/2020","74","PM2.5","Pala Airpad","06-073-1201","AQS","6","54",".","74","17"
"04/30/2020","84","Ozone","Alpine","06-073-1006","AQS","6","84","22","75","18"
"05/01/2020","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","69","16"
"05/02/2020","74","Ozone","Alpine","06-073-1006","AQS","5","74",".","71","11"
"05/03/2020","71","PM2.5","Pala Airpad","06-073-1201","AQS","5","44","32","71","8"
"05/04/2020","68","PM2.5","Pala Airpad","06-073-1201","AQS","5","61",".","68","14"
"05/05/2020","97","Ozone","Alpine","06-073-1006","AQS","7","97",".","64","24"
"05/06/2020","151","Ozone","Alpine","06-073-1006","AQS","7","151","24","74","28"
"05/07/2020","133","Ozone","Alpine","06-073-1006","AQS","9","133",".","80","42"
"05/08/2020","101","Ozone","Alpine","06-073-1006","AQS","7","101",".","77","24"
"05/09/2020","83","PM2.5","Pala Airpad","06-073-1201","AQS","6","64","33","83","9"
"05/10/2020","77","PM2.5","Pala Airpad","06-073-1201","AQS","5","44",".","77","7"
"05/11/2020","66","PM2.5","Pala Airpad","06-073-1201","AQS","5","49",".","66","15"
"05/12/2020","62","PM2.5","Pala Airpad","06-073-1201","AQS","3","41","9","62","19"
"05/13/2020","52","PM2.5","Pala Airpad","06-073-1201","AQS","5","44",".","52","18"
"05/14/2020","44","Ozone","Alpine","06-073-1006","AQS","5","44",".","36","17"
"05/15/2020","48","PM2.5","Donovan","06-073-1014","AQS","5","45","33","48","12"
"05/16/2020","64","Ozone","Alpine","06-073-1006","AQS","6","64","35","57","14"
"05/17/2020","62","PM2.5","Pala Airpad","06-073-1201","AQS","5","54",".","62","8"
"05/18/2020","67","PM2.5","Pala Airpad","06-073-1201","AQS","5","36","8","67","12"
"05/19/2020","42","PM2.5","Pala Airpad","06-073-1201","AQS","5","38",".","42","16"
"05/20/2020","44","Ozone","Alpine","06-073-1006","AQS","5","44",".","32","13"
"05/21/2020","67","Ozone","Alpine","06-073-1006","AQS","7","67","33","53","20"
"05/22/2020","55","PM2.5","Donovan","06-073-1014","AQS","6","48",".","55","15"
"05/23/2020","64","PM2.5","Pala Airpad","06-073-1201","AQS","5","49",".","64","9"
"05/24/2020","72","PM2.5","Pala Airpad","06-073-1201","AQS","5","46","27","72","10"
"05/25/2020","74","PM2.5","Pala Airpad","06-073-1201","AQS","6","50",".","74","11"
"05/26/2020","84","Ozone","Alpine","06-073-1006","AQS","6","84",".","76","19"
"05/27/2020","93","Ozone","Alpine","06-073-1006","AQS","6","93","20","73","15"
"05/28/2020","67","PM2.5","Pala Airpad","06-073-1201","AQS","6","58",".","67","12"
"05/29/2020","57","PM2.5","Pala Airpad","06-073-1201","AQS","6","41",".","57","16"
"05/30/2020","47","PM2.5","Pala Airpad","06-073-1201","AQS","6","38","10","47","7"
"05/31/2020","34","Ozone","Alpine","06-073-1006","AQS","5","34",".","33","8"
"06/01/2020","54","Ozone","Alpine","06-073-1006","AQS","6","54",".","45","18"
"06/02/2020","67","Ozone","Alpine","06-073-1006","AQS","6","67","48","62","20"
"06/03/2020","97","Ozone","Alpine","06-073-1006","AQS","6","97",".","66","15"
"06/04/2020","75","PM2.5","Pala Airpad","06-073-1201","AQS","6","64",".","75","21"
"06/05/2020","78","PM2.5","Pala Airpad","06-073-1201","AQS","6","38","12","78","19"
"06/06/2020","53","PM2.5","Pala Airpad","06-073-1201","AQS","5","33",".","53","13"
"06/07/2020","44","PM2.5","Pala Airpad","06-073-1201","AQS","5","38",".","44","12"
"06/08/2020","64","Ozone","Donovan","06-073-1014","AQS","7","64","51","53","38"
"06/09/2020","59","PM2.5","Donovan","06-073-1014","AQS","7","54",".","59","35"
"06/10/2020","154","Ozone","Donovan","06-073-1014","AQS","9","154",".","92","42"
"06/11/2020","136","Ozone","Alpine","06-073-1006","AQS","8","136","24","84","37"
"06/12/2020","71","Ozone","Alpine","06-073-1006","AQS","6","71",".","58","18"
"06/13/2020","46","PM2.5","Donovan","06-073-1014","AQS","5","45",".","46","9"
"06/14/2020","56","PM2.5","Pala Airpad","06-073-1201","AQS","6","44","34","56","9"
"06/15/2020","57","PM2.5","Pala Airpad","06-073-1201","AQS","6","46",".","57","14"
"06/16/2020","60","PM2.5","Pala Airpad","06-073-1201","AQS","5","47",".","60","12"
"06/17/2020","60","PM2.5","Pala Airpad","06-073-1201","AQS","6","43","19","60","12"
"06/18/2020","64","PM2.5","Pala Airpad","06-073-1201","AQS","5","48",".","64","13"
"06/19/2020","58","PM2.5","Pala Airpad","06-073-1201","AQS","6","47",".","58","17"
"06/20/2020","63","PM2.5","Pala Airpad","06-073-1201","AQS","6","41","26","63","10"
"06/21/2020","60","PM2.5","Pala Airpad","06-073-1201","AQS","6","46",".","60","8"
"06/22/2020","93","Ozone","Alpine","06-073-1006","AQS","6","93",".","57","14"
"06/23/2020","74","Ozone","Alpine","06-073-1006","AQS","6","74","14","57","17"
"06/24/2020","64","Ozone","Alpine","06-073-1006","AQS","6","64",".","54","15"
"06/25/2020","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","54","15"
"06/26/2020","74","Ozone","Alpine","06-073-1006","AQS","6","74","24","48","14"
"06/27/2020","58","PM2.5","Pala Airpad","06-073-1201","AQS","6","49",".","58","9"
"06/28/2020","57","PM2.5","Pala Airpad","06-073-1201","AQS","5","36",".","57","8"
"06/29/2020","38","PM2.5","Pala Airpad","06-073-1201","AQS","5","36","9","38","17"
"06/30/2020","46","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","5","44",".","46","14"
"07/01/2020","62","PM2.5","Pala Airpad","06-073-1201","AQS","6","54",".","62","18"
"07/02/2020","74","Ozone","Alpine","06-073-1006","AQS","6","74","30","64","18"
"07/03/2020","59","PM2.5","Pala Airpad","06-073-1201","AQS","7","51",".","59","14"
"07/04/2020","62","PM2.5","Pala Airpad","06-073-1201","AQS","6","44",".","62","11"
"07/05/2020","61","PM2.5","Pala Airpad","06-073-1201","AQS","7","50","22","61","15"
"07/06/2020","71","Ozone","Alpine","06-073-1006","AQS","11","71",".","67","32"
"07/07/2020","74","Ozone","Alpine","06-073-1006","AQS","7","74",".","71","19"
"07/08/2020","85","PM2.5","Donovan","06-073-1014","AQS","6","64","45","85","19"
"07/09/2020","90","Ozone","Alpine","06-073-1006","AQS","7","90",".","80","16"
"07/10/2020","105","Ozone","Alpine","06-073-1006","AQS","7","105",".","67","15"
"07/11/2020","67","Ozone","Alpine","06-073-1006","AQS","8","67","18","65","19"
"07/12/2020","77","Ozone","Alpine","06-073-1006","AQS","7","77",".","64","14"
"07/13/2020","67","Ozone","Alpine","06-073-1006","AQS","7","67",".","61","24"
"07/14/2020","79","PM2.5","Pala Airpad","06-073-1201","AQS","6","47","35","79","15"
"07/15/2020","70","PM2.5","Pala Airpad","06-073-1201","AQS","6","64",".","70","13"
"07/16/2020","60","PM2.5","Pala Airpad","06-073-1201","AQS","5","48",".","60","16"
"07/17/2020","54","Ozone","Alpine","06-073-1006","AQS","7","54","14","53","12"
"07/18/2020","51","PM2.5","Pala Airpad","06-073-1201","AQS","7","48",".","51","10"
"07/19/2020","52","PM2.5","Pala Airpad","06-073-1201","AQS","6","45",".","52","9"
"07/20/2020","54","PM2.5","Pala Airpad","06-073-1201","AQS","6","51","20","54","14"
"07/21/2020","74","Ozone","Alpine","06-073-1006","AQS","6","74",".","62","12"
"07/22/2020","64","Ozone","Alpine","06-073-1006","AQS","6","64",".","63","15"
"07/23/2020","61","PM2.5","Pala Airpad","06-073-1201","AQS","5","49","12","61","18"
"07/24/2020","55","PM2.5","Pala Airpad","06-073-1201","AQS","6","50",".","55","13"
"07/25/2020","49","Ozone","Alpine","06-073-1006","AQS","6","49",".","42","10"
"07/26/2020","52","PM2.5","Pala Airpad","06-073-1201","AQS","6","49","26","52","8"
"07/27/2020","62","PM2.5","Pala Airpad","06-073-1201","AQS","6","47",".","62","16"
"07/28/2020","68","PM2.5","Pala Airpad","06-073-1201","AQS","6","61",".","68","12"
"07/29/2020","74","Ozone","Alpine","06-073-1006","AQS","6","74","20","65","14"
"07/30/2020","108","Ozone","Alpine","06-073-1006","AQS","7","108",".","68","15"
"07/31/2020","87","Ozone","Alpine","06-073-1006","AQS","8","87",".","71","25"
"08/01/2020","87","Ozone","Alpine","06-073-1006","AQS","8","87","54","72","20"
"08/02/2020","77","PM2.5","Pala Airpad","06-073-1201","AQS","8","48",".","77","21"
"08/03/2020","90","Ozone","Alpine","06-073-1006","AQS","7","90",".","73","20"
"08/04/2020","72","PM2.5","Pala Airpad","06-073-1201","AQS","6","61","26","72","19"
"08/05/2020","69","PM2.5","Pala Airpad","06-073-1201","AQS","6","49",".","69","18"
"08/06/2020","64","PM2.5","Pala Airpad","06-073-1201","AQS","5","42",".","64","14"
"08/07/2020","59","PM2.5","Pala Airpad","06-073-1201","AQS","7","54","31","59","15"
"08/08/2020","58","PM2.5","Pala Airpad","06-073-1201","AQS","7","54",".","58","11"
"08/09/2020","62","PM2.5","Pala Airpad","06-073-1201","AQS","6","44",".","62","8"
"08/10/2020","62","PM2.5","Pala Airpad","06-073-1201","AQS","6","54","19","62","12"
"08/11/2020","74","Ozone","Alpine","06-073-1006","AQS","7","74",".","61","13"
"08/12/2020","100","Ozone","Alpine","06-073-1006","AQS","8","100",".","63","19"
"08/13/2020","97","Ozone","Alpine","06-073-1006","AQS","8","97","53","71","22"
"08/14/2020","100","Ozone","Alpine","06-073-1006","AQS","8","100",".","70","29"
"08/15/2020","129","Ozone","Alpine","06-073-1006","AQS","8","129",".","65","31"
"08/16/2020","75","PM2.5","Pala Airpad","06-073-1201","AQS","7","51","27","75","17"
"08/17/2020","100","Ozone","Alpine","06-073-1006","AQS","7","100",".","72","16"
"08/18/2020","100","Ozone","Alpine","06-073-1006","AQS","8","100",".","76","20"
"08/19/2020","126","Ozone","Alpine","06-073-1006","AQS","9","126","49","75","24"
"08/20/2020","140","Ozone","Alpine","06-073-1006","AQS","8","140",".","74","29"
"08/21/2020","84","Ozone","Alpine","06-073-1006","AQS","9","84",".","82","23"
"08/22/2020","88","PM2.5","Pala Airpad","06-073-1201","AQS","7","43","25","88","38"
"08/23/2020","77","PM2.5","Pala Airpad","06-073-1201","AQS","6","39",".","77","8"
"08/24/2020","60","PM2.5","Pala Airpad","06-073-1201","AQS","6","45",".","60","10"
"08/25/2020","74","PM2.5","Pala Airpad","06-073-1201","AQS","7","51","24","74","15"
"08/26/2020","79","PM2.5","Pala Airpad","06-073-1201","AQS","7","67",".","79","13"
"08/27/2020","64","Ozone","Alpine","06-073-1006","AQS","8","64",".","63","18"
"08/28/2020","68","PM2.5","Pala Airpad","06-073-1201","AQS","7","64","27","68","16"
"08/29/2020","90","PM2.5","Pala Airpad","06-073-1201","AQS","6","64",".","90","10"
"08/30/2020","59","PM2.5","Pala Airpad","06-073-1201","AQS","6","45",".","59","8"
"08/31/2020","58","PM2.5","Pala Airpad","06-073-1201","AQS","6","50","19","58","15"
"09/01/2020","59","PM2.5","Pala Airpad","06-073-1201","AQS","6","50",".","59","13"
"09/02/2020","64","Ozone","Alpine","06-073-1006","AQS","6","64",".","60","15"
"09/03/2020","115","Ozone","Alpine","06-073-1006","AQS","7","115","25","65","21"
"09/04/2020","159","Ozone","Alpine","06-073-1006","AQS","10","159",".","73","29"
"09/05/2020","192","Ozone","Kearny Villa Rd.","06-073-1016","AQS","15","192",".","94","42"
"09/06/2020","105","PM2.5","Pala Airpad","06-073-1201","AQS","15","90","62","105","30"
"09/07/2020","119","PM2.5","Pala Airpad","06-073-1201","AQS","8","84",".","119","25"
"09/08/2020","104","PM2.5","Pala Airpad","06-073-1201","AQS","7","31",".","104","20"
"09/09/2020","74","PM2.5","Pala Airpad","06-073-1201","AQS","7","41","34","74","21"
"09/10/2020","92","PM2.5","Pala Airpad","06-073-1201","AQS","10","41",".","92","35"
"09/11/2020","99","PM2.5","Donovan","06-073-1014","AQS","11","51",".","99","40"
"09/12/2020","138","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","13","108","66","138","37"
"09/13/2020","161","PM2.5","Pala Airpad","06-073-1201","AQS","14","80",".","161","21"
"09/14/2020","172","PM2.5","Pala Airpad","06-073-1201","AQS","14","119",".","172","26"
"09/15/2020","162","PM2.5","Pala Airpad","06-073-1201","AQS","14","105","51","162","46"
"09/16/2020","163","PM2.5","Pala Airpad","06-073-1201","AQS","14","136",".","163","45"
"09/17/2020","163","PM2.5","Pala Airpad","06-073-1201","AQS","11","80",".","163","51"
"09/18/2020","124","PM2.5","Pala Airpad","06-073-1201","AQS","10","71","82","124","41"
"09/19/2020","81","PM2.5","Donovan","06-073-1014","AQS","11","49",".","81","37"
"09/20/2020","83","PM2.5","Pala Airpad","06-073-1201","AQS","8","58",".","83","11"
"09/21/2020","79","PM2.5","Pala Airpad","06-073-1201","AQS","8","64","25","79","16"
"09/22/2020","83","PM2.5","Pala Airpad","06-073-1201","AQS","8","49",".","83","17"
"09/23/2020","72","PM2.5","Donovan","06-073-1014","AQS","9","48",".","72","25"
"09/24/2020","90","Ozone","Alpine","06-073-1006","AQS","9","90","82","80","37"
"09/25/2020","84","Ozone","Alpine","06-073-1006","AQS","8","84",".","77","19"
"09/26/2020","97","Ozone","Alpine","06-073-1006","AQS","8","97",".","83","13"
"09/27/2020","82","PM2.5","Pala Airpad","06-073-1201","AQS","7","80","26","82","11"
"09/28/2020","97","Ozone","Alpine","06-073-1006","AQS","9","97",".","74","32"
"09/29/2020","126","Ozone","Kearny Villa Rd.","06-073-1016","AQS","10","126",".","87","37"
"09/30/2020","119","Ozone","Kearny Villa Rd.","06-073-1016","AQS","11","119","112","90","42"
"10/01/2020","133","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","11","133",".","104","51"
"10/02/2020","122","Ozone","Alpine","06-073-1006","AQS","13","122",".","98","45"
"10/03/2020","150","Ozone","Alpine","06-073-1006","AQS","15","150","39","115","40"
"10/04/2020","159","PM2.5","Pala Airpad","06-073-1201","AQS","14","126",".","159","38"
"10/05/2020","170","PM2.5","Pala Airpad","06-073-1201","AQS","13","129",".","170","45"
"10/06/2020","167","PM2.5","Pala Airpad","06-073-1201","AQS","13","101","102","167","53"
"10/07/2020","162","PM2.5","Pala Airpad","06-073-1201","AQS","11","97",".","162","26"
"10/08/2020","152","PM2.5","Pala Airpad","06-073-1201","AQS","8","44",".","152","24"
"10/09/2020","110","PM2.5","Pala Airpad","06-073-1201","AQS","8","58","26","110","24"
"10/10/2020","107","PM2.5","Pala Airpad","06-073-1201","AQS","7","43",".","107","17"
"10/11/2020","82","PM2.5","Pala Airpad","06-073-1201","AQS","7","37",".","82","12"
"10/12/2020","93","Ozone","Kearny Villa Rd.","06-073-1016","AQS","9","93","71","69","46"
"10/13/2020","90","PM2.5","Donovan","06-073-1014","AQS","10","87",".","90","43"
"10/14/2020","119","Ozone","Alpine","06-073-1006","AQS","10","119",".","88","46"
"10/15/2020","119","Ozone","Alpine","06-073-1006","AQS","11","119","31","92","45"
"10/16/2020","112","Ozone","Kearny Villa Rd.","06-073-1016","AQS","10","112",".","91","47"
"10/17/2020","112","Ozone","Alpine","06-073-1006","AQS","11","112",".","93","43"
"10/18/2020","93","Ozone","Alpine","06-073-1006","AQS","10","93","54","83","24"
"10/19/2020","92","PM2.5","Pala Airpad","06-073-1201","AQS","7","77",".","92","24"
"10/20/2020","85","PM2.5","Pala Airpad","06-073-1201","AQS","6","51",".","85","15"
"10/21/2020","75","PM2.5","Pala Airpad","06-073-1201","AQS","7","48","24","75","17"
"10/22/2020","78","PM2.5","Pala Airpad","06-073-1201","AQS","7","50",".","78","20"
"10/23/2020","79","PM2.5","Pala Airpad","06-073-1201","AQS","7","47",".","79","18"
"10/24/2020","79","PM2.5","Pala Airpad","06-073-1201","AQS","7","42","19","79","9"
"10/25/2020","72","PM2.5","Pala Airpad","06-073-1201","AQS","5","35",".","72","10"
"10/26/2020","53","PM2.5","Donovan","06-073-1014","AQS","8","44",".","53","32"
"10/27/2020","112","Ozone","Camp Pendleton","06-073-1008","AQS","9","112","27","68","41"
"10/28/2020","93","Ozone","Alpine","06-073-1006","AQS","8","93",".","88","34"
"10/29/2020","123","PM2.5","Pala Airpad","06-073-1201","AQS","11","101",".","123","44"
"10/30/2020","115","PM2.5","Pala Airpad","06-073-1201","AQS","11","74","100","115","46"
"10/31/2020","100","Ozone","Kearny Villa Rd.","06-073-1016","AQS","11","100",".","79","39"
"11/01/2020","86","PM2.5","Pala Airpad","06-073-1201","AQS","11","80",".","86","34"
"11/02/2020","87","Ozone","Alpine","06-073-1006","AQS","9","87","27","81","40"
