"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"01/26/2013","42","PM2.5","El Cajon","06-073-0003","AQS","8","33",".","42","23"
"01/27/2013","39","Ozone","Chula Vista","06-073-0001","AQS","5","39",".","35","10"
"01/28/2013","54","PM2.5","El Cajon","06-073-0003","AQS","8","36","19","54","34"
"01/29/2013","64","PM2.5","Escondido","06-073-1002","AQS","11","37",".","64","36"
"01/30/2013","62","PM2.5","Escondido","06-073-1002","AQS","15","36","27","62","48"
"01/31/2013","61","PM2.5","Escondido","06-073-1002","AQS","18","33","26","61","60"
"02/01/2013","56","NO2","Otay Mesa","06-073-2007","AQS","30","33",".","54","56"
"02/02/2013","76","CO","Campo Indian Reservation","06-073-0077","AQS","76","36","23","63","45"
"02/03/2013","66","CO","Campo Indian Reservation","06-073-0077","AQS","66","40","33","60","41"
"02/04/2013","63","PM2.5","El Cajon","06-073-0003","AQS","23","41",".","63","36"
"02/05/2013","73","PM2.5","El Cajon","06-073-0003","AQS","20","42",".","73","30"
"02/06/2013","61","PM2.5","El Cajon","06-073-0003","AQS","24","38","20","61","38"
"02/07/2013","68","PM2.5","El Cajon","06-073-0003","AQS","20","44","22","68","36"
"02/08/2013","43","Ozone","Camp Pendleton","06-073-1008","AQS","22","43",".","38","36"
"02/09/2013","50","PM2.5","El Cajon","06-073-0003","AQS","20","42","13","50","33"
"02/10/2013","56","PM2.5","El Cajon","06-073-0003","AQS","20","41",".","56","31"
"02/11/2013","49","PM2.5","El Cajon","06-073-0003","AQS","20","42",".","49","42"
"02/12/2013","45","PM2.5","El Cajon","06-073-0003","AQS","20","40","13","45","43"
"02/13/2013","63","PM2.5","Escondido","06-073-1002","AQS","20","39",".","63","45"
"02/14/2013","66","PM2.5","Escondido","06-073-1002","AQS","22","41",".","66","58"
"02/15/2013","55","NO2","Otay Mesa","06-073-2007","AQS","20","45","26","54","55"
"02/16/2013","56","PM2.5","El Cajon","06-073-0003","AQS","22","47",".","56","48"
"02/17/2013","59","PM2.5","Escondido","06-073-1002","AQS","22","50",".","59","39"
"02/18/2013","60","PM2.5","El Cajon","06-073-0003","AQS","22","44","29","60","25"
"02/19/2013","43","Ozone","Chula Vista","06-073-0001","AQS","24","43",".","31","38"
"02/20/2013","47","NO2","Otay Mesa","06-073-2007","AQS","22","41",".","34","47"
"02/21/2013","54","PM2.5","El Cajon","06-073-0003","AQS","22","38","19","54","44"
"02/22/2013","61","PM2.5","Escondido","06-073-1002","AQS","22","44",".","61","42"
"02/23/2013","60","PM2.5","Escondido","06-073-1002","AQS","20","45",".","60","32"
"02/24/2013","50","PM2.5","Escondido","06-073-1002","AQS","23","45","15","50","38"
"02/25/2013","52","PM2.5","Escondido","06-073-1002","AQS","20","45",".","52","46"
"02/26/2013","61","NO2","Otay Mesa","06-073-2007","AQS","22","44",".","54","61"
"02/27/2013","66","PM2.5","Escondido","06-073-1002","AQS","20","47","63","66","57"
"02/28/2013","65","NO2","Otay Mesa","06-073-2007","AQS","22","46","18","51","65"
"03/01/2013","76","NO2","Otay Mesa","06-073-2007","AQS","22","46",".","46","76"
"03/02/2013","54","PM2.5","Escondido","06-073-1002","AQS","22","49",".","54","45"
"03/03/2013","66","CO","Campo Indian Reservation","06-073-0077","AQS","66","64",".","55","42"
"03/04/2013","54","PM2.5","Alpine","06-073-1006","AQS","22","38",".","54","34"
"03/05/2013","76","PM10","Pala Airpad","06-073-1201","AQS","22","40","76","58","23"
"03/06/2013","43","Ozone","Alpine","06-073-1006","AQS","23","43",".","32","31"
"03/07/2013","39","Ozone","El Cajon","06-073-0003","AQS","22","39",".","34","33"
"03/08/2013","46","NO2","Otay Mesa","06-073-2007","AQS","22","43","5","26","46"
"03/09/2013","43","PM2.5","Escondido","06-073-1002","AQS","22","41",".","43","30"
"03/10/2013","66","PM2.5","Escondido","06-073-1002","AQS","10","45",".","66","39"
"03/11/2013","61","PM10","Pala Airpad","06-073-1201","AQS","20","49","61","57","46"
"03/12/2013","74","NO2","Otay Mesa","06-073-2007","AQS","22","64",".","59","74"
"03/13/2013","72","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","20","71",".","72","68"
"03/14/2013","81","PM2.5","El Cajon","06-073-0003","AQS","20","64","23","81","63"
"03/15/2013","80","Ozone","Alpine","06-073-1006","AQS","20","80",".","75","76"
"03/16/2013","81","PM2.5","El Cajon","06-073-0003","AQS","23","49",".","81","33"
"03/17/2013","75","PM2.5","El Cajon","06-073-0003","AQS","22","58","27","75","21"
"03/18/2013","70","PM2.5","El Cajon","06-073-0003","AQS","22","47",".","70","23"
"03/19/2013","67","PM2.5","El Cajon","06-073-0003","AQS","22","48",".","67","28"
"03/20/2013","63","PM2.5","El Cajon","06-073-0003","AQS","22","48","33","63","53"
"03/21/2013","56","PM2.5","El Cajon","06-073-0003","AQS","22","42",".","56","48"
"03/22/2013","64","PM2.5","El Cajon","06-073-0003","AQS","24","47",".","64","32"
"03/23/2013","94","PM10","Pala Airpad","06-073-1201","AQS","22","64","94","62","33"
"03/24/2013","101","Ozone","Alpine","06-073-1006","AQS","22","101",".","68","32"
"03/25/2013","80","Ozone","Alpine","06-073-1006","AQS","22","80",".","67","50"
"03/26/2013","70","PM2.5","El Cajon","06-073-0003","AQS","23","51","31","70","28"
"03/27/2013","59","PM2.5","El Cajon","06-073-0003","AQS","22","44",".","59","30"
"03/28/2013","51","PM2.5","El Cajon","06-073-0003","AQS","22","39",".","51","41"
"03/29/2013","56","PM2.5","El Cajon","06-073-0003","AQS","22","38","20","56","22"
"03/30/2013","55","PM2.5","El Cajon","06-073-0003","AQS","23","44",".","55","23"
"03/31/2013","38","PM2.5","El Cajon","06-073-0003","AQS","22","31",".","38","17"
"04/01/2013","42","Ozone","Pala Airpad","06-073-1201","AQS","20","42","8","29","18"
"04/02/2013","44","Ozone","Alpine","06-073-1006","AQS","22","44",".","28","18"
"04/03/2013","65","CO","Campo Indian Reservation","06-073-0077","AQS","65","50",".","52","24"
"04/04/2013","67","PM10","Pala Airpad","06-073-1201","AQS","22","64","67","62","23"
"04/05/2013","36","Ozone","Alpine","06-073-1006","AQS","22","36",".","33","19"
"04/06/2013","55","PM2.5","El Cajon","06-073-0003","AQS","20","46",".","55","16"
"04/07/2013","63","PM2.5","El Cajon","06-073-0003","AQS","20","49","26","63","17"
"04/08/2013","54","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","22","45",".","54","24"
"04/09/2013","55","PM2.5","Escondido","06-073-1002","AQS","20","54",".","55","43"
"04/10/2013","98","PM10","Pala Airpad","06-073-1201","AQS","20","64","98","60","54"
"04/11/2013","68","NO2","Otay Mesa","06-073-2007","AQS","20","50",".","57","68"
"04/12/2013","60","PM2.5","Pala Airpad","06-073-1201","AQS","22","46",".","60","19"
"04/13/2013","64","Ozone","Alpine","06-073-1006","AQS","22","64","25","62","21"
"04/14/2013","41","Ozone","El Cajon","06-073-0003","AQS","23","41",".","40","14"
"04/15/2013","46","Ozone","Del Mar","06-073-1001","AQS","22","46",".","35","39"
"04/16/2013","89","PM10","Pala Airpad","06-073-1201","AQS","55","49","89","53","32"
"04/17/2013","56","CO","Campo Indian Reservation","06-073-0077","AQS","56","48",".","44","47"
"04/18/2013","64","Ozone","Kearny Villa Rd.","06-073-1016","AQS","9","64",".","44","52"
"04/19/2013","71","Ozone","Pala Airpad","06-073-1201","AQS","9","71","15","52","68"
"04/20/2013","112","Ozone","Alpine","06-073-1006","AQS","9","112",".","58","44"
"04/21/2013","115","Ozone","Alpine","06-073-1006","AQS","7","115",".","64","36"
"04/22/2013","86","PM10","Pala Airpad","06-073-1201","AQS","6","51","86","68","17"
"04/23/2013","56","PM2.5","El Cajon","06-073-0003","AQS","23","54",".","56","23"
"04/24/2013","56","PM2.5","El Cajon","06-073-0003","AQS","5","44",".","56","19"
"04/25/2013","48","PM2.5","Escondido","06-073-1002","AQS","6","44","21","48","32"
"04/26/2013","51","PM2.5","Escondido","06-073-1002","AQS","7","51",".","51","31"
"04/27/2013","77","Ozone","Alpine","06-073-1006","AQS","5","77",".","61","15"
"04/28/2013","101","Ozone","Alpine","06-073-1006","AQS","5","101","75","72","14"
"04/29/2013","67","Ozone","Alpine","06-073-1006","AQS","5","67",".","64","27"
"04/30/2013","59","PM2.5","El Cajon","06-073-0003","AQS","22","50",".","59","22"
"05/01/2013","50","Ozone","Alpine","06-073-1006","AQS","5","50","19","46","19"
"05/02/2013","105","Ozone","Alpine","06-073-1006","AQS","7","105",".","57","54"
"05/03/2013","112","Ozone","Escondido","06-073-1002","AQS","13","112",".","58","72"
"05/04/2013","617","PM10","Pala Airpad","06-073-1201","AQS","5","100","617","66","29"
"05/05/2013","61","PM2.5","Pala Airpad","06-073-1201","AQS","3","50",".","61","21"
"05/06/2013","34","PM2.5","Escondido","06-073-1002","AQS","5","34",".","34","17"
"05/07/2013","44","Ozone","Alpine","06-073-1006","AQS","3","44","17","42","20"
"05/08/2013","49","PM2.5","Escondido","06-073-1002","AQS","7","43",".","49","24"
"05/09/2013","52","PM2.5","Escondido","06-073-1002","AQS","5","42",".","52","22"
"05/10/2013","63","PM10","Pala Airpad","06-073-1201","AQS","5","54","63","58","15"
"05/11/2013","97","Ozone","Alpine","06-073-1006","AQS","5","97","25","61","19"
"05/12/2013","112","Ozone","Alpine","06-073-1006","AQS","7","112",".","59","41"
"05/13/2013","126","Ozone","El Cajon","06-073-0003","AQS","13","126","20","57","42"
"05/14/2013","55","PM2.5","Pala Airpad","06-073-1201","AQS","5","41",".","55","23"
"05/15/2013","59","PM2.5","El Cajon","06-073-0003","AQS","3","46",".","59","20"
"05/16/2013","60","PM2.5","Pala Airpad","06-073-1201","AQS","3","58","33","60","19"
"05/17/2013","54","PM2.5","Alpine","06-073-1006","AQS","5","47",".","54","21"
"05/18/2013","61","Ozone","Alpine","06-073-1006","AQS","5","61",".","46","14"
"05/19/2013","87","Ozone","Alpine","06-073-1006","AQS","6","87","27","52","17"
"05/20/2013","84","Ozone","Alpine","06-073-1006","AQS","22","84",".","60","17"
"05/21/2013","108","Ozone","Alpine","06-073-1006","AQS","6","108",".","70","20"
"05/22/2013","119","PM10","Pala Airpad","06-073-1201","AQS","5","67","119","81","20"
"05/23/2013","60","PM2.5","Escondido","06-073-1002","AQS","5","49",".","60","21"
"05/24/2013","67","Ozone","Alpine","06-073-1006","AQS","5","67",".","63","20"
"05/25/2013","77","Ozone","Alpine","06-073-1006","AQS","3","77","32","62","17"
"05/26/2013","58","Ozone","Alpine","06-073-1006","AQS","3","58",".","56","14"
"05/27/2013","52","PM2.5","Escondido","06-073-1002","AQS","22","46",".","52","20"
"05/28/2013","97","PM10","Pala Airpad","06-073-1201","AQS","3","43","97","52","20"
"05/29/2013","74","Ozone","Alpine","06-073-1006","AQS","5","74",".","57","25"
"05/30/2013","61","PM2.5","Escondido","06-073-1002","AQS","3","54",".","61","25"
"05/31/2013","105","Ozone","Alpine","06-073-1006","AQS","5","105","37","64","19"
"06/01/2013","126","Ozone","Alpine","06-073-1006","AQS","6","126",".","67","22"
"06/02/2013","80","Ozone","Alpine","06-073-1006","AQS","3","80",".","68","14"
"06/03/2013","74","Ozone","Alpine","06-073-1006","AQS","65","74","29","56","17"
"06/04/2013","74","Ozone","Alpine","06-073-1006","AQS","3","74",".","52","15"
"06/05/2013","77","Ozone","Alpine","06-073-1006","AQS","5","77",".","51","16"
"06/06/2013","93","Ozone","Alpine","06-073-1006","AQS","5","93","23","58","13"
"06/07/2013","87","Ozone","Alpine","06-073-1006","AQS","3","87",".","56","13"
"06/08/2013","71","Ozone","Alpine","06-073-1006","AQS","3","71",".","52","19"
"06/09/2013","80","Ozone","Alpine","06-073-1006","AQS","3","80","15","47","17"
"06/10/2013","54","Ozone","Alpine","06-073-1006","AQS","22","54",".","44","17"
"06/11/2013","67","Ozone","Alpine","06-073-1006","AQS","5","67","13","40","17"
"06/12/2013","54","Ozone","Alpine","06-073-1006","AQS","3","54","19","52","22"
"06/13/2013","64","Ozone","Alpine","06-073-1006","AQS","5","64",".","53","18"
"06/14/2013","74","Ozone","Alpine","06-073-1006","AQS","3","74",".","57","21"
"06/15/2013","102","PM10","Pala Airpad","06-073-1201","AQS","5","93","102","65","20"
"06/16/2013","97","Ozone","Alpine","06-073-1006","AQS","5","97",".","63","12"
"06/17/2013","112","Ozone","Alpine","06-073-1006","AQS","23","112",".","61","22"
"06/18/2013","90","Ozone","Alpine","06-073-1006","AQS","5","90","30","60","18"
"06/19/2013","71","Ozone","Alpine","06-073-1006","AQS","3","71",".","61","23"
"06/20/2013","105","Ozone","Alpine","06-073-1006","AQS","5","105",".","61","27"
"06/21/2013","115","PM10","Pala Airpad","06-073-1201","AQS","3","97","115","62","23"
"06/22/2013","97","Ozone","Alpine","06-073-1006","AQS","3","97",".","63","17"
"06/23/2013","60","PM2.5","Escondido","06-073-1002","AQS","3","58",".","60","12"
"06/24/2013","43","PM2.5","Escondido","06-073-1002","AQS","22","41","13","43","26"
"06/25/2013","47","Ozone","Alpine","06-073-1006","AQS","5","47",".","45","18"
"06/26/2013","48","Ozone","Alpine","06-073-1006","AQS","47","48",".","37","18"
"06/27/2013","74","PM10","Pala Airpad","06-073-1201","AQS","49","54","74","42","22"
"06/28/2013","50","CO","Campo Indian Reservation","06-073-0077","AQS","50","45",".","43","22"
"06/29/2013","129","Ozone","Alpine","06-073-1006","AQS","73","129","19","54","24"
"06/30/2013","108","Ozone","Alpine","06-073-1006","AQS","7","108","20","54","31"
"07/01/2013","77","Ozone","Alpine","06-073-1006","AQS","5","77",".","52","26"
"07/02/2013","53","PM2.5","Alpine","06-073-1006","AQS","6","51",".","53","21"
"07/03/2013","71","Ozone","Alpine","06-073-1006","AQS","64","71","70","52","21"
"07/04/2013","74","Ozone","Alpine","06-073-1006","AQS","5","74",".","54","13"
"07/05/2013","48","Ozone","Alpine","06-073-1006","AQS","3","48",".","35","15"
"07/06/2013","58","Ozone","Alpine","06-073-1006","AQS","23","58","10","22","13"
"07/07/2013","61","Ozone","Alpine","06-073-1006","AQS","20","61",".","30","12"
"07/08/2013","112","Ozone","Alpine","06-073-1006","AQS","20","112",".","53","19"
"07/09/2013","80","Ozone","Alpine","06-073-1006","AQS","23","80","31","49","22"
"07/10/2013","61","PM2.5","Escondido","06-073-1002","AQS","6","38",".","61","32"
"07/11/2013","60","PM2.5","Escondido","06-073-1002","AQS","6","37",".","60","25"
"07/12/2013","59","PM2.5","Escondido","06-073-1002","AQS","24","58","19","59","16"
"07/13/2013","64","Ozone","Alpine","06-073-1006","AQS","5","64",".","56","19"
"07/14/2013","100","Ozone","Alpine","06-073-1006","AQS","5","100",".","59","17"
"07/15/2013","102","PM10","Pala Airpad","06-073-1201","AQS","22","93","102","65","17"
"07/16/2013","67","Ozone","Alpine","06-073-1006","AQS","5","67",".","58","15"
"07/17/2013","77","Ozone","Alpine","06-073-1006","AQS","7","77",".","54","24"
"07/18/2013","90","Ozone","Alpine","06-073-1006","AQS","22","90","23","46","18"
"07/19/2013","56","PM2.5","El Cajon","06-073-0003","AQS","6","45",".","56","19"
"07/20/2013","63","PM2.5","Escondido","06-073-1002","AQS","5","39",".","63","20"
"07/21/2013","95","PM10","Pala Airpad","06-073-1201","AQS","25","40","95","56","16"
"07/22/2013","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","57","27"
"07/23/2013","50","Ozone","Alpine","06-073-1006","AQS","6","50",".","42","17"
"07/24/2013","51","Ozone","Alpine","06-073-1006","AQS","24","51","17","38","20"
"07/25/2013","51","Ozone","Alpine","06-073-1006","AQS","5","51",".","30","16"
"07/26/2013","46","Ozone","Alpine","06-073-1006","AQS","3","46",".","45","25"
"07/27/2013","87","Ozone","Alpine","06-073-1006","AQS","22","87","69","54","17"
"07/28/2013","64","Ozone","Alpine","06-073-1006","AQS","3","64",".","51","16"
"07/29/2013","50","Ozone","Alpine","06-073-1006","AQS","3","50",".","44","12"
"07/30/2013","51","Ozone","Alpine","06-073-1006","AQS","22","51","16","45","13"
"07/31/2013","51","Ozone","Alpine","06-073-1006","AQS","24","51",".","50","13"
"08/01/2013","80","Ozone","Alpine","06-073-1006","AQS","3","80",".","59","13"
"08/02/2013","103","PM10","Pala Airpad","06-073-1201","AQS","20","67","103","60","27"
"08/03/2013","84","Ozone","Alpine","06-073-1006","AQS","48","84",".","59","13"
"08/04/2013","84","Ozone","Alpine","06-073-1006","AQS","5","84",".","60","18"
"08/05/2013","93","Ozone","Alpine","06-073-1006","AQS","20","93","20","53","16"
"08/06/2013","64","Ozone","Alpine","06-073-1006","AQS","5","64",".","47","19"
"08/07/2013","49","Ozone","Alpine","06-073-1006","AQS","5","49",".","46","19"
"08/08/2013","87","PM10","Pala Airpad","06-073-1201","AQS","20","48","87","36","19"
"08/09/2013","49","Ozone","Alpine","06-073-1006","AQS","3","49",".","47","17"
"08/10/2013","64","Ozone","Alpine","06-073-1006","AQS","3","64",".","55","14"
"08/11/2013","74","Ozone","Alpine","06-073-1006","AQS","3","74","17","52","15"
"08/12/2013","71","Ozone","Alpine","06-073-1006","AQS","3","71",".","52","21"
"08/13/2013","93","Ozone","Alpine","06-073-1006","AQS","5","93",".","58","17"
"08/14/2013","140","Ozone","Alpine","06-073-1006","AQS","20","140","82","64","16"
"08/15/2013","119","Ozone","Alpine","06-073-1006","AQS","6","119",".","64","25"
"08/16/2013","97","Ozone","Alpine","06-073-1006","AQS","6","97",".","58","23"
"08/17/2013","87","Ozone","Alpine","06-073-1006","AQS","23","87","17","41","14"
"08/18/2013","74","Ozone","Alpine","06-073-1006","AQS","5","74",".","48","17"
"08/19/2013","54","Ozone","Alpine","06-073-1006","AQS","3","54",".","49","21"
"08/20/2013","115","Ozone","Alpine","06-073-1006","AQS","22","115","33","52","19"
"08/21/2013","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","55","35"
"08/22/2013","71","Ozone","Alpine","06-073-1006","AQS","6","71",".","64","26"
"08/23/2013","97","PM2.5","La Posta Reservation","06-073-1011","AQS","22","84","21","97","30"
"08/24/2013","101","Ozone","Alpine","06-073-1006","AQS","6","101",".","55","14"
"08/25/2013","87","Ozone","Camp Pendleton","06-073-1008","AQS","6","87",".","55","33"
"08/26/2013","52","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","22","44","25","52","36"
"08/27/2013","49","Ozone","Pala Airpad","06-073-1201","AQS","6","49",".","46","25"
"08/28/2013","67","Ozone","Pala Airpad","06-073-1201","AQS","6","67","42","52","33"
"08/29/2013","56","NO2","Otay Mesa","06-073-2007","AQS","22","49","33","50","56"
"08/30/2013","49","Ozone","Del Mar","06-073-1001","AQS","7","49",".","44","39"
"08/31/2013","43","Ozone","Alpine","06-073-1006","AQS","5","43",".","35","19"
"09/01/2013","38","Ozone","Alpine","06-073-1006","AQS","22","38","14","32","16"
"09/02/2013","45","Ozone","Alpine","06-073-1006","AQS","5","45",".","33","17"
"09/03/2013","48","Ozone","Alpine","06-073-1006","AQS","44","48",".","38","29"
"09/04/2013","51","Ozone","Pala Airpad","06-073-1201","AQS","19","51","31","47","38"
"09/05/2013","93","Ozone","Alpine","06-073-1006","AQS","25","93",".","56","28"
"09/06/2013","84","Ozone","Alpine","06-073-1006","AQS","63","84",".","62","57"
"09/07/2013","93","Ozone","Alpine","06-073-1006","AQS","7","93","52","61","39"
"09/08/2013","54","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","6","54",".","54","20"
"09/09/2013","47","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","6","47",".","47","22"
"09/10/2013","48","Ozone","Alpine","06-073-1006","AQS","17","48","20","44","18"
"09/11/2013","47","Ozone","Alpine","06-073-1006","AQS","3","47",".","45","18"
"09/12/2013","67","Ozone","Pala Airpad","06-073-1201","AQS","17","67",".","56","25"
"09/13/2013","92","PM10","Pala Airpad","06-073-1201","AQS","16","80","92","57","38"
"09/14/2013","126","Ozone","Alpine","06-073-1006","AQS","18","126",".","54","24"
"09/15/2013","133","Ozone","Alpine","06-073-1006","AQS","17","133",".","61","30"
"09/16/2013","100","Ozone","Alpine","06-073-1006","AQS","17","100","27","55","40"
"09/17/2013","71","Ozone","Alpine","06-073-1006","AQS","18","71",".","52","25"
"09/18/2013","58","Ozone","Alpine","06-073-1006","AQS","18","58",".","53","25"
"09/19/2013","67","Ozone","Alpine","06-073-1006","AQS","22","67","38","58","23"
"09/20/2013","61","Ozone","Alpine","06-073-1006","AQS","19","61",".","59","22"
"09/21/2013","67","Ozone","Alpine","06-073-1006","AQS","22","67",".","47","9"
"09/22/2013","45","Ozone","Alpine","06-073-1006","AQS","20","45","15","25","21"
"09/23/2013","80","Ozone","Alpine","06-073-1006","AQS","18","80",".","44","42"
"09/24/2013","101","Ozone","Alpine","06-073-1006","AQS","22","101",".","51","60"
"09/25/2013","89","PM10","Pala Airpad","06-073-1201","AQS","20","47","89","52","56"
"09/26/2013","46","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","20","45",".","46","36"
"09/27/2013","57","NO2","Otay Mesa","06-073-2007","AQS","23","54",".","47","57"
"09/28/2013","74","Ozone","Del Mar","06-073-1001","AQS","20","74","22","45","48"
"09/29/2013","105","Ozone","Alpine","06-073-1006","AQS","22","105",".","49","39"
"09/30/2013","84","Ozone","Alpine","06-073-1006","AQS","22","84",".","49","56"
"10/01/2013","93","PM10","Pala Airpad","06-073-1201","AQS","24","74","93","50","44"
"10/02/2013","55","PM2.5","Escondido","06-073-1002","AQS","20","47",".","55","22"
"10/03/2013","66","CO","Campo Indian Reservation","06-073-0077","AQS","66","49",".","51","31"
"10/04/2013","63","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","20","50","34","63","38"
"10/05/2013","50","Ozone","Kearny Villa Rd.","06-073-1016","AQS","20","50",".","33","49"
"10/06/2013","74","Ozone","Del Mar","06-073-1001","AQS","20","74",".","49","56"
"10/07/2013","80","Ozone","Alpine","06-073-1006","AQS","20","80","71","66","61"
"10/08/2013","50","Ozone","Alpine","06-073-1006","AQS","20","50",".","41","42"
"10/09/2013","41","Ozone","Del Mar","06-073-1001","AQS","19","41",".","39","32"
"10/10/2013","46","NO2","Otay Mesa","06-073-2007","AQS","20","42","20","38","46"
"10/11/2013","52","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","19","50",".","52","40"
"10/12/2013","61","PM2.5","Escondido","06-073-1002","AQS","19","58",".","61","31"
"10/13/2013","121","PM10","Pala Airpad","06-073-1201","AQS","20","54","121","54","28"
"10/14/2013","58","PM2.5","Escondido","06-073-1002","AQS","19","54",".","58","40"
"10/15/2013","67","Ozone","Alpine","06-073-1006","AQS","19","67",".","61","60"
"10/16/2013","64","Ozone","Alpine","06-073-1006","AQS","19","64","16","51","47"
"10/17/2013","80","Ozone","Alpine","06-073-1006","AQS","20","80",".","47","58"
"10/18/2013","74","Ozone","Pala Airpad","06-073-1201","AQS","20","74",".","54","71"
"10/19/2013","105","Ozone","Alpine","06-073-1006","AQS","20","105","75","63","44"
"10/20/2013","90","Ozone","Alpine","06-073-1006","AQS","20","90",".","74","40"
"10/21/2013","77","Ozone","Alpine","06-073-1006","AQS","20","77",".","61","41"
"10/22/2013","68","PM2.5","Escondido","06-073-1002","AQS","20","64","30","68","32"
"10/23/2013","70","PM2.5","Escondido","06-073-1002","AQS","20","50","23","70","20"
"10/24/2013","61","PM2.5","Escondido","06-073-1002","AQS","22","51",".","61","25"
"10/25/2013","88","PM10","Pala Airpad","06-073-1201","AQS","20","80","88","83","46"
"10/26/2013","118","PM2.5","Camp Pendleton","06-073-1008","AQS","20","97",".","118","48"
"10/27/2013","92","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","20","74",".","92","42"
"10/28/2013","38","Ozone","Del Mar","06-073-1001","AQS","22","38","10","35","30"
"10/29/2013","51","Ozone","Del Mar","06-073-1001","AQS","20","51",".","30","33"
"10/30/2013","54","PM2.5","El Cajon","06-073-0003","AQS","19","38",".","54","37"
"10/31/2013","82","PM10","Pala Airpad","06-073-1201","AQS","20","42","82","67","53"
"11/01/2013","67","PM2.5","El Cajon","06-073-0003","AQS","20","43",".","67","65"
"11/02/2013","70","PM2.5","El Cajon","06-073-0003","AQS","20","51",".","70","46"
"11/03/2013","73","CO","Campo Indian Reservation","06-073-0077","AQS","73","51","19","70","30"
"11/04/2013","73","PM2.5","El Cajon","06-073-0003","AQS","22","39",".","73","38"
"11/05/2013","70","PM2.5","El Cajon","06-073-0003","AQS","20","42",".","70","55"
"11/06/2013","90","PM10","Pala Airpad","06-073-1201","AQS","13","45","90","65","58"
"11/07/2013","71","NO2","Otay Mesa","06-073-2007","AQS","15","44",".","64","71"
"11/08/2013","66","PM2.5","El Cajon","06-073-0003","AQS","16","47",".","66","62"
"11/09/2013","81","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","22","54","22","81","53"
"11/10/2013","75","PM2.5","El Cajon","06-073-0003","AQS","22","74",".","75","53"
"11/11/2013","72","PM2.5","El Cajon","06-073-0003","AQS","20","61",".","72","47"
"11/12/2013","137","PM10","Pala Airpad","06-073-1201","AQS","22","41","137","74","90"
"11/13/2013","80","NO2","Camp Pendleton","06-073-1008","AQS","22","44",".","71","80"
"11/14/2013","57","PM2.5","Escondido","06-073-1002","AQS","19","51",".","57","50"
