"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"01/26/2015","48","NO2","San Diego - Beardsley Street","06-073-1010","AQS","11","39",".","37","48"
"01/27/2015","37","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","13","33","11","37","34"
"01/28/2015","59","PM2.5","San Ysidro","06-073-1019","AQS","13","36",".","59","39"
"01/29/2015","61","PM2.5","San Ysidro","06-073-1019","AQS","15","36",".","61","39"
"01/30/2015","57","PM2.5","Donovan","06-073-1014","AQS","10","28","26","57","27"
"01/31/2015","63","PM2.5","San Ysidro","06-073-1019","AQS","10","37",".","63","28"
"02/01/2015","63","PM2.5","San Ysidro","06-073-1019","AQS","11","41",".","63","37"
"02/02/2015","52","PM2.5","Camp Pendleton","06-073-1008","AQS","15","41","17","52","38"
"02/03/2015","79","PM2.5","San Ysidro","06-073-1019","AQS","13","45",".","79","33"
"02/04/2015","110","PM2.5","San Ysidro","06-073-1019","AQS","10","45",".","110","42"
"02/05/2015","129","PM2.5","San Ysidro","06-073-1019","AQS","10","108","49","129","42"
"02/06/2015","131","PM2.5","San Ysidro","06-073-1019","AQS","14","67",".","131","58"
"02/07/2015","81","PM2.5","San Ysidro","06-073-1019","AQS","9","44",".","81","33"
"02/08/2015","71","PM2.5","San Ysidro","06-073-1019","AQS","7","36","14","71","30"
"02/09/2015","63","PM2.5","Donovan","06-073-1014","AQS","9","36",".","63","31"
"02/10/2015","67","PM2.5","San Ysidro","06-073-1019","AQS","10","46",".","67","44"
"02/11/2015","55","NO2","San Diego - Beardsley Street","06-073-1010","AQS","15","42","34","49","55"
"02/12/2015","83","PM2.5","La Posta Reservation","06-073-1011","AQS","14","44",".","83","47"
"02/13/2015","55","PM2.5","San Ysidro","06-073-1019","AQS","13","46",".","55","50"
"02/14/2015","53","PM2.5","San Ysidro","06-073-1019","AQS","9","48",".","53","42"
"02/15/2015","74","Ozone","Kearny Villa Rd.","06-073-1016","AQS","11","74",".","58","39"
"02/16/2015","83","PM2.5","San Ysidro","06-073-1019","AQS","8","71",".","83","33"
"02/17/2015","80","PM2.5","San Ysidro","06-073-1019","AQS","6","48","32","80","30"
"02/18/2015","79","PM2.5","Donovan","06-073-1014","AQS","7","61",".","79","33"
"02/19/2015","102","PM2.5","San Ysidro","06-073-1019","AQS","8","61",".","102","31"
"02/20/2015","94","PM2.5","Donovan","06-073-1014","AQS","6","45","36","94","27"
"02/21/2015","56","PM2.5","Alpine","06-073-1006","AQS","5","43",".","56","13"
"02/22/2015","42","Ozone","Del Mar","06-073-1001","AQS","2","42",".","32","20"
"02/23/2015","42","PM2.5","Camp Pendleton","06-073-1008","AQS","5","42","18","42","33"
"02/24/2015","51","PM2.5","San Ysidro","06-073-1019","AQS","7","37","17","51","37"
"02/25/2015","58","PM2.5","San Ysidro","06-073-1019","AQS","10","45",".","58","35"
"02/26/2015","66","PM2.5","San Ysidro","06-073-1019","AQS","9","51","25","66","33"
"02/27/2015","58","PM2.5","San Ysidro","06-073-1019","AQS","6","46",".","58","27"
"02/28/2015","41","Ozone","Donovan","06-073-1014","AQS","3","41",".","24","13"
"03/01/2015","41","Ozone","Donovan","06-073-1014","AQS","5","41","6","28","17"
"03/02/2015","39","Ozone","Del Mar","06-073-1001","AQS","7","39",".","29","28"
"03/03/2015","42","Ozone","Donovan","06-073-1014","AQS","10","42","5","32","31"
"03/04/2015","56","PM2.5","San Ysidro","06-073-1019","AQS","9","45","12","56","36"
"03/05/2015","78","PM2.5","La Posta Reservation","06-073-1011","AQS","11","46",".","78","41"
"03/06/2015","77","PM2.5","La Posta Reservation","06-073-1011","AQS","10","47",".","77","46"
"03/07/2015","65","PM10","Manzanita Reservation","06-073-2000","AQS","10","54","65","55","50"
"03/08/2015","71","Ozone","Alpine","06-073-1006","AQS","15","71",".","61","40"
"03/09/2015","64","PM2.5","San Ysidro","06-073-1019","AQS","8","48",".","64","28"
"03/10/2015","96","PM2.5","San Ysidro","06-073-1019","AQS","11","90","24","96","42"
"03/11/2015","88","PM2.5","San Ysidro","06-073-1019","AQS","11","67",".","88","46"
"03/12/2015","84","PM2.5","San Ysidro","06-073-1019","AQS","9","71",".","84","48"
"03/13/2015","71","PM2.5","La Posta Reservation","06-073-1011","AQS","13","50","39","71","46"
"03/14/2015","67","Ozone","Alpine","06-073-1006","AQS","10","67",".","50","43"
"03/15/2015","90","Ozone","Camp Pendleton","06-073-1008","AQS","10","90",".","47","42"
"03/16/2015","77","Ozone","Alpine","06-073-1006","AQS","11","77","20","55","48"
"03/17/2015","84","Ozone","Alpine","06-073-1006","AQS","13","84",".","62","41"
"03/18/2015","62","PM2.5","Donovan","06-073-1014","AQS","5","54",".","62","32"
"03/19/2015","55","PM2.5","Donovan","06-073-1014","AQS","5","51","31","55","18"
"03/20/2015","80","Ozone","Alpine","06-073-1006","AQS","7","80",".","63","25"
"03/21/2015","105","Ozone","Alpine","06-073-1006","AQS","6","105",".","85","16"
"03/22/2015","61","Ozone","Alpine","06-073-1006","AQS","5","61","15","54","13"
"03/23/2015","47","Ozone","Alpine","06-073-1006","AQS","7","47",".","41","26"
"03/24/2015","58","PM2.5","San Ysidro","06-073-1019","AQS","6","58",".","58","26"
"03/25/2015","93","Ozone","Alpine","06-073-1006","AQS","8","93","52","66","35"
"03/26/2015","80","Ozone","Camp Pendleton","06-073-1008","AQS","11","80",".","58","52"
"03/27/2015","97","Ozone","Alpine","06-073-1006","AQS","10","97",".","66","42"
"03/28/2015","90","Ozone","Alpine","06-073-1006","AQS","7","90","19","61","25"
"03/29/2015","80","Ozone","Alpine","06-073-1006","AQS","7","80",".","62","20"
"03/30/2015","77","Ozone","Alpine","06-073-1006","AQS","8","77",".","66","26"
"03/31/2015","67","Ozone","Alpine","06-073-1006","AQS","6","67","37","66","24"
"04/01/2015","77","Ozone","Alpine","06-073-1006","AQS","3","77",".","71","24"
"04/02/2015","77","Ozone","Alpine","06-073-1006","AQS","5","77",".","68","30"
"04/03/2015","84","Ozone","Alpine","06-073-1006","AQS","8","84","28","71","48"
"04/04/2015","105","Ozone","Pala Airpad","06-073-1201","AQS","9","105",".","65","41"
"04/05/2015","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","57","20"
"04/06/2015","61","Ozone","Alpine","06-073-1006","AQS","5","61","19","36","28"
"04/07/2015","61","Ozone","Alpine","06-073-1006","AQS","6","61",".","51","36"
"04/08/2015","64","Ozone","Alpine","06-073-1006","AQS","6","64",".","29","29"
"04/09/2015","74","Ozone","Alpine","06-073-1006","AQS","6","74","20","43","34"
"04/10/2015","80","Ozone","Alpine","06-073-1006","AQS","6","80",".","42","32"
"04/11/2015","108","Ozone","Alpine","06-073-1006","AQS","6","108",".","52","31"
"04/12/2015","108","Ozone","Alpine","06-073-1006","AQS","5","108","26","57","23"
"04/13/2015","97","Ozone","Alpine","06-073-1006","AQS","6","97","22","57","23"
"04/14/2015","87","Ozone","Alpine","06-073-1006","AQS","3","87",".","55","25"
"04/15/2015","115","Ozone","Alpine","06-073-1006","AQS","6","115","38","68","38"
"04/16/2015","97","Ozone","Alpine","06-073-1006","AQS","7","97",".","52","48"
"04/17/2015","115","Ozone","Alpine","06-073-1006","AQS","9","115",".","62","49"
"04/18/2015","133","Ozone","Alpine","06-073-1006","AQS","7","133","42","67","35"
"04/19/2015","119","Ozone","Alpine","06-073-1006","AQS","6","119",".","63","25"
"04/20/2015","93","Ozone","Alpine","06-073-1006","AQS","5","93",".","55","23"
"04/21/2015","67","Ozone","Alpine","06-073-1006","AQS","3","67",".","43","29"
"04/22/2015","61","Ozone","Alpine","06-073-1006","AQS","5","61",".","44","32"
"04/23/2015","48","Ozone","Alpine","06-073-1006","AQS","5","48",".","39","32"
"04/24/2015","42","Ozone","Camp Pendleton","06-073-1008","AQS","7","42","13","31","27"
"04/25/2015","44","Ozone","Alpine","06-073-1006","AQS","6","44",".","34","21"
"04/26/2015","54","PM2.5","La Posta Reservation","06-073-1011","AQS","6","54",".","54","28"
"04/27/2015","115","Ozone","Alpine","06-073-1006","AQS","9","115","19","56","38"
"04/28/2015","93","Ozone","Alpine","06-073-1006","AQS","9","93",".","59","47"
"04/29/2015","100","Ozone","Escondido","06-073-1002","AQS","9","100",".","66","39"
"04/30/2015","97","Ozone","Pala Airpad","06-073-1201","AQS","8","97","57","75","40"
"05/01/2015","73","PM2.5","San Ysidro","06-073-1019","AQS","9","71",".","73","42"
"05/02/2015","67","Ozone","Alpine","06-073-1006","AQS","7","67",".","62","25"
"05/03/2015","56","PM2.5","Donovan","06-073-1014","AQS","6","54","24","56","14"
"05/04/2015","48","PM2.5","Camp Pendleton","06-073-1008","AQS","6","46",".","48","24"
"05/05/2015","51","Ozone","Alpine","06-073-1006","AQS","6","51",".","30","24"
"05/06/2015","51","Ozone","Alpine","06-073-1006","AQS","6","51","17","33","22"
"05/07/2015","46","Ozone","Camp Pendleton","06-073-1008","AQS","6","46",".","40","25"
"05/08/2015","44","Ozone","Escondido","06-073-1002","AQS","7","44",".","40","27"
"05/09/2015","46","PM2.5","San Ysidro","06-073-1019","AQS","7","43","16","46","16"
"05/10/2015","71","Ozone","Alpine","06-073-1006","AQS","7","71",".","50","16"
"05/11/2015","87","Ozone","Alpine","06-073-1006","AQS","8","87",".","61","21"
"05/12/2015","61","PM2.5","Donovan","06-073-1014","AQS","7","61","28","61","25"
"05/13/2015","52","PM2.5","Donovan","06-073-1014","AQS","7","51",".","52","22"
"05/14/2015","47","Ozone","Alpine","06-073-1006","AQS","6","47",".","35","23"
"05/15/2015","54","Ozone","Camp Pendleton","06-073-1008","AQS","5","54","6","25","24"
"05/16/2015","48","Ozone","Alpine","06-073-1006","AQS","6","48","15","38","24"
"05/17/2015","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","41","14"
"05/18/2015","58","Ozone","Alpine","06-073-1006","AQS","5","58","19","33","18"
"05/19/2015","51","Ozone","Alpine","06-073-1006","AQS","6","51",".","32","25"
"05/20/2015","49","Ozone","Alpine","06-073-1006","AQS","6","49",".","32","20"
"05/21/2015","44","Ozone","Escondido","06-073-1002","AQS","6","44","15","27","25"
"05/22/2015","42","Ozone","Donovan","06-073-1014","AQS","6","42",".","25","16"
"05/23/2015","44","Ozone","Del Mar","06-073-1001","AQS","6","44",".","21","15"
"05/24/2015","51","Ozone","Donovan","06-073-1014","AQS","6","51","16","42","12"
"05/25/2015","43","Ozone","Donovan","06-073-1014","AQS","7","43",".","35","16"
"05/26/2015","44","Ozone","Alpine","06-073-1006","AQS","7","44",".","28","24"
"05/27/2015","47","Ozone","Alpine","06-073-1006","AQS","6","47","9","28","24"
"05/28/2015","67","Ozone","Alpine","06-073-1006","AQS","7","67","12","43","21"
"05/29/2015","90","Ozone","Alpine","06-073-1006","AQS","7","90",".","59","25"
"05/30/2015","105","Ozone","Alpine","06-073-1006","AQS","8","105","20","68","15"
"05/31/2015","105","Ozone","Alpine","06-073-1006","AQS","7","105",".","65","12"
"06/01/2015","61","Ozone","Alpine","06-073-1006","AQS","7","61",".","49","22"
"06/02/2015","44","Ozone","Alpine","06-073-1006","AQS","7","44","17","43","23"
"06/03/2015","46","Ozone","Alpine","06-073-1006","AQS","7","46",".","41","17"
"06/04/2015","44","Ozone","Alpine","06-073-1006","AQS","7","44",".","40","21"
"06/05/2015","50","Ozone","Alpine","06-073-1006","AQS","7","50","19","40","19"
"06/06/2015","64","Ozone","Alpine","06-073-1006","AQS","7","64",".","33","20"
"06/07/2015","90","Ozone","Alpine","06-073-1006","AQS","8","90",".","46","10"
"06/08/2015","87","Ozone","Escondido","06-073-1002","AQS","9","87","21","58","26"
"06/09/2015","57","PM2.5","Donovan","06-073-1014","AQS","9","49",".","57","28"
"06/10/2015","50","PM2.5","Alpine","06-073-1006","AQS","7","50",".","50","23"
"06/11/2015","44","Ozone","Alpine","06-073-1006","AQS","6","44","13","33","11"
"06/12/2015","44","Ozone","Alpine","06-073-1006","AQS","6","44",".","43","24"
"06/13/2015","45","Ozone","Alpine","06-073-1006","AQS","6","45",".","28","20"
"06/14/2015","51","Ozone","Alpine","06-073-1006","AQS","6","51","8","33","8"
"06/15/2015","51","Ozone","Donovan","06-073-1014","AQS","6","51",".","48","17"
"06/16/2015","126","Ozone","Alpine","06-073-1006","AQS","7","126",".","63","25"
"06/17/2015","122","Ozone","Alpine","06-073-1006","AQS","6","122","41","73","22"
"06/18/2015","140","Ozone","Alpine","06-073-1006","AQS","7","140",".","63","25"
"06/19/2015","147","Ozone","Alpine","06-073-1006","AQS","10","147",".","67","33"
"06/20/2015","129","Ozone","Alpine","06-073-1006","AQS","7","129","32","73","19"
"06/21/2015","90","Ozone","Alpine","06-073-1006","AQS","6","90",".","61","14"
"06/22/2015","101","Ozone","Alpine","06-073-1006","AQS","8","101",".","59","29"
"06/23/2015","108","Ozone","Alpine","06-073-1006","AQS","7","108","43","59","28"
"06/24/2015","74","Ozone","Alpine","06-073-1006","AQS","8","74","27","61","25"
"06/25/2015","100","Ozone","Alpine","06-073-1006","AQS","7","100",".","57","22"
"06/26/2015","90","Ozone","Alpine","06-073-1006","AQS","6","90","28","57","19"
"06/27/2015","49","PM2.5","Camp Pendleton","06-073-1008","AQS","7","47",".","49","16"
"06/28/2015","54","Ozone","Alpine","06-073-1006","AQS","6","54",".","45","16"
"06/29/2015","50","Ozone","Alpine","06-073-1006","AQS","7","50","38","46","22"
"06/30/2015","74","Ozone","Alpine","06-073-1006","AQS","8","74",".","58","34"
"07/01/2015","63","PM2.5","Donovan","06-073-1014","AQS","8","48","20","63","25"
"07/02/2015","67","Ozone","Alpine","06-073-1006","AQS","7","67","19","60","19"
"07/03/2015","49","Ozone","Alpine","06-073-1006","AQS","7","49",".","41","15"
"07/04/2015","44","Ozone","Alpine","06-073-1006","AQS","5","44",".","34","13"
"07/05/2015","38","Ozone","Alpine","06-073-1006","AQS","6","38","14","25","8"
"07/06/2015","40","Ozone","Alpine","06-073-1006","AQS","6","40",".","24","15"
"07/07/2015","49","Ozone","Alpine","06-073-1006","AQS","6","49",".","32","10"
"07/08/2015","44","PM2.5","Donovan","06-073-1014","AQS","5","37","17","44","28"
"07/09/2015","34","Ozone","Alpine","06-073-1006","AQS","5","34",".","30","12"
"07/10/2015","32","Ozone","Alpine","06-073-1006","AQS","5","32",".","27","18"
"07/11/2015","39","Ozone","Alpine","06-073-1006","AQS","5","39","20","18","17"
"07/12/2015","47","Ozone","Alpine","06-073-1006","AQS","6","47","9","25","19"
"07/13/2015","54","Ozone","Alpine","06-073-1006","AQS","7","54",".","40","24"
"07/14/2015","48","Ozone","Alpine","06-073-1006","AQS","6","48","26","44","18"
"07/15/2015","71","Ozone","Alpine","06-073-1006","AQS","6","71",".","54","19"
"07/16/2015","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","49","19"
"07/17/2015","87","Ozone","Alpine","06-073-1006","AQS","7","87","41","46","22"
"07/18/2015","45","PM2.5","Donovan","06-073-1014","AQS","8","32",".","45","25"
"07/19/2015","40","PM2.5","Donovan","06-073-1014","AQS","9","32",".","40","22"
"07/20/2015","37","Ozone","Alpine","06-073-1006","AQS","7","37","10","25","14"
"07/21/2015","38","Ozone","La Posta Reservation","06-073-1011","AQS","6","38",".","10","10"
"07/22/2015","40","Ozone","Alpine","06-073-1006","AQS","5","40",".","18","15"
"07/23/2015","39","Ozone","La Posta Reservation","06-073-1011","AQS","6","39","16","25","13"
"07/24/2015","44","Ozone","Alpine","06-073-1006","AQS","6","44",".","38","14"
"07/25/2015","47","Ozone","Alpine","06-073-1006","AQS","7","47",".","44","20"
"07/26/2015","47","PM2.5","Donovan","06-073-1014","AQS","6","43","14","47","17"
"07/27/2015","47","Ozone","Alpine","06-073-1006","AQS","6","47",".","40","22"
"07/28/2015","71","Ozone","Alpine","06-073-1006","AQS","7","71","6","46","25"
"07/29/2015","93","Ozone","Alpine","06-073-1006","AQS","7","93","31","54","21"
"07/30/2015","87","Ozone","Alpine","06-073-1006","AQS","6","87",".","51","19"
"07/31/2015","64","Ozone","Alpine","06-073-1006","AQS","7","64",".","51","12"
"08/01/2015","54","Ozone","Alpine","06-073-1006","AQS","6","54","22","50","10"
"08/02/2015","53","PM2.5","Camp Pendleton","06-073-1008","AQS","6","50",".","53","12"
"08/03/2015","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","54","28"
"08/04/2015","80","Ozone","Alpine","06-073-1006","AQS","6","80","44","56","25"
"08/05/2015","54","Ozone","Alpine","06-073-1006","AQS","7","54",".","53","18"
"08/06/2015","64","Ozone","Alpine","06-073-1006","AQS","6","64",".","49","29"
"08/07/2015","71","Ozone","Alpine","06-073-1006","AQS","6","71","28","58","27"
"08/08/2015","51","Ozone","Alpine","06-073-1006","AQS","6","51",".","48","18"
"08/09/2015","49","PM2.5","Camp Pendleton","06-073-1008","AQS","6","45",".","49","14"
"08/10/2015","49","Ozone","Alpine","06-073-1006","AQS","6","49","28","46","23"
"08/11/2015","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","40","21"
"08/12/2015","115","Ozone","Alpine","06-073-1006","AQS","7","115",".","40","29"
"08/13/2015","129","Ozone","Alpine","06-073-1006","AQS","7","129","25","53","28"
"08/14/2015","115","Ozone","Alpine","06-073-1006","AQS","9","115",".","61","33"
"08/15/2015","71","Ozone","Alpine","06-073-1006","AQS","9","71",".","58","26"
"08/16/2015","90","Ozone","Alpine","06-073-1006","AQS","8","90","33","68","25"
"08/17/2015","67","PM2.5","Camp Pendleton","06-073-1008","AQS","9","48",".","67","25"
"08/18/2015","64","Ozone","Alpine","06-073-1006","AQS","7","64","48","63","16"
"08/19/2015","77","Ozone","Alpine","06-073-1006","AQS","7","77","25","63","23"
"08/20/2015","105","Ozone","La Posta Reservation","06-073-1011","AQS","7","105",".","62","26"
"08/21/2015","84","Ozone","Alpine","06-073-1006","AQS","8","84",".","68","10"
"08/22/2015","101","Ozone","Alpine","06-073-1006","AQS","8","101","33","73","15"
"08/23/2015","80","Ozone","Alpine","06-073-1006","AQS","8","80",".","63","23"
"08/24/2015","115","Ozone","Alpine","06-073-1006","AQS","9","115",".","62","22"
"08/25/2015","71","PM2.5","Donovan","06-073-1014","AQS","10","46","33","71","35"
"08/26/2015","90","Ozone","Alpine","06-073-1006","AQS","10","90",".","78","24"
"08/27/2015","74","Ozone","Alpine","06-073-1006","AQS","11","74",".","67","26"
"08/28/2015","119","Ozone","Alpine","06-073-1006","AQS","10","119","59","65","35"
"08/29/2015","59","PM2.5","Donovan","06-073-1014","AQS","9","51",".","59","29"
"08/30/2015","43","PM2.5","Camp Pendleton","06-073-1008","AQS","8","40",".","43","14"
"08/31/2015","55","PM2.5","Donovan","06-073-1014","AQS","8","51","34","55","19"
"09/01/2015","57","PM2.5","Donovan","06-073-1014","AQS","7","54","19","57","18"
"09/02/2015","74","Ozone","Alpine","06-073-1006","AQS","6","74",".","54","23"
"09/03/2015","51","Ozone","Alpine","06-073-1006","AQS","6","51","35","41","16"
"09/04/2015","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","39","24"
"09/05/2015","64","Ozone","Alpine","06-073-1006","AQS","7","64",".","50","18"
"09/06/2015","61","Ozone","Camp Pendleton","06-073-1008","AQS","7","61","19","57","15"
"09/07/2015","58","PM2.5","Camp Pendleton","06-073-1008","AQS","8","54",".","58","22"
"09/08/2015","68","PM2.5","Donovan","06-073-1014","AQS","10","48",".","68","54"
"09/09/2015","80","Ozone","Alpine","06-073-1006","AQS","10","80","73","76","46"
"09/10/2015","60","PM2.5","Donovan","06-073-1014","AQS","7","54",".","60","33"
"09/11/2015","66","PM2.5","Donovan","06-073-1014","AQS","8","50",".","66","40"
"09/12/2015","54","PM2.5","Donovan","06-073-1014","AQS","8","54","19","54","28"
"09/13/2015","58","Ozone","Alpine","06-073-1006","AQS","7","58",".","40","18"
"09/14/2015","38","PM2.5","Donovan","06-073-1014","AQS","6","38",".","38","20"
"09/15/2015","26","Ozone","Camp Pendleton","06-073-1008","AQS","6","26","9","15","10"
"09/16/2015","40","Ozone","Alpine","06-073-1006","AQS","7","40",".","22","17"
"09/17/2015","47","Ozone","Alpine","06-073-1006","AQS","7","47",".","28","22"
"09/18/2015","108","Ozone","Alpine","06-073-1006","AQS","8","108","18","48","25"
"09/19/2015","101","Ozone","Alpine","06-073-1006","AQS","9","101",".","55","23"
"09/20/2015","119","Ozone","Camp Pendleton","06-073-1008","AQS","10","119",".","54","27"
"09/21/2015","62","PM2.5","Donovan","06-073-1014","AQS","7","45","47","62","39"
"09/22/2015","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","54","31"
"09/23/2015","90","Ozone","Alpine","06-073-1006","AQS","7","90",".","62","24"
"09/24/2015","115","Ozone","Alpine","06-073-1006","AQS","9","115","32","91","50"
"09/25/2015","126","Ozone","Alpine","06-073-1006","AQS","9","126",".","64","31"
"09/26/2015","122","Ozone","Alpine","06-073-1006","AQS","8","122",".","58","22"
"09/27/2015","100","Ozone","Alpine","06-073-1006","AQS","7","100","51","65","18"
"09/28/2015","64","Ozone","Alpine","06-073-1006","AQS","9","64",".","63","23"
"09/29/2015","66","PM2.5","Donovan","06-073-1014","AQS","7","61",".","66","25"
"09/30/2015","108","Ozone","Alpine","06-073-1006","AQS","8","108","25","69","33"
"10/01/2015","62","PM2.5","Donovan","06-073-1014","AQS","8","50",".","62","36"
"10/02/2015","51","PM2.5","Donovan","06-073-1014","AQS","6","44",".","51","23"
"10/03/2015","64","Ozone","Alpine","06-073-1006","AQS","7","64","36","57","23"
"10/04/2015","42","Ozone","Del Mar","06-073-1001","AQS","6","42",".","30","17"
"10/05/2015","42","Ozone","Camp Pendleton","06-073-1008","AQS","6","42",".","30","33"
"10/06/2015","55","PM2.5","Donovan","06-073-1014","AQS","7","49","14","55","25"
"10/07/2015","74","Ozone","Alpine","06-073-1006","AQS","8","74",".","57","31"
"10/08/2015","87","Ozone","Pala Airpad","06-073-1201","AQS","9","87",".","64","36"
"10/09/2015","126","Ozone","Del Mar","06-073-1001","AQS","13","126","54","71","48"
"10/10/2015","80","Ozone","Camp Pendleton","06-073-1008","AQS","10","80",".","54","35"
"10/11/2015","93","Ozone","Camp Pendleton","06-073-1008","AQS","10","93",".","62","42"
"10/12/2015","70","PM2.5","San Ysidro","06-073-1019","AQS","11","46",".","70","48"
"10/13/2015","55","PM2.5","Donovan","06-073-1014","AQS","8","38",".","55","29"
"10/14/2015","52","PM2.5","Donovan","06-073-1014","AQS","8","36",".","52","23"
"10/15/2015","31","PM10","Donovan","06-073-1014","AQS","8","31","31","29","11"
"10/16/2015","33","Ozone","Camp Pendleton","06-073-1008","AQS","8","33",".","30","14"
"10/17/2015","44","PM2.5","Camp Pendleton","06-073-1008","AQS","8","42",".","44","12"
"10/18/2015","41","Ozone","Camp Pendleton","06-073-1008","AQS","8","41",".","25","14"
"10/19/2015","40","Ozone","Alpine","06-073-1006","AQS","7","40",".","35","25"
"10/20/2015","49","Ozone","Camp Pendleton","06-073-1008","AQS","7","49",".","36","29"
"10/21/2015","56","PM2.5","Donovan","06-073-1014","AQS","7","54","33","56","29"
"10/22/2015","61","Ozone","Alpine","06-073-1006","AQS","8","61",".","59","25"
"10/23/2015","71","Ozone","Camp Pendleton","06-073-1008","AQS","9","71",".","59","31"
"10/24/2015","74","Ozone","Camp Pendleton","06-073-1008","AQS","10","74","22","64","43"
"10/25/2015","57","PM2.5","San Ysidro","06-073-1019","AQS","11","48",".","57","38"
"10/26/2015","80","Ozone","Camp Pendleton","06-073-1008","AQS","10","80",".","62","42"
"10/27/2015","112","Ozone","Alpine","06-073-1006","AQS","13","112","58","62","48"
"10/28/2015","80","PM2.5","Donovan","06-073-1014","AQS","11","58",".","80","45"
"10/29/2015","51","Ozone","Alpine","06-073-1006","AQS","6","51",".","43","31"
"10/30/2015","61","PM2.5","San Ysidro","06-073-1019","AQS","14","47","31","61","46"
"10/31/2015","60","PM2.5","San Ysidro","06-073-1019","AQS","13","54",".","60","42"
"11/01/2015","97","Ozone","Donovan","06-073-1014","AQS","14","97",".","58","42"
"11/02/2015","48","PM2.5","San Ysidro","06-073-1019","AQS","9","44","31","48","35"
"11/03/2015","41","Ozone","Del Mar","06-073-1001","AQS","6","41",".","21","23"
"11/04/2015","41","Ozone","Alpine","06-073-1006","AQS","6","41",".","32","31"
"11/05/2015","46","PM2.5","San Ysidro","06-073-1019","AQS","10","46","11","46","42"
"11/06/2015","55","PM2.5","La Posta Reservation","06-073-1011","AQS","10","42",".","55","45"
"11/07/2015","57","PM2.5","La Posta Reservation","06-073-1011","AQS","13","44",".","57","40"
"11/08/2015","61","Ozone","Alpine","06-073-1006","AQS","14","61","17","53","35"
"11/09/2015","55","PM2.5","San Ysidro","06-073-1019","AQS","10","44",".","55","30"
"11/10/2015","66","PM2.5","La Posta Reservation","06-073-1011","AQS","8","44",".","66","34"
"11/11/2015","75","PM2.5","La Posta Reservation","06-073-1011","AQS","10","44","16","75","45"
"11/12/2015","49","NO2","San Diego - Beardsley Street","06-073-1010","AQS","11","43",".","45","49"
"11/13/2015","58","PM2.5","San Ysidro","06-073-1019","AQS","15","45",".","58","50"
