"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/13/2002","67","PM2.5","San Diego-12th Ave","06-073-1007","AQS","25","39","21","67","57"
"11/14/2002","76","PM2.5","San Diego-12th Ave","06-073-1007","AQS","32","39",".","76","60"
"11/15/2002","71","NO2","San Diego-12th Ave","06-073-1007","AQS","35","39",".","54","71"
"11/16/2002","67","PM2.5","San Diego-12th Ave","06-073-1007","AQS","36","38","55","67","55"
"11/17/2002","61","PM2.5","San Diego-12th Ave","06-073-1007","AQS","28","41",".","61","50"
"11/18/2002","95","NO2","San Diego-12th Ave","06-073-1007","AQS","31","44",".","64","95"
"11/19/2002","97","NO2","Otay Mesa","06-073-2007","AQS","40","47",".","86","97"
"11/20/2002","101","NO2","San Diego-12th Ave","06-073-1007","AQS","40","41",".","31","101"
"11/21/2002","68","NO2","San Diego-12th Ave","06-073-1007","AQS","38","35",".","59","68"
"11/22/2002","86","PM2.5","San Diego-12th Ave","06-073-1007","AQS","41","41","79","86","68"
"11/23/2002","74","PM2.5","San Diego-12th Ave","06-073-1007","AQS","24","42",".","74","41"
"11/24/2002","80","PM2.5","San Diego-12th Ave","06-073-1007","AQS","18","40",".","80","45"
"11/25/2002","107","PM2.5","Chula Vista","06-073-0001","AQS","23","49",".","107","61"
"11/26/2002","102","PM2.5","San Diego-12th Ave","06-073-1007","AQS","25","42",".","102","56"
"11/27/2002","42","NO2","Chula Vista","06-073-0001","AQS","23","40",".","41","42"
"11/28/2002","88","PM10","Otay Mesa","06-073-2007","AQS","27","40","88","50","45"
"11/29/2002","50","NO2","Otay Mesa","06-073-2007","AQS","17","36",".","48","50"
"11/30/2002","50","PM2.5","Escondido","06-073-1002","AQS","16","38",".","50","35"
"12/01/2002","66","PM2.5","El Cajon","06-073-0003","AQS","20","37",".","66","43"
"12/02/2002","77","PM2.5","San Diego-12th Ave","06-073-1007","AQS","34","36",".","77","61"
"12/03/2002","85","PM2.5","Escondido","06-073-1002","AQS","31","40",".","85","44"
"12/04/2002","105","PM2.5","Escondido","06-073-1002","AQS","32","40","66","105","68"
"12/05/2002","79","PM2.5","San Diego-12th Ave","06-073-1007","AQS","38","39",".","79","77"
"12/06/2002","95","PM2.5","El Cajon","06-073-0003","AQS","40","34",".","95","65"
"12/07/2002","94","PM2.5","San Diego-12th Ave","06-073-1007","AQS","23","43",".","94","47"
"12/08/2002","102","PM2.5","Escondido","06-073-1002","AQS","24","40",".","102","47"
"12/09/2002","106","PM2.5","San Diego-12th Ave","06-073-1007","AQS","42","37",".","106","71"
"12/10/2002","85","PM2.5","San Diego-12th Ave","06-073-1007","AQS","27","35","73","85","49"
"12/11/2002","97","PM2.5","San Diego-12th Ave","06-073-1007","AQS","30","34",".","97","57"
"12/12/2002","80","PM2.5","Escondido","06-073-1002","AQS","40","42",".","80","70"
"12/13/2002","117","PM2.5","San Diego-12th Ave","06-073-1007","AQS","35","39",".","117","70"
"12/14/2002","105","PM2.5","Escondido","06-073-1002","AQS","35","37",".","105","70"
"12/15/2002","79","PM2.5","San Diego-12th Ave","06-073-1007","AQS","26","39",".","79","42"
"12/16/2002","64","PM10","Otay Mesa","06-073-2007","AQS","25","43","64","47","35"
"12/17/2002","47","NO2","Chula Vista","06-073-0001","AQS","22","43",".","39","47"
"12/18/2002","54","PM2.5","San Diego-12th Ave","06-073-1007","AQS","22","33",".","54","45"
"12/19/2002","81","PM2.5","Escondido","06-073-1002","AQS","31","35",".","81","52"
"12/20/2002","66","PM2.5","El Cajon","06-073-0003","AQS","24","38",".","66","46"
"12/21/2002","83","PM2.5","El Cajon","06-073-0003","AQS","25","32",".","83","43"
"12/22/2002","73","PM2.5","El Cajon","06-073-0003","AQS","19","34","35","73","41"
"12/23/2002","70","PM2.5","Escondido","06-073-1002","AQS","28","32",".","70","48"
"12/24/2002","94","PM2.5","Escondido","06-073-1002","AQS","33","34",".","94","52"
"12/25/2002","123","PM2.5","Escondido","06-073-1002","AQS","25","41","23","123","46"
"12/26/2002","107","PM2.5","Escondido","06-073-1002","AQS","28","38",".","107","56"
"12/27/2002","94","PM2.5","Escondido","06-073-1002","AQS","35","37",".","94","88"
"12/28/2002","72","PM2.5","Escondido","06-073-1002","AQS","38","34","40","72","51"
"12/29/2002","41","Ozone","Camp Pendleton","06-073-1008","AQS","16","41",".","38","37"
"12/30/2002","68","PM2.5","Escondido","06-073-1002","AQS","33","40",".","68","44"
"12/31/2002","80","PM2.5","El Cajon","06-073-0003","AQS","20","34",".","80","40"
