"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/14/2007","91","PM10","Otay Mesa","06-073-2007","AQS","36","43","91","57","80"
"11/15/2007","72","NO2","Otay Mesa","06-073-2007","AQS","33","47",".","61","72"
"11/16/2007","70","PM2.5","Escondido","06-073-1002","AQS","19","44",".","70","51"
"11/17/2007","88","PM2.5","Escondido","06-073-1002","AQS","7","44",".","88","34"
"11/18/2007","107","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","11","49",".","107","42"
"11/19/2007","90","PM2.5","Escondido","06-073-1002","AQS","17","50",".","90","69"
"11/20/2007","126","PM2.5","Chula Vista","06-073-0001","AQS","17","61","77","126","76"
"11/21/2007","86","PM2.5","Escondido","06-073-1002","AQS","15","41",".","86","47"
"11/22/2007","63","PM2.5","Escondido","06-073-1002","AQS","11","46",".","63","35"
"11/23/2007","63","PM2.5","Escondido","06-073-1002","AQS","13","48",".","63","45"
"11/24/2007","55","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","19","44","44","55","45"
"11/25/2007","52","PM2.5","Escondido","06-073-1002","AQS","23","41",".","52","47"
"11/26/2007","95","PM10","Otay Mesa","06-073-2007","AQS","25","44","95","68","66"
"11/27/2007","77","NO2","Otay Mesa","06-073-2007","AQS","25","39","38","60","77"
"11/28/2007","70","NO2","Escondido","06-073-1002","AQS","28","39",".","54","70"
"11/29/2007","70","NO2","Otay Mesa","06-073-2007","AQS","25","35",".","53","70"
"11/30/2007","43","NO2","Otay Mesa","06-073-2007","AQS","27","40",".","27","43"
"12/01/2007","51","PM2.5","Escondido","06-073-1002","AQS","16","40",".","51","33"
"12/02/2007","61","PM2.5","Escondido","06-073-1002","AQS","17","41","28","61","33"
"12/03/2007","60","NO2","Otay Mesa","06-073-2007","AQS","32","42","30","57","60"
"12/04/2007","86","NO2","Otay Mesa","06-073-2007","AQS","36","40",".","65","86"
"12/05/2007","74","NO2","Otay Mesa","06-073-2007","AQS","30","39",".","66","74"
"12/06/2007","52","PM2.5","Escondido","06-073-1002","AQS","20","39",".","52","36"
"12/07/2007","43","Ozone","Chula Vista","06-073-0001","AQS","10","43",".","21","32"
"12/08/2007","42","Ozone","Chula Vista","06-073-0001","AQS","11","42","14","33","36"
"12/09/2007","47","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","16","39",".","47","36"
"12/10/2007","54","PM2.5","Escondido","06-073-1002","AQS","20","36",".","54","47"
"12/11/2007","142","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","18","38","7","142","42"
"12/12/2007","50","NO2","Otay Mesa","06-073-2007","AQS","24","35",".","41","50"
"12/13/2007","60","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","25","34",".","60","51"
"12/14/2007","84","PM2.5","Escondido","06-073-1002","AQS","25","33","80","84","57"
"12/15/2007","83","PM2.5","Escondido","06-073-1002","AQS","33","39",".","83","47"
"12/16/2007","90","PM2.5","Escondido","06-073-1002","AQS","28","37",".","90","46"
"12/17/2007","83","PM2.5","Escondido","06-073-1002","AQS","23","38",".","83","45"
"12/18/2007","64","PM2.5","Escondido","06-073-1002","AQS","24","40",".","64","55"
"12/19/2007","45","NO2","Otay Mesa","06-073-2007","AQS","11","33",".","30","45"
"12/20/2007","39","Ozone","Del Mar","06-073-1001","AQS","11","39","19","38","29"
"12/21/2007","40","NO2","Chula Vista","06-073-0001","AQS","19","36",".","38","40"
"12/22/2007","71","PM2.5","Escondido","06-073-1002","AQS","25","43","27","71","42"
"12/23/2007","84","PM2.5","El Cajon","06-073-0003","AQS","30","43",".","84","43"
"12/24/2007","93","PM2.5","Escondido","06-073-1002","AQS","36","38",".","93","49"
"12/25/2007","103","PM2.5","Escondido","06-073-1002","AQS","36","40",".","103","39"
"12/26/2007","63","PM2.5","El Cajon","06-073-0003","AQS","25","39","49","63","42"
"12/27/2007","58","CO","","06-073-0007","AQS","58","39",".","45","45"
"12/28/2007","54","CO","","06-073-0007","AQS","54","41",".","40","45"
"12/29/2007","92","PM2.5","Escondido","06-073-1002","AQS","48","34",".","92","34"
"12/30/2007","98","PM2.5","Escondido","06-073-1002","AQS","47","36",".","98","33"
"12/31/2007","111","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","48","44",".","111","44"
