"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/13/2008","102","NO2","Otay Mesa","06-073-2007","AQS","33","44",".","72","102"
"11/14/2008","78","PM10","Otay Mesa","06-073-2007","AQS","40","61","78","64","67"
"11/15/2008","52","NO2","San Diego - Beardsley Street","06-073-1010","AQS","27","44",".","46","52"
"11/16/2008","80","Ozone","Camp Pendleton","06-073-1008","AQS","22","80",".","46","58"
"11/17/2008","66","NO2","San Diego - Beardsley Street","06-073-1010","AQS","20","44",".","46","66"
"11/18/2008","88","NO2","Camp Pendleton","06-073-1008","AQS","30","45",".","68","88"
"11/19/2008","84","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","40","47",".","84","69"
"11/20/2008","89","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","27","49","81","89","76"
"11/21/2008","84","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","25","44",".","84","81"
"11/22/2008","74","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","30","61","30","74","57"
"11/23/2008","90","PM2.5","El Cajon","06-073-0003","AQS","11","42","29","90","35"
"11/24/2008","87","PM2.5","Escondido","06-073-1002","AQS","19","37",".","87","53"
"11/25/2008","77","PM2.5","Escondido","06-073-1002","AQS","17","44",".","77","43"
"11/26/2008","48","PM2.5","Escondido","06-073-1002","AQS","11","31","14","48","34"
"11/27/2008","38","PM2.5","Escondido","06-073-1002","AQS","9","38",".","38","30"
"11/28/2008","61","PM2.5","Escondido","06-073-1002","AQS","10","37",".","61","35"
"11/29/2008","86","PM2.5","Escondido","06-073-1002","AQS","16","42",".","86","43"
"11/30/2008","92","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","16","36",".","92","46"
"12/01/2008","90","NO2","Otay Mesa","06-073-2007","AQS","19","38",".","83","90"
"12/02/2008","89","PM2.5","El Cajon","06-073-0003","AQS","13","43","50","89","48"
"12/03/2008","106","PM2.5","Escondido","06-073-1002","AQS","10","44",".","106","42"
"12/04/2008","85","PM2.5","Pala Airpad","06-073-1201","AQS","11","43",".","85","36"
"12/05/2008","70","PM2.5","Escondido","06-073-1002","AQS","19","42",".","70","61"
"12/06/2008","58","PM2.5","Escondido","06-073-1002","AQS","23","38",".","58","47"
"12/07/2008","67","PM2.5","Escondido","06-073-1002","AQS","11","41",".","67","49"
"12/08/2008","59","PM2.5","Escondido","06-073-1002","AQS","13","41","39","59","54"
"12/09/2008","44","PM2.5","Escondido","06-073-1002","AQS","15","39",".","44","40"
"12/10/2008","56","NO2","Otay Mesa","06-073-2007","AQS","18","34",".","48","56"
"12/11/2008","63","NO2","Otay Mesa","06-073-2007","AQS","24","34",".","61","63"
"12/12/2008","65","PM2.5","Escondido","06-073-1002","AQS","19","38",".","65","50"
"12/13/2008","50","PM2.5","Escondido","06-073-1002","AQS","8","41",".","50","23"
"12/14/2008","56","PM2.5","Escondido","06-073-1002","AQS","9","37","21","56","34"
"12/15/2008","38","Ozone","Del Mar","06-073-1001","AQS","10","38",".","29","35"
"12/16/2008","51","PM2.5","Escondido","06-073-1002","AQS","11","36",".","51","41"
"12/17/2008","38","NO2","Otay Mesa","06-073-2007","AQS","13","33",".","31","38"
"12/18/2008","53","PM2.5","Escondido","06-073-1002","AQS","13","36",".","53","41"
"12/19/2008","75","PM2.5","Escondido","06-073-1002","AQS","19","37",".","75","41"
"12/20/2008","95","PM2.5","Escondido","06-073-1002","AQS","20","38","48","95","39"
"12/21/2008","96","PM2.5","Escondido","06-073-1002","AQS","23","39","18","96","43"
"12/22/2008","72","PM2.5","Escondido","06-073-1002","AQS","25","38",".","72","41"
"12/23/2008","49","PM2.5","Escondido","06-073-1002","AQS","13","37",".","49","45"
"12/24/2008","61","PM2.5","Escondido","06-073-1002","AQS","15","33",".","61","36"
"12/25/2008","48","PM2.5","Escondido","06-073-1002","AQS","11","40",".","48","25"
"12/26/2008","64","PM2.5","Escondido","06-073-1002","AQS","14","36","29","64","35"
"12/27/2008","90","PM2.5","Escondido","06-073-1002","AQS","18","36",".","90","36"
"12/28/2008","96","PM2.5","Escondido","06-073-1002","AQS","24","39",".","96","42"
"12/29/2008","78","PM2.5","Escondido","06-073-1002","AQS","27","39",".","78","50"
"12/30/2008","70","PM2.5","Escondido","06-073-1002","AQS","26","38","32","70","55"
"12/31/2008","122","PM2.5","Escondido","06-073-1002","AQS","30","32",".","122","52"
