"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/08/2019","89","PM2.5","Pala Airpad","06-073-1201","AQS","16","46","27","89","53"
"11/09/2019","71","PM2.5","Pala Airpad","06-073-1201","AQS","16","47",".","71","38"
"11/10/2019","81","PM2.5","Donovan","06-073-1014","AQS","14","77",".","81","32"
"11/11/2019","80","PM2.5","Donovan","06-073-1014","AQS","9","61","50","80","31"
"11/12/2019","91","PM2.5","Donovan","06-073-1014","AQS","11","48",".","91","44"
"11/13/2019","103","PM2.5","Pala Airpad","06-073-1201","AQS","10","64",".","103","52"
"11/14/2019","102","PM2.5","Pala Airpad","06-073-1201","AQS","10","48","54","102","31"
"11/15/2019","85","PM2.5","Pala Airpad","06-073-1201","AQS","13","42",".","85","24"
"11/16/2019","72","PM2.5","Donovan","06-073-1014","AQS","14","46",".","72","38"
"11/17/2019","70","PM2.5","Pala Airpad","06-073-1201","AQS","16","44","19","70","34"
"11/18/2019","60","PM2.5","Pala Airpad","06-073-1201","AQS","16","45",".","60","44"
"11/19/2019","57","PM2.5","Donovan","06-073-1014","AQS","9","40",".","57","41"
"11/20/2019","58","PM2.5","Pala Airpad","06-073-1201","AQS","5","39","10","58","28"
"11/21/2019","41","NO2","Chula Vista","06-073-0001","AQS","13","37",".","40","41"
"11/22/2019","50","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","13","43",".","50","31"
"11/23/2019","57","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","17","44","18","57","37"
"11/24/2019","56","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","17","47",".","56","34"
"11/25/2019","56","PM2.5","Donovan","06-073-1014","AQS","15","48",".","56","37"
"11/26/2019","62","PM2.5","Pala Airpad","06-073-1201","AQS","18","41","32","62","43"
"11/27/2019","71","PM2.5","Pala Airpad","06-073-1201","AQS","28","42",".","71","32"
"11/28/2019","54","PM2.5","Pala Airpad","06-073-1201","AQS","10","42",".","54","23"
"11/29/2019","39","Ozone","Chula Vista","06-073-0001","AQS","8","39","7","25","24"
"11/30/2019","53","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","9","36",".","53","32"
"12/01/2019","51","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","11","38",".","51","30"
"12/02/2019","55","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","14","31","21","55","36"
"12/03/2019","85","NO2","Donovan","06-073-1014","AQS","14","30",".","70","85"
"12/04/2019","52","PM2.5","Pala Airpad","06-073-1201","AQS","9","33",".","52","24"
"12/05/2019","42","PM2.5","Pala Airpad","06-073-1201","AQS","13","36","11","42","35"
"12/06/2019","45","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","16","31",".","45","33"
"12/07/2019","53","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","19",".","53","22"
"12/08/2019","36","Ozone","Alpine","06-073-1006","AQS","7","36","6","35","15"
"12/09/2019","40","PM2.5","Pala Airpad","06-073-1201","AQS","9","36",".","40","31"
"12/10/2019","47","PM2.5","Donovan","06-073-1014","AQS","16","37",".","47","34"
"12/11/2019","63","PM2.5","Donovan","06-073-1014","AQS","16","35","40","63","37"
"12/12/2019","64","PM2.5","Donovan","06-073-1014","AQS","17","37",".","64","40"
"12/13/2019","70","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","15","44",".","70","34"
"12/14/2019","74","PM2.5","Pala Airpad","06-073-1201","AQS","8","39","16","74","33"
"12/15/2019","76","PM2.5","Pala Airpad","06-073-1201","AQS","11","42",".","76","28"
"12/16/2019","45","PM2.5","Pala Airpad","06-073-1201","AQS","11","43",".","45","39"
"12/17/2019","63","PM10","Donovan","06-073-1014","AQS","8","44","63","45","37"
"12/18/2019","45","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","14","38",".","45","42"
"12/19/2019","58","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","14","42",".","58","37"
"12/20/2019","62","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","15","42","27","62","50"
"12/21/2019","70","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","19","41",".","70","41"
"12/22/2019","77","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","15","37",".","77","34"
"12/23/2019","51","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","18","36","17","51","29"
"12/24/2019","48","PM2.5","Pala Airpad","06-073-1201","AQS","11","37",".","48","24"
"12/25/2019","39","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","13","39",".","39","13"
"12/26/2019","41","Ozone","Donovan","06-073-1014","AQS","7","41","6","32","24"
"12/27/2019","53","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","13","35",".","53","33"
"12/28/2019","60","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","15","39",".","60","29"
"12/29/2019","58","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","17","39","16","58","31"
"12/30/2019","55","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","19","40",".","55","32"
"12/31/2019","80","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","15","39",".","80","35"
