"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/27/2021","48","Ozone","Kearny Villa Rd.","06-073-1016","AQS","9","48",".","38","25"
"03/28/2021","64","Ozone","Alpine","06-073-1006","AQS","10","64",".","44","30"
"03/29/2021","71","Ozone","Alpine","06-073-1006","AQS","9","71","46","59","36"
"03/30/2021","71","Ozone","Alpine","06-073-1006","AQS","7","71",".","70","30"
"03/31/2021","77","Ozone","Alpine","06-073-1006","AQS","7","77",".","43","46"
"04/01/2021","90","Ozone","Alpine","06-073-1006","AQS","9","90","23","43","51"
"04/02/2021","93","Ozone","Alpine","06-073-1006","AQS","7","93",".","62","30"
"04/03/2021","71","Ozone","Alpine","06-073-1006","AQS","7","71",".","53","12"
"04/04/2021","63","PM2.5","Donovan","06-073-1014","AQS","8","54","33","63","18"
"04/05/2021","53","PM2.5","Donovan","06-073-1014","AQS","7","44",".","53","20"
"04/06/2021","50","Ozone","Alpine","06-073-1006","AQS","6","50",".","48","16"
"04/07/2021","68","PM2.5","Donovan","06-073-1014","AQS","7","67","23","68","29"
"04/08/2021","77","PM2.5","Donovan","06-073-1014","AQS","7","61",".","77","50"
"04/09/2021","84","Ozone","Alpine","06-073-1006","AQS","7","84",".","64","19"
"04/10/2021","80","Ozone","Alpine","06-073-1006","AQS","7","80","44","63","17"
"04/11/2021","80","Ozone","Alpine","06-073-1006","AQS","6","80",".","64","10"
"04/12/2021","61","PM2.5","Pala Airpad","06-073-1201","AQS","6","61",".","61","19"
"04/13/2021","45","PM2.5","Pala Airpad","06-073-1201","AQS","7","43",".","45","24"
"04/14/2021","61","Ozone","Alpine","06-073-1006","AQS","6","61",".","50","21"
"04/15/2021","58","Ozone","Alpine","06-073-1006","AQS","6","58","26","52","21"
"04/16/2021","71","Ozone","Alpine","06-073-1006","AQS","7","71","38","56","18"
"04/17/2021","71","Ozone","Alpine","06-073-1006","AQS","7","71",".","58","11"
"04/18/2021","74","Ozone","Alpine","06-073-1006","AQS","8","74",".","56","21"
"04/19/2021","87","Ozone","Alpine","06-073-1006","AQS","7","87","23","62","40"
"04/20/2021","63","PM2.5","Donovan","06-073-1014","AQS","7","47",".","63","21"
"04/21/2021","44","Ozone","Alpine","06-073-1006","AQS","6","44",".","40","20"
"04/22/2021","42","Ozone","Chula Vista","06-073-0001","AQS","6","42","9","33","20"
"04/23/2021","41","Ozone","Chula Vista","06-073-0001","AQS","6","41","14","40","18"
"04/24/2021","50","Ozone","Alpine","06-073-1006","AQS","6","50",".","48","10"
"04/25/2021","44","Ozone","Kearny Villa Rd.","06-073-1016","AQS","6","44","12","36","8"
"04/26/2021","44","Ozone","Chula Vista","06-073-0001","AQS","5","44",".","16","16"
"04/27/2021","44","Ozone","Alpine","06-073-1006","AQS","6","44",".","21","20"
"04/28/2021","64","Ozone","Alpine","06-073-1006","AQS","8","64","37","41","36"
"04/29/2021","87","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","87",".","59","39"
"04/30/2021","119","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","119",".","56","41"
"05/01/2021","67","Ozone","Alpine","06-073-1006","AQS","8","67","23","55","13"
"05/02/2021","35","Ozone","Chula Vista","06-073-0001","AQS","5","35",".","34","10"
"05/03/2021","50","PM2.5","Pala Airpad","06-073-1201","AQS","6","50",".","50","15"
"05/04/2021","93","Ozone","Alpine","06-073-1006","AQS","7","93","32","54","21"
"05/05/2021","90","Ozone","Alpine","06-073-1006","AQS","8","90",".","56","21"
"05/06/2021","71","Ozone","Alpine","06-073-1006","AQS","6","71",".","56","18"
"05/07/2021","64","Ozone","Alpine","06-073-1006","AQS","6","64","18","52","14"
"05/08/2021","71","Ozone","Alpine","06-073-1006","AQS","6","71",".","54","12"
"05/09/2021","59","PM2.5","Donovan","06-073-1014","AQS","6","51",".","59","8"
"05/10/2021","64","Ozone","Alpine","06-073-1006","AQS","6","64","35","55","23"
"05/11/2021","51","PM2.5","Donovan","06-073-1014","AQS","6","51",".","51","18"
"05/12/2021","80","Ozone","Alpine","06-073-1006","AQS","6","80",".","54","15"
"05/13/2021","84","Ozone","Alpine","06-073-1006","AQS","6","84","21","54","20"
"05/14/2021","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","49","24"
"05/15/2021","47","Ozone","Alpine","06-073-1006","AQS","6","47",".","36","12"
"05/16/2021","44","Ozone","Chula Vista","06-073-0001","AQS","6","44",".","16","9"
"05/17/2021","42","Ozone","Chula Vista","06-073-0001","AQS","6","42",".","25","22"
"05/18/2021","47","Ozone","Alpine","06-073-1006","AQS","6","47",".","35","17"
"05/19/2021","67","Ozone","Alpine","06-073-1006","AQS","6","67","22","62","17"
"05/20/2021","56","PM2.5","Donovan","06-073-1014","AQS","6","44",".","56","21"
"05/21/2021","56","PM2.5","Donovan","06-073-1014","AQS","6","47",".","56","14"
"05/22/2021","48","PM2.5","Pala Airpad","06-073-1201","AQS","6","45","38","48","13"
"05/23/2021","52","PM2.5","Donovan","06-073-1014","AQS","6","49",".","52","14"
"05/24/2021","87","Ozone","Alpine","06-073-1006","AQS","8","87",".","59","24"
"05/25/2021","97","Ozone","Alpine","06-073-1006","AQS","8","97","25","70","33"
"05/26/2021","55","PM2.5","Donovan","06-073-1014","AQS","6","46",".","55","12"
"05/27/2021","71","Ozone","Alpine","06-073-1006","AQS","6","71",".","58","15"
"05/28/2021","80","Ozone","Alpine","06-073-1006","AQS","6","80","32","51","17"
"05/29/2021","48","PM2.5","Pala Airpad","06-073-1201","AQS","6","44",".","48","14"
"05/30/2021","48","PM2.5","Donovan","06-073-1014","AQS","6","47",".","48","9"
"05/31/2021","51","PM2.5","Pala Airpad","06-073-1201","AQS","6","51","21","51","11"
"06/01/2021","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","48","16"
"06/02/2021","80","Ozone","Alpine","06-073-1006","AQS","6","80",".","50","16"
"06/03/2021","90","Ozone","Alpine","06-073-1006","AQS","6","90","35","56","17"
"06/04/2021","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","46","17"
"06/05/2021","50","Ozone","Alpine","06-073-1006","AQS","6","50",".","34","9"
"06/06/2021","44","Ozone","Alpine","06-073-1006","AQS","5","44","11","35","8"
"06/07/2021","40","Ozone","Chula Vista","06-073-0001","AQS","6","40",".","28","21"
"06/08/2021","54","Ozone","Alpine","06-073-1006","AQS","6","54",".","29","18"
"06/09/2021","48","Ozone","Alpine","06-073-1006","AQS","5","48","27","34","11"
"06/10/2021","54","Ozone","Alpine","06-073-1006","AQS","7","54",".","49","31"
"06/11/2021","97","Ozone","Alpine","06-073-1006","AQS","8","97",".","61","31"
"06/12/2021","126","Ozone","Alpine","06-073-1006","AQS","9","126",".","61","23"
"06/13/2021","93","Ozone","Alpine","06-073-1006","AQS","7","93",".","47","13"
"06/14/2021","84","Ozone","Alpine","06-073-1006","AQS","9","84",".","53","20"
"06/15/2021","93","Ozone","Alpine","06-073-1006","AQS","8","93","57","64","23"
"06/16/2021","90","Ozone","Alpine","06-073-1006","AQS","8","90",".","62","21"
"06/17/2021","97","Ozone","Alpine","06-073-1006","AQS","7","97",".","47","17"
"06/18/2021","77","Ozone","Alpine","06-073-1006","AQS","7","77","26","55","19"
"06/19/2021","90","Ozone","Alpine","06-073-1006","AQS","7","90",".","51","14"
"06/20/2021","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","56","12"
"06/21/2021","71","Ozone","Alpine","06-073-1006","AQS","6","71","23","51","14"
"06/22/2021","44","Ozone","Alpine","06-073-1006","AQS","6","44",".","42","13"
"06/23/2021","44","Ozone","Alpine","06-073-1006","AQS","5","44",".","34","14"
"06/24/2021","44","Ozone","Alpine","06-073-1006","AQS","6","44","14","43","11"
"06/25/2021","47","Ozone","Alpine","06-073-1006","AQS","6","47",".","32","11"
"06/26/2021","61","Ozone","Alpine","06-073-1006","AQS","7","61",".","46","9"
"06/27/2021","93","Ozone","Alpine","06-073-1006","AQS","6","93","27","55","8"
"06/28/2021","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","55","16"
"06/29/2021","48","PM2.5","Donovan","06-073-1014","AQS","6","47",".","48","17"
"06/30/2021","71","Ozone","Alpine","06-073-1006","AQS","6","71","17","42","14"
"07/01/2021","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","37","12"
"07/02/2021","87","Ozone","Alpine","06-073-1006","AQS","7","87",".","47","15"
"07/03/2021","80","Ozone","Alpine","06-073-1006","AQS","7","80","19","54","9"
"07/04/2021","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","48","12"
"07/05/2021","59","PM2.5","Donovan","06-073-1014","AQS","7","54",".","59","11"
"07/06/2021","74","Ozone","Alpine","06-073-1006","AQS","6","74","16","42","15"
"07/07/2021","93","Ozone","Alpine","06-073-1006","AQS","6","93","24","45","14"
"07/08/2021","115","Ozone","Alpine","06-073-1006","AQS","6","115",".","55","18"
"07/09/2021","87","Ozone","Alpine","06-073-1006","AQS","7","87","31","54","19"
"07/10/2021","74","Ozone","Alpine","06-073-1006","AQS","8","74",".","48","13"
"07/11/2021","52","PM2.5","Donovan","06-073-1014","AQS","6","50",".","52","9"
"07/12/2021","64","Ozone","Alpine","06-073-1006","AQS","6","64","15","44","14"
"07/13/2021","80","Ozone","Alpine","06-073-1006","AQS","6","80",".","45","15"
"07/14/2021","74","Ozone","Alpine","06-073-1006","AQS","6","74",".","49","19"
"07/15/2021","71","Ozone","Alpine","06-073-1006","AQS","6","71","24","38","15"
"07/16/2021","67","Ozone","Alpine","06-073-1006","AQS","6","67",".","45","14"
"07/17/2021","64","Ozone","Alpine","06-073-1006","AQS","7","64",".","40","11"
"07/18/2021","71","Ozone","Alpine","06-073-1006","AQS","7","71","19","45","9"
"07/19/2021","87","Ozone","Alpine","06-073-1006","AQS","6","87",".","50","22"
"07/20/2021","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","51","17"
"07/21/2021","64","Ozone","Alpine","06-073-1006","AQS","6","64","28","53","15"
"07/22/2021","60","PM2.5","Donovan","06-073-1014","AQS","6","50",".","60","18"
"07/23/2021","67","Ozone","Alpine","06-073-1006","AQS","7","67",".","65","17"
"07/24/2021","58","PM2.5","Donovan","06-073-1014","AQS","6","49","28","58","9"
"07/25/2021","69","PM2.5","Pala Airpad","06-073-1201","AQS","2","45",".","69","8"
"07/26/2021","53","PM2.5","Donovan","06-073-1014","AQS","6","39",".","53","16"
"07/27/2021","54","Ozone","Alpine","06-073-1006","AQS","6","54","21","50","14"
"07/28/2021","54","Ozone","Alpine","06-073-1006","AQS","8","54","25","40","20"
"07/29/2021","58","Ozone","Alpine","06-073-1006","AQS","7","58",".","48","16"
"07/30/2021","74","Ozone","Alpine","06-073-1006","AQS","7","74","19","48","16"
"07/31/2021","84","Ozone","Alpine","06-073-1006","AQS","8","84",".","51","11"
"08/01/2021","50","PM2.5","Donovan","06-073-1014","AQS","8","47",".","50","15"
"08/02/2021","61","PM2.5","Donovan","06-073-1014","AQS","8","58","52","61","25"
"08/03/2021","115","Ozone","Alpine","06-073-1006","AQS","8","115",".","64","27"
"08/04/2021","105","Ozone","Alpine","06-073-1006","AQS","7","105","29","54","20"
"08/05/2021","112","Ozone","Alpine","06-073-1006","AQS","7","112","31","57","16"
"08/06/2021","77","Ozone","Alpine","06-073-1006","AQS","7","77",".","59","20"
"08/07/2021","74","Ozone","Alpine","06-073-1006","AQS","7","74",".","56","10"
"08/08/2021","67","Ozone","Alpine","06-073-1006","AQS","7","67","28","57","9"
"08/09/2021","77","Ozone","Alpine","06-073-1006","AQS","7","77",".","49","19"
"08/10/2021","101","Ozone","Alpine","06-073-1006","AQS","7","101",".","45","10"
"08/11/2021","77","Ozone","Alpine","06-073-1006","AQS","7","77","25","48","29"
"08/12/2021","93","Ozone","Alpine","06-073-1006","AQS","7","93",".","68","33"
"08/13/2021","57","PM2.5","Donovan","06-073-1014","AQS","8","47",".","57","31"
"08/14/2021","57","PM2.5","Donovan","06-073-1014","AQS","8","44","40","57","14"
"08/15/2021","67","Ozone","Alpine","06-073-1006","AQS","7","67","22","55","9"
"08/16/2021","90","Ozone","Alpine","06-073-1006","AQS","8","90",".","60","17"
"08/17/2021","52","PM2.5","Pala Airpad","06-073-1201","AQS","7","49","19","52","13"
"08/18/2021","45","PM2.5","Donovan","06-073-1014","AQS","7","36",".","45","16"
"08/19/2021","45","Ozone","Alpine","06-073-1006","AQS","6","45",".","31","12"
"08/20/2021","45","Ozone","Alpine","06-073-1006","AQS","7","45","16","41","12"
"08/21/2021","62","PM2.5","Camp Pendleton","06-073-1008","AQS","7","61",".","62","12"
"08/22/2021","67","PM2.5","Pala Airpad","06-073-1201","AQS","6","51",".","67","9"
"08/23/2021","77","Ozone","Alpine","06-073-1006","AQS","7","77","21","63","11"
"08/24/2021","126","Ozone","Alpine","06-073-1006","AQS","7","126",".","74","21"
"08/25/2021","122","Ozone","Alpine","06-073-1006","AQS","8","122",".","74","20"
"08/26/2021","122","Ozone","Alpine","06-073-1006","AQS","9","122","62","85","25"
"08/27/2021","105","Ozone","Alpine","06-073-1006","AQS","9","105",".","90","27"
"08/28/2021","105","Ozone","Alpine","06-073-1006","AQS","8","105",".","64","11"
"08/29/2021","67","PM2.5","Donovan","06-073-1014","AQS","8","61","27","67","21"
"08/30/2021","80","Ozone","Alpine","06-073-1006","AQS","8","80",".","71","18"
"08/31/2021","68","PM2.5","Donovan","06-073-1014","AQS","8","61",".","68","21"
"09/01/2021","64","PM2.5","Donovan","06-073-1014","AQS","7","58","32","64","17"
"09/02/2021","59","PM2.5","Donovan","06-073-1014","AQS","7","58",".","59","13"
"09/03/2021","87","Ozone","Alpine","06-073-1006","AQS","8","87",".","63","16"
"09/04/2021","101","Ozone","Kearny Villa Rd.","06-073-1016","AQS","10","101","19","80","28"
"09/05/2021","133","Ozone","Alpine","06-073-1006","AQS","9","133",".","86","31"
"09/06/2021","93","Ozone","Alpine","06-073-1006","AQS","8","93",".","74","11"
"09/07/2021","87","Ozone","Alpine","06-073-1006","AQS","8","87","35","70","16"
"09/08/2021","126","Ozone","Alpine","06-073-1006","AQS","8","126",".","73","20"
"09/09/2021","112","Ozone","Alpine","06-073-1006","AQS","8","112",".","77","21"
"09/10/2021","80","Ozone","Alpine","06-073-1006","AQS","8","80","23","65","22"
"09/11/2021","67","PM2.5","Donovan","06-073-1014","AQS","8","54",".","67","15"
"09/12/2021","66","PM2.5","Donovan","06-073-1014","AQS","8","46",".","66","18"
"09/13/2021","84","Ozone","Alpine","06-073-1006","AQS","8","84","39","46","26"
"09/14/2021","97","Ozone","Alpine","06-073-1006","AQS","7","97",".","52","19"
"09/15/2021","97","Ozone","Alpine","06-073-1006","AQS","6","97",".","49","16"
"09/16/2021","87","Ozone","Alpine","06-073-1006","AQS","7","87","21","44","13"
"09/17/2021","84","Ozone","Alpine","06-073-1006","AQS","7","84",".","46","16"
"09/18/2021","50","Ozone","Alpine","06-073-1006","AQS","7","50",".","48","10"
"09/19/2021","58","Ozone","Alpine","06-073-1006","AQS","7","58","26","51","17"
"09/20/2021","87","Ozone","Alpine","06-073-1006","AQS","8","87",".","67","34"
"09/21/2021","80","Ozone","Alpine","06-073-1006","AQS","9","80",".","70","33"
"09/22/2021","70","PM2.5","Donovan","06-073-1014","AQS","13","49","21","70","39"
"09/23/2021","47","Ozone","Alpine","06-073-1006","AQS","7","47",".","42","28"
"09/24/2021","55","PM2.5","Pala Airpad","06-073-1201","AQS","7","38",".","55","15"
"09/25/2021","57","PM2.5","Donovan","06-073-1014","AQS","7","48","31","57","12"
"09/26/2021","34","PM2.5","Pala Airpad","06-073-1201","AQS","7","34",".","34","9"
"09/27/2021","35","Ozone","San Diego - Sherman Elementary School","06-073-1026","AQS","6","35",".","27","17"
"09/28/2021","46","Ozone","Alpine","06-073-1006","AQS","7","46","16","34","19"
"09/29/2021","49","Ozone","Alpine","06-073-1006","AQS","6","49",".","42","17"
"09/30/2021","87","Ozone","Kearny Villa Rd.","06-073-1016","AQS","11","87",".","56","47"
"10/01/2021","77","Ozone","Alpine","06-073-1006","AQS","13","77","75","60","54"
"10/02/2021","77","Ozone","Alpine","06-073-1006","AQS","14","77",".","61","52"
"10/03/2021","90","Ozone","Alpine","06-073-1006","AQS","14","90",".","65","56"
"10/04/2021","90","Ozone","Alpine","06-073-1006","AQS","11","90","27","62","43"
"10/05/2021","46","Ozone","San Diego - Sherman Elementary School","06-073-1026","AQS","7","46",".","40","20"
"10/06/2021","48","PM2.5","Pala Airpad","06-073-1201","AQS","7","41",".","48","17"
"10/07/2021","57","PM2.5","Campo Indian Reservation","06-073-0077","AQS","5","40","17","57","19"
"10/08/2021","33","Ozone","Alpine","06-073-1006","AQS","7","33",".","27","20"
"10/09/2021","44","Ozone","Alpine","06-073-1006","AQS","8","44",".","36","17"
"10/10/2021","61","Ozone","Alpine","06-073-1006","AQS","14","61","14","46","21"
"10/11/2021","58","PM2.5","Camp Pendleton","06-073-1008","AQS","20","47",".","58","26"
"10/12/2021","53","PM2.5","Pala Airpad","06-073-1201","AQS","8","45",".","53","26"
"10/13/2021","65","PM10","Donovan","06-073-1014","AQS","11","51","65","58","34"
"10/14/2021","93","Ozone","Alpine","06-073-1006","AQS","14","93",".","59","35"
"10/15/2021","47","Ozone","Alpine","06-073-1006","AQS","11","47",".","44","40"
"10/16/2021","61","Ozone","Alpine","06-073-1006","AQS","11","61","22","45","46"
"10/17/2021","80","Ozone","Alpine","06-073-1006","AQS","11","80",".","53","37"
"10/18/2021","43","PM2.5","Campo Indian Reservation","06-073-0077","AQS","7","39",".","43","23"
"10/19/2021","44","Ozone","Alpine","06-073-1006","AQS","7","44","31","23","26"
"10/20/2021","64","Ozone","Alpine","06-073-1006","AQS","7","64",".","40","35"
"10/21/2021","93","Ozone","Alpine","06-073-1006","AQS","8","93",".","51","30"
"10/22/2021","67","Ozone","Alpine","06-073-1006","AQS","7","67","15","43","23"
"10/23/2021","40","Ozone","Alpine","06-073-1006","AQS","7","40",".","36","22"
"10/24/2021","48","Ozone","Alpine","06-073-1006","AQS","7","48",".","38","18"
"10/25/2021","41","Ozone","Alpine","06-073-1006","AQS","6","41","29","32","24"
"10/26/2021","42","Ozone","Alpine","06-073-1006","AQS","7","42",".","33","27"
"10/27/2021","49","Ozone","Alpine","06-073-1006","AQS","11","49",".","45","42"
"10/28/2021","51","NO2","Donovan","06-073-1014","AQS","11","48","15","50","51"
"10/29/2021","77","Ozone","Alpine","06-073-1006","AQS","10","77",".","52","38"
"10/30/2021","67","Ozone","Alpine","06-073-1006","AQS","10","67",".","57","17"
"10/31/2021","48","PM2.5","Pala Airpad","06-073-1201","AQS","7","44","19","48","19"
"11/01/2021","58","PM2.5","Donovan","06-073-1014","AQS","7","38",".","58","27"
"11/02/2021","54","PM2.5","Pala Airpad","06-073-1201","AQS","7","39",".","54","20"
"11/03/2021","56","PM2.5","Donovan","06-073-1014","AQS","8","44","19","56","25"
"11/04/2021","68","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","54",".","68","36"
"11/05/2021","83","PM2.5","Donovan","06-073-1014","AQS","11","80",".","83","30"
"11/06/2021","71","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","58","36","71","17"
"11/07/2021","59","PM2.5","Donovan","06-073-1014","AQS","8","51",".","59","14"
"11/08/2021","68","PM2.5","Donovan","06-073-1014","AQS","8","51",".","68","26"
"11/09/2021","55","PM2.5","Pala Airpad","06-073-1201","AQS","7","49","18","55","19"
"11/10/2021","52","PM2.5","Pala Airpad","06-073-1201","AQS","9","44",".","52","42"
"11/11/2021","50","PM2.5","Donovan","06-073-1014","AQS","11","42",".","50","42"
