"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"01/26/2014","60","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","10","42","21","60","30"
"01/27/2014","57","PM2.5","El Cajon","06-073-0003","AQS","9","44",".","57","31"
"01/28/2014","65","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","11","49",".","65","49"
"01/29/2014","100","PM10","Pala Airpad","06-073-1201","AQS","14","84","100","88","86"
"01/30/2014","72","PM2.5","El Cajon","06-073-0003","AQS","9","43",".","72","42"
"01/31/2014","52","PM2.5","La Posta Reservation","06-073-1011","AQS","6","40",".","52","41"
"02/01/2014","56","PM2.5","Escondido","06-073-1002","AQS","10","42","18","56","38"
"02/02/2014","56","PM2.5","El Cajon","06-073-0003","AQS","14","42",".","56","32"
"02/03/2014","43","Ozone","Del Mar","06-073-1001","AQS","7","43",".","38","40"
"02/04/2014","55","PM10","Pala Airpad","06-073-1201","AQS","8","40","55","44","43"
"02/05/2014","48","PM2.5","El Cajon","06-073-0003","AQS","8","42",".","48","43"
"02/06/2014","45","PM2.5","El Cajon","06-073-0003","AQS","9","41","20","45","37"
"02/07/2014","39","NO2","Otay Mesa","06-073-2007","AQS","5","38","7","30","39"
"02/08/2014","48","PM2.5","El Cajon","06-073-0003","AQS","9","42",".","48","27"
"02/09/2014","42","PM2.5","El Cajon","06-073-0003","AQS","7","34",".","42","25"
"02/10/2014","42","PM2.5","Escondido","06-073-1002","AQS","10","34","42","42","32"
"02/11/2014","65","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","13","43",".","65","51"
"02/12/2014","75","PM2.5","Camp Pendleton","06-073-1008","AQS","13","50","30","75","58"
"02/13/2014","71","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","17","67","25","71","60"
"02/14/2014","72","NO2","Otay Mesa","06-073-2007","AQS","18","51",".","63","72"
"02/15/2014","64","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","15","51",".","64","50"
"02/16/2014","107","PM10","Pala Airpad","06-073-1201","AQS","14","44","107","60","42"
"02/17/2014","42","PM2.5","El Cajon","06-073-0003","AQS","11","37",".","42","41"
"02/18/2014","57","PM2.5","El Cajon","06-073-0003","AQS","5","39","23","57","29"
"02/19/2014","62","PM2.5","El Cajon","06-073-0003","AQS","6","44","32","62","36"
"02/20/2014","62","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","11","48",".","62","60"
"02/21/2014","65","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","9","54",".","65","51"
"02/22/2014","67","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","11","67","43","67","51"
"02/23/2014","87","Ozone","Pala Airpad","06-073-1201","AQS","14","87",".","70","47"
"02/24/2014","64","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","9","61",".","64","53"
"02/25/2014","67","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","7","61","29","67","38"
"02/26/2014","44","PM2.5","Escondido","06-073-1002","AQS","6","39",".","44","30"
"02/27/2014","37","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","7","25",".","37","29"
"02/28/2014","41","Ozone","Alpine","06-073-1006","AQS","5","41","37","26","17"
"03/01/2014","41","Ozone","Alpine","06-073-1006","AQS","7","41",".","33","25"
"03/02/2014","38","Ozone","Alpine","06-073-1006","AQS","8","38",".","37","23"
"03/03/2014","41","Ozone","Alpine","06-073-1006","AQS","9","41",".","37","32"
"03/04/2014","46","PM2.5","Escondido","06-073-1002","AQS","7","42","14","46","31"
"03/05/2014","60","PM2.5","Escondido","06-073-1002","AQS","9","46",".","60","29"
"03/06/2014","60","PM10","Pala Airpad","06-073-1201","AQS","6","45","60","58","25"
"03/07/2014","42","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","7","40",".","42","32"
"03/08/2014","48","Ozone","Del Mar","06-073-1001","AQS","13","48",".","43","48"
"03/09/2014","76","PM2.5","La Posta Reservation","06-073-1011","AQS","10","46",".","76","44"
"03/10/2014","61","Ozone","Alpine","06-073-1006","AQS","11","61",".","35","43"
"03/11/2014","60","NO2","Otay Mesa","06-073-2007","AQS","10","49",".","53","60"
"03/12/2014","89","PM10","Pala Airpad","06-073-1201","AQS","7","45","89","58","26"
"03/13/2014","51","Ozone","Alpine","06-073-1006","AQS","5","51",".","50","36"
"03/14/2014","54","Ozone","Alpine","06-073-1006","AQS","11","54",".","52","45"
"03/15/2014","67","Ozone","Alpine","06-073-1006","AQS","9","67","23","62","45"
"03/16/2014","100","Ozone","Camp Pendleton","06-073-1008","AQS","11","100",".","58","53"
"03/17/2014","64","Ozone","Alpine","06-073-1006","AQS","14","64",".","59","46"
"03/18/2014","60","PM2.5","Escondido","06-073-1002","AQS","3","49","36","60","39"
"03/19/2014","63","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","6","51",".","63","39"
"03/20/2014","59","PM2.5","Escondido","06-073-1002","AQS","8","51","34","59","37"
"03/21/2014","61","Ozone","Alpine","06-073-1006","AQS","5","61",".","54","22"
"03/22/2014","54","Ozone","Alpine","06-073-1006","AQS","5","54",".","51","18"
"03/23/2014","77","Ozone","Del Mar","06-073-1001","AQS","5","77",".","54","10"
"03/24/2014","81","PM10","Pala Airpad","06-073-1201","AQS","5","77","81","54","15"
"03/25/2014","53","PM2.5","Alpine","06-073-1006","AQS","5","50",".","53","19"
"03/26/2014","80","PM2.5","La Posta Reservation","06-073-1011","AQS","3","43",".","80","20"
"03/27/2014","44","Ozone","Alpine","06-073-1006","AQS","5","44",".","36","31"
"03/28/2014","52","PM2.5","Escondido","06-073-1002","AQS","8","49",".","52","38"
"03/29/2014","74","Ozone","Alpine","06-073-1006","AQS","9","74",".","52","36"
"03/30/2014","54","PM10","Pala Airpad","06-073-1201","AQS","5","48","54","31","25"
"03/31/2014","47","Ozone","Alpine","06-073-1006","AQS","8","47",".","36","41"
"04/01/2014","57","PM2.5","La Posta Reservation","06-073-1011","AQS","3","50",".","57","38"
"04/02/2014","46","Ozone","Alpine","06-073-1006","AQS","5","46",".","25","42"
"04/03/2014","49","Ozone","Alpine","06-073-1006","AQS","7","49",".","32","38"
"04/04/2014","50","NO2","Otay Mesa","06-073-2007","AQS","9","49",".","31","50"
"04/05/2014","46","Ozone","Escondido","06-073-1002","AQS","7","46","14","35","35"
"04/06/2014","77","Ozone","Alpine","06-073-1006","AQS","9","77",".","47","40"
"04/07/2014","74","Ozone","Alpine","06-073-1006","AQS","11","74",".","48","55"
"04/08/2014","108","Ozone","Alpine","06-073-1006","AQS","13","108",".","59","58"
"04/09/2014","115","Ozone","Alpine","06-073-1006","AQS","11","115",".","58","76"
"04/10/2014","67","NO2","Otay Mesa","06-073-2007","AQS","13","64",".","54","67"
"04/11/2014","56","NO2","Otay Mesa","06-073-2007","AQS","8","54","31","53","56"
"04/12/2014","53","PM2.5","Alpine","06-073-1006","AQS","3","50",".","53","15"
"04/13/2014","48","Ozone","Alpine","06-073-1006","AQS","3","48",".","40","14"
"04/14/2014","80","Ozone","Alpine","06-073-1006","AQS","6","80",".","54","28"
"04/15/2014","101","Ozone","Alpine","06-073-1006","AQS","8","101",".","58","36"
"04/16/2014","74","Ozone","Alpine","06-073-1006","AQS","6","74",".","61","26"
"04/17/2014","64","PM2.5","Escondido","06-073-1002","AQS","5","51","39","64","21"
"04/18/2014","58","PM2.5","Alpine","06-073-1006","AQS","3","49",".","58","18"
"04/19/2014","48","Ozone","Alpine","06-073-1006","AQS","5","48",".","44","20"
"04/20/2014","74","Ozone","Alpine","06-073-1006","AQS","5","74",".","53","12"
"04/21/2014","80","Ozone","Alpine","06-073-1006","AQS","6","80",".","60","17"
"04/22/2014","64","Ozone","Alpine","06-073-1006","AQS","3","64",".","58","24"
"04/23/2014","71","Ozone","Alpine","06-073-1006","AQS","6","71","30","51","46"
"04/24/2014","93","Ozone","Alpine","06-073-1006","AQS","8","93",".","54","42"
"04/25/2014","54","Ozone","Alpine","06-073-1006","AQS","6","54",".","49","41"
"04/26/2014","89","PM2.5","La Posta Reservation","06-073-1011","AQS","3","47",".","89","13"
"04/27/2014","51","Ozone","Del Mar","06-073-1001","AQS","5","51",".","38","24"
"04/28/2014","84","Ozone","Alpine","06-073-1006","AQS","9","84",".","54","41"
"04/29/2014","99","PM2.5","La Posta Reservation","06-073-1011","AQS","14","90","55","99","51"
"04/30/2014","90","Ozone","San Diego - Beardsley Street","06-073-1010","AQS","9","90",".","35","46"
"05/01/2014","122","Ozone","Alpine","06-073-1006","AQS","11","122",".","67","50"
"05/02/2014","136","Ozone","Alpine","06-073-1006","AQS","10","136",".","49","56"
"05/03/2014","136","Ozone","Alpine","06-073-1006","AQS","10","136",".","54","50"
"05/04/2014","100","Ozone","Alpine","06-073-1006","AQS","5","100",".","61","20"
"05/05/2014","47","Ozone","Alpine","06-073-1006","AQS","5","47","29","45","20"
"05/06/2014","44","Ozone","Alpine","06-073-1006","AQS","3","44","23","38","14"
"05/07/2014","51","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","5","44",".","51","29"
"05/08/2014","53","PM2.5","Alpine","06-073-1006","AQS","3","51",".","53","19"
"05/09/2014","71","Ozone","Alpine","06-073-1006","AQS","6","71",".","65","41"
"05/10/2014","55","PM2.5","Alpine","06-073-1006","AQS","5","50",".","55","13"
"05/11/2014","70","PM2.5","La Posta Reservation","06-073-1011","AQS","5","58","66","70","32"
"05/12/2014","71","Ozone","Del Mar","06-073-1001","AQS","9","71",".","62","49"
"05/13/2014","101","PM2.5","La Posta Reservation","06-073-1011","AQS","9","74",".","101","52"
"05/14/2014","87","PM2.5","La Posta Reservation","06-073-1011","AQS","10","87",".","87","64"
"05/15/2014","154","Ozone","Del Mar","06-073-1001","AQS","11","154",".","70","60"
"05/16/2014","108","Ozone","Del Mar","06-073-1001","AQS","13","108",".","84","56"
"05/17/2014","93","Ozone","Alpine","06-073-1006","AQS","7","93","40","75","25"
"05/18/2014","70","PM2.5","Pala Airpad","06-073-1201","AQS","6","58",".","70","16"
"05/19/2014","56","PM2.5","Pala Airpad","06-073-1201","AQS","5","44",".","56","22"
"05/20/2014","47","PM2.5","La Posta Reservation","06-073-1011","AQS","3","39",".","47","16"
"05/21/2014","45","Ozone","Alpine","06-073-1006","AQS","3","45",".","31","31"
"05/22/2014","39","Ozone","San Diego - Beardsley Street","06-073-1010","AQS","2","39",".","33","17"
"05/23/2014","47","Ozone","Alpine","06-073-1006","AQS","3","47","18","39","19"
"05/24/2014","48","PM2.5","Alpine","06-073-1006","AQS","2","47","12","48","16"
"05/25/2014","61","Ozone","Alpine","06-073-1006","AQS","3","61",".","45","11"
"05/26/2014","93","Ozone","Alpine","06-073-1006","AQS","3","93",".","48","14"
"05/27/2014","100","Ozone","Alpine","06-073-1006","AQS","5","100",".","53","14"
"05/28/2014","71","Ozone","Alpine","06-073-1006","AQS","3","71",".","60","21"
"05/29/2014","61","Ozone","Alpine","06-073-1006","AQS","3","61","29","55","23"
"05/30/2014","80","Ozone","Alpine","06-073-1006","AQS","5","80",".","57","25"
"05/31/2014","105","Ozone","Alpine","06-073-1006","AQS","5","105",".","60","19"
"06/01/2014","105","Ozone","Alpine","06-073-1006","AQS","5","105",".","57","13"
"06/02/2014","77","Ozone","Alpine","06-073-1006","AQS","5","77",".","58","22"
"06/03/2014","97","Ozone","Alpine","06-073-1006","AQS","5","97",".","49","21"
"06/04/2014","87","Ozone","Alpine","06-073-1006","AQS","5","87","22","48","15"
"06/05/2014","100","Ozone","Alpine","06-073-1006","AQS","3","100",".","56","14"
"06/06/2014","67","Ozone","Alpine","06-073-1006","AQS","3","67",".","59","21"
"06/07/2014","77","Ozone","Alpine","06-073-1006","AQS","3","77",".","60","14"
"06/08/2014","87","Ozone","Alpine","06-073-1006","AQS","3","87",".","59","13"
"06/09/2014","97","Ozone","Alpine","06-073-1006","AQS","5","97",".","62","18"
"06/10/2014","74","Ozone","Alpine","06-073-1006","AQS","3","74","34","55","19"
"06/11/2014","49","PM2.5","Alpine","06-073-1006","AQS","5","46",".","49","11"
"06/12/2014","47","Ozone","Pala Airpad","06-073-1201","AQS","5","47",".","44","11"
"06/13/2014","80","Ozone","Alpine","06-073-1006","AQS","3","80",".","51","12"
"06/14/2014","77","Ozone","Alpine","06-073-1006","AQS","2","77",".","48","11"
"06/15/2014","84","Ozone","Alpine","06-073-1006","AQS","3","84",".","58","15"
"06/16/2014","58","PM2.5","Pala Airpad","06-073-1201","AQS","3","48","31","58","15"
"06/17/2014","48","PM2.5","Pala Airpad","06-073-1201","AQS","2","45",".","48","12"
"06/18/2014","50","Ozone","Alpine","06-073-1006","AQS","2","50",".","48","24"
"06/19/2014","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","52","23"
"06/20/2014","84","Ozone","Alpine","06-073-1006","AQS","5","84",".","58","18"
"06/21/2014","108","Ozone","Alpine","06-073-1006","AQS","5","108",".","57","16"
"06/22/2014","61","Ozone","Alpine","06-073-1006","AQS","3","61","23","58","9"
"06/23/2014","71","Ozone","Alpine","06-073-1006","AQS","2","71",".","56","22"
"06/24/2014","84","Ozone","Alpine","06-073-1006","AQS","3","84","31","57","15"
"06/25/2014","87","Ozone","Alpine","06-073-1006","AQS","3","87",".","57","11"
"06/26/2014","90","Ozone","Alpine","06-073-1006","AQS","3","90",".","56","12"
"06/27/2014","41","Ozone","Alpine","06-073-1006","AQS","2","41",".","39","11"
"06/28/2014","74","Ozone","Alpine","06-073-1006","AQS","3","74","26","45","11"
"06/29/2014","67","Ozone","Alpine","06-073-1006","AQS","3","67",".","46","15"
"06/30/2014","71","Ozone","Alpine","06-073-1006","AQS","3","71",".","52","15"
"07/01/2014","80","Ozone","Alpine","06-073-1006","AQS","3","80",".","52","18"
"07/02/2014","115","Ozone","Alpine","06-073-1006","AQS","3","115",".","52","18"
"07/03/2014","122","Ozone","Alpine","06-073-1006","AQS","3","122",".","49","17"
"07/04/2014","80","Ozone","Alpine","06-073-1006","AQS","3","80","23","55","14"
"07/05/2014","53","PM2.5","Escondido","06-073-1002","AQS","6","44",".","53","16"
"07/06/2014","43","PM2.5","Escondido","06-073-1002","AQS","3","39",".","43","10"
"07/07/2014","51","Ozone","Alpine","06-073-1006","AQS","5","51",".","50","15"
"07/08/2014","93","Ozone","Alpine","06-073-1006","AQS","3","93",".","51","16"
"07/09/2014","80","Ozone","Alpine","06-073-1006","AQS","3","80",".","52","20"
"07/10/2014","61","Ozone","Alpine","06-073-1006","AQS","3","61","18","43","15"
"07/11/2014","44","Ozone","Alpine","06-073-1006","AQS","3","44",".","31","13"
"07/12/2014","45","Ozone","Alpine","06-073-1006","AQS","3","45",".","31","11"
"07/13/2014","71","Ozone","Alpine","06-073-1006","AQS","3","71",".","46","12"
"07/14/2014","56","PM2.5","Alpine","06-073-1006","AQS","3","40",".","56","25"
"07/15/2014","58","PM2.5","Alpine","06-073-1006","AQS","3","40",".","58","15"
"07/16/2014","60","PM10","Pala Airpad","06-073-1201","AQS","3","50","60","40","17"
"07/17/2014","45","Ozone","Alpine","06-073-1006","AQS","3","45",".","34","13"
"07/18/2014","45","Ozone","Alpine","06-073-1006","AQS","5","45",".","24","13"
"07/19/2014","38","Ozone","Alpine","06-073-1006","AQS","3","38","9","28","14"
"07/20/2014","42","Ozone","Alpine","06-073-1006","AQS","3","42",".","30","9"
"07/21/2014","49","Ozone","Alpine","06-073-1006","AQS","3","49",".","26","14"
"07/22/2014","80","PM10","Pala Airpad","06-073-1201","AQS","3","64","80","28","18"
"07/23/2014","58","Ozone","Alpine","06-073-1006","AQS","5","58",".","34","21"
"07/24/2014","126","Ozone","Alpine","06-073-1006","AQS","6","126",".","42","30"
"07/25/2014","67","Ozone","Alpine","06-073-1006","AQS","5","67",".","59","23"
"07/26/2014","59","PM2.5","Alpine","06-073-1006","AQS","3","58",".","59","21"
"07/27/2014","61","PM2.5","Alpine","06-073-1006","AQS","5","61",".","61","19"
"07/28/2014","90","Ozone","Alpine","06-073-1006","AQS","5","90","32","48","29"
"07/29/2014","54","Ozone","Alpine","06-073-1006","AQS","5","54",".","48","33"
"07/30/2014","74","Ozone","Alpine","06-073-1006","AQS","5","74",".","53","35"
"07/31/2014","108","Ozone","Alpine","06-073-1006","AQS","3","108",".","48","15"
"08/01/2014","105","Ozone","Alpine","06-073-1006","AQS","3","105",".","55","24"
"08/02/2014","50","PM2.5","Escondido","06-073-1002","AQS","6","40",".","50","40"
"08/03/2014","75","PM10","Pala Airpad","06-073-1201","AQS","5","48","75","54","19"
"08/04/2014","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","48","30"
"08/05/2014","54","Ozone","Alpine","06-073-1006","AQS","5","54","17","34","33"
"08/06/2014","61","Ozone","Alpine","06-073-1006","AQS","3","61",".","38","16"
"08/07/2014","64","Ozone","Alpine","06-073-1006","AQS","5","64",".","38","13"
"08/08/2014","84","Ozone","Alpine","06-073-1006","AQS","3","84",".","46","14"
"08/09/2014","93","Ozone","Alpine","06-073-1006","AQS","3","93","78","47","11"
"08/10/2014","84","Ozone","Alpine","06-073-1006","AQS","5","84",".","53","18"
"08/11/2014","64","Ozone","Alpine","06-073-1006","AQS","3","64",".","49","17"
"08/12/2014","71","Ozone","Alpine","06-073-1006","AQS","3","71",".","43","14"
"08/13/2014","54","Ozone","Alpine","06-073-1006","AQS","3","54",".","48","16"
"08/14/2014","50","Ozone","Alpine","06-073-1006","AQS","5","50",".","32","19"
"08/15/2014","44","Ozone","Camp Pendleton","06-073-1008","AQS","5","44","28","30","41"
"08/16/2014","41","Ozone","Escondido","06-073-1002","AQS","5","41",".","38","24"
"08/17/2014","42","Ozone","Escondido","06-073-1002","AQS","3","42",".","33","19"
"08/18/2014","74","Ozone","Alpine","06-073-1006","AQS","3","74",".","51","17"
"08/19/2014","49","Ozone","Alpine","06-073-1006","AQS","3","49","17","47","17"
"08/20/2014","46","Ozone","Alpine","06-073-1006","AQS","3","46",".","43","14"
"08/21/2014","86","PM10","Pala Airpad","06-073-1201","AQS","3","54","86","39","13"
"08/22/2014","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","39","32"
"08/23/2014","50","Ozone","Alpine","06-073-1006","AQS","6","50",".","30","25"
"08/24/2014","58","Ozone","Alpine","06-073-1006","AQS","6","58",".","28","15"
"08/25/2014","46","Ozone","Alpine","06-073-1006","AQS","5","46",".","29","35"
"08/26/2014","51","PM2.5","Escondido","06-073-1002","AQS","6","45",".","51","26"
"08/27/2014","103","PM10","Pala Airpad","06-073-1201","AQS","8","49","103","57","46"
"08/28/2014","62","PM2.5","Escondido","06-073-1002","AQS","8","44",".","62","61"
"08/29/2014","105","Ozone","Alpine","06-073-1006","AQS","7","105",".","47","34"
"08/30/2014","126","Ozone","Alpine","06-073-1006","AQS","5","126","20","53","19"
"08/31/2014","112","Ozone","Alpine","06-073-1006","AQS","5","112",".","52","31"
"09/01/2014","80","Ozone","Alpine","06-073-1006","AQS","3","80",".","51","25"
"09/02/2014","93","Ozone","Alpine","06-073-1006","AQS","5","93","31","52","20"
"09/03/2014","74","Ozone","Alpine","06-073-1006","AQS","3","74","17","43","17"
"09/04/2014","80","Ozone","Alpine","06-073-1006","AQS","5","80",".","42","13"
"09/05/2014","100","Ozone","Alpine","06-073-1006","AQS","5","100",".","48","17"
"09/06/2014","97","Ozone","Escondido","06-073-1002","AQS","6","97","27","63","20"
"09/07/2014","77","Ozone","Escondido","06-073-1002","AQS","6","77",".","64","30"
"09/08/2014","59","PM2.5","Escondido","06-073-1002","AQS","7","44","41","59","31"
"09/09/2014","47","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","5","37",".","47","21"
"09/10/2014","67","Ozone","Alpine","06-073-1006","AQS","7","67",".","44","24"
"09/11/2014","105","Ozone","Alpine","06-073-1006","AQS","7","105","22","44","29"
"09/12/2014","129","Ozone","Alpine","06-073-1006","AQS","7","129",".","54","28"
"09/13/2014","133","Ozone","Alpine","06-073-1006","AQS","7","133",".","66","24"
"09/14/2014","119","Ozone","Escondido","06-073-1002","AQS","7","119","39","59","22"
"09/15/2014","101","Ozone","Escondido","06-073-1002","AQS","8","101",".","60","33"
"09/16/2014","67","Ozone","Kearny Villa Rd.","06-073-1016","AQS","8","67",".","58","35"
"09/17/2014","55","PM2.5","Camp Pendleton","06-073-1008","AQS","6","49","21","55","29"
"09/18/2014","37","PM2.5","Alpine","06-073-1006","AQS","3","34",".","37","19"
"09/19/2014","41","Ozone","Alpine","06-073-1006","AQS","3","41",".","20","11"
"09/20/2014","44","Ozone","Alpine","06-073-1006","AQS","3","44","25","34","15"
"09/21/2014","45","Ozone","Alpine","06-073-1006","AQS","3","45",".","35","17"
"09/22/2014","87","Ozone","Alpine","06-073-1006","AQS","5","87",".","48","25"
"09/23/2014","67","Ozone","Pala Airpad","06-073-1201","AQS","5","67","17","52","28"
"09/24/2014","77","Ozone","Pala Airpad","06-073-1201","AQS","7","77",".","44","25"
"09/25/2014","61","Ozone","Alpine","06-073-1006","AQS","6","61",".","37","25"
"09/26/2014","42","Ozone","Alpine","06-073-1006","AQS","3","42","32","31","15"
"09/27/2014","48","Ozone","Alpine","06-073-1006","AQS","2","48",".","31","17"
"09/28/2014","45","Ozone","Alpine","06-073-1006","AQS","3","45",".","40","16"
"09/29/2014","61","Ozone","Alpine","06-073-1006","AQS","7","61","22","44","25"
"09/30/2014","87","Ozone","Alpine","06-073-1006","AQS","8","87",".","43","29"
"10/01/2014","90","Ozone","Alpine","06-073-1006","AQS","5","90",".","54","24"
"10/02/2014","80","Ozone","Alpine","06-073-1006","AQS","10","80","53","48","48"
"10/03/2014","105","Ozone","Alpine","06-073-1006","AQS","13","105",".","58","62"
"10/04/2014","136","Ozone","Kearny Villa Rd.","06-073-1016","AQS","15","136",".","58","47"
"10/05/2014","129","Ozone","Alpine","06-073-1006","AQS","10","129","19","61","51"
"10/06/2014","115","Ozone","Alpine","06-073-1006","AQS","16","115",".","62","61"
"10/07/2014","74","Ozone","Pala Airpad","06-073-1201","AQS","13","74",".","59","58"
"10/08/2014","74","Ozone","Alpine","06-073-1006","AQS","14","74","49","57","45"
"10/09/2014","71","Ozone","Alpine","06-073-1006","AQS","5","71",".","62","25"
"10/10/2014","87","Ozone","Alpine","06-073-1006","AQS","7","87",".","63","21"
"10/11/2014","101","Ozone","Alpine","06-073-1006","AQS","6","101","22","70","24"
"10/12/2014","105","Ozone","Alpine","06-073-1006","AQS","7","105",".","67","16"
"10/13/2014","84","Ozone","Alpine","06-073-1006","AQS","8","84",".","64","24"
"10/14/2014","59","PM2.5","Escondido","06-073-1002","AQS","6","50","33","59","19"
"10/15/2014","51","PM2.5","Escondido","06-073-1002","AQS","6","49",".","51","25"
"10/16/2014","48","Ozone","Alpine","06-073-1006","AQS","6","48",".","47","25"
"10/17/2014","48","Ozone","Alpine","06-073-1006","AQS","6","48","24","47","27"
"10/18/2014","52","PM2.5","Escondido","06-073-1002","AQS","7","51",".","52","29"
"10/19/2014","61","Ozone","Alpine","06-073-1006","AQS","6","61",".","52","25"
"10/20/2014","61","Ozone","Alpine","06-073-1006","AQS","6","61","31","57","27"
"10/21/2014","74","Ozone","Alpine","06-073-1006","AQS","6","74",".","62","30"
"10/22/2014","64","Ozone","Alpine","06-073-1006","AQS","10","64",".","61","43"
"10/23/2014","101","Ozone","Camp Pendleton","06-073-1008","AQS","16","101","31","68","62"
"10/24/2014","97","Ozone","Chula Vista","06-073-0001","AQS","19","97",".","64","56"
"10/25/2014","68","PM2.5","Escondido","06-073-1002","AQS","10","67",".","68","44"
"10/26/2014","56","PM2.5","Escondido","06-073-1002","AQS","7","40","22","56","24"
"10/27/2014","58","PM2.5","Escondido","06-073-1002","AQS","8","48",".","58","29"
"10/28/2014","77","Ozone","Alpine","06-073-1006","AQS","11","77",".","63","34"
"10/29/2014","101","Ozone","Kearny Villa Rd.","06-073-1016","AQS","13","101",".","71","38"
"10/30/2014","87","Ozone","Alpine","06-073-1006","AQS","16","87","27","68","42"
"10/31/2014","56","PM2.5","Escondido","06-073-1002","AQS","6","45",".","56","25"
"11/01/2014","44","PM2.5","Escondido","06-073-1002","AQS","5","44","10","44","14"
"11/02/2014","53","PM2.5","Escondido","06-073-1002","AQS","6","45",".","53","33"
"11/03/2014","57","PM2.5","Escondido","06-073-1002","AQS","9","45",".","57","40"
"11/04/2014","56","PM2.5","Escondido","06-073-1002","AQS","10","44","43","56","48"
"11/05/2014","56","PM2.5","Escondido","06-073-1002","AQS","13","47",".","56","49"
"11/06/2014","54","NO2","El Cajon - Floyd Smith Dr.","06-073-1018","AQS","14","48",".","37","54"
"11/07/2014","67","Ozone","Alpine","06-073-1006","AQS","15","67","47","35","52"
"11/08/2014","77","Ozone","Donovan","06-073-1014","AQS","16","77","20","38","50"
"11/09/2014","101","Ozone","Alpine","06-073-1006","AQS","13","101",".","64","53"
"11/10/2014","71","Ozone","Alpine","06-073-1006","AQS","6","71","25","57","20"
"11/11/2014","52","PM2.5","Escondido","06-073-1002","AQS","5","41",".","52","22"
"11/12/2014","52","PM2.5","Escondido","06-073-1002","AQS","6","43",".","52","34"
"11/13/2014","44","Ozone","Alpine","06-073-1006","AQS","7","44","31","36","31"
