"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/14/2009","55","PM2.5","Escondido","06-073-1002","AQS","11","44",".","55","37"
"02/15/2009","67","PM2.5","Escondido","06-073-1002","AQS","15","43",".","67","38"
"02/16/2009","57","PM2.5","Escondido","06-073-1002","AQS","11","42",".","57","39"
"02/17/2009","43","PM2.5","Escondido","06-073-1002","AQS","15","41",".","43","43"
"02/18/2009","52","PM2.5","Escondido","06-073-1002","AQS","16","45","39","52","50"
"02/19/2009","60","NO2","Otay Mesa","06-073-2007","AQS","17","46",".","52","60"
"02/20/2009","55","NO2","Otay Mesa","06-073-2007","AQS","19","45",".","53","55"
"02/21/2009","63","PM2.5","Escondido","06-073-1002","AQS","23","46",".","63","55"
"02/22/2009","73","PM2.5","Escondido","06-073-1002","AQS","23","42",".","73","60"
"02/23/2009","63","PM2.5","Escondido","06-073-1002","AQS","23","43",".","63","50"
"02/24/2009","60","PM2.5","Escondido","06-073-1002","AQS","20","41","52","60","42"
"02/25/2009","53","PM2.5","Escondido","06-073-1002","AQS","8","40",".","53","33"
"02/26/2009","56","PM2.5","Escondido","06-073-1002","AQS","11","43",".","56","39"
"02/27/2009","69","PM2.5","Escondido","06-073-1002","AQS","10","45","18","69","42"
"02/28/2009","63","PM2.5","Escondido","06-073-1002","AQS","16","50",".","63","55"
"03/01/2009","71","Ozone","Kearny Mesa","06-073-0006","AQS","22","71",".","61","50"
"03/02/2009","67","PM10","Otay Mesa","06-073-2007","AQS","14","44","67","58","50"
"03/03/2009","52","PM2.5","Escondido","06-073-1002","AQS","9","39","15","52","37"
"03/04/2009","44","Ozone","Alpine","06-073-1006","AQS","14","44",".","33","42"
"03/05/2009","46","Ozone","Del Mar","06-073-1001","AQS","8","46",".","34","38"
"03/06/2009","44","Ozone","Chula Vista","06-073-0001","AQS","10","44",".","41","36"
"03/07/2009","52","PM2.5","Escondido","06-073-1002","AQS","8","45",".","52","28"
"03/08/2009","56","PM2.5","Escondido","06-073-1002","AQS","8","49","25","56","23"
"03/09/2009","54","PM2.5","Escondido","06-073-1002","AQS","8","50",".","54","39"
"03/10/2009","55","PM2.5","Escondido","06-073-1002","AQS","9","54",".","55","38"
"03/11/2009","58","PM2.5","Escondido","06-073-1002","AQS","11","58",".","58","37"
"03/12/2009","54","PM2.5","Escondido","06-073-1002","AQS","8","49",".","54","37"
"03/13/2009","67","PM2.5","Escondido","06-073-1002","AQS","15","54",".","67","44"
"03/14/2009","155","PM2.5","El Cajon","06-073-0003","AQS","8","61","42","155","21"
"03/15/2009","60","PM2.5","Escondido","06-073-1002","AQS","8","50",".","60","35"
"03/16/2009","65","PM2.5","Escondido","06-073-1002","AQS","14","58",".","65","34"
"03/17/2009","93","Ozone","Alpine","06-073-1006","AQS","16","93",".","78","53"
"03/18/2009","119","Ozone","Alpine","06-073-1006","AQS","17","119",".","74","53"
"03/19/2009","100","Ozone","Camp Pendleton","06-073-1008","AQS","18","100",".","91","57"
"03/20/2009","95","PM2.5","Escondido","06-073-1002","AQS","9","74","36","95","29"
"03/21/2009","65","PM2.5","Escondido","06-073-1002","AQS","7","45",".","65","13"
"03/22/2009","49","Ozone","Del Mar","06-073-1001","AQS","7","49",".","45","21"
"03/23/2009","54","Ozone","Del Mar","06-073-1001","AQS","14","54",".","48","42"
"03/24/2009","64","Ozone","Del Mar","06-073-1001","AQS","16","64",".","47","52"
"03/25/2009","71","Ozone","Alpine","06-073-1006","AQS","15","71",".","53","46"
"03/26/2009","71","PM2.5","Escondido","06-073-1002","AQS","8","64","45","71","33"
"03/27/2009","64","Ozone","Del Mar","06-073-1001","AQS","10","64",".","62","47"
"03/28/2009","84","Ozone","Del Mar","06-073-1001","AQS","15","84",".","63","46"
"03/29/2009","74","Ozone","Alpine","06-073-1006","AQS","13","74",".","71","30"
"03/30/2009","61","PM2.5","Escondido","06-073-1002","AQS","10","49",".","61","35"
"03/31/2009","77","Ozone","Alpine","06-073-1006","AQS","15","77",".","59","46"
"04/01/2009","77","Ozone","Alpine","06-073-1006","AQS","14","77","60","69","50"
"04/02/2009","73","PM2.5","Escondido","06-073-1002","AQS","11","67",".","73","23"
"04/03/2009","58","PM2.5","Escondido","06-073-1002","AQS","11","46",".","58","29"
"04/04/2009","71","Ozone","Escondido","06-073-1002","AQS","8","71",".","65","30"
"04/05/2009","77","Ozone","Del Mar","06-073-1001","AQS","8","77",".","43","52"
"04/06/2009","80","Ozone","Alpine","06-073-1006","AQS","14","80",".","44","44"
"04/07/2009","70","NO2","Otay Mesa","06-073-2007","AQS","15","67","49","59","70"
"04/08/2009","46","Ozone","Del Mar","06-073-1001","AQS","6","46",".","39","32"
"04/09/2009","50","Ozone","Del Mar","06-073-1001","AQS","8","50",".","46","45"
"04/10/2009","60","PM2.5","Escondido","06-073-1002","AQS","6","51",".","60","25"
"04/11/2009","57","PM2.5","Escondido","06-073-1002","AQS","5","46",".","57","24"
"04/12/2009","62","PM2.5","Escondido","06-073-1002","AQS","9","51",".","62","30"
"04/13/2009","64","Ozone","Alpine","06-073-1006","AQS","11","64","45","58","41"
"04/14/2009","64","PM2.5","Escondido","06-073-1002","AQS","9","50",".","64","28"
"04/15/2009","55","PM2.5","Escondido","06-073-1002","AQS","7","48",".","55","23"
"04/16/2009","61","Ozone","Del Mar","06-073-1001","AQS","9","61",".","56","49"
"04/17/2009","87","Ozone","Alpine","06-073-1006","AQS","13","87",".","46","55"
"04/18/2009","129","Ozone","Alpine","06-073-1006","AQS","15","129",".","45","53"
"04/19/2009","108","Ozone","Del Mar","06-073-1001","AQS","14","108","51","48","45"
"04/20/2009","147","Ozone","Del Mar","06-073-1001","AQS","16","147",".","55","77"
"04/21/2009","119","Ozone","Alpine","06-073-1006","AQS","22","119",".","56","71"
"04/22/2009","74","PM2.5","Escondido","06-073-1002","AQS","10","67",".","74","31"
"04/23/2009","59","PM2.5","Escondido","06-073-1002","AQS","7","48",".","59","21"
"04/24/2009","43","Ozone","Chula Vista","06-073-0001","AQS","7","43",".","34","22"
"04/25/2009","50","Ozone","Alpine","06-073-1006","AQS","6","50","28","42","21"
"04/26/2009","64","Ozone","Alpine","06-073-1006","AQS","8","64",".","52","21"
"04/27/2009","59","PM2.5","Escondido","06-073-1002","AQS","8","58",".","59","27"
"04/28/2009","64","Ozone","Alpine","06-073-1006","AQS","7","64",".","54","23"
"04/29/2009","56","PM2.5","Escondido","06-073-1002","AQS","7","51",".","56","26"
"04/30/2009","84","Ozone","Alpine","06-073-1006","AQS","11","84",".","58","42"
"05/01/2009","74","Ozone","Escondido","06-073-1002","AQS","11","74","52","69","49"
"05/02/2009","45","PM2.5","Escondido","06-073-1002","AQS","7","38",".","45","20"
"05/03/2009","44","Ozone","Escondido","06-073-1002","AQS","5","44",".","32","13"
"05/04/2009","51","PM2.5","Kearny Mesa","06-073-0006","AQS","7","44",".","51","23"
"05/05/2009","47","Ozone","Alpine","06-073-1006","AQS","9","47",".","43","31"
"05/06/2009","61","Ozone","Alpine","06-073-1006","AQS","10","61",".","44","37"
"05/07/2009","119","Ozone","Alpine","06-073-1006","AQS","13","119","58","57","52"
"05/08/2009","112","Ozone","Alpine","06-073-1006","AQS","9","112",".","59","28"
"05/09/2009","87","Ozone","Alpine","06-073-1006","AQS","7","87",".","59","18"
"05/10/2009","119","Ozone","Alpine","06-073-1006","AQS","9","119",".","67","20"
"05/11/2009","93","Ozone","Alpine","06-073-1006","AQS","7","93",".","67","40"
"05/12/2009","100","Ozone","Alpine","06-073-1006","AQS","7","100",".","76","25"
"05/13/2009","100","Ozone","Alpine","06-073-1006","AQS","7","100","61","75","27"
"05/14/2009","100","Ozone","Alpine","06-073-1006","AQS","10","100",".","76","37"
"05/15/2009","97","Ozone","Alpine","06-073-1006","AQS","8","97",".","75","25"
"05/16/2009","105","Ozone","Alpine","06-073-1006","AQS","7","105",".","71","21"
"05/17/2009","63","PM2.5","Escondido","06-073-1002","AQS","10","49",".","63","18"
"05/18/2009","97","Ozone","Alpine","06-073-1006","AQS","11","97",".","63","21"
"05/19/2009","74","Ozone","Alpine","06-073-1006","AQS","8","74","32","68","25"
"05/20/2009","69","PM2.5","Escondido","06-073-1002","AQS","9","50",".","69","24"
"05/21/2009","71","PM2.5","Escondido","06-073-1002","AQS","8","48",".","71","27"
"05/22/2009","66","PM2.5","Escondido","06-073-1002","AQS","7","50",".","66","14"
"05/23/2009","67","Ozone","Alpine","06-073-1006","AQS","5","67",".","65","11"
"05/24/2009","77","Ozone","Alpine","06-073-1006","AQS","3","77",".","58","9"
"05/25/2009","80","Ozone","Alpine","06-073-1006","AQS","5","80","46","62","17"
"05/26/2009","87","Ozone","Alpine","06-073-1006","AQS","7","87",".","66","21"
"05/27/2009","87","Ozone","Alpine","06-073-1006","AQS","6","87",".","67","19"
"05/28/2009","74","Ozone","Alpine","06-073-1006","AQS","6","74",".","67","21"
"05/29/2009","50","Ozone","Camp Pendleton","06-073-1008","AQS","7","50",".","46","25"
"05/30/2009","61","Ozone","Alpine","06-073-1006","AQS","6","61",".","35","15"
"05/31/2009","50","Ozone","Chula Vista","06-073-0001","AQS","6","50","34","30","16"
"06/01/2009","58","Ozone","Alpine","06-073-1006","AQS","7","58",".","42","23"
"06/02/2009","87","Ozone","Alpine","06-073-1006","AQS","7","87",".","54","38"
"06/03/2009","59","PM2.5","Escondido","06-073-1002","AQS","7","58",".","59","29"
"06/04/2009","37","Ozone","Chula Vista","06-073-0001","AQS","5","37",".","33","15"
"06/05/2009","31","Ozone","Alpine","06-073-1006","AQS","6","31",".","17","19"
"06/06/2009","31","Ozone","Chula Vista","06-073-0001","AQS","5","31","13","19","16"
"06/07/2009","38","Ozone","Alpine","06-073-1006","AQS","5","38",".","22","10"
"06/08/2009","40","Ozone","Alpine","06-073-1006","AQS","6","40",".","28","15"
"06/09/2009","41","Ozone","Chula Vista","06-073-0001","AQS","6","41",".","39","14"
"06/10/2009","44","PM2.5","Escondido","06-073-1002","AQS","7","40",".","44","20"
"06/11/2009","41","Ozone","Alpine","06-073-1006","AQS","7","41",".","32","20"
"06/12/2009","39","Ozone","Alpine","06-073-1006","AQS","7","39","26","35","20"
"06/13/2009","39","Ozone","Alpine","06-073-1006","AQS","8","39",".","33","17"
"06/14/2009","43","Ozone","Alpine","06-073-1006","AQS","7","43",".","37","21"
"06/15/2009","35","Ozone","Alpine","06-073-1006","AQS","7","35",".","28","26"
"06/16/2009","29","Ozone","Camp Pendleton","06-073-1008","AQS","8","29",".","16","14"
"06/17/2009","39","Ozone","Chula Vista","06-073-0001","AQS","7","39","11","33","15"
"06/18/2009","67","Ozone","Alpine","06-073-1006","AQS","8","67","37","60","15"
"06/19/2009","64","PM2.5","Escondido","06-073-1002","AQS","10","64",".","64","22"
"06/20/2009","47","PM2.5","Escondido","06-073-1002","AQS","9","41",".","47","13"
"06/21/2009","54","Ozone","Alpine","06-073-1006","AQS","7","54",".","53","11"
"06/22/2009","55","PM2.5","Escondido","06-073-1002","AQS","7","49",".","55","23"
"06/23/2009","62","PM2.5","Escondido","06-073-1002","AQS","8","50",".","62","21"
"06/24/2009","67","Ozone","Alpine","06-073-1006","AQS","10","67","47","57","23"
"06/25/2009","105","Ozone","Alpine","06-073-1006","AQS","9","105",".","63","18"
"06/26/2009","112","Ozone","Alpine","06-073-1006","AQS","8","112",".","65","20"
"06/27/2009","119","Ozone","Alpine","06-073-1006","AQS","7","119",".","63","18"
"06/28/2009","112","Ozone","Alpine","06-073-1006","AQS","7","112",".","66","18"
"06/29/2009","71","Ozone","Alpine","06-073-1006","AQS","8","71",".","66","43"
"06/30/2009","80","Ozone","Alpine","06-073-1006","AQS","8","80","36","63","25"
"07/01/2009","71","Ozone","Alpine","06-073-1006","AQS","7","71",".","63","25"
"07/02/2009","71","Ozone","Alpine","06-073-1006","AQS","7","71",".","61","22"
"07/03/2009","64","PM2.5","Escondido","06-073-1002","AQS","6","61",".","64","24"
"07/04/2009","74","Ozone","Alpine","06-073-1006","AQS","6","74",".","67","21"
"07/05/2009","60","PM2.5","Escondido","06-073-1002","AQS","6","42",".","60","15"
"07/06/2009","71","PM10","Campo Indian Reservation","06-073-0077","AQS","5","41","71","58","22"
"07/07/2009","62","PM2.5","Escondido","06-073-1002","AQS","7","61",".","62","28"
"07/08/2009","74","Ozone","Alpine","06-073-1006","AQS","7","74",".","57","23"
"07/09/2009","87","Ozone","Alpine","06-073-1006","AQS","7","87",".","60","25"
"07/10/2009","122","Ozone","Alpine","06-073-1006","AQS","11","122",".","65","38"
"07/11/2009","105","Ozone","Alpine","06-073-1006","AQS","8","105",".","63","25"
"07/12/2009","93","Ozone","Alpine","06-073-1006","AQS","7","93","34","66","25"
"07/13/2009","63","PM2.5","Camp Pendleton","06-073-1008","AQS","8","61",".","63","40"
"07/14/2009","68","PM2.5","Camp Pendleton","06-073-1008","AQS","8","58",".","68","26"
"07/15/2009","80","Ozone","Alpine","06-073-1006","AQS","8","80",".","70","25"
"07/16/2009","93","Ozone","Alpine","06-073-1006","AQS","9","93",".","65","29"
"07/17/2009","55","PM2.5","Escondido","06-073-1002","AQS","9","54",".","55","34"
"07/18/2009","115","Ozone","Alpine","06-073-1006","AQS","6","115","54","59","22"
"07/19/2009","105","Ozone","Alpine","06-073-1006","AQS","8","105",".","62","28"
"07/20/2009","90","Ozone","Alpine","06-073-1006","AQS","9","90",".","65","24"
"07/21/2009","71","Ozone","Alpine","06-073-1006","AQS","10","71",".","61","39"
"07/22/2009","61","PM2.5","Escondido","06-073-1002","AQS","8","51",".","61","25"
"07/23/2009","87","Ozone","Alpine","06-073-1006","AQS","8","87",".","61","25"
"07/24/2009","80","Ozone","Alpine","06-073-1006","AQS","8","80","69","59","22"
"07/25/2009","93","Ozone","Alpine","06-073-1006","AQS","8","93",".","58","19"
"07/26/2009","77","Ozone","Alpine","06-073-1006","AQS","8","77",".","57","20"
"07/27/2009","87","Ozone","Alpine","06-073-1006","AQS","8","87",".","55","25"
"07/28/2009","61","Ozone","Alpine","06-073-1006","AQS","8","61",".","51","22"
"07/29/2009","77","Ozone","Alpine","06-073-1006","AQS","8","77",".","50","21"
"07/30/2009","93","Ozone","Alpine","06-073-1006","AQS","8","93","34","52","19"
"07/31/2009","100","Ozone","Alpine","06-073-1006","AQS","7","100",".","52","25"
"08/01/2009","93","Ozone","Alpine","06-073-1006","AQS","6","93",".","54","15"
"08/02/2009","84","Ozone","Alpine","06-073-1006","AQS","7","84",".","52","17"
"08/03/2009","93","Ozone","Alpine","06-073-1006","AQS","11","93",".","49","42"
"08/04/2009","77","Ozone","Alpine","06-073-1006","AQS","9","77",".","38","29"
"08/05/2009","61","Ozone","Alpine","06-073-1006","AQS","10","61","52","43","28"
"08/06/2009","39","Ozone","Alpine","06-073-1006","AQS","7","39",".","35","17"
"08/07/2009","44","Ozone","Pala Airpad","06-073-1201","AQS","8","44",".","34","22"
"08/08/2009","58","Ozone","Alpine","06-073-1006","AQS","8","58","37","48","19"
"08/09/2009","77","Ozone","Alpine","06-073-1006","AQS","7","77",".","64","16"
"08/10/2009","90","Ozone","Alpine","06-073-1006","AQS","7","90",".","70","17"
"08/11/2009","133","Ozone","Alpine","06-073-1006","AQS","8","133","52","66","27"
"08/12/2009","143","Ozone","Alpine","06-073-1006","AQS","8","143",".","67","23"
"08/13/2009","100","Ozone","Alpine","06-073-1006","AQS","8","100",".","59","25"
"08/14/2009","64","Ozone","Alpine","06-073-1006","AQS","7","64",".","56","24"
"08/15/2009","84","Ozone","Alpine","06-073-1006","AQS","9","84",".","65","27"
"08/16/2009","101","Ozone","Alpine","06-073-1006","AQS","7","101",".","76","31"
"08/17/2009","112","Ozone","Alpine","06-073-1006","AQS","9","112","48","73","27"
"08/18/2009","101","Ozone","Alpine","06-073-1006","AQS","8","101",".","77","24"
"08/19/2009","119","Ozone","Alpine","06-073-1006","AQS","7","119","28","74","23"
"08/20/2009","136","Ozone","Alpine","06-073-1006","AQS","7","136",".","70","24"
"08/21/2009","62","PM2.5","Escondido","06-073-1002","AQS","19","47",".","62","57"
"08/22/2009","58","Ozone","Alpine","06-073-1006","AQS","22","58",".","57","45"
"08/23/2009","55","PM2.5","Escondido","06-073-1002","AQS","8","48","30","55","18"
"08/24/2009","67","Ozone","Pala Airpad","06-073-1201","AQS","9","67",".","58","26"
"08/25/2009","66","NO2","Otay Mesa","06-073-2007","AQS","16","64",".","58","66"
"08/26/2009","67","Ozone","Del Mar","06-073-1001","AQS","14","67",".","50","45"
"08/27/2009","133","Ozone","Escondido","06-073-1002","AQS","14","133",".","57","63"
"08/28/2009","101","Ozone","Alpine","06-073-1006","AQS","15","101",".","56","62"
"08/29/2009","140","Ozone","Alpine","06-073-1006","AQS","15","140","67","56","41"
"08/30/2009","179","Ozone","Alpine","06-073-1006","AQS","20","179",".","56","36"
"08/31/2009","172","Ozone","Alpine","06-073-1006","AQS","17","172",".","61","37"
"09/01/2009","126","Ozone","Alpine","06-073-1006","AQS","11","126",".","61","30"
"09/02/2009","90","Ozone","Escondido","06-073-1002","AQS","8","90",".","63","29"
"09/03/2009","112","Ozone","Alpine","06-073-1006","AQS","13","112",".","54","39"
"09/04/2009","100","Ozone","Alpine","06-073-1006","AQS","9","100","58","53","32"
"09/05/2009","108","Ozone","Alpine","06-073-1006","AQS","7","108",".","55","27"
"09/06/2009","93","Ozone","Alpine","06-073-1006","AQS","6","93",".","52","15"
"09/07/2009","93","Ozone","Alpine","06-073-1006","AQS","8","93",".","59","33"
"09/08/2009","71","Ozone","Alpine","06-073-1006","AQS","7","71",".","53","22"
"09/09/2009","93","Ozone","Alpine","06-073-1006","AQS","6","93",".","58","22"
"09/10/2009","101","Ozone","Alpine","06-073-1006","AQS","8","101","45","59","25"
"09/11/2009","84","Ozone","Alpine","06-073-1006","AQS","16","84",".","56","50"
"09/12/2009","67","Ozone","Alpine","06-073-1006","AQS","8","67",".","54","22"
"09/13/2009","52","PM2.5","Escondido","06-073-1002","AQS","7","51",".","52","12"
"09/14/2009","44","Ozone","Alpine","06-073-1006","AQS","6","44",".","29","16"
"09/15/2009","47","Ozone","Alpine","06-073-1006","AQS","8","47",".","28","25"
"09/16/2009","77","Ozone","Alpine","06-073-1006","AQS","8","77","33","43","26"
"09/17/2009","112","Ozone","Alpine","06-073-1006","AQS","15","112",".","56","35"
"09/18/2009","133","Ozone","Alpine","06-073-1006","AQS","14","133",".","62","76"
"09/19/2009","150","Ozone","Alpine","06-073-1006","AQS","14","150",".","66","60"
"09/20/2009","74","Ozone","Alpine","06-073-1006","AQS","10","74",".","44","22"
"09/21/2009","49","Ozone","Alpine","06-073-1006","AQS","8","49",".","44","27"
"09/22/2009","119","Ozone","Alpine","06-073-1006","AQS","14","119","48","66","38"
"09/23/2009","80","Ozone","Camp Pendleton","06-073-1008","AQS","15","80",".","53","62"
"09/24/2009","87","Ozone","Kearny Mesa","06-073-0006","AQS","19","87",".","53","54"
"09/25/2009","140","Ozone","Kearny Mesa","06-073-0006","AQS","23","140",".","60","79"
"09/26/2009","101","Ozone","Escondido","06-073-1002","AQS","14","101",".","64","46"
"09/27/2009","150","Ozone","Alpine","06-073-1006","AQS","17","150",".","61","49"
"09/28/2009","97","Ozone","Alpine","06-073-1006","AQS","9","97","45","63","28"
"09/29/2009","60","PM2.5","Escondido","06-073-1002","AQS","8","44",".","60","23"
"09/30/2009","58","Ozone","Alpine","06-073-1006","AQS","9","58",".","56","42"
"10/01/2009","87","Ozone","Chula Vista","06-073-0001","AQS","14","87",".","48","49"
"10/02/2009","80","Ozone","Pala Airpad","06-073-1201","AQS","22","80",".","52","74"
"10/03/2009","90","Ozone","Alpine","06-073-1006","AQS","14","90",".","47","53"
"10/04/2009","53","PM10","Campo Indian Reservation","06-073-0077","AQS","7","44","53","36","22"
"10/05/2009","48","NO2","Otay Mesa","06-073-2007","AQS","10","44",".","36","48"
"10/06/2009","44","Ozone","Alpine","06-073-1006","AQS","11","44",".","38","40"
"10/07/2009","45","NO2","Otay Mesa","06-073-2007","AQS","14","42",".","33","45"
"10/08/2009","64","Ozone","Alpine","06-073-1006","AQS","16","64",".","49","42"
"10/09/2009","64","Ozone","Alpine","06-073-1006","AQS","14","64",".","52","36"
"10/10/2009","84","Ozone","Pala Airpad","06-073-1201","AQS","7","84","31","58","32"
"10/11/2009","77","Ozone","Pala Airpad","06-073-1201","AQS","6","77",".","38","35"
"10/12/2009","45","Ozone","Pala Airpad","06-073-1201","AQS","7","45",".","22","27"
"10/13/2009","44","Ozone","Pala Airpad","06-073-1201","AQS","8","44",".","33","25"
"10/14/2009","74","Ozone","Pala Airpad","06-073-1201","AQS","10","74",".","21","31"
"10/15/2009","48","Ozone","Pala Airpad","06-073-1201","AQS","13","48",".","42","42"
"10/16/2009","87","Ozone","Pala Airpad","06-073-1201","AQS","26","87","86","71","68"
"10/17/2009","108","Ozone","Alpine","06-073-1006","AQS","34","108",".","54","88"
"10/18/2009","100","Ozone","Alpine","06-073-1006","AQS","23","100",".","58","33"
"10/19/2009","93","Ozone","Pala Airpad","06-073-1201","AQS","9","93",".","54","22"
"10/20/2009","50","Ozone","Pala Airpad","06-073-1201","AQS","9","50",".","35","36"
"10/21/2009","49","Ozone","Alpine","06-073-1006","AQS","13","49",".","41","49"
"10/22/2009","69","PM10","Otay Mesa","06-073-2007","AQS","16","67","69","54","68"
"10/23/2009","64","NO2","San Diego - Beardsley Street","06-073-1010","AQS","17","54",".","51","64"
"10/24/2009","122","Ozone","Alpine","06-073-1006","AQS","25","122",".","71","73"
"10/25/2009","119","Ozone","Alpine","06-073-1006","AQS","13","119",".","62","55"
"10/26/2009","63","NO2","San Diego - Beardsley Street","06-073-1010","AQS","20","46",".","50","63"
"10/27/2009","53","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","17","42",".","53","49"
"10/28/2009","74","PM10","Otay Mesa","06-073-2007","AQS","7","39","74","50","38"
"10/29/2009","42","NO2","San Diego - Beardsley Street","06-073-1010","AQS","11","40",".","37","42"
"10/30/2009","52","NO2","Otay Mesa","06-073-2007","AQS","15","43",".","43","52"
"10/31/2009","64","NO2","Otay Mesa","06-073-2007","AQS","19","42",".","55","64"
"11/01/2009","80","Ozone","Del Mar","06-073-1001","AQS","26","80",".","61","60"
"11/02/2009","71","NO2","Escondido","06-073-1002","AQS","25","51",".","61","71"
"11/03/2009","79","PM10","Otay Mesa","06-073-2007","AQS","27","49","79","68","67"
"11/04/2009","76","NO2","Otay Mesa","06-073-2007","AQS","24","50",".","59","76"
"11/05/2009","79","PM2.5","Escondido","06-073-1002","AQS","8","46",".","79","37"
"11/06/2009","48","PM2.5","Escondido","06-073-1002","AQS","14","35",".","48","31"
"11/07/2009","63","PM2.5","Escondido","06-073-1002","AQS","10","46",".","63","35"
"11/08/2009","69","PM2.5","Camp Pendleton","06-073-1008","AQS","10","61",".","69","43"
"11/09/2009","90","NO2","Otay Mesa","06-073-2007","AQS","19","67","76","85","90"
"11/10/2009","88","PM2.5","Camp Pendleton","06-073-1008","AQS","20","39",".","88","70"
"11/11/2009","63","NO2","Otay Mesa","06-073-2007","AQS","19","35",".","54","63"
"11/12/2009","58","NO2","Otay Mesa","06-073-2007","AQS","19","42",".","54","58"
"11/13/2009","53","PM2.5","Escondido","06-073-1002","AQS","9","43",".","53","40"
"11/14/2009","54","PM2.5","Escondido","06-073-1002","AQS","9","48",".","54","44"
"11/15/2009","60","PM2.5","Escondido","06-073-1002","AQS","14","49","42","60","46"
