"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"01/24/2022","52","PM2.5","Donovan","06-073-1014","AQS","9","47",".","52","40"
"01/25/2022","55","PM2.5","Donovan","06-073-1014","AQS","9","46",".","55","31"
"01/26/2022","48","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","8","44","19","48","37"
"01/27/2022","48","Ozone","Alpine","06-073-1006","AQS","9","48",".","40","39"
"01/28/2022","51","Ozone","Alpine","06-073-1006","AQS","10","51",".","43","37"
"01/29/2022","58","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","48","38","58","46"
"01/30/2022","51","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","47","19","51","28"
"01/31/2022","58","PM2.5","Donovan","06-073-1014","AQS","10","45",".","58","34"
"02/01/2022","62","PM2.5","Pala Airpad","06-073-1201","AQS","8","42","26","62","34"
"02/02/2022","57","PM2.5","Donovan","06-073-1014","AQS","8","44",".","57","32"
"02/03/2022","47","PM2.5","Donovan","06-073-1014","AQS","8","44",".","47","42"
"02/04/2022","45","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","45","22","45","37"
"02/05/2022","47","Ozone","Alpine","06-073-1006","AQS","11","47","23","45","38"
"02/06/2022","50","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","13","47",".","50","44"
"02/07/2022","48","Ozone","Alpine","06-073-1006","AQS","9","48","19","38","42"
"02/08/2022","50","NO2","San Diego -Rancho Carmel Drive","06-073-1017","AQS","10","47",".","29","50"
"02/09/2022","50","PM2.5","Donovan","06-073-1014","AQS","10","49",".","50","50"
"02/10/2022","59","PM10","Donovan","06-073-1014","AQS","10","46","59","35","39"
"02/11/2022","68","PM2.5","Donovan","06-073-1014","AQS","10","48",".","68","50"
"02/12/2022","52","PM2.5","Donovan","06-073-1014","AQS","13","47",".","52","41"
"02/13/2022","50","Ozone","Alpine","06-073-1006","AQS","9","50","15","33","39"
"02/14/2022","74","Ozone","Alpine","06-073-1006","AQS","8","74",".","58","38"
"02/15/2022","46","PM2.5","Pala Airpad","06-073-1201","AQS","6","44",".","46","21"
"02/16/2022","51","PM2.5","Campo Indian Reservation","06-073-0077","AQS","6","44","24","51","29"
"02/17/2022","44","Ozone","Alpine","06-073-1006","AQS","7","44",".","40","35"
"02/18/2022","47","Ozone","Alpine","06-073-1006","AQS","8","47",".","35","37"
"02/19/2022","49","Ozone","Alpine","06-073-1006","AQS","9","49","19","46","37"
"02/20/2022","58","Ozone","Alpine","06-073-1006","AQS","8","58",".","55","21"
"02/21/2022","47","PM2.5","Pala Airpad","06-073-1201","AQS","6","46",".","47","25"
"02/22/2022","43","Ozone","Alpine","06-073-1006","AQS","5","43","11","24","21"
"02/23/2022","41","Ozone","Alpine","06-073-1006","AirNow","6","41",".","21","25"
"02/24/2022","43","Ozone","Alpine","06-073-1006","AQS","7","43",".","24","35"
"02/25/2022","45","Ozone","Alpine","06-073-1006","AQS","7","45","16","37","40"
"02/26/2022","52","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","8","48",".","52","33"
"02/27/2022","49","Ozone","Alpine","06-073-1006","AQS","9","49",".","34","37"
"02/28/2022","53","PM10","Donovan","06-073-1014","AQS","10","51","53","36","51"
"03/01/2022","64","Ozone","Alpine","06-073-1006","AQS","10","64",".","52","49"
"03/02/2022","100","Ozone","Alpine","06-073-1006","AQS","10","100",".","61","53"
"03/03/2022","68","PM2.5","Donovan","06-073-1014","AQS","10","61","26","68","41"
"03/04/2022","43","Ozone","Camp Pendleton","06-073-1008","AQS","6","43",".","21","14"
"03/05/2022","47","Ozone","Alpine","06-073-1006","AQS","6","47",".","38","15"
"03/06/2022","44","Ozone","Alpine","06-073-1006","AQS","7","44","13","30","27"
"03/07/2022","45","Ozone","Alpine","06-073-1006","AQS","8","45",".","40","33"
"03/08/2022","50","Ozone","Camp Pendleton","06-073-1008","AQS","11","50",".","30","44"
"03/09/2022","54","PM2.5","Donovan","06-073-1014","AQS","8","54","16","54","39"
"03/10/2022","56","PM2.5","Pala Airpad","06-073-1201","AQS","7","50",".","56","29"
"03/11/2022","52","PM2.5","Donovan","06-073-1014","AQS","8","50",".","52","37"
"03/12/2022","54","Ozone","Alpine","06-073-1006","AQS","8","54","41","35","36"
"03/13/2022","64","Ozone","Alpine","06-073-1006","AQS","8","64",".","55","28"
"03/14/2022","71","Ozone","Alpine","06-073-1006","AQS","7","71",".","54","25"
"03/15/2022","97","Ozone","Alpine","06-073-1006","AQS","9","97","26","58","35"
"03/16/2022","60","PM2.5","Donovan","06-073-1014","AQS","7","58",".","60","27"
"03/17/2022","58","Ozone","Alpine","06-073-1006","AQS","9","58",".","53","41"
"03/18/2022","77","Ozone","Alpine","06-073-1006","AQS","9","77","60","54","40"
"03/19/2022","56","PM2.5","Donovan","06-073-1014","AQS","6","48",".","56","30"
"03/20/2022","44","Ozone","Alpine","06-073-1006","AQS","6","44",".","27","19"
"03/21/2022","52","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","7","48","21","52","25"
"03/22/2022","71","Ozone","Donovan","06-073-1014","AQS","9","71",".","48","46"
"03/23/2022","74","Ozone","Camp Pendleton","06-073-1008","AQS","8","74",".","29","41"
"03/24/2022","93","Ozone","Alpine","06-073-1006","AQS","8","93","59","54","42"
"03/25/2022","100","Ozone","Alpine","06-073-1006","AQS","10","100",".","66","35"
"03/26/2022","80","Ozone","Alpine","06-073-1006","AQS","8","80",".","55","19"
"03/27/2022","62","PM2.5","Donovan","06-073-1014","AQS","6","54","17","62","13"
"03/28/2022","43","Ozone","Alpine","06-073-1006","AQS","3","43",".","32","12"
"03/29/2022","45","Ozone","Alpine","06-073-1006","AQS","5","45",".","22","24"
"03/30/2022","49","Ozone","Alpine","06-073-1006","AQS","6","49","17","35","21"
"03/31/2022","53","PM2.5","Campo Indian Reservation","06-073-0077","AQS","6","39","18","53","22"
"04/01/2022","54","Ozone","Alpine","06-073-1006","AQS","7","54",".","49","20"
"04/02/2022","54","PM2.5","Pala Airpad","06-073-1201","AQS","6","44","18","54","15"
"04/03/2022","50","PM2.5","Pala Airpad","06-073-1201","AQS","6","46",".","50","21"
"04/04/2022","58","Ozone","Alpine","06-073-1006","AQS","7","58",".","56","24"
"04/05/2022","108","Ozone","Alpine","06-073-1006","AQS","7","108","31","64","26"
"04/06/2022","129","Ozone","Alpine","06-073-1006","AQS","10","129",".","71","38"
"04/07/2022","58","Ozone","Alpine","06-073-1006","AQS","9","58",".","51","50"
"04/08/2022","64","Ozone","Alpine","06-073-1006","AQS","9","64","18","35","42"
"04/09/2022","87","Ozone","Alpine","06-073-1006","AQS","8","87",".","69","37"
"04/10/2022","70","PM2.5","Pala Airpad","06-073-1201","AQS","6","51",".","70","12"
"04/11/2022","61","PM2.5","Pala Airpad","06-073-1201","AQS","6","54","35","61","21"
"04/12/2022","54","Ozone","Alpine","06-073-1006","AQS","6","54",".","46","20"
"04/13/2022","74","Ozone","Alpine","06-073-1006","AQS","7","74",".","35","27"
"04/14/2022","80","Ozone","Alpine","06-073-1006","AQS","6","80","20","52","29"
"04/15/2022","71","Ozone","Alpine","06-073-1006","AQS","6","71","21","52","22"
"04/16/2022","41","Ozone","Alpine","06-073-1006","AQS","6","41",".","35","12"
"04/17/2022","44","Ozone","Alpine","06-073-1006","AQS","6","44","10","29","12"
"04/18/2022","67","Ozone","Alpine","06-073-1006","AQS","7","67",".","44","25"
"04/19/2022","54","Ozone","Alpine","06-073-1006","AQS","6","54",".","41","25"
"04/20/2022","44","Ozone","Alpine","06-073-1006","AQS","5","44",".","27","23"
"04/21/2022","44","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","5","44",".","24","25"
"04/22/2022","48","Ozone","Alpine","06-073-1006","AQS","6","48",".","28","19"
"04/23/2022","61","Ozone","Alpine","06-073-1006","AQS","7","61","14","30","24"
"04/24/2022","90","Ozone","Camp Pendleton","06-073-1008","AQS","10","90",".","48","30"
"04/25/2022","90","Ozone","Alpine","06-073-1006","AQS","8","90",".","40","40"
"04/26/2022","112","Ozone","Alpine","06-073-1006","AQS","7","112","25","64","38"
"04/27/2022","69","PM2.5","Pala Airpad","06-073-1201","AQS","6","61",".","69","24"
"04/28/2022","77","Ozone","Alpine","06-073-1006","AQS","6","77",".","64","21"
"04/29/2022","97","Ozone","Alpine","06-073-1006","AQS","7","97","33","59","20"
"04/30/2022","105","Ozone","Alpine","06-073-1006","AQS","8","105",".","68","24"
"05/01/2022","74","Ozone","Alpine","06-073-1006","AQS","6","74",".","62","14"
"05/02/2022","64","Ozone","Alpine","06-073-1006","AQS","6","64","28","53","23"
"05/03/2022","58","PM2.5","Campo Indian Reservation","06-073-0077","AQS","6","49",".","58","27"
"05/04/2022","74","Ozone","Alpine","06-073-1006","AQS","6","74",".","60","25"
"05/05/2022","93","Ozone","Alpine","06-073-1006","AQS","7","93","33","57","19"
"05/06/2022","90","Ozone","Alpine","06-073-1006","AQS","7","90",".","56","30"
"05/07/2022","59","PM2.5","Donovan","06-073-1014","AQS","6","47",".","59","15"
"05/08/2022","48","PM2.5","Pala Airpad","06-073-1201","AQS","6","45","27","48","8"
"05/09/2022","50","Ozone","Alpine","06-073-1006","AQS","5","50",".","46","20"
"05/10/2022","50","Ozone","Alpine","06-073-1006","AQS","6","50",".","42","24"
"05/11/2022","73","PM2.5","Pala Airpad","06-073-1201","AQS","6","54","20","73","22"
"05/12/2022","97","Ozone","Alpine","06-073-1006","AQS","6","97",".","64","31"
"05/13/2022","129","Ozone","Alpine","06-073-1006","AQS","9","129",".","63","38"
"05/14/2022","156","Ozone","Alpine","06-073-1006","AQS","10","156","24","60","37"
"05/15/2022","97","Ozone","Alpine","06-073-1006","AQS","9","97",".","63","29"
"05/16/2022","71","Ozone","Alpine","06-073-1006","AQS","6","71",".","61","20"
"05/17/2022","53","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","6","50","23","53","20"
"05/18/2022","90","Ozone","Alpine","06-073-1006","AQS","6","90","27","60","22"
"05/19/2022","74","Ozone","Alpine","06-073-1006","AQS","6","74","34","63","19"
"05/20/2022","51","PM2.5","Campo Indian Reservation","06-073-0077","AQS","6","44","17","51","29"
"05/21/2022","45","Ozone","Alpine","06-073-1006","AQS","7","45","18","37","16"
"05/22/2022","47","Ozone","Alpine","06-073-1006","AQS","6","47","20","46","10"
"05/23/2022","74","Ozone","Alpine","06-073-1006","AQS","6","74","25","56","25"
"05/24/2022","93","Ozone","Alpine","06-073-1006","AQS","7","93","30","58","25"
"05/25/2022","101","Ozone","Alpine","06-073-1006","AQS","6","101","44","62","33"
"05/26/2022","58","Ozone","Alpine","06-073-1006","AQS","6","58","24","57","23"
"05/27/2022","48","Ozone","Alpine","06-073-1006","AQS","7","48","15","45","23"
"05/28/2022","43","Ozone","Alpine","06-073-1006","AQS","6","43","12","42","10"
"05/29/2022","42","Ozone","Alpine","06-073-1006","AQS","6","42","27","41","9"
"05/30/2022","56","PM2.5","Donovan","06-073-1014","AQS","6","51","33","56","11"
"05/31/2022","66","PM2.5","Donovan","06-073-1014","AQS","7","61","39","66","22"
"06/01/2022","93","Ozone","Alpine","06-073-1006","AQS","7","93","35","62","28"
"06/02/2022","115","Ozone","Alpine","06-073-1006","AQS","7","115","37","63","25"
"06/03/2022","93","Ozone","Alpine","06-073-1006","AQS","7","93","32","69","23"
"06/04/2022","45","PM2.5","Donovan","06-073-1014","AQS","6","41","22","45","11"
"06/05/2022","49","Ozone","Alpine","06-073-1006","AQS","6","49","14","35","10"
"06/06/2022","44","Ozone","Alpine","06-073-1006","AQS","6","44","8","36","18"
"06/07/2022","61","Ozone","Alpine","06-073-1006","AQS","6","61","37","56","21"
"06/08/2022","87","Ozone","Alpine","06-073-1006","AQS","7","87","33","57","19"
"06/09/2022","122","Ozone","Alpine","06-073-1006","AQS","7","122","30","57","22"
"06/10/2022","112","Ozone","Alpine","06-073-1006","AQS","8","112","44","57","24"
"06/11/2022","93","Ozone","Alpine","06-073-1006","AQS","7","93","17","52","18"
"06/12/2022","64","Ozone","Alpine","06-073-1006","AQS","6","64","12","52","12"
"06/13/2022","56","PM2.5","Donovan","06-073-1014","AQS","6","36","38","56","19"
"06/14/2022","77","Ozone","Alpine","06-073-1006","AQS","6","77","29","60","17"
"06/15/2022","100","Ozone","Alpine","06-073-1006","AQS","6","100","43","67","19"
"06/16/2022","115","Ozone","Alpine","06-073-1006","AQS","6","115","46","67","25"
"06/17/2022","77","Ozone","Alpine","06-073-1006","AQS","7","77","27","57","23"
"06/18/2022","50","Ozone","Alpine","06-073-1006","AQS","6","50","19","43","19"
"06/19/2022","50","Ozone","Alpine","06-073-1006","AQS","7","50","30","45","13"
"06/20/2022","108","Ozone","Alpine","06-073-1006","AQS","8","108","26","59","27"
"06/21/2022","119","Ozone","Alpine","06-073-1006","AQS","7","119","33","84","35"
"06/22/2022","80","Ozone","Pala Airpad","06-073-1201","AQS","7","80","51","64","30"
"06/23/2022","80","Ozone","Alpine","06-073-1006","AQS","8","80","28","66","25"
"06/24/2022","90","Ozone","Alpine","06-073-1006","AQS","9","90","24","70","29"
"06/25/2022","61","Ozone","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","61","34","53","17"
"06/26/2022","100","Ozone","Alpine","06-073-1006","AQS","8","100","24","56","12"
"06/27/2022","119","Ozone","Alpine","06-073-1006","AQS","8","119","25","66","24"
"06/28/2022","143","Ozone","Alpine","06-073-1006","AQS","10","143","70","72","54"
"06/29/2022","105","Ozone","Alpine","06-073-1006","AQS","7","105","28","58","29"
"06/30/2022","77","Ozone","Alpine","06-073-1006","AQS","7","77","28","60","19"
"07/01/2022","74","Ozone","Alpine","06-073-1006","AQS","7","74","32","60","18"
"07/02/2022","54","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","6","49","20","54","8"
"07/03/2022","51","PM2.5","Pala Airpad","06-073-1201","AQS","6","43","18","51","8"
"07/04/2022","48","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","5","43","30","48","12"
"07/05/2022","47","Ozone","Alpine","06-073-1006","AQS","6","47","16","40","16"
"07/06/2022","39","PM2.5","Pala Airpad","06-073-1201","AQS","6","39","14","39","17"
"07/07/2022","46","Ozone","Alpine","06-073-1006","AQS","6","46","15","37","15"
"07/08/2022","58","Ozone","Alpine","06-073-1006","AQS","6","58","15","43","17"
"07/09/2022","48","Ozone","Alpine","06-073-1006","AQS","7","48","17","38","9"
"07/10/2022","64","Ozone","Alpine","06-073-1006","AQS","7","64","18","48","10"
"07/11/2022","67","Ozone","Alpine","06-073-1006","AQS","6","67","19","52","15"
"07/12/2022","51","Ozone","Alpine","06-073-1006","AQS","6","51","13","45","21"
"07/13/2022","64","Ozone","Alpine","06-073-1006","AQS","6","64","15","41","13"
"07/14/2022","77","Ozone","Alpine","06-073-1006","AirNow","6","77","14","42","20"
"07/15/2022","101","Ozone","Alpine","06-073-1006","AQS","7","101","19","48","16"
"07/16/2022","115","Ozone","Alpine","06-073-1006","AQS","7","115","31","58","14"
"07/17/2022","97","Ozone","Alpine","06-073-1006","AQS","7","97","17","55","16"
"07/18/2022","87","Ozone","Alpine","06-073-1006","AQS","7","87","19","54","23"
"07/19/2022","71","Ozone","Alpine","06-073-1006","AQS","8","71","51","59","23"
"07/20/2022","52","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","7","49","18","52","20"
"07/21/2022","51","PM2.5","Donovan","06-073-1014","AQS","7","51","18","51","31"
"07/22/2022","97","Ozone","Alpine","06-073-1006","AQS","7","97","28","52","17"
"07/23/2022","74","Ozone","Alpine","06-073-1006","AQS","6","74","24","57","10"
"07/24/2022","67","Ozone","Alpine","06-073-1006","AQS","6","67","23","57","8"
"07/25/2022","77","Ozone","Alpine","06-073-1006","AQS","6","77","24","52","18"
"07/26/2022","87","Ozone","Alpine","06-073-1006","AQS","6","87","17","44","23"
"07/27/2022","80","Ozone","Alpine","06-073-1006","AQS","6","80","15","43","14"
"07/28/2022","74","Ozone","Alpine","06-073-1006","AQS","6","74","19","39","21"
"07/29/2022","47","Ozone","Alpine","06-073-1006","AQS","6","47","16","40","13"
"07/30/2022","77","Ozone","Alpine","06-073-1006","AQS","7","77","13","38","11"
"07/31/2022","61","Ozone","Alpine","06-073-1006","AQS","7","61","18","35","10"
"08/01/2022","50","Ozone","Alpine","06-073-1006","AQS","7","50","12","36","18"
"08/02/2022","41","Ozone","Alpine","06-073-1006","AQS","6","41","15","31","14"
"08/03/2022","50","Ozone","Alpine","06-073-1006","AQS","6","50","25","42","18"
"08/04/2022","48","PM2.5","Donovan","06-073-1014","AQS","6","31","28","48","15"
"08/05/2022","61","Ozone","Alpine","06-073-1006","AQS","7","61","48","53","16"
"08/06/2022","45","Ozone","Alpine","06-073-1006","AQS","7","45","26","38","11"
"08/07/2022","74","Ozone","Alpine","06-073-1006","AQS","7","74","35","51","18"
"08/08/2022","58","Ozone","Alpine","06-073-1006","AQS","7","58","52","56","25"
"08/09/2022","64","Ozone","Alpine","06-073-1006","AQS","7","64","41","55","30"
"08/10/2022","64","Ozone","Alpine","06-073-1006","AQS","7","64","47","55","18"
"08/11/2022","55","PM2.5","Donovan","06-073-1014","AQS","8","49","53","55","22"
"08/12/2022","80","Ozone","Alpine","06-073-1006","AQS","8","80","53","53","22"
"08/13/2022","115","Ozone","Alpine","06-073-1006","AQS","8","115","43","58","15"
"08/14/2022","84","Ozone","Alpine","06-073-1006","AQS","7","84","42","60","13"
"08/15/2022","84","Ozone","Alpine","06-073-1006","AQS","7","84","39","61","20"
"08/16/2022","90","Ozone","Alpine","06-073-1006","AQS","7","90","53","66","20"
"08/17/2022","87","Ozone","Alpine","06-073-1006","AQS","8","87","54","61","25"
"08/18/2022","58","Ozone","Alpine","06-073-1006","AQS","7","58","31","48","20"
"08/19/2022","77","Ozone","Alpine","06-073-1006","AQS","7","77","31","54","18"
"08/20/2022","59","PM2.5","Donovan","06-073-1014","AQS","7","58","42","59","13"
"08/21/2022","54","PM2.5","Donovan","06-073-1014","AQS","7","48","27","54","12"
"08/22/2022","57","PM2.5","Campo Indian Reservation","06-073-0077","AQS","7","54","27","57","17"
"08/23/2022","80","Ozone","Alpine","06-073-1006","AQS","7","80","39","54","20"
"08/24/2022","67","Ozone","Alpine","06-073-1006","AQS","6","67","41","52","20"
"08/25/2022","54","Ozone","Alpine","06-073-1006","AQS","7","54","23","40","20"
"08/26/2022","44","Ozone","Alpine","06-073-1006","AQS","7","44","40","40","20"
"08/27/2022","47","PM2.5","Pala Airpad","06-073-1201","AQS","6","47","22","47","11"
"08/28/2022","51","PM2.5","Pala Airpad","06-073-1201","AQS","7","42","18","51","7"
"08/29/2022","51","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","6","46","31","51","15"
"08/30/2022","93","Ozone","Alpine","06-073-1006","AQS","7","93","38","58","20"
"08/31/2022","105","Ozone","Alpine","06-073-1006","AQS","9","105","79","75","40"
"09/01/2022","119","Ozone","Alpine","06-073-1006","AQS","10","119","101","84","42"
"09/02/2022","112","Ozone","Alpine","06-073-1006","AQS","10","112","66","68","35"
"09/03/2022","71","PM10","Donovan","06-073-1014","AQS","8","58","71","67","37"
"09/04/2022","48","PM2.5","Pala Airpad","06-073-1201","AQS","8","44","40","48","35"
"09/05/2022","97","Ozone","Alpine","06-073-1006","AQS","8","97","30","41","22"
"09/06/2022","119","Ozone","Alpine","06-073-1006","AQS","8","119","69","63","36"
"09/07/2022","99","PM10","Donovan","06-073-1014","AQS","9","90","99","74","33"
"09/08/2022","145","PM10","Donovan","06-073-1014","AQS","9","64","145","79","37"
"09/09/2022","55","PM10","Donovan","06-073-1014","AQS","8","33","55","42","22"
"09/10/2022","42","PM2.5","Camp Pendleton","06-073-1008","AQS","7","32","27","42","16"
"09/11/2022","38","Ozone","Alpine","06-073-1006","AQS","7","38","16","30","10"
"09/12/2022","36","Ozone","Alpine","06-073-1006","AQS","6","36","19","31","17"
"09/13/2022","56","PM2.5","Camp Pendleton","06-073-1008","AQS","6","39","31","56","21"
"09/14/2022","57","PM2.5","Donovan","06-073-1014","AQS","6","41","34","57","16"
"09/15/2022","48","PM2.5","Donovan","06-073-1014","AQS","6","46","29","48","22"
"09/16/2022","63","PM2.5","Donovan","06-073-1014","AQS","7","61","49","63","22"
"09/17/2022","68","PM2.5","Donovan","06-073-1014","AQS","7","64","46","68","21"
"09/18/2022","51","PM2.5","Alpine","06-073-1006","AQS","6","50","24","51","10"
"09/19/2022","54","Ozone","Alpine","06-073-1006","AQS","6","54","29","40","15"
"09/20/2022","40","Ozone","Alpine","06-073-1006","AQS","7","40","21","27","17"
"09/21/2022","41","Ozone","Alpine","06-073-1006","AQS","6","41","27","27","15"
"09/22/2022","74","Ozone","Alpine","06-073-1006","AQS","7","74","44","40","22"
"09/23/2022","84","Ozone","Alpine","06-073-1006","AQS","9","84","51","33","29"
"09/24/2022","58","Ozone","Kearny Villa Rd.","06-073-1016","AQS","10","58","25","43","27"
"09/25/2022","64","Ozone","Alpine","06-073-1006","AQS","8","64","30","50","18"
"09/26/2022","80","Ozone","Alpine","06-073-1006","AQS","7","80","44","49","26"
"09/27/2022","87","Ozone","Alpine","06-073-1006","AQS","8","87","59","64","33"
"09/28/2022","108","Ozone","Alpine","06-073-1006","AQS","10","108","49","60","30"
"09/29/2022","84","Ozone","Alpine","06-073-1006","AQS","8","84","44","67","21"
"09/30/2022","59","PM2.5","Donovan","06-073-1014","AQS","7","58","39","59","19"
"10/01/2022","55","PM2.5","Donovan","06-073-1014","AQS","6","49","30","55","15"
"10/02/2022","47","Ozone","Alpine","06-073-1006","AQS","6","47","17","35","8"
"10/03/2022","51","Ozone","Alpine","06-073-1006","AQS","6","51","24","40","17"
"10/04/2022","74","Ozone","Alpine","06-073-1006","AQS","7","74","51","64","22"
"10/05/2022","74","Ozone","Alpine","06-073-1006","AQS","7","74","44","70","18"
"10/06/2022","73","PM2.5","Donovan","06-073-1014","AQS","7","71","61","73","18"
"10/07/2022","90","PM10","Alpine","06-073-1006","AQS","8","74","90","81","24"
"10/08/2022","71","PM2.5","Donovan","06-073-1014","AQS","8","67","54","71","18"
"10/09/2022","59","PM2.5","Donovan","06-073-1014","AQS","7","58","41","59","12"
"10/10/2022","54","PM2.5","Donovan","06-073-1014","AQS","6","51","33","54","15"
"10/11/2022","61","Ozone","Alpine","06-073-1006","AQS","6","61","48","57","19"
"10/12/2022","54","PM2.5","Donovan","06-073-1014","AQS","7","50","38","54","20"
"10/13/2022","54","Ozone","Alpine","06-073-1006","AQS","7","54","22","52","21"
"10/14/2022","52","PM2.5","Donovan","06-073-1014","AQS","8","46","24","52","26"
"10/15/2022","43","PM2.5","Donovan","06-073-1014","AQS","7","40","24","43","14"
"10/16/2022","50","PM2.5","Donovan","06-073-1014","AQS","7","40","22","50","20"
"10/17/2022","55","PM2.5","Donovan","06-073-1014","AQS","7","51","32","55","21"
"10/18/2022","69","PM10","Donovan","06-073-1014","AQS","9","58","69","61","39"
"10/19/2022","121","PM10","Donovan","06-073-1014","AQS","6","48","121","55","40"
"10/20/2022","79","PM10","Donovan","06-073-1014","AQS","8","77","79","56","40"
"10/21/2022","93","Ozone","Alpine","06-073-1006","AQS","7","93","53","72","26"
"10/22/2022","58","PM2.5","Donovan","06-073-1014","AQS","7","43","41","58","17"
"10/23/2022","52","PM2.5","Donovan","06-073-1014","AQS","6","44","33","52","24"
"10/24/2022","58","PM10","Donovan","06-073-1014","AQS","7","45","58","54","34"
"10/25/2022","75","PM10","Donovan","06-073-1014","AQS","8","58","75","60","37"
"10/26/2022","69","PM2.5","Donovan","06-073-1014","AQS","7","48","64","69","29"
"10/27/2022","74","PM2.5","Donovan","06-073-1014","AQS","7","49","73","74","28"
"10/28/2022","80","PM2.5","Donovan","06-073-1014","AQS","9","67","65","80","28"
"10/29/2022","71","PM2.5","Donovan","06-073-1014","AQS","8","67","66","71","25"
"10/30/2022","87","Ozone","Alpine","06-073-1006","AQS","10","87","55","77","30"
"10/31/2022","86","PM10","Donovan","06-073-1014","AQS","10","74","86","82","36"
"11/01/2022","56","PM10","Donovan","06-073-1014","AQS","7","47","56","49","33"
"11/02/2022","41","Ozone","Alpine","06-073-1006","AQS","6","41",".","27","17"
"11/03/2022","40","Ozone","Alpine","06-073-1006","AQS","7","40",".","28","30"
"11/04/2022","43","Ozone","Alpine","06-073-1006","AQS","8","43","42","25","28"
"11/05/2022","46","Ozone","Alpine","06-073-1006","AQS","8","46",".","28","31"
"11/06/2022","47","Ozone","Alpine","06-073-1006","AQS","7","47",".","38","37"
"11/07/2022","29","PM10","Donovan","06-073-1014","AQS","6","27","29","28","22"
"11/08/2022","38","Ozone","Alpine","06-073-1006","AQS","3","38",".","20","13"
"11/09/2022","38","Ozone","Alpine","06-073-1006","AQS","6","38",".","28","24"
"11/10/2022","41","Ozone","Alpine","06-073-1006","AQS","8","41","24","29","37"
"11/11/2022","41","Ozone","Alpine","06-073-1006","AQS","9","41",".","30","32"
"11/12/2022","46","Ozone","Alpine","06-073-1006","AQS","10","46",".","45","32"
"11/13/2022","43","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","43","26","43","28"
