"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/04/2017","44","Ozone","Alpine","06-073-1006","AQS","7","44",".","36","22"
"11/05/2017","34","Ozone","Camp Pendleton","06-073-1008","AQS","7","34",".","31","16"
"11/06/2017","38","PM2.5","Donovan","06-073-1014","AQS","8","37","12","38","34"
"11/07/2017","56","PM2.5","Donovan","06-073-1014","AQS","10","36",".","56","33"
"11/08/2017","45","PM2.5","Donovan","06-073-1014","AQS","10","34",".","45","26"
"11/09/2017","38","Ozone","La Posta Reservation","06-073-1011","AQS","7","38","11","28","21"
"11/10/2017","44","Ozone","La Posta Reservation","06-073-1011","AQS","9","44","10","32","25"
"11/11/2017","49","Ozone","La Posta Reservation","06-073-1011","AQS","9","49",".","44","20"
"11/12/2017","62","PM2.5","Donovan","06-073-1014","AQS","9","48","21","62","21"
"11/13/2017","74","PM2.5","Donovan","06-073-1014","AQS","13","47",".","74","43"
"11/14/2017","73","PM2.5","Camp Pendleton","06-073-1008","AQS","13","49",".","73","48"
"11/15/2017","65","PM2.5","Camp Pendleton","06-073-1008","AQS","13","44","54","65","52"
"11/16/2017","68","PM2.5","Camp Pendleton","06-073-1008","AQS","13","46",".","68","47"
"11/17/2017","58","PM2.5","Camp Pendleton","06-073-1008","AQS","11","32",".","58","43"
"11/18/2017","58","PM2.5","Camp Pendleton","06-073-1008","AQS","10","44","16","58","29"
"11/19/2017","58","PM2.5","Donovan","06-073-1014","AQS","10","48",".","58","31"
"11/20/2017","66","PM2.5","Donovan","06-073-1014","AQS","10","54",".","66","47"
"11/21/2017","71","PM2.5","Camp Pendleton","06-073-1008","AQS","15","48","41","71","61"
"11/22/2017","60","PM2.5","Camp Pendleton","06-073-1008","AQS","16","37",".","60","54"
"11/23/2017","55","PM2.5","Camp Pendleton","06-073-1008","AQS","10","44",".","55","39"
"11/24/2017","67","Ozone","Camp Pendleton","06-073-1008","AQS","13","67","23","63","45"
"11/25/2017","65","PM2.5","Donovan","06-073-1014","AQS","13","49",".","65","37"
"11/26/2017","76","PM2.5","Donovan","06-073-1014","AQS","11","49",".","76","28"
"11/27/2017","68","PM2.5","Camp Pendleton","06-073-1008","AQS","9","50","28","68","29"
"11/28/2017","48","PM2.5","Camp Pendleton","06-073-1008","AQS","10","44",".","48","33"
"11/29/2017","67","PM2.5","Donovan","06-073-1014","AQS","9","39","31","67","37"
"11/30/2017","82","PM2.5","Donovan","06-073-1014","AQS","11","34","42","82","45"
"12/01/2017","88","PM2.5","Donovan","06-073-1014","AQS","13","41",".","88","47"
"12/02/2017","74","PM2.5","Donovan","06-073-1014","AQS","15","58",".","74","33"
"12/03/2017","71","PM2.5","Donovan","06-073-1014","AQS","15","46","29","71","30"
"12/04/2017","66","PM2.5","Donovan","06-073-1014","AQS","10","43",".","66","31"
"12/05/2017","47","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","43",".","47","36"
"12/06/2017","47","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","13","43","24","47","37"
"12/07/2017","44","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","42",".","44","32"
"12/08/2017","71","PM2.5","Camp Pendleton","06-073-1008","AQS","14","41",".","71","43"
"12/09/2017","53","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","13","43","24","53","38"
"12/10/2017","53","PM2.5","Pala Airpad","06-073-1201","AQS","9","42",".","53","38"
"12/11/2017","48","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","11","42",".","48","37"
"12/12/2017","50","PM2.5","Camp Pendleton","06-073-1008","AQS","15","41","22","50","50"
"12/13/2017","56","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","14","43",".","56","46"
"12/14/2017","99","PM2.5","La Posta Reservation","06-073-1011","AQS","11","45",".","99","53"
"12/15/2017","57","PM2.5","Camp Pendleton","06-073-1008","AQS","10","46","34","57","47"
"12/16/2017","70","PM2.5","Donovan","06-073-1014","AQS","10","46",".","70","36"
"12/17/2017","67","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","42",".","67","30"
"12/18/2017","58","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","11","46",".","58","41"
"12/19/2017","73","PM2.5","Donovan","06-073-1014","AQS","11","51",".","73","41"
"12/20/2017","61","Ozone","La Posta Reservation","06-073-1011","AQS","13","61",".","57","34"
"12/21/2017","55","PM2.5","La Posta Reservation","06-073-1011","AQS","9","43","21","55","32"
"12/22/2017","106","PM2.5","La Posta Reservation","06-073-1011","AQS","13","58",".","106","43"
"12/23/2017","74","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","14","58",".","74","40"
"12/24/2017","88","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","14","50","39","88","34"
"12/25/2017","105","PM2.5","Donovan","06-073-1014","AQS","16","64",".","105","29"
"12/26/2017","103","PM2.5","Donovan","06-073-1014","AQS","15","50",".","103","40"
"12/27/2017","119","PM2.5","Chula Vista","06-073-0001","AQS","15","67","57","119","44"
"12/28/2017","88","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","17","47",".","88","56"
"12/29/2017","66","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","16","46",".","66","43"
"12/30/2017","77","PM2.5","Donovan","06-073-1014","AQS","14","64","33","77","40"
"12/31/2017","105","PM2.5","Donovan","06-073-1014","AQS","14","46",".","105","33"
