"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/07/2012","63","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","10","50",".","63","56"
"11/08/2012","54","PM2.5","El Cajon","06-073-0003","AQS","6","41","16","54","39"
"11/09/2012","41","Ozone","Chula Vista","06-073-0001","AQS","7","41",".","30","35"
"11/10/2012","41","Ozone","Chula Vista","06-073-0001","AQS","7","41",".","38","32"
"11/11/2012","55","PM2.5","Escondido","06-073-1002","AQS","9","41","55","55","34"
"11/12/2012","59","PM2.5","El Cajon","06-073-0003","AQS","11","44","20","59","46"
"11/13/2012","58","NO2","Camp Pendleton","06-073-1008","AQS","17","39",".","57","58"
"11/14/2012","64","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","17","43","27","64","61"
"11/15/2012","75","PM2.5","El Cajon","06-073-0003","AQS","16","22",".","75","58"
"11/16/2012","58","PM2.5","El Cajon","06-073-0003","AQS","14","44",".","58","49"
"11/17/2012","55","PM2.5","El Cajon","06-073-0003","AQS","13","31","45","55","36"
"11/18/2012","44","PM2.5","El Cajon","06-073-0003","AQS","9","37",".","44","25"
"11/19/2012","52","PM2.5","El Cajon","06-073-0003","AQS","10","37",".","52","36"
"11/20/2012","63","PM2.5","El Cajon","06-073-0003","AQS","11","37","23","63","45"
"11/21/2012","66","PM2.5","El Cajon","06-073-0003","AQS","15","43",".","66","42"
"11/22/2012","70","PM2.5","El Cajon","06-073-0003","AQS","16","46",".","70","46"
"11/23/2012","89","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","15","45","27","89","52"
"11/24/2012","75","PM2.5","El Cajon","06-073-0003","AQS","16","43",".","75","55"
"11/25/2012","80","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","8","46",".","80","30"
"11/26/2012","73","PM2.5","El Cajon","06-073-0003","AQS","7","43","29","73","42"
"11/27/2012","76","PM2.5","El Cajon","06-073-0003","AQS","10","39",".","76","35"
"11/28/2012","80","PM2.5","El Cajon","06-073-0003","AQS","6","40",".","80","36"
"11/29/2012","59","PM2.5","El Cajon","06-073-0003","AQS","7","26","30","59","38"
"11/30/2012","51","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","8","21",".","51","31"
"12/01/2012","37","PM2.5","El Cajon","06-073-0003","AQS","5","31",".","37","19"
"12/02/2012","40","PM2.5","El Cajon","06-073-0003","AQS","5","37","9","40","21"
"12/03/2012","56","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","10","31",".","56","42"
"12/04/2012","62","PM2.5","Camp Pendleton","06-073-1008","AQS","7","31",".","62","35"
"12/05/2012","82","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","9","32","51","82","34"
"12/06/2012","60","PM2.5","El Cajon","06-073-0003","AQS","7","29",".","60","30"
"12/07/2012","82","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","13","31",".","82","44"
"12/08/2012","101","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","14","45","27","101","39"
"12/09/2012","120","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","13","44",".","120","40"
"12/10/2012","125","PM2.5","Camp Pendleton","06-073-1008","AQS","18","38",".","125","69"
"12/11/2012","70","NO2","Otay Mesa","06-073-2007","AQS","20","43","44","69","70"
"12/12/2012","58","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","13","43",".","58","48"
"12/13/2012","42","NO2","Otay Mesa","06-073-2007","AQS","6","38",".","30","42"
"12/14/2012","61","NO2","Otay Mesa","06-073-2007","AQS","7","39","9","40","61"
"12/15/2012","52","PM2.5","El Cajon","06-073-0003","AQS","7","37",".","52","35"
"12/16/2012","49","PM2.5","El Cajon","06-073-0003","AQS","9","37",".","49","34"
"12/17/2012","38","PM2.5","El Cajon","06-073-0003","AQS","6","34","23","38","38"
"12/18/2012","41","NO2","Otay Mesa","06-073-2007","AQS","6","36",".","40","41"
"12/19/2012","58","PM2.5","El Cajon","06-073-0003","AQS","15","40",".","58","57"
"12/20/2012","70","PM2.5","El Cajon","06-073-0003","AQS","16","40","23","70","53"
"12/21/2012","81","PM2.5","Escondido","06-073-1002","AQS","19","38",".","81","58"
"12/22/2012","79","PM2.5","Escondido","06-073-1002","AQS","19","38",".","79","42"
"12/23/2012","73","PM2.5","El Cajon","06-073-0003","AQS","14","38","44","73","34"
"12/24/2012","63","PM2.5","El Cajon","06-073-0003","AQS","15","33","9","63","32"
"12/25/2012","86","PM2.5","Escondido","06-073-1002","AQS","15","31",".","86","28"
"12/26/2012","59","PM2.5","El Cajon","06-073-0003","AQS","13","39","18","59","38"
"12/27/2012","54","PM2.5","Escondido","06-073-1002","AQS","11","35","9","54","41"
"12/28/2012","68","PM2.5","Escondido","06-073-1002","AQS","15","39",".","68","49"
"12/29/2012","63","PM2.5","Escondido","06-073-1002","AQS","13","39","44","63","28"
"12/30/2012","58","PM2.5","Escondido","06-073-1002","AQS","9","37",".","58","29"
"12/31/2012","97","PM2.5","Escondido","06-073-1002","AQS","14","36",".","97","39"
