"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/13/2004","71","PM2.5","San Diego-12th Ave","06-073-1007","AQS","23","37",".","71","48"
"11/14/2004","49","NO2","Otay Mesa","06-073-2007","AQS","26","40",".","48","49"
"11/15/2004","81","NO2","Otay Mesa","06-073-2007","AQS","30","37","13","46","81"
"11/16/2004","53","NO2","Otay Mesa","06-073-2007","AQS","23","37",".","49","53"
"11/17/2004","73","NO2","Camp Pendleton","06-073-1008","AQS","23","38","72","59","73"
"11/18/2004","85","PM2.5","San Diego-12th Ave","06-073-1007","AQS","28","39",".","85","69"
"11/19/2004","79","PM2.5","San Diego-12th Ave","06-073-1007","AQS","25","51",".","79","62"
"11/20/2004","60","PM2.5","El Cajon","06-073-0003","AQS","18","41",".","60","37"
"11/21/2004","51","PM2.5","El Cajon","06-073-0003","AQS","14","38",".","51","33"
"11/22/2004","64","PM2.5","Escondido","06-073-1002","AQS","20","28",".","64","52"
"11/23/2004","79","PM2.5","Escondido","06-073-1002","AQS","27","38","57","79","51"
"11/24/2004","90","PM2.5","Escondido","06-073-1002","AQS","30","34",".","90","67"
"11/25/2004","88","PM2.5","Escondido","06-073-1002","AQS","31","41",".","88","49"
"11/26/2004","64","PM2.5","Escondido","06-073-1002","AQS","16","44",".","64","48"
"11/27/2004","64","PM2.5","Escondido","06-073-1002","AQS","18","41",".","64","46"
"11/28/2004","51","PM2.5","El Cajon","06-073-0003","AQS","11","35",".","51","35"
"11/29/2004","66","NO2","Otay Mesa","06-073-2007","AQS","30","33","51","51","66"
"11/30/2004","72","NO2","Otay Mesa","06-073-2007","AQS","31","29","17","71","72"
"12/01/2004","87","PM2.5","Escondido","06-073-1002","AQS","28","29",".","87","56"
"12/02/2004","76","PM2.5","El Cajon","06-073-0003","AQS","33","34",".","76","73"
"12/03/2004","82","PM2.5","Escondido","06-073-1002","AQS","33","34",".","82","61"
"12/04/2004","95","PM2.5","Escondido","06-073-1002","AQS","30","36",".","95","52"
"12/05/2004","69","PM2.5","Escondido","06-073-1002","AQS","16","40","19","69","37"
"12/06/2004","66","PM2.5","El Cajon","06-073-0003","AQS","27","38",".","66","55"
"12/07/2004","78","PM2.5","Escondido","06-073-1002","AQS","30","31",".","78","62"
"12/08/2004","46","PM2.5","El Cajon","06-073-0003","AQS","30","32",".","46","39"
"12/09/2004","69","PM2.5","Escondido","06-073-1002","AQS","28","35",".","69","55"
"12/10/2004","82","NO2","Otay Mesa","06-073-2007","AQS","41","35",".","76","82"
"12/11/2004","59","PM2.5","Escondido","06-073-1002","AQS","41","33","58","59","50"
"12/12/2004","79","PM2.5","Escondido","06-073-1002","AQS","44","35",".","79","37"
"12/13/2004","96","PM2.5","Escondido","06-073-1002","AQS","23","33",".","96","48"
"12/14/2004","83","PM2.5","San Diego-12th Ave","06-073-1007","AQS","47","33",".","83","74"
"12/15/2004","96","PM2.5","San Diego-12th Ave","06-073-1007","AQS","47","33","92","96","78"
"12/16/2004","60","PM2.5","San Diego-12th Ave","06-073-1007","AQS","36","37",".","60","60"
"12/17/2004","72","NO2","Otay Mesa","06-073-2007","AQS","20","39","57","65","72"
"12/18/2004","70","NO2","Otay Mesa","06-073-2007","AQS","26","38",".","62","70"
"12/19/2004","55","NO2","San Diego-12th Ave","06-073-1007","AQS","27","38",".","46","55"
"12/20/2004","59","PM2.5","El Cajon","06-073-0003","AQS","31","38",".","59","51"
"12/21/2004","58","PM2.5","Escondido","06-073-1002","AQS","16","34",".","58","38"
"12/22/2004","63","PM2.5","San Diego-12th Ave","06-073-1007","AQS","22","32",".","63","51"
"12/23/2004","51","NO2","Otay Mesa","06-073-2007","AQS","22","37","48","48","51"
"12/24/2004","77","PM2.5","Escondido","06-073-1002","AQS","24","36",".","77","42"
"12/25/2004","134","PM2.5","Escondido","06-073-1002","AQS","33","35",".","134","42"
"12/26/2004","93","PM2.5","Escondido","06-073-1002","AQS","20","39",".","93","41"
"12/27/2004","65","NO2","El Cajon","06-073-0003","AQS","20","43",".","50","65"
"12/28/2004","42","NO2","Otay Mesa","06-073-2007","AQS","15","41",".","19","42"
"12/29/2004","43","Ozone","Camp Pendleton","06-073-1008","AQS","17","43","17","21","39"
"12/30/2004","42","NO2","Otay Mesa","06-073-2007","AQS","19","39","9","39","42"
"12/31/2004","60","PM2.5","Escondido","06-073-1002","AQS","25","37",".","60","34"
