"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"02/07/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","30"
"02/08/2020","49","PM2.5","Kittanning","42-005-0001","AQS","30","49"
"02/09/2020","29","Ozone","Kittanning","42-005-0001","AQS","29","27"
"02/10/2020","36","PM2.5","Kittanning","42-005-0001","AQS","26","36"
"02/11/2020","52","PM2.5","Kittanning","42-005-0001","AQS","25","52"
"02/12/2020","52","PM2.5","Kittanning","42-005-0001","AQS","27","52"
"02/13/2020","29","Ozone","Kittanning","42-005-0001","AQS","29","22"
"02/14/2020","30","Ozone","Kittanning","42-005-0001","AQS","30","24"
"02/15/2020","28","Ozone","Kittanning","42-005-0001","AQS","28","24"
"02/16/2020","33","PM2.5","Kittanning","42-005-0001","AQS","25","33"
"02/17/2020","41","PM2.5","Kittanning","42-005-0001","AQS","31","41"
"02/18/2020","29","PM2.5","Kittanning","42-005-0001","AQS","27","29"
"02/19/2020","35","PM2.5","Kittanning","42-005-0001","AQS","34","35"
"02/20/2020","32","Ozone","Kittanning","42-005-0001","AQS","32","23"
"02/21/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","25"
"02/22/2020","37","PM2.5","Kittanning","42-005-0001","AQS","33","37"
"02/23/2020","37","PM2.5","Kittanning","42-005-0001","AQS","37","37"
"02/24/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","33"
"02/25/2020","30","Ozone","Kittanning","42-005-0001","AQS","30","27"
"02/26/2020","53","PM2.5","Kittanning","42-005-0001","AQS","29","53"
"02/27/2020","46","PM2.5","Kittanning","42-005-0001","AQS","32","46"
"02/28/2020","33","Ozone","Kittanning","42-005-0001","AQS","33","25"
"02/29/2020","32","Ozone","Kittanning","42-005-0001","AQS","32","25"
"03/01/2020","48","PM2.5","Kittanning","42-005-0001","AQS","33","48"
"03/02/2020","39","PM2.5","Kittanning","42-005-0001","AQS",".","39"
"03/03/2020","40","PM2.5","Kittanning","42-005-0001","AQS","31","40"
"03/04/2020","32","Ozone","Kittanning","42-005-0001","AQS","32","11"
"03/05/2020","42","PM2.5","Kittanning","42-005-0001","AQS","31","42"
"03/06/2020","37","PM2.5","Kittanning","42-005-0001","AQS","27","37"
"03/07/2020","33","Ozone","Kittanning","42-005-0001","AQS","33","22"
"03/08/2020","34","Ozone","Kittanning","42-005-0001","AQS","34","31"
"03/09/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","39"
"03/10/2020","45","PM2.5","Kittanning","42-005-0001","AQS","31","45"
"03/11/2020","46","PM2.5","Kittanning","42-005-0001","AQS","22","46"
"03/12/2020","36","PM2.5","Kittanning","42-005-0001","AQS","33","36"
"03/13/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","33"
"03/14/2020","42","PM2.5","Kittanning","42-005-0001","AQS","33","42"
"03/15/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","30"
"03/16/2020","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"03/17/2020","22","Ozone","Kittanning","42-005-0001","AQS","22","."
"03/18/2020","38","PM2.5","Kittanning","42-005-0001","AQS","25","38"
"03/19/2020","33","PM2.5","Kittanning","42-005-0001","AQS","21","33"
"03/20/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","30"
"03/21/2020","52","PM2.5","Kittanning","42-005-0001","AQS","31","52"
"03/22/2020","42","PM2.5","Kittanning","42-005-0001","AQS","36","42"
"03/23/2020","48","PM2.5","Kittanning","42-005-0001","AQS","29","48"
"03/24/2020","60","PM2.5","Kittanning","42-005-0001","AQS","31","60"
"03/25/2020","43","PM2.5","Kittanning","42-005-0001","AQS","32","43"
"03/26/2020","42","Ozone","Kittanning","42-005-0001","AQS","42","27"
"03/27/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","33"
"03/28/2020","27","Ozone","Kittanning","42-005-0001","AQS","27","25"
"03/29/2020","16","PM2.5","Kittanning","42-005-0001","AQS",".","16"
"03/30/2020","30","Ozone","Kittanning","42-005-0001","AQS","30","13"
"03/31/2020","25","Ozone","Kittanning","42-005-0001","AQS","25","11"
"04/01/2020","38","Ozone","Kittanning","42-005-0001","AQS","38","13"
"04/02/2020","39","Ozone","Kittanning","42-005-0001","AQS","39","16"
"04/03/2020","39","Ozone","Kittanning","42-005-0001","AQS","39","13"
"04/04/2020","32","Ozone","Kittanning","42-005-0001","AQS","32","22"
"04/05/2020","39","PM2.5","Kittanning","42-005-0001","AQS","37","39"
"04/06/2020","38","Ozone","Kittanning","42-005-0001","AQS","38","20"
"04/07/2020","42","PM2.5","Kittanning","42-005-0001","AQS","32","42"
"04/08/2020","37","Ozone","Kittanning","42-005-0001","AQS","37","20"
"04/09/2020","49","PM2.5","Kittanning","42-005-0001","AQS","39","49"
"04/10/2020","38","PM2.5","Kittanning","42-005-0001","AQS","36","38"
"04/11/2020","39","Ozone","Kittanning","42-005-0001","AQS","39","14"
"04/12/2020","42","Ozone","Kittanning","42-005-0001","AQS","42","30"
"04/13/2020","34","PM2.5","Kittanning","42-005-0001","AQS","30","34"
"04/14/2020","38","Ozone","Kittanning","42-005-0001","AQS","38","15"
"04/15/2020","40","Ozone","Kittanning","42-005-0001","AQS","40","31"
"04/16/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","22"
"04/17/2020","33","PM2.5","Kittanning","42-005-0001","AQS","32","33"
"04/18/2020","41","Ozone","Kittanning","42-005-0001","AQS","41","22"
"04/19/2020","40","Ozone","Kittanning","42-005-0001","AQS","40","28"
"04/20/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","19"
"04/21/2020","37","Ozone","Kittanning","42-005-0001","AQS","37","16"
"04/22/2020","37","Ozone","Kittanning","42-005-0001","AQS","37","14"
"04/23/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","22"
"04/24/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","19"
"04/25/2020","39","Ozone","Kittanning","42-005-0001","AQS","39","25"
"04/26/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","10"
"04/27/2020","37","Ozone","Kittanning","42-005-0001","AQS","37","17"
"04/28/2020","36","Ozone","Kittanning","42-005-0001","AQS","36","32"
"04/29/2020","42","Ozone","Kittanning","42-005-0001","AQS","42","40"
"04/30/2020","44","Ozone","Kittanning","42-005-0001","AQS","44","13"
"05/01/2020","26","Ozone","Kittanning","42-005-0001","AQS","26","20"
"05/02/2020","42","Ozone","Kittanning","42-005-0001","AQS","42","19"
"05/03/2020","44","Ozone","Kittanning","42-005-0001","AQS","44","28"
"05/04/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","12"
"05/05/2020","37","Ozone","Kittanning","42-005-0001","AQS","37","14"
"05/06/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","12"
"05/07/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","20"
"05/08/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","25"
"05/09/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","17"
"05/10/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","16"
"05/11/2020","23","Ozone","Kittanning","42-005-0001","AQS","23","11"
"05/12/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","15"
"05/13/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","23"
"05/14/2020","31","PM2.5","Kittanning","42-005-0001","AQS",".","31"
"05/15/2020","31","PM2.5","Kittanning","42-005-0001","AQS",".","31"
"05/16/2020","17","PM2.5","Kittanning","42-005-0001","AQS",".","17"
"05/17/2020","44","PM2.5","Kittanning","42-005-0001","AQS",".","44"
"05/18/2020","26","PM2.5","Kittanning","42-005-0001","AQS",".","26"
"05/19/2020","49","Ozone","Kittanning","42-005-0001","AQS","49","28"
"05/20/2020","45","Ozone","Kittanning","42-005-0001","AQS","45","11"
"05/21/2020","40","Ozone","Kittanning","42-005-0001","AQS","40","25"
"05/22/2020","30","Ozone","Kittanning","42-005-0001","AQS","30","21"
"05/23/2020","36","Ozone","Kittanning","42-005-0001","AQS","36","20"
"05/24/2020","42","Ozone","Kittanning","42-005-0001","AQS","42","38"
"05/25/2020","46","Ozone","Kittanning","42-005-0001","AQS","46","30"
"05/26/2020","48","Ozone","Kittanning","42-005-0001","AQS","48","31"
"05/27/2020","36","Ozone","Kittanning","42-005-0001","AQS","36","29"
"05/28/2020","32","Ozone","Kittanning","42-005-0001","AQS","32","23"
"05/29/2020","41","Ozone","Kittanning","42-005-0001","AQS","41","27"
"05/30/2020","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"05/31/2020","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"06/01/2020","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"06/02/2020","71","Ozone","Kittanning","42-005-0001","AQS","71","27"
"06/03/2020","58","Ozone","Kittanning","42-005-0001","AQS","58","29"
"06/04/2020","54","Ozone","Kittanning","42-005-0001","AQS","54","29"
"06/05/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","30"
"06/06/2020","50","Ozone","Kittanning","42-005-0001","AQS","50","48"
"06/07/2020","38","Ozone","Kittanning","42-005-0001","AQS","38","30"
"06/08/2020","45","Ozone","Kittanning","42-005-0001","AQS","45","23"
"06/09/2020","77","Ozone","Kittanning","42-005-0001","AQS","77","40"
"06/10/2020","44","PM2.5","Kittanning","42-005-0001","AQS","36","44"
"06/11/2020","38","Ozone","Kittanning","42-005-0001","AQS","38","24"
"06/12/2020","41","Ozone","Kittanning","42-005-0001","AQS","41","22"
"06/13/2020","40","Ozone","Kittanning","42-005-0001","AQS","40","15"
"06/14/2020","37","Ozone","Kittanning","42-005-0001","AQS","37","15"
"06/15/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","23"
"06/16/2020","48","Ozone","Kittanning","42-005-0001","AQS","48","26"
"06/17/2020","50","Ozone","Kittanning","42-005-0001","AQS","50","35"
"06/18/2020","38","Ozone","Kittanning","42-005-0001","AQS","38","."
"06/19/2020","36","Ozone","Kittanning","42-005-0001","AQS","36","24"
"06/20/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","35"
"06/21/2020","84","Ozone","Kittanning","42-005-0001","AQS","84","51"
"06/22/2020","48","PM2.5","Kittanning","42-005-0001","AQS","45","48"
"06/23/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","28"
"06/24/2020","44","Ozone","Kittanning","42-005-0001","AQS","44","26"
"06/25/2020","48","Ozone","Kittanning","42-005-0001","AQS","48","25"
"06/26/2020","71","Ozone","Kittanning","42-005-0001","AQS","71","28"
"06/27/2020","38","PM2.5","Kittanning","42-005-0001","AQS","33","38"
"06/28/2020","41","Ozone","Kittanning","42-005-0001","AQS","41","37"
"06/29/2020","39","PM2.5","Kittanning","42-005-0001","AQS","37","39"
"06/30/2020","40","PM2.5","Kittanning","42-005-0001","AQS","36","40"
"07/01/2020","38","Ozone","Kittanning","42-005-0001","AQS","38","25"
"07/02/2020","48","PM2.5","Kittanning","42-005-0001","AQS","33","48"
"07/03/2020","55","PM2.5","Kittanning","42-005-0001","AQS","46","55"
"07/04/2020","54","PM2.5","Kittanning","42-005-0001","AQS","36","54"
"07/05/2020","53","PM2.5","Kittanning","42-005-0001","AQS","47","53"
"07/06/2020","100","Ozone","Kittanning","42-005-0001","AQS","100","52"
"07/07/2020","115","Ozone","Kittanning","42-005-0001","AQS","115","54"
"07/08/2020","87","Ozone","Kittanning","42-005-0001","AQS","87","45"
"07/09/2020","64","Ozone","Kittanning","42-005-0001","AQS","64","51"
"07/10/2020","49","Ozone","Kittanning","42-005-0001","AQS","49","40"
"07/11/2020","33","Ozone","Kittanning","42-005-0001","AQS","33","23"
"07/12/2020","44","Ozone","Kittanning","42-005-0001","AQS","44","35"
"07/13/2020","32","Ozone","Kittanning","42-005-0001","AQS","32","21"
"07/14/2020","32","Ozone","Kittanning","42-005-0001","AQS","32","24"
"07/15/2020","97","Ozone","Kittanning","42-005-0001","AQS","97","33"
"07/16/2020","52","PM2.5","Kittanning","42-005-0001","AQS","48","52"
"07/17/2020","48","Ozone","Kittanning","42-005-0001","AQS","48","33"
"07/18/2020","105","Ozone","Kittanning","42-005-0001","AQS","105","40"
"07/19/2020","45","Ozone","Kittanning","42-005-0001","AQS","45","40"
"07/20/2020","44","Ozone","Kittanning","42-005-0001","AQS","44","27"
"07/21/2020","46","Ozone","Kittanning","42-005-0001","AQS","46","33"
"07/22/2020","46","Ozone","Kittanning","42-005-0001","AQS","46","28"
"07/23/2020","36","Ozone","Kittanning","42-005-0001","AQS","36","28"
"07/24/2020","44","Ozone","Kittanning","42-005-0001","AQS","44","30"
"07/25/2020","47","Ozone","Kittanning","42-005-0001","AQS","47","35"
"07/26/2020","67","Ozone","Kittanning","42-005-0001","AQS","67","41"
"07/27/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","33"
"07/28/2020","44","Ozone","Kittanning","42-005-0001","AQS","44","25"
"07/29/2020","54","Ozone","Kittanning","42-005-0001","AQS","54","27"
"07/30/2020","54","Ozone","Kittanning","42-005-0001","AQS","54","33"
"07/31/2020","40","Ozone","Kittanning","42-005-0001","AQS","40","29"
"08/01/2020","31","PM2.5","Kittanning","42-005-0001","AQS","27","31"
"08/02/2020","34","Ozone","Kittanning","42-005-0001","AQS","34","16"
"08/03/2020","50","Ozone","Kittanning","42-005-0001","AQS","50","29"
"08/04/2020","37","Ozone","Kittanning","42-005-0001","AQS","37","32"
"08/05/2020","42","Ozone","Kittanning","42-005-0001","AQS","42","25"
"08/06/2020","46","Ozone","Kittanning","42-005-0001","AQS","46","28"
"08/07/2020","51","Ozone","Kittanning","42-005-0001","AQS","51","38"
"08/08/2020","58","Ozone","Kittanning","42-005-0001","AQS","58","41"
"08/09/2020","90","Ozone","Kittanning","42-005-0001","AQS","90","48"
"08/10/2020","122","Ozone","Kittanning","42-005-0001","AQS","122","59"
"08/11/2020","71","Ozone","Kittanning","42-005-0001","AQS","71","49"
"08/12/2020","49","Ozone","Kittanning","42-005-0001","AQS","49","31"
"08/13/2020","47","Ozone","Kittanning","42-005-0001","AQS","47","33"
"08/14/2020","49","Ozone","Kittanning","42-005-0001","AQS","49","41"
"08/15/2020","47","PM2.5","Kittanning","42-005-0001","AQS","37","47"
"08/16/2020","48","PM2.5","Kittanning","42-005-0001","AQS","42","48"
"08/17/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","30"
"08/18/2020","40","Ozone","Kittanning","42-005-0001","AQS","40","29"
"08/19/2020","28","Ozone","Kittanning","42-005-0001","AQS","28","15"
"08/20/2020","49","Ozone","Kittanning","42-005-0001","AQS","49","20"
"08/21/2020","58","Ozone","Kittanning","42-005-0001","AQS","58","32"
"08/22/2020","77","Ozone","Kittanning","42-005-0001","AQS","77","39"
"08/23/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","41"
"08/24/2020","48","Ozone","Kittanning","42-005-0001","AQS","48","40"
"08/25/2020","52","PM2.5","Kittanning","42-005-0001","AQS","44","52"
"08/26/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","32"
"08/27/2020","45","PM2.5","Kittanning","42-005-0001","AQS","40","45"
"08/28/2020","28","PM2.5","Kittanning","42-005-0001","AQS","26","28"
"08/29/2020","36","Ozone","Kittanning","42-005-0001","AQS","36","21"
"08/30/2020","26","Ozone","Kittanning","42-005-0001","AQS","26","18"
"08/31/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","17"
"09/01/2020","30","Ozone","Kittanning","42-005-0001","AQS","30","19"
"09/02/2020","28","PM2.5","Kittanning","42-005-0001","AQS","25","28"
"09/03/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","27"
"09/04/2020","40","Ozone","Kittanning","42-005-0001","AQS","40","22"
"09/05/2020","40","Ozone","Kittanning","42-005-0001","AQS","40","25"
"09/06/2020","47","Ozone","Kittanning","42-005-0001","AQS","47","32"
"09/07/2020","35","PM2.5","Kittanning","42-005-0001","AQS","31","35"
"09/08/2020","48","Ozone","Kittanning","42-005-0001","AQS","48","35"
"09/09/2020","50","Ozone","Kittanning","42-005-0001","AQS","50","37"
"09/10/2020","42","Ozone","Kittanning","42-005-0001","AQS","42","35"
"09/11/2020","37","PM2.5","Kittanning","42-005-0001","AQS","26","37"
"09/12/2020","32","Ozone","Kittanning","42-005-0001","AQS","32","28"
"09/13/2020","27","Ozone","Kittanning","42-005-0001","AQS","27","24"
"09/14/2020","24","Ozone","Kittanning","42-005-0001","AQS","24","21"
"09/15/2020","29","Ozone","Kittanning","42-005-0001","AQS","29","16"
"09/16/2020","34","Ozone","Kittanning","42-005-0001","AQS","34","26"
"09/17/2020","53","PM2.5","Kittanning","42-005-0001","AQS","32","53"
"09/18/2020","36","PM2.5","Kittanning","42-005-0001","AQS","27","36"
"09/19/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","17"
"09/20/2020","32","Ozone","Kittanning","42-005-0001","AQS","32","18"
"09/21/2020","36","Ozone","Kittanning","42-005-0001","AQS","36","18"
"09/22/2020","45","Ozone","Kittanning","42-005-0001","AQS","45","25"
"09/23/2020","64","Ozone","Kittanning","42-005-0001","AQS","64","40"
"09/24/2020","52","PM2.5","Kittanning","42-005-0001","AQS","46","52"
"09/25/2020","67","Ozone","Kittanning","42-005-0001","AQS","67","58"
"09/26/2020","43","PM2.5","Kittanning","42-005-0001","AQS","38","43"
"09/27/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","27"
"09/28/2020","40","Ozone","Kittanning","42-005-0001","AQS","40","34"
"09/29/2020","25","PM2.5","Kittanning","42-005-0001","AQS","23","25"
"09/30/2020","29","Ozone","Kittanning","42-005-0001","AQS","29","25"
"10/01/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","15"
"10/02/2020","27","Ozone","Kittanning","42-005-0001","AQS","27","20"
"10/03/2020","28","Ozone","Kittanning","42-005-0001","AQS","28","26"
"10/04/2020","27","PM2.5","Kittanning","42-005-0001","AQS","27","27"
"10/05/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","25"
"10/06/2020","39","Ozone","Kittanning","42-005-0001","AQS","39","26"
"10/07/2020","43","Ozone","Kittanning","42-005-0001","AQS","43","32"
"10/08/2020","29","Ozone","Kittanning","42-005-0001","AQS","29","18"
"10/09/2020","45","Ozone","Kittanning","42-005-0001","AQS","45","26"
"10/10/2020","45","PM2.5","Kittanning","42-005-0001","AQS","39","45"
"10/11/2020","58","PM2.5","Kittanning","42-005-0001","AQS","23","58"
"10/12/2020","22","Ozone","Kittanning","42-005-0001","AQS","22","7"
"10/13/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","13"
"10/14/2020","40","Ozone","Kittanning","42-005-0001","AQS","40","25"
"10/15/2020","42","Ozone","Kittanning","42-005-0001","AQS","42","24"
"10/16/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","20"
"10/17/2020","39","Ozone","Kittanning","42-005-0001","AQS","39","34"
"10/18/2020","38","Ozone","Kittanning","42-005-0001","AQS","38","31"
"10/19/2020","37","PM2.5","Kittanning","42-005-0001","AQS","19","37"
"10/20/2020","38","PM2.5","Kittanning","42-005-0001","AQS","13","38"
"10/21/2020","43","PM2.5","Kittanning","42-005-0001","AQS",".","43"
"10/22/2020","51","PM2.5","Kittanning","42-005-0001","AQS",".","51"
"10/23/2020","45","PM2.5","Kittanning","42-005-0001","AQS",".","45"
"10/24/2020","11","PM2.5","Kittanning","42-005-0001","AQS",".","11"
"10/25/2020","17","PM2.5","Kittanning","42-005-0001","AQS",".","17"
"10/26/2020","23","PM2.5","Kittanning","42-005-0001","AQS",".","23"
"10/27/2020","29","PM2.5","Kittanning","42-005-0001","AQS",".","29"
"10/28/2020","21","PM2.5","Kittanning","42-005-0001","AQS","16","21"
"10/29/2020","28","Ozone","Kittanning","42-005-0001","AQS","28","15"
"10/30/2020","26","Ozone","Kittanning","42-005-0001","AQS","26","15"
"10/31/2020","33","PM2.5","Kittanning","42-005-0001","AQS","31","33"
"11/01/2020","27","PM2.5","Kittanning","42-005-0001","AQS","27","27"
"11/02/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","15"
"11/03/2020","38","PM2.5","Kittanning","42-005-0001","AQS","31","38"
"11/04/2020","41","PM2.5","Kittanning","42-005-0001","AQS","41","41"
"11/05/2020","50","PM2.5","Kittanning","42-005-0001","AQS","44","50"
"11/06/2020","57","PM2.5","Kittanning","42-005-0001","AQS","45","57"
"11/07/2020","72","PM2.5","Kittanning","42-005-0001","AQS","42","72"
"11/08/2020","68","PM2.5","Kittanning","42-005-0001","AQS","40","68"
"11/09/2020","47","PM2.5","Kittanning","42-005-0001","AQS","32","47"
"11/10/2020","29","PM2.5","Kittanning","42-005-0001","AQS","25","29"
"11/11/2020","27","PM2.5","Kittanning","42-005-0001","AQS","20","27"
"11/12/2020","40","PM2.5","Kittanning","42-005-0001","AQS","29","40"
"11/13/2020","47","PM2.5","Kittanning","42-005-0001","AQS","31","47"
"11/14/2020","55","PM2.5","Kittanning","42-005-0001","AQS","29","55"
"11/15/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","28"
"11/16/2020","33","Ozone","Kittanning","42-005-0001","AQS","33","18"
"11/17/2020","23","PM2.5","Kittanning","42-005-0001","AQS",".","23"
"11/18/2020","33","Ozone","Kittanning","42-005-0001","AQS","33","24"
"11/19/2020","35","Ozone","Kittanning","42-005-0001","AQS","35","30"
"11/20/2020","40","PM2.5","Kittanning","42-005-0001","AQS","39","40"
"11/21/2020","51","PM2.5","Kittanning","42-005-0001","AQS","21","51"
"11/22/2020","53","PM2.5","Kittanning","42-005-0001","AQS","25","53"
"11/23/2020","30","PM2.5","Kittanning","42-005-0001","AQS","26","30"
"11/24/2020","31","PM2.5","Kittanning","42-005-0001","AQS","26","31"
"11/25/2020","40","PM2.5","Kittanning","42-005-0001","AQS","24","40"
"11/26/2020","28","Ozone","Kittanning","42-005-0001","AQS","28","19"
"11/27/2020","27","PM2.5","Kittanning","42-005-0001","AQS","21","27"
"11/28/2020","43","PM2.5","Kittanning","42-005-0001","AQS","29","43"
"11/29/2020","51","PM2.5","Kittanning","42-005-0001","AQS","25","51"
"11/30/2020","23","PM2.5","Kittanning","42-005-0001","AQS","23","23"
"12/01/2020","26","Ozone","Kittanning","42-005-0001","AQS","26","14"
"12/02/2020","31","PM2.5","Kittanning","42-005-0001","AQS","29","31"
"12/03/2020","40","PM2.5","Kittanning","42-005-0001","AQS","23","40"
"12/04/2020","29","PM2.5","Kittanning","42-005-0001","AQS","21","29"
"12/05/2020","38","PM2.5","Kittanning","42-005-0001","AQS","28","38"
"12/06/2020","29","Ozone","Kittanning","42-005-0001","AQS","29","15"
"12/07/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","19"
"12/08/2020","30","Ozone","Kittanning","42-005-0001","AQS","30","25"
"12/09/2020","70","PM2.5","Kittanning","42-005-0001","AQS","22","70"
"12/10/2020","71","PM2.5","Kittanning","42-005-0001","AQS","21","71"
"12/11/2020","61","PM2.5","Kittanning","42-005-0001","AQS","31","61"
"12/12/2020","51","PM2.5","Kittanning","42-005-0001","AQS","37","51"
"12/13/2020","34","PM2.5","Kittanning","42-005-0001","AQS","22","34"
"12/14/2020","36","PM2.5","Kittanning","42-005-0001","AQS","26","36"
"12/15/2020","28","Ozone","Kittanning","42-005-0001","AQS","28","22"
"12/16/2020","29","PM2.5","Kittanning","42-005-0001","AQS","22","29"
"12/17/2020","28","PM2.5","Kittanning","42-005-0001","AQS","25","28"
"12/18/2020","54","PM2.5","Kittanning","42-005-0001","AQS","29","54"
"12/19/2020","51","PM2.5","Kittanning","42-005-0001","AQS","25","51"
"12/20/2020","38","PM2.5","Kittanning","42-005-0001","AQS","21","38"
"12/21/2020","45","PM2.5","Kittanning","42-005-0001","AQS","21","45"
"12/22/2020","45","PM2.5","Kittanning","42-005-0001","AQS","19","45"
"12/23/2020","36","PM2.5","Kittanning","42-005-0001","AQS","30","36"
"12/24/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","14"
"12/25/2020","33","PM2.5","Kittanning","42-005-0001","AQS","21","33"
"12/26/2020","32","PM2.5","Kittanning","42-005-0001","AQS","24","32"
"12/27/2020","42","PM2.5","Kittanning","42-005-0001","AQS","29","42"
"12/28/2020","35","PM2.5","Kittanning","42-005-0001","AQS","31","35"
"12/29/2020","31","Ozone","Kittanning","42-005-0001","AQS","31","29"
"12/30/2020","31","PM2.5","Kittanning","42-005-0001","AQS","31","31"
"12/31/2020","41","PM2.5","Kittanning","42-005-0001","AQS","26","41"
