"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"02/13/2022","48","PM2.5","Kittanning","42-005-0001","AQS","33","48"
"02/14/2022","55","PM2.5","Kittanning","42-005-0001","AQS","35","55"
"02/15/2022","69","PM2.5","Kittanning","42-005-0001","AQS","32","69"
"02/16/2022","67","PM2.5","Kittanning","42-005-0001","AQS","44","67"
"02/17/2022","51","PM2.5","Kittanning","42-005-0001","AQS","36","51"
"02/18/2022","39","PM2.5","Kittanning","42-005-0001","AQS","33","39"
"02/19/2022","39","PM2.5","Kittanning","42-005-0001","AQS","35","39"
"02/20/2022","41","PM2.5","Kittanning","42-005-0001","AQS","35","41"
"02/21/2022","52","PM2.5","Kittanning","42-005-0001","AQS","42","52"
"02/22/2022","54","PM2.5","Kittanning","42-005-0001","AQS","30","54"
"02/23/2022","53","PM2.5","Kittanning","42-005-0001","AQS","27","53"
"02/24/2022","53","PM2.5","Kittanning","42-005-0001","AQS","27","53"
"02/25/2022","43","PM2.5","Kittanning","42-005-0001","AQS","33","43"
"02/26/2022","55","PM2.5","Kittanning","42-005-0001","AQS","37","55"
"02/27/2022","60","PM2.5","Kittanning","42-005-0001","AQS","42","60"
"02/28/2022","48","PM2.5","Kittanning","42-005-0001","AQS","40","48"
"03/01/2022","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"03/02/2022","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"03/03/2022","37","Ozone","Kittanning","42-005-0001","AQS","37","18"
"03/04/2022","37","Ozone","Kittanning","42-005-0001","AQS","37","27"
"03/05/2022","48","PM2.5","Kittanning","42-005-0001","AQS","44","48"
"03/06/2022","68","PM2.5","Kittanning","42-005-0001","AQS","44","68"
"03/07/2022","36","Ozone","Kittanning","42-005-0001","AQS","36","22"
"03/08/2022","41","Ozone","Kittanning","42-005-0001","AQS","41","20"
"03/09/2022","42","PM2.5","Kittanning","42-005-0001","AQS","33","42"
"03/10/2022","57","PM2.5","Kittanning","42-005-0001","AQS","40","57"
"03/11/2022","51","PM2.5","Kittanning","42-005-0001","AQS","44","51"
"03/12/2022","40","Ozone","Kittanning","42-005-0001","AQS","40","23"
"03/13/2022","41","Ozone","Kittanning","42-005-0001","AQS","41","25"
"03/14/2022","46","Ozone","Kittanning","42-005-0001","AQS","46","27"
"03/15/2022","41","Ozone","Kittanning","42-005-0001","AQS","41","33"
"03/16/2022","51","PM2.5","Kittanning","42-005-0001","AQS","49","51"
"03/17/2022","53","PM2.5","Kittanning","42-005-0001","AQS","49","53"
"03/18/2022","52","PM2.5","Kittanning","42-005-0001","AQS","49","52"
"03/19/2022","36","Ozone","Kittanning","42-005-0001","AQS","36","23"
"03/20/2022","38","Ozone","Kittanning","42-005-0001","AQS","38","9"
"03/21/2022","46","Ozone","Kittanning","42-005-0001","AQS","46","33"
"03/22/2022","38","Ozone","Kittanning","42-005-0001","AQS","38","28"
"03/23/2022","37","Ozone","Kittanning","42-005-0001","AQS","37","22"
"03/24/2022","42","Ozone","Kittanning","42-005-0001","AQS","42","18"
"03/25/2022","30","Ozone","Kittanning","42-005-0001","AQS","30","24"
"03/26/2022","31","Ozone","Kittanning","42-005-0001","AQS","31","16"
"03/27/2022","34","Ozone","Kittanning","42-005-0001","AQS","34","14"
"03/28/2022","36","Ozone","Kittanning","42-005-0001","AQS","36","15"
"03/29/2022","38","Ozone","Kittanning","42-005-0001","AQS","38","33"
"03/30/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","40"
"03/31/2022","50","PM2.5","Kittanning","42-005-0001","AQS","43","50"
"04/01/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","15"
"04/02/2022","42","Ozone","Kittanning","42-005-0001","AQS","42","33"
"04/03/2022","40","PM2.5","Kittanning","42-005-0001","AQS","38","40"
"04/04/2022","39","Ozone","Kittanning","42-005-0001","AQS","39","38"
"04/05/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","41"
"04/06/2022","37","Ozone","Kittanning","42-005-0001","AQS","37","25"
"04/07/2022","37","Ozone","Kittanning","42-005-0001","AQS","37","21"
"04/08/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","31"
"04/09/2022","31","Ozone","Kittanning","42-005-0001","AQS","31","20"
"04/10/2022","40","Ozone","Kittanning","42-005-0001","AQS","40","15"
"04/11/2022","38","Ozone","Kittanning","42-005-0001","AQS","38","30"
"04/12/2022","50","Ozone","Kittanning","42-005-0001","AQS","50","31"
"04/13/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","43"
"04/14/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","18"
"04/15/2022","50","Ozone","Kittanning","42-005-0001","AQS","50","20"
"04/16/2022","43","Ozone","Kittanning","42-005-0001","AQS","43","22"
"04/17/2022","33","Ozone","Kittanning","42-005-0001","AQS","33","15"
"04/18/2022","30","Ozone","Kittanning","42-005-0001","AQS","30","15"
"04/19/2022","31","Ozone","Kittanning","42-005-0001","AQS","31","27"
"04/20/2022","41","Ozone","Kittanning","42-005-0001","AQS","41","25"
"04/21/2022","40","PM2.5","Kittanning","42-005-0001","AQS","38","40"
"04/22/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","38"
"04/23/2022","61","Ozone","Kittanning","42-005-0001","AQS","61","43"
"04/24/2022","61","Ozone","Kittanning","42-005-0001","AQS","61","60"
"04/25/2022","53","PM2.5","Kittanning","42-005-0001","AQS","48","53"
"04/26/2022","35","PM2.5","Kittanning","42-005-0001","AQS","31","35"
"04/27/2022","31","Ozone","Kittanning","42-005-0001","AQS","31","23"
"04/28/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","19"
"04/29/2022","47","Ozone","Kittanning","42-005-0001","AQS","47","25"
"04/30/2022","51","Ozone","Kittanning","42-005-0001","AQS","51","33"
"05/01/2022","53","PM2.5","Kittanning","42-005-0001","AQS","35","53"
"05/02/2022","40","Ozone","Kittanning","42-005-0001","AQS","40","24"
"05/03/2022","45","Ozone","Kittanning","42-005-0001","AQS","45","27"
"05/04/2022","32","Ozone","Kittanning","42-005-0001","AQS","32","23"
"05/05/2022","41","Ozone","Kittanning","42-005-0001","AQS","41","24"
"05/06/2022","40","Ozone","Kittanning","42-005-0001","AQS","40","13"
"05/07/2022","40","Ozone","Kittanning","42-005-0001","AQS","40","14"
"05/08/2022","50","Ozone","Kittanning","42-005-0001","AQS","50","25"
"05/09/2022","58","Ozone","Kittanning","42-005-0001","AQS","58","27"
"05/10/2022","54","Ozone","Kittanning","42-005-0001","AQS","54","27"
"05/11/2022","51","Ozone","Kittanning","42-005-0001","AQS","51","28"
"05/12/2022","46","Ozone","Kittanning","42-005-0001","AQS","46","28"
"05/13/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","25"
"05/14/2022","40","Ozone","Kittanning","42-005-0001","AQS","40","21"
"05/15/2022","58","Ozone","Kittanning","42-005-0001","AQS","58","36"
"05/16/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","36"
"05/17/2022","32","Ozone","Kittanning","42-005-0001","AQS","32","20"
"05/18/2022","30","Ozone","Kittanning","42-005-0001","AQS","30","25"
"05/19/2022","47","Ozone","Kittanning","42-005-0001","AQS","47","45"
"05/20/2022","53","PM2.5","Kittanning","42-005-0001","AQS","35","53"
"05/21/2022","56","PM2.5","Kittanning","42-005-0001","AQS","44","56"
"05/22/2022","40","PM2.5","Kittanning","42-005-0001","AQS","35","40"
"05/23/2022","30","Ozone","Kittanning","42-005-0001","AQS","30","28"
"05/24/2022","37","Ozone","Kittanning","42-005-0001","AQS","37","32"
"05/25/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","21"
"05/26/2022","34","Ozone","Kittanning","42-005-0001","AQS","34","32"
"05/27/2022","43","Ozone","Kittanning","42-005-0001","AQS","43","25"
"05/28/2022","34","PM2.5","Kittanning","42-005-0001","AQS","30","34"
"05/29/2022","55","PM2.5","Kittanning","42-005-0001","AQS","54","55"
"05/30/2022","52","PM2.5","Kittanning","42-005-0001","AQS","49","52"
"05/31/2022","59","PM2.5","Kittanning","42-005-0001","AQS","46","59"
"06/01/2022","55","PM2.5","Kittanning","42-005-0001","AQS","45","55"
"06/02/2022","37","PM2.5","Kittanning","42-005-0001","AQS","32","37"
"06/03/2022","48","Ozone","Kittanning","42-005-0001","AQS","48","28"
"06/04/2022","43","Ozone","Kittanning","42-005-0001","AQS","43","32"
"06/05/2022","46","Ozone","Kittanning","42-005-0001","AQS","46","25"
"06/06/2022","58","Ozone","Kittanning","42-005-0001","AQS","58","51"
"06/07/2022","55","PM2.5","Kittanning","42-005-0001","AQS","38","55"
"06/08/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","27"
"06/09/2022","37","Ozone","Kittanning","42-005-0001","AQS","37","24"
"06/10/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","33"
"06/11/2022","47","Ozone","Kittanning","42-005-0001","AQS","47","42"
"06/12/2022","55","PM2.5","Kittanning","42-005-0001","AQS","42","55"
"06/13/2022","57","PM2.5","Kittanning","42-005-0001","AQS","49","57"
"06/14/2022","43","PM2.5","Kittanning","42-005-0001","AQS","41","43"
"06/15/2022","77","Ozone","Kittanning","42-005-0001","AQS","77","68"
"06/16/2022","75","PM2.5","Kittanning","42-005-0001","AQS","46","75"
"06/17/2022","48","Ozone","Kittanning","42-005-0001","AQS","48","36"
"06/18/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","18"
"06/19/2022","42","Ozone","Kittanning","42-005-0001","AQS","42","20"
"06/20/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","34"
"06/21/2022","122","Ozone","Kittanning","42-005-0001","AQS","122","46"
"06/22/2022","105","Ozone","Kittanning","42-005-0001","AQS","105","56"
"06/23/2022","41","Ozone","Kittanning","42-005-0001","AQS","41","25"
"06/24/2022","51","Ozone","Kittanning","42-005-0001","AQS","51","35"
"06/25/2022","64","Ozone","Kittanning","42-005-0001","AQS","64","46"
"06/26/2022","54","PM2.5","Kittanning","42-005-0001","AQS","45","54"
"06/27/2022","42","Ozone","Kittanning","42-005-0001","AQS","42","28"
"06/28/2022","45","Ozone","Kittanning","42-005-0001","AQS","45","20"
"06/29/2022","67","Ozone","Kittanning","42-005-0001","AQS","67","28"
"06/30/2022","93","Ozone","Kittanning","42-005-0001","AQS","93","40"
"07/01/2022","77","Ozone","Kittanning","42-005-0001","AQS","77","55"
"07/02/2022","51","Ozone","Kittanning","42-005-0001","AQS","51","49"
"07/03/2022","48","PM2.5","Kittanning","42-005-0001","AQS","40","48"
"07/04/2022","58","Ozone","Kittanning","42-005-0001","AQS","58","54"
"07/05/2022","48","PM2.5","Kittanning","42-005-0001","AQS","43","48"
"07/06/2022","37","Ozone","Kittanning","42-005-0001","AQS","37","24"
"07/07/2022","38","Ozone","Kittanning","42-005-0001","AQS","38","30"
"07/08/2022","45","Ozone","Kittanning","42-005-0001","AQS","45","43"
"07/09/2022","43","PM2.5","Kittanning","42-005-0001","AQS","39","43"
"07/10/2022","42","Ozone","Kittanning","42-005-0001","AQS","42","33"
"07/11/2022","54","Ozone","Kittanning","42-005-0001","AQS","54","50"
"07/12/2022","54","Ozone","Kittanning","42-005-0001","AQS","54","42"
"07/13/2022","46","Ozone","Kittanning","42-005-0001","AQS","46","40"
"07/14/2022","42","Ozone","Kittanning","42-005-0001","AQS","42","41"
"07/15/2022","49","Ozone","Kittanning","42-005-0001","AQS","49","40"
"07/16/2022","52","PM2.5","Kittanning","42-005-0001","AQS","51","52"
"07/17/2022","53","PM2.5","Kittanning","42-005-0001","AQS","36","53"
"07/18/2022","41","Ozone","Kittanning","42-005-0001","AQS","41","33"
"07/19/2022","54","Ozone","Kittanning","42-005-0001","AQS","54","52"
"07/20/2022","58","Ozone","Kittanning","42-005-0001","AQS","58","55"
"07/21/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","40"
"07/22/2022","55","PM2.5","Kittanning","42-005-0001","AQS","54","55"
"07/23/2022","54","Ozone","Kittanning","42-005-0001","AQS","54","46"
"07/24/2022","52","PM2.5","Kittanning","42-005-0001","AQS","50","52"
"07/25/2022","39","Ozone","Kittanning","42-005-0001","AQS","39","31"
"07/26/2022","49","Ozone","Kittanning","42-005-0001","AQS","49","29"
"07/27/2022","39","PM2.5","Kittanning","42-005-0001","AQS","38","39"
"07/28/2022","41","Ozone","Kittanning","42-005-0001","AQS","41","36"
"07/29/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","34"
"07/30/2022","31","Ozone","Kittanning","42-005-0001","AQS","31","23"
"07/31/2022","31","PM2.5","Kittanning","42-005-0001","AQS","28","31"
"08/01/2022","51","PM2.5","Kittanning","42-005-0001","AQS","41","51"
"08/02/2022","34","Ozone","Kittanning","42-005-0001","AQS","34","32"
"08/03/2022","77","Ozone","Kittanning","42-005-0001","AQS","77","37"
"08/04/2022","40","PM2.5","Kittanning","42-005-0001","AQS","37","40"
"08/05/2022","39","Ozone","Kittanning","42-005-0001","AQS","39","31"
"08/06/2022","34","Ozone","Kittanning","42-005-0001","AQS","34","24"
"08/07/2022","38","Ozone","Kittanning","42-005-0001","AQS","38","37"
"08/08/2022","42","PM2.5","Kittanning","42-005-0001","AQS","31","42"
"08/09/2022","24","Ozone","Kittanning","42-005-0001","AQS","24","23"
"08/10/2022","31","Ozone","Kittanning","42-005-0001","AQS","31","28"
"08/11/2022","33","Ozone","Kittanning","42-005-0001","AQS","33","28"
"08/12/2022","31","Ozone","Kittanning","42-005-0001","AQS","31","19"
"08/13/2022","43","Ozone","Kittanning","42-005-0001","AQS","43","24"
"08/14/2022","41","Ozone","Kittanning","42-005-0001","AQS","41","30"
"08/15/2022","27","Ozone","Kittanning","42-005-0001","AQS","27","25"
"08/16/2022","42","Ozone","Kittanning","42-005-0001","AQS","42","25"
"08/17/2022","45","Ozone","Kittanning","42-005-0001","AQS","45","25"
"08/18/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","29"
"08/19/2022","71","Ozone","Kittanning","42-005-0001","AQS","71","46"
"08/20/2022","45","PM2.5","Kittanning","42-005-0001","AQS","44","45"
"08/21/2022","39","Ozone","Kittanning","42-005-0001","AQS","39","21"
"08/22/2022","43","Ozone","Kittanning","42-005-0001","AQS","43","26"
"08/23/2022","36","PM2.5","Kittanning","42-005-0001","AQS","35","36"
"08/24/2022","45","PM2.5","Kittanning","42-005-0001","AQS","42","45"
"08/25/2022","67","Ozone","Kittanning","42-005-0001","AQS","67","53"
"08/26/2022","53","PM2.5","Kittanning","42-005-0001","AQS","44","53"
"08/27/2022","40","PM2.5","Kittanning","42-005-0001","AQS","33","40"
"08/28/2022","46","Ozone","Kittanning","42-005-0001","AQS","46","45"
"08/29/2022","43","Ozone","Kittanning","42-005-0001","AQS","43","41"
"08/30/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","32"
"08/31/2022","36","PM2.5","Kittanning","42-005-0001","AQS","34","36"
"09/01/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","33"
"09/02/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"09/03/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"09/04/2022","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"09/05/2022","24","Ozone","Kittanning","42-005-0001","AQS","24","."
"09/06/2022","23","Ozone","Kittanning","42-005-0001","AQS","23","."
"09/07/2022","20","Ozone","Kittanning","42-005-0001","AQS","20","19"
"09/08/2022","28","Ozone","Kittanning","42-005-0001","AQS","28","18"
"09/09/2022","37","Ozone","Kittanning","42-005-0001","AQS","37","25"
"09/10/2022","36","Ozone","Kittanning","42-005-0001","AQS","36","34"
"09/11/2022","24","PM2.5","Kittanning","42-005-0001","AQS","21","24"
"09/12/2022","33","Ozone","Kittanning","42-005-0001","AQS","33","27"
"09/13/2022","29","Ozone","Kittanning","42-005-0001","AQS","29","21"
"09/14/2022","36","Ozone","Kittanning","42-005-0001","AQS","36","30"
"09/15/2022","32","PM2.5","Kittanning","42-005-0001","AQS","31","32"
"09/16/2022","46","Ozone","Kittanning","42-005-0001","AQS","46","41"
"09/17/2022","58","PM2.5","Kittanning","42-005-0001","AQS","49","58"
"09/18/2022","57","PM2.5","Kittanning","42-005-0001","AQS","45","57"
"09/19/2022","52","PM2.5","Kittanning","42-005-0001","AQS","32","52"
"09/20/2022","44","PM2.5","Kittanning","42-005-0001","AQS","40","44"
"09/21/2022","47","Ozone","Kittanning","42-005-0001","AQS","47","46"
"09/22/2022","28","Ozone","Kittanning","42-005-0001","AQS","28","18"
"09/23/2022","31","Ozone","Kittanning","42-005-0001","AQS","31","20"
"09/24/2022","40","Ozone","Kittanning","42-005-0001","AQS","40","25"
"09/25/2022","32","Ozone","Kittanning","42-005-0001","AQS","32","27"
"09/26/2022","31","Ozone","Kittanning","42-005-0001","AQS","31","16"
"09/27/2022","22","Ozone","Kittanning","42-005-0001","AQS","22","17"
"09/28/2022","18","PM2.5","Kittanning","42-005-0001","AQS","14","18"
"09/29/2022","24","Ozone","Kittanning","42-005-0001","AQS","24","23"
"09/30/2022","23","Ozone","Kittanning","42-005-0001","AQS","23","20"
"10/01/2022","24","Ozone","Kittanning","42-005-0001","AQS","24","13"
"10/02/2022","21","Ozone","Kittanning","42-005-0001","AQS","21","15"
"10/03/2022","24","Ozone","Kittanning","42-005-0001","AQS","24","12"
"10/04/2022","24","Ozone","Kittanning","42-005-0001","AQS","24","14"
"10/05/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","21"
"10/06/2022","39","Ozone","Kittanning","42-005-0001","AQS","39","32"
"10/07/2022","21","PM2.5","Kittanning","42-005-0001","AQS","20","21"
"10/08/2022","31","Ozone","Kittanning","42-005-0001","AQS","31","17"
"10/09/2022","37","Ozone","Kittanning","42-005-0001","AQS","37","30"
"10/10/2022","40","Ozone","Kittanning","42-005-0001","AQS","40","37"
"10/11/2022","43","PM2.5","Kittanning","42-005-0001","AQS","43","43"
"10/12/2022","48","PM2.5","Kittanning","42-005-0001","AQS","41","48"
"10/13/2022","30","Ozone","Kittanning","42-005-0001","AQS","30","28"
"10/14/2022","34","PM2.5","Kittanning","42-005-0001","AQS","34","34"
"10/15/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","28"
"10/16/2022","33","PM2.5","Kittanning","42-005-0001","AQS","30","33"
"10/17/2022","26","Ozone","Kittanning","42-005-0001","AQS","26","25"
"10/18/2022","18","PM2.5","Kittanning","42-005-0001","AQS","18","18"
"10/19/2022","17","Ozone","Kittanning","42-005-0001","AQS","17","13"
"10/20/2022","36","Ozone","Kittanning","42-005-0001","AQS","36","24"
"10/21/2022","43","Ozone","Kittanning","42-005-0001","AQS","43","33"
"10/22/2022","73","PM2.5","Kittanning","42-005-0001","AQS","45","73"
"10/23/2022","53","PM2.5","Kittanning","42-005-0001","AQS","44","53"
"10/24/2022","35","Ozone","Kittanning","42-005-0001","AQS","35","34"
"10/25/2022","44","Ozone","Kittanning","42-005-0001","AQS","44","35"
"10/26/2022","31","PM2.5","Kittanning","42-005-0001","AQS","26","31"
"10/27/2022","29","Ozone","Kittanning","42-005-0001","AQS","29","16"
"10/28/2022","26","Ozone","Kittanning","42-005-0001","AQS","26","19"
"10/29/2022","32","Ozone","Kittanning","42-005-0001","AQS","32","29"
"10/30/2022","40","PM2.5","Kittanning","42-005-0001","AQS","35","40"
"10/31/2022","36","PM2.5","Kittanning","42-005-0001","AQS","14","36"
"11/01/2022","34","PM2.5","Kittanning","42-005-0001","AQS","19","34"
"11/02/2022","54","PM2.5","Kittanning","42-005-0001","AQS","27","54"
"11/03/2022","52","PM2.5","Kittanning","42-005-0001","AQS","34","52"
"11/04/2022","42","PM2.5","Kittanning","42-005-0001","AQS","38","42"
"11/05/2022","32","Ozone","Kittanning","42-005-0001","AirNow","32","21"
"11/06/2022","33","Ozone","Kittanning","42-005-0001","AirNow","33","30"
"11/07/2022","27","PM2.5","Kittanning","42-005-0001","AQS",".","27"
"11/08/2022","25","PM2.5","Kittanning","42-005-0001","AQS",".","25"
"11/09/2022","39","PM2.5","Kittanning","42-005-0001","AQS",".","39"
"11/10/2022","48","PM2.5","Kittanning","42-005-0001","AQS",".","48"
"11/11/2022","17","PM2.5","Kittanning","42-005-0001","AQS",".","17"
"11/12/2022","45","PM2.5","Kittanning","42-005-0001","AQS",".","45"
"11/13/2022","20","PM2.5","Kittanning","42-005-0001","AQS",".","20"
"11/14/2022","18","PM2.5","Kittanning","42-005-0001","AQS",".","18"
"11/15/2022","26","PM2.5","Kittanning","42-005-0001","AQS",".","26"
"11/16/2022","48","PM2.5","Kittanning","42-005-0001","AQS",".","48"
"11/17/2022","39","PM2.5","Kittanning","42-005-0001","AQS",".","39"
"11/18/2022","45","PM2.5","Kittanning","42-005-0001","AQS",".","45"
"11/19/2022","30","PM2.5","Kittanning","42-005-0001","AQS",".","30"
"11/20/2022","29","PM2.5","Kittanning","42-005-0001","AQS",".","29"
"11/21/2022","35","PM2.5","Kittanning","42-005-0001","AQS",".","35"
"11/22/2022","37","PM2.5","Kittanning","42-005-0001","AQS",".","37"
"11/23/2022","63","PM2.5","Kittanning","42-005-0001","AQS",".","63"
"11/24/2022","58","PM2.5","Kittanning","42-005-0001","AQS",".","58"
"11/25/2022","52","PM2.5","Kittanning","42-005-0001","AQS",".","52"
"11/26/2022","45","PM2.5","Kittanning","42-005-0001","AQS",".","45"
"11/27/2022","25","PM2.5","Kittanning","42-005-0001","AQS",".","25"
"11/28/2022","21","PM2.5","Kittanning","42-005-0001","AQS",".","21"
"11/29/2022","38","PM2.5","Kittanning","42-005-0001","AQS",".","38"
"11/30/2022","23","PM2.5","Kittanning","42-005-0001","AQS",".","23"
"12/01/2022","40","PM2.5","Kittanning","42-005-0001","AQS",".","40"
"12/02/2022","39","PM2.5","Kittanning","42-005-0001","AQS",".","39"
"12/03/2022","21","PM2.5","Kittanning","42-005-0001","AQS",".","21"
"12/04/2022","40","PM2.5","Kittanning","42-005-0001","AQS",".","40"
"12/05/2022","45","PM2.5","Kittanning","42-005-0001","AQS",".","45"
"12/06/2022","34","PM2.5","Kittanning","42-005-0001","AQS",".","34"
"12/07/2022","33","PM2.5","Kittanning","42-005-0001","AQS",".","33"
"12/08/2022","50","PM2.5","Kittanning","42-005-0001","AQS",".","50"
"12/09/2022","33","PM2.5","Kittanning","42-005-0001","AQS",".","33"
"12/10/2022","31","PM2.5","Kittanning","42-005-0001","AQS",".","31"
"12/11/2022","39","PM2.5","Kittanning","42-005-0001","AQS",".","39"
"12/12/2022","28","PM2.5","Kittanning","42-005-0001","AQS",".","28"
"12/13/2022","30","PM2.5","Kittanning","42-005-0001","AQS",".","30"
"12/14/2022","24","PM2.5","Kittanning","42-005-0001","AQS",".","24"
"12/15/2022","10","PM2.5","Kittanning","42-005-0001","AQS",".","10"
"12/16/2022","30","PM2.5","Kittanning","42-005-0001","AQS",".","30"
"12/17/2022","29","PM2.5","Kittanning","42-005-0001","AQS",".","29"
"12/18/2022","33","PM2.5","Kittanning","42-005-0001","AQS",".","33"
"12/19/2022","40","PM2.5","Kittanning","42-005-0001","AQS",".","40"
"12/20/2022","41","PM2.5","Kittanning","42-005-0001","AQS",".","41"
"12/21/2022","55","PM2.5","Kittanning","42-005-0001","AQS",".","55"
"12/22/2022","25","PM2.5","Kittanning","42-005-0001","AQS",".","25"
"12/23/2022","25","PM2.5","Kittanning","42-005-0001","AQS",".","25"
"12/24/2022","28","PM2.5","Kittanning","42-005-0001","AQS",".","28"
"12/25/2022","22","PM2.5","Kittanning","42-005-0001","AQS",".","22"
"12/26/2022","27","PM2.5","Kittanning","42-005-0001","AQS",".","27"
"12/27/2022","37","PM2.5","Kittanning","42-005-0001","AQS",".","37"
"12/28/2022","51","PM2.5","Kittanning","42-005-0001","AQS",".","51"
"12/29/2022","39","PM2.5","Kittanning","42-005-0001","AQS",".","39"
"12/30/2022","32","PM2.5","Kittanning","42-005-0001","AQS",".","32"
"12/31/2022","26","PM2.5","Kittanning","42-005-0001","AQS",".","26"
