"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"05/14/2012","36","PM2.5","Kittanning","42-005-0001","AQS","30","36"
"05/15/2012","47","Ozone","Kittanning","42-005-0001","AQS","47","36"
"05/16/2012","52","PM2.5","Kittanning","42-005-0001","AQS","49","52"
"05/17/2012","42","Ozone","Kittanning","42-005-0001","AQS","42","28"
"05/18/2012","64","Ozone","Kittanning","42-005-0001","AQS","64","30"
"05/19/2012","67","Ozone","Kittanning","42-005-0001","AQS","67","32"
"05/20/2012","61","Ozone","Kittanning","42-005-0001","AQS","61","40"
"05/21/2012","28","Ozone","Kittanning","42-005-0001","AQS","28","26"
"05/22/2012","31","Ozone","Kittanning","42-005-0001","AQS","31","27"
"05/23/2012","47","PM2.5","Kittanning","42-005-0001","AQS","37","47"
"05/24/2012","48","Ozone","Kittanning","42-005-0001","AQS","48","35"
"05/25/2012","71","Ozone","Kittanning","42-005-0001","AQS","71","61"
"05/26/2012","69","PM2.5","Kittanning","42-005-0001","AQS","51","69"
"05/27/2012","50","PM2.5","Kittanning","42-005-0001","AQS","50","50"
"05/28/2012","58","PM2.5","Kittanning","42-005-0001","AQS","40","58"
"05/29/2012","54","PM2.5","Kittanning","42-005-0001","AQS","37","54"
"05/30/2012","64","Ozone","Kittanning","42-005-0001","AQS","64","43"
"05/31/2012","54","Ozone","Kittanning","42-005-0001","AQS","54","48"
"06/01/2012","52","PM2.5","Kittanning","42-005-0001","AQS","38","52"
"06/02/2012","44","Ozone","Kittanning","42-005-0001","AQS","44","30"
"06/03/2012","44","PM2.5","Kittanning","42-005-0001","AQS","42","44"
"06/04/2012","26","Ozone","Kittanning","42-005-0001","AQS","26","25"
"06/05/2012","23","Ozone","Kittanning","42-005-0001","AQS","23","15"
"06/06/2012","35","Ozone","Kittanning","42-005-0001","AQS","35","18"
"06/07/2012","36","Ozone","Kittanning","42-005-0001","AQS","36","31"
"06/08/2012","51","PM2.5","Kittanning","42-005-0001","AQS","47","51"
"06/09/2012","105","Ozone","Kittanning","42-005-0001","AQS","105","58"
"06/10/2012","126","Ozone","Kittanning","42-005-0001","AQS","126","73"
"06/11/2012","71","PM2.5","Kittanning","42-005-0001","AQS","37","71"
"06/12/2012","38","PM2.5","Kittanning","42-005-0001","AQS","36","38"
"06/13/2012","36","Ozone","Kittanning","42-005-0001","AQS","36","24"
"06/14/2012","40","Ozone","Kittanning","42-005-0001","AQS","40","30"
"06/15/2012","64","Ozone","Kittanning","42-005-0001","AQS","64","48"
"06/16/2012","54","Ozone","Kittanning","42-005-0001","AQS","54","44"
"06/17/2012","53","PM2.5","Kittanning","42-005-0001","AQS","49","53"
"06/18/2012","60","PM2.5","Kittanning","42-005-0001","AQS","48","60"
"06/19/2012","71","Ozone","Kittanning","42-005-0001","AQS","71","62"
"06/20/2012","100","Ozone","Kittanning","42-005-0001","AQS","100","70"
"06/21/2012","112","Ozone","Kittanning","42-005-0001","AQS","112","76"
"06/22/2012","54","PM2.5","Kittanning","42-005-0001","AQS","46","54"
"06/23/2012","42","Ozone","Kittanning","42-005-0001","AQS","42","27"
"06/24/2012","47","Ozone","Kittanning","42-005-0001","AQS","47","29"
"06/25/2012","33","Ozone","Kittanning","42-005-0001","AQS","33","30"
"06/26/2012","35","Ozone","Kittanning","42-005-0001","AQS","35","21"
"06/27/2012","46","Ozone","Kittanning","42-005-0001","AQS","46","41"
"06/28/2012","159","Ozone","Kittanning","42-005-0001","AQS","159","59"
"06/29/2012","133","Ozone","Kittanning","42-005-0001","AQS","133","84"
"06/30/2012","101","Ozone","Kittanning","42-005-0001","AQS","101","62"
"07/01/2012","59","PM2.5","Kittanning","42-005-0001","AQS","54","59"
"07/02/2012","64","Ozone","Kittanning","42-005-0001","AQS","64","62"
"07/03/2012","80","Ozone","Kittanning","42-005-0001","AQS","80","59"
"07/04/2012","93","Ozone","Kittanning","42-005-0001","AQS","93","54"
"07/05/2012","71","Ozone","Kittanning","42-005-0001","AQS","71","59"
"07/06/2012","108","Ozone","Kittanning","42-005-0001","AQS","108","75"
"07/07/2012","90","Ozone","Kittanning","42-005-0001","AQS","90","65"
"07/08/2012","52","PM2.5","Kittanning","42-005-0001","AQS","39","52"
"07/09/2012","41","Ozone","Kittanning","42-005-0001","AQS","41","33"
"07/10/2012","44","Ozone","Kittanning","42-005-0001","AQS","44","28"
"07/11/2012","87","Ozone","Kittanning","42-005-0001","AQS","87","49"
"07/12/2012","90","Ozone","Kittanning","42-005-0001","AQS","90","62"
"07/13/2012","77","Ozone","Kittanning","42-005-0001","AQS","77","52"
"07/14/2012","48","PM2.5","Kittanning","42-005-0001","AQS","38","48"
"07/15/2012","43","PM2.5","Kittanning","42-005-0001","AQS","36","43"
"07/16/2012","58","Ozone","Kittanning","42-005-0001","AQS","58","55"
"07/17/2012","97","Ozone","Kittanning","42-005-0001","AQS","97","57"
"07/18/2012","62","PM2.5","Kittanning","42-005-0001","AQS","43","62"
"07/19/2012","48","PM2.5","Kittanning","42-005-0001","AQS","45","48"
"07/20/2012","45","PM2.5","Kittanning","42-005-0001","AQS","25","45"
"07/21/2012","42","PM2.5","Kittanning","42-005-0001","AQS","25","42"
"07/22/2012","77","Ozone","Kittanning","42-005-0001","AQS","77","56"
"07/23/2012","80","Ozone","Kittanning","42-005-0001","AQS","80","61"
"07/24/2012","62","PM2.5","Kittanning","42-005-0001","AQS","44","62"
"07/25/2012","71","Ozone","Kittanning","42-005-0001","AQS","71","31"
"07/26/2012","50","PM2.5","Kittanning","42-005-0001","AQS","49","50"
"07/27/2012","54","Ozone","Kittanning","42-005-0001","AQS","54","52"
"07/28/2012","40","Ozone","Kittanning","42-005-0001","AQS","40","38"
"07/29/2012","35","Ozone","Kittanning","42-005-0001","AQS","35","32"
"07/30/2012","54","PM2.5","Kittanning","42-005-0001","AQS","54","54"
"07/31/2012","61","Ozone","Kittanning","42-005-0001","AQS","61","58"
"08/01/2012","47","Ozone","Kittanning","42-005-0001","AQS","47","45"
"08/02/2012","115","Ozone","Kittanning","42-005-0001","AQS","115","40"
"08/03/2012","126","Ozone","Kittanning","42-005-0001","AQS","126","85"
"08/04/2012","63","PM2.5","Kittanning","42-005-0001","AQS","50","63"
"08/05/2012","55","PM2.5","Kittanning","42-005-0001","AQS","33","55"
"08/06/2012","37","Ozone","Kittanning","42-005-0001","AQS","37","28"
"08/07/2012","108","Ozone","Kittanning","42-005-0001","AQS","108","38"
"08/08/2012","119","Ozone","Kittanning","42-005-0001","AQS","119","56"
"08/09/2012","115","Ozone","Kittanning","42-005-0001","AQS","115","65"
"08/10/2012","44","Ozone","Kittanning","42-005-0001","AQS","44","34"
"08/11/2012","27","PM2.5","Kittanning","42-005-0001","AQS","25","27"
"08/12/2012","42","PM2.5","Kittanning","42-005-0001","AQS","32","42"
"08/13/2012","77","Ozone","Kittanning","42-005-0001","AQS","77","53"
"08/14/2012","58","PM2.5","Kittanning","42-005-0001","AQS","48","58"
"08/15/2012","55","PM2.5","Kittanning","42-005-0001","AQS","44","55"
"08/16/2012","71","Ozone","Kittanning","42-005-0001","AQS","71","52"
"08/17/2012","58","PM2.5","Kittanning","42-005-0001","AQS","32","58"
"08/18/2012","38","Ozone","Kittanning","42-005-0001","AQS","38","28"
"08/19/2012","45","Ozone","Kittanning","42-005-0001","AQS","45","32"
"08/20/2012","53","PM2.5","Kittanning","42-005-0001","AQS","44","53"
"08/21/2012","67","Ozone","Kittanning","42-005-0001","AQS","67","43"
"08/22/2012","80","Ozone","Kittanning","42-005-0001","AQS","80","46"
"08/23/2012","108","Ozone","Kittanning","42-005-0001","AQS","108","52"
"08/24/2012","101","Ozone","Kittanning","42-005-0001","AQS","101","63"
"08/25/2012","126","Ozone","Kittanning","42-005-0001","AQS","126","70"
"08/26/2012","51","PM2.5","Kittanning","42-005-0001","AQS","37","51"
"08/27/2012","47","PM2.5","Kittanning","42-005-0001","AQS","47","47"
"08/28/2012","37","Ozone","Kittanning","42-005-0001","AQS","37","28"
"08/29/2012","37","Ozone","Kittanning","42-005-0001","AQS","37","24"
"08/30/2012","54","Ozone","Kittanning","42-005-0001","AQS","54","27"
"08/31/2012","93","Ozone","Kittanning","42-005-0001","AQS","93","60"
"09/01/2012","48","Ozone","Kittanning","42-005-0001","AQS","48","45"
"09/02/2012","55","PM2.5","Kittanning","42-005-0001","AQS","30","55"
"09/03/2012","50","PM2.5","Kittanning","42-005-0001","AQS","27","50"
"09/04/2012","33","Ozone","Kittanning","42-005-0001","AQS","33","28"
"09/05/2012","39","Ozone","Kittanning","42-005-0001","AQS","39","18"
"09/06/2012","67","Ozone","Kittanning","42-005-0001","AQS","67","34"
"09/07/2012","54","Ozone","Kittanning","42-005-0001","AQS","54","51"
"09/08/2012","37","Ozone","Kittanning","42-005-0001","AQS","37","23"
"09/09/2012","28","Ozone","Kittanning","42-005-0001","AQS","28","23"
"09/10/2012","29","Ozone","Kittanning","42-005-0001","AQS","29","13"
"09/11/2012","36","Ozone","Kittanning","42-005-0001","AQS","36","20"
"09/12/2012","50","Ozone","Kittanning","42-005-0001","AQS","50","43"
"09/13/2012","74","Ozone","Kittanning","42-005-0001","AQS","74","."
"09/14/2012","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"09/15/2012","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"09/16/2012","38","Ozone","Kittanning","42-005-0001","AQS","38","."
"09/17/2012","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"09/18/2012","27","Ozone","Kittanning","42-005-0001","AQS","27","."
"09/19/2012","33","Ozone","Kittanning","42-005-0001","AQS","33","23"
"09/20/2012","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"09/21/2012","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"09/22/2012","37","Ozone","Kittanning","42-005-0001","AQS","37","32"
"09/23/2012","23","PM2.5","Kittanning","42-005-0001","AQS","23","23"
"09/24/2012","30","Ozone","Kittanning","42-005-0001","AQS","30","15"
"09/25/2012","34","Ozone","Kittanning","42-005-0001","AQS","34","29"
"09/26/2012","45","PM2.5","Kittanning","42-005-0001","AQS","27","45"
"09/27/2012","48","PM2.5","Kittanning","42-005-0001","AQS","17","48"
"09/28/2012","31","Ozone","Kittanning","42-005-0001","AQS","31","29"
"09/29/2012","30","PM2.5","Kittanning","42-005-0001","AQS","30","30"
"09/30/2012","40","PM2.5","Kittanning","42-005-0001","AQS","30","40"
"10/01/2012","46","PM2.5","Kittanning","42-005-0001","AQS","23","46"
"10/02/2012","25","PM2.5","Kittanning","42-005-0001","AQS","17","25"
"10/03/2012","27","Ozone","Kittanning","42-005-0001","AQS","27","25"
"10/04/2012","47","Ozone","Kittanning","42-005-0001","AQS","47","46"
"10/05/2012","63","PM2.5","Kittanning","42-005-0001","AQS","51","63"
"10/06/2012","31","PM2.5","Kittanning","42-005-0001","AQS","30","31"
"10/07/2012","31","PM2.5","Kittanning","42-005-0001","AQS","24","31"
"10/08/2012","35","PM2.5","Kittanning","42-005-0001","AQS","16","35"
"10/09/2012","30","Ozone","Kittanning","42-005-0001","AQS","30","26"
"10/10/2012","46","PM2.5","Kittanning","42-005-0001","AQS","26","46"
"10/11/2012","30","Ozone","Kittanning","42-005-0001","AQS","30","21"
"10/12/2012","25","Ozone","Kittanning","42-005-0001","AQS","25","24"
"10/13/2012","38","Ozone","Kittanning","42-005-0001","AQS","38","29"
"10/14/2012","43","Ozone","Kittanning","42-005-0001","AQS","43","38"
"10/15/2012","30","Ozone","Kittanning","42-005-0001","AQS","30","20"
"10/16/2012","32","PM2.5","Kittanning","42-005-0001","AQS","25","32"
"10/17/2012","36","Ozone","Kittanning","42-005-0001","AQS","36","34"
"10/18/2012","37","Ozone","Kittanning","42-005-0001","AQS","37","36"
"10/19/2012","37","Ozone","Kittanning","42-005-0001","AQS","37","23"
"10/20/2012","23","PM2.5","Kittanning","42-005-0001","AQS","18","23"
"10/21/2012","33","PM2.5","Kittanning","42-005-0001","AQS","31","33"
"10/22/2012","53","PM2.5","Kittanning","42-005-0001","AQS","31","53"
"10/23/2012","56","PM2.5","Kittanning","42-005-0001","AQS","44","56"
"10/24/2012","60","PM2.5","Kittanning","42-005-0001","AQS","43","60"
"10/25/2012","64","Ozone","Kittanning","42-005-0001","AQS","64","57"
"10/26/2012","64","PM2.5","Kittanning","42-005-0001","AQS","43","64"
"10/27/2012","30","PM2.5","Kittanning","42-005-0001","AQS","17","30"
"10/28/2012","19","Ozone","Kittanning","42-005-0001","AQS","19","8"
"10/29/2012","16","Ozone","Kittanning","42-005-0001","AQS","16","5"
"10/30/2012","15","Ozone","Kittanning","42-005-0001","AQS","15","12"
"10/31/2012","15","PM2.5","Kittanning","42-005-0001","AQS","14","15"
"11/01/2012","21","Ozone","Kittanning","42-005-0001","AQS","21","16"
"11/02/2012","26","Ozone","Kittanning","42-005-0001","AQS","26","25"
"11/03/2012","29","Ozone","Kittanning","42-005-0001","AQS","29","17"
"11/04/2012","31","Ozone","Kittanning","42-005-0001","AQS","31","22"
"11/05/2012","35","PM2.5","Kittanning","42-005-0001","AQS","31","35"
"11/06/2012","43","PM2.5","Kittanning","42-005-0001","AQS","23","43"
"11/07/2012","54","PM2.5","Kittanning","42-005-0001","AQS","23","54"
"11/08/2012","26","Ozone","Kittanning","42-005-0001","AQS","26","25"
"11/09/2012","24","Ozone","Kittanning","42-005-0001","AQS","24","."
"11/10/2012","24","Ozone","Kittanning","42-005-0001","AQS","24","."
"11/11/2012","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"11/12/2012","41","Ozone","Kittanning","42-005-0001","AQS","41","."
"11/13/2012","27","Ozone","Kittanning","42-005-0001","AQS","27","."
"11/14/2012","41","PM2.5","Kittanning","42-005-0001","AQS","21","41"
"11/15/2012","43","PM2.5","Kittanning","42-005-0001","AQS","21","43"
"11/16/2012","41","PM2.5","Kittanning","42-005-0001","AQS","21","41"
"11/17/2012","50","PM2.5","Kittanning","42-005-0001","AQS","29","50"
"11/18/2012","54","PM2.5","Kittanning","42-005-0001","AQS","29","54"
"11/19/2012","52","PM2.5","Kittanning","42-005-0001","AQS","23","52"
"11/20/2012","48","PM2.5","Kittanning","42-005-0001","AQS","19","48"
"11/21/2012","47","PM2.5","Kittanning","42-005-0001","AQS","26","47"
"11/22/2012","44","PM2.5","Kittanning","42-005-0001","AQS","25","44"
"11/23/2012","41","PM2.5","Kittanning","42-005-0001","AQS","30","41"
"11/24/2012","27","Ozone","Kittanning","42-005-0001","AQS","27","21"
"11/25/2012","36","PM2.5","Kittanning","42-005-0001","AQS","27","36"
"11/26/2012","62","PM2.5","Kittanning","42-005-0001","AQS","22","62"
"11/27/2012","38","PM2.5","Kittanning","42-005-0001","AQS","22","38"
"11/28/2012","57","PM2.5","Kittanning","42-005-0001","AQS","25","57"
"11/29/2012","68","PM2.5","Kittanning","42-005-0001","AQS","19","68"
"11/30/2012","60","PM2.5","Kittanning","42-005-0001","AQS","8","60"
"12/01/2012","56","PM2.5","Kittanning","42-005-0001","AQS","26","56"
"12/02/2012","40","PM2.5","Kittanning","42-005-0001","AQS","31","40"
"12/03/2012","39","PM2.5","Kittanning","42-005-0001","AQS","18","39"
"12/04/2012","31","Ozone","Kittanning","42-005-0001","AQS","31","29"
"12/05/2012","25","Ozone","Kittanning","42-005-0001","AQS","25","18"
"12/06/2012","23","PM2.5","Kittanning","42-005-0001","AQS","19","23"
"12/07/2012","37","PM2.5","Kittanning","42-005-0001","AQS","12","37"
"12/08/2012","23","PM2.5","Kittanning","42-005-0001","AQS","23","23"
"12/09/2012","19","Ozone","Kittanning","42-005-0001","AQS","19","15"
"12/10/2012","25","Ozone","Kittanning","42-005-0001","AQS","25","5"
"12/11/2012","23","Ozone","Kittanning","42-005-0001","AQS","23","20"
"12/12/2012","35","PM2.5","Kittanning","42-005-0001","AQS","20","35"
"12/13/2012","44","PM2.5","Kittanning","42-005-0001","AQS","20","44"
"12/14/2012","48","PM2.5","Kittanning","42-005-0001","AQS","15","48"
"12/15/2012","44","PM2.5","Kittanning","42-005-0001","AQS","15","44"
"12/16/2012","25","PM2.5","Kittanning","42-005-0001","AQS","19","25"
"12/17/2012","29","Ozone","Kittanning","42-005-0001","AQS","29","8"
"12/18/2012","21","Ozone","Kittanning","42-005-0001","AQS","21","14"
"12/19/2012","52","PM2.5","Kittanning","42-005-0001","AQS","8","52"
"12/20/2012","31","PM2.5","Kittanning","42-005-0001","AQS","25","31"
"12/21/2012","28","Ozone","Kittanning","42-005-0001","AQS","28","3"
"12/22/2012","32","Ozone","Kittanning","42-005-0001","AQS","32","9"
"12/23/2012","40","PM2.5","Kittanning","42-005-0001","AQS","22","40"
"12/24/2012","56","PM2.5","Kittanning","42-005-0001","AQS","19","56"
"12/25/2012","45","PM2.5","Kittanning","42-005-0001","AQS","32","45"
"12/26/2012","32","Ozone","Kittanning","42-005-0001","AQS","32","10"
"12/27/2012","35","Ozone","Kittanning","42-005-0001","AQS","35","13"
"12/28/2012","44","PM2.5","Kittanning","42-005-0001","AQS","31","44"
"12/29/2012","36","PM2.5","Kittanning","42-005-0001","AQS","31","36"
"12/30/2012","30","Ozone","Kittanning","42-005-0001","AQS","30","27"
"12/31/2012","32","PM2.5","Kittanning","42-005-0001","AQS","29","32"
