"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"05/14/2004","67","Ozone","Kittanning","42-005-0001","AQS","67","."
"05/15/2004","27","Ozone","Kittanning","42-005-0001","AQS","27","."
"05/16/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"05/17/2004","97","Ozone","Kittanning","42-005-0001","AQS","97","."
"05/18/2004","32","Ozone","Kittanning","42-005-0001","AQS","32","."
"05/19/2004","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"05/20/2004","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"05/21/2004","49","Ozone","Kittanning","42-005-0001","AQS","49","."
"05/22/2004","51","Ozone","Kittanning","42-005-0001","AQS","51","."
"05/23/2004","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"05/24/2004","67","Ozone","Kittanning","42-005-0001","AQS","67","."
"05/25/2004","50","Ozone","Kittanning","42-005-0001","AQS","50","."
"05/26/2004","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"05/27/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"05/28/2004","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"05/29/2004","49","Ozone","Kittanning","42-005-0001","AQS","49","."
"05/30/2004","87","Ozone","Kittanning","42-005-0001","AQS","87","."
"05/31/2004","38","Ozone","Kittanning","42-005-0001","AQS","38","."
"06/01/2004","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"06/02/2004","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"06/03/2004","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"06/04/2004","42","Ozone","Kittanning","42-005-0001","AQS","42","."
"06/05/2004","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"06/06/2004","74","Ozone","Kittanning","42-005-0001","AQS","74","."
"06/07/2004","150","Ozone","Kittanning","42-005-0001","AQS","150","."
"06/08/2004","143","Ozone","Kittanning","42-005-0001","AQS","143","."
"06/09/2004","93","Ozone","Kittanning","42-005-0001","AQS","93","."
"06/10/2004","24","Ozone","Kittanning","42-005-0001","AQS","24","."
"06/11/2004","22","Ozone","Kittanning","42-005-0001","AQS","22","."
"06/12/2004","54","Ozone","Kittanning","42-005-0001","AQS","54","."
"06/13/2004","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"06/14/2004","67","Ozone","Kittanning","42-005-0001","AQS","67","."
"06/15/2004","61","Ozone","Kittanning","42-005-0001","AQS","61","."
"06/16/2004","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"06/17/2004","38","Ozone","Kittanning","42-005-0001","AQS","38","."
"06/18/2004","49","Ozone","Kittanning","42-005-0001","AQS","49","."
"06/19/2004","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"06/20/2004","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"06/21/2004","74","Ozone","Kittanning","42-005-0001","AQS","74","."
"06/22/2004","50","Ozone","Kittanning","42-005-0001","AQS","50","."
"06/23/2004","71","Ozone","Kittanning","42-005-0001","AQS","71","."
"06/24/2004","112","Ozone","Kittanning","42-005-0001","AQS","112","."
"06/25/2004","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"06/26/2004","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"06/27/2004","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"06/28/2004","28","Ozone","Kittanning","42-005-0001","AQS","28","."
"06/29/2004","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"06/30/2004","71","Ozone","Kittanning","42-005-0001","AQS","71","."
"07/01/2004","147","Ozone","Kittanning","42-005-0001","AQS","147","."
"07/02/2004","108","Ozone","Kittanning","42-005-0001","AQS","108","."
"07/03/2004","119","Ozone","Kittanning","42-005-0001","AQS","119","."
"07/04/2004","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"07/05/2004","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"07/06/2004","77","Ozone","Kittanning","42-005-0001","AQS","77","."
"07/07/2004","42","Ozone","Kittanning","42-005-0001","AQS","42","."
"07/08/2004","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"07/09/2004","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"07/10/2004","97","Ozone","Kittanning","42-005-0001","AQS","97","."
"07/11/2004","90","Ozone","Kittanning","42-005-0001","AQS","90","."
"07/12/2004","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"07/13/2004","54","Ozone","Kittanning","42-005-0001","AQS","54","."
"07/14/2004","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"07/15/2004","39","Ozone","Kittanning","42-005-0001","AQS","39","."
"07/16/2004","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"07/17/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"07/18/2004","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"07/19/2004","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"07/20/2004","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"07/21/2004","133","Ozone","Kittanning","42-005-0001","AQS","133","."
"07/22/2004","58","Ozone","Kittanning","42-005-0001","AQS","58","."
"07/23/2004","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"07/24/2004","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"07/25/2004","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"07/26/2004","19","Ozone","Kittanning","42-005-0001","AQS","19","."
"07/27/2004","28","Ozone","Kittanning","42-005-0001","AQS","28","."
"07/28/2004","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"07/29/2004","74","Ozone","Kittanning","42-005-0001","AQS","74","."
"07/30/2004","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"07/31/2004","27","Ozone","Kittanning","42-005-0001","AQS","27","."
"08/01/2004","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"08/02/2004","101","Ozone","Kittanning","42-005-0001","AQS","101","."
"08/03/2004","87","Ozone","Kittanning","42-005-0001","AQS","87","."
"08/04/2004","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"08/05/2004","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"08/06/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"08/07/2004","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"08/08/2004","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"08/09/2004","97","Ozone","Kittanning","42-005-0001","AQS","97","."
"08/10/2004","64","Ozone","Kittanning","42-005-0001","AQS","64","."
"08/11/2004","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"08/12/2004","24","Ozone","Kittanning","42-005-0001","AQS","24","."
"08/13/2004","27","Ozone","Kittanning","42-005-0001","AQS","27","."
"08/14/2004","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"08/15/2004","42","Ozone","Kittanning","42-005-0001","AQS","42","."
"08/16/2004","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"08/17/2004","93","Ozone","Kittanning","42-005-0001","AQS","93","."
"08/18/2004","90","Ozone","Kittanning","42-005-0001","AQS","90","."
"08/19/2004","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"08/20/2004","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"08/21/2004","42","Ozone","Kittanning","42-005-0001","AQS","42","."
"08/22/2004","64","Ozone","Kittanning","42-005-0001","AQS","64","."
"08/23/2004","101","Ozone","Kittanning","42-005-0001","AQS","101","."
"08/24/2004","93","Ozone","Kittanning","42-005-0001","AQS","93","."
"08/25/2004","64","Ozone","Kittanning","42-005-0001","AQS","64","."
"08/26/2004","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"08/27/2004","49","Ozone","Kittanning","42-005-0001","AQS","49","."
"08/28/2004","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"08/29/2004","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"08/30/2004","17","Ozone","Kittanning","42-005-0001","AQS","17","."
"08/31/2004","39","Ozone","Kittanning","42-005-0001","AQS","39","."
"09/01/2004","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"09/02/2004","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"09/03/2004","93","Ozone","Kittanning","42-005-0001","AQS","93","."
"09/04/2004","84","Ozone","Kittanning","42-005-0001","AQS","84","."
"09/05/2004","74","Ozone","Kittanning","42-005-0001","AQS","74","."
"09/06/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"09/07/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"09/08/2004","23","Ozone","Kittanning","42-005-0001","AQS","23","."
"09/09/2004","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"09/10/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"09/11/2004","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"09/12/2004","84","Ozone","Kittanning","42-005-0001","AQS","84","."
"09/13/2004","61","Ozone","Kittanning","42-005-0001","AQS","61","."
"09/14/2004","64","Ozone","Kittanning","42-005-0001","AQS","64","."
"09/15/2004","38","Ozone","Kittanning","42-005-0001","AQS","38","."
"09/16/2004","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"09/17/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"09/18/2004","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"09/19/2004","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"09/20/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"09/21/2004","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"09/22/2004","84","Ozone","Kittanning","42-005-0001","AQS","84","."
"09/23/2004","101","Ozone","Kittanning","42-005-0001","AQS","101","."
"09/24/2004","74","Ozone","Kittanning","42-005-0001","AQS","74","."
"09/25/2004","49","Ozone","Kittanning","42-005-0001","AQS","49","."
"09/26/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"09/27/2004","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"09/28/2004","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"09/29/2004","27","Ozone","Kittanning","42-005-0001","AQS","27","."
"09/30/2004","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"10/01/2004","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"10/02/2004","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"10/03/2004","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"10/04/2004","32","Ozone","Kittanning","42-005-0001","AQS","32","."
"10/05/2004","24","Ozone","Kittanning","42-005-0001","AQS","24","."
"10/06/2004","26","Ozone","Kittanning","42-005-0001","AQS","26","."
"10/07/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"10/08/2004","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"10/09/2004","37","Ozone","Kittanning","42-005-0001","AQS","37","."
"10/10/2004","26","Ozone","Kittanning","42-005-0001","AQS","26","."
"10/11/2004","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"10/12/2004","15","Ozone","Kittanning","42-005-0001","AQS","15","."
"10/13/2004","22","Ozone","Kittanning","42-005-0001","AQS","22","."
"10/14/2004","14","Ozone","Kittanning","42-005-0001","AQS","14","."
"10/15/2004","21","Ozone","Kittanning","42-005-0001","AQS","21","."
"10/16/2004","22","Ozone","Kittanning","42-005-0001","AQS","22","."
"10/17/2004","24","Ozone","Kittanning","42-005-0001","AQS","24","."
"10/18/2004","15","Ozone","Kittanning","42-005-0001","AQS","15","."
"10/19/2004","9","Ozone","Kittanning","42-005-0001","AQS","9","."
"10/20/2004","6","Ozone","Kittanning","42-005-0001","AQS","6","."
"10/21/2004","3","Ozone","Kittanning","42-005-0001","AQS","3","."
"10/22/2004","14","Ozone","Kittanning","42-005-0001","AQS","14","."
"10/23/2004","21","Ozone","Kittanning","42-005-0001","AQS","21","."
"10/24/2004","13","Ozone","Kittanning","42-005-0001","AQS","13","."
"10/25/2004","19","Ozone","Kittanning","42-005-0001","AQS","19","."
"10/26/2004","22","Ozone","Kittanning","42-005-0001","AQS","22","."
"10/27/2004","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"10/28/2004","20","Ozone","Kittanning","42-005-0001","AQS","20","."
"10/29/2004","7","Ozone","Kittanning","42-005-0001","AQS","7","."
"10/30/2004","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"10/31/2004","38","Ozone","Kittanning","42-005-0001","AQS","38","."
