"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"05/29/2003","51","Ozone","Kittanning","42-005-0001","AQS","51","."
"05/30/2003","54","Ozone","Kittanning","42-005-0001","AQS","54","."
"05/31/2003","38","Ozone","Kittanning","42-005-0001","AQS","38","."
"06/01/2003","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"06/02/2003","51","Ozone","Kittanning","42-005-0001","AQS","51","."
"06/03/2003","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"06/04/2003","30","Ozone","Kittanning","42-005-0001","AQS","30","."
"06/05/2003","39","Ozone","Kittanning","42-005-0001","AQS","39","."
"06/06/2003","50","Ozone","Kittanning","42-005-0001","AQS","50","."
"06/07/2003","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"06/08/2003","51","Ozone","Kittanning","42-005-0001","AQS","51","."
"06/09/2003","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"06/10/2003","100","Ozone","Kittanning","42-005-0001","AQS","100","."
"06/11/2003","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"06/12/2003","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"06/13/2003","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"06/14/2003","41","Ozone","Kittanning","42-005-0001","AQS","41","."
"06/15/2003","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"06/16/2003","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"06/17/2003","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"06/18/2003","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"06/19/2003","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"06/20/2003","30","Ozone","Kittanning","42-005-0001","AQS","30","."
"06/21/2003","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"06/22/2003","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"06/23/2003","126","Ozone","Kittanning","42-005-0001","AQS","126","."
"06/24/2003","195","Ozone","Kittanning","42-005-0001","AQS","195","."
"06/25/2003","208","Ozone","Kittanning","42-005-0001","AQS","208","."
"06/26/2003","154","Ozone","Kittanning","42-005-0001","AQS","154","."
"06/27/2003","54","Ozone","Kittanning","42-005-0001","AQS","54","."
"06/28/2003","101","Ozone","Kittanning","42-005-0001","AQS","101","."
"06/29/2003","129","Ozone","Kittanning","42-005-0001","AQS","129","."
"06/30/2003","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"07/01/2003","97","Ozone","Kittanning","42-005-0001","AQS","97","."
"07/02/2003","74","Ozone","Kittanning","42-005-0001","AQS","74","."
"07/03/2003","122","Ozone","Kittanning","42-005-0001","AQS","122","."
"07/04/2003","67","Ozone","Kittanning","42-005-0001","AQS","67","."
"07/05/2003","93","Ozone","Kittanning","42-005-0001","AQS","93","."
"07/06/2003","67","Ozone","Kittanning","42-005-0001","AQS","67","."
"07/07/2003","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"07/08/2003","74","Ozone","Kittanning","42-005-0001","AQS","74","."
"07/09/2003","24","Ozone","Kittanning","42-005-0001","AQS","24","."
"07/10/2003","26","Ozone","Kittanning","42-005-0001","AQS","26","."
"07/11/2003","39","Ozone","Kittanning","42-005-0001","AQS","39","."
"07/12/2003","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"07/13/2003","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"07/14/2003","77","Ozone","Kittanning","42-005-0001","AQS","77","."
"07/15/2003","80","Ozone","Kittanning","42-005-0001","AQS","80","."
"07/16/2003","49","Ozone","Kittanning","42-005-0001","AQS","49","."
"07/17/2003","93","Ozone","Kittanning","42-005-0001","AQS","93","."
"07/18/2003","58","Ozone","Kittanning","42-005-0001","AQS","58","."
"07/19/2003","37","Ozone","Kittanning","42-005-0001","AQS","37","."
"07/20/2003","105","Ozone","Kittanning","42-005-0001","AQS","105","."
"07/21/2003","67","Ozone","Kittanning","42-005-0001","AQS","67","."
"07/22/2003","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"07/23/2003","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"07/24/2003","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"07/25/2003","84","Ozone","Kittanning","42-005-0001","AQS","84","."
"07/26/2003","97","Ozone","Kittanning","42-005-0001","AQS","97","."
"07/27/2003","67","Ozone","Kittanning","42-005-0001","AQS","67","."
"07/28/2003","28","Ozone","Kittanning","42-005-0001","AQS","28","."
"07/29/2003","71","Ozone","Kittanning","42-005-0001","AQS","71","."
"07/30/2003","108","Ozone","Kittanning","42-005-0001","AQS","108","."
"07/31/2003","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"08/01/2003","61","Ozone","Kittanning","42-005-0001","AQS","61","."
"08/02/2003","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"08/03/2003","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"08/04/2003","80","Ozone","Kittanning","42-005-0001","AQS","80","."
"08/05/2003","51","Ozone","Kittanning","42-005-0001","AQS","51","."
"08/06/2003","108","Ozone","Kittanning","42-005-0001","AQS","108","."
"08/07/2003","71","Ozone","Kittanning","42-005-0001","AQS","71","."
"08/08/2003","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"08/09/2003","54","Ozone","Kittanning","42-005-0001","AQS","54","."
"08/10/2003","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"08/11/2003","37","Ozone","Kittanning","42-005-0001","AQS","37","."
"08/12/2003","71","Ozone","Kittanning","42-005-0001","AQS","71","."
"08/13/2003","97","Ozone","Kittanning","42-005-0001","AQS","97","."
"08/14/2003","87","Ozone","Kittanning","42-005-0001","AQS","87","."
"08/15/2003","100","Ozone","Kittanning","42-005-0001","AQS","100","."
"08/16/2003","58","Ozone","Kittanning","42-005-0001","AQS","58","."
"08/17/2003","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"08/18/2003","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"08/19/2003","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"08/20/2003","151","Ozone","Kittanning","42-005-0001","AQS","151","."
"08/21/2003","115","Ozone","Kittanning","42-005-0001","AQS","115","."
"08/22/2003","64","Ozone","Kittanning","42-005-0001","AQS","64","."
"08/23/2003","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"08/24/2003","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"08/25/2003","101","Ozone","Kittanning","42-005-0001","AQS","101","."
"08/26/2003","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"08/27/2003","42","Ozone","Kittanning","42-005-0001","AQS","42","."
"08/28/2003","64","Ozone","Kittanning","42-005-0001","AQS","64","."
"08/29/2003","71","Ozone","Kittanning","42-005-0001","AQS","71","."
"08/30/2003","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"08/31/2003","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"09/01/2003","16","Ozone","Kittanning","42-005-0001","AQS","16","."
"09/02/2003","14","Ozone","Kittanning","42-005-0001","AQS","14","."
"09/04/2003","39","Ozone","Kittanning","42-005-0001","AQS","39","."
"09/05/2003","23","Ozone","Kittanning","42-005-0001","AQS","23","."
"09/07/2003","58","Ozone","Kittanning","42-005-0001","AQS","58","."
"09/08/2003","97","Ozone","Kittanning","42-005-0001","AQS","97","."
"09/09/2003","27","Ozone","Kittanning","42-005-0001","AQS","27","."
"09/10/2003","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"09/11/2003","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"09/12/2003","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"09/13/2003","24","Ozone","Kittanning","42-005-0001","AQS","24","."
"09/14/2003","28","Ozone","Kittanning","42-005-0001","AQS","28","."
"09/15/2003","26","Ozone","Kittanning","42-005-0001","AQS","26","."
"09/16/2003","37","Ozone","Kittanning","42-005-0001","AQS","37","."
"09/17/2003","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"09/18/2003","30","Ozone","Kittanning","42-005-0001","AQS","30","."
"09/19/2003","26","Ozone","Kittanning","42-005-0001","AQS","26","."
"09/20/2003","38","Ozone","Kittanning","42-005-0001","AQS","38","."
"09/21/2003","42","Ozone","Kittanning","42-005-0001","AQS","42","."
"09/22/2003","32","Ozone","Kittanning","42-005-0001","AQS","32","."
"09/23/2003","37","Ozone","Kittanning","42-005-0001","AQS","37","."
"09/24/2003","37","Ozone","Kittanning","42-005-0001","AQS","37","."
"09/25/2003","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"09/26/2003","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"09/27/2003","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"09/28/2003","26","Ozone","Kittanning","42-005-0001","AQS","26","."
"09/29/2003","15","Ozone","Kittanning","42-005-0001","AQS","15","."
"09/30/2003","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"10/01/2003","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"10/02/2003","22","Ozone","Kittanning","42-005-0001","AQS","22","."
"10/03/2003","32","Ozone","Kittanning","42-005-0001","AQS","32","."
"10/04/2003","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"10/05/2003","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"10/06/2003","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"10/07/2003","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"10/08/2003","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"10/09/2003","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"10/10/2003","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"10/11/2003","41","Ozone","Kittanning","42-005-0001","AQS","41","."
"10/12/2003","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"10/13/2003","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"10/14/2003","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"10/15/2003","30","Ozone","Kittanning","42-005-0001","AQS","30","."
"10/16/2003","19","Ozone","Kittanning","42-005-0001","AQS","19","."
"10/17/2003","8","Ozone","Kittanning","42-005-0001","AQS","8","."
"10/18/2003","23","Ozone","Kittanning","42-005-0001","AQS","23","."
"10/19/2003","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"10/20/2003","37","Ozone","Kittanning","42-005-0001","AQS","37","."
"10/21/2003","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"10/22/2003","27","Ozone","Kittanning","42-005-0001","AQS","27","."
"10/23/2003","28","Ozone","Kittanning","42-005-0001","AQS","28","."
"10/24/2003","21","Ozone","Kittanning","42-005-0001","AQS","21","."
"10/25/2003","39","Ozone","Kittanning","42-005-0001","AQS","39","."
"10/26/2003","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"10/27/2003","19","Ozone","Kittanning","42-005-0001","AQS","19","."
"10/28/2003","19","Ozone","Kittanning","42-005-0001","AQS","19","."
"10/29/2003","26","Ozone","Kittanning","42-005-0001","AQS","26","."
"10/30/2003","29","Ozone","Kittanning","42-005-0001","AQS","29","."
"10/31/2003","43","Ozone","Kittanning","42-005-0001","AQS","43","."
