"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"04/29/2009","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"04/30/2009","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"05/01/2009","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"05/02/2009","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"05/03/2009","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"05/04/2009","42","Ozone","Kittanning","42-005-0001","AQS","42","."
"05/05/2009","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"05/06/2009","42","Ozone","Kittanning","42-005-0001","AQS","42","."
"05/07/2009","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"05/08/2009","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"05/09/2009","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"05/10/2009","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"05/11/2009","37","Ozone","Kittanning","42-005-0001","AQS","37","."
"05/12/2009","54","Ozone","Kittanning","42-005-0001","AQS","54","."
"05/13/2009","51","Ozone","Kittanning","42-005-0001","AQS","51","."
"05/14/2009","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"05/15/2009","84","Ozone","Kittanning","42-005-0001","AQS","84","."
"05/16/2009","38","Ozone","Kittanning","42-005-0001","AQS","38","."
"05/17/2009","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"05/18/2009","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"05/19/2009","51","Ozone","Kittanning","42-005-0001","AQS","51","."
"05/20/2009","90","Ozone","Kittanning","42-005-0001","AQS","90","."
"05/21/2009","133","Ozone","Kittanning","42-005-0001","AQS","133","."
"05/22/2009","105","Ozone","Kittanning","42-005-0001","AQS","105","."
"05/23/2009","87","Ozone","Kittanning","42-005-0001","AQS","87","."
"05/24/2009","87","Ozone","Kittanning","42-005-0001","AQS","87","."
"05/25/2009","64","Ozone","Kittanning","42-005-0001","AQS","64","."
"05/26/2009","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"05/27/2009","35","Ozone","Kittanning","42-005-0001","AQS","35","."
"05/28/2009","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"05/29/2009","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"05/30/2009","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"05/31/2009","39","Ozone","Kittanning","42-005-0001","AQS","39","."
"06/01/2009","54","Ozone","Kittanning","42-005-0001","AQS","54","."
"06/02/2009","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"06/03/2009","26","Ozone","Kittanning","42-005-0001","AQS","26","."
"06/04/2009","38","Ozone","Kittanning","42-005-0001","AQS","38","."
"06/05/2009","33","Ozone","Kittanning","42-005-0001","AQS","33","."
"06/06/2009","90","Ozone","Kittanning","42-005-0001","AQS","90","."
"06/07/2009","97","Ozone","Kittanning","42-005-0001","AQS","97","."
"06/08/2009","71","Ozone","Kittanning","42-005-0001","AQS","71","."
"06/09/2009","67","Ozone","Kittanning","42-005-0001","AQS","67","."
"06/10/2009","49","Ozone","Kittanning","42-005-0001","AQS","49","."
"06/11/2009","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"06/12/2009","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"06/13/2009","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"06/14/2009","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"06/15/2009","71","Ozone","Kittanning","42-005-0001","AQS","71","."
"06/16/2009","54","Ozone","Kittanning","42-005-0001","AQS","54","."
"06/17/2009","24","Ozone","Kittanning","42-005-0001","AQS","24","."
"06/18/2009","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"06/19/2009","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"06/20/2009","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"06/21/2009","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"06/22/2009","32","Ozone","Kittanning","42-005-0001","AQS","32","."
"06/23/2009","40","Ozone","Kittanning","42-005-0001","AQS","40","."
"06/24/2009","46","Ozone","Kittanning","42-005-0001","AQS","46","."
"06/25/2009","105","Ozone","Kittanning","42-005-0001","AQS","105","."
"06/26/2009","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"06/27/2009","39","Ozone","Kittanning","42-005-0001","AQS","39","."
"06/28/2009","43","Ozone","Kittanning","42-005-0001","AQS","43","."
"06/29/2009","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"06/30/2009","26","Ozone","Kittanning","42-005-0001","AQS","26","."
"07/01/2009","45","PM2.5","Kittanning","42-005-0001","AQS","39","45"
"07/02/2009","47","PM2.5","Kittanning","42-005-0001","AQS","23","47"
"07/03/2009","34","PM2.5","Kittanning","42-005-0001","AQS","22","34"
"07/04/2009","43","PM2.5","Kittanning","42-005-0001","AQS","35","43"
"07/05/2009","35","Ozone","Kittanning","42-005-0001","AQS","35","34"
"07/06/2009","48","PM2.5","Kittanning","42-005-0001","AQS","46","48"
"07/07/2009","46","Ozone","Kittanning","42-005-0001","AQS","46","40"
"07/08/2009","31","Ozone","Kittanning","42-005-0001","AQS","31","28"
"07/09/2009","56","PM2.5","Kittanning","42-005-0001","AQS","44","56"
"07/10/2009","61","PM2.5","Kittanning","42-005-0001","AQS","51","61"
"07/11/2009","70","PM2.5","Kittanning","42-005-0001","AQS","44","70"
"07/12/2009","44","Ozone","Kittanning","42-005-0001","AQS","44","35"
"07/13/2009","35","Ozone","Kittanning","42-005-0001","AQS","35","25"
"07/14/2009","38","Ozone","Kittanning","42-005-0001","AQS","38","20"
"07/15/2009","101","Ozone","Kittanning","42-005-0001","AQS","101","48"
"07/16/2009","58","PM2.5","Kittanning","42-005-0001","AQS","50","58"
"07/17/2009","48","PM2.5","Kittanning","42-005-0001","AQS","32","48"
"07/18/2009","32","PM2.5","Kittanning","42-005-0001","AQS","19","32"
"07/19/2009","37","PM2.5","Kittanning","42-005-0001","AQS","30","37"
"07/20/2009","41","PM2.5","Kittanning","42-005-0001","AQS","30","41"
"07/21/2009","64","PM2.5","Kittanning","42-005-0001","AQS","35","64"
"07/22/2009","65","PM2.5","Kittanning","42-005-0001","AQS","48","65"
"07/23/2009","40","PM2.5","Kittanning","42-005-0001","AQS","37","40"
"07/24/2009","52","PM2.5","Kittanning","42-005-0001","AQS","47","52"
"07/25/2009","54","PM2.5","Kittanning","42-005-0001","AQS","44","54"
"07/26/2009","54","PM2.5","Kittanning","42-005-0001","AQS","33","54"
"07/27/2009","48","PM2.5","Kittanning","42-005-0001","AQS","44","48"
"07/28/2009","65","PM2.5","Kittanning","42-005-0001","AQS","64","65"
"07/29/2009","57","PM2.5","Kittanning","42-005-0001","AQS","25","57"
"07/30/2009","58","PM2.5","Kittanning","42-005-0001","AQS","44","58"
"07/31/2009","51","PM2.5","Kittanning","42-005-0001","AQS","34","51"
"08/01/2009","60","PM2.5","Kittanning","42-005-0001","AQS","46","60"
"08/02/2009","69","PM2.5","Kittanning","42-005-0001","AQS","36","69"
"08/03/2009","56","PM2.5","Kittanning","42-005-0001","AQS","50","56"
"08/04/2009","68","PM2.5","Kittanning","42-005-0001","AQS","51","68"
"08/05/2009","33","PM2.5","Kittanning","42-005-0001","AQS","31","33"
"08/06/2009","32","Ozone","Kittanning","42-005-0001","AQS","32","26"
"08/07/2009","51","PM2.5","Kittanning","42-005-0001","AQS","43","51"
"08/08/2009","63","PM2.5","Kittanning","42-005-0001","AQS","46","63"
"08/09/2009","95","PM2.5","Kittanning","42-005-0001","AQS","47","95"
"08/10/2009","67","PM2.5","Kittanning","42-005-0001","AQS","42","67"
"08/11/2009","52","PM2.5","Kittanning","42-005-0001","AQS","33","52"
"08/12/2009","57","PM2.5","Kittanning","42-005-0001","AQS","32","57"
"08/13/2009","51","PM2.5","Kittanning","42-005-0001","AQS","45","51"
"08/14/2009","48","Ozone","Kittanning","42-005-0001","AQS","48","39"
"08/15/2009","78","PM2.5","Kittanning","42-005-0001","AQS","67","78"
"08/16/2009","101","Ozone","Kittanning","42-005-0001","AQS","101","90"
"08/17/2009","84","Ozone","Kittanning","42-005-0001","AQS","84","83"
"08/18/2009","54","PM2.5","Kittanning","42-005-0001","AQS","33","54"
"08/19/2009","67","PM2.5","Kittanning","42-005-0001","AQS","34","67"
"08/20/2009","55","PM2.5","Kittanning","42-005-0001","AQS","37","55"
"08/21/2009","45","PM2.5","Kittanning","42-005-0001","AQS","42","45"
"08/22/2009","51","PM2.5","Kittanning","42-005-0001","AQS","43","51"
"08/23/2009","29","PM2.5","Kittanning","42-005-0001","AQS","26","29"
"08/24/2009","35","PM2.5","Kittanning","42-005-0001","AQS","29","35"
"08/25/2009","67","Ozone","Kittanning","42-005-0001","AQS","67","59"
"08/26/2009","77","PM2.5","Kittanning","42-005-0001","AQS","51","77"
"08/27/2009","63","PM2.5","Kittanning","42-005-0001","AQS","27","63"
"08/28/2009","47","PM2.5","Kittanning","42-005-0001","AQS","27","47"
"08/29/2009","52","PM2.5","Kittanning","42-005-0001","AQS","38","52"
"08/30/2009","27","PM2.5","Kittanning","42-005-0001","AQS","23","27"
"08/31/2009","29","Ozone","Kittanning","42-005-0001","AQS","29","20"
"09/01/2009","43","Ozone","Kittanning","42-005-0001","AQS","43","25"
"09/02/2009","47","Ozone","Kittanning","42-005-0001","AQS","47","35"
"09/03/2009","58","Ozone","Kittanning","42-005-0001","AQS","58","33"
"09/04/2009","55","PM2.5","Kittanning","42-005-0001","AQS","47","55"
"09/05/2009","67","PM2.5","Kittanning","42-005-0001","AQS","49","67"
"09/06/2009","58","PM2.5","Kittanning","42-005-0001","AQS","42","58"
"09/07/2009","62","PM2.5","Kittanning","42-005-0001","AQS","33","62"
"09/08/2009","59","PM2.5","Kittanning","42-005-0001","AQS","21","59"
"09/09/2009","50","PM2.5","Kittanning","42-005-0001","AQS","32","50"
"09/10/2009","43","PM2.5","Kittanning","42-005-0001","AQS","33","43"
"09/11/2009","25","Ozone","Kittanning","42-005-0001","AQS","25","23"
"09/12/2009","27","PM2.5","Kittanning","42-005-0001","AQS","25","27"
"09/13/2009","41","PM2.5","Kittanning","42-005-0001","AQS","35","41"
"09/14/2009","61","PM2.5","Kittanning","42-005-0001","AQS","41","61"
"09/15/2009","57","PM2.5","Kittanning","42-005-0001","AQS","37","57"
"09/16/2009","28","PM2.5","Kittanning","42-005-0001","AQS","28","28"
"09/17/2009","33","PM2.5","Kittanning","42-005-0001","AQS","19","33"
"09/18/2009","39","Ozone","Kittanning","42-005-0001","AQS","39","37"
"09/19/2009","32","Ozone","Kittanning","42-005-0001","AQS","32","23"
"09/20/2009","52","PM2.5","Kittanning","42-005-0001","AQS","46","52"
"09/21/2009","57","PM2.5","Kittanning","42-005-0001","AQS","30","57"
"09/22/2009","54","PM2.5","Kittanning","42-005-0001","AQS","22","54"
"09/23/2009","48","PM2.5","Kittanning","42-005-0001","AQS","19","48"
"09/24/2009","49","PM2.5","Kittanning","42-005-0001","AQS","25","49"
"09/25/2009","23","PM2.5","Kittanning","42-005-0001","AQS","23","23"
"09/26/2009","19","Ozone","Kittanning","42-005-0001","AQS","19","18"
"09/27/2009","27","PM2.5","Kittanning","42-005-0001","AQS","23","27"
"09/28/2009","35","PM2.5","Kittanning","42-005-0001","AQS","29","35"
"09/29/2009","19","Ozone","Kittanning","42-005-0001","AQS","19","17"
"09/30/2009","23","Ozone","Kittanning","42-005-0001","AQS","23","15"
"10/01/2009","33","PM2.5","Kittanning","42-005-0001","AQS","32","33"
"10/02/2009","41","PM2.5","Kittanning","42-005-0001","AQS","24","41"
"10/03/2009","35","Ozone","Kittanning","42-005-0001","AQS","35","29"
"10/04/2009","30","PM2.5","Kittanning","42-005-0001","AQS","19","30"
"10/05/2009","23","PM2.5","Kittanning","42-005-0001","AQS","23","23"
"10/06/2009","30","Ozone","Kittanning","42-005-0001","AQS","30","27"
"10/07/2009","23","Ozone","Kittanning","42-005-0001","AQS","23","15"
"10/08/2009","32","PM2.5","Kittanning","42-005-0001","AQS","19","32"
"10/09/2009","50","PM2.5","Kittanning","42-005-0001","AQS","13","50"
"10/10/2009","27","Ozone","Kittanning","42-005-0001","AQS","27","17"
"10/11/2009","26","Ozone","Kittanning","42-005-0001","AQS","26","25"
"10/12/2009","26","PM2.5","Kittanning","42-005-0001","AQS","19","26"
"10/13/2009","42","PM2.5","Kittanning","42-005-0001","AQS","26","42"
"10/14/2009","25","PM2.5","Kittanning","42-005-0001","AQS","15","25"
"10/15/2009","18","PM2.5","Kittanning","42-005-0001","AQS","15","18"
"10/16/2009","14","Ozone","Kittanning","42-005-0001","AQS","14","13"
"10/17/2009","20","Ozone","Kittanning","42-005-0001","AQS","20","16"
"10/18/2009","31","PM2.5","Kittanning","42-005-0001","AQS","30","31"
"10/19/2009","40","PM2.5","Kittanning","42-005-0001","AQS","30","40"
"10/20/2009","45","PM2.5","Kittanning","42-005-0001","AQS","34","45"
"10/21/2009","57","PM2.5","Kittanning","42-005-0001","AQS","37","57"
"10/22/2009","62","PM2.5","Kittanning","42-005-0001","AQS","45","62"
"10/23/2009","53","PM2.5","Kittanning","42-005-0001","AQS","27","53"
"10/24/2009","22","PM2.5","Kittanning","42-005-0001","AQS","20","22"
"10/25/2009","32","Ozone","Kittanning","42-005-0001","AQS","32","26"
"10/26/2009","34","PM2.5","Kittanning","42-005-0001","AQS","33","34"
"10/27/2009","48","PM2.5","Kittanning","42-005-0001","AQS","19","48"
"10/28/2009","20","PM2.5","Kittanning","42-005-0001","AQS","19","20"
"10/29/2009","24","PM2.5","Kittanning","42-005-0001","AQS","19","24"
"10/30/2009","40","PM2.5","Kittanning","42-005-0001","AQS","18","40"
"10/31/2009","26","Ozone","Kittanning","42-005-0001","AQS","26","20"
"11/01/2009","38","PM2.5","Kittanning","42-005-0001","AQS",".","38"
"11/02/2009","52","PM2.5","Kittanning","42-005-0001","AQS",".","52"
"11/03/2009","55","PM2.5","Kittanning","42-005-0001","AQS",".","55"
"11/04/2009","36","PM2.5","Kittanning","42-005-0001","AQS",".","36"
"11/05/2009","47","PM2.5","Kittanning","42-005-0001","AQS",".","47"
"11/06/2009","22","PM2.5","Kittanning","42-005-0001","AQS",".","22"
"11/07/2009","48","PM2.5","Kittanning","42-005-0001","AQS",".","48"
"11/08/2009","74","PM2.5","Kittanning","42-005-0001","AQS",".","74"
"11/09/2009","82","PM2.5","Kittanning","42-005-0001","AQS",".","82"
"11/10/2009","74","PM2.5","Kittanning","42-005-0001","AQS",".","74"
"11/11/2009","11","PM2.5","Kittanning","42-005-0001","AQS",".","11"
"11/12/2009","14","PM2.5","Kittanning","42-005-0001","AQS",".","14"
"11/13/2009","17","PM2.5","Kittanning","42-005-0001","AQS",".","17"
"11/14/2009","35","PM2.5","Kittanning","42-005-0001","AQS",".","35"
"11/15/2009","68","PM2.5","Kittanning","42-005-0001","AQS",".","68"
"11/16/2009","46","PM2.5","Kittanning","42-005-0001","AQS",".","46"
"11/17/2009","15","PM2.5","Kittanning","42-005-0001","AQS",".","15"
"11/18/2009","34","PM2.5","Kittanning","42-005-0001","AQS",".","34"
"11/19/2009","32","PM2.5","Kittanning","42-005-0001","AQS",".","32"
"11/20/2009","35","PM2.5","Kittanning","42-005-0001","AQS",".","35"
"11/21/2009","58","PM2.5","Kittanning","42-005-0001","AQS",".","58"
"11/22/2009","52","PM2.5","Kittanning","42-005-0001","AQS",".","52"
"11/23/2009","56","PM2.5","Kittanning","42-005-0001","AQS",".","56"
"11/24/2009","32","PM2.5","Kittanning","42-005-0001","AQS",".","32"
"11/25/2009","32","PM2.5","Kittanning","42-005-0001","AQS",".","32"
"11/26/2009","28","PM2.5","Kittanning","42-005-0001","AQS",".","28"
"11/27/2009","12","PM2.5","Kittanning","42-005-0001","AQS",".","12"
"11/28/2009","33","PM2.5","Kittanning","42-005-0001","AQS",".","33"
"11/29/2009","40","PM2.5","Kittanning","42-005-0001","AQS",".","40"
"11/30/2009","16","PM2.5","Kittanning","42-005-0001","AQS",".","16"
"12/01/2009","42","PM2.5","Kittanning","42-005-0001","AQS",".","42"
"12/02/2009","39","PM2.5","Kittanning","42-005-0001","AQS",".","39"
"12/03/2009","23","PM2.5","Kittanning","42-005-0001","AQS",".","23"
"12/04/2009","39","PM2.5","Kittanning","42-005-0001","AQS",".","39"
"12/05/2009","57","PM2.5","Kittanning","42-005-0001","AQS",".","57"
"12/06/2009","67","PM2.5","Kittanning","42-005-0001","AQS",".","67"
"12/07/2009","65","PM2.5","Kittanning","42-005-0001","AQS",".","65"
"12/08/2009","59","PM2.5","Kittanning","42-005-0001","AQS",".","59"
"12/09/2009","23","PM2.5","Kittanning","42-005-0001","AQS",".","23"
"12/10/2009","27","PM2.5","Kittanning","42-005-0001","AQS",".","27"
"12/11/2009","30","PM2.5","Kittanning","42-005-0001","AQS",".","30"
"12/12/2009","50","PM2.5","Kittanning","42-005-0001","AQS",".","50"
"12/13/2009","35","PM2.5","Kittanning","42-005-0001","AQS",".","35"
"12/16/2009","41","PM2.5","Kittanning","42-005-0001","AQS",".","41"
"12/17/2009","42","PM2.5","Kittanning","42-005-0001","AQS",".","42"
"12/18/2009","55","PM2.5","Kittanning","42-005-0001","AQS",".","55"
"12/19/2009","32","PM2.5","Kittanning","42-005-0001","AQS",".","32"
"12/20/2009","27","PM2.5","Kittanning","42-005-0001","AQS",".","27"
"12/21/2009","56","PM2.5","Kittanning","42-005-0001","AQS",".","56"
"12/22/2009","62","PM2.5","Kittanning","42-005-0001","AQS",".","62"
"12/23/2009","55","PM2.5","Kittanning","42-005-0001","AQS",".","55"
"12/24/2009","40","PM2.5","Kittanning","42-005-0001","AQS",".","40"
"12/25/2009","23","PM2.5","Kittanning","42-005-0001","AQS",".","23"
"12/26/2009","18","PM2.5","Kittanning","42-005-0001","AQS",".","18"
"12/27/2009","43","PM2.5","Kittanning","42-005-0001","AQS",".","43"
"12/28/2009","34","PM2.5","Kittanning","42-005-0001","AQS",".","34"
"12/29/2009","12","PM2.5","Kittanning","42-005-0001","AQS",".","12"
"12/30/2009","47","PM2.5","Kittanning","42-005-0001","AQS",".","47"
"12/31/2009","50","PM2.5","Kittanning","42-005-0001","AQS",".","50"
