"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"05/11/2015","71","Ozone","Kittanning","42-005-0001","AQS","71","56"
"05/12/2015","44","Ozone","Kittanning","42-005-0001","AQS","44","36"
"05/13/2015","28","Ozone","Kittanning","42-005-0001","AQS","28","25"
"05/14/2015","50","Ozone","Kittanning","42-005-0001","AQS","50","45"
"05/15/2015","54","Ozone","Kittanning","42-005-0001","AQS","54","50"
"05/16/2015","60","PM2.5","Kittanning","42-005-0001","AQS","44","60"
"05/17/2015","48","PM2.5","Kittanning","42-005-0001","AQS","30","48"
"05/18/2015","55","PM2.5","Kittanning","42-005-0001","AQS","29","55"
"05/19/2015","50","PM2.5","Kittanning","42-005-0001","AQS","45","50"
"05/20/2015","31","Ozone","Kittanning","42-005-0001","AQS","31","30"
"05/21/2015","45","PM2.5","Kittanning","42-005-0001","AQS","35","45"
"05/22/2015","54","PM2.5","Kittanning","42-005-0001","AQS","48","54"
"05/23/2015","64","Ozone","Kittanning","42-005-0001","AQS","64","47"
"05/24/2015","100","Ozone","Kittanning","42-005-0001","AQS","100","62"
"05/25/2015","60","PM2.5","Kittanning","42-005-0001","AQS","51","60"
"05/26/2015","54","PM2.5","Kittanning","42-005-0001","AQS","35","54"
"05/27/2015","47","Ozone","Kittanning","42-005-0001","AQS","47","35"
"05/28/2015","42","Ozone","Kittanning","42-005-0001","AQS","42","35"
"05/29/2015","54","PM2.5","Kittanning","42-005-0001","AQS","48","54"
"05/30/2015","52","PM2.5","Kittanning","42-005-0001","AQS","40","52"
"05/31/2015","44","PM2.5","Kittanning","42-005-0001","AQS","37","44"
"06/01/2015","21","PM2.5","Kittanning","42-005-0001","AQS","17","21"
"06/02/2015","25","PM2.5","Kittanning","42-005-0001","AQS","19","25"
"06/03/2015","31","PM2.5","Kittanning","42-005-0001","AQS","20","31"
"06/04/2015","38","PM2.5","Kittanning","42-005-0001","AQS","28","38"
"06/05/2015","42","Ozone","Kittanning","42-005-0001","AQS","42","31"
"06/06/2015","39","Ozone","Kittanning","42-005-0001","AQS","39","36"
"06/07/2015","48","PM2.5","Kittanning","42-005-0001","AQS","48","48"
"06/08/2015","57","PM2.5","Kittanning","42-005-0001","AQS","42","57"
"06/09/2015","46","PM2.5","Kittanning","42-005-0001","AQS","43","46"
"06/10/2015","97","Ozone","Kittanning","42-005-0001","AQS","97","70"
"06/11/2015","97","Ozone","Kittanning","42-005-0001","AQS","97","79"
"06/12/2015","58","Ozone","Kittanning","42-005-0001","AQS","58","56"
"06/13/2015","55","PM2.5","Kittanning","42-005-0001","AQS","31","55"
"06/14/2015","52","PM2.5","Kittanning","42-005-0001","AQS","32","52"
"06/15/2015","29","Ozone","Kittanning","42-005-0001","AQS","29","18"
"06/16/2015","35","Ozone","Kittanning","42-005-0001","AQS","35","17"
"06/17/2015","51","PM2.5","Kittanning","42-005-0001","AQS","34","51"
"06/18/2015","39","PM2.5","Kittanning","42-005-0001","AQS","31","39"
"06/19/2015","40","PM2.5","Kittanning","42-005-0001","AQS","40","40"
"06/20/2015","47","PM2.5","Kittanning","42-005-0001","AQS","23","47"
"06/21/2015","39","PM2.5","Kittanning","42-005-0001","AQS","34","39"
"06/22/2015","54","Ozone","Kittanning","42-005-0001","AQS","54","33"
"06/23/2015","54","PM2.5","Kittanning","42-005-0001","AQS","39","54"
"06/24/2015","44","Ozone","Kittanning","42-005-0001","AQS","44","32"
"06/25/2015","40","PM2.5","Kittanning","42-005-0001","AQS","29","40"
"06/26/2015","57","PM2.5","Kittanning","42-005-0001","AQS","44","57"
"06/27/2015","40","Ozone","Kittanning","42-005-0001","AQS","40","23"
"06/28/2015","35","Ozone","Kittanning","42-005-0001","AQS","35","10"
"06/29/2015","42","Ozone","Kittanning","42-005-0001","AQS","42","31"
"06/30/2015","46","PM2.5","Kittanning","42-005-0001","AQS","44","46"
"07/01/2015","73","PM2.5","Kittanning","42-005-0001","AQS","48","73"
"07/02/2015","54","PM2.5","Kittanning","42-005-0001","AQS","48","54"
"07/03/2015","67","Ozone","Kittanning","42-005-0001","AQS","67","58"
"07/04/2015","68","PM2.5","Kittanning","42-005-0001","AQS","46","68"
"07/05/2015","74","Ozone","Kittanning","42-005-0001","AQS","74","61"
"07/06/2015","53","PM2.5","Kittanning","42-005-0001","AQS","31","53"
"07/07/2015","55","PM2.5","Kittanning","42-005-0001","AQS","43","55"
"07/08/2015","23","PM2.5","Kittanning","42-005-0001","AQS","23","23"
"07/09/2015","35","PM2.5","Kittanning","42-005-0001","AQS","27","35"
"07/10/2015","54","PM2.5","Kittanning","42-005-0001","AQS","47","54"
"07/11/2015","56","PM2.5","Kittanning","42-005-0001","AQS","47","56"
"07/12/2015","64","PM2.5","Kittanning","42-005-0001","AQS","54","64"
"07/13/2015","56","PM2.5","Kittanning","42-005-0001","AQS","37","56"
"07/14/2015","47","Ozone","Kittanning","42-005-0001","AQS","47","33"
"07/15/2015","31","PM2.5","Kittanning","42-005-0001","AQS","31","31"
"07/16/2015","43","Ozone","Kittanning","42-005-0001","AQS","43","33"
"07/17/2015","49","PM2.5","Kittanning","42-005-0001","AQS","45","49"
"07/18/2015","55","PM2.5","Kittanning","42-005-0001","AQS","50","55"
"07/19/2015","44","Ozone","Kittanning","42-005-0001","AQS","44","."
"07/20/2015","54","Ozone","Kittanning","42-005-0001","AQS","54","."
"07/21/2015","41","Ozone","Kittanning","42-005-0001","AQS","41","."
"07/22/2015","34","Ozone","Kittanning","42-005-0001","AQS","34","."
"07/23/2015","50","Ozone","Kittanning","42-005-0001","AQS","50","37"
"07/24/2015","58","Ozone","Kittanning","42-005-0001","AQS","58","53"
"07/25/2015","97","Ozone","Kittanning","42-005-0001","AQS","97","53"
"07/26/2015","74","Ozone","Kittanning","42-005-0001","AQS","74","66"
"07/27/2015","55","PM2.5","Kittanning","42-005-0001","AQS","48","55"
"07/28/2015","53","PM2.5","Kittanning","42-005-0001","AQS","49","53"
"07/29/2015","80","Ozone","Kittanning","42-005-0001","AQS","80","54"
"07/30/2015","64","Ozone","Kittanning","42-005-0001","AQS","64","44"
"07/31/2015","58","Ozone","Kittanning","42-005-0001","AQS","58","41"
"08/01/2015","42","Ozone","Kittanning","42-005-0001","AQS","42","35"
"08/02/2015","50","Ozone","Kittanning","42-005-0001","AQS","50","38"
"08/03/2015","74","Ozone","Kittanning","42-005-0001","AQS","74","46"
"08/04/2015","47","Ozone","Kittanning","42-005-0001","AQS","47","33"
"08/05/2015","42","PM2.5","Kittanning","42-005-0001","AQS","41","42"
"08/06/2015","28","Ozone","Kittanning","42-005-0001","AQS","28","24"
"08/07/2015","46","Ozone","Kittanning","42-005-0001","AQS","46","35"
"08/08/2015","74","Ozone","Kittanning","42-005-0001","AQS","74","44"
"08/09/2015","51","Ozone","Kittanning","42-005-0001","AQS","51","43"
"08/10/2015","51","Ozone","Kittanning","42-005-0001","AQS","51","."
"08/11/2015","41","Ozone","Kittanning","42-005-0001","AQS","41","."
"08/12/2015","25","Ozone","Kittanning","42-005-0001","AQS","25","."
"08/13/2015","43","Ozone","Kittanning","42-005-0001","AQS","43","35"
"08/14/2015","101","Ozone","Kittanning","42-005-0001","AQS","101","53"
"08/15/2015","100","Ozone","Kittanning","42-005-0001","AQS","100","62"
"08/16/2015","108","Ozone","Kittanning","42-005-0001","AQS","108","67"
"08/17/2015","93","Ozone","Kittanning","42-005-0001","AQS","93","70"
"08/18/2015","44","PM2.5","Kittanning","42-005-0001","AQS","42","44"
"08/19/2015","40","Ozone","Kittanning","42-005-0001","AQS","40","30"
"08/20/2015","42","Ozone","Kittanning","42-005-0001","AQS","42","36"
"08/21/2015","51","Ozone","Kittanning","42-005-0001","AQS","51","38"
"08/22/2015","44","Ozone","Kittanning","42-005-0001","AQS","44","39"
"08/23/2015","74","Ozone","Kittanning","42-005-0001","AQS","74","58"
"08/24/2015","55","PM2.5","Kittanning","42-005-0001","AQS","44","55"
"08/25/2015","43","PM2.5","Kittanning","42-005-0001","AQS","35","43"
"08/26/2015","42","PM2.5","Kittanning","42-005-0001","AQS",".","42"
"08/27/2015","45","PM2.5","Kittanning","42-005-0001","AQS","31","45"
"08/28/2015","50","Ozone","Kittanning","42-005-0001","AQS","50","45"
"08/29/2015","97","Ozone","Kittanning","42-005-0001","AQS","97","60"
"08/30/2015","72","PM2.5","Kittanning","42-005-0001","AQS","58","72"
"08/31/2015","67","Ozone","Kittanning","42-005-0001","AQS","67","64"
"09/01/2015","77","Ozone","Kittanning","42-005-0001","AQS","77","75"
"09/02/2015","84","Ozone","Kittanning","42-005-0001","AQS","84","71"
"09/03/2015","47","Ozone","Kittanning","42-005-0001","AQS","47","."
"09/04/2015","58","Ozone","Kittanning","42-005-0001","AQS","58","."
"09/05/2015","49","Ozone","Kittanning","42-005-0001","AQS","49","."
"09/06/2015","87","Ozone","Kittanning","42-005-0001","AQS","87","."
"09/07/2015","61","Ozone","Kittanning","42-005-0001","AQS","61","."
"09/08/2015","80","Ozone","Kittanning","42-005-0001","AQS","80","."
"09/09/2015","48","Ozone","Kittanning","42-005-0001","AQS","48","."
"09/10/2015","31","Ozone","Kittanning","42-005-0001","AQS","31","."
"09/11/2015","48","Ozone","Kittanning","42-005-0001","AQS","48","39"
"09/12/2015","30","PM2.5","Kittanning","42-005-0001","AQS","22","30"
"09/13/2015","29","Ozone","Kittanning","42-005-0001","AQS","29","25"
"09/14/2015","47","Ozone","Kittanning","42-005-0001","AQS","47","31"
"09/15/2015","67","Ozone","Kittanning","42-005-0001","AQS","67","41"
"09/16/2015","84","Ozone","Kittanning","42-005-0001","AQS","84","54"
"09/17/2015","115","Ozone","Kittanning","42-005-0001","AQS","115","58"
"09/18/2015","84","Ozone","Kittanning","42-005-0001","AQS","84","48"
"09/19/2015","54","Ozone","Kittanning","42-005-0001","AQS","54","38"
"09/20/2015","25","Ozone","Kittanning","42-005-0001","AQS","25","14"
"09/21/2015","26","Ozone","Kittanning","42-005-0001","AQS","26","16"
"09/22/2015","36","Ozone","Kittanning","42-005-0001","AQS","36","."
"09/23/2015","45","Ozone","Kittanning","42-005-0001","AQS","45","."
"09/24/2015","46","Ozone","Kittanning","42-005-0001","AQS","46","18"
"09/25/2015","46","Ozone","Kittanning","42-005-0001","AQS","46","29"
"09/26/2015","42","Ozone","Kittanning","42-005-0001","AQS","42","28"
"09/27/2015","33","Ozone","Kittanning","42-005-0001","AQS","33","23"
"09/28/2015","21","Ozone","Kittanning","42-005-0001","AQS","21","12"
"09/29/2015","27","Ozone","Kittanning","42-005-0001","AQS","27","12"
"09/30/2015","24","Ozone","Kittanning","42-005-0001","AQS","24","4"
"10/01/2015","28","Ozone","Kittanning","42-005-0001","AQS","28","21"
"10/02/2015","21","PM2.5","Kittanning","42-005-0001","AQS","20","21"
"10/03/2015","18","Ozone","Kittanning","42-005-0001","AQS","18","11"
"10/04/2015","20","Ozone","Kittanning","42-005-0001","AQS","20","12"
"10/05/2015","32","Ozone","Kittanning","42-005-0001","AQS","32","27"
"10/06/2015","28","Ozone","Kittanning","42-005-0001","AQS","28","18"
"10/07/2015","43","PM2.5","Kittanning","42-005-0001","AQS","33","43"
"10/08/2015","43","Ozone","Kittanning","42-005-0001","AQS","43","42"
"10/09/2015","44","PM2.5","Kittanning","42-005-0001","AQS","26","44"
"10/10/2015","31","PM2.5","Kittanning","42-005-0001","AQS","31","31"
"10/11/2015","43","Ozone","Kittanning","42-005-0001","AQS","43","42"
"10/12/2015","44","Ozone","Kittanning","42-005-0001","AQS","44","31"
"10/13/2015","31","PM2.5","Kittanning","42-005-0001","AQS","29","31"
"10/14/2015","19","Ozone","Kittanning","42-005-0001","AQS","19","15"
"10/15/2015","37","Ozone","Kittanning","42-005-0001","AQS","37","28"
"10/16/2015","29","Ozone","Kittanning","42-005-0001","AQS","29","25"
"10/17/2015","27","Ozone","Kittanning","42-005-0001","AQS","27","23"
"10/18/2015","32","Ozone","Kittanning","42-005-0001","AQS","32","29"
"10/19/2015","43","PM2.5","Kittanning","42-005-0001","AQS","36","43"
"10/20/2015","44","Ozone","Kittanning","42-005-0001","AQS","44","41"
"10/21/2015","47","PM2.5","Kittanning","42-005-0001","AQS","47","47"
"10/22/2015","56","PM2.5","Kittanning","42-005-0001","AQS","44","56"
"10/23/2015","40","PM2.5","Kittanning","42-005-0001","AQS","33","40"
"10/24/2015","42","PM2.5","Kittanning","42-005-0001","AQS","34","42"
"10/25/2015","27","Ozone","Kittanning","42-005-0001","AQS","27","26"
"10/26/2015","30","PM2.5","Kittanning","42-005-0001","AQS","30","30"
"10/27/2015","28","PM2.5","Kittanning","42-005-0001","AQS","24","28"
"10/28/2015","24","Ozone","Kittanning","42-005-0001","AQS","24","12"
"10/29/2015","32","Ozone","Kittanning","42-005-0001","AQS","32","24"
"10/30/2015","32","PM2.5","Kittanning","42-005-0001","AQS","19","32"
"10/31/2015","44","PM2.5","Kittanning","42-005-0001","AQS","31","44"
"11/01/2015","35","Ozone","Kittanning","42-005-0001","AQS","35","24"
"11/02/2015","36","PM2.5","Kittanning","42-005-0001","AQS","31","36"
"11/03/2015","41","PM2.5","Kittanning","42-005-0001","AQS","28","41"
"11/04/2015","38","PM2.5","Kittanning","42-005-0001","AQS","33","38"
"11/05/2015","43","PM2.5","Kittanning","42-005-0001","AQS","32","43"
"11/06/2015","33","Ozone","Kittanning","42-005-0001","AQS","33","28"
"11/07/2015","41","PM2.5","Kittanning","42-005-0001","AQS","29","41"
"11/08/2015","36","PM2.5","Kittanning","42-005-0001","AQS","31","36"
"11/09/2015","31","PM2.5","Kittanning","42-005-0001","AQS","28","31"
"11/10/2015","26","Ozone","Kittanning","42-005-0001","AQS","26","18"
"11/11/2015","56","PM2.5","Kittanning","42-005-0001","AQS","26","56"
"11/12/2015","38","PM2.5","Kittanning","42-005-0001","AQS","31","38"
"11/13/2015","29","Ozone","Kittanning","42-005-0001","AQS","29","27"
"11/14/2015","30","PM2.5","Kittanning","42-005-0001","AQS","30","30"
"11/15/2015","40","PM2.5","Kittanning","42-005-0001","AQS","39","40"
"11/16/2015","46","PM2.5","Kittanning","42-005-0001","AQS","33","46"
"11/17/2015","51","PM2.5","Kittanning","42-005-0001","AQS","31","51"
"11/18/2015","37","Ozone","Kittanning","42-005-0001","AQS","37","24"
"11/19/2015","36","Ozone","Kittanning","42-005-0001","AQS","36","13"
"11/20/2015","34","Ozone","Kittanning","42-005-0001","AQS","34","23"
"11/21/2015","35","Ozone","Kittanning","42-005-0001","AQS","35","25"
"11/22/2015","33","Ozone","Kittanning","42-005-0001","AQS","33","26"
"11/23/2015","35","Ozone","Kittanning","42-005-0001","AQS","35","33"
"11/24/2015","47","PM2.5","Kittanning","42-005-0001","AQS","28","47"
"11/25/2015","50","PM2.5","Kittanning","42-005-0001","AQS","29","50"
"11/26/2015","39","Ozone","Kittanning","42-005-0001","AQS","39","33"
"11/27/2015","38","Ozone","Kittanning","42-005-0001","AQS","38","28"
"11/28/2015","23","PM2.5","Kittanning","42-005-0001","AQS","23","23"
"11/29/2015","36","PM2.5","Kittanning","42-005-0001","AQS","23","36"
"11/30/2015","33","PM2.5","Kittanning","42-005-0001","AQS","25","33"
"12/01/2015","27","PM2.5","Kittanning","42-005-0001","AQS","16","27"
"12/02/2015","33","PM2.5","Kittanning","42-005-0001","AQS","25","33"
"12/03/2015","50","PM2.5","Kittanning","42-005-0001","AQS","24","50"
"12/04/2015","55","PM2.5","Kittanning","42-005-0001","AQS","25","55"
"12/05/2015","60","PM2.5","Kittanning","42-005-0001","AQS","13","60"
"12/06/2015","58","PM2.5","Kittanning","42-005-0001","AQS","11","58"
"12/07/2015","60","PM2.5","Kittanning","42-005-0001","AQS","12","60"
"12/08/2015","74","PM2.5","Kittanning","42-005-0001","AQS","3","74"
"12/10/2015","65","PM2.5","Kittanning","42-005-0001","AQS","29","65"
"12/11/2015","60","PM2.5","Kittanning","42-005-0001","AQS","31","60"
"12/12/2015","59","PM2.5","Kittanning","42-005-0001","AQS","27","59"
"12/13/2015","52","PM2.5","Kittanning","42-005-0001","AQS","19","52"
"12/14/2015","35","PM2.5","Kittanning","42-005-0001","AQS","34","35"
"12/15/2015","23","Ozone","Kittanning","42-005-0001","AQS","23","19"
"12/16/2015","32","PM2.5","Kittanning","42-005-0001","AQS","14","32"
"12/17/2015","34","PM2.5","Kittanning","42-005-0001","AQS","21","34"
"12/18/2015","45","PM2.5","Kittanning","42-005-0001","AQS",".","45"
"12/19/2015","38","PM2.5","Kittanning","42-005-0001","AQS",".","38"
"12/20/2015","44","PM2.5","Kittanning","42-005-0001","AQS",".","44"
"12/21/2015","36","PM2.5","Kittanning","42-005-0001","AQS","31","36"
"12/22/2015","31","Ozone","Kittanning","42-005-0001","AQS","31","28"
"12/23/2015","32","PM2.5","Kittanning","42-005-0001","AQS",".","32"
"12/24/2015","29","PM2.5","Kittanning","42-005-0001","AQS",".","29"
"12/25/2015","40","PM2.5","Kittanning","42-005-0001","AQS",".","40"
"12/26/2015","31","PM2.5","Kittanning","42-005-0001","AQS",".","31"
"12/27/2015","28","PM2.5","Kittanning","42-005-0001","AQS",".","28"
"12/28/2015","32","PM2.5","Kittanning","42-005-0001","AQS",".","32"
"12/29/2015","30","PM2.5","Kittanning","42-005-0001","AQS","19","30"
"12/30/2015","39","PM2.5","Kittanning","42-005-0001","AQS","21","39"
"12/31/2015","50","PM2.5","Kittanning","42-005-0001","AQS","23","50"
