datetimeUTC,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2015-10-31 00:00:00+00:00,5.102557150137795,42.10562642554578,23.598924731182798,,6.927969199259521,4.138172043010752,1.243010752688172,7.852225422427035,18.552087720474816,11.505071257893839
2015-11-30 00:00:00+00:00,5.842557300586711,70.61851930537256,16.58277777777778,,5.606089743589744,2.3105555555555553,5.207222222222223,8.144603174603175,13.862768664413402,9.041269841269841
2015-12-31 00:00:00+00:00,15.310519101648135,58.421114515584314,5.658602150537634,,9.859340301275784,6.083333333333334,50.92741935483871,4.2368704864079625,14.611748088225168,40.101129032258065
2016-01-31 00:00:00+00:00,39.05073425316717,49.236421816848846,3.6311827956989244,,6.80557097024839,1.8688172043010753,3.708045977011494,3.949857120267462,17.454919181307833,56.71476702508961
2016-02-29 00:00:00+00:00,9.493683719294552,35.99647824711411,4.32816091954023,,41.72666278166278,17.609770114942528,1.325287356321839,4.3449324526048665,33.61744454212694,84.85419813902571
2016-03-31 00:00:00+00:00,67.4415746780178,61.58992043759576,29.725806451612904,,6.608903462129268,3.1564516129032256,6.768279569892473,10.510448706890832,20.9859773165673,109.68674859190988
2016-04-30 00:00:00+00:00,7.706758383758384,76.87353181027268,34.33444444444444,,6.280793668539541,2.277222222222222,8.933333333333334,6.681667250233427,15.921984809147197,59.103719983719984
2016-05-31 00:00:00+00:00,9.858493457057454,86.77763882734737,53.61021505376344,,11.142758857929138,7.278494623655914,9.933333333333334,12.74135801632481,16.66800883578514,59.34673323092677
2016-06-30 00:00:00+00:00,7.671363601974847,64.3251779870915,70.8088888888889,,14.113391010205252,30.728055555555557,2.5632183908045976,11.068968253968254,12.42237906616854,43.675535714285715
2016-07-31 00:00:00+00:00,6.970032639984816,36.878612282853794,100.07043010752689,,14.436965953519683,3.9594086021505377,5.15483870967742,9.696489563567363,12.816606165977696,34.969656158863735
2016-08-31 00:00:00+00:00,7.551575628239259,72.40120726537852,69.41397849462366,,9.701327958838695,4.44247311827957,1.6552873563218389,10.84887202192705,20.01743079893539,59.38898233486944
2016-09-30 00:00:00+00:00,5.593906402965227,47.088716677551176,56.99444444444445,,12.330928036321742,4.756666666666666,1.9105555555555556,10.725392156862744,12.626613500139817,35.688220899470906
2016-10-31 00:00:00+00:00,12.569707520820819,21.4473589982914,27.303763440860212,,16.643794616061168,6.023655913978494,2.053225806451613,8.627193310704365,16.547412272359164,29.88072023433029
2016-11-30 00:00:00+00:00,10.288048257535918,33.66638743443549,13.232222222222221,,9.71678861369109,1.4533333333333334,1.866111111111111,9.446027777777777,10.241637492368792,11.236557280883368
2016-12-31 00:00:00+00:00,32.58738165314566,45.59580297605191,13.141397849462365,,7.343064340431512,2.8053763440860218,1.0057219662058372,11.130197021305017,24.026096905732643,39.6947516641065
2017-01-31 00:00:00+00:00,180.98209286206102,57.92037155996527,6.060752688172043,,11.885314762105558,7.734516129032259,6.215130568356376,10.475625675235031,36.648050096338046,149.58357398873528
2017-02-28 00:00:00+00:00,171.65171054183057,53.370576581293385,30.561309523809523,,8.138396798777991,1.6583333333333334,5.307270408163265,8.051370087239652,29.316401723252397,81.5727097505669
2017-03-31 00:00:00+00:00,34.18526496805317,38.852804704698464,25.831720430107527,,14.608497498225853,3.0489247311827956,5.820622119815669,10.451671321769497,20.93718001232595,72.31547659471259
2017-04-30 00:00:00+00:00,20.258467239829404,42.14398111678573,92.54833333333333,,16.171283077708516,4.5327777777777785,117.20666666666666,14.666054990676304,41.25991698939694,97.14161375661375
2017-05-31 00:00:00+00:00,7.726556720079743,35.78324561899792,45.89784946236559,,11.37183752391732,12.501075268817205,46.34481566820276,16.000784524680036,17.718389419244975,128.3524897593446
2017-06-30 00:00:00+00:00,6.332244339766031,48.12109350276551,65.30444444444444,,14.220508447043535,5.3805555555555555,33.95761904761905,14.400466419212046,17.02090040344142,62.83414021164021
2017-07-31 00:00:00+00:00,7.414634551043465,37.038564595587836,52.34139784946236,,19.576299681265724,9.073118279569892,9.054032258064517,11.193337950544993,21.5336603587361,81.01799795186892
2017-08-31 00:00:00+00:00,5.652909923831781,53.99165338097207,39.903225806451616,,13.524909610291614,3.27258064516129,52.99205069124424,10.680717194476927,8.811079257679992,17.917332309267792
2017-09-30 00:00:00+00:00,11.777401990676417,36.21443838236274,41.830555555555556,,6.902482426421786,1.811388888888889,5.463650793650794,11.210593161752456,9.682637869053073,11.38801807760141
2017-10-31 00:00:00+00:00,7.544700688696367,26.059576320303798,73.45268817204301,,8.553490758310492,5.516666666666667,12.641205837173578,10.185495892606692,14.923666084710481,14.57739161973033
2017-11-30 00:00:00+00:00,9.684752653693057,21.795491351548954,11.924444444444445,,8.90767167032505,1.757222222222222,3.7172619047619047,11.162166666666668,27.210139473853364,84.2800110229277
2017-12-31 00:00:00+00:00,4.347412186379929,44.50476196462156,5.368817204301076,,4.9293769447398486,1.6193548387096774,1.8087557603686637,14.821935483870968,12.246728860254073,13.95187105308073
2018-01-31 00:00:00+00:00,12.897305714095516,26.15527768753544,5.291935483870967,,13.614553251408092,11.32258064516129,0.8734639016897081,26.113602150537634,36.926875018021725,55.27026668373443
2018-02-28 00:00:00+00:00,5.246906176916952,68.86909168581963,4.798809523809524,,28.793959859584863,12.4375,24.964285714285715,33.61785714285714,24.37344718028652,106.85240457294029
2018-03-31 00:00:00+00:00,22.503212036637088,72.41513085264936,10.613440860215054,85.70370370370371,10.868170768721052,5.150537634408602,14.309139784946236,11.346666666666668,16.13136647402351,68.7901523297491
2018-04-30 00:00:00+00:00,16.409542878402632,56.567877838263186,103.64944444444444,112.25888888888888,12.313657368502957,26.30611111111111,1.4416666666666667,18.263944444444444,22.99982721145373,98.74494444444444
2018-05-31 00:00:00+00:00,6.735851235851237,40.6877340005533,77.58333333333334,342.6322580645161,26.938677374175477,31.10967741935484,9.930555555555555,26.197347670250895,10.620070796108589,68.90127077223852
2018-06-30 00:00:00+00:00,5.360820404772097,38.440429506865094,111.48456790123457,176.38444444444445,20.706525748761045,36.56444444444445,1.4433333333333331,25.173907407407405,16.426731605408477,53.4159898989899
2018-07-31 00:00:00+00:00,2.5879744180550635,47.996941760911376,82.65402298850574,34.72150537634408,24.684421779464476,9.316666666666666,1.5883333333333334,18.58516129032258,17.04951454208974,36.62902574128381
2018-08-31 00:00:00+00:00,6.6390226745634715,48.780571118776955,26.81720430107527,20.207971014492756,28.86338589199121,30.67096774193548,1.32,16.278512544802865,20.291573040351114,39.98466275659824
2018-09-30 00:00:00+00:00,4.561495297805643,84.3105712943017,25.488333333333333,13.891111111111112,23.781311780267664,52.74938271604938,1.6517857142857142,17.8265,13.422431526506593,46.27768702902036
2018-10-31 00:00:00+00:00,3.878223779979816,71.68095159931782,22.05322580645161,,7.169907707637783,5.780645161290323,1.1424731182795698,21.64944444444445,20.177942931526925,38.878351254480286
2018-11-30 00:00:00+00:00,4.951432824677607,56.12193904888333,8.078888888888889,,26.85862157640834,8.894666666666668,0.9811111111111112,19.297574074074074,17.321479064390036,61.34802469135802
2018-12-31 00:00:00+00:00,18.648190207441893,63.800137666992505,3.8725806451612903,,15.583137217252492,25.44193548387097,1.0403225806451613,14.98363799283154,17.815840497670177,68.39378733572282
2019-01-31 00:00:00+00:00,48.76864631419108,47.21427077999659,3.47258064516129,,13.293179992050959,12.8,3.8867816091954017,13.91989247311828,15.379125556320858,88.8873613244581
2019-02-28 00:00:00+00:00,146.81243676029848,52.582849376998986,3.457738095238095,,10.49585628161521,22.58452380952381,0.6708333333333334,21.59988095238095,18.927391222436658,84.8329648526077
2019-03-31 00:00:00+00:00,74.88755687800304,45.02942129402665,11.038172043010753,,15.316694028088714,5.463218390804598,0.7983870967741935,20.70387096774194,17.16744870278301,84.73077658303464
2019-04-30 00:00:00+00:00,19.55910181744294,50.54802574263653,100.10277777777779,9.855555555555556,16.745545676908424,16.272222222222222,17.376666666666665,37.36383333333333,18.838017985444463,85.20703439153439
2019-05-31 00:00:00+00:00,13.941570138418237,60.37512898541598,59.968817204301075,8.676923076923078,19.836185343312955,10.356989247311828,43.54777777777778,24.930913978494623,11.439792468493447,71.56186678614097
2019-06-30 00:00:00+00:00,8.733098329089815,50.588881085555535,45.230000000000004,15.515555555555554,26.637682902790747,4.272222222222222,8.293888888888889,21.857407407407404,14.030037734123388,126.13749158249158
2019-07-31 00:00:00+00:00,8.36105634045319,57.10065970320003,70.09462365591398,2.9285714285714284,27.354676980111044,29.178387096774195,1.9569892473118278,27.92043010752688,9.189159219130882,61.48007494297817
2019-08-31 00:00:00+00:00,8.88807789628853,25.72995694300779,34.74354838709677,1.5263440860215054,9.142204777968535,4.1392473118279565,3.922043010752688,23.921863799283155,5.530400625684336,22.871723688497884
2019-09-30 00:00:00+00:00,7.05359164605844,39.6207025904381,66.12166666666667,3.1018518518518516,5.118578184977695,3.0772222222222223,4.472988505747127,27.966851851851853,4.419847581935477,15.07248484848485
2019-10-31 00:00:00+00:00,8.642767418288672,51.38220535526038,72.5437275985663,63.925985663082436,11.421018994751268,3.1798387096774197,48.40483870967742,21.53978494623656,7.604970599648946,11.727593135657651
2019-11-30 00:00:00+00:00,5.0073102474348605,45.12809879443321,34.322407407407404,75.8844708994709,8.89171791065354,5.842777777777778,9.272988505747126,5.319259259259259,12.680552185275253,15.416632996632995
2019-12-31 00:00:00+00:00,15.39989392103428,31.557691857440012,11.599820788530465,30.017204301075267,7.5096449800444605,7.444086021505377,4.036559139784946,26.822222222222223,14.45034200730811,36.71172939068101
2020-01-31 00:00:00+00:00,9.040398605876296,46.93506142232522,12.329211469534052,37.11612903225806,11.267973393847258,12.7,12.877204301075269,19.434229390681004,10.761719895366742,84.13667349377026
2020-02-29 00:00:00+00:00,4.0308168255002625,21.404374796844724,11.146360153256706,62.91724137931034,6.699850985876394,11.063448275862068,1.1097701149425285,13.610919540229887,9.10781471436561,53.18079821200511
2020-03-31 00:00:00+00:00,6.812060175155019,33.520338789048466,18.1084229390681,279.1537634408602,10.28587094547964,7.974193548387097,27.11075268817204,25.826344086021507,15.475800908067724,169.4844982078853
2020-04-30 00:00:00+00:00,9.560389725148516,38.67066258468427,49.17074074074074,32.02165608465609,11.955993415644079,15.666666666666666,2.9877777777777776,24.943703703703704,12.30387973521365,89.65722442680776
2020-05-31 00:00:00+00:00,5.951151423957026,53.51016297907592,23.422759856630826,22.477375832053248,9.75591761394007,16.197849462365593,14.588709677419354,30.323745519713263,15.17112628915155,61.688647806792964
2020-06-30 00:00:00+00:00,3.977167815782535,52.10647593087936,47.366481481481486,95.47681992337165,14.10533997974554,20.459259259259262,1.7733333333333334,22.771296296296295,7.94811946014448,27.86426936026936
2020-07-31 00:00:00+00:00,4.340437390534946,36.81339532590995,91.24569892473119,18.464720942140296,9.749385962919153,4.581720430107527,1.6877777777777778,17.13593189964158,10.712435044781362,22.144791463017267
2020-08-31 00:00:00+00:00,4.538540200080765,22.075497994767897,66.8263440860215,7.784261392729134,22.11587449099134,11.490322580645161,1.2622580645161292,25.713351254480283,6.449266092245851,21.178007494297816
2020-09-30 00:00:00+00:00,4.694281030866649,48.486897809435845,20.191851851851847,6.317777777777778,7.139562228925278,6.855740740740741,0.7076666666666667,17.18722222222222,3.935875462836138,29.92487654320988
2020-10-31 00:00:00+00:00,4.8332357767110965,20.715513887034625,7.776881720430108,59.59905273937532,6.253083137883378,4.466308243727599,0.8451612903225807,11.984086021505377,5.877242250253856,28.74181845335071
2020-11-30 00:00:00+00:00,4.11039523395782,20.096133884018794,6.562962962962962,27.755555555555553,9.31083539245111,6.774629629629629,0.7205555555555556,28.485648148148147,6.552082696291591,27.187467171717174
2020-12-31 00:00:00+00:00,3.959246517710509,30.7310391033873,4.479928315412187,8.974193548387097,20.11726033038243,10.567652329749103,0.5252688172043011,25.319498207885307,29.844091533307214,27.237060931899645
2021-01-31 00:00:00+00:00,6.887870057386362,51.66920541122432,4.362007168458781,7.268279569892473,7.668608437080575,10.685777126099708,1.958279569892473,15.269569892473118,31.270811992900594,32.12844982078853
2021-02-28 00:00:00+00:00,7.121293510757243,34.876996766502565,4.145833333333333,40.31785714285714,11.531543394313328,12.117126623376622,0.7076543209876542,25.79059523809524,24.81202803592989,22.088197278911565
2021-03-31 00:00:00+00:00,5.968055000744938,44.90305712504047,16.648745519713263,58.71774193548387,11.11933877803266,21.823172043010754,2.6376344086021506,34.51193548387097,44.698666838634026,59.275261990100695
2021-04-30 00:00:00+00:00,5.851858343347044,33.33492254649381,47.23648148148148,86.94861111111112,9.584241695289943,8.193611111111112,5.712666666666666,29.08875925925926,15.97425580884337,29.00431261022928
2021-05-31 00:00:00+00:00,2.6685192262372897,81.02251763118461,27.007885304659496,34.20722222222222,7.785372519000345,3.1682795698924733,1.5370967741935484,46.67168458781362,15.909282100807207,43.855861921829664
2021-06-30 00:00:00+00:00,2.674881892881893,45.22538422268675,30.337222222222223,14.915555555555555,15.827658070973493,17.607616402116403,1.1029444444444443,29.85022222222222,14.349512658331637,43.76632491582492
2021-07-31 00:00:00+00:00,2.4394169563727828,46.23922603499695,23.123655913978496,12.328611111111112,13.959107027209336,4.249623655913978,19.604595494111624,19.802150537634407,34.52435998528606,52.525609318996416
2021-08-31 00:00:00+00:00,3.3029651278025893,38.9104882515771,20.557168458781362,109.0978494623656,17.57423468434501,6.527562724014337,3.274298515104967,14.646989247311827,25.17639482345016,22.870803969029776
2021-09-30 00:00:00+00:00,2.4232617473821847,27.757534154389546,20.00111111111111,14.773333333333333,22.977743090017338,9.93147619047619,7.847619047619047,13.408481481481482,19.79495262887965,17.674611517473586
2021-10-31 00:00:00+00:00,15.04654840799283,49.42248087407006,13.240143369175629,68.72655913978495,11.54054149269807,1.9337965260545906,17.99736842105263,12.49078853046595,27.12132434952103,30.005158031932222
2021-11-30 00:00:00+00:00,6.65577030138199,24.475432221488003,10.854022988505747,75.4,3.946550471326754,2.004888888888889,2.819666666666667,15.008666666666667,17.494137327800686,11.945808641975308
2021-12-31 00:00:00+00:00,23.890987843594097,21.92728531301078,4.875268817204301,,2.80230277856082,3.5930899208318565,27.52616487455197,16.652616487455198,12.57223881065053,78.84930662229048
2022-01-31 00:00:00+00:00,5.755623528234344,30.845061057516183,3.4279569892473116,,13.6545385544247,11.76994623655914,3.6051868919610857,27.363530465949818,6.506405873706141,27.290745007680492
2022-02-28 00:00:00+00:00,3.3259424502864845,32.855087838984005,4.040079365079365,,12.61861890157318,11.552206305599162,9.875765306122448,14.818194444444444,35.35310489163174,75.76154195984267
2022-03-31 00:00:00+00:00,3.389781214051104,41.53315813908284,59.708064516129035,,8.067850716645783,4.462334869431644,16.14018817204301,31.238817204301075,25.307296073884405,76.31434246458441
2022-04-30 00:00:00+00:00,6.517677716345571,39.145553152527704,98.8037037037037,,23.79088865421272,6.105555555555555,49.242248677248675,29.800351851851854,22.134490394404455,36.255448412698414
2022-05-31 00:00:00+00:00,4.843315643873556,41.42010051235605,60.46523297491039,,14.081526308805039,12.964485407066052,55.12922299027137,26.583440860215056,12.297617672114352,65.96504930759102
2022-06-30 00:00:00+00:00,3.3894331193963985,29.86869748491387,58.97611111111111,,11.767004385299616,8.085111111111111,18.530620370370368,19.994555555555557,8.443759141977642,44.043570546737214
2022-07-31 00:00:00+00:00,3.1453912890788747,15.359782635834664,90.63548387096773,,16.787716338826776,13.59144747725393,13.497580645161289,16.19247311827957,8.328822885355205,30.766191141980215
2022-08-31 00:00:00+00:00,3.378960808192029,47.41771886806917,35.21146953405018,,10.905006539565328,12.10443341604632,11.257347670250896,14.765232974910395,10.81352853371298,23.081973382054027
2022-09-30 00:00:00+00:00,3.206448772812777,29.16791741315193,27.414074074074072,,10.608230493639914,5.601111111111111,3.4905,14.407814814814815,22.361714379100093,16.769210437710438
2022-10-31 00:00:00+00:00,2.251239080709409,23.38017824662947,12.487455197132615,,9.736891761165648,4.156052227342549,2.5885125448028674,15.860286738351254,7.928439920963175,9.469147310276343
2022-11-30 00:00:00+00:00,2.4899770822697898,41.44853346607498,8.43962962962963,,7.744278428449612,7.157004273504273,4.916944444444444,17.803148148148146,16.023567241610905,12.76415179573513
2022-12-31 00:00:00+00:00,21.654826500841974,45.264831949211874,4.623297491039427,,17.165749522419517,6.138064516129032,13.960816692268306,18.85326164874552,12.681879453189335,8.402649769585253
