"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/21/2006","44","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","44","13","18","19"
"03/22/2006","58","Ozone","El Centro-9th Street","06-025-1003","AQS","10","58",".","38","44"
"03/23/2006","58","Ozone","El Centro-9th Street","06-025-1003","AQS","11","58",".",".","34"
"03/24/2006","67","Ozone","El Centro-9th Street","06-025-1003","AQS","34","67","54","35","58"
"03/25/2006","115","Ozone","El Centro-9th Street","06-025-1003","AQS","32","115","38",".","61"
"03/26/2006","71","Ozone","El Centro-9th Street","06-025-1003","AQS","19","71",".",".","42"
"03/27/2006","54","Ozone","Niland-English Road","06-025-4004","AQS","26","54",".","25","40"
"03/28/2006","51","Ozone","El Centro-9th Street","06-025-1003","AQS","15","51",".","29","29"
"03/29/2006","44","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","44",".",".","8"
"03/30/2006","61","Ozone","El Centro-9th Street","06-025-1003","AQS","8","61","29","27","39"
"03/31/2006","41","Ozone","El Centro-9th Street","06-025-1003","AQS","8","41",".",".","18"
"04/01/2006","44","Ozone","El Centro-9th Street","06-025-1003","AQS","7","44",".",".","6"
"04/02/2006","97","Ozone","El Centro-9th Street","06-025-1003","AQS","7","97",".","36","37"
"04/03/2006","38","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","38",".",".","28"
"04/04/2006","43","Ozone","El Centro-9th Street","06-025-1003","AQS","16","43",".",".","42"
"04/05/2006","89","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","46","89","38","11"
"04/06/2006","67","Ozone","El Centro-9th Street","06-025-1003","AQS","10","67",".",".","42"
"04/07/2006","87","Ozone","El Centro-9th Street","06-025-1003","AQS","19","87",".",".","42"
"04/08/2006","64","Ozone","El Centro-9th Street","06-025-1003","AQS","8","64",".","20","20"
"04/09/2006","90","Ozone","El Centro-9th Street","06-025-1003","AQS","10","90",".",".","12"
"04/10/2006","49","Ozone","Westmorland","06-025-4003","AQS","8","49",".",".","9"
"04/11/2006","74","Ozone","Westmorland","06-025-4003","AQS","8","74","35","50","35"
"04/12/2006","71","Ozone","El Centro-9th Street","06-025-1003","AQS","50","71",".",".","47"
"04/13/2006","93","Ozone","Westmorland","06-025-4003","AQS","35","93",".",".","33"
"04/14/2006","47","Ozone","Westmorland","06-025-4003","AQS","23","47",".","45","26"
"04/15/2006","48","Ozone","Westmorland","06-025-4003","AQS","11","48",".",".","20"
"04/16/2006","51","Ozone","Westmorland","06-025-4003","AQS","11","51",".",".","7"
"04/17/2006","93","Ozone","Westmorland","06-025-4003","AQS","6","93","33","25","6"
"04/18/2006","71","Ozone","Westmorland","06-025-4003","AQS","3","71",".",".","25"
"04/19/2006","93","Ozone","Westmorland","06-025-4003","AQS","13","93",".",".","49"
"04/20/2006","147","Ozone","El Centro-9th Street","06-025-1003","AQS","22","147",".","45","33"
"04/21/2006","101","Ozone","Westmorland","06-025-4003","AQS","20","101",".",".","44"
"04/22/2006","50","Ozone","Westmorland","06-025-4003","AQS","16","50",".",".","4"
"04/23/2006","71","Ozone","Westmorland","06-025-4003","AQS","15","71","49","21","4"
"04/24/2006","80","Ozone","Westmorland","06-025-4003","AQS","16","80",".",".","36"
"04/25/2006","122","Ozone","Westmorland","06-025-4003","AQS","9","122","31",".","46"
"04/26/2006","74","Ozone","Westmorland","06-025-4003","AQS","5","74",".","28","6"
"04/27/2006","71","Ozone","Westmorland","06-025-4003","AQS","19","71",".",".","24"
"04/28/2006","108","Ozone","Westmorland","06-025-4003","AQS","20","108",".",".","32"
"04/29/2006","133","Ozone","El Centro-9th Street","06-025-1003","AQS","15","133","61","50","27"
"04/30/2006","97","Ozone","Westmorland","06-025-4003","AQS","17","97",".",".","33"
"05/01/2006","108","Ozone","Westmorland","06-025-4003","AQS","18","108",".",".","42"
"05/02/2006","77","Ozone","Westmorland","06-025-4003","AQS","16","77",".","46","32"
"05/03/2006","101","Ozone","Westmorland","06-025-4003","AQS","10","101",".",".","25"
"05/04/2006","74","Ozone","Westmorland","06-025-4003","AQS","7","74",".",".","35"
"05/05/2006","143","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","143","47","47","21"
"05/06/2006","136","Ozone","Westmorland","06-025-4003","AQS","15","136",".",".","16"
"05/07/2006","133","Ozone","Westmorland","06-025-4003","AQS","8","133",".",".","32"
"05/08/2006","77","Ozone","Westmorland","06-025-4003","AQS","8","77",".","52","28"
"05/09/2006","150","Ozone","Westmorland","06-025-4003","AQS","10","150",".",".","57"
"05/10/2006","119","Ozone","El Centro-9th Street","06-025-1003","AQS","14","119",".",".","39"
"05/11/2006","150","Ozone","El Centro-9th Street","06-025-1003","AQS","13","150","68","70","41"
"05/12/2006","154","Ozone","Westmorland","06-025-4003","AQS","9","154",".",".","46"
"05/13/2006","136","Ozone","Westmorland","06-025-4003","AQS","11","136",".",".","25"
"05/14/2006","174","Ozone","El Centro-9th Street","06-025-1003","AQS","16","174",".","55","30"
"05/15/2006","80","Ozone","El Centro-9th Street","06-025-1003","AQS","15","80",".",".","31"
"05/16/2006","166","Ozone","El Centro-9th Street","06-025-1003","AQS","22","166",".",".","45"
"05/17/2006","136","Ozone","El Centro-9th Street","06-025-1003","AQS","20","136","68","66","46"
"05/18/2006","93","Ozone","El Centro-9th Street","06-025-1003","AQS","7","93","47",".","24"
"05/19/2006","80","Ozone","El Centro-9th Street","06-025-1003","AQS","11","80",".",".","27"
"05/20/2006","87","Ozone","El Centro-9th Street","06-025-1003","AQS","17","87",".","43","33"
"05/21/2006","42","Ozone","El Centro-9th Street","06-025-1003","AQS","22","42",".",".","25"
"05/22/2006","71","Ozone","Westmorland","06-025-4003","AQS","7","71",".",".","6"
"05/23/2006","105","Ozone","Westmorland","06-025-4003","AQS","7","105","40","63","44"
"05/24/2006","87","Ozone","El Centro-9th Street","06-025-1003","AQS","7","87",".",".","26"
"05/25/2006","143","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","143","22",".","53"
"05/26/2006","115","Ozone","Westmorland","06-025-4003","AQS","6","115",".","41","24"
"05/27/2006","105","Ozone","Westmorland","06-025-4003","AQS","5","105",".",".","9"
"05/28/2006","71","Ozone","Westmorland","06-025-4003","AQS","3","71",".",".","27"
"05/29/2006","115","Ozone","El Centro-9th Street","06-025-1003","AQS","6","115","40","33","25"
"05/30/2006","136","Ozone","El Centro-9th Street","06-025-1003","AQS","13","136",".",".","53"
"05/31/2006","122","Ozone","El Centro-9th Street","06-025-1003","AQS","17","122","31",".","52"
"06/01/2006","156","Ozone","Westmorland","06-025-4003","AQS","13","156",".","45","47"
"06/02/2006","190","Ozone","El Centro-9th Street","06-025-1003","AQS","23","190",".",".","46"
"06/03/2006","164","Ozone","El Centro-9th Street","06-025-1003","AQS","30","164",".",".","64"
"06/04/2006","143","Ozone","El Centro-9th Street","06-025-1003","AQS","28","143","69","68","40"
"06/05/2006","80","Ozone","Westmorland","06-025-4003","AQS","28","80",".",".","19"
"06/06/2006","64","Ozone","El Centro-9th Street","06-025-1003","AQS","26","64",".",".","22"
"06/07/2006","50","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","49",".","50","25"
"06/08/2006","54","Ozone","Westmorland","06-025-4003","AQS","5","54",".",".","23"
"06/09/2006","115","Ozone","Westmorland","06-025-4003","AQS","5","115",".",".","29"
"06/10/2006","129","Ozone","El Centro-9th Street","06-025-1003","AQS","5","129","57","57","25"
"06/11/2006","133","Ozone","Westmorland","06-025-4003","AQS","3","133",".",".","28"
"06/12/2006","108","Ozone","El Centro-9th Street","06-025-1003","AQS","5","108",".",".","25"
"06/13/2006","74","Ozone","Westmorland","06-025-4003","AQS","7","74",".","59","32"
"06/14/2006","112","Ozone","El Centro-9th Street","06-025-1003","AQS","3","112",".",".","21"
"06/15/2006","100","Ozone","Westmorland","06-025-4003","AQS","3","100",".",".","11"
"06/16/2006","74","Ozone","El Centro-9th Street","06-025-1003","AQS","7","74","54","37","55"
"06/17/2006","122","Ozone","El Centro-9th Street","06-025-1003","AQS","7","122",".",".","35"
"06/18/2006","136","Ozone","El Centro-9th Street","06-025-1003","AQS","8","136",".",".","19"
"06/19/2006","156","Ozone","El Centro-9th Street","06-025-1003","AQS","6","156",".","48","24"
"06/20/2006","50","Ozone","El Centro-9th Street","06-025-1003","AQS","7","50",".",".","21"
"06/21/2006","101","Ozone","Westmorland","06-025-4003","AQS","8","101",".",".","24"
"06/22/2006","67","Ozone","Westmorland","06-025-4003","AQS","8","67","65","52","31"
"06/23/2006","100","Ozone","El Centro-9th Street","06-025-1003","AQS","9","100",".",".","46"
"06/24/2006","140","Ozone","El Centro-9th Street","06-025-1003","AQS","10","140",".",".","45"
"06/25/2006","115","Ozone","El Centro-9th Street","06-025-1003","AQS","11","115",".","62","31"
"06/26/2006","108","Ozone","El Centro-9th Street","06-025-1003","AQS","9","108",".",".","36"
"06/27/2006","122","Ozone","Westmorland","06-025-4003","AQS","13","122",".",".","23"
"06/28/2006","105","Ozone","Westmorland","06-025-4003","AQS","15","105","84","54","26"
"06/29/2006","156","Ozone","El Centro-9th Street","06-025-1003","AQS","17","156",".",".","27"
"06/30/2006","136","Ozone","El Centro-9th Street","06-025-1003","AQS","13","136","51",".","28"
"07/01/2006","101","Ozone","Westmorland","06-025-4003","AQS","14","101",".","43","16"
"07/02/2006","50","Ozone","Westmorland","06-025-4003","AQS","11","50",".",".","10"
"07/03/2006","51","Ozone","Westmorland","06-025-4003","AQS","13","51",".",".","39"
"07/04/2006","61","Ozone","Westmorland","06-025-4003","AQS","13","61","60","59","22"
"07/05/2006","51","Ozone","Westmorland","06-025-4003","AQS","18","51",".",".","15"
"07/06/2006","47","Ozone","Westmorland","06-025-4003","AQS","19","47",".",".","22"
"07/07/2006","64","Ozone","Westmorland","06-025-4003","AQS","19","64",".","46","30"
"07/08/2006","61","Ozone","Westmorland","06-025-4003","AQS","20","61",".",".","36"
"07/09/2006","93","Ozone","Westmorland","06-025-4003","AQS","19","93",".",".","11"
"07/10/2006","112","Ozone","Westmorland","06-025-4003","AQS","23","112","64","61","25"
"07/11/2006","93","Ozone","Westmorland","06-025-4003","AQS","26","93",".",".","16"
"07/12/2006","64","Ozone","Westmorland","06-025-4003","AQS","27","64",".",".","25"
"07/13/2006","119","Ozone","Westmorland","06-025-4003","AQS","8","119",".","45","18"
"07/14/2006","150","Ozone","El Centro-9th Street","06-025-1003","AQS","9","150",".",".","34"
"07/15/2006","84","Ozone","Westmorland","06-025-4003","AQS","9","84",".",".","19"
"07/16/2006","91","PM10","Westmorland","06-025-4003","AQS","6","54","91","59","8"
"07/17/2006","119","Ozone","Westmorland","06-025-4003","AQS","5","119",".",".","11"
"07/18/2006","84","Ozone","Westmorland","06-025-4003","AQS","6","84","34",".","22"
"07/19/2006","54","Ozone","Westmorland","06-025-4003","AQS","6","54",".","45","19"
"07/20/2006","50","Ozone","Westmorland","06-025-4003","AQS","7","50",".",".","21"
"07/21/2006","84","Ozone","Westmorland","06-025-4003","AQS","8","84",".",".","24"
"07/22/2006","105","Ozone","El Centro-9th Street","06-025-1003","AQS","8","105","69","46","23"
"07/23/2006","71","Ozone","El Centro-9th Street","06-025-1003","AQS","8","71",".",".","17"
"07/24/2006","84","Ozone","Westmorland","06-025-4003","AQS","9","84",".",".","23"
"07/25/2006","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","33",".","55","15"
"07/26/2006","23","Ozone","Westmorland","06-025-4003","AQS","10","23",".",".","8"
"07/27/2006","31","Ozone","Westmorland","06-025-4003","AQS","9","31",".",".","8"
"07/28/2006","43","Ozone","Westmorland","06-025-4003","AQS","13","43","38","39","10"
"07/29/2006","48","Ozone","Westmorland","06-025-4003","AQS","17","48",".",".","7"
"07/30/2006","37","Ozone","Westmorland","06-025-4003","AQS","17","37",".",".","4"
"07/31/2006","34","Ozone","Westmorland","06-025-4003","AQS","16","34",".","20","6"
"08/01/2006","64","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","15","64",".",".","21"
"08/02/2006","30","Ozone","Westmorland","06-025-4003","AQS","6","30",".",".","16"
"08/03/2006","55","PM10","Calexico-Grant Street","06-025-0004","AQS","7","43","55","33","10"
"08/04/2006","84","Ozone","Westmorland","06-025-4003","AQS","7","84",".",".","30"
"08/05/2006","74","Ozone","El Centro-9th Street","06-025-1003","AQS","6","74",".",".","21"
"08/06/2006","44","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","41",".","44","17"
"08/07/2006","67","Ozone","El Centro-9th Street","06-025-1003","AQS","6","67",".",".","24"
"08/08/2006","42","Ozone","Westmorland","06-025-4003","AQS","6","42",".",".","19"
"08/09/2006","54","PM10","Westmorland","06-025-4003","AQS","6","40","54","53","13"
"08/10/2006","49","Ozone","Westmorland","06-025-4003","AQS","9","49",".",".","27"
"08/11/2006","61","Ozone","Westmorland","06-025-4003","AQS","9","61",".",".","15"
"08/12/2006","67","Ozone","El Centro-9th Street","06-025-1003","AQS","5","67",".","35","10"
"08/13/2006","42","Ozone","Westmorland","06-025-4003","AQS","3","42",".",".","9"
"08/14/2006","51","Ozone","Westmorland","06-025-4003","AQS","6","51",".",".","21"
"08/15/2006","61","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","6","61","48","42","9"
"08/16/2006","84","Ozone","Westmorland","06-025-4003","AQS","5","84",".",".","16"
"08/17/2006","67","Ozone","Westmorland","06-025-4003","AQS","2","67",".",".","30"
"08/18/2006","47","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","38",".","47","24"
"08/19/2006","47","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","0","47",".",".","13"
"08/20/2006","51","Ozone","Westmorland","06-025-4003","AQS","1","51",".",".","22"
"08/21/2006","93","Ozone","El Centro-9th Street","06-025-1003","AQS","5","93","76","57","28"
"08/22/2006","47","Ozone","Westmorland","06-025-4003","AQS","2","47",".",".","17"
"08/23/2006","55","PM10","Calexico-Grant Street","06-025-0004","AQS","6","48","55",".","16"
"08/24/2006","90","Ozone","Westmorland","06-025-4003","AQS","7","90",".","45","13"
"08/25/2006","50","Ozone","Westmorland","06-025-4003","AQS","7","50",".",".","9"
"08/26/2006","74","Ozone","Westmorland","06-025-4003","AQS","6","74",".",".","33"
"08/27/2006","74","Ozone","Westmorland","06-025-4003","AQS","5","74","58","38","30"
"08/28/2006","77","Ozone","El Centro-9th Street","06-025-1003","AQS","5","77",".",".","44"
"08/29/2006","40","Ozone","Westmorland","06-025-4003","AQS","7","40",".",".","16"
"08/30/2006","73","PM10","Calexico-Grant Street","06-025-0004","AQS","6","44","73","46","15"
"08/31/2006","40","Ozone","El Centro-9th Street","06-025-1003","AQS","8","40",".",".","27"
"09/01/2006","67","Ozone","Westmorland","06-025-4003","AQS","16","67",".",".","58"
"09/02/2006","140","PM10","Calexico-Grant Street","06-025-0004","AQS","17","33","140","52","24"
"09/03/2006","51","Ozone","Westmorland","06-025-4003","AQS","5","51",".",".","15"
"09/04/2006","39","Ozone","Westmorland","06-025-4003","AQS","5","39",".",".","12"
"09/05/2006","39","Ozone","Westmorland","06-025-4003","AQS","6","39",".","29","21"
"09/06/2006","43","Ozone","El Centro-9th Street","06-025-1003","AQS","7","43",".",".","32"
"09/07/2006","49","Ozone","Westmorland","06-025-4003","AQS","8","49",".",".","10"
"09/08/2006","64","Ozone","Westmorland","06-025-4003","AQS","5","64","61","33","16"
"09/09/2006","44","Ozone","Westmorland","06-025-4003","AQS","6","44",".",".","14"
"09/10/2006","47","Ozone","El Centro-9th Street","06-025-1003","AQS","6","47",".",".","25"
"09/11/2006","44","Ozone","Westmorland","06-025-4003","AQS","5","44",".","23","40"
"09/12/2006","53","NO2","Calexico-Ethel Street","06-025-0005","AQS","13","50",".",".","53"
"09/13/2006","67","Ozone","Westmorland","06-025-4003","AQS","14","67",".",".","32"
"09/14/2006","87","Ozone","Westmorland","06-025-4003","AQS","8","87","81","42","26"
"09/15/2006","54","Ozone","Westmorland","06-025-4003","AQS","2","54",".",".","18"
"09/16/2006","58","Ozone","Westmorland","06-025-4003","AQS","2","58",".",".","20"
"09/17/2006","47","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","45",".","30","47"
"09/18/2006","54","NO2","Calexico-Ethel Street","06-025-0005","AQS","10","49",".",".","54"
"09/19/2006","90","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","84",".",".","90"
"09/20/2006","57","PM10","Westmorland","06-025-4003","AQS","3","47","57","33","7"
"09/21/2006","74","Ozone","Westmorland","06-025-4003","AQS","6","74",".",".","20"
"09/22/2006","74","Ozone","Westmorland","06-025-4003","AQS","7","74",".",".","26"
"09/23/2006","44","Ozone","Westmorland","06-025-4003","AQS","8","44",".","23","35"
"09/24/2006","51","Ozone","Westmorland","06-025-4003","AQS","7","51",".",".","29"
"09/25/2006","51","Ozone","Westmorland","06-025-4003","AQS","9","51",".",".","26"
"09/26/2006","63","PM10","Westmorland","06-025-4003","AQS","14","47","63","46","50"
"09/27/2006","79","NO2","Calexico-Ethel Street","06-025-0005","AQS","23","71",".",".","79"
"09/28/2006","49","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","16","44",".",".","49"
"09/29/2006","45","Ozone","Westmorland","06-025-4003","AQS","16","45",".","25","42"
"09/30/2006","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","58",".",".","58"
"10/01/2006","45","Ozone","Westmorland","06-025-4003","AQS","8","45",".",".","25"
"10/02/2006","37","Ozone","Westmorland","06-025-4003","AQS","6","37","34","29","18"
"10/03/2006","41","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","41",".",".","33"
"10/04/2006","49","Ozone","El Centro-9th Street","06-025-1003","AQS","11","49",".",".","42"
"10/05/2006","36","Ozone","Westmorland","06-025-4003","AQS","6","36",".","19","13"
"10/06/2006","44","Ozone","Westmorland","06-025-4003","AQS","5","44",".",".","5"
"10/07/2006","77","Ozone","Westmorland","06-025-4003","AQS","10","77",".",".","55"
"10/08/2006","74","Ozone","Westmorland","06-025-4003","AQS","14","74","48","53","50"
"10/09/2006","80","Ozone","Westmorland","06-025-4003","AQS","18","80",".",".","49"
"10/10/2006","77","Ozone","Westmorland","06-025-4003","AQS","15","77","58",".","51"
"10/11/2006","80","Ozone","Westmorland","06-025-4003","AQS","11","80",".","45","56"
"10/12/2006","58","Ozone","Westmorland","06-025-4003","AQS","9","58",".",".","47"
"10/13/2006","43","Ozone","Westmorland","06-025-4003","AQS","5","43",".",".","10"
"10/14/2006","48","Ozone","Westmorland","06-025-4003","AQS","2","48","37","17","6"
"10/15/2006","67","Ozone","Westmorland","06-025-4003","AQS","7","67",".",".","41"
"10/16/2006","54","Ozone","Westmorland","06-025-4003","AQS","9","54",".",".","33"
"10/17/2006","49","Ozone","Westmorland","06-025-4003","AQS","3","49",".","29","25"
