"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/19/2012","49","Ozone","Westmorland","06-025-4003","AQS","26","49",".",".","48"
"10/20/2012","64","Ozone","Westmorland","06-025-4003","AQS","27","64",".",".","34"
"10/21/2012","46","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","38",".","46","11"
"10/22/2012","49","Ozone","El Centro-9th Street","06-025-1003","AQS","8","49",".",".","31"
"10/23/2012","46","Ozone","El Centro-9th Street","06-025-1003","AQS","2","46",".",".","9"
"10/24/2012","51","PM10","Brawley-220 Main Street","06-025-0007","AQS","6","49","51","50","44"
"10/25/2012","52","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","48","52",".","32"
"10/26/2012","44","Ozone","Westmorland","06-025-4003","AQS","3","44",".",".","29"
"10/27/2012","44","Ozone","El Centro-9th Street","06-025-1003","AQS","8","44",".","34","38"
"10/28/2012","45","Ozone","El Centro-9th Street","06-025-1003","AQS","14","45",".",".","41"
"10/29/2012","46","NO2","El Centro-9th Street","06-025-1003","AQS","15","45",".",".","46"
"10/30/2012","82","NO2","Calexico-Ethel Street","06-025-0005","AQS","19","64","75","81","82"
"10/31/2012","87","Ozone","El Centro-9th Street","06-025-1003","AQS","20","87",".",".","82"
"11/01/2012","60","NO2","Calexico-Ethel Street","06-025-0005","AQS","18","50",".",".","60"
"11/02/2012","77","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","51",".","77","54"
"11/03/2012","44","Ozone","El Centro-9th Street","06-025-1003","AQS","15","44",".",".","44"
"11/04/2012","45","Ozone","Westmorland","06-025-4003","AQS","6","45",".",".","36"
"11/05/2012","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","41","60","62","41"
"11/06/2012","48","NO2","Calexico-Ethel Street","06-025-0005","AQS","33","39",".",".","48"
"11/07/2012","55","NO2","Calexico-Ethel Street","06-025-0005","AQS","40","51","48",".","55"
"11/08/2012","84","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","43",".","84","33"
"11/09/2012","42","Ozone","Westmorland","06-025-4003","AQS","2","42",".","33","4"
"11/10/2012","41","Ozone","Westmorland","06-025-4003","AQS","1","41",".",".","3"
"11/11/2012","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","39","22","48","25"
"11/12/2012","39","Ozone","El Centro-9th Street","06-025-1003","AQS","3","39",".",".","34"
"11/13/2012","43","NO2","Calexico-Ethel Street","06-025-0005","AQS","23","38",".",".","43"
"11/14/2012","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","23","36",".","64","42"
"11/15/2012","90","NO2","Calexico-Ethel Street","06-025-0005","AQS","25","15",".",".","90"
"11/16/2012","49","NO2","Calexico-Ethel Street","06-025-0005","AQS","26","33",".",".","49"
"11/17/2012","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","35","55","59","28"
"11/18/2012","36","Ozone","El Centro-9th Street","06-025-1003","AQS","3","36",".",".","26"
"11/19/2012","41","NO2","El Centro-9th Street","06-025-1003","AQS","7","40",".",".","41"
"11/20/2012","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","37","15","48","39"
"11/21/2012","44","NO2","El Centro-9th Street","06-025-1003","AQS","18","42",".",".","44"
"11/22/2012","44","Ozone","El Centro-9th Street","06-025-1003","AQS","26","44",".",".","42"
"11/23/2012","47","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","38","44","47","36"
"11/24/2012","39","Ozone","El Centro-9th Street","06-025-1003","AQS","8","39",".",".","36"
"11/25/2012","64","NO2","Calexico-Ethel Street","06-025-0005","AQS","17","44",".",".","64"
"11/26/2012","79","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","34",".","79","42"
"11/27/2012","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","11","36",".",".","42"
"11/28/2012","57","NO2","El Centro-9th Street","06-025-1003","AQS","41","36",".",".","57"
"11/29/2012","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","33","67","70","61"
"11/30/2012","26","Ozone","El Centro-9th Street","06-025-1003","AQS","11","26",".",".","25"
"12/01/2012","32","Ozone","El Centro-9th Street","06-025-1003","AQS","6","32",".","13","29"
"12/02/2012","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","37",".","58","33"
"12/03/2012","30","Ozone","El Centro-9th Street","06-025-1003","AQS","7","30",".",".","30"
"12/04/2012","34","NO2","Calexico-Ethel Street","06-025-0005","AQS","7","32",".","20","34"
"12/05/2012","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","33","54","54","37"
"12/06/2012","58","PM2.5","El Centro-9th Street","06-025-1003","AQS","32","34",".","58","56"
"12/07/2012","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","33",".",".","39"
"12/08/2012","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","38","35",".","70","46"
"12/09/2012","55","CO","Calexico-Ethel Street","06-025-0005","AQS","55","38",".",".","32"
"12/10/2012","35","NO2","Calexico-Ethel Street","06-025-0005","AQS","22","32",".",".","35"
"12/11/2012","70","PM10","Calexico-Ethel Street","06-025-0005","AQS","23","30","70","68","42"
"12/12/2012","33","Ozone","Niland-English Road","06-025-4004","AQS","19","33",".",".","28"
"12/13/2012","35","NO2","Calexico-Ethel Street","06-025-0005","AQS","6","33",".",".","35"
"12/14/2012","36","Ozone","El Centro-9th Street","06-025-1003","AQS","2","36",".","13","8"
"12/15/2012","32","Ozone","El Centro-9th Street","06-025-1003","AQS","10","32",".",".","26"
"12/16/2012","38","Ozone","El Centro-9th Street","06-025-1003","AQS","11","38",".","24","28"
"12/17/2012","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","31","36","61","37"
"12/18/2012","58","PM2.5","El Centro-9th Street","06-025-1003","AQS","9","35",".","58","31"
"12/19/2012","36","Ozone","El Centro-9th Street","06-025-1003","AQS","6","36","19",".","34"
"12/20/2012","32","Ozone","El Centro-9th Street","06-025-1003","AQS","6","32","5","23","32"
"12/21/2012","37","NO2","Calexico-Ethel Street","06-025-0005","AQS","9","31",".",".","37"
"12/22/2012","32","NO2","El Centro-9th Street","06-025-1003","AQS","24","30",".",".","32"
"12/23/2012","156","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","35","34","79","156","51"
"12/24/2012","37","Ozone","El Centro-9th Street","06-025-1003","AQS","10","37",".",".","7"
"12/25/2012","37","Ozone","El Centro-9th Street","06-025-1003","AQS","22","37",".",".","32"
"12/26/2012","90","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","37",".","90","38"
"12/27/2012","37","NO2","Calexico-Ethel Street","06-025-0005","AQS","9","36",".",".","37"
"12/28/2012","33","Ozone","El Centro-9th Street","06-025-1003","AQS","10","33",".",".","31"
"12/29/2012","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","34","45","70","36"
"12/30/2012","39","Ozone","El Centro-9th Street","06-025-1003","AQS","19","39",".",".","25"
"12/31/2012","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","32","34",".",".","39"
