"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"02/17/2007","42","Ozone","Westmorland","06-025-4003","AQS","15","42","33","24","32"
"02/18/2007","48","Ozone","Westmorland","06-025-4003","AQS","8","48",".",".","25"
"02/19/2007","44","Ozone","Westmorland","06-025-4003","AQS","6","44",".",".","23"
"02/20/2007","45","Ozone","Niland-English Road","06-025-4004","AQS","13","45",".","42","44"
"02/21/2007","58","Ozone","Westmorland","06-025-4003","AQS","23","58","55",".","51"
"02/22/2007","47","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","23","47",".",".","35"
"02/23/2007","57","PM10","Westmorland","06-025-4003","AQS","3","47","57","13","8"
"02/24/2007","47","Ozone","Westmorland","06-025-4003","AQS","25","47",".",".","42"
"02/25/2007","54","CO","Calexico-Ethel Street","06-025-0005","AQS","54","48",".",".","42"
"02/26/2007","44","Ozone","Westmorland","06-025-4003","AQS","5","44",".","28","11"
"02/27/2007","48","Ozone","Westmorland","06-025-4003","AQS","3","48",".",".","5"
"02/28/2007","49","Ozone","Westmorland","06-025-4003","AQS","5","49",".",".","20"
"03/01/2007","50","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","47","43","50","43"
"03/02/2007","47","Ozone","Westmorland","06-025-4003","AQS","13","47",".",".","29"
"03/03/2007","46","Ozone","Westmorland","06-025-4003","AQS","5","46",".",".","30"
"03/04/2007","48","Ozone","Westmorland","06-025-4003","AQS","3","48",".","19","15"
"03/05/2007","54","Ozone","Westmorland","06-025-4003","AQS","17","54",".",".","47"
"03/06/2007","70","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","23","49",".",".","70"
"03/07/2007","78","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","71","68","78","61"
"03/08/2007","50","Ozone","Westmorland","06-025-4003","AQS","7","50",".",".","17"
"03/09/2007","61","Ozone","Westmorland","06-025-4003","AQS","18","61",".",".","57"
"03/10/2007","90","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","22","90","65","67","82"
"03/11/2007","49","Ozone","Westmorland","06-025-4003","AQS","22","49",".",".","24"
"03/12/2007","103","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","38","51",".",".","103"
"03/13/2007","115","Ozone","Niland-English Road","06-025-4004","AQS","60","115","98","97","80"
"03/14/2007","100","Ozone","Niland-English Road","06-025-4004","AQS","17","100",".",".","70"
"03/15/2007","112","Ozone","Westmorland","06-025-4003","AQS","17","112","52",".","63"
"03/16/2007","89","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","25","74",".","56","89"
"03/17/2007","101","Ozone","Westmorland","06-025-4003","AQS","25","101",".",".","28"
"03/18/2007","90","Ozone","Westmorland","06-025-4003","AQS","5","90",".",".","25"
"03/19/2007","100","Ozone","Westmorland","06-025-4003","AQS","8","100","52","61","42"
"03/20/2007","42","Ozone","Westmorland","06-025-4003","AQS","9","42",".",".","29"
"03/21/2007","38","Ozone","Westmorland","06-025-4003","AQS","2","38",".",".","26"
"03/22/2007","39","Ozone","Westmorland","06-025-4003","AQS","3","39",".","20","21"
"03/23/2007","36","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","36",".",".","36"
"03/24/2007","58","Ozone","Westmorland","06-025-4003","AQS","7","58",".",".","28"
"03/25/2007","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","58","54","61","42"
"03/26/2007","77","Ozone","Niland-English Road","06-025-4004","AQS","13","77",".",".","42"
"03/27/2007","51","Ozone","Westmorland","06-025-4003","AQS","6","51",".",".","6"
"03/28/2007","57","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","50",".","26","57"
"03/29/2007","60","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","49",".",".","60"
"03/30/2007","58","Ozone","Westmorland","06-025-4003","AQS","27","58",".",".","56"
"03/31/2007","105","Ozone","Westmorland","06-025-4003","AQS","44","105","87","89","56"
"04/01/2007","136","Ozone","Westmorland","06-025-4003","AQS","26","136",".",".","70"
"04/02/2007","80","Ozone","Niland-English Road","06-025-4004","AQS","9","80",".",".","33"
"04/03/2007","74","Ozone","Westmorland","06-025-4003","AQS","11","74",".","55","54"
"04/04/2007","112","Ozone","Westmorland","06-025-4003","AQS","16","112",".","80","54"
"04/05/2007","126","Ozone","Westmorland","06-025-4003","AQS","17","126",".",".","50"
"04/06/2007","119","Ozone","Westmorland","06-025-4003","AQS","9","119","47","45","29"
"04/07/2007","80","Ozone","Westmorland","06-025-4003","AQS","5","80",".",".","13"
"04/08/2007","54","Ozone","Westmorland","06-025-4003","AQS","6","54",".",".","10"
"04/09/2007","74","Ozone","Westmorland","06-025-4003","AQS","8","74",".","32","27"
"04/10/2007","100","Ozone","Westmorland","06-025-4003","AQS","9","100",".",".","37"
"04/11/2007","64","Ozone","Westmorland","06-025-4003","AQS","8","64",".",".","22"
"04/12/2007","169","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","61","169","53","7"
"04/13/2007","51","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","50",".",".","51"
"04/14/2007","87","Ozone","Westmorland","06-025-4003","AQS","11","87",".",".","34"
"04/15/2007","77","Ozone","Westmorland","06-025-4003","AQS","3","77",".","27","3"
"04/16/2007","61","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","51",".",".","61"
"04/17/2007","90","Ozone","Westmorland","06-025-4003","AQS","11","90",".",".","41"
"04/18/2007","93","Ozone","Westmorland","06-025-4003","AQS","8","93","41","57","42"
"04/19/2007","90","Ozone","Westmorland","06-025-4003","AQS","3","90",".",".","42"
"04/20/2007","58","Ozone","Westmorland","06-025-4003","AQS","3","58",".",".","19"
"04/21/2007","93","Ozone","Westmorland","06-025-4003","AQS","6","93",".","37","22"
"04/22/2007","74","Ozone","Westmorland","06-025-4003","AQS","6","74",".",".","16"
"04/23/2007","61","Ozone","Westmorland","06-025-4003","AQS","3","61",".",".","10"
"04/24/2007","67","Ozone","Westmorland","06-025-4003","AQS","17","67","63","59","55"
"04/25/2007","101","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","101",".",".","22"
"04/26/2007","108","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","108",".",".","76"
"04/27/2007","101","Ozone","Niland-English Road","06-025-4004","AQS","10","101",".","60","42"
"04/28/2007","101","Ozone","El Centro-9th Street","06-025-1003","AQS","11","101",".",".","39"
"04/29/2007","74","Ozone","Westmorland","06-025-4003","AQS","5","74",".",".","19"
"04/30/2007","97","Ozone","Westmorland","06-025-4003","AQS","9","97","62","63","25"
"05/01/2007","49","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","49",".",".","23"
"05/02/2007","101","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","6","101",".",".","19"
"05/03/2007","71","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","2","71",".","43","6"
"05/04/2007","45","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","3","45",".",".","6"
"05/05/2007","54","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","3","54",".",".","8"
"05/06/2007","48","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","48","28","29","45"
"05/07/2007","51","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","51",".",".","23"
"05/08/2007","90","Ozone","Westmorland","06-025-4003","AQS","9","90",".",".","61"
"05/09/2007","159","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","159","29","41","54"
"05/10/2007","126","Ozone","Westmorland","06-025-4003","AQS","3","126",".",".","45"
"05/11/2007","143","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","3","143",".",".","22"
"05/12/2007","119","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","3","119","47","33","9"
"05/13/2007","143","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","143",".",".","33"
"05/14/2007","119","Ozone","Westmorland","06-025-4003","AQS","7","119",".",".","39"
"05/15/2007","93","Ozone","El Centro-9th Street","06-025-1003","AQS","7","93",".","57","36"
"05/16/2007","87","Ozone","Westmorland","06-025-4003","AQS","7","87",".",".","28"
"05/17/2007","108","Ozone","El Centro-9th Street","06-025-1003","AQS","9","108",".",".","34"
"05/18/2007","84","Ozone","Westmorland","06-025-4003","AQS","6","84","67","55","29"
"05/19/2007","112","Ozone","El Centro-9th Street","06-025-1003","AQS","7","112",".",".","24"
"05/20/2007","67","Ozone","Westmorland","06-025-4003","AQS","6","67",".",".","19"
"05/21/2007","71","Ozone","Westmorland","06-025-4003","AQS","6","71",".","40","13"
"05/22/2007","108","Ozone","Westmorland","06-025-4003","AQS","5","108","54",".","16"
"05/23/2007","67","Ozone","Westmorland","06-025-4003","AQS","7","67",".",".","38"
"05/24/2007","84","Ozone","Westmorland","06-025-4003","AQS","7","84","62","43","65"
"05/25/2007","140","Ozone","El Centro-9th Street","06-025-1003","AQS","7","140",".",".","30"
"05/26/2007","61","Ozone","Westmorland","06-025-4003","AQS","5","61",".",".","25"
"05/27/2007","61","Ozone","Westmorland","06-025-4003","AQS","5","61",".","39","21"
"05/28/2007","93","Ozone","Westmorland","06-025-4003","AQS","6","93",".",".","31"
"05/29/2007","64","Ozone","El Centro-9th Street","06-025-1003","AQS","7","64",".",".","26"
"05/30/2007","119","Ozone","Westmorland","06-025-4003","AQS","7","119","54","53","21"
"05/31/2007","77","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","5","77",".",".","26"
"06/01/2007","136","Ozone","Westmorland","06-025-4003","AQS","13","136",".",".","39"
"06/02/2007","97","Ozone","Westmorland","06-025-4003","AQS","10","97",".","54","34"
"06/03/2007","190","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","190",".",".","26"
"06/04/2007","105","Ozone","Westmorland","06-025-4003","AQS","14","105",".",".","34"
"06/05/2007","164","PM10","Calexico-Ethel Street","06-025-0005","AQS","13","64","164","89","42"
"06/06/2007","67","Ozone","Westmorland","06-025-4003","AQS","6","67",".",".","5"
"06/07/2007","61","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","5","61","32",".","21"
"06/08/2007","150","Ozone","Westmorland","06-025-4003","AQS","9","150",".","68","42"
"06/09/2007","140","Ozone","Westmorland","06-025-4003","AQS","10","140",".",".","31"
"06/10/2007","67","Ozone","Westmorland","06-025-4003","AQS","9","67",".",".","27"
"06/11/2007","81","PM10","Calexico-Grant Street","06-025-0004","AQS","13","47","81","55","20"
"06/12/2007","58","Ozone","Westmorland","06-025-4003","AQS","14","58",".",".","35"
"06/13/2007","100","Ozone","Calexico-Ethel Street","06-025-0005","AQS","18","100",".",".","69"
"06/14/2007","159","Ozone","Westmorland","06-025-4003","AQS","23","159",".","63","55"
"06/15/2007","172","Ozone","Calexico-Ethel Street","06-025-0005","AQS","11","172",".",".","45"
"06/16/2007","115","Ozone","Westmorland","06-025-4003","AQS","7","115",".",".","25"
"06/17/2007","77","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","6","77","60","50","14"
"06/18/2007","147","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","147",".",".","29"
"06/19/2007","58","Ozone","Niland-English Road","06-025-4004","AQS","10","58",".",".","41"
"06/20/2007","51","NO2","Calexico-Ethel Street","06-025-0005","AQS","11","45","46","26","51"
"06/21/2007","58","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","6","58",".",".","34"
"06/22/2007","140","Ozone","Westmorland","06-025-4003","AQS","11","140",".",".","38"
"06/23/2007","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","46","56","59","21"
"06/24/2007","119","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","119",".",".","18"
"06/25/2007","77","Ozone","Westmorland","06-025-4003","AQS","16","77",".",".","36"
"06/26/2007","143","Ozone","El Centro-9th Street","06-025-1003","AQS","15","143","60","57","48"
"06/27/2007","105","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","105",".",".","41"
"06/28/2007","172","Ozone","El Centro-9th Street","06-025-1003","AQS","10","172",".",".","48"
"06/29/2007","93","Ozone","El Centro-9th Street","06-025-1003","AQS","11","93","55","53","25"
"06/30/2007","136","Ozone","El Centro-9th Street","06-025-1003","AQS","13","136",".",".","32"
"07/01/2007","80","Ozone","Westmorland","06-025-4003","AQS","13","80",".",".","25"
"07/02/2007","87","Ozone","El Centro-9th Street","06-025-1003","AQS","17","87",".",".","24"
"07/03/2007","112","Ozone","El Centro-9th Street","06-025-1003","AQS","17","112",".",".","30"
"07/04/2007","172","Ozone","Calexico-Ethel Street","06-025-0005","AQS","18","172",".",".","34"
"07/05/2007","108","Ozone","Westmorland","06-025-4003","AQS","17","108","79","63","26"
"07/06/2007","51","Ozone","El Centro-9th Street","06-025-1003","AQS","13","51",".",".","17"
"07/07/2007","44","Ozone","Niland-English Road","06-025-4004","AQS","13","44",".",".","25"
"07/08/2007","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","44",".","53","9"
"07/09/2007","44","Ozone","Westmorland","06-025-4003","AQS","14","44",".",".","20"
"07/10/2007","48","Ozone","El Centro-9th Street","06-025-1003","AQS","15","48",".",".","22"
"07/11/2007","69","PM10","Calexico-Grant Street","06-025-0004","AQS","13","47","69","55","24"
"07/12/2007","43","Ozone","Westmorland","06-025-4003","AQS","9","43",".",".","10"
"07/13/2007","44","Ozone","Westmorland","06-025-4003","AQS","14","44",".",".","25"
"07/14/2007","47","PM2.5","El Centro-9th Street","06-025-1003","AQS","14","47",".","47","18"
"07/15/2007","74","Ozone","El Centro-9th Street","06-025-1003","AQS","15","74",".",".","16"
"07/16/2007","87","Ozone","Calexico-Ethel Street","06-025-0005","AQS","15","87",".",".","30"
"07/17/2007","77","Ozone","Westmorland","06-025-4003","AQS","13","77","64","63","30"
"07/18/2007","90","Ozone","Westmorland","06-025-4003","AQS","14","90",".",".","18"
"07/19/2007","46","Ozone","Westmorland","06-025-4003","AQS","15","46",".",".","20"
"07/20/2007","45","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","31",".","45","13"
"07/21/2007","32","Ozone","Westmorland","06-025-4003","AQS","16","32",".",".","15"
"07/22/2007","40","Ozone","Calexico-Ethel Street","06-025-0005","AQS","15","40",".",".","18"
"07/23/2007","79","PM10","Calexico-Grant Street","06-025-0004","AQS","16","54","79","44","18"
"07/24/2007","50","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","33",".","50","15"
"07/25/2007","42","Ozone","Westmorland","06-025-4003","AQS","16","42","28",".","12"
"07/26/2007","42","PM2.5","El Centro-9th Street","06-025-1003","AQS","16","31",".","42","11"
"07/27/2007","45","Ozone","El Centro-9th Street","06-025-1003","AQS","16","45",".",".","17"
"07/28/2007","133","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","133",".",".","13"
"07/29/2007","44","PM10","Calexico-Grant Street","06-025-0004","AQS","7","44","44","42","20"
"07/30/2007","50","Ozone","Westmorland","06-025-4003","AQS","8","50",".",".","22"
"07/31/2007","32","Ozone","Westmorland","06-025-4003","AQS","8","32",".",".","8"
"08/01/2007","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","24",".","48","22"
"08/02/2007","44","Ozone","El Centro-9th Street","06-025-1003","AQS","9","44",".",".","20"
"08/03/2007","61","Ozone","El Centro-9th Street","06-025-1003","AQS","9","61",".",".","19"
"08/04/2007","112","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","112","52","55","25"
"08/05/2007","49","Ozone","Westmorland","06-025-4003","AQS","7","49",".",".","12"
"08/06/2007","58","Ozone","Westmorland","06-025-4003","AQS","8","58",".",".","22"
"08/07/2007","58","Ozone","Westmorland","06-025-4003","AQS","8","58",".","38","17"
"08/08/2007","71","Ozone","El Centro-9th Street","06-025-1003","AQS","7","71",".",".","32"
"08/09/2007","45","Ozone","Westmorland","06-025-4003","AQS","6","45",".",".","23"
"08/10/2007","90","Ozone","El Centro-9th Street","06-025-1003","AQS","7","90","54","54","16"
"08/11/2007","44","Ozone","Westmorland","06-025-4003","AQS","8","44",".",".","17"
"08/12/2007","51","Ozone","Westmorland","06-025-4003","AQS","9","51",".",".","21"
"08/13/2007","51","Ozone","Westmorland","06-025-4003","AQS","8","51",".","33","26"
"08/14/2007","54","PM10","El Centro-9th Street","06-025-1003","AQS","11","49","54",".","37"
"08/15/2007","77","Ozone","Westmorland","06-025-4003","AQS","15","77",".",".","27"
"08/16/2007","61","Ozone","Westmorland","06-025-4003","AQS","11","61","55","46","18"
"08/17/2007","64","Ozone","Westmorland","06-025-4003","AQS","10","64",".",".","17"
"08/18/2007","80","Ozone","Westmorland","06-025-4003","AQS","11","80",".",".","24"
"08/19/2007","36","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","36",".","36","16"
"08/20/2007","40","Ozone","El Centro-9th Street","06-025-1003","AQS","14","40",".",".","20"
"08/21/2007","147","Ozone","Calexico-Ethel Street","06-025-0005","AQS","15","147",".",".","25"
"08/22/2007","93","Ozone","Westmorland","06-025-4003","AQS","10","93","70","72","23"
"08/23/2007","49","Ozone","Westmorland","06-025-4003","AQS","10","49",".",".","27"
"08/24/2007","71","PM10","El Centro-9th Street","06-025-1003","AQS","14","44","71",".","26"
"08/25/2007","54","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","11","41",".","54","27"
"08/26/2007","38","Ozone","Westmorland","06-025-4003","AQS","13","38",".",".","9"
"08/27/2007","64","Ozone","Calexico-Ethel Street","06-025-0005","AQS","11","64",".",".","22"
"08/28/2007","43","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","43","43","42","39"
"08/29/2007","64","Ozone","El Centro-9th Street","06-025-1003","AQS","14","64","52",".","58"
"08/30/2007","44","Ozone","Westmorland","06-025-4003","AQS","13","44",".",".","21"
"08/31/2007","105","Ozone","Calexico-Ethel Street","06-025-0005","AQS","15","105",".","58","51"
"09/01/2007","71","Ozone","El Centro-9th Street","06-025-1003","AQS","17","71",".",".","37"
"09/02/2007","133","Ozone","Calexico-Ethel Street","06-025-0005","AQS","14","133",".",".","28"
"09/03/2007","108","Ozone","Calexico-Ethel Street","06-025-0005","AQS","11","108","54","53","25"
"09/04/2007","42","Ozone","Niland-English Road","06-025-4004","AQS","13","42",".",".","34"
"09/05/2007","47","PM10","Calexico-Ethel Street","06-025-0005","AQS","14","37","47",".","18"
"09/06/2007","48","Ozone","Westmorland","06-025-4003","AQS","15","48",".","33","23"
"09/07/2007","42","Ozone","El Centro-9th Street","06-025-1003","AQS","11","42",".",".","22"
"09/08/2007","58","Ozone","El Centro-9th Street","06-025-1003","AQS","9","58",".",".","25"
"09/09/2007","52","PM10","Niland-English Road","06-025-4004","AQS","7","49","52","42","23"
"09/10/2007","52","NO2","Calexico-Ethel Street","06-025-0005","AQS","10","47",".",".","52"
"09/11/2007","51","Ozone","El Centro-9th Street","06-025-1003","AQS","7","51","42",".","28"
"09/12/2007","87","Ozone","El Centro-9th Street","06-025-1003","AQS","9","87",".","53","42"
"09/13/2007","84","Ozone","El Centro-9th Street","06-025-1003","AQS","8","84",".",".","25"
"09/14/2007","45","Ozone","Westmorland","06-025-4003","AQS","9","45",".",".","25"
"09/15/2007","56","PM10","Calexico-Ethel Street","06-025-0005","AQS","9","46","56","55","29"
"09/16/2007","51","Ozone","Westmorland","06-025-4003","AQS","9","51",".",".","15"
"09/17/2007","51","Ozone","Westmorland","06-025-4003","AQS","10","51",".",".","42"
"09/18/2007","87","Ozone","Westmorland","06-025-4003","AQS","10","87",".","42","34"
"09/19/2007","82","PM10","El Centro-9th Street","06-025-1003","AQS","10","67","82",".","46"
"09/20/2007","44","Ozone","Westmorland","06-025-4003","AQS","7","44",".",".","8"
"09/21/2007","27","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","27","16","19","15"
"09/22/2007","41","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","41",".",".","13"
"09/23/2007","44","Ozone","Westmorland","06-025-4003","AQS","8","44",".",".","20"
"09/24/2007","71","Ozone","Westmorland","06-025-4003","AQS","9","71",".","20","27"
"09/25/2007","51","Ozone","Westmorland","06-025-4003","AQS","9","51",".",".","28"
"09/26/2007","67","Ozone","El Centro-9th Street","06-025-1003","AQS","10","67",".",".","39"
"09/27/2007","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","15","67","58","55","56"
"09/28/2007","46","Ozone","Westmorland","06-025-4003","AQS","15","46",".",".","29"
"09/29/2007","51","Ozone","Westmorland","06-025-4003","AQS","9","51",".",".","27"
"09/30/2007","58","Ozone","El Centro-9th Street","06-025-1003","AQS","11","58",".","37","32"
