"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/27/2011","40","Ozone","Westmorland","06-025-4003","AQS","13","40",".","31","40"
"10/28/2011","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","41",".",".","42"
"10/29/2011","46","NO2","El Centro-9th Street","06-025-1003","AQS","24","43",".",".","46"
"10/30/2011","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","42","41","63","42"
"10/31/2011","48","NO2","El Centro-9th Street","06-025-1003","AQS","27","39",".",".","48"
"11/01/2011","57","NO2","El Centro-9th Street","06-025-1003","AQS","30","49",".",".","57"
"11/02/2011","38","Ozone","Westmorland","06-025-4003","AQS","11","38",".","31","35"
"11/03/2011","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","36",".",".","42"
"11/04/2011","41","Ozone","Westmorland","06-025-4003","AQS","14","41",".",".","27"
"11/05/2011","38","Ozone","Westmorland","06-025-4003","AQS","8","38","9","18","8"
"11/06/2011","36","Ozone","Westmorland","06-025-4003","AQS","9","36",".",".","20"
"11/07/2011","37","Ozone","Westmorland","06-025-4003","AQS","23","37",".","29","37"
"11/08/2011","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","23","35",".","31","39"
"11/09/2011","37","Ozone","Niland-English Road","06-025-4004","AQS","14","37",".",".","35"
"11/10/2011","39","NO2","El Centro-9th Street","06-025-1003","AQS","13","34",".",".","39"
"11/11/2011","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","27","47","57","47"
"11/12/2011","37","Ozone","Niland-English Road","06-025-4004","AQS","26","37",".",".","27"
"11/13/2011","38","NO2","Calexico-Ethel Street","06-025-0005","AQS","30","35",".",".","38"
"11/14/2011","46","NO2","Calexico-Ethel Street","06-025-0005","AQS","32","39",".","33","46"
"11/15/2011","46","NO2","El Centro-9th Street","06-025-1003","AQS","19","41","29","38","46"
"11/16/2011","44","NO2","El Centro-9th Street","06-025-1003","AQS","22","37",".",".","44"
"11/17/2011","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","40","39","45","60","48"
"11/18/2011","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","61","43",".","74","39"
"11/19/2011","38","Ozone","Westmorland","06-025-4003","AQS","11","38",".",".","31"
"11/20/2011","38","Ozone","Westmorland","06-025-4003","AQS","11","38",".","36","36"
"11/21/2011","37","Ozone","Westmorland","06-025-4003","AQS","15","37",".",".","36"
"11/22/2011","41","NO2","El Centro-9th Street","06-025-1003","AQS","16","36",".",".","41"
"11/23/2011","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","40","35","35","52","40"
"11/24/2011","43","CO","Calexico-Ethel Street","06-025-0005","AQS","43","39",".",".","26"
"11/25/2011","43","Ozone","Westmorland","06-025-4003","AQS","18","43",".",".","42"
"11/26/2011","34","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","19","34",".","34","33"
"11/27/2011","43","NO2","Calexico-Ethel Street","06-025-0005","AQS","27","33",".",".","43"
"11/28/2011","42","NO2","El Centro-9th Street","06-025-1003","AQS","23","30",".",".","42"
"11/29/2011","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","23","24","53","56","38"
"11/30/2011","106","NO2","Calexico-Ethel Street","06-025-0005","AQS","61","31",".",".","106"
"12/01/2011","32","Ozone","Niland-English Road","06-025-4004","AQS","17","32",".",".","11"
"12/02/2011","43","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","31",".","43","35"
"12/03/2011","33","Ozone","Westmorland","06-025-4003","AQS","15","33",".",".","28"
"12/04/2011","42","CO","Calexico-Ethel Street","06-025-0005","AQS","42","34",".",".","33"
"12/05/2011","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","51","33","36","64","25"
"12/06/2011","37","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","36",".",".","37"
"12/07/2011","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","26","31",".",".","39"
"12/08/2011","53","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","26","31",".","53","42"
"12/09/2011","40","NO2","Calexico-Ethel Street","06-025-0005","AQS","20","29",".",".","40"
"12/10/2011","38","NO2","Calexico-Ethel Street","06-025-0005","AQS","33","32",".",".","38"
"12/11/2011","123","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","40","32","63","123","54"
"12/12/2011","35","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","24",".",".","35"
"12/13/2011","32","NO2","Calexico-Ethel Street","06-025-0005","AQS","28","29",".",".","32"
"12/14/2011","85","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","47","29",".","85","35"
"12/15/2011","47","CO","Calexico-Ethel Street","06-025-0005","AQS","47","31",".",".","43"
"12/16/2011","32","Ozone","Niland-English Road","06-025-4004","AQS","16","32",".",".","18"
"12/17/2011","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","29","31","66","31"
"12/18/2011","34","Ozone","Niland-English Road","06-025-4004","AQS","17","34",".",".","31"
"12/19/2011","34","NO2","Calexico-Ethel Street","06-025-0005","AQS","26","33",".",".","34"
"12/20/2011","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","32",".","56","34"
"12/21/2011","60","NO2","El Centro-9th Street","06-025-1003","AQS","35","27",".",".","60"
"12/22/2011","39","CO","Calexico-Ethel Street","06-025-0005","AQS","39","31",".",".","25"
"12/23/2011","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","33","44","68","32"
"12/24/2011","49","NO2","Calexico-Ethel Street","06-025-0005","AQS","34","29",".",".","49"
"12/25/2011","50","CO","Calexico-Ethel Street","06-025-0005","AQS","50","31",".",".","33"
"12/26/2011","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","54","28",".","75","35"
"12/27/2011","35","NO2","El Centro-9th Street","06-025-1003","AQS","27","28",".",".","35"
"12/28/2011","38","NO2","El Centro-9th Street","06-025-1003","AQS","30","29",".",".","38"
"12/29/2011","83","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","23","62","83","36"
"12/30/2011","39","CO","Calexico-Ethel Street","06-025-0005","AQS","39","22",".",".","37"
"12/31/2011","45","NO2","Calexico-Ethel Street","06-025-0005","AQS","23","29",".",".","45"
