"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/16/2016","47","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","36","47","39","29"
"10/17/2016","41","PM10","Calexico-Ethel Street","06-025-0005","AQS","1","33","41","21","6"
"10/18/2016","54","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","54","47","35","35"
"10/19/2016","53","PM10","Calexico-Ethel Street","06-025-0005","AQS","3","44","53","36","29"
"10/20/2016","55","PM10","Calexico-Ethel Street","06-025-0005","AQS","3","44","55","26","33"
"10/21/2016","61","PM10","Calexico-Ethel Street","06-025-0005","AQS","10","46","61","52","43"
"10/22/2016","79","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","71","74","79","62"
"10/23/2016","46","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","42","42","46","33"
"10/24/2016","65","PM10","Calexico-Ethel Street","06-025-0005","AQS","13","31","65","59","38"
"10/25/2016","35","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","35","27","35","27"
"10/26/2016","37","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","37","35","33","35"
"10/27/2016","47","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","37","47","40","37"
"10/28/2016","83","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","36","81","83","29"
"10/29/2016","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","31","55","58","26"
"10/30/2016","104","PM10","Brawley-220 Main Street","06-025-0007","AQS","13","28","104","84","22"
"10/31/2016","44","PM10","Calexico-Ethel Street","06-025-0005","AQS","1","39","44","17","4"
"11/01/2016","42","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","42","36","17","21"
"11/02/2016","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","41","43","48","25"
"11/03/2016","75","PM10","Calexico-Ethel Street","06-025-0005","AQS","3","37","75","48","26"
"11/04/2016","90","PM10","Calexico-Ethel Street","06-025-0005","AQS","26","38","90","78","39"
"11/05/2016","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","44","62","70","37"
"11/06/2016","72","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","27","51","58","72","50"
"11/07/2016","54","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","46","54","41","36"
"11/08/2016","50","PM10","Calexico-Ethel Street","06-025-0005","AQS","3","42","50","45","33"
"11/09/2016","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","37","55","57","34"
"11/10/2016","60","PM10","Westmorland","06-025-4003","AQS","18","40","60","54","43"
"11/11/2016","43","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","43","42","38","40"
"11/12/2016","44","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","42","37","44","31"
"11/13/2016","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","44","30","33","25"
"11/14/2016","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","41","36","59","41"
"11/15/2016","66","PM10","Calexico-Ethel Street","06-025-0005","AQS","26","38","66","63","45"
"11/16/2016","91","PM10","Calexico-Ethel Street","06-025-0005","AQS","44","34","91","83","42"
"11/17/2016","66","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","39","66","48","23"
"11/18/2016","57","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","33","57","38","33"
"11/19/2016","57","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","29","57","56","30"
"11/20/2016","99","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","26","72","99","53"
"11/21/2016","46","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","38","29","46","16"
"11/22/2016","39","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","39","26","26","36"
"11/23/2016","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","38","29","32","37"
"11/24/2016","41","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","41","24","33","32"
"11/25/2016","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","38","33","31","33"
"11/26/2016","91","PM10","Westmorland","06-025-4003","AQS","15","39","91","71","50"
"11/27/2016","58","PM10","Calexico-Ethel Street","06-025-0005","AQS","2","39","58","25","2"
"11/28/2016","36","PM10","Brawley-220 Main Street","06-025-0007","AQS","6","35","36","25","25"
"11/29/2016","46","PM10","Calexico-Ethel Street","06-025-0005","AQS","13","35","46","37","29"
"11/30/2016","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","32","52","52","32"
"12/01/2016","77","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","31","61","77","34"
"12/02/2016","47","PM10","Westmorland","06-025-4003","AQS","6","37","47","24","19"
"12/03/2016","47","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","39","47","33","32"
"12/04/2016","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","36","51","68","35"
"12/05/2016","89","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","31","30","75","89","30"
"12/06/2016","97","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","32","34","70","97","58"
"12/07/2016","50","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","35","48","50","31"
"12/08/2016","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","35","50","55","36"
"12/09/2016","56","PM10","Calexico-Ethel Street","06-025-0005","AQS","18","31","56","55","35"
"12/10/2016","111","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","34","67","111","42"
"12/11/2016","104","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","40","67","104","35"
"12/12/2016","85","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","37","61","85","64"
"12/13/2016","92","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","29","69","92","45"
"12/14/2016","79","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","32","58","79","29"
"12/15/2016","100","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","26","70","100","46"
"12/16/2016","541","PM10","Brawley-220 Main Street","06-025-0007","AQS","10","42","541","73","21"
"12/17/2016","100","PM10","Brawley-220 Main Street","06-025-0007","AQS","14","41","100","87","26"
"12/18/2016","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","15","38","23","29","22"
"12/19/2016","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","38","26","16","33"
"12/20/2016","35","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","34","35","28","34"
"12/21/2016","30","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","24","29","30","23"
"12/22/2016","33","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","20","12","33","19"
"12/23/2016","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","20","25","55","25"
"12/24/2016","39","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","39","14","20","10"
"12/25/2016","50","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","37","22","50","22"
"12/26/2016","36","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","36","14","35","14"
"12/27/2016","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","34","35","48","29"
"12/28/2016","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","25","31","48","28"
"12/29/2016","55","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","10","30","40","55","30"
"12/30/2016","71","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","15","41","71","28"
"12/31/2016","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","25","35","75","25"
