"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"03/18/2003","44","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","44","21","21","11"
"03/19/2003","50","Ozone","Niland-English Road","06-025-4004","AQS","28","50",".","23","48"
"03/20/2003","61","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","27","61",".",".","35"
"03/21/2003","54","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","50","48",".",".","54"
"03/22/2003","71","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","51","71","55","59","52"
"03/23/2003","105","Ozone","El Centro-9th Street","06-025-1003","AQS","34","105",".",".","29"
"03/24/2003","45","Ozone","Niland-English Road","06-025-4004","AQS","27","45",".",".","8"
"03/25/2003","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","50","47",".","59","53"
"03/26/2003","101","Ozone","El Centro-9th Street","06-025-1003","AQS","51","101",".",".","63"
"03/27/2003","61","Ozone","Niland-English Road","06-025-4004","AQS","6","61",".",".","25"
"03/28/2003","61","Ozone","Niland-English Road","06-025-4004","AQS","8","61","51","20","24"
"03/29/2003","51","Ozone","Niland-English Road","06-025-4004","AQS","11","51",".",".","28"
"03/30/2003","64","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","16","64",".",".","32"
"03/31/2003","71","Ozone","El Centro-9th Street","06-025-1003","AQS","23","71",".","36","62"
"04/01/2003","50","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","23","50",".",".","25"
"04/02/2003","47","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","47",".",".","5"
"04/03/2003","58","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","58","38","25","6"
"04/04/2003","64","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","64",".",".","20"
"04/05/2003","54","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","54",".",".","5"
"04/06/2003","93","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","23","93",".","27","47"
"04/07/2003","71","Ozone","Calexico-Grant Street","06-025-0004","AQS","22","71",".",".","32"
"04/08/2003","61","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","61",".",".","28"
"04/09/2003","74","Ozone","El Centro-9th Street","06-025-1003","AQS","18","74","58","50","56"
"04/10/2003","77","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","77",".",".","43"
"04/11/2003","87","Ozone","El Centro-9th Street","06-025-1003","AQS","11","87",".",".","35"
"04/12/2003","36","Ozone","El Centro-9th Street","06-025-1003","AQS","9","36",".","15","6"
"04/13/2003","38","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","38",".",".","10"
"04/14/2003","51","Ozone","El Centro-9th Street","06-025-1003","AQS","8","51",".",".","12"
"04/15/2003","58","Ozone","El Centro-9th Street","06-025-1003","AQS","7","58","42","21","14"
"04/16/2003","100","Ozone","El Centro-9th Street","06-025-1003","AQS","11","100",".",".","50"
"04/17/2003","46","Ozone","El Centro-9th Street","06-025-1003","AQS","10","46",".",".","8"
"04/18/2003","64","Ozone","El Centro-9th Street","06-025-1003","AQS","7","64",".","22","6"
"04/19/2003","90","Ozone","El Centro-9th Street","06-025-1003","AQS","9","90",".",".","34"
"04/20/2003","100","Ozone","El Centro-9th Street","06-025-1003","AQS","10","100",".",".","14"
"04/21/2003","95","PM10","Westmorland","06-025-4003","AQS","10","71","95","38","8"
"04/22/2003","54","Ozone","El Centro-9th Street","06-025-1003","AQS","22","54",".",".","6"
"04/23/2003","80","Ozone","El Centro-9th Street","06-025-1003","AQS","27","80",".",".","24"
"04/24/2003","122","Ozone","El Centro-9th Street","06-025-1003","AQS","28","122",".","41","25"
"04/25/2003","49","Ozone","El Centro-9th Street","06-025-1003","AQS","28","49",".",".","16"
"04/26/2003","84","Ozone","El Centro-9th Street","06-025-1003","AQS","28","84",".",".","8"
"04/27/2003","93","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","30","93","59","50","7"
"04/28/2003","67","Ozone","El Centro-9th Street","06-025-1003","AQS","27","67",".",".","13"
"04/29/2003","71","Ozone","El Centro-9th Street","06-025-1003","AQS","11","71",".",".","7"
"04/30/2003","84","Ozone","El Centro-9th Street","06-025-1003","AQS","10","84","37","31","33"
"05/01/2003","108","Ozone","El Centro-9th Street","06-025-1003","AQS","9","108",".",".","14"
"05/02/2003","97","Ozone","El Centro-9th Street","06-025-1003","AQS","8","97",".",".","31"
"05/03/2003","79","PM10","Brawley-401 Main St.","06-025-0003","AQS","6","44","79","31","4"
"05/04/2003","46","Ozone","El Centro-9th Street","06-025-1003","AQS","5","46",".",".","4"
"05/05/2003","77","Ozone","El Centro-9th Street","06-025-1003","AQS","5","77",".",".","8"
"05/06/2003","61","Ozone","El Centro-9th Street","06-025-1003","AQS","10","61",".","50","29"
"05/07/2003","46","Ozone","Niland-English Road","06-025-4004","AQS","10","46",".",".","6"
"05/08/2003","54","Ozone","El Centro-9th Street","06-025-1003","AQS","8","54",".",".","7"
"05/09/2003","84","Ozone","El Centro-9th Street","06-025-1003","AQS","10","84","39","38","10"
"05/10/2003","122","Ozone","El Centro-9th Street","06-025-1003","AQS","18","122",".",".","66"
"05/11/2003","166","Ozone","El Centro-9th Street","06-025-1003","AQS","19","166",".",".","42"
"05/12/2003","122","Ozone","El Centro-9th Street","06-025-1003","AQS","18","122",".","48","32"
"05/13/2003","105","Ozone","El Centro-9th Street","06-025-1003","AQS","11","105",".",".","39"
"05/14/2003","61","Ozone","El Centro-9th Street","06-025-1003","AQS","17","61",".",".","37"
"05/15/2003","159","Ozone","El Centro-9th Street","06-025-1003","AQS","10","159","98","76","49"
"05/16/2003","161","Ozone","El Centro-9th Street","06-025-1003","AQS","11","161",".",".","42"
"05/17/2003","159","Ozone","El Centro-9th Street","06-025-1003","AQS","13","159","60",".","38"
"05/18/2003","97","Ozone","El Centro-9th Street","06-025-1003","AQS","3","97",".","47","8"
"05/19/2003","122","Ozone","El Centro-9th Street","06-025-1003","AQS","18","122",".",".","61"
"05/20/2003","97","Ozone","El Centro-9th Street","06-025-1003","AQS","26","97",".",".","61"
"05/21/2003","126","Ozone","El Centro-9th Street","06-025-1003","AQS","25","126","57","55","41"
"05/22/2003","119","Ozone","El Centro-9th Street","06-025-1003","AQS","16","119",".",".","25"
"05/23/2003","147","Ozone","El Centro-9th Street","06-025-1003","AQS","16","147",".",".","22"
"05/24/2003","133","Ozone","El Centro-9th Street","06-025-1003","AQS","14","133",".","54","19"
"05/25/2003","129","Ozone","El Centro-9th Street","06-025-1003","AQS","14","129",".",".","12"
"05/26/2003","133","Ozone","El Centro-9th Street","06-025-1003","AQS","13","133",".",".","33"
"05/27/2003","115","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","115","75","72","69"
"05/28/2003","133","Ozone","El Centro-9th Street","06-025-1003","AQS","14","133",".",".","46"
"05/29/2003","64","Ozone","El Centro-9th Street","06-025-1003","AQS","10","64",".",".","11"
"05/30/2003","87","Ozone","El Centro-9th Street","06-025-1003","AQS","9","87",".","59","16"
"05/31/2003","90","Ozone","El Centro-9th Street","06-025-1003","AQS","7","90",".",".","22"
"06/01/2003","100","Ozone","El Centro-9th Street","06-025-1003","AQS","8","100",".",".","24"
"06/02/2003","90","Ozone","El Centro-9th Street","06-025-1003","AQS","13","90","62","66","20"
"06/03/2003","58","Ozone","El Centro-9th Street","06-025-1003","AQS","13","58",".",".","14"
"06/04/2003","150","Ozone","El Centro-9th Street","06-025-1003","AQS","15","150",".",".","21"
"06/05/2003","154","Ozone","El Centro-9th Street","06-025-1003","AQS","15","154",".","62","17"
"06/06/2003","101","Ozone","El Centro-9th Street","06-025-1003","AQS","14","101",".",".","22"
"06/07/2003","108","Ozone","El Centro-9th Street","06-025-1003","AQS","11","108",".",".","20"
"06/08/2003","81","PM10","Calexico-Grant Street","06-025-0004","AQS","9","64","81","53","13"
"06/09/2003","44","Ozone","El Centro-9th Street","06-025-1003","AQS","13","44",".",".","14"
"06/10/2003","93","Ozone","El Centro-9th Street","06-025-1003","AQS","9","93","64",".","20"
"06/11/2003","80","Ozone","El Centro-9th Street","06-025-1003","AQS","7","80",".","53","17"
"06/12/2003","119","Ozone","El Centro-9th Street","06-025-1003","AQS","5","119",".",".","32"
"06/13/2003","147","Ozone","El Centro-9th Street","06-025-1003","AQS","8","147",".",".","34"
"06/14/2003","112","Ozone","El Centro-9th Street","06-025-1003","AQS","9","112","61","67","29"
"06/15/2003","67","Ozone","El Centro-9th Street","06-025-1003","AQS","10","67",".",".","23"
"06/16/2003","87","Ozone","El Centro-9th Street","06-025-1003","AQS","11","87",".",".","38"
"06/17/2003","115","Ozone","El Centro-9th Street","06-025-1003","AQS","15","115","71","97","32"
"06/18/2003","80","Ozone","El Centro-9th Street","06-025-1003","AQS","13","80",".",".","25"
"06/19/2003","71","Ozone","El Centro-9th Street","06-025-1003","AQS","17","71",".",".","13"
"06/20/2003","102","PM10","Niland-English Road","06-025-4004","AQS","15","67","102","34","13"
"06/21/2003","87","Ozone","El Centro-9th Street","06-025-1003","AQS","17","87",".",".","21"
"06/22/2003","74","Ozone","El Centro-9th Street","06-025-1003","AQS","17","74",".",".","14"
"06/23/2003","105","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","105",".","53","12"
"06/24/2003","93","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","16","93","87",".","49"
"06/25/2003","97","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","97",".",".","47"
"06/26/2003","90","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","90","58","46","32"
"06/27/2003","126","Ozone","El Centro-9th Street","06-025-1003","AQS","19","126",".",".","18"
"06/28/2003","179","Ozone","Calexico-Grant Street","06-025-0004","AQS","24","179",".",".","14"
"06/29/2003","97","Ozone","El Centro-9th Street","06-025-1003","AQS","25","97",".","65","23"
"06/30/2003","48","Ozone","El Centro-9th Street","06-025-1003","AQS","24","48",".",".","25"
"07/01/2003","58","Ozone","El Centro-9th Street","06-025-1003","AQS","15","58",".",".","15"
"07/02/2003","66","PM10","Calexico-Ethel Street","06-025-0005","AQS","10","64","66","61","19"
"07/03/2003","44","Ozone","El Centro-9th Street","06-025-1003","AQS","7","44",".",".","19"
"07/04/2003","64","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","64",".",".","18"
"07/05/2003","93","Ozone","El Centro-9th Street","06-025-1003","AQS","8","93",".","63","23"
"07/06/2003","80","Ozone","El Centro-9th Street","06-025-1003","AQS","7","80",".",".","14"
"07/07/2003","87","Ozone","El Centro-9th Street","06-025-1003","AQS","7","87",".",".","25"
"07/08/2003","77","Ozone","El Centro-9th Street","06-025-1003","AQS","8","77","60","66","26"
"07/09/2003","133","Ozone","El Centro-9th Street","06-025-1003","AQS","9","133",".",".","25"
"07/10/2003","125","Ozone","Westmorland","06-025-4003","AQS","9","125",".",".","18"
"07/11/2003","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","47",".","53","19"
"07/12/2003","100","Ozone","El Centro-9th Street","06-025-1003","AQS","9","100",".",".","14"
"07/13/2003","100","Ozone","El Centro-9th Street","06-025-1003","AQS","6","100",".",".","14"
"07/14/2003","105","Ozone","El Centro-9th Street","06-025-1003","AQS","11","105","78","95","36"
"07/15/2003","101","Ozone","El Centro-9th Street","06-025-1003","AQS","11","101",".",".","18"
"07/16/2003","46","Ozone","El Centro-9th Street","06-025-1003","AQS","7","46",".",".","27"
"07/17/2003","63","PM2.5","Brawley-401 Main St.","06-025-0003","AQS","8","44",".","63","10"
"07/18/2003","39","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","39",".",".","13"
"07/19/2003","80","Ozone","El Centro-9th Street","06-025-1003","AQS","8","80",".",".","9"
"07/20/2003","101","Ozone","El Centro-9th Street","06-025-1003","AQS","7","101","54","66","12"
"07/21/2003","51","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","51",".",".","36"
"07/22/2003","44","Ozone","El Centro-9th Street","06-025-1003","AQS","11","44",".",".","23"
"07/23/2003","61","Ozone","El Centro-9th Street","06-025-1003","AQS","8","61",".","54","19"
"07/24/2003","42","Ozone","El Centro-9th Street","06-025-1003","AQS","7","42",".",".","16"
"07/25/2003","40","Ozone","El Centro-9th Street","06-025-1003","AQS","6","40",".",".","16"
"07/26/2003","84","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","45","83","84","17"
"07/27/2003","48","Ozone","El Centro-9th Street","06-025-1003","AQS","9","48",".",".","21"
"07/28/2003","41","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","41",".",".","27"
"07/29/2003","50","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","46",".","50","23"
"07/30/2003","38","Ozone","El Centro-9th Street","06-025-1003","AQS","5","38",".",".","17"
"07/31/2003","47","Ozone","El Centro-9th Street","06-025-1003","AQS","7","47",".",".","15"
"08/01/2003","91","PM10","Calexico-Grant Street","06-025-0004","AQS","6","37","91","38","19"
"08/02/2003","84","Ozone","El Centro-9th Street","06-025-1003","AQS","8","84",".",".","11"
"08/03/2003","47","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","3","47",".",".","18"
"08/04/2003","93","Ozone","El Centro-9th Street","06-025-1003","AQS","7","93",".","38","26"
"08/05/2003","74","Ozone","El Centro-9th Street","06-025-1003","AQS","5","74",".",".","19"
"08/06/2003","64","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","64",".",".","28"
"08/07/2003","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","74","72","74","34"
"08/08/2003","48","Ozone","El Centro-9th Street","06-025-1003","AQS","6","48",".",".","19"
"08/09/2003","47","Ozone","El Centro-9th Street","06-025-1003","AQS","7","47","44",".","10"
"08/10/2003","61","Ozone","El Centro-9th Street","06-025-1003","AQS","8","61",".","41","19"
"08/11/2003","64","Ozone","El Centro-9th Street","06-025-1003","AQS","9","64",".",".","33"
"08/12/2003","44","Ozone","El Centro-9th Street","06-025-1003","AQS","9","44",".",".","25"
"08/13/2003","105","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","105","73","82","24"
"08/14/2003","39","Ozone","El Centro-9th Street","06-025-1003","AQS","9","39",".",".","26"
"08/15/2003","37","Ozone","El Centro-9th Street","06-025-1003","AQS","9","37",".",".","17"
"08/16/2003","84","Ozone","El Centro-9th Street","06-025-1003","AQS","7","84",".","42","18"
"08/17/2003","100","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","100",".",".","46"
"08/18/2003","58","Ozone","El Centro-9th Street","06-025-1003","AQS","15","58",".",".","35"
"08/19/2003","127","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","37","127","70","10"
"08/20/2003","37","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","6","37",".",".","14"
"08/21/2003","46","Ozone","El Centro-9th Street","06-025-1003","AQS","9","46",".",".","26"
"08/22/2003","48","Ozone","El Centro-9th Street","06-025-1003","AQS","5","48",".","33","20"
"08/23/2003","71","Ozone","El Centro-9th Street","06-025-1003","AQS","8","71",".",".","24"
"08/24/2003","44","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","44",".",".","17"
"08/25/2003","77","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","51","77","46","19"
"08/26/2003","44","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","44",".",".","15"
"08/27/2003","30","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","6","30",".",".","14"
"08/28/2003","51","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","51",".","40","25"
"08/29/2003","36","Ozone","El Centro-9th Street","06-025-1003","AQS","5","36",".",".","23"
"08/30/2003","43","Ozone","El Centro-9th Street","06-025-1003","AQS","6","43",".",".","18"
"08/31/2003","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","38","52","55","19"
"09/01/2003","50","Ozone","El Centro-9th Street","06-025-1003","AQS","8","50",".",".","24"
"09/02/2003","49","Ozone","El Centro-9th Street","06-025-1003","AQS","7","49",".",".","25"
