"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/15/2014","61","PM10","Niland-English Road","06-025-4004","AQS","8","44","61","56","32"
"10/16/2014","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","44","54","54","39"
"10/17/2014","67","PM10","Niland-English Road","06-025-4004","AQS","8","64","67","53","20"
"10/18/2014","77","Ozone","Niland-English Road","06-025-4004","AQS","3","77","63","45","24"
"10/19/2014","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","50","54","61","37"
"10/20/2014","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","46","53","62","32"
"10/21/2014","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","51","58","58","40"
"10/22/2014","56","PM10","Niland-English Road","06-025-4004","AQS","7","54","56","54","44"
"10/23/2014","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","48","53","55","37"
"10/24/2014","61","PM10","Brawley-220 Main Street","06-025-0007","AQS","9","58","61","58","43"
"10/25/2014","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","41","48","52","34"
"10/26/2014","39","PM10","Niland-English Road","06-025-4004","AQS","2","39","39","34","5"
"10/27/2014","51","PM10","Niland-English Road","06-025-4004","AQS","9","47","51","46","38"
"10/28/2014","56","PM10","Brawley-220 Main Street","06-025-0007","AQS","11","48","56","54","41"
"10/29/2014","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","44","52","54","38"
"10/30/2014","55","PM10","Niland-English Road","06-025-4004","AQS","11","41","55","44","33"
"10/31/2014","114","PM10","Niland-English Road","06-025-4004","AQS","18","61","114","85","41"
"11/01/2014","359","PM10","Brawley-220 Main Street","06-025-0007","AQS","1","44","359","57","5"
"11/02/2014","45","Ozone","Niland-English Road","06-025-4004","AQS","2","45","22","25","12"
"11/03/2014","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","38","33","31","19"
"11/04/2014","43","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","37","43","35","21"
"11/05/2014","40","Ozone","Niland-English Road","06-025-4004","AQS","7","40","29","38","34"
"11/06/2014","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","40","40","53","33"
"11/07/2014","55","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","40","55","52","39"
"11/08/2014","66","PM10","Niland-English Road","06-025-4004","AQS","9","44","66","45","36"
"11/09/2014","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","44","41","61","37"
"11/10/2014","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","58","59","63","32"
"11/11/2014","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","47","51","53","23"
"11/12/2014","58","PM10","Niland-English Road","06-025-4004","AQS","3","44","58","41","28"
"11/13/2014","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","46","50","66","28"
"11/14/2014","55","PM10","Niland-English Road","06-025-4004","AQS","5","41","55","36","28"
"11/15/2014","68","PM10","Brawley-220 Main Street","06-025-0007","AQS","11","48","68","67","29"
"11/16/2014","147","PM10","Niland-English Road","06-025-4004","AQS","2","41","147","64","12"
"11/17/2014","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","38","48","56","34"
"11/18/2014","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","36","59","66","35"
"11/19/2014","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","34","66","70","34"
"11/20/2014","89","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","37","53","89","48"
"11/21/2014","43","Ozone","Niland-English Road","06-025-4004","AQS","17","43","19","30","35"
"11/22/2014","49","PM10","Niland-English Road","06-025-4004","AQS","7","44","49","44","34"
"11/23/2014","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","37","39","55","27"
"11/24/2014","40","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","34","25","40","28"
"11/25/2014","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","35","47","61","38"
"11/26/2014","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","32","41","56","34"
"11/27/2014","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","33","31","58","32"
"11/28/2014","80","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","31","51","80","34"
"11/29/2014","113","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","32","56","113","52"
"11/30/2014","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","34","33","52","20"
"12/01/2014","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","26","34","56","32"
"12/02/2014","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","13","52","54","28"
"12/03/2014","39","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","23","14","39","11"
"12/04/2014","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","19","22","73","30"
"12/05/2014","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","3","27","34","74","20"
"12/06/2014","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","6","33","21","53","30"
"12/07/2014","34","Ozone","Niland-English Road","06-025-4004","AQS","6","34","24","28","25"
"12/08/2014","31","PM10","Brawley-220 Main Street","06-025-0007","AQS","7","26","31","30","29"
"12/09/2014","34","Ozone","Niland-English Road","06-025-4004","AQS","11","34","24","33","34"
"12/10/2014","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","31","27","65","32"
"12/11/2014","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","38","26","33","75","33"
"12/12/2014","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","36","13","57","26"
"12/13/2014","42","Ozone","Niland-English Road","06-025-4004","AQS","5","42","14","19","9"
"12/14/2014","38","Ozone","Niland-English Road","06-025-4004","AQS","10","38","10","36","31"
"12/15/2014","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","33","22","57","30"
"12/16/2014","90","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","32","22","23","90","22"
"12/17/2014","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","21","17","65","25"
"12/18/2014","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","31","31","62","27"
"12/19/2014","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","34","37","75","32"
"12/20/2014","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","29","30","73","28"
"12/21/2014","71","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","31","30","71","27"
"12/22/2014","131","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","34","35","131","46"
"12/23/2014","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","23","36","31","65","30"
"12/24/2014","109","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","36","22","109","40"
"12/25/2014","67","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","37","42","67","27"
"12/26/2014","36","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","35","20","36","26"
"12/27/2014","35","Ozone","Niland-English Road","06-025-4004","AQS","5","35","21","28","25"
"12/28/2014","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","34","19","58","28"
"12/29/2014","153","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","43","32","29","153","37"
"12/30/2014","93","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","35","37","37","93","31"
"12/31/2014","113","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","36","30","113","26"
