"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/12/2020","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","5","44","61","62","14"
"10/13/2020","55","PM10","Brawley-220 Main Street","06-025-0007","AQS",".","44","55","50","26"
"10/14/2020","69","PM10","Calexico-Ethel Street","06-025-0005","AQS",".","49","69","62","28"
"10/15/2020","63","PM2.5","El Centro-9th Street","06-025-1003","AQS",".","48","63","63","24"
"10/16/2020","52","PM10","Calexico-Ethel Street","06-025-0005","AQS",".","37","52","33","13"
"10/17/2020","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS",".","37","60","60","16"
"10/18/2020","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS",".","61","60","66","18"
"10/19/2020","72","PM10","Calexico-Ethel Street","06-025-0005","AQS",".","71","72","67","19"
"10/20/2020","80","Ozone","Calexico-Ethel Street","06-025-0005","AQS",".","80","78","71","27"
"10/21/2020","77","PM10","Calexico-Ethel Street","06-025-0005","AQS",".","61","77","71","22"
"10/22/2020","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS",".","48","53","57","."
"10/23/2020","53","PM10","Calexico-Ethel Street","06-025-0005","AQS",".","47","53","52","24"
"10/24/2020","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS",".","47","60","60","29"
"10/25/2020","143","PM10","Niland-English Road","06-025-4004","AQS",".","32","143","49","5"
"10/26/2020","166","PM10","Westmorland","06-025-4003","AQS",".","36","166","54","7"
"10/27/2020","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS",".","42","52","56","41"
"10/28/2020","82","PM2.5","Calexico-Ethel Street","06-025-0005","AQS",".","42","75","82","42"
"10/29/2020","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS",".","39","69","70","38"
"10/30/2020","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS",".","40","57","57","45"
"10/31/2020","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS",".","41","55","56","34"
"11/01/2020","49","PM10","Brawley-220 Main Street","06-025-0007","AQS",".","43","49","40","29"
"11/02/2020","56","PM10","Calexico-Ethel Street","06-025-0005","AQS",".","42","56","44","40"
"11/03/2020","68","PM10","Calexico-Ethel Street","06-025-0005","AQS",".","42","68","62","48"
"11/04/2020","54","PM10","Calexico-Ethel Street","06-025-0005","AQS",".","37","54","48","38"
"11/05/2020","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS",".","34","52","52","39"
"11/06/2020","118","PM10","Westmorland","06-025-4003","AQS",".","34","118","72","47"
"11/07/2020","88","PM10","Westmorland","06-025-4003","AQS",".","37","88","35","6"
"11/08/2020","36","Ozone","Calexico-Ethel Street","06-025-0005","AQS",".","36","26","29","18"
"11/09/2020","35","Ozone","Calexico-Ethel Street","06-025-0005","AQS",".","35","23","23","35"
"11/10/2020","36","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","34","33","36","32"
"11/11/2020","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","37","46","48","31"
"11/12/2020","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","36","58","58","37"
"11/13/2020","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","44","62","62","55"
"11/14/2020","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","42","66","76","45"
"11/15/2020","40","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","38","38","40","29"
"11/16/2020","55","PM10","Calexico-Ethel Street","06-025-0005","AQS","15","35","55","52","37"
"11/17/2020","77","PM10","Calexico-Ethel Street","06-025-0005","AQS","17","35","77","70","64"
"11/18/2020","74","PM10","Calexico-Ethel Street","06-025-0005","AQS","13","36","74","72","34"
"11/19/2020","53","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","33","53","33","39"
"11/20/2020","51","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","35","51","33","37"
"11/21/2020","39","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","34","39","35","37"
"11/22/2020","46","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","36","39","46","34"
"11/23/2020","103","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","24","38","78","103","66"
"11/24/2020","50","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","34","50","47","37"
"11/25/2020","98","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","32","87","98","46"
"11/26/2020","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","36","55","59","25"
"11/27/2020","44","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","30","44","28","30"
"11/28/2020","44","PM10","Westmorland","06-025-4003","AQS","7","32","44","35","32"
"11/29/2020","56","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","7","35","38","56","30"
"11/30/2020","40","NO2","Calexico-Ethel Street","06-025-0005","AQS","6","29","39","30","40"
"12/01/2020","55","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","31","55","42","39"
"12/02/2020","42","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","35","42","31","29"
"12/03/2020","31","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","31","27","12","26"
"12/04/2020","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","32","58","63","43"
"12/05/2020","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","34","49","62","35"
"12/06/2020","79","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","35","54","79","33"
"12/07/2020","55","PM10","Calexico-Ethel Street","06-025-0005","AQS","14","22","55","46","36"
"12/08/2020","87","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","21","75","87","40"
"12/09/2020","73","PM10","Calexico-Ethel Street","06-025-0005","AQS","16","24","73","72","45"
"12/10/2020","74","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","34","74",".","46"
"12/11/2020","92","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","35","69","92","34"
"12/12/2020","83","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","38","61","83","44"
"12/13/2020","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","35","48","66","31"
"12/14/2020","106","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","31","70","106","43"
"12/15/2020","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","30","54","61","34"
"12/16/2020","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","30","60","63","35"
"12/17/2020","115","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","19","87","115","73"
"12/18/2020","30","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","30","30","20","27"
"12/19/2020","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","32","43","55","30"
"12/20/2020","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","32","37","54","30"
"12/21/2020","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","29","62","68","40"
"12/22/2020","127","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","31","23","96","127","45"
"12/23/2020","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","30","64","66","25"
"12/24/2020","42","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","26","42","38","23"
"12/25/2020","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","34","29","60","26"
"12/26/2020","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","33","51","76","33"
"12/27/2020","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","35","47","76","27"
"12/28/2020","38","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","37","38","23","12"
"12/29/2020","33","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","33","20","26","28"
"12/30/2020","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","33","51","60","38"
"12/31/2020","89","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","29","58","89","29"
