"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"01/20/2001","59","CO","El Centro-9th Street","06-025-1003","AQS","59","31",".",".","."
"01/21/2001","58","CO","El Centro-9th Street","06-025-1003","AQS","58","29",".",".","."
"01/22/2001","55","CO","El Centro-9th Street","06-025-1003","AQS","55","32",".",".","."
"01/23/2001","74","CO","El Centro-9th Street","06-025-1003","AQS","74","31",".",".","."
"01/24/2001","77","CO","El Centro-9th Street","06-025-1003","AQS","77","41",".",".","."
"01/25/2001","70","CO","El Centro-9th Street","06-025-1003","AQS","70","35","52","59","."
"01/26/2001","71","CO","El Centro-9th Street","06-025-1003","AQS","71","25",".",".","."
"01/27/2001","56","CO","El Centro-9th Street","06-025-1003","AQS","56","36",".",".","."
"01/28/2001","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","56","40",".","64","."
"01/29/2001","61","CO","El Centro-9th Street","06-025-1003","AQS","61","41",".",".","."
"01/30/2001","58","CO","El Centro-9th Street","06-025-1003","AQS","58","41",".",".","."
"01/31/2001","59","CO","El Centro-9th Street","06-025-1003","AQS","59","35","25","18","."
"02/01/2001","62","CO","El Centro-9th Street","06-025-1003","AQS","62","38",".",".","."
"02/02/2001","66","CO","El Centro-9th Street","06-025-1003","AQS","66","31",".",".","."
"02/03/2001","65","CO","El Centro-9th Street","06-025-1003","AQS","65","32",".","52","."
"02/04/2001","64","CO","El Centro-9th Street","06-025-1003","AQS","64","31",".",".","."
"02/05/2001","76","CO","El Centro-9th Street","06-025-1003","AQS","76","43",".",".","."
"02/06/2001","77","CO","El Centro-9th Street","06-025-1003","AQS","77","39","70","55","."
"02/07/2001","75","CO","El Centro-9th Street","06-025-1003","AQS","75","39",".",".","."
"02/08/2001","36","Ozone","Niland-English Road","06-025-4004","AQS","27","36",".",".","."
"02/09/2001","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","42",".","61","."
"02/10/2001","42","Ozone","Calexico-Ethel Street","06-025-0005","AQS","28","42",".",".","."
"02/11/2001","40","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","40",".",".","."
"02/12/2001","51","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","24","42","51","51","."
"02/13/2001","39","Ozone","Niland-English Road","06-025-4004","AQS","13","39",".",".","."
"02/14/2001","41","Ozone","Niland-English Road","06-025-4004","AQS","18","41",".",".","."
"02/15/2001","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","34","42",".","64","."
"02/16/2001","44","Ozone","Niland-English Road","06-025-4004","AQS","41","44",".",".","."
"02/17/2001","41","Ozone","Niland-English Road","06-025-4004","AQS","15","41",".",".","."
"02/18/2001","84","Ozone","Calexico-Ethel Street","06-025-0005","AQS","42","84","63","64","."
"02/19/2001","39","Ozone","Niland-English Road","06-025-4004","AQS","17","39",".",".","."
"02/20/2001","42","Ozone","Niland-English Road","06-025-4004","AQS","16","42",".",".","."
"02/21/2001","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","44",".","52","."
"02/22/2001","36","Ozone","Niland-English Road","06-025-4004","AQS","25","36",".",".","."
"02/23/2001","37","Ozone","Niland-English Road","06-025-4004","AQS","14","37",".",".","."
"02/24/2001","38","Ozone","Niland-English Road","06-025-4004","AQS","17","38","33","33","."
"02/25/2001","31","Ozone","Niland-English Road","06-025-4004","AQS","15","31",".",".","."
"02/26/2001","34","Ozone","Niland-English Road","06-025-4004","AQS","17","34",".",".","."
"02/27/2001","31","Ozone","Niland-English Road","06-025-4004","AQS","23","31",".","28","."
"02/28/2001","34","Ozone","Calexico-Ethel Street","06-025-0005","AQS","24","34",".",".","."
"03/01/2001","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","22","37",".",".","39"
"03/02/2001","51","PM2.5","Brawley-401 Main St.","06-025-0003","AQS","16","45","51","51","21"
"03/03/2001","47","NO2","Calexico-Ethel Street","06-025-0005","AQS","15","46",".",".","47"
"03/04/2001","47","Ozone","Niland-English Road","06-025-4004","AQS","17","47",".",".","29"
"03/05/2001","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","43",".","64","61"
"03/06/2001","25","Ozone","Niland-English Road","06-025-4004","AQS","9","25","13",".","25"
"03/07/2001","34","Ozone","Calexico-Ethel Street","06-025-0005","AQS","31","34",".",".","29"
"03/08/2001","79","PM10","Calexico-Grant Street","06-025-0004","AQS","62","41","79","61","28"
"03/09/2001","41","Ozone","Niland-English Road","06-025-4004","AQS","18","41",".",".","33"
"03/10/2001","43","Ozone","Niland-English Road","06-025-4004","AQS","9","43",".",".","10"
"03/11/2001","43","Ozone","Niland-English Road","06-025-4004","AQS","10","43",".","28","22"
"03/12/2001","49","Ozone","Niland-English Road","06-025-4004","AQS","16","49",".",".","39"
"03/13/2001","46","Ozone","Niland-English Road","06-025-4004","AQS","11","46",".",".","27"
"03/14/2001","68","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","16","58","57","51","68"
"03/15/2001","63","NO2","Calexico-Ethel Street","06-025-0005","AQS","32","47","39",".","63"
"03/16/2001","101","Ozone","Niland-English Road","06-025-4004","AQS","38","101","44",".","43"
"03/17/2001","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","48","64",".","66","55"
"03/18/2001","87","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","82","87",".",".","71"
"03/19/2001","45","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","22","45",".",".","45"
"03/20/2001","64","PM10","Calexico-Ethel Street","06-025-0005","AQS","23","49","64","51","57"
"03/21/2001","100","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","28","100",".",".","64"
"03/22/2001","64","Ozone","Niland-English Road","06-025-4004","AQS","19","64","34",".","43"
"03/23/2001","58","Ozone","Niland-English Road","06-025-4004","AQS","18","58",".","52","50"
"03/24/2001","147","Ozone","Calexico-Ethel Street","06-025-0005","AQS","23","147",".",".","52"
"03/25/2001","74","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","23","74",".",".","31"
"03/26/2001","74","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","74","58","30","43"
"03/27/2001","87","Ozone","Calexico-Ethel Street","06-025-0005","AQS","19","87",".",".","57"
"03/28/2001","101","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","101",".",".","44"
"03/29/2001","126","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","126",".","49","30"
"03/30/2001","87","Ozone","Calexico-Ethel Street","06-025-0005","AQS","18","87",".",".","43"
"03/31/2001","61","Ozone","Calexico-Ethel Street","06-025-0005","AQS","17","61",".",".","25"
"04/01/2001","71","Ozone","Niland-English Road","06-025-4004","AQS","16","71","55","38","22"
"04/02/2001","49","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","49",".",".","20"
"04/03/2001","67","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","67",".",".","25"
"04/04/2001","84","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","84",".","36","11"
"04/05/2001","74","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","74",".",".","9"
"04/06/2001","71","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","15","71",".",".","12"
"04/07/2001","52","PM10","Calexico-Ethel Street","06-025-0005","AQS","15","49","52","40","28"
"04/08/2001","71","Ozone","Niland-English Road","06-025-4004","AQS","16","71",".",".","26"
"04/09/2001","50","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","16","50",".",".","5"
"04/10/2001","58","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","19","58",".","31","8"
"04/11/2001","67","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","67",".",".","25"
"04/12/2001","64","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","64",".",".","42"
"04/13/2001","93","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","24","93","51","32","40"
"04/14/2001","93","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","93",".",".","24"
"04/15/2001","108","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","16","108",".",".","57"
"04/16/2001","154","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","154",".","63","76"
"04/17/2001","61","Ozone","Niland-English Road","06-025-4004","AQS","16","61",".",".","57"
"04/18/2001","150","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","20","150",".",".","66"
"04/19/2001","86","PM10","Westmorland","06-025-4003","AQS","7","54","86","51","10"
"04/20/2001","48","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","48",".",".","5"
"04/21/2001","54","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","54","44",".","6"
"04/22/2001","67","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","67",".","43","50"
"04/23/2001","67","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","67",".",".","37"
"04/24/2001","64","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","64",".",".","36"
"04/25/2001","77","Ozone","Calexico-Ethel Street","06-025-0005","AQS","22","77","65","43","65"
"04/26/2001","101","Ozone","Calexico-Ethel Street","06-025-0005","AQS","23","101",".",".","45"
"04/27/2001","166","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","166",".",".","42"
"04/28/2001","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","11","58",".","48","30"
"04/29/2001","48","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","48",".",".","37"
"04/30/2001","108","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","108",".",".","50"
"05/01/2001","93","Ozone","Niland-English Road","06-025-4004","AQS","18","93","76","67","26"
"05/02/2001","93","Ozone","Niland-English Road","06-025-4004","AQS","9","93",".",".","25"
"05/03/2001","48","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","48",".",".","42"
"05/04/2001","61","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","61",".","32","32"
"05/05/2001","129","Ozone","Niland-English Road","06-025-4004","AQS","13","129",".",".","26"
"05/06/2001","133","Ozone","Calexico-Ethel Street","06-025-0005","AQS","16","133",".",".","38"
"05/07/2001","192","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","19","192","83","49","77"
"05/08/2001","105","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","19","105",".",".","28"
"05/09/2001","197","Ozone","Calexico-Ethel Street","06-025-0005","AQS","20","197",".",".","68"
"05/10/2001","97","Ozone","Niland-English Road","06-025-4004","AQS","15","97",".","51","26"
"05/11/2001","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","18","58",".",".","28"
"05/12/2001","50","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","19","50",".",".","10"
"05/13/2001","80","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","16","80","56","52","29"
"05/14/2001","71","Ozone","Niland-English Road","06-025-4004","AQS","18","71",".",".","44"
"05/15/2001","154","Ozone","Calexico-Ethel Street","06-025-0005","AQS","19","154",".",".","27"
"05/16/2001","101","Ozone","Niland-English Road","06-025-4004","AQS","20","101",".","52","40"
"05/17/2001","112","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","112",".",".","32"
"05/18/2001","74","Ozone","Niland-English Road","06-025-4004","AQS","15","74",".",".","53"
"05/19/2001","43","PM10","Westmorland","06-025-4003","AQS","11","40","43","35","34"
"05/20/2001","119","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","16","119",".",".","26"
"05/21/2001","112","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","15","112",".",".","42"
"05/22/2001","90","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","19","90","48","51","63"
"05/23/2001","77","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","22","77","70",".","30"
"05/24/2001","74","Ozone","Niland-English Road","06-025-4004","AQS","11","74",".",".","30"
"05/25/2001","61","PM10","Calexico-Ethel Street","06-025-0005","AQS","14","58","61","47","32"
"05/26/2001","126","Ozone","Calexico-Ethel Street","06-025-0005","AQS","14","126",".",".","29"
"05/27/2001","74","Ozone","Niland-English Road","06-025-4004","AQS","11","74",".",".","9"
"05/28/2001","51","Ozone","Niland-English Road","06-025-4004","AQS","11","51",".","34","13"
"05/29/2001","202","Ozone","Calexico-Ethel Street","06-025-0005","AQS","15","202",".",".","25"
"05/30/2001","159","Ozone","Calexico-Ethel Street","06-025-0005","AQS","16","159",".",".","42"
"05/31/2001","207","Ozone","Calexico-Ethel Street","06-025-0005","AQS","16","207","83","56","27"
"06/01/2001","100","Ozone","Niland-English Road","06-025-4004","AQS","16","100",".",".","30"
"06/02/2001","90","Ozone","Niland-English Road","06-025-4004","AQS","15","90",".",".","17"
"06/03/2001","74","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","15","74",".","39","5"
"06/04/2001","105","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","16","105",".",".","19"
"06/05/2001","105","Ozone","Niland-English Road","06-025-4004","AQS","17","105",".",".","25"
"06/06/2001","101","Ozone","Niland-English Road","06-025-4004","AQS","19","101","65","56","26"
"06/07/2001","105","Ozone","Calexico-Ethel Street","06-025-0005","AQS","23","105",".",".","34"
"06/08/2001","77","Ozone","Niland-English Road","06-025-4004","AQS","22","77",".",".","27"
"06/09/2001","71","Ozone","Niland-English Road","06-025-4004","AQS","8","71",".","57","22"
"06/10/2001","61","Ozone","Niland-English Road","06-025-4004","AQS","7","61",".",".","25"
"06/11/2001","108","Ozone","Niland-English Road","06-025-4004","AQS","10","108",".",".","25"
"06/12/2001","92","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","90","92","41","17"
"06/13/2001","108","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","108",".",".","25"
"06/14/2001","51","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","31","51",".",".","51"
"06/15/2001","100","Ozone","Calexico-Ethel Street","06-025-0005","AQS","53","100",".","63","51"
"06/16/2001","133","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","133",".",".","39"
"06/17/2001","150","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","150",".","28","20"
"06/18/2001","78","PM10","Calexico-Ethel Street","06-025-0005","AQS","10","74","78","55","22"
"06/19/2001","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","44",".",".","27"
"06/20/2001","44","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","44",".",".","11"
"06/21/2001","105","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","105",".","56","17"
"06/22/2001","67","PM10","Westmorland","06-025-4003","AQS","11","48","67",".","32"
"06/23/2001","71","Ozone","Calexico-Ethel Street","06-025-0005","AQS","11","71",".",".","18"
"06/24/2001","59","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","44","59","24","4"
"06/25/2001","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","11","38",".",".","25"
"06/26/2001","48","Ozone","Niland-English Road","06-025-4004","AQS","13","48","43",".","12"
"06/27/2001","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","54",".","57","43"
"06/28/2001","54","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","54",".",".","29"
"06/29/2001","74","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","74",".",".","23"
"06/30/2001","100","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","100","73","56","22"
"07/01/2001","136","Ozone","El Centro-9th Street","06-025-1003","AQS","9","136",".",".","25"
"07/02/2001","203","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","203",".",".","25"
"07/03/2001","61","Ozone","Niland-English Road","06-025-4004","AQS","11","61",".","59","23"
"07/04/2001","50","Ozone","El Centro-9th Street","06-025-1003","AQS","10","50",".",".","10"
"07/05/2001","44","Ozone","Calexico-Grant Street","06-025-0004","AQS","13","44",".",".","23"
"07/06/2001","41","Ozone","El Centro-9th Street","06-025-1003","AQS","10","41","39","34","14"
"07/07/2001","38","Ozone","El Centro-9th Street","06-025-1003","AQS","11","38",".",".","38"
"07/08/2001","71","Ozone","El Centro-9th Street","06-025-1003","AQS","11","71",".",".","9"
"07/09/2001","51","Ozone","Niland-English Road","06-025-4004","AQS","11","51",".","28","11"
"07/10/2001","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","67",".",".","17"
"07/11/2001","54","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","54",".",".","25"
"07/12/2001","74","Ozone","El Centro-9th Street","06-025-1003","AQS","14","74","55","36","48"
"07/13/2001","84","Ozone","El Centro-9th Street","06-025-1003","AQS","15","84",".",".","30"
"07/14/2001","97","Ozone","El Centro-9th Street","06-025-1003","AQS","15","97",".",".","42"
"07/15/2001","90","Ozone","El Centro-9th Street","06-025-1003","AQS","15","90",".","26","23"
"07/16/2001","87","Ozone","El Centro-9th Street","06-025-1003","AQS","14","87",".",".","21"
"07/17/2001","67","Ozone","Calexico-Grant Street","06-025-0004","AQS","15","67",".","29","31"
"07/18/2001","80","Ozone","Calexico-Grant Street","06-025-0004","AQS","15","80","59","36","31"
"07/19/2001","87","Ozone","El Centro-9th Street","06-025-1003","AQS","3","87",".",".","12"
"07/20/2001","97","Ozone","El Centro-9th Street","06-025-1003","AQS","11","97","36",".","47"
"07/21/2001","154","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","154",".","39","25"
"07/22/2001","84","Ozone","El Centro-9th Street","06-025-1003","AQS","8","84",".",".","22"
"07/23/2001","58","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","58",".",".","8"
"07/24/2001","122","Ozone","Calexico-Ethel Street","06-025-0005","AQS","14","122","69","48","41"
"07/25/2001","105","Ozone","Niland-English Road","06-025-4004","AQS","8","105",".",".","36"
"07/26/2001","51","Ozone","El Centro-9th Street","06-025-1003","AQS","9","51",".",".","18"
"07/27/2001","61","Ozone","Calexico-Grant Street","06-025-0004","AQS","13","61",".","45","27"
"07/28/2001","90","Ozone","El Centro-9th Street","06-025-1003","AQS","10","90",".",".","19"
"07/29/2001","31","Ozone","Niland-English Road","06-025-4004","AQS","8","31",".",".","10"
"07/30/2001","67","Ozone","El Centro-9th Street","06-025-1003","AQS","10","67","63","30","8"
"07/31/2001","87","Ozone","El Centro-9th Street","06-025-1003","AQS","13","87",".",".","26"
"08/01/2001","30","Ozone","El Centro-9th Street","06-025-1003","AQS","13","30",".",".","12"
"08/02/2001","42","Ozone","El Centro-9th Street","06-025-1003","AQS","13","42",".","37","17"
"08/03/2001","67","Ozone","El Centro-9th Street","06-025-1003","AQS","17","67",".",".","31"
"08/04/2001","133","Ozone","El Centro-9th Street","06-025-1003","AQS","8","133",".",".","29"
"08/05/2001","85","PM10","Calexico-Ethel Street","06-025-0005","AQS","9","30","85","46","19"
"08/06/2001","77","Ozone","El Centro-9th Street","06-025-1003","AQS","10","77",".",".","22"
"08/07/2001","126","Ozone","El Centro-9th Street","06-025-1003","AQS","10","126",".",".","34"
"08/08/2001","47","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","41",".","47","18"
"08/09/2001","36","Ozone","El Centro-9th Street","06-025-1003","AQS","8","36",".",".","8"
"08/10/2001","84","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","84",".",".","17"
"08/11/2001","97","Ozone","El Centro-9th Street","06-025-1003","AQS","7","97","77","52","10"
"08/12/2001","38","Ozone","El Centro-9th Street","06-025-1003","AQS","5","38",".",".","5"
"08/13/2001","44","Ozone","El Centro-9th Street","06-025-1003","AQS","7","44",".",".","18"
"08/14/2001","49","PM2.5","El Centro-9th Street","06-025-1003","AQS","7","42",".","49","19"
"08/15/2001","187","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","187","92",".","26"
"08/16/2001","143","Ozone","El Centro-9th Street","06-025-1003","AQS","10","143",".",".","20"
"08/17/2001","543","PM10","Westmorland","06-025-4003","AQS","11","71","543","84","27"
"08/18/2001","43","Ozone","El Centro-9th Street","06-025-1003","AQS","13","43",".",".","18"
"08/19/2001","61","Ozone","El Centro-9th Street","06-025-1003","AQS","9","61",".",".","10"
"08/20/2001","45","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","45",".","38","23"
"08/21/2001","50","Ozone","El Centro-9th Street","06-025-1003","AQS","11","50",".",".","33"
"08/22/2001","64","Ozone","El Centro-9th Street","06-025-1003","AQS","11","64",".",".","42"
"08/23/2001","185","Ozone","Calexico-Grant Street","06-025-0004","AQS","14","185","82","51","48"
"08/24/2001","87","Ozone","El Centro-9th Street","06-025-1003","AQS","17","87",".",".","64"
"08/25/2001","105","Ozone","El Centro-9th Street","06-025-1003","AQS","17","105",".",".","60"
"08/26/2001","119","Ozone","El Centro-9th Street","06-025-1003","AQS","16","119",".","53","34"
"08/27/2001","38","Ozone","El Centro-9th Street","06-025-1003","AQS","14","38",".",".","24"
"08/28/2001","26","Ozone","Westmorland","06-025-4003","AQS","9","26",".",".","15"
"08/29/2001","74","PM10","Calexico-Ethel Street","06-025-0005","AQS","9","45","74","38","19"
"08/30/2001","50","Ozone","El Centro-9th Street","06-025-1003","AQS","11","50",".",".","31"
"08/31/2001","46","Ozone","Westmorland","06-025-4003","AQS","8","46","34",".","15"
"09/01/2001","40","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","33",".","40","25"
"09/02/2001","38","Ozone","El Centro-9th Street","06-025-1003","AQS","10","38",".",".","30"
"09/03/2001","41","Ozone","Calexico-Ethel Street","06-025-0005","AQS","13","41",".",".","31"
"09/04/2001","56","PM10","Calexico-Ethel Street","06-025-0005","AQS","14","49","56","34","37"
"09/05/2001","64","Ozone","El Centro-9th Street","06-025-1003","AQS","13","64",".",".","32"
"09/06/2001","46","Ozone","Niland-English Road","06-025-4004","AQS","9","46",".",".","20"
"09/07/2001","101","Ozone","Calexico-Ethel Street","06-025-0005","AQS","20","101",".","51","63"
"09/08/2001","156","Ozone","El Centro-9th Street","06-025-1003","AQS","15","156",".",".","63"
"09/09/2001","50","Ozone","Niland-English Road","06-025-4004","AQS","16","50",".",".","29"
"09/10/2001","74","PM10","Calexico-Grant Street","06-025-0004","AQS","14","42","74",".","48"
"09/11/2001","54","Ozone","Calexico-Grant Street","06-025-0004","AQS","13","54",".",".","30"
"09/12/2001","48","Ozone","Westmorland","06-025-4003","AQS","13","48",".",".","33"
"09/13/2001","73","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","27",".","73","42"
"09/14/2001","26","Ozone","Niland-English Road","06-025-4004","AQS","9","26",".",".","13"
"09/15/2001","51","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","51",".",".","21"
"09/16/2001","67","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","44","67","38","15"
"09/17/2001","136","Ozone","Calexico-Grant Street","06-025-0004","AQS","13","136",".",".","42"
