"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"09/30/2004","77","Ozone","El Centro-9th Street","06-025-1003","AQS","9","77","58","61","27"
"10/01/2004","67","Ozone","El Centro-9th Street","06-025-1003","AQS","11","67",".",".","31"
"10/02/2004","77","Ozone","El Centro-9th Street","06-025-1003","AQS","13","77",".",".","30"
"10/03/2004","64","Ozone","El Centro-9th Street","06-025-1003","AQS","18","64",".","59","42"
"10/04/2004","54","Ozone","Calexico-Ethel Street","06-025-0005","AQS","22","54",".",".","49"
"10/05/2004","74","Ozone","El Centro-9th Street","06-025-1003","AQS","23","74",".",".","57"
"10/06/2004","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","32","58","69","70","47"
"10/07/2004","67","Ozone","El Centro-9th Street","06-025-1003","AQS","34","67",".",".","63"
"10/08/2004","61","NO2","Calexico-Ethel Street","06-025-0005","AQS","35","54",".",".","61"
"10/09/2004","133","Ozone","El Centro-9th Street","06-025-1003","AQS","36","133",".","64","65"
"10/10/2004","46","Ozone","El Centro-9th Street","06-025-1003","AQS","3","46",".",".","8"
"10/11/2004","64","Ozone","El Centro-9th Street","06-025-1003","AQS","20","64",".",".","42"
"10/12/2004","75","PM10","Calexico-Grant Street","06-025-0004","AQS","25","43","75","45","33"
"10/13/2004","45","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","9","42",".",".","45"
"10/14/2004","54","PM10","Calexico-Ethel Street","06-025-0005","AQS","10","43","54",".","32"
"10/15/2004","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","44",".","52","43"
"10/16/2004","61","Ozone","El Centro-9th Street","06-025-1003","AQS","17","61",".",".","25"
"10/17/2004","41","Ozone","El Centro-9th Street","06-025-1003","AQS","3","41",".",".","15"
"10/18/2004","35","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","35","31","21","24"
"10/19/2004","31","NO2","Calexico-Ethel Street","06-025-0005","AQS","13","27",".",".","31"
"10/20/2004","26","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","5","26",".",".","14"
"10/21/2004","36","Ozone","El Centro-9th Street","06-025-1003","AQS","7","36",".","15","21"
"10/22/2004","46","Ozone","El Centro-9th Street","06-025-1003","AQS","19","46",".",".","42"
"10/23/2004","74","Ozone","El Centro-9th Street","06-025-1003","AQS","30","74",".",".","43"
"10/24/2004","107","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","34","101","66","107","41"
"10/25/2004","44","Ozone","Niland-English Road","06-025-4004","AQS","7","44",".",".","30"
"10/26/2004","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","44","28",".","20"
"10/27/2004","32","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","6","32",".","19","19"
"10/28/2004","36","Ozone","El Centro-9th Street","06-025-1003","AQS","14","36",".",".","29"
"10/29/2004","40","Ozone","El Centro-9th Street","06-025-1003","AQS","6","40",".",".","34"
"10/30/2004","72","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","34","46","61","72","54"
"10/31/2004","47","Ozone","El Centro-9th Street","06-025-1003","AQS","47","47",".",".","34"
"11/01/2004","40","Ozone","El Centro-9th Street","06-025-1003","AQS","5","40",".",".","22"
"11/02/2004","38","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","38",".","38","34"
"11/03/2004","47","Ozone","Calexico-Ethel Street","06-025-0005","AQS","22","47",".",".","46"
"11/04/2004","70","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","35","51",".",".","70"
"11/05/2004","56","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","42","56","48","39"
"11/06/2004","50","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","50",".",".","44"
"11/07/2004","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","44",".",".","22"
"11/08/2004","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","44",".","16","16"
"11/09/2004","47","Ozone","El Centro-9th Street","06-025-1003","AQS","18","47",".",".","44"
"11/10/2004","49","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","40","43",".",".","49"
"11/11/2004","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","47","46","58","74","45"
"11/12/2004","42","Ozone","El Centro-9th Street","06-025-1003","AQS","11","42",".",".","37"
"11/13/2004","33","NO2","Calexico-Ethel Street","06-025-0005","AQS","9","32","23",".","33"
"11/14/2004","41","Ozone","El Centro-9th Street","06-025-1003","AQS","9","41",".","18","26"
"11/15/2004","37","Ozone","Niland-English Road","06-025-4004","AQS","7","37",".",".","35"
"11/16/2004","46","NO2","Calexico-Ethel Street","06-025-0005","AQS","27","35",".",".","46"
"11/17/2004","60","PM10","Calexico-Ethel Street","06-025-0005","AQS","40","42","60","59","54"
"11/18/2004","56","NO2","Calexico-Ethel Street","06-025-0005","AQS","47","40",".",".","56"
"11/19/2004","99","NO2","Calexico-Ethel Street","06-025-0005","AQS","54","39",".",".","99"
"11/20/2004","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","24","37",".","58","44"
"11/21/2004","34","Ozone","El Centro-9th Street","06-025-1003","AQS","3","34",".",".","8"
"11/22/2004","31","Ozone","El Centro-9th Street","06-025-1003","AQS","8","31",".",".","27"
"11/23/2004","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","31","55","76","58"
"11/24/2004","43","NO2","Calexico-Ethel Street","06-025-0005","AQS","23","32",".",".","43"
"11/25/2004","35","Ozone","El Centro-9th Street","06-025-1003","AQS","26","35",".",".","32"
"11/26/2004","133","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","65","42",".","133","69"
"11/27/2004","82","CO","Calexico-Ethel Street","06-025-0005","AQS","82","48",".",".","51"
"11/28/2004","37","Ozone","El Centro-9th Street","06-025-1003","AQS","2","37",".",".","13"
"11/29/2004","33","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","33","31","29","31"
"11/30/2004","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","10","30",".",".","42"
"12/01/2004","45","NO2","Calexico-Ethel Street","06-025-0005","AQS","15","32",".",".","45"
"12/02/2004","40","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","29",".","32","40"
"12/03/2004","40","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","31",".",".","40"
"12/04/2004","51","NO2","Calexico-Ethel Street","06-025-0005","AQS","25","37",".",".","51"
"12/05/2004","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","27","34","18","55","30"
"12/06/2004","53","NO2","Calexico-Ethel Street","06-025-0005","AQS","17","34",".",".","53"
"12/07/2004","53","CO","Calexico-Ethel Street","06-025-0005","AQS","53","20",".",".","45"
"12/08/2004","81","CO","Calexico-Ethel Street","06-025-0005","AQS","81","22",".","78","79"
"12/09/2004","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","11","34",".",".","39"
"12/10/2004","45","NO2","Calexico-Ethel Street","06-025-0005","AQS","22","30",".",".","45"
"12/11/2004","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","35","30","54","59","40"
"12/12/2004","102","NO2","Calexico-Ethel Street","06-025-0005","AQS","43","31",".",".","102"
"12/13/2004","47","NO2","Calexico-Ethel Street","06-025-0005","AQS","36","25",".",".","47"
"12/14/2004","72","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","27",".","72","49"
"12/15/2004","43","NO2","Calexico-Ethel Street","06-025-0005","AQS","31","31",".",".","43"
"12/16/2004","37","Ozone","Niland-English Road","06-025-4004","AQS","7","37",".",".","26"
"12/17/2004","39","Ozone","Niland-English Road","06-025-4004","AQS","9","39","38","23","32"
"12/18/2004","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","19","32",".",".","42"
"12/19/2004","50","NO2","Calexico-Ethel Street","06-025-0005","AQS","33","34",".",".","50"
"12/20/2004","93","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","57","25",".","93","70"
"12/21/2004","61","CO","Calexico-Ethel Street","06-025-0005","AQS","61","29",".",".","51"
"12/22/2004","35","Ozone","Calexico-Ethel Street","06-025-0005","AQS","25","35",".",".","29"
"12/23/2004","50","PM10","Westmorland","06-025-4003","AQS","5","44","50","25","24"
"12/24/2004","62","NO2","Calexico-Ethel Street","06-025-0005","AQS","35","44",".",".","62"
"12/25/2004","87","CO","Calexico-Ethel Street","06-025-0005","AQS","87","38",".",".","84"
"12/26/2004","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","33",".","63","32"
"12/27/2004","43","NO2","Calexico-Ethel Street","06-025-0005","AQS","11","31",".",".","43"
"12/28/2004","45","Ozone","Westmorland","06-025-4003","AQS","11","45",".",".","21"
"12/29/2004","38","Ozone","Westmorland","06-025-4003","AQS","7","38","17","10","12"
"12/30/2004","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","36",".","70","43"
"12/31/2004","40","NO2","Calexico-Ethel Street","06-025-0005","AQS","18","35",".",".","40"
