"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"08/07/2013","48","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","48","35",".","22"
"08/08/2013","49","PM10","Niland-English Road","06-025-4004","AQS","3","44","49","28","28"
"08/09/2013","61","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","61","35","16","19"
"08/10/2013","50","PM10","Niland-English Road","06-025-4004","AQS","5","50","50",".","29"
"08/11/2013","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","67","43","32","26"
"08/12/2013","129","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","129","54",".","31"
"08/13/2013","49","PM10","Niland-English Road","06-025-4004","AQS","3","49","49",".","20"
"08/14/2013","71","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","71","46","50","21"
"08/15/2013","50","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","50","44","38","25"
"08/16/2013","77","Ozone","El Centro-9th Street","06-025-1003","AQS","5","77","54",".","29"
"08/17/2013","48","PM10","Niland-English Road","06-025-4004","AQS","3","47","48","44","23"
"08/18/2013","65","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","41","65",".","16"
"08/19/2013","48","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","48","48",".","26"
"08/20/2013","54","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","54","48","52","28"
"08/21/2013","63","PM10","Brawley-220 Main Street","06-025-0007","AQS","5","44","63",".","28"
"08/22/2013","80","PM10","Niland-English Road","06-025-4004","AQS","3","44","80",".","16"
"08/23/2013","71","PM10","Niland-English Road","06-025-4004","AQS","3","50","71","58","25"
"08/24/2013","60","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","39","60",".","17"
"08/25/2013","39","PM10","Niland-English Road","06-025-4004","AQS","3","28","39",".","15"
"08/26/2013","34","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","34","19","21","16"
"08/27/2013","49","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","49","22",".","23"
"08/28/2013","64","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","64","55",".","27"
"08/29/2013","39","PM10","Niland-English Road","06-025-4004","AQS","2","35","39","26","11"
"08/30/2013","37","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","37","24",".","18"
"08/31/2013","74","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","74","56","28","17"
"09/01/2013","46","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","46","40","29","23"
"09/02/2013","58","Ozone","El Centro-9th Street","06-025-1003","AQS","6","58","51",".","32"
"09/03/2013","90","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","90","39",".","38"
"09/04/2013","53","PM10","Niland-English Road","06-025-4004","AQS","5","39","53","44","38"
"09/05/2013","64","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","64","34",".","22"
"09/06/2013","77","Ozone","El Centro-9th Street","06-025-1003","AQS","9","77","66",".","64"
"09/07/2013","103","PM10","Niland-English Road","06-025-4004","AQS","3","46","103","71","18"
"09/08/2013","67","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","67","32",".","28"
"09/09/2013","126","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","126","38",".","23"
"09/10/2013","51","Ozone","El Centro-9th Street","06-025-1003","AQS","5","51","29","33","24"
"09/11/2013","48","Ozone","El Centro-9th Street","06-025-1003","AQS","3","48","40",".","24"
"09/12/2013","61","Ozone","El Centro-9th Street","06-025-1003","AQS","3","61","35",".","44"
"09/13/2013","77","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","77","40","51","49"
"09/14/2013","97","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","97","40",".","58"
"09/15/2013","97","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","97","31","33","51"
"09/16/2013","74","Ozone","El Centro-9th Street","06-025-1003","AQS","8","74","33","22","26"
"09/17/2013","75","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","61","75","43","19"
"09/18/2013","54","NO2","Calexico-Ethel Street","06-025-0005","AQS","6","51","39",".","54"
"09/19/2013","84","Ozone","El Centro-9th Street","06-025-1003","AQS","10","84","56","64","43"
"09/20/2013","105","Ozone","El Centro-9th Street","06-025-1003","AQS","10","105","58",".","41"
"09/21/2013","94","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","74","94",".","26"
"09/22/2013","94","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","44","94","54","25"
"09/23/2013","45","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","45","42",".","41"
"09/24/2013","90","Ozone","El Centro-9th Street","06-025-1003","AQS","11","90","52",".","45"
"09/25/2013","120","PM10","Westmorland","06-025-4003","AQS","7","44","120","41","34"
"09/26/2013","80","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","44","80",".","10"
"09/27/2013","44","PM10","Brawley-220 Main Street","06-025-0007","AQS","3","37","44",".","27"
"09/28/2013","41","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","41","37","35","29"
"09/29/2013","61","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","61","31",".","48"
"09/30/2013","97","Ozone","El Centro-9th Street","06-025-1003","AQS","10","97","49",".","46"
"10/01/2013","58","Ozone","El Centro-9th Street","06-025-1003","AQS","6","58","57","52","44"
"10/02/2013","46","Ozone","Niland-English Road","06-025-4004","AQS","6","46","43",".","25"
"10/03/2013","58","Ozone","El Centro-9th Street","06-025-1003","AQS","7","58","40",".","24"
"10/04/2013","60","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","37","60","34","20"
"10/05/2013","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","38","29",".","18"
"10/06/2013","45","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","45","25",".","28"
"10/07/2013","51","PM10","Calexico-Ethel Street","06-025-0005","AQS","6","44","51","40","42"
"10/08/2013","88","PM10","Brawley-220 Main Street","06-025-0007","AQS","9","51","88",".","41"
"10/09/2013","207","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","41","207",".","5"
"10/10/2013","44","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","44","27","31","30"
"10/11/2013","49","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","49","32",".","30"
"10/12/2013","51","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","51","28",".","49"
"10/13/2013","64","Ozone","Calexico-Ethel Street","06-025-0005","AQS","10","64","41","50","24"
"10/14/2013","48","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","48","36",".","26"
"10/15/2013","41","Ozone","El Centro-9th Street","06-025-1003","AQS","6","41","31",".","35"
"10/16/2013","47","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","40","31","47","32"
"10/17/2013","41","NO2","El Centro-9th Street","06-025-1003","AQS","16","40","39",".","41"
