"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/05/2005","49","Ozone","Westmorland","06-025-4003","AQS","9","49",".",".","29"
"10/06/2005","51","Ozone","Westmorland","06-025-4003","AQS","41","51",".",".","48"
"10/07/2005","119","Ozone","El Centro-9th Street","06-025-1003","AQS","44","119","63","33","56"
"10/08/2005","87","Ozone","Westmorland","06-025-4003","AQS","19","87",".",".","42"
"10/09/2005","67","Ozone","Westmorland","06-025-4003","AQS","18","67",".","38","41"
"10/10/2005","49","Ozone","Westmorland","06-025-4003","AQS","40","49",".","24","43"
"10/11/2005","54","Ozone","Westmorland","06-025-4003","AQS","45","54",".",".","50"
"10/12/2005","87","Ozone","El Centro-9th Street","06-025-1003","AQS","84","87",".",".","56"
"10/13/2005","51","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","38","48","45","51","42"
"10/14/2005","74","Ozone","Westmorland","06-025-4003","AQS","11","74",".",".","48"
"10/15/2005","105","Ozone","Westmorland","06-025-4003","AQS","7","105",".",".","48"
"10/16/2005","36","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","1","35","18","36","22"
"10/17/2005","43","NO2","Calexico-Ethel Street","06-025-0005","AQS","5","32",".",".","43"
"10/18/2005","47","NO2","Calexico-Ethel Street","06-025-0005","AQS","3","43",".",".","47"
"10/19/2005","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","49","38","68","44"
"10/20/2005","54","Ozone","Westmorland","06-025-4003","AQS","11","54",".",".","48"
"10/21/2005","58","Ozone","Westmorland","06-025-4003","AQS","24","58",".",".","50"
"10/22/2005","67","Ozone","El Centro-9th Street","06-025-1003","AQS","34","67",".","62","48"
"10/23/2005","97","Ozone","Westmorland","06-025-4003","AQS","35","97",".",".","63"
"10/24/2005","107","NO2","Calexico-Ethel Street","06-025-0005","AQS","32","50",".",".","107"
"10/25/2005","46","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","43","34","46","12"
"10/26/2005","61","Ozone","Westmorland","06-025-4003","AQS","13","61",".",".","50"
"10/27/2005","77","NO2","Calexico-Ethel Street","06-025-0005","AQS","24","58","53",".","77"
"10/28/2005","46","Ozone","Westmorland","06-025-4003","AQS","15","46",".","34","39"
"10/29/2005","54","Ozone","Westmorland","06-025-4003","AQS","15","54",".",".","43"
"10/30/2005","64","Ozone","El Centro-9th Street","06-025-1003","AQS","18","64",".",".","40"
"10/31/2005","46","Ozone","Westmorland","06-025-4003","AQS","16","46","31","39","40"
"11/01/2005","46","NO2","Calexico-Ethel Street","06-025-0005","AQS","27","43",".",".","46"
"11/02/2005","67","NO2","Calexico-Ethel Street","06-025-0005","AQS","55","45",".",".","67"
"11/03/2005","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","45",".","52","42"
"11/04/2005","54","NO2","Calexico-Ethel Street","06-025-0005","AQS","20","45",".",".","54"
"11/05/2005","53","NO2","Calexico-Ethel Street","06-025-0005","AQS","33","51",".",".","53"
"11/06/2005","78","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","39","50","73","78","43"
"11/07/2005","97","NO2","Calexico-Ethel Street","06-025-0005","AQS","35","51",".",".","97"
"11/08/2005","51","NO2","Calexico-Ethel Street","06-025-0005","AQS","25","33",".",".","51"
"11/09/2005","58","PM2.5","Brawley-220 Main Street","06-025-0007","AQS","16","26",".","58","29"
"11/10/2005","43","Ozone","El Centro-9th Street","06-025-1003","AQS","13","43",".",".","30"
"11/11/2005","44","Ozone","Westmorland","06-025-4003","AQS","9","44",".",".","25"
"11/12/2005","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","43","43","59","40"
"11/13/2005","45","Ozone","El Centro-9th Street","06-025-1003","AQS","14","45",".",".","42"
"11/14/2005","54","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","34","36",".",".","54"
"11/15/2005","50","PM10","Calexico-Ethel Street","06-025-0005","AQS","34","40","50","33","27"
"11/16/2005","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","13","38",".",".","39"
"11/17/2005","46","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","31","35",".",".","46"
"11/18/2005","53","PM10","Calexico-Ethel Street","06-025-0005","AQS","32","40","53","29","39"
"11/19/2005","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","18","38",".",".","42"
"11/20/2005","42","Ozone","El Centro-9th Street","06-025-1003","AQS","19","42",".",".","33"
"11/21/2005","43","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","39",".","43","43"
"11/22/2005","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","27","26",".","53","42"
"11/23/2005","48","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","18","19",".",".","48"
"11/24/2005","68","PM10","Calexico-Grant Street","06-025-0004","AQS","35","37","68","63","68"
"11/25/2005","79","NO2","Calexico-Ethel Street","06-025-0005","AQS","27","34",".",".","79"
"11/26/2005","45","Ozone","Westmorland","06-025-4003","AQS","23","45",".",".","8"
"11/27/2005","51","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","24","43",".","51","38"
"11/28/2005","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","42","38",".",".","42"
"11/29/2005","54","NO2","Calexico-Ethel Street","06-025-0005","AQS","42","36",".",".","54"
"11/30/2005","99","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","39","38","81","99","42"
"12/01/2005","103","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","35","41",".",".","103"
"12/02/2005","71","NO2","Calexico-Ethel Street","06-025-0005","AQS","54","36",".",".","71"
"12/03/2005","41","Ozone","Westmorland","06-025-4003","AQS","16","41",".","19","22"
"12/04/2005","41","Ozone","Westmorland","06-025-4003","AQS","7","41",".",".","27"
"12/05/2005","40","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","38",".",".","40"
"12/06/2005","88","NO2","Calexico-Ethel Street","06-025-0005","AQS","69","35","69","76","88"
"12/07/2005","96","CO","Calexico-Ethel Street","06-025-0005","AQS","96","32",".",".","74"
"12/08/2005","48","CO","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","48","31",".",".","41"
"12/09/2005","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","36","35",".","68","45"
"12/10/2005","58","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","53","32",".",".","58"
"12/11/2005","41","NO2","Calexico-Ethel Street","06-025-0005","AQS","39","34",".",".","41"
"12/12/2005","163","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","56","29","129","163","102"
"12/13/2005","102","NO2","Calexico-Ethel Street","06-025-0005","AQS","71","25",".",".","102"
"12/14/2005","50","NO2","Calexico-Ethel Street","06-025-0005","AQS","34","33",".",".","50"
"12/15/2005","91","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","66","23",".","91","48"
"12/16/2005","75","CO","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","75","27",".",".","46"
"12/17/2005","54","CO","Calexico-Ethel Street","06-025-0005","AQS","54","30",".",".","38"
"12/18/2005","117","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","31","59","117","34"
"12/19/2005","47","NO2","Calexico-Ethel Street","06-025-0005","AQS","34","36",".",".","47"
"12/20/2005","51","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","45","31",".",".","51"
"12/21/2005","95","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","34","21",".","95","73"
"12/22/2005","70","CO","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","70","23",".",".","49"
"12/23/2005","80","CO","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","80","20",".",".","45"
"12/24/2005","92","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","54","34","75","92","65"
"12/25/2005","66","CO","Calexico-Ethel Street","06-025-0005","AQS","66","44",".",".","41"
"12/26/2005","57","NO2","Calexico-Ethel Street","06-025-0005","AQS","19","36",".",".","57"
"12/27/2005","80","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","31","34",".","80","55"
"12/28/2005","54","NO2","Calexico-Ethel Street","06-025-0005","AQS","36","31",".",".","54"
"12/29/2005","51","CO","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","51","24",".",".","49"
"12/30/2005","98","PM10","Calexico-Grant Street","06-025-0004","AQS","52","26","98","97","58"
"12/31/2005","59","CO","Calexico-Ethel Street","06-025-0005","AQS","59","37",".",".","38"
