"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/17/2015","38","Ozone","El Centro-9th Street","06-025-1003","AQS","2","38","17","18","8"
"10/18/2015","57","PM10","Westmorland","06-025-4003","AQS","2","35","57","44","9"
"10/19/2015","51","PM10","Westmorland","06-025-4003","AQS","1","42","51","20","7"
"10/20/2015","46","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","46","34","26","21"
"10/21/2015","48","PM10","Calexico-Ethel Street","06-025-0005","AQS","9","41","48","45","40"
"10/22/2015","64","PM10","Niland-English Road","06-025-4004","AQS","9","42","64","58","35"
"10/23/2015","61","PM10","Westmorland","06-025-4003","AQS","8","47","61","46","32"
"10/24/2015","42","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","42","31","35","18"
"10/25/2015","37","Ozone","El Centro-9th Street","06-025-1003","AQS","5","37","32","28","29"
"10/26/2015","47","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","47","35","46","35"
"10/27/2015","63","PM10","Calexico-Ethel Street","06-025-0005","AQS","10","49","63","58","36"
"10/28/2015","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","51","58","68","45"
"10/29/2015","54","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","2","43","46","54","8"
"10/30/2015","87","PM10","Westmorland","06-025-4003","AQS","2","40","87","48","12"
"10/31/2015","67","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","39","32","67","32"
"11/01/2015","95","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","35","42","51","95","33"
"11/02/2015","113","PM10","Westmorland","06-025-4003","AQS","7","38","113","62","29"
"11/03/2015","60","PM10","Westmorland","06-025-4003","AQS","1","40","60","34","3"
"11/04/2015","49","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","40","49","41","25"
"11/05/2015","34","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","34","30","30","28"
"11/06/2015","35","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","35","27","28","28"
"11/07/2015","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","38","26","23","23"
"11/08/2015","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","23","42","53","64","39"
"11/09/2015","92","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","31","44","67","92","35"
"11/10/2015","94","PM10","Brawley-220 Main Street","06-025-0007","AQS","2","42","94","49","15"
"11/11/2015","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","39","26","56","29"
"11/12/2015","45","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","38","26","45","29"
"11/13/2015","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","38","40","53","33"
"11/14/2015","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","23","38","75","75","38"
"11/15/2015","94","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","44","66","94","27"
"11/16/2015","92","PM10","Westmorland","06-025-4003","AQS","2","38","92","51","8"
"11/17/2015","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","39","36","60","36"
"11/18/2015","71","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","34","44","71","38"
"11/19/2015","75","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","13","34","36","75","34"
"11/20/2015","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","34","53","70","58"
"11/21/2015","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","36","28","52","22"
"11/22/2015","95","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","37","17","95","35"
"11/23/2015","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","31","47","74","39"
"11/24/2015","90","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","37","74","90","38"
"11/25/2015","131","PM10","Brawley-220 Main Street","06-025-0007","AQS","8","40","131","53","11"
"11/26/2015","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","3","38","26","25","15"
"11/27/2015","32","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","32","14","26","22"
"11/28/2015","35","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","35","20","30","29"
"11/29/2015","35","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","35","18","30","29"
"11/30/2015","38","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","32","23","38","36"
"12/01/2015","38","NO2","Calexico-Ethel Street","06-025-0005","AQS","14","35","24","34","38"
"12/02/2015","46","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","33","30","46","41"
"12/03/2015","51","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","31","31","51","37"
"12/04/2015","127","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","45","24","77","127","82"
"12/05/2015","42","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","36","26","42","36"
"12/06/2015","34","Ozone","Calexico-Ethel Street","06-025-0005","AQS","7","34","22","32","34"
"12/07/2015","48","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","10","32","31","48","42"
"12/08/2015","69","PM10","Calexico-Ethel Street","06-025-0005","AQS","15","31","69","62","56"
"12/09/2015","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","25","51","68","40"
"12/10/2015","132","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","32","31","71","132","77"
"12/11/2015","68","PM10","Niland-English Road","06-025-4004","AQS","15","40","68","36","4"
"12/12/2015","38","Ozone","Calexico-Ethel Street","06-025-0005","AQS","9","38","19","29","31"
"12/13/2015","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","34","49","74","36"
"12/14/2015","148","PM10","Niland-English Road","06-025-4004","AQS","6","39","148","56","24"
"12/15/2015","34","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","34","25","33","30"
"12/16/2015","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","24","31","23","61","32"
"12/17/2015","99","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","33","29","30","99","34"
"12/18/2015","64","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","31","64","38","41"
"12/19/2015","90","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","31","36","90","45"
"12/20/2015","40","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","37","18","40","30"
"12/21/2015","52","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","31","28","52","32"
"12/22/2015","107","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","31","87","107","32"
"12/23/2015","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","35","46","64","25"
"12/24/2015","54","PM10","Brawley-220 Main Street","06-025-0007","AQS","7","34","54","46","35"
"12/25/2015","63","PM10","Westmorland","06-025-4003","AQS","7","40","63","16","3"
"12/26/2015","122","PM10","Westmorland","06-025-4003","AQS","2","36","122","39","4"
"12/27/2015","71","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","37","24","71","33"
"12/28/2015","39","NO2","Calexico-Ethel Street","06-025-0005","AQS","22","31","31",".","39"
"12/29/2015","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","24","33","24","64","39"
"12/30/2015","86","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","31","54","86","35"
"12/31/2015","45","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","34","29","45","30"
