"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/11/2002","87","NO2","Calexico-Ethel Street","06-025-0005","AQS","35","54","81","59","87"
"10/12/2002","44","Ozone","Niland-English Road","06-025-4004","AQS","15","44",".",".","33"
"10/13/2002","51","Ozone","El Centro-9th Street","06-025-1003","AQS","16","51",".",".","35"
"10/14/2002","48","Ozone","El Centro-9th Street","06-025-1003","AQS","19","48",".","47","45"
"10/15/2002","74","Ozone","El Centro-9th Street","06-025-1003","AQS","10","74",".",".","30"
"10/16/2002","61","Ozone","Niland-English Road","06-025-4004","AQS","24","61",".",".","51"
"10/17/2002","62","PM10","Calexico-Grant Street","06-025-0004","AQS","9","54","62","42","6"
"10/18/2002","67","Ozone","Niland-English Road","06-025-4004","AQS","27","67",".",".","42"
"10/19/2002","64","Ozone","El Centro-9th Street","06-025-1003","AQS","11","64",".",".","27"
"10/20/2002","67","Ozone","El Centro-9th Street","06-025-1003","AQS","16","67",".","54","37"
"10/21/2002","64","NO2","Calexico-Ethel Street","06-025-0005","AQS","33","50",".",".","64"
"10/22/2002","67","Ozone","El Centro-9th Street","06-025-1003","AQS","11","67",".",".","16"
"10/23/2002","71","Ozone","Calexico-Grant Street","06-025-0004","AQS","13","71","54","59","27"
"10/24/2002","77","Ozone","El Centro-9th Street","06-025-1003","AQS","16","77",".",".","36"
"10/25/2002","71","Ozone","El Centro-9th Street","06-025-1003","AQS","16","71",".",".","24"
"10/26/2002","44","Ozone","El Centro-9th Street","06-025-1003","AQS","5","44",".","28","4"
"10/27/2002","67","Ozone","El Centro-9th Street","06-025-1003","AQS","25","67",".",".","38"
"10/28/2002","93","Ozone","Calexico-Grant Street","06-025-0004","AQS","26","93",".",".","39"
"10/29/2002","87","Ozone","El Centro-9th Street","06-025-1003","AQS","32","87","60","59","29"
"10/30/2002","61","Ozone","El Centro-9th Street","06-025-1003","AQS","22","61",".",".","43"
"10/31/2002","64","Ozone","Calexico-Grant Street","06-025-0004","AQS","22","64",".",".","36"
"11/01/2002","79","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","48",".","79","33"
"11/02/2002","50","Ozone","El Centro-9th Street","06-025-1003","AQS","17","50",".",".","29"
"11/03/2002","45","Ozone","El Centro-9th Street","06-025-1003","AQS","22","45",".",".","31"
"11/04/2002","80","PM10","Calexico-Grant Street","06-025-0004","AQS","40","40","80","50","39"
"11/05/2002","54","CO","Calexico-Ethel Street","06-025-0005","AQS","54","44",".",".","52"
"11/06/2002","81","CO","Calexico-Ethel Street","06-025-0005","AQS","81","36",".",".","63"
"11/07/2002","126","CO","Calexico-Ethel Street","06-025-0005","AQS","126","43",".","108","85"
"11/08/2002","42","NO2","Calexico-Ethel Street","06-025-0005","AQS","26","27",".",".","42"
"11/09/2002","31","Ozone","Niland-English Road","06-025-4004","AQS","24","31",".",".","4"
"11/10/2002","47","Ozone","Niland-English Road","06-025-4004","AQS","25","47","33","25","30"
"11/11/2002","44","Ozone","Niland-English Road","06-025-4004","AQS","24","44",".",".","21"
"11/12/2002","39","Ozone","Niland-English Road","06-025-4004","AQS","14","39",".","25","30"
"11/13/2002","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","34","34",".","53","38"
"11/14/2002","58","PM10","Calexico-Ethel Street","06-025-0005","AQS","35","38","58",".","35"
"11/15/2002","38","Ozone","Niland-English Road","06-025-4004","AQS","17","38",".",".","30"
"11/16/2002","72","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","34","41","62","72","39"
"11/17/2002","37","Ozone","El Centro-9th Street","06-025-1003","AQS","18","37",".",".","24"
"11/18/2002","39","Ozone","El Centro-9th Street","06-025-1003","AQS","35","39",".",".","34"
"11/19/2002","41","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","31","41","27","41","38"
"11/20/2002","50","NO2","Calexico-Ethel Street","06-025-0005","AQS","31","36",".",".","50"
"11/21/2002","41","CO","Calexico-Ethel Street","06-025-0005","AQS","41","34",".",".","39"
"11/22/2002","109","PM10","Calexico-Grant Street","06-025-0004","AQS","53","46","109","95","71"
"11/23/2002","76","CO","Calexico-Ethel Street","06-025-0005","AQS","76","45",".",".","52"
"11/24/2002","45","NO2","Calexico-Ethel Street","06-025-0005","AQS","36","42",".",".","45"
"11/25/2002","43","Ozone","Niland-English Road","06-025-4004","AQS","41","43",".","40","26"
"11/26/2002","42","Ozone","Niland-English Road","06-025-4004","AQS","17","42",".",".","23"
"11/27/2002","40","Ozone","Niland-English Road","06-025-4004","AQS","20","40",".",".","24"
"11/28/2002","35","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","20","34","30","35","18"
"11/29/2002","31","Ozone","Niland-English Road","06-025-4004","AQS","28","31",".",".","20"
"11/30/2002","52","CO","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","52","39",".",".","31"
"12/01/2002","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","23","36",".","53","28"
"12/02/2002","68","CO","Calexico-Ethel Street","06-025-0005","AQS","68","35",".",".","60"
"12/03/2002","96","CO","Calexico-Ethel Street","06-025-0005","AQS","96","35",".",".","58"
"12/04/2002","113","CO","Calexico-Ethel Street","06-025-0005","AQS","113","35","62","76","61"
"12/05/2002","48","CO","Calexico-Ethel Street","06-025-0005","AQS","48","28",".",".","40"
"12/06/2002","70","CO","Calexico-Ethel Street","06-025-0005","AQS","70","27","61",".","51"
"12/07/2002","88","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","75","35",".","88","71"
"12/08/2002","47","NO2","Calexico-Ethel Street","06-025-0005","AQS","47","40",".",".","47"
"12/09/2002","60","CO","Calexico-Ethel Street","06-025-0005","AQS","60","23",".",".","35"
"12/10/2002","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","34","31","58","76","39"
"12/11/2002","72","CO","Calexico-Ethel Street","06-025-0005","AQS","72","32",".",".","43"
"12/12/2002","76","CO","Calexico-Ethel Street","06-025-0005","AQS","76","34",".",".","68"
"12/13/2002","124","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","63","33",".","124","104"
"12/14/2002","71","NO2","Calexico-Ethel Street","06-025-0005","AQS","54","42",".",".","71"
"12/15/2002","42","Ozone","Niland-English Road","06-025-4004","AQS","27","42",".",".","41"
"12/16/2002","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","24","40","65","70","38"
"12/17/2002","45","Ozone","Niland-English Road","06-025-4004","AQS","23","45",".",".","8"
"12/18/2002","42","Ozone","Niland-English Road","06-025-4004","AQS","16","42",".",".","20"
"12/19/2002","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","34","31",".","62","49"
"12/20/2002","34","Ozone","Niland-English Road","06-025-4004","AQS","18","34",".",".","24"
"12/21/2002","31","Ozone","Niland-English Road","06-025-4004","AQS","25","31",".",".","25"
"12/22/2002","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","34","38","76","25"
"12/23/2002","40","Ozone","Niland-English Road","06-025-4004","AQS","33","40",".",".","38"
"12/24/2002","47","NO2","Calexico-Ethel Street","06-025-0005","AQS","33","29",".",".","47"
"12/25/2002","102","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","50","43",".","102","48"
"12/26/2002","49","CO","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","49","35",".",".","41"
"12/27/2002","39","CO","Calexico-Ethel Street","06-025-0005","AQS","39","33",".",".","38"
"12/28/2002","93","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","52","31","74","93","42"
"12/29/2002","56","CO","Calexico-Ethel Street","06-025-0005","AQS","56","44",".",".","25"
"12/30/2002","49","CO","Calexico-Ethel Street","06-025-0005","AQS","49","33",".",".","42"
"12/31/2002","122","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","74","41",".","122","41"
